   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_32.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
18.7864, 0, 0.720176, 0.0892355, 1.41421, -0.720176, 0, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892355, 0.0892391, 0.0892355, 0.720172, 0.0892355
18.7943, 0.460357, 0.711923, 0.0871745, 1.56855, -0.251566, 0, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871745, 0.0871781, 0.0871745, 0.711919, 0.0871745
18.8022, 1.53964, 0.702517, 0.0847794, 1.88139, 0.837126, 0, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.0847794, 0.084783, 0.0847794, 0.702514, 0.0847794
18.8101, 0, 0.692381, 0.0824176, 1.41421, -0.692381, 0, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824176, 0.0824212, 0.0824176, 0.692377, 0.0824176
18.818, 0, 0.683318, 0.0818481, 1.41421, -0.683318, 0, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818481, 0.0818517, 0.0818481, 0.683314, 0.0818481
18.826, 1, 0.672787, 0.0804743, 1.73205, 0.327213, 0, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804743, 0.0804779, 0.0804743, 0.672784, 0.0804743
18.8339, 0, 0.660959, 0.0783983, 1.41421, -0.660959, 0, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.0783983, 0.078402, 0.0783983, 0.660955, 0.0783983
18.8418, 1.44585, 0.648266, 0.0759985, 1.8563, 0.797583, 0, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0759985, 0.0760021, 0.0759985, 0.648262, 0.0759985
18.8497, 0.554151, 0.635136, 0.0736359, 1.59817, -0.0809846, 0, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736359, 0.0736395, 0.0736359, 0.635132, 0.0736359
18.8576, 0, 0.623419, 0.073095, 1.41421, -0.623419, 0, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.073095, 0.0730987, 0.073095, 0.623415, 0.073095
18.8655, 0, 0.610602, 0.0717978, 1.41421, -0.610602, 0, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0717978, 0.0718015, 0.0717978, 0.610598, 0.0717978
18.8734, 0, 0.596843, 0.0698384, 1.41421, -0.596843, 0, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.0698384, 0.069842, 0.0698384, 0.596839, 0.0698384
18.8813, 1, 0.582563, 0.0675749, 1.73205, 0.417437, 0, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675749, 0.0675786, 0.0675749, 0.58256, 0.0675749
18.8893, 0, 0.568168, 0.0653488, 1.41421, -0.568168, 0, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653488, 0.0653524, 0.0653488, 0.568164, 0.0653488
18.8972, 2.42914, 0.555264, 0.0647197, 2.10455, 1.87387, 0, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647197, 0.0647233, 0.0647197, 0.55526, 0.0647197
18.9051, 1.57086, 0.541631, 0.0634009, 1.88967, 1.02923, 0, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634009, 0.0634045, 0.0634009, 0.541627, 0.0634009
18.913, 0.424182, 0.527396, 0.0614778, 1.55698, -0.103214, 0, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614778, 0.0614815, 0.0614778, 0.527393, 0.0614778
18.9209, 1.99773, 0.512936, 0.0592814, 1.99943, 1.4848, 0, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.0592814, 0.059285, 0.0592814, 0.512932, 0.0592814
18.9288, 0.578086, 0.498615, 0.0571249, 1.60564, 0.0794717, 0, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571249, 0.0571286, 0.0571249, 0.498611, 0.0571249
18.9367, 1.41696, 0.485952, 0.0565028, 1.8485, 0.931004, 0, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565028, 0.0565065, 0.0565028, 0.485948, 0.0565028
18.9446, 0.997811, 0.472841, 0.0552632, 1.73142, 0.52497, 0, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552632, 0.0552669, 0.0552632, 0.472838, 0.0552632
18.9526, 1.99727, 0.459373, 0.0534771, 1.99932, 1.5379, 0, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534771, 0.0534807, 0.0534771, 0.45937, 0.0534771
18.9605, 0.587958, 0.445874, 0.0514458, 1.60871, 0.142084, 0, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514458, 0.0514495, 0.0514458, 0.445871, 0.0514458
18.9684, 0, 0.432658, 0.0494539, 1.41421, -0.432658, 0, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494539, 0.0494576, 0.0494539, 0.432655, 0.0494539
18.9763, 0, 0.420981, 0.0487485, 1.41421, -0.420981, 0, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487485, 0.0487522, 0.0487485, 0.420977, 0.0487485
18.9842, 0.402379, 0.409039, 0.0475097, 1.54996, -0.00666016, 0, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475097, 0.0475134, 0.0475097, 0.409035, 0.0475097
18.9921, 0.997721, 0.396905, 0.0458006, 1.73139, 0.600815, 0, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458006, 0.0458043, 0.0458006, 0.396901, 0.0458006
19, 0.599901, 0.384854, 0.0438852, 1.61242, 0.215047, 0, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438852, 0.0438889, 0.0438852, 0.38485, 0.0438852
19.0079, 0, 0.37313, 0.0420107, 1.41421, -0.37313, 0, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420107, 0.0420143, 0.0420107, 0.373126, 0.0420107
19.0159, 0, 0.362879, 0.0413132, 1.41421, -0.362879, 0, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413132, 0.0413169, 0.0413132, 0.362876, 0.0413132
19.0238, 0.390431, 0.352469, 0.0401598, 1.5461, 0.0379623, 0, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401598, 0.0401635, 0.0401598, 0.352465, 0.0401598
19.0317, 1.60957, 0.341942, 0.0386012, 1.89989, 1.26763, 0, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386012, 0.0386049, 0.0386012, 0.341938, 0.0386012
19.0396, 0, 0.331535, 0.0368678, 1.41421, -0.331535, 0, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368678, 0.0368715, 0.0368678, 0.331531, 0.0368678
19.0475, 0, 0.321451, 0.0351741, 1.41421, -0.321451, 0, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351741, 0.0351778, 0.0351741, 0.321447, 0.0351741
19.0554, 1.38067, 0.312583, 0.0344171, 1.83866, 1.06809, 0, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344171, 0.0344208, 0.0344171, 0.312579, 0.0344171
19.0633, 3.61933, 0.303626, 0.0332929, 2.37051, 3.31571, 0, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332929, 0.0332966, 0.0332929, 0.303622, 0.0332929
19.0712, 0, 0.294611, 0.031845, 1.41421, -0.294611, 0, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.031845, 0.0318487, 0.031845, 0.294607, 0.031845
19.0791, 0, 0.285722, 0.0302627, 1.41421, -0.285722, 0, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302627, 0.0302664, 0.0302627, 0.285719, 0.0302627
19.0871, 0, 0.277127, 0.0287207, 1.41421, -0.277127, 0, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287207, 0.0287244, 0.0287207, 0.277123, 0.0287207
19.095, 1, 0.26957, 0.0279705, 1.73205, 0.73043, 0, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279705, 0.0279743, 0.0279705, 0.269567, 0.0279705
19.1029, 1, 0.261963, 0.0269362, 1.73205, 0.738037, 0, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269362, 0.0269399, 0.0269362, 0.26196, 0.0269362
19.1108, 0, 0.254336, 0.0256514, 1.41421, -0.254336, 0, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256514, 0.0256551, 0.0256514, 0.254332, 0.0256514
19.1187, 0, 0.246831, 0.0242668, 1.41421, -0.246831, 0, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242668, 0.0242706, 0.0242668, 0.246827, 0.0242668
19.1266, 0, 0.239574, 0.0229207, 1.41421, -0.239574, 0, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229207, 0.0229245, 0.0229207, 0.23957, 0.0229207
19.1345, 0, 0.233101, 0.0221503, 1.41421, -0.233101, 0, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.0221503, 0.022154, 0.0221503, 0.233097, 0.0221503
19.1424, 1, 0.226619, 0.0211769, 1.73205, 0.773381, 0, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211769, 0.0211806, 0.0211769, 0.226615, 0.0211769
19.1504, 0, 0.22015, 0.0200275, 1.41421, -0.22015, 0, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200275, 0.0200313, 0.0200275, 0.220146, 0.0200275
19.1583, 0, 0.213802, 0.0188145, 1.41421, -0.213802, 0, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188145, 0.0188183, 0.0188145, 0.213798, 0.0188145
19.1662, 0.346964, 0.207665, 0.0176394, 1.53198, 0.139299, 0, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176394, 0.0176432, 0.0176394, 0.207661, 0.0176394
19.1741, 0.653036, 0.202138, 0.0169067, 1.62881, 0.450898, 0, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169067, 0.0169104, 0.0169067, 0.202135, 0.0169067
19.182, 0, 0.196637, 0.0160385, 1.41421, -0.196637, 0, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160385, 0.0160422, 0.0160385, 0.196634, 0.0160385
19.1899, 0.339941, 0.191175, 0.0150539, 1.52969, 0.148765, 0, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150539, 0.0150577, 0.0150539, 0.191172, 0.0150539
19.1978, 2.33433, 0.185826, 0.0140334, 2.0819, 2.1485, 0, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140334, 0.0140372, 0.0140334, 0.185822, 0.0140334
19.2057, 1.32573, 0.180656, 0.0130487, 1.82366, 1.14508, 0, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130487, 0.0130525, 0.0130487, 0.180652, 0.0130487
19.2136, 0, 0.175908, 0.0123494, 1.41421, -0.175908, 0, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123494, 0.0123532, 0.0123494, 0.175904, 0.0123494
19.2216, 0.33003, 0.171218, 0.0115756, 1.52644, 0.158812, 0, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115756, 0.0115794, 0.0115756, 0.171214, 0.0115756
19.2295, 0.997685, 0.166594, 0.0107401, 1.73138, 0.831091, 0, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107401, 0.0107439, 0.0107401, 0.16659, 0.0107401
19.2374, 0.672286, 0.16208, 0.00989439, 1.63471, 0.510206, 0, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.00989439, 0.0098982, 0.00989439, 0.162076, 0.00989439
19.2453, 0, 0.157719, 0.00908334, 1.41421, -0.157719, 0, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908334, 0.00908714, 0.00908334, 0.157715, 0.00908334
19.2532, 0, 0.153646, 0.00844635, 1.41421, -0.153646, 0, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00844635, 0.00845016, 0.00844635, 0.153642, 0.00844635
19.2611, 0, 0.149659, 0.00778849, 1.41421, -0.149659, 0, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.00778849, 0.0077923, 0.00778849, 0.149655, 0.00778849
19.269, 0, 0.145766, 0.00711862, 1.41421, -0.145766, 0, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00711862, 0.00712244, 0.00711862, 0.145762, 0.00711862
19.2769, 1.93954, 0.141984, 0.00646046, 1.98483, 1.79756, 0, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646046, 0.00646428, 0.00646046, 0.14198, 0.00646046
19.2849, 3.06046, 0.138332, 0.00583422, 2.24955, 2.92212, 0, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583422, 0.00583804, 0.00583422, 0.138328, 0.00583422
19.2928, 1, 0.134828, 0.00526372, 1.73205, 0.865172, 0, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526372, 0.00526755, 0.00526372, 0.134824, 0.00526372
19.3007, 1, 0.131428, 0.00470727, 1.73205, 0.868572, 0, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.00470727, 0.0047111, 0.00470727, 0.131424, 0.00470727
19.3086, 0, 0.12813, 0.00416565, 1.41421, -0.12813, 0, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416565, 0.00416948, 0.00416565, 0.128126, 0.00416565
19.3165, 0, 0.124936, 0.00364527, 1.41421, -0.124936, 0, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364527, 0.00364912, 0.00364527, 0.124932, 0.00364527
19.3244, 0, 0.121846, 0.00314796, 1.41421, -0.121846, 0, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00314796, 0.00315181, 0.00314796, 0.121843, 0.00314796
19.3323, 0, 0.118861, 0.0026789, 1.41421, -0.118861, 0, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.0026789, 0.00268275, 0.0026789, 0.118857, 0.0026789
19.3402, 0, 0.11598, 0.00224058, 1.41421, -0.11598, 0, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224058, 0.00224443, 0.00224058, 0.115977, 0.00224058
19.3482, 0, 0.113206, 0.00183666, 1.41421, -0.113206, 0, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00183666, 0.00184052, 0.00183666, 0.113203, 0.00183666
19.3561, 0.289395, 0.110536, 0.00146983, 1.51307, 0.178859, 0, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00146983, 0.00147369, 0.00146983, 0.110532, 0.00146983
19.364, 0.710605, 0.107971, 0.00114198, 1.64639, 0.602633, 0, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114198, 0.00114585, 0.00114198, 0.107968, 0.00114198
19.3719, 1, 0.105508, 0.000854429, 1.73205, 0.894492, 0, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000854429, 0.000858296, 0.000854429, 0.105504, 0.000854429
