   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_194.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.10083, 48.7681, 81.678, 81.6768, 7.12517, -32.9099, 81.6768, 0, 81.6769, 81.6769, 81.6778, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768, 81.6768
4.10906, 57.8598, 82.1285, 82.1273, 7.73691, -24.2687, 82.1273, 0, 82.1274, 82.1274, 82.1283, 82.1273, 82.1273, 82.1273, 82.1273, 82.1273, 82.1273, 82.1273, 82.1273, 82.1273, 82.1273, 82.1273, 82.1273
4.11728, 68.5216, 82.5804, 82.5791, 8.39771, -14.0588, 82.5791, 0, 82.5792, 82.5792, 82.5802, 82.5791, 82.5791, 82.5791, 82.5791, 82.5791, 82.5791, 82.5791, 82.5791, 82.5791, 82.5791, 82.5791, 82.5791
4.12551, 59.9963, 83.0337, 83.0325, 7.87378, -23.0374, 83.0325, 0, 83.0326, 83.0326, 83.0335, 83.0325, 83.0325, 83.0325, 83.0325, 83.0325, 83.0325, 83.0325, 83.0325, 83.0325, 83.0325, 83.0325, 83.0325
4.13373, 52.2792, 83.4886, 83.4874, 7.36744, -31.2094, 83.4874, 0, 83.4875, 83.4875, 83.4884, 83.4874, 83.4874, 83.4874, 83.4874, 83.4874, 83.4874, 83.4874, 83.4874, 83.4874, 83.4874, 83.4874, 83.4874
4.14196, 58.1271, 83.9452, 83.944, 7.75417, -25.8181, 83.944, 0, 83.9441, 83.9441, 83.945, 83.944, 83.944, 83.944, 83.944, 83.944, 83.944, 83.944, 83.944, 83.944, 83.944, 83.944, 83.944
4.15019, 47.0941, 84.4035, 84.4023, 7.00671, -37.3095, 84.4023, 0, 84.4024, 84.4024, 84.4033, 84.4023, 84.4023, 84.4023, 84.4023, 84.4023, 84.4023, 84.4023, 84.4023, 84.4023, 84.4023, 84.4023, 84.4023
4.15841, 41.6822, 84.8635, 84.8623, 6.60925, -43.1813, 84.8623, 0, 84.8624, 84.8624, 84.8633, 84.8623, 84.8623, 84.8623, 84.8623, 84.8623, 84.8623, 84.8623, 84.8623, 84.8623, 84.8623, 84.8623, 84.8623
4.16664, 49.7722, 85.3254, 85.3242, 7.19529, -35.5533, 85.3242, 0, 85.3243, 85.3243, 85.3252, 85.3242, 85.3242, 85.3242, 85.3242, 85.3242, 85.3242, 85.3242, 85.3242, 85.3242, 85.3242, 85.3242, 85.3242
4.17486, 59.9879, 85.7891, 85.7878, 7.87324, -25.8012, 85.7878, 0, 85.788, 85.7879, 85.7889, 85.7878, 85.7878, 85.7878, 85.7878, 85.7878, 85.7878, 85.7878, 85.7878, 85.7879, 85.7878, 85.7878, 85.7878
4.18309, 57.872, 86.2545, 86.2533, 7.7377, -28.3825, 86.2533, 0, 86.2534, 86.2534, 86.2544, 86.2533, 86.2533, 86.2533, 86.2533, 86.2533, 86.2533, 86.2533, 86.2533, 86.2533, 86.2533, 86.2533, 86.2533
4.19131, 61.8672, 86.7219, 86.7207, 7.99169, -24.8547, 86.7207, 0, 86.7208, 86.7207, 86.7217, 86.7207, 86.7207, 86.7207, 86.7207, 86.7207, 86.7207, 86.7207, 86.7207, 86.7207, 86.7207, 86.7207, 86.7207
4.19954, 61.6667, 87.1911, 87.1899, 7.97914, -25.5244, 87.1899, 0, 87.19, 87.19, 87.1909, 87.1899, 87.1899, 87.1899, 87.1899, 87.1899, 87.1899, 87.1899, 87.1899, 87.1899, 87.1899, 87.1899, 87.1899
4.20776, 63.3927, 87.6621, 87.6609, 8.08657, -24.2694, 87.6609, 0, 87.661, 87.661, 87.6619, 87.6609, 87.6609, 87.6609, 87.6609, 87.6609, 87.6609, 87.6609, 87.6609, 87.6609, 87.6609, 87.6609, 87.6609
4.21599, 59.7932, 88.135, 88.1338, 7.86086, -28.3418, 88.1338, 0, 88.1339, 88.1339, 88.1348, 88.1338, 88.1338, 88.1338, 88.1338, 88.1338, 88.1338, 88.1338, 88.1338, 88.1338, 88.1338, 88.1338, 88.1338
4.22422, 56.5677, 88.6098, 88.6086, 7.65295, -32.0422, 88.6086, 0, 88.6087, 88.6087, 88.6097, 88.6086, 88.6086, 88.6086, 88.6086, 88.6086, 88.6086, 88.6086, 88.6086, 88.6086, 88.6086, 88.6086, 88.6086
4.23244, 67.4713, 89.0864, 89.0852, 8.33494, -21.6152, 89.0852, 0, 89.0853, 89.0853, 89.0863, 89.0852, 89.0852, 89.0852, 89.0852, 89.0852, 89.0852, 89.0852, 89.0852, 89.0852, 89.0852, 89.0852, 89.0852
4.24066, 56.5964, 89.5649, 89.5637, 7.65483, -32.9685, 89.5637, 0, 89.5638, 89.5638, 89.5647, 89.5637, 89.5637, 89.5637, 89.5637, 89.5637, 89.5637, 89.5637, 89.5637, 89.5637, 89.5637, 89.5637, 89.5637
4.24889, 45.8014, 90.0452, 90.044, 6.91386, -44.2438, 90.044, 0, 90.0441, 90.0441, 90.045, 90.044, 90.044, 90.044, 90.044, 90.044, 90.044, 90.044, 90.044, 90.044, 90.044, 90.044, 90.044
4.25712, 54.6248, 90.5273, 90.5261, 7.52494, -35.9025, 90.5261, 0, 90.5262, 90.5262, 90.5271, 90.5261, 90.5261, 90.5261, 90.5261, 90.5261, 90.5261, 90.5261, 90.5261, 90.5261, 90.5261, 90.5261, 90.5261
4.26534, 50.1967, 91.0112, 91.01, 7.22473, -40.8145, 91.01, 0, 91.0101, 91.0101, 91.011, 91.01, 91.01, 91.01, 91.01, 91.01, 91.01, 91.01, 91.01, 91.01, 91.01, 91.01, 91.01
4.27357, 55.1645, 91.4968, 91.4956, 7.56072, -36.3323, 91.4956, 0, 91.4957, 91.4957, 91.4966, 91.4956, 91.4956, 91.4956, 91.4956, 91.4956, 91.4956, 91.4956, 91.4956, 91.4956, 91.4956, 91.4956, 91.4956
4.28179, 51.0185, 91.9842, 91.983, 7.28138, -40.9657, 91.983, 0, 91.9831, 91.9831, 91.984, 91.983, 91.983, 91.983, 91.983, 91.983, 91.983, 91.983, 91.983, 91.983, 91.983, 91.983, 91.983
4.29002, 61.115, 92.4733, 92.4721, 7.94449, -31.3583, 92.4721, 0, 92.4722, 92.4722, 92.4731, 92.4721, 92.4721, 92.4721, 92.4721, 92.4721, 92.4721, 92.4721, 92.4721, 92.4721, 92.4721, 92.4721, 92.4721
4.29824, 63.3307, 92.9641, 92.9628, 8.08274, -29.6334, 92.9628, 0, 92.9629, 92.9629, 92.9639, 92.9628, 92.9628, 92.9628, 92.9628, 92.9628, 92.9628, 92.9628, 92.9628, 92.9628, 92.9628, 92.9628, 92.9628
4.30647, 64.0545, 93.4565, 93.4552, 8.12739, -29.4019, 93.4552, 0, 93.4554, 93.4553, 93.4563, 93.4552, 93.4552, 93.4552, 93.4552, 93.4552, 93.4552, 93.4552, 93.4552, 93.4553, 93.4552, 93.4552, 93.4552
4.31469, 60.0347, 93.9506, 93.9494, 7.87621, -33.9159, 93.9494, 0, 93.9495, 93.9495, 93.9504, 93.9494, 93.9494, 93.9494, 93.9494, 93.9494, 93.9494, 93.9494, 93.9494, 93.9494, 93.9494, 93.9494, 93.9494
4.32292, 60.3191, 94.4463, 94.4451, 7.89425, -34.1272, 94.4451, 0, 94.4452, 94.4452, 94.4461, 94.4451, 94.4451, 94.4451, 94.4451, 94.4451, 94.4451, 94.4451, 94.4451, 94.4451, 94.4451, 94.4451, 94.4451
4.33115, 56.9993, 94.9437, 94.9425, 7.6811, -37.9444, 94.9425, 0, 94.9426, 94.9426, 94.9435, 94.9425, 94.9425, 94.9425, 94.9425, 94.9425, 94.9425, 94.9425, 94.9425, 94.9425, 94.9425, 94.9425, 94.9425
4.33937, 62.5518, 95.4427, 95.4414, 8.03441, -32.8908, 95.4414, 0, 95.4416, 95.4415, 95.4425, 95.4414, 95.4414, 95.4414, 95.4414, 95.4414, 95.4414, 95.4414, 95.4414, 95.4415, 95.4414, 95.4414, 95.4414
4.3476, 58.0361, 95.9433, 95.942, 7.74829, -37.9072, 95.942, 0, 95.9421, 95.9421, 95.9431, 95.942, 95.942, 95.942, 95.942, 95.942, 95.942, 95.942, 95.942, 95.942, 95.942, 95.942, 95.942
4.35582, 63.5953, 96.4455, 96.4443, 8.09909, -32.8502, 96.4443, 0, 96.4444, 96.4444, 96.4453, 96.4443, 96.4443, 96.4443, 96.4443, 96.4443, 96.4443, 96.4443, 96.4443, 96.4443, 96.4443, 96.4443, 96.4443
4.36405, 45.6252, 96.9494, 96.9482, 6.9011, -51.3242, 96.9482, 0, 96.9483, 96.9482, 96.9492, 96.9482, 96.9482, 96.9482, 96.9482, 96.9482, 96.9482, 96.9482, 96.9482, 96.9482, 96.9482, 96.9482, 96.9482
4.37227, 62.4535, 97.4549, 97.4537, 8.0283, -35.0014, 97.4537, 0, 97.4538, 97.4538, 97.4547, 97.4537, 97.4537, 97.4537, 97.4537, 97.4537, 97.4537, 97.4537, 97.4537, 97.4537, 97.4537, 97.4537, 97.4537
4.3805, 71.3364, 97.9622, 97.9609, 8.56367, -26.6257, 97.9609, 0, 97.9611, 97.961, 97.962, 97.9609, 97.9609, 97.9609, 97.9609, 97.9609, 97.9609, 97.9609, 97.9609, 97.961, 97.9609, 97.9609, 97.9609
4.38872, 54.4838, 98.4711, 98.4699, 7.51557, -43.9873, 98.4699, 0, 98.47, 98.47, 98.4709, 98.4699, 98.4699, 98.4699, 98.4699, 98.4699, 98.4699, 98.4699, 98.4699, 98.4699, 98.4699, 98.4699, 98.4699
4.39695, 67.1032, 98.9818, 98.9805, 8.31284, -31.8785, 98.9805, 0, 98.9806, 98.9806, 98.9816, 98.9805, 98.9805, 98.9805, 98.9805, 98.9805, 98.9805, 98.9805, 98.9805, 98.9805, 98.9805, 98.9805, 98.9805
4.40517, 47.4139, 99.4941, 99.4929, 7.0295, -52.0802, 99.4929, 0, 99.493, 99.493, 99.4939, 99.4929, 99.4929, 99.4929, 99.4929, 99.4929, 99.4929, 99.4929, 99.4929, 99.4929, 99.4929, 99.4929, 99.4929
4.4134, 56.0447, 100.008, 100.007, 7.61871, -43.9635, 100.007, 0, 100.007, 100.007, 100.008, 100.007, 100.007, 100.007, 100.007, 100.007, 100.007, 100.007, 100.007, 100.007, 100.007, 100.007, 100.007
4.42163, 58.4454, 100.524, 100.523, 7.77466, -42.0787, 100.523, 0, 100.523, 100.523, 100.524, 100.523, 100.523, 100.523, 100.523, 100.523, 100.523, 100.523, 100.523, 100.523, 100.523, 100.523, 100.523
4.42985, 47.2577, 101.041, 101.04, 7.01839, -53.7838, 101.04, 0, 101.04, 101.04, 101.041, 101.04, 101.04, 101.04, 101.04, 101.04, 101.04, 101.04, 101.04, 101.04, 101.04, 101.04, 101.04
4.43808, 65.8511, 101.561, 101.559, 8.23717, -35.7096, 101.559, 0, 101.56, 101.56, 101.56, 101.559, 101.559, 101.559, 101.559, 101.559, 101.559, 101.559, 101.559, 101.559, 101.559, 101.559, 101.559
4.4463, 50.4135, 102.082, 102.08, 7.23972, -51.668, 102.08, 0, 102.08, 102.08, 102.081, 102.08, 102.08, 102.08, 102.08, 102.08, 102.08, 102.08, 102.08, 102.08, 102.08, 102.08, 102.08
4.45453, 66.6475, 102.604, 102.603, 8.28538, -35.9565, 102.603, 0, 102.603, 102.603, 102.604, 102.603, 102.603, 102.603, 102.603, 102.603, 102.603, 102.603, 102.603, 102.603, 102.603, 102.603, 102.603
4.46275, 67.9227, 103.128, 103.127, 8.36198, -35.2053, 103.127, 0, 103.127, 103.127, 103.128, 103.127, 103.127, 103.127, 103.127, 103.127, 103.127, 103.127, 103.127, 103.127, 103.127, 103.127, 103.127
4.47098, 65.2124, 103.654, 103.652, 8.19832, -38.4411, 103.652, 0, 103.652, 103.652, 103.653, 103.652, 103.652, 103.652, 103.652, 103.652, 103.652, 103.652, 103.652, 103.652, 103.652, 103.652, 103.652
4.4792, 62.6029, 104.181, 104.179, 8.03759, -41.5777, 104.179, 0, 104.18, 104.18, 104.18, 104.179, 104.179, 104.179, 104.179, 104.179, 104.179, 104.179, 104.179, 104.179, 104.179, 104.179, 104.179
4.48743, 67.4571, 104.709, 104.708, 8.33409, -37.2522, 104.708, 0, 104.708, 104.708, 104.709, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708, 104.708
4.49565, 48.3318, 105.239, 105.238, 7.09449, -56.9074, 105.238, 0, 105.238, 105.238, 105.239, 105.238, 105.238, 105.238, 105.238, 105.238, 105.238, 105.238, 105.238, 105.238, 105.238, 105.238, 105.238
4.50388, 55.7007, 105.771, 105.77, 7.5961, -50.07, 105.77, 0, 105.77, 105.77, 105.771, 105.77, 105.77, 105.77, 105.77, 105.77, 105.77, 105.77, 105.77, 105.77, 105.77, 105.77, 105.77
4.5121, 74.9175, 106.304, 106.302, 8.77026, -31.3862, 106.302, 0, 106.303, 106.303, 106.303, 106.302, 106.302, 106.302, 106.302, 106.302, 106.302, 106.302, 106.302, 106.302, 106.302, 106.302, 106.302
4.52033, 74.9649, 106.838, 106.837, 8.77297, -31.873, 106.837, 0, 106.837, 106.837, 106.838, 106.837, 106.837, 106.837, 106.837, 106.837, 106.837, 106.837, 106.837, 106.837, 106.837, 106.837, 106.837
4.52856, 68.1658, 107.374, 107.372, 8.3765, -39.2078, 107.372, 0, 107.373, 107.373, 107.373, 107.372, 107.372, 107.372, 107.372, 107.372, 107.372, 107.372, 107.372, 107.372, 107.372, 107.372, 107.372
4.53678, 74.9821, 107.911, 107.909, 8.77395, -32.9285, 107.909, 0, 107.91, 107.91, 107.91, 107.909, 107.909, 107.909, 107.909, 107.909, 107.909, 107.909, 107.909, 107.909, 107.909, 107.909, 107.909
4.54501, 81.0628, 108.449, 108.448, 9.11388, -27.3862, 108.448, 0, 108.448, 108.448, 108.449, 108.448, 108.448, 108.448, 108.448, 108.448, 108.448, 108.448, 108.448, 108.448, 108.448, 108.448, 108.448
4.55323, 64.0802, 108.989, 108.987, 8.12897, -44.9085, 108.987, 0, 108.988, 108.988, 108.988, 108.987, 108.987, 108.987, 108.987, 108.987, 108.987, 108.987, 108.987, 108.987, 108.987, 108.987, 108.987
4.56146, 80.3672, 109.53, 109.528, 9.07564, -29.1624, 109.528, 0, 109.528, 109.528, 109.529, 109.528, 109.528, 109.528, 109.528, 109.528, 109.528, 109.528, 109.528, 109.528, 109.528, 109.528, 109.528
4.56968, 79.0672, 110.072, 110.071, 9.00374, -31.0045, 110.071, 0, 110.071, 110.071, 110.072, 110.071, 110.071, 110.071, 110.071, 110.071, 110.071, 110.071, 110.071, 110.071, 110.071, 110.071, 110.071
4.57791, 74.7204, 110.615, 110.614, 8.75902, -35.8949, 110.614, 0, 110.614, 110.614, 110.615, 110.614, 110.614, 110.614, 110.614, 110.614, 110.614, 110.614, 110.614, 110.614, 110.614, 110.614, 110.614
4.58613, 94.9256, 111.16, 111.159, 9.84508, -16.2342, 111.159, 0, 111.159, 111.159, 111.16, 111.159, 111.159, 111.159, 111.159, 111.159, 111.159, 111.159, 111.159, 111.159, 111.159, 111.159, 111.159
4.59436, 90.7686, 111.706, 111.705, 9.63165, -20.9371, 111.705, 0, 111.705, 111.705, 111.706, 111.705, 111.705, 111.705, 111.705, 111.705, 111.705, 111.705, 111.705, 111.705, 111.705, 111.705, 111.705
4.60258, 77.3461, 112.253, 112.252, 8.90764, -34.9067, 112.252, 0, 112.252, 112.252, 112.253, 112.252, 112.252, 112.252, 112.252, 112.252, 112.252, 112.252, 112.252, 112.252, 112.252, 112.252, 112.252
4.61081, 85.8961, 112.801, 112.8, 9.37529, -26.905, 112.8, 0, 112.8, 112.8, 112.801, 112.8, 112.8, 112.8, 112.8, 112.8, 112.8, 112.8, 112.8, 112.8, 112.8, 112.8, 112.8
4.61904, 88.2702, 113.351, 113.349, 9.50107, -25.0804, 113.349, 0, 113.35, 113.35, 113.35, 113.349, 113.349, 113.349, 113.349, 113.349, 113.349, 113.349, 113.349, 113.349, 113.349, 113.349, 113.349
4.62726, 92.9978, 113.901, 113.9, 9.74668, -20.9036, 113.9, 0, 113.9, 113.9, 113.901, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9, 113.9
4.63549, 71.9971, 114.453, 114.452, 8.60215, -42.4561, 114.452, 0, 114.452, 114.452, 114.453, 114.452, 114.452, 114.452, 114.452, 114.452, 114.452, 114.452, 114.452, 114.452, 114.452, 114.452, 114.452
4.64371, 88.1441, 115.006, 115.005, 9.49443, -26.8622, 115.005, 0, 115.005, 115.005, 115.006, 115.005, 115.005, 115.005, 115.005, 115.005, 115.005, 115.005, 115.005, 115.005, 115.005, 115.005, 115.005
4.65194, 93.4668, 115.56, 115.559, 9.77071, -22.0937, 115.559, 0, 115.559, 115.559, 115.56, 115.559, 115.559, 115.559, 115.559, 115.559, 115.559, 115.559, 115.559, 115.559, 115.559, 115.559, 115.559
4.66016, 75.1042, 116.116, 116.115, 8.7809, -41.0118, 116.115, 0, 116.115, 116.115, 116.116, 116.115, 116.115, 116.115, 116.115, 116.115, 116.115, 116.115, 116.115, 116.115, 116.115, 116.115, 116.115
4.66839, 86.3055, 116.673, 116.671, 9.3971, -30.3671, 116.671, 0, 116.671, 116.671, 116.672, 116.671, 116.671, 116.671, 116.671, 116.671, 116.671, 116.671, 116.671, 116.671, 116.671, 116.671, 116.671
4.67661, 100.014, 117.23, 117.229, 10.1002, -17.2167, 117.229, 0, 117.229, 117.229, 117.23, 117.229, 117.229, 117.229, 117.229, 117.229, 117.229, 117.229, 117.229, 117.229, 117.229, 117.229, 117.229
4.68484, 86.6946, 117.789, 117.788, 9.41778, -31.0945, 117.788, 0, 117.788, 117.788, 117.789, 117.788, 117.788, 117.788, 117.788, 117.788, 117.788, 117.788, 117.788, 117.788, 117.788, 117.788, 117.788
4.69306, 85.5453, 118.349, 118.348, 9.35656, -32.8036, 118.348, 0, 118.348, 118.348, 118.349, 118.348, 118.348, 118.348, 118.348, 118.348, 118.348, 118.348, 118.348, 118.348, 118.348, 118.348, 118.348
4.70129, 86.9548, 118.91, 118.908, 9.43159, -31.9549, 118.908, 0, 118.909, 118.909, 118.909, 118.908, 118.908, 118.908, 118.908, 118.908, 118.908, 118.908, 118.908, 118.908, 118.908, 118.908, 118.908
4.70952, 98.7596, 119.472, 119.47, 10.0379, -20.712, 119.47, 0, 119.47, 119.47, 119.471, 119.47, 119.47, 119.47, 119.47, 119.47, 119.47, 119.47, 119.47, 119.47, 119.47, 119.47, 119.47
4.71774, 99.2281, 120.034, 120.033, 10.0612, -20.8063, 120.033, 0, 120.033, 120.033, 120.034, 120.033, 120.033, 120.033, 120.033, 120.033, 120.033, 120.033, 120.033, 120.033, 120.033, 120.033, 120.033
4.72597, 98.5054, 120.598, 120.597, 10.0252, -22.0927, 120.597, 0, 120.597, 120.597, 120.598, 120.597, 120.597, 120.597, 120.597, 120.597, 120.597, 120.597, 120.597, 120.597, 120.597, 120.597, 120.597
4.73419, 90.0141, 121.163, 121.161, 9.5924, -31.1486, 121.161, 0, 121.162, 121.161, 121.162, 121.161, 121.161, 121.161, 121.161, 121.161, 121.161, 121.161, 121.161, 121.161, 121.161, 121.161, 121.161
4.74242, 86.5449, 121.728, 121.727, 9.40983, -35.1831, 121.727, 0, 121.727, 121.727, 121.728, 121.727, 121.727, 121.727, 121.727, 121.727, 121.727, 121.727, 121.727, 121.727, 121.727, 121.727, 121.727
4.75064, 90.8743, 122.294, 122.293, 9.63713, -31.42, 122.293, 0, 122.293, 122.293, 122.294, 122.293, 122.293, 122.293, 122.293, 122.293, 122.293, 122.293, 122.293, 122.293, 122.293, 122.293, 122.293
4.75887, 80.3995, 122.861, 122.86, 9.07742, -42.4617, 122.86, 0, 122.86, 122.86, 122.861, 122.86, 122.86, 122.86, 122.86, 122.86, 122.86, 122.86, 122.86, 122.86, 122.86, 122.86, 122.86
4.76709, 81.5141, 123.429, 123.428, 9.13861, -41.9148, 123.428, 0, 123.428, 123.428, 123.429, 123.428, 123.428, 123.428, 123.428, 123.428, 123.428, 123.428, 123.428, 123.428, 123.428, 123.428, 123.428
4.77532, 91.953, 123.997, 123.996, 9.69294, -32.0444, 123.996, 0, 123.996, 123.996, 123.997, 123.996, 123.996, 123.996, 123.996, 123.996, 123.996, 123.996, 123.996, 123.996, 123.996, 123.996, 123.996
4.78354, 95.5912, 124.567, 124.565, 9.87883, -28.9754, 124.565, 0, 124.566, 124.566, 124.566, 124.565, 124.565, 124.565, 124.565, 124.565, 124.565, 124.565, 124.565, 124.565, 124.565, 124.565, 124.565
4.79177, 98.9323, 125.136, 125.135, 10.0465, -26.2042, 125.135, 0, 125.135, 125.135, 125.136, 125.135, 125.135, 125.135, 125.135, 125.135, 125.135, 125.135, 125.135, 125.135, 125.135, 125.135, 125.135
4.79999, 100.149, 125.707, 125.706, 10.1069, -25.5576, 125.706, 0, 125.706, 125.706, 125.707, 125.706, 125.706, 125.706, 125.706, 125.706, 125.706, 125.706, 125.706, 125.706, 125.706, 125.706, 125.706
4.80822, 90.2808, 126.278, 126.277, 9.60629, -35.9972, 126.277, 0, 126.277, 126.277, 126.278, 126.277, 126.277, 126.277, 126.277, 126.277, 126.277, 126.277, 126.277, 126.277, 126.277, 126.277, 126.277
4.81645, 106.462, 126.85, 126.848, 10.4145, -20.3879, 126.848, 0, 126.848, 126.848, 126.849, 126.848, 126.848, 126.848, 126.848, 126.848, 126.848, 126.848, 126.848, 126.848, 126.848, 126.848, 126.848
4.82467, 95.3569, 127.422, 127.42, 9.86696, -32.0648, 127.42, 0, 127.421, 127.421, 127.421, 127.42, 127.42, 127.42, 127.42, 127.42, 127.42, 127.42, 127.42, 127.42, 127.42, 127.42, 127.42
4.8329, 103.881, 127.994, 127.993, 10.2898, -24.1138, 127.993, 0, 127.993, 127.993, 127.994, 127.993, 127.993, 127.993, 127.993, 127.993, 127.993, 127.993, 127.993, 127.993, 127.993, 127.993, 127.993
4.84112, 103.159, 128.568, 128.566, 10.2547, -25.4084, 128.566, 0, 128.567, 128.567, 128.567, 128.566, 128.566, 128.566, 128.566, 128.566, 128.566, 128.566, 128.566, 128.566, 128.566, 128.566, 128.566
4.84935, 93.3604, 129.141, 129.14, 9.76526, -35.7809, 129.14, 0, 129.14, 129.14, 129.141, 129.14, 129.14, 129.14, 129.14, 129.14, 129.14, 129.14, 129.14, 129.14, 129.14, 129.14, 129.14
4.85757, 91.6872, 129.715, 129.714, 9.67922, -38.0283, 129.714, 0, 129.714, 129.714, 129.715, 129.714, 129.714, 129.714, 129.714, 129.714, 129.714, 129.714, 129.714, 129.714, 129.714, 129.714, 129.714
4.8658, 114.471, 130.29, 130.289, 10.7922, -15.8186, 130.289, 0, 130.289, 130.289, 130.29, 130.289, 130.289, 130.289, 130.289, 130.289, 130.289, 130.289, 130.289, 130.289, 130.289, 130.289, 130.289
4.87402, 108.594, 130.865, 130.864, 10.5163, -22.2715, 130.864, 0, 130.864, 130.864, 130.865, 130.864, 130.864, 130.864, 130.864, 130.864, 130.864, 130.864, 130.864, 130.864, 130.864, 130.864, 130.864
4.88225, 107.998, 131.44, 131.439, 10.488, -23.4426, 131.439, 0, 131.439, 131.439, 131.44, 131.439, 131.439, 131.439, 131.439, 131.439, 131.439, 131.439, 131.439, 131.439, 131.439, 131.439, 131.439
4.89048, 103.786, 132.016, 132.015, 10.2853, -28.2298, 132.015, 0, 132.015, 132.015, 132.016, 132.015, 132.015, 132.015, 132.015, 132.015, 132.015, 132.015, 132.015, 132.015, 132.015, 132.015, 132.015
4.8987, 126.273, 132.592, 132.591, 11.3258, -6.31905, 132.591, 0, 132.591, 132.591, 132.592, 132.591, 132.591, 132.591, 132.591, 132.591, 132.591, 132.591, 132.591, 132.591, 132.591, 132.591, 132.591
4.90693, 126.728, 133.169, 133.168, 11.3458, -6.44091, 133.168, 0, 133.168, 133.168, 133.169, 133.168, 133.168, 133.168, 133.168, 133.168, 133.168, 133.168, 133.168, 133.168, 133.168, 133.168, 133.168
4.91515, 102.593, 133.746, 133.745, 10.2271, -31.1532, 133.745, 0, 133.745, 133.745, 133.746, 133.745, 133.745, 133.745, 133.745, 133.745, 133.745, 133.745, 133.745, 133.745, 133.745, 133.745, 133.745
4.92338, 113.698, 134.323, 134.322, 10.7563, -20.6254, 134.322, 0, 134.322, 134.322, 134.323, 134.322, 134.322, 134.322, 134.322, 134.322, 134.322, 134.322, 134.322, 134.322, 134.322, 134.322, 134.322
4.9316, 117.469, 134.9, 134.899, 10.9302, -17.4317, 134.899, 0, 134.899, 134.899, 134.9, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899, 134.899
4.93983, 129.042, 135.478, 135.477, 11.4474, -6.43614, 135.477, 0, 135.477, 135.477, 135.478, 135.477, 135.477, 135.477, 135.477, 135.477, 135.477, 135.477, 135.477, 135.477, 135.477, 135.477, 135.477
4.94805, 158.84, 136.056, 136.055, 12.6823, 22.784, 136.055, 0, 136.055, 136.055, 136.056, 136.055, 136.055, 136.055, 136.055, 136.055, 136.055, 136.055, 136.055, 136.055, 136.055, 136.055, 136.055
4.95628, 122.684, 136.634, 136.633, 11.1662, -13.9505, 136.633, 0, 136.633, 136.633, 136.634, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633, 136.633
4.9645, 143.117, 137.212, 137.211, 12.0464, 5.90443, 137.211, 0, 137.211, 137.211, 137.212, 137.211, 137.211, 137.211, 137.211, 137.211, 137.211, 137.211, 137.211, 137.211, 137.211, 137.211, 137.211
4.97273, 143.791, 137.791, 137.789, 12.0744, 6.00079, 137.789, 0, 137.79, 137.79, 137.79, 137.789, 137.789, 137.789, 137.789, 137.789, 137.789, 137.789, 137.789, 137.789, 137.789, 137.789, 137.789
4.98095, 134.394, 138.369, 138.368, 11.6788, -3.97476, 138.368, 0, 138.368, 138.368, 138.369, 138.368, 138.368, 138.368, 138.368, 138.368, 138.368, 138.368, 138.368, 138.368, 138.368, 138.368, 138.368
4.98918, 149.782, 138.947, 138.946, 12.32, 10.834, 138.946, 0, 138.946, 138.946, 138.947, 138.946, 138.946, 138.946, 138.946, 138.946, 138.946, 138.946, 138.946, 138.946, 138.946, 138.946, 138.946
4.99741, 171.173, 139.526, 139.525, 13.1595, 31.6476, 139.525, 0, 139.525, 139.525, 139.526, 139.525, 139.525, 139.525, 139.525, 139.525, 139.525, 139.525, 139.525, 139.525, 139.525, 139.525, 139.525
5.00563, 178.086, 140.104, 140.103, 13.4196, 37.982, 140.103, 0, 140.103, 140.103, 140.104, 140.103, 140.103, 140.103, 140.103, 140.103, 140.103, 140.103, 140.103, 140.103, 140.103, 140.103, 140.103
5.01386, 149.57, 140.682, 140.681, 12.3114, 8.88779, 140.681, 0, 140.681, 140.681, 140.682, 140.681, 140.681, 140.681, 140.681, 140.681, 140.681, 140.681, 140.681, 140.681, 140.681, 140.681, 140.681
5.02208, 149.557, 141.26, 141.259, 12.3108, 8.2968, 141.259, 0, 141.259, 141.259, 141.26, 141.259, 141.259, 141.259, 141.259, 141.259, 141.259, 141.259, 141.259, 141.259, 141.259, 141.259, 141.259
5.03031, 180.956, 141.838, 141.836, 13.5261, 39.118, 141.836, 0, 141.837, 141.836, 141.837, 141.836, 141.836, 141.836, 141.836, 141.836, 141.836, 141.836, 141.836, 141.836, 141.836, 141.836, 141.836
