   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_191.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0292445, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0374762, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0457079, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0539396, 0, 1.3386e-28, 0, 1.41421, -1.3386e-28, 0, 0, 0, 0, 0, 0, 0, 0, 3.15746e-31, 0, 0, 5.94528e-34, 3.30961e-34, 0, 1.33543e-28, 0, 0
0.0621713, 0, 1.37803e-27, 0, 1.41421, -1.37803e-27, 0, 0, 0, 0, 0, 0, 0, 0, 3.25033e-30, 0, 0, 6.12014e-33, 6.38577e-32, 0, 1.37471e-27, 0, 0
0.070403, 0, 8.93722e-27, 0, 1.41421, -8.93722e-27, 0, 0, 0, 0, 0, 0, 0, 0, 2.10795e-29, 0, 0, 3.96912e-32, 6.41446e-31, 0, 8.91546e-27, 0, 0
0.0786347, 0, 4.64851e-26, 0, 1.41421, -4.64851e-26, 0, 0, 0, 0, 0, 0, 0, 0, 1.09639e-28, 0, 0, 2.06695e-31, 4.12586e-30, 0, 4.63711e-26, 0, 0
0.0868664, 0, 2.11234e-25, 0, 1.41421, -2.11234e-25, 0, 0, 0, 0, 0, 0, 0, 0, 4.98205e-28, 0, 0, 9.42244e-31, 2.13775e-29, 0, 2.10713e-25, 0, 0
0.0950981, 0, 8.73693e-25, 0, 1.41421, -8.73693e-25, 0, 0, 0, 0, 0, 0, 0, 0, 2.06063e-27, 0, 0, 3.91543e-30, 9.69377e-29, 0, 8.71532e-25, 0, 0
0.10333, 0, 3.36577e-24, 0, 1.41421, -3.36577e-24, 0, 0, 0, 0, 0, 0, 0, 0, 7.9382e-27, 0, 0, 1.51677e-29, 4.00438e-28, 0, 3.35742e-24, 0, 0
0.111562, 0, 1.22499e-23, 0, 1.41421, -1.22499e-23, 0, 0, 0, 0, 0, 0, 0, 0, 2.88912e-26, 0, 0, 5.55419e-29, 1.54159e-27, 0, 1.22194e-23, 0, 0
0.119793, 0, 4.25236e-23, 0, 1.41421, -4.25236e-23, 0, 0, 0, 0, 0, 0, 0, 0, 1.00291e-25, 0, 0, 1.94061e-28, 5.60914e-27, 0, 4.24175e-23, 0, 0
0.128025, 0, 1.41742e-22, 0, 1.41421, -1.41742e-22, 0, 0, 0, 0, 0, 0, 0, 0, 3.34294e-25, 0, 0, 6.51254e-28, 1.94716e-26, 0, 1.41388e-22, 0, 0
0.136257, 0, 4.55925e-22, 0, 1.41421, -4.55925e-22, 0, 0, 0, 0, 0, 0, 0, 0, 1.07528e-24, 0, 0, 2.10958e-27, 6.49188e-26, 0, 4.54782e-22, 0, 0
0.144488, 0, 1.42057e-21, 0, 1.41421, -1.42057e-21, 0, 0, 0, 0, 0, 0, 0, 0, 3.35032e-24, 0, 0, 6.62092e-27, 2.08902e-25, 0, 1.417e-21, 0, 0
0.15272, 0, 4.30032e-21, 0, 1.41421, -4.30032e-21, 0, 0, 0, 0, 0, 0, 0, 0, 1.0142e-23, 0, 0, 2.01936e-26, 6.5126e-25, 0, 4.2895e-21, 0, 0
0.160952, 0, 1.26782e-20, 0, 1.41421, -1.26782e-20, 0, 0, 0, 0, 0, 0, 0, 0, 2.99006e-23, 0, 0, 5.99978e-26, 1.97287e-24, 0, 1.26463e-20, 0, 0
0.169184, 0, 3.6475e-20, 0, 1.41421, -3.6475e-20, 0, 0, 0, 0, 0, 0, 0, 0, 8.60231e-23, 0, 0, 1.73998e-25, 5.82131e-24, 0, 3.6383e-20, 0, 0
0.177415, 0, 1.02571e-19, 0, 1.41421, -1.02571e-19, 0, 0, 0, 0, 0, 0, 0, 0, 2.41903e-22, 0, 0, 4.93351e-25, 1.67638e-23, 0, 1.02312e-19, 0, 0
0.185647, 0, 2.82327e-19, 0, 1.41421, -2.82327e-19, 0, 0, 0, 0, 0, 0, 0, 0, 6.65838e-22, 0, 0, 1.36957e-24, 4.71932e-23, 0, 2.81613e-19, 0, 0
0.193879, 0, 7.6154e-19, 0, 1.41421, -7.6154e-19, 0, 0, 0, 0, 0, 0, 0, 0, 1.796e-21, 0, 0, 3.72691e-24, 1.30059e-22, 0, 7.5961e-19, 0, 0
0.20211, 0, 2.01504e-18, 0, 1.41421, -2.01504e-18, 0, 0, 0, 0, 0, 0, 0, 0, 4.75221e-21, 0, 0, 9.95153e-24, 3.51291e-22, 0, 2.00992e-18, 0, 0
0.210342, 0, 5.23486e-18, 0, 1.41421, -5.23486e-18, 0, 0, 0, 0, 0, 0, 0, 0, 1.23457e-20, 0, 0, 2.60974e-23, 9.30908e-22, 0, 5.22155e-18, 0, 0
0.218574, 0, 1.33625e-17, 0, 1.41421, -1.33625e-17, 0, 0, 0, 0, 0, 0, 0, 0, 3.15135e-20, 0, 0, 6.72677e-23, 2.42237e-21, 0, 1.33285e-17, 0, 0
0.226805, 0, 3.35365e-17, 0, 1.41421, -3.35365e-17, 0, 0, 0, 0, 0, 0, 0, 0, 7.90909e-20, 0, 0, 1.70535e-22, 6.19443e-21, 0, 3.34511e-17, 0, 0
0.235037, 0, 8.28038e-17, 0, 1.41421, -8.28038e-17, 0, 0, 0, 0, 0, 0, 0, 0, 1.95279e-19, 0, 0, 4.25478e-22, 1.55769e-20, 0, 8.25925e-17, 0, 0
0.243269, 0, 2.01235e-16, 0, 1.41421, -2.01235e-16, 0, 0, 0, 0, 0, 0, 0, 0, 4.74578e-19, 0, 0, 1.04527e-21, 3.85424e-20, 0, 2.00721e-16, 0, 0
0.251501, 0, 4.81587e-16, 0, 1.41421, -4.81587e-16, 0, 0, 0, 0, 0, 0, 0, 0, 1.13573e-18, 0, 0, 2.52971e-21, 9.38855e-20, 0, 4.80355e-16, 0, 0
0.259732, 0, 1.13536e-15, 0, 1.41421, -1.13536e-15, 0, 0, 0, 0, 0, 0, 0, 0, 2.67749e-18, 0, 0, 6.03368e-21, 2.25247e-19, 0, 1.13245e-15, 0, 0
0.267964, 0, 2.63774e-15, 0, 1.41421, -2.63774e-15, 0, 0, 0, 0, 0, 0, 0, 0, 6.22048e-18, 0, 0, 1.41884e-20, 5.32482e-19, 0, 2.63097e-15, 0, 0
0.276196, 0, 6.04098e-15, 0, 1.41421, -6.04098e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.4246e-17, 0, 0, 3.29052e-20, 1.24078e-18, 0, 6.02546e-15, 0, 0
0.284427, 0, 1.37529e-14, 0, 1.41421, -1.37529e-14, 0, 0, 0, 0, 0, 0, 0, 0, 3.24318e-17, 0, 0, 7.60499e-20, 2.88045e-18, 0, 1.37175e-14, 0, 0
0.292659, 0, 3.05913e-14, 0, 1.41421, -3.05913e-14, 0, 0, 0, 0, 0, 0, 0, 0, 7.21381e-17, 0, 0, 1.71449e-19, 6.51749e-18, 0, 3.05124e-14, 0, 0
0.300891, 0, 6.71397e-14, 0, 1.41421, -6.71397e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.5832e-16, 0, 0, 3.81587e-19, 1.45522e-17, 0, 6.69664e-14, 0, 0
0.309123, 0, 1.45417e-13, 0, 1.41421, -1.45417e-13, 0, 0, 0, 0, 0, 0, 0, 0, 3.42894e-16, 0, 0, 8.38666e-19, 3.20705e-17, 0, 1.45041e-13, 0, 0
0.317354, 0, 3.10862e-13, 0, 1.41421, -3.10862e-13, 0, 0, 0, 0, 0, 0, 0, 0, 7.32992e-16, 0, 0, 1.82058e-18, 6.97744e-17, 0, 3.10057e-13, 0, 0
0.325586, 0, 6.55987e-13, 0, 1.41421, -6.55987e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.54672e-15, 0, 0, 3.90433e-18, 1.49894e-16, 0, 6.54286e-13, 0, 0
0.333818, 0, 1.36663e-12, 0, 1.41421, -1.36663e-12, 0, 0, 0, 0, 0, 0, 0, 0, 3.22219e-15, 0, 0, 8.27362e-18, 3.18013e-16, 0, 1.36308e-12, 0, 0
0.342049, 0, 2.81109e-12, 0, 1.41421, -2.81109e-12, 0, 0, 0, 0, 0, 0, 0, 0, 6.62767e-15, 0, 0, 1.73284e-17, 6.66431e-16, 0, 2.80378e-12, 0, 0
0.350281, 0, 5.70966e-12, 0, 1.41421, -5.70966e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.34611e-14, 0, 0, 3.58794e-17, 1.3797e-15, 0, 5.69478e-12, 0, 0
0.358513, 0, 1.14523e-11, 0, 1.41421, -1.14523e-11, 0, 0, 0, 0, 0, 0, 0, 0, 2.69992e-14, 0, 0, 7.34663e-17, 2.82242e-15, 0, 1.14224e-11, 0, 0
0.366744, 0, 2.26856e-11, 2.70451e-43, 1.41421, -2.26856e-11, 2.70451e-43, 0, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 2.70451e-43, 5.34812e-14, 2.70451e-43, 2.70451e-43, 1.4881e-16, 5.70607e-15, 2.70451e-43, 2.26263e-11, 2.70451e-43, 2.70451e-43
0.374976, 0, 4.43828e-11, 5.27729e-42, 1.41421, -4.43828e-11, 5.27729e-42, 0, 5.27729e-42, 5.27729e-42, 5.27729e-42, 5.27729e-42, 5.27729e-42, 5.27729e-42, 1.04632e-13, 5.27729e-42, 5.27729e-42, 2.983e-16, 1.1403e-14, 5.27729e-42, 4.42665e-11, 5.27729e-42, 5.27729e-42
0.383208, 0, 8.57649e-11, 8.68483e-41, 1.41421, -8.57649e-11, 8.68483e-41, 0, 8.68483e-41, 8.68483e-41, 8.68483e-41, 8.68483e-41, 8.68483e-41, 8.68483e-41, 2.02195e-13, 8.68483e-41, 8.68483e-41, 5.92045e-16, 2.25301e-14, 8.68483e-41, 8.55396e-11, 8.68483e-41, 8.68483e-41
0.39144, 0, 1.63704e-10, 1.25003e-39, 1.41421, -1.63704e-10, 1.25003e-39, 0, 1.25003e-39, 1.25003e-39, 1.25003e-39, 1.25003e-39, 1.25003e-39, 1.25003e-39, 3.85963e-13, 1.25003e-39, 1.25003e-39, 1.16407e-15, 4.40233e-14, 1.25003e-39, 1.63273e-10, 1.25003e-39, 1.25003e-39
0.399671, 0, 3.08663e-10, 1.59727e-38, 1.41421, -3.08663e-10, 1.59727e-38, 0, 1.59727e-38, 1.59727e-38, 1.59727e-38, 1.59727e-38, 1.59727e-38, 1.59727e-38, 7.27814e-13, 1.59727e-38, 1.59727e-38, 2.2689e-15, 8.50963e-14, 1.59727e-38, 3.07847e-10, 1.59727e-38, 1.59727e-38
0.407903, 0, 5.7492e-10, 1.82688e-37, 1.41421, -5.7492e-10, 1.82688e-37, 0, 1.82688e-37, 1.82688e-37, 1.82688e-37, 1.82688e-37, 1.82688e-37, 1.82688e-37, 1.35589e-12, 1.82688e-37, 1.82688e-37, 4.3872e-15, 1.62784e-13, 1.82688e-37, 5.73397e-10, 1.82688e-37, 1.82688e-37
0.416135, 0, 1.05791e-09, 1.88185e-36, 1.41421, -1.05791e-09, 1.88185e-36, 0, 1.88185e-36, 1.88185e-36, 1.88185e-36, 1.88185e-36, 1.88185e-36, 1.88185e-36, 2.49566e-12, 1.88185e-36, 1.88185e-36, 8.42307e-15, 3.08307e-13, 1.88185e-36, 1.05509e-09, 1.88185e-36, 1.88185e-36
0.424366, 0, 1.9232e-09, 1.75681e-35, 1.41421, -1.9232e-09, 1.75681e-35, 0, 1.75681e-35, 1.75681e-35, 1.75681e-35, 1.75681e-35, 1.75681e-35, 1.75681e-35, 4.5388e-12, 1.75681e-35, 1.75681e-35, 1.60726e-14, 5.78456e-13, 1.75681e-35, 1.91806e-09, 1.75681e-35, 1.75681e-35
0.432598, 0, 3.45429e-09, 1.4952e-34, 1.41421, -3.45429e-09, 1.4952e-34, 0, 1.4952e-34, 1.4952e-34, 1.4952e-34, 1.4952e-34, 1.4952e-34, 1.4952e-34, 8.1569e-12, 1.4952e-34, 1.4952e-34, 3.0513e-14, 1.07591e-12, 1.4952e-34, 3.44503e-09, 1.4952e-34, 1.4952e-34
0.44083, 0, 6.13017e-09, 1.16625e-33, 1.41421, -6.13017e-09, 1.16625e-33, 0, 1.16625e-33, 1.16625e-33, 1.16625e-33, 1.16625e-33, 1.16625e-33, 1.16625e-33, 1.44871e-11, 1.16625e-33, 1.16625e-33, 5.76954e-14, 1.98548e-12, 1.16625e-33, 6.11364e-09, 1.16625e-33, 1.16625e-33
0.449062, 0, 1.07494e-08, 8.71476e-33, 1.41421, -1.07494e-08, 8.71476e-33, 0, 8.71476e-33, 8.71476e-33, 8.71476e-33, 8.71476e-33, 8.71476e-33, 8.71476e-33, 2.54301e-11, 8.71476e-33, 8.71476e-33, 1.08772e-13, 3.63893e-12, 8.71476e-33, 1.07202e-08, 8.71476e-33, 8.71476e-33
0.457293, 0, 1.86261e-08, 6.28559e-32, 1.41421, -1.86261e-08, 6.28559e-32, 0, 6.28559e-32, 6.28559e-32, 6.28559e-32, 6.28559e-32, 6.28559e-32, 6.28559e-32, 4.41258e-11, 6.28559e-32, 6.28559e-32, 2.04667e-13, 6.63175e-12, 6.28559e-32, 1.85751e-08, 6.28559e-32, 6.28559e-32
0.465525, 0, 3.18937e-08, 4.25851e-31, 1.41421, -3.18937e-08, 4.25851e-31, 0, 4.25851e-31, 4.25851e-31, 4.25851e-31, 4.25851e-31, 4.25851e-31, 4.25851e-31, 7.56945e-11, 4.25851e-31, 4.25851e-31, 3.8467e-13, 1.20342e-11, 4.25851e-31, 3.18056e-08, 4.25851e-31, 4.25851e-31
0.473757, 0, 5.39716e-08, 2.69102e-30, 1.41421, -5.39716e-08, 2.69102e-30, 0, 2.69102e-30, 2.69102e-30, 2.69102e-30, 2.69102e-30, 2.69102e-30, 2.69102e-30, 1.28391e-10, 2.69102e-30, 2.69102e-30, 7.2259e-13, 2.1777e-11, 2.69102e-30, 5.38207e-08, 2.69102e-30, 2.69102e-30
0.481988, 0, 9.02676e-08, 1.58649e-29, 1.41421, -9.02676e-08, 1.58649e-29, 0, 1.58649e-29, 1.58649e-29, 1.58649e-29, 1.58649e-29, 1.58649e-29, 1.58649e-29, 2.1537e-10, 1.58649e-29, 1.58649e-29, 1.357e-12, 3.93608e-11, 1.58649e-29, 9.00116e-08, 1.58649e-29, 1.58649e-29
0.49022, 0, 1.49224e-07, 8.74909e-29, 1.41421, -1.49224e-07, 8.74909e-29, 0, 8.74909e-29, 8.74909e-29, 8.74909e-29, 8.74909e-29, 8.74909e-29, 8.74909e-29, 3.57356e-10, 8.74909e-29, 8.74909e-29, 2.54751e-12, 7.11702e-11, 8.74909e-29, 1.48793e-07, 8.74909e-29, 8.74909e-29
0.498452, 0, 2.43849e-07, 4.52863e-28, 1.41421, -2.43849e-07, 4.52863e-28, 0, 4.52863e-28, 4.52863e-28, 4.52863e-28, 4.52863e-28, 4.52863e-28, 4.52863e-28, 5.86651e-10, 4.52863e-28, 4.52863e-28, 4.77879e-12, 1.28918e-10, 4.52863e-28, 2.43129e-07, 4.52863e-28, 4.52863e-28
0.506684, 0, 3.93932e-07, 2.20792e-27, 1.41421, -3.93932e-07, 2.20792e-27, 0, 2.20792e-27, 2.20792e-27, 2.20792e-27, 2.20792e-27, 2.20792e-27, 2.20792e-27, 9.53078e-10, 2.20792e-27, 2.20792e-27, 8.95084e-12, 2.34202e-10, 2.20792e-27, 3.92736e-07, 2.20792e-27, 2.20792e-27
0.514915, 0, 6.2919e-07, 1.01749e-26, 1.41421, -6.2919e-07, 1.01749e-26, 0, 1.01749e-26, 1.01749e-26, 1.01749e-26, 1.01749e-26, 1.01749e-26, 1.01749e-26, 1.53271e-09, 1.01749e-26, 1.01749e-26, 1.67235e-11, 4.26974e-10, 1.01749e-26, 6.27213e-07, 1.01749e-26, 1.01749e-26
0.523147, 0, 9.93692e-07, 4.44687e-26, 1.41421, -9.93692e-07, 4.44687e-26, 0, 4.44687e-26, 4.44687e-26, 4.44687e-26, 4.44687e-26, 4.44687e-26, 4.44687e-26, 2.44062e-09, 4.44687e-26, 4.44687e-26, 3.11326e-11, 7.81231e-10, 4.44687e-26, 9.90439e-07, 4.44687e-26, 4.44687e-26
0.531379, 0, 1.55198e-06, 1.84901e-25, 1.41421, -1.55198e-06, 1.84901e-25, 0, 1.84901e-25, 1.84901e-25, 1.84901e-25, 1.84901e-25, 1.84901e-25, 1.84901e-25, 3.84923e-09, 1.84901e-25, 1.84901e-25, 5.76772e-11, 1.4338e-09, 1.84901e-25, 1.54664e-06, 1.84901e-25, 1.84901e-25
0.53961, 0, 2.39737e-06, 7.33597e-25, 1.41421, -2.39737e-06, 7.33597e-25, 0, 7.33597e-25, 7.33597e-25, 7.33597e-25, 7.33597e-25, 7.33597e-25, 7.33597e-25, 6.01455e-09, 7.33597e-25, 7.33597e-25, 1.06211e-10, 2.63655e-09, 7.33597e-25, 2.38862e-06, 7.33597e-25, 7.33597e-25
0.547842, 0, 3.66324e-06, 2.79445e-24, 1.41421, -3.66324e-06, 2.79445e-24, 0, 2.79445e-24, 2.79445e-24, 2.79445e-24, 2.79445e-24, 2.79445e-24, 2.79445e-24, 9.31354e-09, 2.79445e-24, 2.79445e-24, 1.94189e-10, 4.85004e-09, 2.79445e-24, 3.64888e-06, 2.79445e-24, 2.79445e-24
0.556074, 0, 5.55435e-06, 1.50353e-08, 1.41421, -5.55435e-06, 1.52678e-08, 1.50353e-08, 1.50354e-08, 1.50356e-08, 1.50366e-08, 1.50636e-08, 1.50464e-08, 1.51916e-08, 2.93319e-08, 1.5041e-08, 1.50354e-08, 1.53875e-08, 2.39436e-08, 1.50353e-08, 5.52985e-06, 1.50353e-08, 1.55446e-08
0.564305, 0, 8.35084e-06, 6.11456e-08, 1.41421, -8.35084e-06, 6.20932e-08, 6.11456e-08, 6.1146e-08, 6.11467e-08, 6.11509e-08, 6.12609e-08, 6.11909e-08, 6.17824e-08, 8.29053e-08, 6.11689e-08, 6.11458e-08, 6.17786e-08, 7.74504e-08, 6.11456e-08, 8.30829e-06, 6.11456e-08, 6.32212e-08
0.572537, 0, 1.2481e-05, 1.974e-07, 1.41421, -1.2481e-05, 2.00463e-07, 1.974e-07, 1.97401e-07, 1.97404e-07, 1.97417e-07, 1.97773e-07, 1.97547e-07, 1.99459e-07, 2.30245e-07, 1.97475e-07, 1.97401e-07, 1.98527e-07, 2.27078e-07, 1.974e-07, 1.24049e-05, 1.974e-07, 2.04109e-07
0.580769, 0, 1.86168e-05, 5.85216e-07, 1.41421, -1.86168e-05, 5.94305e-07, 5.85216e-07, 5.8522e-07, 5.85227e-07, 5.85268e-07, 5.86322e-07, 5.85651e-07, 5.91324e-07, 6.34392e-07, 5.8544e-07, 5.85218e-07, 5.87202e-07, 6.38833e-07, 5.85217e-07, 1.8475e-05, 5.85216e-07, 6.05122e-07
0.589001, 0, 2.78945e-05, 1.64882e-06, 1.41421, -2.78945e-05, 1.67444e-06, 1.64882e-06, 1.64883e-06, 1.64885e-06, 1.64896e-06, 1.65194e-06, 1.65005e-06, 1.66604e-06, 1.72186e-06, 1.64945e-06, 1.64882e-06, 1.65228e-06, 1.7448e-06, 1.64882e-06, 2.76179e-05, 1.64882e-06, 1.70493e-06
0.597232, 0, 4.23923e-05, 4.4591e-06, 1.41421, -4.23923e-05, 4.52842e-06, 4.4591e-06, 4.45913e-06, 4.45918e-06, 4.45949e-06, 4.46753e-06, 4.46242e-06, 4.50568e-06, 4.56672e-06, 4.46081e-06, 4.45911e-06, 4.46507e-06, 4.62934e-06, 4.4591e-06, 4.18268e-05, 4.4591e-06, 4.61092e-06
0.605464, 0, 6.61735e-05, 1.16129e-05, 1.41421, -6.61735e-05, 1.17935e-05, 1.16129e-05, 1.1613e-05, 1.16132e-05, 1.1614e-05, 1.16349e-05, 1.16216e-05, 1.17343e-05, 1.17703e-05, 1.16174e-05, 1.1613e-05, 1.16231e-05, 1.19112e-05, 1.16129e-05, 6.49739e-05, 1.16129e-05, 1.20085e-05
0.613696, 0, 0.000107517, 2.91587e-05, 1.41421, -0.000107517, 2.96123e-05, 2.91587e-05, 2.91589e-05, 2.91593e-05, 2.91613e-05, 2.92139e-05, 2.91804e-05, 2.94635e-05, 2.9387e-05, 2.91699e-05, 2.91588e-05, 2.91759e-05, 2.96748e-05, 2.91587e-05, 0.000104912, 2.91587e-05, 3.01522e-05
0.621927, 0.983581, 0.000183525, 7.06224e-05, 1.7273, 0.983398, 7.17214e-05, 7.06224e-05, 7.06228e-05, 7.06237e-05, 7.06286e-05, 7.07561e-05, 7.0675e-05, 7.13609e-05, 7.09509e-05, 7.06494e-05, 7.06226e-05, 7.06511e-05, 7.15041e-05, 7.06224e-05, 0.00017782, 7.06224e-05, 7.30295e-05
0.630159, 0.0164186, 0.000329253, 0.000165034, 1.42001, 0.0160893, 0.000167604, 0.000165034, 0.000165036, 0.000165038, 0.000165049, 0.000165347, 0.000165157, 0.000166761, 0.000165504, 0.000165098, 0.000165035, 0.000165082, 0.000166521, 0.000165035, 0.000316808, 0.000165034, 0.000170662
0.638391, 0, 0.000615036, 0.000372185, 1.41421, -0.000615036, 0.000377982, 0.000372185, 0.000372188, 0.000372192, 0.000372218, 0.000372891, 0.000372463, 0.000376081, 0.000372851, 0.000372328, 0.000372187, 0.000372263, 0.000374661, 0.000372186, 0.000588261, 0.000372185, 0.000384882
0.646622, 0, 0.00117775, 0.000810155, 1.41421, -0.00117775, 0.000822779, 0.000810155, 0.00081016, 0.00081017, 0.000810226, 0.000811691, 0.000810759, 0.000818638, 0.000811092, 0.000810465, 0.000810157, 0.000810281, 0.000814226, 0.000810155, 0.00112132, 0.000810155, 0.000837804
0.654854, 0, 0.00227449, 0.00170248, 1.41421, -0.00227449, 0.00172902, 0.00170248, 0.00170249, 0.00170251, 0.00170263, 0.00170571, 0.00170375, 0.00172032, 0.00170379, 0.00170313, 0.00170249, 0.00170268, 0.0017091, 0.00170248, 0.0021585, 0.00170248, 0.00176061
0.663086, 0.971515, 0.00436961, 0.00345453, 1.72381, 0.967146, 0.00350841, 0.00345453, 0.00345455, 0.00345459, 0.00345483, 0.00346108, 0.0034571, 0.00349074, 0.00345635, 0.00345585, 0.00345454, 0.00345485, 0.00346518, 0.00345453, 0.00413783, 0.00345453, 0.00357255
0.671318, 0.0284847, 0.00826788, 0.00676972, 1.42425, 0.0202168, 0.00687539, 0.00676972, 0.00676977, 0.00676985, 0.00677032, 0.00678258, 0.00677478, 0.00684073, 0.00677225, 0.00677232, 0.00676974, 0.00677023, 0.00678674, 0.00676973, 0.00781845, 0.00676972, 0.00700115
0.679549, 0, 0.015305, 0.0128153, 1.41421, -0.015305, 0.0130155, 0.0128153, 0.0128154, 0.0128156, 0.0128165, 0.0128397, 0.0128249, 0.0129498, 0.0128188, 0.0128203, 0.0128154, 0.0128161, 0.0128423, 0.0128153, 0.0144603, 0.0128153, 0.0132537
0.687781, 0, 0.0276004, 0.0234409, 1.41421, -0.0276004, 0.0238073, 0.0234409, 0.0234411, 0.0234414, 0.023443, 0.0234855, 0.0234585, 0.0236871, 0.0234457, 0.0234499, 0.023441, 0.0234422, 0.0234834, 0.0234409, 0.026063, 0.0234409, 0.0242434
0.696013, 0, 0.048363, 0.04144, 1.41421, -0.048363, 0.0420882, 0.04144, 0.0414403, 0.0414408, 0.0414436, 0.0415188, 0.041471, 0.0418756, 0.0414465, 0.0414559, 0.0414401, 0.0414419, 0.0415067, 0.04144, 0.0456536, 0.04144, 0.0428598
0.704244, 0, 0.0822192, 0.0708267, 1.41421, -0.0822192, 0.0719356, 0.0708267, 0.0708272, 0.0708281, 0.070833, 0.0709616, 0.0708798, 0.0715719, 0.0708356, 0.070854, 0.070827, 0.0708297, 0.0709308, 0.0708268, 0.077597, 0.0708267, 0.0732555
0.712476, 0, 0.135499, 0.117071, 1.41421, -0.135499, 0.118905, 0.117071, 0.117071, 0.117073, 0.117081, 0.117294, 0.117158, 0.118304, 0.117083, 0.117116, 0.117071, 0.117075, 0.117232, 0.117071, 0.127865, 0.117071, 0.121089
0.720708, 0, 0.216396, 0.187212, 1.41421, -0.216396, 0.190149, 0.187212, 0.187213, 0.187215, 0.187229, 0.187569, 0.187353, 0.189186, 0.187228, 0.187284, 0.187213, 0.187219, 0.187461, 0.187212, 0.204188, 0.187212, 0.193645
0.72894, 1, 0.334881, 0.289758, 1.73205, 0.665119, 0.294309, 0.289758, 0.289759, 0.289763, 0.289783, 0.290311, 0.289975, 0.292816, 0.289779, 0.28987, 0.289758, 0.289768, 0.290138, 0.289758, 0.315971, 0.289758, 0.299727
0.737171, 0, 0.502262, 0.434259, 1.41421, -0.502262, 0.44109, 0.434259, 0.434262, 0.434267, 0.434298, 0.43509, 0.434586, 0.438849, 0.434288, 0.434427, 0.43426, 0.434274, 0.434833, 0.434259, 0.473885, 0.434259, 0.44922
0.745403, 1, 0.730332, 0.630525, 1.73205, 0.269668, 0.640458, 0.630525, 0.630529, 0.630536, 0.630581, 0.631733, 0.631, 0.6372, 0.630562, 0.630769, 0.630526, 0.630547, 0.631377, 0.630525, 0.689054, 0.630525, 0.652281
