   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_197.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.13845, 166.507, 206.57, 206.566, 12.981, -40.0623, 206.566, 0, 206.566, 206.566, 206.57, 206.566, 206.566, 206.566, 206.566, 206.566, 206.566, 206.566, 206.566, 206.566, 206.566, 206.566, 206.566
6.14672, 198.202, 206.98, 206.976, 14.1493, -8.77794, 206.976, 0, 206.976, 206.976, 206.98, 206.976, 206.976, 206.976, 206.976, 206.976, 206.976, 206.976, 206.976, 206.976, 206.976, 206.976, 206.976
6.15499, 185.848, 207.385, 207.381, 13.7058, -21.5379, 207.381, 0, 207.381, 207.382, 207.385, 207.381, 207.381, 207.381, 207.381, 207.381, 207.381, 207.381, 207.381, 207.381, 207.381, 207.381, 207.381
6.16327, 187.402, 207.786, 207.781, 13.7623, -20.3834, 207.781, 0, 207.781, 207.782, 207.785, 207.781, 207.781, 207.781, 207.781, 207.781, 207.781, 207.781, 207.781, 207.781, 207.781, 207.781, 207.781
6.17154, 176.951, 208.18, 208.176, 13.3773, -31.2291, 208.176, 0, 208.176, 208.176, 208.18, 208.176, 208.176, 208.176, 208.176, 208.176, 208.176, 208.176, 208.176, 208.176, 208.176, 208.176, 208.176
6.17982, 190.51, 208.569, 208.565, 13.8748, -18.0591, 208.565, 0, 208.565, 208.565, 208.569, 208.565, 208.565, 208.565, 208.565, 208.565, 208.565, 208.565, 208.565, 208.565, 208.565, 208.565, 208.565
6.18809, 182.753, 208.953, 208.949, 13.5924, -26.1996, 208.949, 0, 208.949, 208.949, 208.953, 208.949, 208.949, 208.949, 208.949, 208.949, 208.949, 208.949, 208.949, 208.949, 208.949, 208.949, 208.949
6.19637, 162.949, 209.331, 209.327, 12.8432, -46.3823, 209.327, 0, 209.327, 209.327, 209.331, 209.327, 209.327, 209.327, 209.327, 209.327, 209.327, 209.327, 209.327, 209.327, 209.327, 209.327, 209.327
6.20464, 174.631, 209.703, 209.699, 13.2903, -35.0724, 209.699, 0, 209.699, 209.699, 209.703, 209.699, 209.699, 209.699, 209.699, 209.699, 209.699, 209.699, 209.699, 209.699, 209.699, 209.699, 209.699
6.21291, 189.423, 210.07, 210.066, 13.8356, -20.6474, 210.066, 0, 210.066, 210.066, 210.07, 210.066, 210.066, 210.066, 210.066, 210.066, 210.066, 210.066, 210.066, 210.066, 210.066, 210.066, 210.066
6.22119, 189.082, 210.431, 210.426, 13.8232, -21.3488, 210.426, 0, 210.427, 210.427, 210.431, 210.426, 210.426, 210.426, 210.426, 210.426, 210.426, 210.426, 210.426, 210.426, 210.426, 210.426, 210.426
6.22946, 191.029, 210.786, 210.782, 13.8935, -19.7571, 210.782, 0, 210.782, 210.782, 210.786, 210.782, 210.782, 210.782, 210.782, 210.782, 210.782, 210.782, 210.782, 210.782, 210.782, 210.782, 210.782
6.23774, 195.173, 211.136, 211.131, 14.0418, -15.9627, 211.131, 0, 211.131, 211.131, 211.135, 211.131, 211.131, 211.131, 211.131, 211.131, 211.131, 211.131, 211.131, 211.131, 211.131, 211.131, 211.131
6.24601, 184.911, 211.48, 211.475, 13.6716, -26.5683, 211.475, 0, 211.475, 211.475, 211.479, 211.475, 211.475, 211.475, 211.475, 211.475, 211.475, 211.475, 211.475, 211.475, 211.475, 211.475, 211.475
6.25429, 171.674, 211.818, 211.813, 13.1786, -40.1432, 211.813, 0, 211.813, 211.813, 211.817, 211.813, 211.813, 211.813, 211.813, 211.813, 211.813, 211.813, 211.813, 211.813, 211.813, 211.813, 211.813
6.26256, 182.45, 212.15, 212.145, 13.5812, -29.6998, 212.145, 0, 212.145, 212.145, 212.15, 212.145, 212.145, 212.145, 212.145, 212.145, 212.145, 212.145, 212.145, 212.145, 212.145, 212.145, 212.145
6.27084, 177.477, 212.477, 212.472, 13.3969, -34.9996, 212.472, 0, 212.472, 212.472, 212.476, 212.472, 212.472, 212.472, 212.472, 212.472, 212.472, 212.472, 212.472, 212.472, 212.472, 212.472, 212.472
6.27911, 179.434, 212.798, 212.792, 13.4698, -33.3633, 212.792, 0, 212.793, 212.793, 212.797, 212.792, 212.792, 212.792, 212.792, 212.792, 212.792, 212.792, 212.792, 212.792, 212.792, 212.792, 212.792
6.28738, 196.46, 213.113, 213.108, 14.0876, -16.6527, 213.108, 0, 213.108, 213.108, 213.113, 213.108, 213.108, 213.108, 213.108, 213.108, 213.108, 213.108, 213.108, 213.108, 213.108, 213.108, 213.108
6.29566, 169.065, 213.422, 213.417, 13.0792, -44.3578, 213.417, 0, 213.417, 213.417, 213.422, 213.417, 213.417, 213.417, 213.417, 213.417, 213.417, 213.417, 213.417, 213.417, 213.417, 213.417, 213.417
6.30393, 171.531, 213.726, 213.721, 13.1731, -42.195, 213.721, 0, 213.721, 213.721, 213.726, 213.721, 213.721, 213.721, 213.721, 213.721, 213.721, 213.721, 213.721, 213.721, 213.721, 213.721, 213.721
6.31221, 173.73, 214.024, 214.019, 13.2563, -40.2943, 214.019, 0, 214.019, 214.019, 214.024, 214.019, 214.019, 214.019, 214.019, 214.019, 214.019, 214.019, 214.019, 214.019, 214.019, 214.019, 214.019
6.32048, 183.414, 214.317, 214.311, 13.6167, -30.9036, 214.311, 0, 214.311, 214.311, 214.317, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311, 214.311
6.32876, 182.131, 214.604, 214.598, 13.5695, -32.473, 214.598, 0, 214.598, 214.598, 214.604, 214.598, 214.598, 214.598, 214.598, 214.598, 214.598, 214.598, 214.598, 214.598, 214.598, 214.598, 214.598
6.33703, 182.249, 214.886, 214.879, 13.5738, -32.6371, 214.879, 0, 214.879, 214.88, 214.886, 214.879, 214.879, 214.879, 214.879, 214.879, 214.879, 214.879, 214.879, 214.879, 214.879, 214.879, 214.879
6.3453, 198, 215.162, 215.155, 14.1422, -17.1615, 215.155, 0, 215.155, 215.155, 215.162, 215.155, 215.155, 215.155, 215.155, 215.155, 215.155, 215.155, 215.155, 215.155, 215.155, 215.155, 215.155
6.35358, 175.012, 215.433, 215.425, 13.3046, -40.4208, 215.425, 0, 215.425, 215.425, 215.432, 215.425, 215.425, 215.425, 215.425, 215.425, 215.425, 215.425, 215.425, 215.425, 215.425, 215.425, 215.425
6.36185, 188.074, 215.698, 215.69, 13.7867, -27.624, 215.69, 0, 215.69, 215.69, 215.698, 215.69, 215.69, 215.69, 215.69, 215.69, 215.69, 215.69, 215.69, 215.69, 215.69, 215.69, 215.69
6.37013, 182.636, 215.958, 215.949, 13.5881, -33.3219, 215.949, 0, 215.949, 215.949, 215.958, 215.949, 215.949, 215.949, 215.949, 215.949, 215.949, 215.949, 215.949, 215.949, 215.949, 215.949, 215.949
6.3784, 168.382, 216.213, 216.203, 13.053, -47.8313, 216.203, 0, 216.203, 216.203, 216.213, 216.203, 216.203, 216.203, 216.203, 216.203, 216.203, 216.203, 216.203, 216.203, 216.203, 216.203, 216.203
6.38668, 187.073, 216.462, 216.452, 13.7504, -29.3897, 216.452, 0, 216.452, 216.452, 216.462, 216.452, 216.452, 216.452, 216.452, 216.452, 216.452, 216.452, 216.452, 216.452, 216.452, 216.452, 216.452
6.39495, 176.159, 216.707, 216.695, 13.3476, -40.5475, 216.695, 0, 216.695, 216.695, 216.707, 216.695, 216.695, 216.695, 216.695, 216.695, 216.695, 216.695, 216.695, 216.695, 216.695, 216.695, 216.695
6.40322, 193.741, 216.946, 216.933, 13.9907, -23.2059, 216.933, 0, 216.933, 216.933, 216.946, 216.933, 216.933, 216.933, 216.933, 216.933, 216.933, 216.933, 216.933, 216.933, 216.933, 216.933, 216.933
6.4115, 194.611, 217.181, 217.166, 14.0218, -22.5693, 217.166, 0, 217.166, 217.166, 217.181, 217.166, 217.166, 217.166, 217.166, 217.166, 217.166, 217.166, 217.166, 217.166, 217.166, 217.166, 217.166
6.41977, 184.134, 217.41, 217.393, 13.6431, -33.2757, 217.393, 0, 217.393, 217.393, 217.41, 217.393, 217.393, 217.393, 217.393, 217.393, 217.393, 217.393, 217.393, 217.393, 217.393, 217.393, 217.393
6.42805, 192.265, 217.635, 217.615, 13.9379, -25.3698, 217.615, 0, 217.615, 217.616, 217.634, 217.615, 217.615, 217.615, 217.615, 217.615, 217.615, 217.615, 217.615, 217.615, 217.615, 217.615, 217.615
6.43632, 199.474, 217.854, 217.833, 14.1942, -18.3796, 217.833, 0, 217.833, 217.833, 217.854, 217.833, 217.833, 217.833, 217.833, 217.833, 217.833, 217.833, 217.833, 217.833, 217.833, 217.833, 217.833
6.4446, 206.314, 218.068, 218.045, 14.4331, -11.7548, 218.045, 0, 218.045, 218.045, 218.068, 218.045, 218.045, 218.045, 218.045, 218.045, 218.045, 218.045, 218.045, 218.045, 218.045, 218.045, 218.045
6.45287, 198.235, 218.278, 218.252, 14.1505, -20.0422, 218.252, 0, 218.252, 218.252, 218.277, 218.252, 218.252, 218.252, 218.252, 218.252, 218.252, 218.252, 218.252, 218.252, 218.252, 218.252, 218.252
6.46114, 182.126, 218.482, 218.454, 13.5693, -36.3555, 218.454, 0, 218.454, 218.454, 218.482, 218.454, 218.454, 218.454, 218.454, 218.454, 218.454, 218.454, 218.454, 218.454, 218.454, 218.454, 218.454
6.46942, 213.923, 218.681, 218.651, 14.6943, -4.75758, 218.651, 0, 218.651, 218.651, 218.681, 218.651, 218.651, 218.651, 218.651, 218.651, 218.651, 218.651, 218.651, 218.651, 218.651, 218.651, 218.651
6.47769, 221.112, 218.875, 218.843, 14.9369, 2.23714, 218.843, 0, 218.843, 218.843, 218.875, 218.843, 218.843, 218.843, 218.843, 218.843, 218.843, 218.843, 218.843, 218.843, 218.843, 218.843, 218.843
6.48597, 193.939, 219.063, 219.03, 13.9978, -25.1243, 219.03, 0, 219.03, 219.03, 219.063, 219.03, 219.03, 219.03, 219.03, 219.03, 219.03, 219.03, 219.03, 219.03, 219.03, 219.03, 219.03
6.49424, 219.569, 219.247, 219.212, 14.8852, 0.3228, 219.212, 0, 219.212, 219.212, 219.246, 219.212, 219.212, 219.212, 219.212, 219.212, 219.212, 219.212, 219.212, 219.212, 219.212, 219.212, 219.212
6.50252, 233.013, 219.425, 219.389, 15.3301, 13.5883, 219.389, 0, 219.389, 219.389, 219.424, 219.389, 219.389, 219.389, 219.389, 219.389, 219.389, 219.389, 219.389, 219.389, 219.389, 219.389, 219.389
6.51079, 225.052, 219.597, 219.561, 15.0682, 5.45491, 219.561, 0, 219.561, 219.561, 219.597, 219.561, 219.561, 219.561, 219.561, 219.561, 219.561, 219.561, 219.561, 219.561, 219.561, 219.561, 219.561
6.51906, 207.706, 219.764, 219.728, 14.4812, -12.0587, 219.728, 0, 219.728, 219.728, 219.764, 219.728, 219.728, 219.728, 219.728, 219.728, 219.728, 219.728, 219.728, 219.728, 219.728, 219.728, 219.728
6.52734, 187.285, 219.926, 219.89, 13.7581, -32.6411, 219.89, 0, 219.89, 219.891, 219.926, 219.89, 219.89, 219.89, 219.89, 219.89, 219.89, 219.89, 219.89, 219.89, 219.89, 219.89, 219.89
6.53561, 232.698, 220.083, 220.048, 15.3199, 12.6153, 220.048, 0, 220.048, 220.048, 220.082, 220.048, 220.048, 220.048, 220.048, 220.048, 220.048, 220.048, 220.048, 220.048, 220.048, 220.048, 220.048
6.54389, 237.766, 220.234, 220.2, 15.4844, 17.5321, 220.2, 0, 220.2, 220.2, 220.233, 220.2, 220.2, 220.2, 220.2, 220.2, 220.2, 220.2, 220.2, 220.2, 220.2, 220.2, 220.2
6.55216, 240.772, 220.38, 220.348, 15.5811, 20.3924, 220.348, 0, 220.348, 220.348, 220.379, 220.348, 220.348, 220.348, 220.348, 220.348, 220.348, 220.348, 220.348, 220.348, 220.348, 220.348, 220.348
6.56044, 238.66, 220.52, 220.49, 15.5132, 18.1392, 220.49, 0, 220.491, 220.491, 220.52, 220.49, 220.49, 220.49, 220.49, 220.49, 220.49, 220.49, 220.49, 220.49, 220.49, 220.49, 220.49
6.56871, 290.942, 220.656, 220.628, 17.1156, 70.2859, 220.628, 0, 220.628, 220.629, 220.656, 220.628, 220.628, 220.628, 220.628, 220.628, 220.628, 220.628, 220.628, 220.628, 220.628, 220.628, 220.628
6.57698, 275.738, 220.787, 220.761, 16.6655, 54.9509, 220.761, 0, 220.761, 220.762, 220.787, 220.761, 220.761, 220.761, 220.761, 220.761, 220.761, 220.761, 220.761, 220.761, 220.761, 220.761, 220.761
6.58526, 237.925, 220.913, 220.89, 15.4895, 17.012, 220.89, 0, 220.89, 220.89, 220.913, 220.89, 220.89, 220.89, 220.89, 220.89, 220.89, 220.89, 220.89, 220.89, 220.89, 220.89, 220.89
6.59353, 272.061, 221.035, 221.013, 16.5548, 51.0264, 221.013, 0, 221.013, 221.013, 221.034, 221.013, 221.013, 221.013, 221.013, 221.013, 221.013, 221.013, 221.013, 221.013, 221.013, 221.013, 221.013
6.60181, 251.721, 221.151, 221.132, 15.9286, 30.5694, 221.132, 0, 221.132, 221.132, 221.151, 221.132, 221.132, 221.132, 221.132, 221.132, 221.132, 221.132, 221.132, 221.132, 221.132, 221.132, 221.132
6.61008, 268.621, 221.263, 221.246, 16.4506, 47.3575, 221.246, 0, 221.246, 221.246, 221.263, 221.246, 221.246, 221.246, 221.246, 221.246, 221.246, 221.246, 221.246, 221.246, 221.246, 221.246, 221.246
6.61836, 272.057, 221.371, 221.355, 16.5547, 50.6861, 221.355, 0, 221.355, 221.355, 221.371, 221.355, 221.355, 221.355, 221.355, 221.355, 221.355, 221.355, 221.355, 221.355, 221.355, 221.355, 221.355
6.62663, 310.892, 221.474, 221.46, 17.6887, 89.4176, 221.46, 0, 221.46, 221.46, 221.474, 221.46, 221.46, 221.46, 221.46, 221.46, 221.46, 221.46, 221.46, 221.46, 221.46, 221.46, 221.46
6.63491, 288.745, 221.573, 221.56, 17.0512, 67.1717, 221.56, 0, 221.56, 221.56, 221.573, 221.56, 221.56, 221.56, 221.56, 221.56, 221.56, 221.56, 221.56, 221.56, 221.56, 221.56, 221.56
6.64318, 289.909, 221.667, 221.655, 17.0853, 68.2414, 221.655, 0, 221.655, 221.655, 221.667, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655, 221.655
6.65145, 286.178, 221.757, 221.746, 16.9758, 64.4203, 221.746, 0, 221.746, 221.746, 221.757, 221.746, 221.746, 221.746, 221.746, 221.746, 221.746, 221.746, 221.746, 221.746, 221.746, 221.746, 221.746
6.65973, 298.89, 221.843, 221.832, 17.3462, 77.0469, 221.832, 0, 221.832, 221.833, 221.842, 221.832, 221.832, 221.832, 221.832, 221.832, 221.832, 221.832, 221.832, 221.832, 221.832, 221.832, 221.832
6.668, 274.684, 221.924, 221.914, 16.6338, 52.7594, 221.914, 0, 221.914, 221.914, 221.923, 221.914, 221.914, 221.914, 221.914, 221.914, 221.914, 221.914, 221.914, 221.914, 221.914, 221.914, 221.914
6.67628, 249.354, 222.001, 221.991, 15.8541, 27.3529, 221.991, 0, 221.991, 221.992, 222, 221.991, 221.991, 221.991, 221.991, 221.991, 221.991, 221.991, 221.991, 221.991, 221.991, 221.991, 221.991
6.68455, 267.23, 222.074, 222.064, 16.4082, 45.1566, 222.064, 0, 222.064, 222.065, 222.073, 222.064, 222.064, 222.064, 222.064, 222.064, 222.064, 222.064, 222.064, 222.064, 222.064, 222.064, 222.064
6.69283, 261.389, 222.142, 222.132, 16.2293, 39.2469, 222.132, 0, 222.132, 222.133, 222.141, 222.132, 222.132, 222.132, 222.132, 222.132, 222.132, 222.132, 222.132, 222.132, 222.132, 222.132, 222.132
6.7011, 238.019, 222.206, 222.196, 15.4925, 15.8123, 222.196, 0, 222.196, 222.198, 222.205, 222.196, 222.196, 222.196, 222.196, 222.196, 222.196, 222.196, 222.196, 222.196, 222.196, 222.196, 222.196
6.70937, 224.7, 222.266, 222.256, 15.0566, 2.43387, 222.256, 0, 222.256, 222.258, 222.264, 222.256, 222.256, 222.256, 222.256, 222.256, 222.256, 222.256, 222.256, 222.256, 222.256, 222.256, 222.256
6.71765, 221.089, 222.322, 222.311, 14.9361, -1.23325, 222.311, 0, 222.311, 222.313, 222.32, 222.311, 222.311, 222.311, 222.311, 222.311, 222.311, 222.311, 222.311, 222.311, 222.311, 222.311, 222.311
6.72592, 227.307, 222.373, 222.362, 15.1429, 4.9337, 222.362, 0, 222.362, 222.365, 222.371, 222.362, 222.362, 222.362, 222.362, 222.362, 222.362, 222.362, 222.362, 222.362, 222.362, 222.362, 222.362
6.7342, 189.185, 222.421, 222.409, 13.8269, -33.2362, 222.409, 0, 222.409, 222.412, 222.417, 222.409, 222.409, 222.409, 222.409, 222.409, 222.409, 222.409, 222.409, 222.409, 222.409, 222.409, 222.409
6.74247, 199.325, 222.464, 222.451, 14.1889, -23.1388, 222.451, 0, 222.451, 222.455, 222.46, 222.451, 222.451, 222.451, 222.451, 222.451, 222.451, 222.451, 222.451, 222.451, 222.451, 222.451, 222.451
6.75075, 225.824, 222.503, 222.49, 15.0938, 3.32082, 222.49, 0, 222.49, 222.495, 222.498, 222.49, 222.49, 222.49, 222.49, 222.49, 222.49, 222.49, 222.49, 222.49, 222.49, 222.49, 222.49
6.75902, 187.47, 222.538, 222.524, 13.7648, -35.0686, 222.524, 0, 222.524, 222.53, 222.532, 222.524, 222.524, 222.524, 222.524, 222.524, 222.524, 222.524, 222.524, 222.524, 222.524, 222.524, 222.524
6.76729, 217.272, 222.57, 222.554, 14.8078, -5.29799, 222.554, 0, 222.554, 222.561, 222.562, 222.554, 222.554, 222.554, 222.554, 222.554, 222.554, 222.554, 222.554, 222.554, 222.554, 222.554, 222.554
6.77557, 219.639, 222.597, 222.579, 14.8875, -2.95776, 222.579, 0, 222.58, 222.588, 222.588, 222.579, 222.579, 222.579, 222.579, 222.579, 222.579, 222.579, 222.579, 222.579, 222.579, 222.579, 222.579
6.78384, 199.821, 222.62, 222.601, 14.2064, -22.799, 222.601, 0, 222.601, 222.611, 222.61, 222.601, 222.601, 222.601, 222.601, 222.601, 222.601, 222.601, 222.601, 222.601, 222.601, 222.601, 222.601
6.79212, 203.121, 222.639, 222.619, 14.322, -19.5187, 222.619, 0, 222.619, 222.631, 222.628, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619
6.80039, 158.798, 222.655, 222.633, 12.6806, -63.8573, 222.633, 0, 222.633, 222.646, 222.641, 222.633, 222.633, 222.633, 222.633, 222.633, 222.633, 222.633, 222.633, 222.633, 222.633, 222.633, 222.633
6.80867, 178.652, 222.666, 222.642, 13.4407, -44.0146, 222.642, 0, 222.642, 222.657, 222.651, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642
6.81694, 213.422, 222.674, 222.648, 14.6773, -9.25182, 222.648, 0, 222.648, 222.665, 222.657, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648
6.82521, 177.211, 222.677, 222.65, 13.387, -45.4662, 222.65, 0, 222.65, 222.668, 222.659, 222.65, 222.65, 222.65, 222.65, 222.65, 222.65, 222.65, 222.65, 222.65, 222.65, 222.65, 222.65
6.83349, 167.305, 222.677, 222.648, 13.0117, -55.3715, 222.648, 0, 222.648, 222.668, 222.657, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648, 222.648
6.84176, 180.611, 222.672, 222.642, 13.5134, -42.0613, 222.642, 0, 222.642, 222.663, 222.651, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642, 222.642
6.85004, 177.125, 222.664, 222.632, 13.3837, -45.5394, 222.632, 0, 222.632, 222.655, 222.642, 222.632, 222.632, 222.632, 222.632, 222.632, 222.632, 222.632, 222.632, 222.632, 222.632, 222.632, 222.632
6.85831, 185.954, 222.651, 222.619, 13.7096, -36.6976, 222.619, 0, 222.619, 222.642, 222.628, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619, 222.619
6.86659, 184.754, 222.635, 222.602, 13.6658, -37.8809, 222.602, 0, 222.602, 222.625, 222.611, 222.602, 222.602, 222.602, 222.602, 222.602, 222.602, 222.602, 222.602, 222.602, 222.602, 222.602, 222.602
6.87486, 184.98, 222.614, 222.581, 13.6741, -37.6342, 222.581, 0, 222.581, 222.605, 222.59, 222.581, 222.581, 222.581, 222.581, 222.581, 222.581, 222.581, 222.581, 222.581, 222.581, 222.581, 222.581
6.88313, 179.267, 222.59, 222.556, 13.4635, -43.3227, 222.556, 0, 222.556, 222.58, 222.566, 222.556, 222.556, 222.556, 222.556, 222.556, 222.556, 222.556, 222.556, 222.556, 222.556, 222.556, 222.556
6.89141, 204.288, 222.561, 222.528, 14.3627, -18.2732, 222.528, 0, 222.528, 222.551, 222.538, 222.528, 222.528, 222.528, 222.528, 222.528, 222.528, 222.528, 222.528, 222.528, 222.528, 222.528, 222.528
6.89968, 193.571, 222.528, 222.496, 13.9847, -28.9578, 222.496, 0, 222.496, 222.519, 222.506, 222.496, 222.496, 222.496, 222.496, 222.496, 222.496, 222.496, 222.496, 222.496, 222.496, 222.496, 222.496
6.90796, 173.901, 222.492, 222.461, 13.2628, -48.5907, 222.461, 0, 222.461, 222.482, 222.471, 222.461, 222.461, 222.461, 222.461, 222.461, 222.461, 222.461, 222.461, 222.461, 222.461, 222.461, 222.461
6.91623, 171.016, 222.452, 222.422, 13.1535, -51.4361, 222.422, 0, 222.422, 222.442, 222.432, 222.422, 222.422, 222.422, 222.422, 222.422, 222.422, 222.422, 222.422, 222.422, 222.422, 222.422, 222.422
6.92451, 166.36, 222.408, 222.38, 12.9754, -56.0481, 222.38, 0, 222.38, 222.398, 222.39, 222.38, 222.38, 222.38, 222.38, 222.38, 222.38, 222.38, 222.38, 222.38, 222.38, 222.38, 222.38
6.93278, 192.492, 222.36, 222.334, 13.946, -29.8684, 222.334, 0, 222.334, 222.35, 222.344, 222.334, 222.334, 222.334, 222.334, 222.334, 222.334, 222.334, 222.334, 222.334, 222.334, 222.334, 222.334
6.94106, 160.532, 222.309, 222.284, 12.7488, -61.7773, 222.284, 0, 222.284, 222.299, 222.295, 222.284, 222.284, 222.284, 222.284, 222.284, 222.284, 222.284, 222.284, 222.284, 222.284, 222.284, 222.284
6.94933, 176.5, 222.255, 222.231, 13.3604, -45.7549, 222.231, 0, 222.232, 222.245, 222.242, 222.231, 222.231, 222.231, 222.231, 222.231, 222.231, 222.231, 222.231, 222.231, 222.231, 222.231, 222.231
6.9576, 166.542, 222.197, 222.175, 12.9824, -55.655, 222.175, 0, 222.175, 222.187, 222.186, 222.175, 222.175, 222.175, 222.175, 222.175, 222.175, 222.175, 222.175, 222.175, 222.175, 222.175, 222.175
6.96588, 185.525, 222.136, 222.116, 13.694, -36.6113, 222.116, 0, 222.116, 222.125, 222.126, 222.116, 222.116, 222.116, 222.116, 222.116, 222.116, 222.116, 222.116, 222.116, 222.116, 222.116, 222.116
6.97415, 177.11, 222.072, 222.053, 13.3832, -44.9614, 222.053, 0, 222.053, 222.061, 222.063, 222.053, 222.053, 222.053, 222.053, 222.053, 222.053, 222.053, 222.053, 222.053, 222.053, 222.053, 222.053
6.98243, 189.167, 222.004, 221.986, 13.8263, -32.8375, 221.986, 0, 221.987, 221.993, 221.997, 221.986, 221.986, 221.986, 221.986, 221.986, 221.986, 221.986, 221.986, 221.986, 221.986, 221.986, 221.986
6.9907, 188.15, 218.693, 218.676, 13.7895, -30.5432, 218.676, 0, 218.676, 218.682, 218.687, 218.676, 218.676, 218.676, 218.676, 218.676, 218.676, 218.676, 218.676, 218.676, 218.676, 218.676, 218.676
6.99898, 197.549, 212.485, 212.47, 14.1262, -14.9361, 212.47, 0, 212.47, 212.475, 212.481, 212.47, 212.47, 212.47, 212.47, 212.47, 212.47, 212.47, 212.47, 212.47, 212.47, 212.47, 212.47
7.00725, 159.439, 206.279, 206.264, 12.7059, -46.8396, 206.264, 0, 206.264, 206.268, 206.275, 206.264, 206.264, 206.264, 206.264, 206.264, 206.264, 206.264, 206.264, 206.264, 206.264, 206.264, 206.264
7.01552, 174.557, 200.074, 200.06, 13.2875, -25.5169, 200.06, 0, 200.06, 200.063, 200.071, 200.06, 200.06, 200.06, 200.06, 200.06, 200.06, 200.06, 200.06, 200.06, 200.06, 200.06, 200.06
7.0238, 166.502, 193.871, 193.858, 12.9808, -27.3691, 193.858, 0, 193.858, 193.86, 193.869, 193.858, 193.858, 193.858, 193.858, 193.858, 193.858, 193.858, 193.858, 193.858, 193.858, 193.858, 193.858
7.03207, 155.444, 187.67, 187.657, 12.5477, -32.2259, 187.657, 0, 187.657, 187.659, 187.668, 187.657, 187.657, 187.657, 187.657, 187.657, 187.657, 187.657, 187.657, 187.657, 187.657, 187.657, 187.657
7.04035, 163.809, 181.472, 181.459, 12.8767, -17.6626, 181.459, 0, 181.459, 181.461, 181.47, 181.459, 181.459, 181.459, 181.459, 181.459, 181.459, 181.459, 181.459, 181.459, 181.459, 181.459, 181.459
7.04862, 178.912, 175.276, 175.263, 13.4504, 3.63597, 175.263, 0, 175.264, 175.265, 175.275, 175.263, 175.263, 175.263, 175.263, 175.263, 175.263, 175.263, 175.263, 175.263, 175.263, 175.263, 175.263
7.0569, 154.747, 169.082, 169.07, 12.5199, -14.3351, 169.07, 0, 169.07, 169.071, 169.081, 169.07, 169.07, 169.07, 169.07, 169.07, 169.07, 169.07, 169.07, 169.07, 169.07, 169.07, 169.07
7.06517, 181.95, 162.893, 162.88, 13.5628, 19.0574, 162.88, 0, 162.88, 162.881, 162.892, 162.88, 162.88, 162.88, 162.88, 162.88, 162.88, 162.88, 162.88, 162.88, 162.88, 162.88, 162.88
7.07344, 169.287, 156.706, 156.693, 13.0877, 12.5811, 156.693, 0, 156.693, 156.694, 156.705, 156.693, 156.693, 156.693, 156.693, 156.693, 156.693, 156.693, 156.693, 156.693, 156.693, 156.693, 156.693
7.08172, 153.026, 150.523, 150.511, 12.4509, 2.50267, 150.511, 0, 150.511, 150.511, 150.522, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511, 150.511
7.08999, 174.031, 144.344, 144.332, 13.2677, 29.6866, 144.332, 0, 144.332, 144.332, 144.343, 144.332, 144.332, 144.332, 144.332, 144.332, 144.332, 144.332, 144.332, 144.332, 144.332, 144.332, 144.332
7.09827, 176.93, 138.169, 138.156, 13.3765, 38.7607, 138.156, 0, 138.156, 138.157, 138.168, 138.156, 138.156, 138.156, 138.156, 138.156, 138.156, 138.156, 138.156, 138.156, 138.156, 138.156, 138.156
7.10654, 163.252, 131.999, 131.986, 12.8551, 31.2538, 131.986, 0, 131.986, 131.986, 131.998, 131.986, 131.986, 131.986, 131.986, 131.986, 131.986, 131.986, 131.986, 131.986, 131.986, 131.986, 131.986
7.11482, 177.332, 125.833, 125.82, 13.3915, 51.499, 125.82, 0, 125.82, 125.821, 125.832, 125.82, 125.82, 125.82, 125.82, 125.82, 125.82, 125.82, 125.82, 125.82, 125.82, 125.82, 125.82
7.12309, 180.826, 119.672, 119.659, 13.5213, 61.1539, 119.659, 0, 119.659, 119.659, 119.671, 119.659, 119.659, 119.659, 119.659, 119.659, 119.659, 119.659, 119.659, 119.659, 119.659, 119.659, 119.659
