   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_90.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.156039, 0, 2.12375e-23, 0, 1.41421, -2.12375e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22896e-25, 0, 0, 3.14732e-28, 1.54599e-28, 0, 2.11142e-23, 0, 0, 0
0.163934, 0, 6.84597e-23, 0, 1.41421, -6.84597e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96159e-25, 0, 0, 1.02172e-27, 5.15039e-28, 0, 6.8062e-23, 0, 0, 0
0.171828, 0, 2.13962e-22, 0, 1.41421, -2.13962e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23814e-24, 0, 0, 3.21677e-27, 1.65884e-27, 0, 2.12719e-22, 0, 0, 0
0.179723, 0, 6.49961e-22, 0, 1.41421, -6.49961e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76116e-24, 0, 0, 9.8465e-27, 5.1812e-27, 0, 6.46185e-22, 0, 0, 0
0.187617, 0, 1.92299e-21, 0, 1.41421, -1.92299e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11278e-23, 0, 0, 2.93635e-26, 1.57322e-26, 0, 1.91181e-21, 0, 0, 0
0.195511, 0, 5.55066e-21, 0, 1.41421, -5.55066e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21202e-23, 0, 0, 8.54562e-26, 4.65337e-26, 0, 5.51841e-21, 0, 0, 0
0.203406, 0, 1.56538e-20, 0, 1.41421, -1.56538e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05843e-23, 0, 0, 2.43063e-25, 1.3431e-25, 0, 1.55628e-20, 0, 0, 0
0.2113, 0, 4.31855e-20, 0, 1.41421, -4.31855e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49903e-22, 0, 0, 6.76511e-25, 3.78825e-25, 0, 4.29346e-20, 0, 0, 0
0.219195, 0, 1.16671e-19, 0, 1.41421, -1.16671e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.75145e-22, 0, 0, 1.84451e-24, 1.04545e-24, 0, 1.15993e-19, 0, 0, 0
0.227089, 0, 3.08954e-19, 0, 1.41421, -3.08954e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78783e-21, 0, 0, 4.93107e-24, 2.82589e-24, 0, 3.07158e-19, 0, 0, 0
0.234984, 0, 8.02561e-19, 0, 1.41421, -8.02561e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6442e-21, 0, 0, 1.29363e-23, 7.48873e-24, 0, 7.97897e-19, 0, 0, 0
0.242878, 0, 2.04655e-18, 0, 1.41421, -2.04655e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18428e-20, 0, 0, 3.33275e-23, 1.9472e-23, 0, 2.03466e-18, 0, 0, 0
0.250773, 0, 5.12625e-18, 0, 1.41421, -5.12625e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96642e-20, 0, 0, 8.43719e-23, 4.97138e-23, 0, 5.09645e-18, 0, 0, 0
0.258667, 0, 1.26198e-17, 0, 1.41421, -1.26198e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30269e-20, 0, 0, 2.10013e-22, 1.24705e-22, 0, 1.25464e-17, 0, 0, 0
0.266561, 0, 3.10028e-17, 0, 1.41421, -3.10028e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79404e-19, 0, 0, 5.23233e-22, 3.13185e-22, 0, 3.08226e-17, 0, 0, 0
0.274456, 0, 7.36698e-17, 0, 1.41421, -7.36698e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26303e-19, 0, 0, 1.25807e-21, 7.57773e-22, 0, 7.32415e-17, 0, 0, 0
0.28235, 0, 1.72322e-16, 0, 1.41421, -1.72322e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.97167e-19, 0, 0, 2.97911e-21, 1.80476e-21, 0, 1.7132e-16, 0, 0, 0
0.290245, 0, 3.96916e-16, 0, 1.41421, -3.96916e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29679e-18, 0, 0, 6.95014e-21, 4.23259e-21, 0, 3.94608e-16, 0, 0, 0
0.298139, 0, 9.00498e-16, 0, 1.41421, -9.00498e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21078e-18, 0, 0, 1.59793e-20, 9.77797e-21, 0, 8.95262e-16, 0, 0, 0
0.306034, 0, 2.01284e-15, 0, 1.41421, -2.01284e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16473e-17, 0, 0, 3.62166e-20, 2.2258e-20, 0, 2.00114e-15, 0, 0, 0
0.313928, 0, 4.43387e-15, 0, 1.41421, -4.43387e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56561e-17, 0, 0, 8.09396e-20, 4.99399e-20, 0, 4.40809e-15, 0, 0, 0
0.321822, 0, 9.62709e-15, 0, 1.41421, -9.62709e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57052e-17, 0, 0, 1.7842e-19, 1.10472e-19, 0, 9.57109e-15, 0, 0, 0
0.329717, 0, 2.06077e-14, 0, 1.41421, -2.06077e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1924e-16, 0, 0, 3.88028e-19, 2.40994e-19, 0, 2.04878e-14, 0, 0, 0
0.337611, 0, 4.34975e-14, 0, 1.41421, -4.34975e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51679e-16, 0, 0, 8.32781e-19, 5.18584e-19, 0, 4.32444e-14, 0, 0, 0
0.345506, 0, 9.05458e-14, 0, 1.41421, -9.05458e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23892e-16, 0, 0, 1.76424e-18, 1.101e-18, 0, 9.0019e-14, 0, 0, 0
0.3534, 0, 1.85912e-13, 0, 1.41421, -1.85912e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07564e-15, 0, 0, 3.69031e-18, 2.30677e-18, 0, 1.8483e-13, 0, 0, 0
0.361295, 0, 3.76564e-13, 0, 1.41421, -3.76564e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17867e-15, 0, 0, 7.62393e-18, 4.77059e-18, 0, 3.74373e-13, 0, 0, 0
0.369189, 0, 7.52524e-13, 0, 1.41421, -7.52524e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35377e-15, 0, 0, 1.55615e-17, 9.74083e-18, 0, 7.48145e-13, 0, 0, 0
0.377084, 0, 1.48389e-12, 2.38221e-44, 1.41421, -1.48389e-12, 0, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 8.58504e-15, 2.38221e-44, 2.38221e-44, 3.13939e-17, 1.96415e-17, 2.38221e-44, 1.47525e-12, 2.38221e-44, 2.38221e-44, 2.38221e-44
0.384978, 0, 2.88756e-12, 4.40008e-43, 1.41421, -2.88756e-12, 0, 4.40008e-43, 4.40008e-43, 4.40008e-43, 4.40008e-43, 4.40008e-43, 4.40008e-43, 4.40008e-43, 4.40008e-43, 4.40008e-43, 4.40008e-43, 4.40008e-43, 1.6706e-14, 4.40008e-43, 4.40008e-43, 6.2626e-17, 3.9122e-17, 4.40008e-43, 2.87075e-12, 4.40008e-43, 4.40008e-43, 4.40008e-43
0.392872, 0, 5.54564e-12, 6.78789e-42, 1.41421, -5.54564e-12, 0, 6.78789e-42, 6.78789e-42, 6.78789e-42, 6.78789e-42, 6.78789e-42, 6.78789e-42, 6.78789e-42, 6.78789e-42, 6.78789e-42, 6.78789e-42, 6.78789e-42, 3.20851e-14, 6.78789e-42, 6.78789e-42, 1.23595e-16, 7.69938e-17, 6.78789e-42, 5.51335e-12, 6.78789e-42, 6.78789e-42, 6.78789e-42
0.400767, 0, 1.05126e-11, 9.19854e-41, 1.41421, -1.05126e-11, 0, 9.19854e-41, 9.19854e-41, 9.19854e-41, 9.19854e-41, 9.19854e-41, 9.19854e-41, 9.19854e-41, 9.19854e-41, 9.19854e-41, 9.19854e-41, 9.19854e-41, 6.08254e-14, 9.19854e-41, 9.19854e-41, 2.41464e-16, 1.49769e-16, 9.19854e-41, 1.04514e-11, 9.19854e-41, 9.19854e-41, 9.19854e-41
0.408661, 0, 1.96719e-11, 1.11447e-39, 1.41421, -1.96719e-11, 0, 1.11447e-39, 1.11447e-39, 1.11447e-39, 1.11447e-39, 1.11447e-39, 1.11447e-39, 1.11447e-39, 1.11447e-39, 1.11447e-39, 1.11447e-39, 1.11447e-39, 1.13832e-13, 1.11447e-39, 1.11447e-39, 4.67317e-16, 2.88061e-16, 1.11447e-39, 1.95573e-11, 1.11447e-39, 1.11447e-39, 1.11447e-39
0.416556, 0, 3.63413e-11, 1.21741e-38, 1.41421, -3.63413e-11, 0, 1.21741e-38, 1.21741e-38, 1.21741e-38, 1.21741e-38, 1.21741e-38, 1.21741e-38, 1.21741e-38, 1.21741e-38, 1.21741e-38, 1.21741e-38, 1.21741e-38, 2.10323e-13, 1.21741e-38, 1.21741e-38, 8.96661e-16, 5.4807e-16, 1.21741e-38, 3.61295e-11, 1.21741e-38, 1.21741e-38, 1.21741e-38
0.42445, 0, 6.62848e-11, 1.2057e-37, 1.41421, -6.62848e-11, 0, 1.2057e-37, 1.2057e-37, 1.2057e-37, 1.2057e-37, 1.2057e-37, 1.2057e-37, 1.2057e-37, 1.2057e-37, 1.2057e-37, 1.2057e-37, 1.2057e-37, 3.83708e-13, 1.2057e-37, 1.2057e-37, 1.70725e-15, 1.03207e-15, 1.2057e-37, 6.58984e-11, 1.2057e-37, 1.2057e-37, 1.2057e-37
0.432345, 0, 1.19378e-10, 1.08854e-36, 1.41421, -1.19378e-10, 0, 1.08854e-36, 1.08854e-36, 1.08854e-36, 1.08854e-36, 1.08854e-36, 1.08854e-36, 1.08854e-36, 1.08854e-36, 1.08854e-36, 1.08854e-36, 1.08854e-36, 6.91287e-13, 1.08854e-36, 1.08854e-36, 3.22891e-15, 1.92481e-15, 1.08854e-36, 1.18682e-10, 1.08854e-36, 1.08854e-36, 1.08854e-36
0.440239, 0, 2.12312e-10, 9.0066e-36, 1.41421, -2.12312e-10, 0, 9.0066e-36, 9.0066e-36, 9.0066e-36, 9.0066e-36, 9.0066e-36, 9.0066e-36, 9.0066e-36, 9.0066e-36, 9.0066e-36, 9.0066e-36, 9.0066e-36, 1.23002e-12, 9.0066e-36, 9.0066e-36, 6.07251e-15, 3.55795e-15, 9.0066e-36, 2.11072e-10, 9.0066e-36, 9.0066e-36, 9.0066e-36
0.448133, 0, 3.72907e-10, 6.86255e-35, 1.41421, -3.72907e-10, 0, 6.86255e-35, 6.86255e-35, 6.86255e-35, 6.86255e-35, 6.86255e-35, 6.86255e-35, 6.86255e-35, 6.86255e-35, 6.86255e-35, 6.86255e-35, 6.86255e-35, 2.16181e-12, 6.86255e-35, 6.86255e-35, 1.13689e-14, 6.52454e-15, 6.86255e-35, 3.70727e-10, 6.86255e-35, 6.86255e-35, 6.86255e-35
0.456028, 0, 6.46914e-10, 4.86939e-34, 1.41421, -6.46914e-10, 0, 4.86939e-34, 4.86939e-34, 4.86939e-34, 4.86939e-34, 4.86939e-34, 4.86939e-34, 4.86939e-34, 4.86939e-34, 4.86939e-34, 4.86939e-34, 4.86939e-34, 3.75352e-12, 4.86939e-34, 4.86939e-34, 2.12117e-14, 1.18824e-14, 4.86939e-34, 6.43127e-10, 4.86939e-34, 4.86939e-34, 4.86939e-34
0.463922, 0, 1.10854e-09, 3.4107e-33, 1.41421, -1.10854e-09, 0, 3.4107e-33, 3.4107e-33, 3.4107e-33, 3.4107e-33, 3.4107e-33, 3.4107e-33, 3.4107e-33, 3.4107e-33, 3.4107e-33, 3.4107e-33, 3.4107e-33, 6.43932e-12, 3.4107e-33, 3.4107e-33, 3.94791e-14, 2.15178e-14, 3.4107e-33, 1.10204e-09, 3.4107e-33, 3.4107e-33, 3.4107e-33
0.471817, 0, 1.87657e-09, 2.27102e-32, 1.41421, -1.87657e-09, 0, 2.27102e-32, 2.27102e-32, 2.27102e-32, 2.27102e-32, 2.27102e-32, 2.27102e-32, 2.27102e-32, 2.27102e-32, 2.27102e-32, 2.27102e-32, 2.27102e-32, 1.09168e-11, 2.27102e-32, 2.27102e-32, 7.33567e-14, 3.87998e-14, 2.27102e-32, 1.86554e-09, 2.27102e-32, 2.27102e-32, 2.27102e-32
0.479711, 0, 3.13852e-09, 1.41939e-31, 1.41421, -3.13852e-09, 0, 1.41939e-31, 1.41939e-31, 1.41939e-31, 1.41939e-31, 1.41939e-31, 1.41939e-31, 1.41939e-31, 1.41939e-31, 1.41939e-31, 1.41939e-31, 1.41939e-31, 1.82928e-11, 1.41939e-31, 1.41939e-31, 1.36155e-13, 6.97652e-14, 1.41939e-31, 3.12003e-09, 1.41939e-31, 1.41939e-31, 1.41939e-31
0.487606, 0, 5.18664e-09, 8.31044e-31, 1.41421, -5.18664e-09, 0, 8.31044e-31, 8.31044e-31, 8.31044e-31, 8.31044e-31, 8.31044e-31, 8.31044e-31, 8.31044e-31, 8.31044e-31, 8.31044e-31, 8.31044e-31, 8.31044e-31, 3.0303e-11, 8.31044e-31, 8.31044e-31, 2.52495e-13, 1.25278e-13, 8.31044e-31, 5.15596e-09, 8.31044e-31, 8.31044e-31, 8.31044e-31
0.4955, 0, 8.47028e-09, 4.5649e-30, 1.41421, -8.47028e-09, 0, 4.5649e-30, 4.5649e-30, 4.5649e-30, 4.5649e-30, 4.5649e-30, 4.5649e-30, 4.5649e-30, 4.5649e-30, 4.5649e-30, 4.5649e-30, 4.5649e-30, 4.96371e-11, 4.5649e-30, 4.5649e-30, 4.67787e-13, 2.24985e-13, 4.5649e-30, 8.41995e-09, 4.5649e-30, 4.5649e-30, 4.5649e-30
0.503394, 0, 1.36713e-08, 2.35882e-29, 1.41421, -1.36713e-08, 0, 2.35882e-29, 2.35882e-29, 2.35882e-29, 2.35882e-29, 2.35882e-29, 2.35882e-29, 2.35882e-29, 2.35882e-29, 2.35882e-29, 2.35882e-29, 2.35882e-29, 8.04155e-11, 2.35882e-29, 2.35882e-29, 8.65411e-13, 4.04563e-13, 2.35882e-29, 1.35896e-08, 2.35882e-29, 2.35882e-29, 2.35882e-29
0.511289, 0, 2.18114e-08, 1.15013e-28, 1.41421, -2.18114e-08, 0, 1.15013e-28, 1.15013e-28, 1.15013e-28, 1.15013e-28, 1.15013e-28, 1.15013e-28, 1.15013e-28, 1.15013e-28, 1.15013e-28, 1.15013e-28, 1.15013e-28, 1.28885e-10, 1.15013e-28, 1.15013e-28, 1.59757e-12, 7.29027e-13, 1.15013e-28, 2.16802e-08, 1.15013e-28, 1.15013e-28, 1.15013e-28
0.519183, 0, 3.44019e-08, 7.99122e-28, 1.41421, -3.44019e-08, 0, 7.99122e-28, 7.99122e-28, 7.99122e-28, 7.99122e-28, 7.99122e-28, 7.99122e-28, 7.99122e-28, 7.99122e-28, 7.99122e-28, 7.99122e-28, 7.99122e-28, 2.04415e-10, 7.99122e-28, 7.99122e-28, 2.9417e-12, 1.31816e-12, 7.99122e-28, 3.41932e-08, 7.99122e-28, 7.99122e-28, 7.99122e-28
0.527078, 0, 5.36481e-08, 3.35922e-27, 1.41421, -5.36481e-08, 0, 3.35922e-27, 3.35922e-27, 3.35922e-27, 3.35922e-27, 3.35922e-27, 3.35922e-27, 3.35922e-27, 3.35922e-27, 3.35922e-27, 3.35922e-27, 3.35922e-27, 3.20905e-10, 3.35922e-27, 3.35922e-27, 5.38999e-12, 2.38644e-12, 3.35922e-27, 5.33195e-08, 3.35922e-27, 3.35922e-27, 3.35922e-27
0.534972, 0, 8.27326e-08, 1.34854e-26, 1.41421, -8.27326e-08, 0, 1.34854e-26, 1.34854e-26, 1.34854e-26, 1.34854e-26, 1.34854e-26, 1.34854e-26, 1.34854e-26, 1.53841e-13, 1.34854e-26, 1.34854e-26, 1.34854e-26, 4.98803e-10, 1.34854e-26, 1.34854e-26, 9.82282e-12, 4.32756e-12, 1.34854e-26, 8.22195e-08, 1.34854e-26, 1.34854e-26, 1.34854e-26
0.542867, 0, 1.26187e-07, 5.18323e-26, 1.41421, -1.26187e-07, 0, 5.18323e-26, 5.18323e-26, 5.18323e-26, 5.18323e-26, 5.18323e-26, 5.18323e-26, 5.18323e-26, 6.31181e-13, 5.18323e-26, 5.18323e-26, 5.18323e-26, 7.67886e-10, 5.18323e-26, 5.18323e-26, 1.77848e-11, 7.85117e-12, 5.18323e-26, 1.25393e-07, 5.18323e-26, 5.18323e-26, 5.18323e-26
0.550761, 0, 1.90388e-07, 1.91836e-25, 1.41421, -1.90388e-07, 0, 1.91836e-25, 1.91836e-25, 1.91836e-25, 1.91836e-25, 1.91836e-25, 1.91836e-25, 1.91836e-25, 2.04221e-12, 1.91836e-25, 1.91836e-25, 1.91836e-25, 1.17111e-09, 1.91836e-25, 1.91836e-25, 3.19565e-11, 1.42283e-11, 1.91836e-25, 1.89169e-07, 1.91836e-25, 1.91836e-25, 1.91836e-25
0.558656, 0, 2.85819e-07, 3.68557e-10, 1.41421, -2.85819e-07, 3.68557e-10, 3.68567e-10, 3.68602e-10, 3.6856e-10, 3.694e-10, 3.68673e-10, 3.6888e-10, 3.70165e-10, 3.82093e-10, 3.79816e-10, 3.73745e-10, 1.54939e-09, 2.13852e-09, 3.70132e-10, 3.68638e-10, 4.25491e-10, 3.94269e-10, 3.68558e-10, 2.82739e-07, 3.68557e-10, 3.68557e-10, 3.81196e-10
0.56655, 0, 4.26387e-07, 1.49826e-09, 1.41421, -4.26387e-07, 1.49826e-09, 1.4983e-09, 1.49844e-09, 1.49827e-09, 1.50169e-09, 1.49873e-09, 1.49957e-09, 1.50481e-09, 1.54571e-09, 1.5441e-09, 1.51938e-09, 6.30647e-09, 4.14977e-09, 1.50467e-09, 1.49859e-09, 1.59876e-09, 1.54451e-09, 1.49826e-09, 4.18596e-07, 1.49826e-09, 1.49826e-09, 1.54972e-09
0.574444, 0, 6.34941e-07, 4.80853e-09, 1.41421, -6.34941e-07, 4.80853e-09, 4.80866e-09, 4.80911e-09, 4.80857e-09, 4.81955e-09, 4.81005e-09, 4.81275e-09, 4.82956e-09, 4.95209e-09, 4.9558e-09, 4.8764e-09, 2.02553e-08, 8.74663e-09, 4.82913e-09, 4.80958e-09, 4.9842e-09, 4.89118e-09, 4.80854e-09, 6.14713e-07, 4.80853e-09, 4.80853e-09, 4.97385e-09
0.582339, 0, 9.50569e-07, 1.41222e-08, 1.41421, -9.50569e-07, 1.41222e-08, 1.41226e-08, 1.41239e-08, 1.41223e-08, 1.41546e-08, 1.41266e-08, 1.41346e-08, 1.4184e-08, 1.4528e-08, 1.4555e-08, 1.43216e-08, 5.95209e-08, 1.99221e-08, 1.41827e-08, 1.41253e-08, 1.4426e-08, 1.42687e-08, 1.41222e-08, 8.97218e-07, 1.41222e-08, 1.41222e-08, 1.46081e-08
0.590233, 0, 1.44653e-06, 3.9333e-08, 1.41421, -1.44653e-06, 3.9333e-08, 3.93341e-08, 3.93378e-08, 3.93334e-08, 3.94233e-08, 3.93455e-08, 3.93676e-08, 3.95053e-08, 4.04288e-08, 4.05392e-08, 3.98888e-08, 1.65836e-07, 4.78048e-08, 3.95017e-08, 3.93417e-08, 3.98531e-08, 3.95902e-08, 3.93332e-08, 1.30608e-06, 3.9333e-08, 3.9333e-08, 4.0687e-08
0.598128, 0, 2.27045e-06, 1.05022e-07, 1.41421, -2.27045e-06, 1.05022e-07, 1.05025e-07, 1.05035e-07, 1.05023e-07, 1.05263e-07, 1.05055e-07, 1.05115e-07, 1.05482e-07, 1.07886e-07, 1.08244e-07, 1.06507e-07, 4.42912e-07, 1.17297e-07, 1.05473e-07, 1.05045e-07, 1.05903e-07, 1.05469e-07, 1.05023e-07, 1.90645e-06, 1.05022e-07, 1.05022e-07, 1.08639e-07
0.606022, 0, 3.73284e-06, 2.69835e-07, 1.41421, -3.73284e-06, 2.69835e-07, 2.69843e-07, 2.69868e-07, 2.69837e-07, 2.70455e-07, 2.6992e-07, 2.70072e-07, 2.71018e-07, 2.77205e-07, 2.78115e-07, 2.73651e-07, 1.13825e-06, 2.87477e-07, 2.70993e-07, 2.69894e-07, 2.7131e-07, 2.70603e-07, 2.69836e-07, 2.81239e-06, 2.69835e-07, 2.69835e-07, 2.7913e-07
0.613917, 0, 6.49656e-06, 6.68129e-07, 1.41421, -6.49656e-06, 6.68129e-07, 6.68147e-07, 6.6821e-07, 6.68135e-07, 6.69664e-07, 6.6834e-07, 6.68717e-07, 6.71058e-07, 6.87831e-07, 6.88636e-07, 6.77579e-07, 2.81902e-06, 6.93285e-07, 6.70997e-07, 6.68276e-07, 6.70572e-07, 6.69432e-07, 6.68131e-07, 4.23569e-06, 6.68129e-07, 6.68129e-07, 6.9115e-07
0.621811, 0, 1.19597e-05, 1.59545e-06, 1.41421, -1.19597e-05, 1.59545e-06, 1.59549e-06, 1.59564e-06, 1.59546e-06, 1.59912e-06, 1.59595e-06, 1.59685e-06, 1.60245e-06, 1.64483e-06, 1.64444e-06, 1.61802e-06, 6.73323e-06, 1.63104e-06, 1.6023e-06, 1.5958e-06, 1.59946e-06, 1.59763e-06, 1.59546e-06, 6.5842e-06, 1.59545e-06, 1.59545e-06, 1.65044e-06
0.629705, 0, 2.30111e-05, 3.67596e-06, 1.41421, -2.30111e-05, 3.67596e-06, 3.67607e-06, 3.67641e-06, 3.676e-06, 3.68442e-06, 3.67713e-06, 3.6792e-06, 3.69209e-06, 3.79499e-06, 3.78887e-06, 3.72799e-06, 1.55174e-05, 3.72594e-06, 3.69176e-06, 3.67677e-06, 3.68247e-06, 3.67957e-06, 3.67598e-06, 1.06527e-05, 3.67596e-06, 3.67596e-06, 3.8027e-06
