   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_100.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
9.99919, 6.85898, 6.41833, 6.40329, 2.9764, 0.440651, 6.40329, 0, 6.4034, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.40329, 6.41822, 6.40329
10.0071, 6.37993, 6.40708, 6.39176, 2.89481, -0.0271583, 6.39176, 0, 6.3919, 6.39176, 6.39176, 6.39176, 6.39176, 6.39176, 6.39176, 6.39176, 6.39176, 6.39176, 6.39176, 6.39176, 6.39176, 6.39176, 6.39176, 6.39177, 6.39176, 6.39176, 6.40695, 6.39176
10.015, 11.1126, 6.39493, 6.37947, 3.62114, 4.71771, 6.37947, 0, 6.37962, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.37947, 6.39478, 6.37947
10.0229, 13.237, 6.38228, 6.36679, 3.90346, 6.85476, 6.36679, 0, 6.36696, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.36679, 6.3821, 6.36679
10.0307, 8.24103, 6.36951, 6.35412, 3.20016, 1.87152, 6.35412, 0, 6.35431, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.35412, 6.36931, 6.35412
10.0386, 4.99294, 6.3579, 6.34272, 2.64442, -1.36496, 6.34272, 0, 6.34294, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.34272, 6.35768, 6.34272
10.0465, 4.87584, 6.34567, 6.3308, 2.62218, -1.46983, 6.3308, 0, 6.33105, 6.3308, 6.3308, 6.3308, 6.3308, 6.3308, 6.3308, 6.3308, 6.3308, 6.3308, 6.3308, 6.3308, 6.3308, 6.3308, 6.3308, 6.33081, 6.3308, 6.3308, 6.34542, 6.3308
10.0544, 5.22429, 6.33288, 6.31842, 2.6878, -1.10859, 6.31842, 0, 6.3187, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.31842, 6.3326, 6.31842
10.0623, 4.87869, 6.31979, 6.30581, 2.62273, -1.4411, 6.30581, 0, 6.30612, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.30581, 6.31948, 6.30581
10.0702, 8.10242, 6.30665, 6.29321, 3.17843, 1.79577, 6.29321, 0, 6.29355, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.29321, 6.30631, 6.29321
10.078, 7.20427, 6.29427, 6.28141, 3.03385, 0.909994, 6.28141, 0, 6.28179, 6.28141, 6.28141, 6.28141, 6.28141, 6.28141, 6.28141, 6.28141, 6.28141, 6.28141, 6.28141, 6.28141, 6.28141, 6.28141, 6.28141, 6.28142, 6.28141, 6.28141, 6.2939, 6.28141
10.0859, 8.5663, 6.28165, 6.2694, 3.25058, 2.28464, 6.2694, 0, 6.26981, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.2694, 6.28125, 6.2694
10.0938, 4.20025, 6.26882, 6.25719, 2.49003, -2.06857, 6.25719, 0, 6.25763, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.25719, 6.26838, 6.25719
10.1017, 9.29046, 6.25583, 6.24483, 3.36013, 3.03463, 6.24483, 0, 6.2453, 6.24483, 6.24483, 6.24483, 6.24483, 6.24483, 6.24483, 6.24483, 6.24483, 6.24483, 6.24483, 6.24483, 6.24483, 6.24483, 6.24483, 6.24484, 6.24483, 6.24483, 6.25537, 6.24483
10.1096, 11.6907, 6.24277, 6.23238, 3.7001, 5.44794, 6.23238, 0, 6.23288, 6.23238, 6.23238, 6.23238, 6.23238, 6.23238, 6.23238, 6.23238, 6.23238, 6.23238, 6.23238, 6.23238, 6.23238, 6.23238, 6.23238, 6.23239, 6.23238, 6.23238, 6.24227, 6.23238
10.1175, 8.27633, 6.22967, 6.21988, 3.20567, 2.04666, 6.21988, 0, 6.2204, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.21988, 6.22915, 6.21988
10.1254, 8.88972, 6.21645, 6.20723, 3.29996, 2.67327, 6.20723, 0, 6.20777, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.20723, 6.2159, 6.20723
10.1333, 7.80516, 6.20312, 6.19444, 3.13132, 1.60204, 6.19444, 0, 6.19501, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.19444, 6.20256, 6.19444
10.1411, 11.7253, 6.18968, 6.1815, 3.70477, 5.53565, 6.1815, 0, 6.18208, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.1815, 6.18909, 6.1815
10.149, 4.34002, 6.17615, 6.16844, 2.51794, -1.83612, 6.16844, 0, 6.16903, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.16844, 6.17555, 6.16844
10.1569, 10.9055, 6.16259, 6.15532, 3.59242, 4.74286, 6.15532, 0, 6.15593, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.15532, 6.16199, 6.15532
10.1648, 6.071, 6.14903, 6.14217, 2.84095, -0.0780272, 6.14217, 0, 6.14277, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14217, 6.14842, 6.14217
10.1727, 7.75254, 6.13542, 6.12893, 3.12291, 1.61712, 6.12893, 0, 6.12954, 6.12893, 6.12893, 6.12893, 6.12893, 6.12893, 6.12893, 6.12893, 6.12893, 6.12893, 6.12893, 6.12893, 6.12893, 6.12893, 6.12893, 6.12894, 6.12893, 6.12893, 6.13482, 6.12893
10.1806, 6.91907, 6.12165, 6.11551, 2.98648, 0.797423, 6.11551, 0, 6.11611, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.11551, 6.12105, 6.11551
10.1884, 4.21823, 6.10773, 6.10191, 2.49364, -1.8895, 6.10191, 0, 6.1025, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10191, 6.10714, 6.10191
10.1963, 10.8481, 6.09375, 6.08823, 3.58442, 4.75433, 6.08823, 0, 6.0888, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.08823, 6.09317, 6.08823
10.2042, 6.20198, 6.07981, 6.07457, 2.86391, 0.122177, 6.07457, 0, 6.07512, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07457, 6.07925, 6.07457
10.2121, 6.98761, 6.06629, 6.06132, 2.99793, 0.921319, 6.06132, 0, 6.06185, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06132, 6.06576, 6.06132
10.22, 6.8601, 6.05264, 6.04791, 2.97659, 0.807459, 6.04791, 0, 6.04842, 6.04791, 6.04791, 6.04791, 6.04791, 6.04791, 6.04791, 6.04791, 6.04791, 6.04791, 6.04791, 6.04791, 6.04791, 6.04791, 6.04791, 6.04792, 6.04791, 6.04791, 6.05213, 6.04791
10.2279, 4.23978, 6.03887, 6.03437, 2.49795, -1.79909, 6.03437, 0, 6.03485, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03437, 6.03838, 6.03437
10.2358, 10.6865, 6.02494, 6.02067, 3.56181, 4.66155, 6.02067, 0, 6.02112, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02067, 6.02449, 6.02067
10.2437, 2.05215, 6.01091, 6.00684, 2.01299, -3.95877, 6.00684, 0, 6.00726, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.00684, 6.01049, 6.00684
10.2515, 8.04699, 5.99682, 5.99293, 3.1697, 2.05017, 5.99293, 0, 5.99332, 5.99293, 5.99293, 5.99293, 5.99293, 5.99293, 5.99293, 5.99293, 5.99293, 5.99293, 5.99293, 5.99293, 5.99293, 5.99293, 5.99293, 5.99294, 5.99293, 5.99293, 5.99643, 5.99293
10.2594, 6.83432, 5.9826, 5.9789, 2.97226, 0.851721, 5.9789, 0, 5.97925, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.9789, 5.98225, 5.9789
10.2673, 2.24548, 5.9683, 5.96476, 2.06046, -3.72282, 5.96476, 0, 5.96508, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96476, 5.96798, 5.96476
10.2752, 6.93866, 5.95385, 5.95047, 2.98976, 0.984812, 5.95047, 0, 5.95075, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95047, 5.95356, 5.95047
10.2831, 12.8981, 5.93929, 5.93605, 3.85981, 6.95885, 5.93605, 0, 5.93631, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93605, 5.93903, 5.93605
10.291, 6.03579, 5.92469, 5.92158, 2.83475, 0.111103, 5.92158, 0, 5.92181, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92158, 5.92446, 5.92158
10.2989, 6.90981, 5.91011, 5.90713, 2.98493, 0.999698, 5.90713, 0, 5.90733, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90713, 5.90991, 5.90713
10.3067, 4.03247, 5.89559, 5.89272, 2.45611, -1.86312, 5.89272, 0, 5.8929, 5.89272, 5.89272, 5.89272, 5.89272, 5.89272, 5.89272, 5.89272, 5.89272, 5.89272, 5.89272, 5.89272, 5.89272, 5.89272, 5.89272, 5.89273, 5.89272, 5.89272, 5.89541, 5.89272
10.3146, 5.0285, 5.88082, 5.87807, 2.65113, -0.852324, 5.87807, 0, 5.87823, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.87807, 5.88067, 5.87807
10.3225, 9.08823, 5.86582, 5.86317, 3.3299, 3.2224, 5.86317, 0, 5.86331, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86317, 5.86569, 5.86317
10.3304, 9.86171, 5.85072, 5.84817, 3.44408, 4.01099, 5.84817, 0, 5.84828, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.84817, 5.8506, 5.84817
10.3383, 11.9373, 5.83563, 5.83318, 3.73327, 6.10166, 5.83318, 0, 5.83328, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83318, 5.83553, 5.83318
10.3462, 7.09963, 5.82147, 5.8191, 3.01656, 1.27816, 5.8191, 0, 5.81919, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.8191, 5.82138, 5.8191
10.354, 4.98759, 5.80689, 5.80462, 2.64341, -0.8193, 5.80462, 0, 5.80469, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80462, 5.80682, 5.80462
10.3619, 7.94685, 5.79194, 5.78976, 3.15386, 2.15491, 5.78976, 0, 5.78982, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.78976, 5.79188, 5.78976
10.3698, 7.06543, 5.77682, 5.77472, 3.01089, 1.28861, 5.77472, 0, 5.77477, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77472, 5.77676, 5.77472
10.3777, 11.904, 5.76171, 5.75969, 3.7288, 6.14225, 5.75969, 0, 5.75974, 5.75969, 5.75969, 5.75969, 5.75969, 5.75969, 5.75969, 5.75969, 5.75969, 5.75969, 5.75969, 5.75969, 5.75969, 5.75969, 5.75969, 5.7597, 5.75969, 5.75969, 5.76166, 5.75969
10.3856, 7.99554, 5.74739, 5.74545, 3.16157, 2.24815, 5.74545, 0, 5.74549, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74545, 5.74735, 5.74545
10.3935, 5.00607, 5.73256, 5.7307, 2.6469, -0.726485, 5.7307, 0, 5.73074, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.7307, 5.73252, 5.7307
10.4014, 6.00966, 5.71725, 5.71547, 2.83013, 0.292408, 5.71547, 0, 5.71551, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71547, 5.71722, 5.71547
10.4093, 6.98823, 5.70172, 5.70002, 2.99804, 1.28651, 5.70002, 0, 5.70005, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70002, 5.70169, 5.70002
10.4171, 6.97274, 5.68621, 5.68459, 2.99545, 1.28653, 5.68459, 0, 5.68461, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68459, 5.68618, 5.68459
10.425, 6.00037, 5.67217, 5.67063, 2.82849, 0.328197, 5.67063, 0, 5.67065, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67063, 5.67215, 5.67063
10.4329, 5.99294, 5.65751, 5.65604, 2.82718, 0.33543, 5.65604, 0, 5.65606, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65604, 5.65748, 5.65604
10.4408, 3.9891, 5.64226, 5.64087, 2.44726, -1.65316, 5.64087, 0, 5.64089, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64087, 5.64223, 5.64087
10.4487, 5.99641, 5.62672, 5.62541, 2.82779, 0.369682, 5.62541, 0, 5.62543, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.62541, 5.6267, 5.62541
10.4566, 10.9929, 5.61121, 5.60998, 3.60457, 5.38172, 5.60998, 0, 5.60999, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.60998, 5.61119, 5.60998
10.4644, 3.01388, 5.59694, 5.59578, 2.23917, -2.58306, 5.59578, 0, 5.59579, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59578, 5.59692, 5.59578
10.4723, 13.9187, 5.58197, 5.58088, 3.98983, 8.33675, 5.58088, 0, 5.5809, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58088, 5.58195, 5.58088
10.4802, 8.02998, 5.56635, 5.56534, 3.16701, 2.46362, 5.56534, 0, 5.56535, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56534, 5.56633, 5.56534
10.4881, 5.99009, 5.55042, 5.54948, 2.82667, 0.439662, 5.54948, 0, 5.5495, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.54948, 5.5504, 5.54948
10.496, 7.0109, 5.53452, 5.53365, 3.00182, 1.47638, 5.53365, 0, 5.53367, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.53365, 5.5345, 5.53365
10.5039, 6.01561, 5.52049, 5.51968, 2.83119, 0.495127, 5.51968, 0, 5.5197, 5.51968, 5.51968, 5.51968, 5.51968, 5.51968, 5.51968, 5.51968, 5.51968, 5.51968, 5.51968, 5.51968, 5.51968, 5.51968, 5.51968, 5.51969, 5.51968, 5.51968, 5.52047, 5.51968
10.5118, 4.94473, 5.50567, 5.50493, 2.63529, -0.560937, 5.50493, 0, 5.50495, 5.50493, 5.50493, 5.50493, 5.50493, 5.50493, 5.50493, 5.50493, 5.50493, 5.50493, 5.50493, 5.50493, 5.50493, 5.50493, 5.50493, 5.50494, 5.50493, 5.50493, 5.50565, 5.50493
10.5197, 7.9901, 5.49013, 5.48946, 3.16071, 2.49997, 5.48946, 0, 5.48948, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.48946, 5.49011, 5.48946
10.5275, 5.05054, 5.47425, 5.47364, 2.65529, -0.423708, 5.47364, 0, 5.47366, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47364, 5.47423, 5.47364
10.5354, 10.8976, 5.4584, 5.45784, 3.59133, 5.43925, 5.45784, 0, 5.45786, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45784, 5.45838, 5.45784
10.5433, 7.05824, 5.44406, 5.44356, 3.00969, 1.61418, 5.44356, 0, 5.44358, 5.44356, 5.44356, 5.44356, 5.44356, 5.44356, 5.44356, 5.44356, 5.44356, 5.44356, 5.44356, 5.44356, 5.44356, 5.44356, 5.44356, 5.44357, 5.44356, 5.44356, 5.44404, 5.44356
10.5512, 4.02974, 5.42892, 5.42848, 2.45555, -1.39918, 5.42848, 0, 5.4285, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42848, 5.42891, 5.42848
10.5591, 5.95539, 5.41304, 5.41264, 2.82053, 0.542347, 5.41264, 0, 5.41266, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41264, 5.41302, 5.41264
10.567, 4.95143, 5.3968, 5.39645, 2.63656, -0.445379, 5.39645, 0, 5.39646, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39645, 5.39678, 5.39645
10.5749, 3.16753, 5.38059, 5.38027, 2.27322, -2.21306, 5.38027, 0, 5.38029, 5.38027, 5.38027, 5.38027, 5.38027, 5.38027, 5.38027, 5.38027, 5.38027, 5.38027, 5.38027, 5.38027, 5.38027, 5.38027, 5.38027, 5.38028, 5.38027, 5.38027, 5.38057, 5.38027
10.5827, 10.7183, 5.36646, 5.36618, 3.56627, 5.35179, 5.36618, 0, 5.3662, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36618, 5.36644, 5.36618
10.5906, 8.98658, 5.35147, 5.35122, 3.3146, 3.63511, 5.35122, 0, 5.35124, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35122, 5.35145, 5.35122
10.5985, 14.8818, 5.3357, 5.33548, 4.10875, 9.54608, 5.33548, 0, 5.3355, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33548, 5.33568, 5.33548
10.6064, 5.19678, 5.31955, 5.31936, 2.68268, -0.122777, 5.31936, 0, 5.31938, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31936, 5.31953, 5.31936
10.6143, 7.99108, 5.30343, 5.30326, 3.16087, 2.68764, 5.30326, 0, 5.30328, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30326, 5.30341, 5.30326
10.6222, 6.93123, 5.28894, 5.28878, 2.98852, 1.64229, 5.28878, 0, 5.2888, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28878, 5.28892, 5.28878
10.63, 5.10994, 5.2736, 5.27347, 2.66645, -0.163668, 5.27347, 0, 5.27349, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27347, 5.27358, 5.27347
10.6379, 5.99329, 5.2575, 5.25738, 2.82724, 0.735788, 5.25738, 0, 5.25739, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25738, 5.25748, 5.25738
10.6458, 3.99257, 5.24102, 5.24091, 2.44797, -1.24846, 5.24091, 0, 5.24093, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.24091, 5.241, 5.24091
10.6537, 6.92392, 5.22457, 5.22447, 2.98729, 1.69935, 5.22447, 0, 5.22449, 5.22447, 5.22447, 5.22447, 5.22447, 5.22447, 5.22447, 5.22447, 5.22447, 5.22447, 5.22447, 5.22447, 5.22447, 5.22447, 5.22447, 5.22448, 5.22447, 5.22447, 5.22455, 5.22447
