   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.122105, 0, 8.86647e-26, 0, 1.41421, -8.86647e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65388e-28, 0, 0, 1.29396e-30, 1.6321e-29, 0, 8.83817e-26, 0, 0
0.130024, 0, 3.39459e-25, 0, 1.41421, -3.39459e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01604e-27, 0, 0, 4.98097e-30, 6.61735e-29, 0, 3.38371e-25, 0, 0
0.137944, 0, 1.23639e-24, 0, 1.41421, -1.23639e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70065e-27, 0, 0, 1.82489e-29, 2.52906e-28, 0, 1.23242e-24, 0, 0
0.145864, 0, 4.3135e-24, 0, 1.41421, -4.3135e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29106e-26, 0, 0, 6.40646e-29, 9.19841e-28, 0, 4.2996e-24, 0, 0
0.153784, 0, 1.44878e-23, 0, 1.41421, -1.44878e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33627e-26, 0, 0, 2.16588e-28, 3.2054e-27, 0, 1.4441e-23, 0, 0
0.161703, 0, 4.70291e-23, 0, 1.41421, -4.70291e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4076e-25, 0, 0, 7.07895e-28, 1.0756e-26, 0, 4.68769e-23, 0, 0
0.169623, 0, 1.47999e-22, 0, 1.41421, -1.47999e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42962e-25, 0, 0, 2.24365e-27, 3.48898e-26, 0, 1.47519e-22, 0, 0
0.177543, 0, 4.52641e-22, 0, 1.41421, -4.52641e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35475e-24, 0, 0, 6.91302e-27, 1.09737e-25, 0, 4.5117e-22, 0, 0
0.185463, 0, 1.34817e-21, 0, 1.41421, -1.34817e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03503e-24, 0, 0, 2.07493e-26, 3.35504e-25, 0, 1.34378e-21, 0, 0
0.193382, 0, 3.91719e-21, 0, 1.41421, -3.91719e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17239e-23, 0, 0, 6.07722e-26, 9.9911e-25, 0, 3.9044e-21, 0, 0
0.201302, 0, 1.1119e-20, 0, 1.41421, -1.1119e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32785e-23, 0, 0, 1.73942e-25, 2.90298e-24, 0, 1.10827e-20, 0, 0
0.209222, 0, 3.0872e-20, 0, 1.41421, -3.0872e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23973e-23, 0, 0, 4.87129e-25, 8.24183e-24, 0, 3.07709e-20, 0, 0
0.217142, 0, 8.39317e-20, 0, 1.41421, -8.39317e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51199e-22, 0, 0, 1.33625e-24, 2.28922e-23, 0, 8.36562e-20, 0, 0
0.225061, 0, 2.23642e-19, 0, 1.41421, -2.23642e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69333e-22, 0, 0, 3.59376e-24, 6.22735e-23, 0, 2.22907e-19, 0, 0
0.232981, 0, 5.84514e-19, 0, 1.41421, -5.84514e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74937e-21, 0, 0, 9.48372e-24, 1.66063e-22, 0, 5.82589e-19, 0, 0
0.240901, 0, 1.49954e-18, 0, 1.41421, -1.49954e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48789e-21, 0, 0, 2.45749e-23, 4.34463e-22, 0, 1.4946e-18, 0, 0
0.248821, 0, 3.77846e-18, 0, 1.41421, -3.77846e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13083e-20, 0, 0, 6.25701e-23, 1.11597e-21, 0, 3.76597e-18, 0, 0
0.25674, 0, 9.35631e-18, 0, 1.41421, -9.35631e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80016e-20, 0, 0, 1.56623e-22, 2.81615e-21, 0, 9.32534e-18, 0, 0
0.26466, 0, 2.27792e-17, 0, 1.41421, -2.27792e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81732e-20, 0, 0, 3.85632e-22, 6.98554e-21, 0, 2.27037e-17, 0, 0
0.27258, 0, 5.45519e-17, 0, 1.41421, -5.45519e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6326e-19, 0, 0, 9.34384e-22, 1.70417e-20, 0, 5.43706e-17, 0, 0
0.2805, 0, 1.28554e-16, 0, 1.41421, -1.28554e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84726e-19, 0, 0, 2.22889e-21, 4.0906e-20, 0, 1.28126e-16, 0, 0
0.288419, 0, 3.00921e-16, 0, 1.41421, -3.00921e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.00561e-19, 0, 0, 5.29491e-21, 9.77786e-20, 0, 2.99918e-16, 0, 0
0.296339, 0, 6.86419e-16, 0, 1.41421, -6.86419e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0542e-18, 0, 0, 1.22369e-20, 2.27131e-19, 0, 6.84125e-16, 0, 0
0.304259, 0, 1.54251e-15, 0, 1.41421, -1.54251e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61608e-18, 0, 0, 2.78758e-20, 5.1983e-19, 0, 1.53734e-15, 0, 0
0.312179, 0, 3.41564e-15, 0, 1.41421, -3.41564e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02214e-17, 0, 0, 6.26102e-20, 1.17254e-18, 0, 3.40418e-15, 0, 0
0.320098, 0, 7.45445e-15, 0, 1.41421, -7.45445e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23071e-17, 0, 0, 1.38692e-19, 2.60731e-18, 0, 7.4294e-15, 0, 0
0.328018, 0, 1.60377e-14, 0, 1.41421, -1.60377e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79908e-17, 0, 0, 3.03076e-19, 5.71699e-18, 0, 1.59837e-14, 0, 0
0.335938, 0, 3.40196e-14, 0, 1.41421, -3.40196e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01796e-16, 0, 0, 6.53516e-19, 1.23639e-17, 0, 3.39048e-14, 0, 0
0.343858, 0, 7.11618e-14, 0, 1.41421, -7.11618e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12931e-16, 0, 0, 1.39084e-18, 2.63792e-17, 0, 7.09211e-14, 0, 0
0.351777, 0, 1.46811e-13, 0, 1.41421, -1.46811e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39276e-16, 0, 0, 2.92235e-18, 5.55362e-17, 0, 1.46314e-13, 0, 0
0.359697, 0, 2.98763e-13, 0, 1.41421, -2.98763e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.93906e-16, 0, 0, 6.06381e-18, 1.15398e-16, 0, 2.97748e-13, 0, 0
0.367617, 0, 5.99797e-13, 0, 1.41421, -5.99797e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79456e-15, 0, 0, 1.24298e-17, 2.36718e-16, 0, 5.97753e-13, 0, 0
0.375537, 0, 1.18807e-12, 1.68156e-44, 1.41421, -1.18807e-12, 1.68156e-44, 0, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 3.55457e-15, 1.68156e-44, 1.68156e-44, 2.51793e-17, 4.79487e-16, 1.68156e-44, 1.18401e-12, 1.68156e-44, 1.68156e-44
0.383456, 0, 2.32213e-12, 3.0268e-43, 1.41421, -2.32213e-12, 3.0268e-43, 0, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 6.94754e-15, 3.0268e-43, 3.0268e-43, 5.04287e-17, 9.59276e-16, 3.0268e-43, 2.31417e-12, 3.0268e-43, 3.0268e-43
0.391376, 0, 4.47907e-12, 4.75601e-42, 1.41421, -4.47907e-12, 4.75601e-42, 0, 4.75601e-42, 4.75601e-42, 4.75601e-42, 4.75601e-42, 4.75601e-42, 4.75601e-42, 4.75601e-42, 4.75601e-42, 4.75601e-42, 4.75601e-42, 4.75601e-42, 1.34011e-14, 4.75601e-42, 4.75601e-42, 9.99035e-17, 1.89606e-15, 4.75601e-42, 4.46367e-12, 4.75601e-42, 4.75601e-42
0.399296, 0, 8.52677e-12, 6.56522e-41, 1.41421, -8.52677e-12, 6.56522e-41, 0, 6.56522e-41, 6.56522e-41, 6.56522e-41, 6.56522e-41, 6.56522e-41, 6.56522e-41, 6.56522e-41, 6.56522e-41, 6.56522e-41, 6.56522e-41, 6.56522e-41, 2.55127e-14, 6.56522e-41, 6.56522e-41, 1.95887e-16, 3.70374e-15, 6.56522e-41, 8.49735e-12, 6.56522e-41, 6.56522e-41
0.407216, 0, 1.60221e-11, 8.09372e-40, 1.41421, -1.60221e-11, 8.09372e-40, 0, 8.09372e-40, 8.09372e-40, 8.09372e-40, 8.09372e-40, 8.09372e-40, 8.09372e-40, 8.09372e-40, 8.09372e-40, 8.09372e-40, 8.09372e-40, 8.09372e-40, 4.79436e-14, 8.09372e-40, 8.09372e-40, 3.8041e-16, 7.15264e-15, 8.09372e-40, 1.59666e-11, 8.09372e-40, 8.09372e-40
0.415135, 0, 2.97192e-11, 8.98623e-39, 1.41421, -2.97192e-11, 8.98623e-39, 0, 8.98623e-39, 8.98623e-39, 8.98623e-39, 8.98623e-39, 8.98623e-39, 8.98623e-39, 8.98623e-39, 8.98623e-39, 8.98623e-39, 8.98623e-39, 8.98623e-39, 8.8943e-14, 8.98623e-39, 8.98623e-39, 7.32253e-16, 1.36622e-14, 8.98623e-39, 2.96158e-11, 8.98623e-39, 8.98623e-39
0.423055, 0, 5.44216e-11, 9.03674e-38, 1.41421, -5.44216e-11, 9.03674e-38, 0, 9.03674e-38, 9.03674e-38, 9.03674e-38, 9.03674e-38, 9.03674e-38, 9.03674e-38, 9.03674e-38, 9.03674e-38, 9.03674e-38, 9.03674e-38, 9.03674e-38, 1.62909e-13, 9.03674e-38, 9.03674e-38, 1.39835e-15, 2.58243e-14, 9.03674e-38, 5.42314e-11, 9.03674e-38, 9.03674e-38
0.430975, 0, 9.8393e-11, 8.27621e-37, 1.41421, -9.8393e-11, 8.27621e-37, 0, 8.27621e-37, 8.27621e-37, 8.27621e-37, 8.27621e-37, 8.27621e-37, 8.27621e-37, 8.27621e-37, 8.27621e-37, 8.27621e-37, 8.27621e-37, 8.27621e-37, 2.94636e-13, 8.27621e-37, 8.27621e-37, 2.65187e-15, 4.83346e-14, 8.27621e-37, 9.80474e-11, 8.27621e-37, 8.27621e-37
0.438895, 0, 1.75654e-10, 6.93973e-36, 1.41421, -1.75654e-10, 6.93973e-36, 0, 6.93973e-36, 6.93973e-36, 6.93973e-36, 6.93973e-36, 6.93973e-36, 6.93973e-36, 6.93973e-36, 6.93973e-36, 6.93973e-36, 6.93973e-36, 6.93973e-36, 5.2624e-13, 6.93973e-36, 6.93973e-36, 4.99955e-15, 8.96477e-14, 6.93973e-36, 1.75033e-10, 6.93973e-36, 6.93973e-36
0.446814, 0, 3.09662e-10, 5.35417e-35, 1.41421, -3.09662e-10, 5.35417e-35, 0, 5.35417e-35, 5.35417e-35, 5.35417e-35, 5.35417e-35, 5.35417e-35, 5.35417e-35, 5.35417e-35, 5.35417e-35, 5.35417e-35, 5.35417e-35, 5.35417e-35, 9.2832e-13, 5.35417e-35, 5.35417e-35, 9.38067e-15, 1.64914e-13, 5.35417e-35, 3.08559e-10, 5.35417e-35, 5.35417e-35
0.454734, 0, 5.39135e-10, 3.82671e-34, 1.41421, -5.39135e-10, 3.82671e-34, 0, 3.82671e-34, 3.82671e-34, 3.82671e-34, 3.82671e-34, 3.82671e-34, 3.82671e-34, 3.82671e-34, 3.82671e-34, 3.82671e-34, 3.82671e-34, 3.82671e-34, 1.61767e-12, 3.82671e-34, 3.82671e-34, 1.75364e-14, 3.0121e-13, 3.82671e-34, 5.37199e-10, 3.82671e-34, 3.82671e-34
0.462654, 0, 9.2711e-10, 2.707e-33, 1.41421, -9.2711e-10, 2.707e-33, 0, 2.707e-33, 2.707e-33, 2.707e-33, 2.707e-33, 2.707e-33, 2.707e-33, 2.707e-33, 2.707e-33, 2.707e-33, 2.707e-33, 2.707e-33, 2.78502e-12, 2.707e-33, 2.707e-33, 3.26958e-14, 5.46895e-13, 2.707e-33, 9.23746e-10, 2.707e-33, 2.707e-33
0.470574, 0, 1.57482e-09, 1.82125e-32, 1.41421, -1.57482e-09, 1.82125e-32, 0, 1.82125e-32, 1.82125e-32, 1.82125e-32, 1.82125e-32, 1.82125e-32, 1.82125e-32, 1.82125e-32, 1.82125e-32, 1.82125e-32, 1.82125e-32, 1.82125e-32, 4.73791e-12, 1.82125e-32, 1.82125e-32, 6.08496e-14, 9.88444e-13, 1.82125e-32, 1.56903e-09, 1.82125e-32, 1.82125e-32
0.478493, 0, 2.64268e-09, 1.1499e-31, 1.41421, -2.64268e-09, 1.1499e-31, 0, 1.1499e-31, 1.1499e-31, 1.1499e-31, 1.1499e-31, 1.1499e-31, 1.1499e-31, 1.1499e-31, 1.1499e-31, 1.1499e-31, 1.1499e-31, 1.1499e-31, 7.96609e-12, 1.1499e-31, 1.1499e-31, 1.1311e-13, 1.78095e-12, 1.1499e-31, 2.63282e-09, 1.1499e-31, 1.1499e-31
0.486413, 0, 4.38148e-09, 6.7981e-31, 1.41421, -4.38148e-09, 6.7981e-31, 0, 6.7981e-31, 6.7981e-31, 6.7981e-31, 6.7981e-31, 6.7981e-31, 6.7981e-31, 6.7981e-31, 6.7981e-31, 6.7981e-31, 6.7981e-31, 6.7981e-31, 1.32403e-11, 6.7981e-31, 6.7981e-31, 2.10065e-13, 3.20374e-12, 6.7981e-31, 4.36482e-09, 6.7981e-31, 6.7981e-31
0.494333, 0, 7.17813e-09, 3.7687e-30, 1.41421, -7.17813e-09, 3.7687e-30, 0, 3.7687e-30, 3.7687e-30, 3.7687e-30, 3.7687e-30, 3.7687e-30, 3.7687e-30, 3.7687e-30, 3.7687e-30, 3.7687e-30, 3.7687e-30, 3.7687e-30, 2.17588e-11, 3.7687e-30, 3.7687e-30, 3.8976e-13, 5.76228e-12, 3.7687e-30, 7.15022e-09, 3.7687e-30, 3.7687e-30
0.502253, 0, 1.16217e-08, 1.96423e-29, 1.41421, -1.16217e-08, 1.96423e-29, 0, 1.96423e-29, 1.96423e-29, 1.96423e-29, 1.96423e-29, 1.96423e-29, 1.96423e-29, 1.96423e-29, 1.96423e-29, 1.96423e-29, 1.96423e-29, 1.96423e-29, 3.53641e-11, 1.96423e-29, 1.96423e-29, 7.22197e-13, 1.03753e-11, 1.96423e-29, 1.15753e-08, 1.96423e-29, 1.96423e-29
0.510172, 0, 1.85978e-08, 9.65571e-29, 1.41421, -1.85978e-08, 9.65571e-29, 0, 9.65571e-29, 9.65571e-29, 9.65571e-29, 9.65571e-29, 9.65571e-29, 9.65571e-29, 9.65571e-29, 9.65571e-29, 9.65571e-29, 9.65571e-29, 9.65571e-29, 5.68594e-11, 9.65571e-29, 9.65571e-29, 1.33547e-12, 1.87191e-11, 9.65571e-29, 1.85209e-08, 9.65571e-29, 9.65571e-29
0.518092, 0, 2.94199e-08, 4.49063e-28, 1.41421, -2.94199e-08, 4.49063e-28, 0, 4.49063e-28, 4.49063e-28, 4.49063e-28, 4.49063e-28, 4.49063e-28, 4.49063e-28, 4.49063e-28, 4.49063e-28, 4.49063e-28, 4.49063e-28, 4.49063e-28, 9.04619e-11, 4.49063e-28, 4.49063e-28, 2.46217e-12, 3.38556e-11, 4.49063e-28, 2.92931e-08, 4.49063e-28, 4.49063e-28
0.526012, 0, 4.60129e-08, 1.98186e-27, 1.41421, -4.60129e-08, 1.98186e-27, 0, 1.98186e-27, 1.98186e-27, 1.98186e-27, 1.98186e-27, 1.98186e-27, 1.98186e-27, 1.98186e-27, 1.98186e-27, 1.98186e-27, 1.98186e-27, 1.98186e-27, 1.42456e-10, 1.98186e-27, 1.98186e-27, 4.52095e-12, 6.13778e-11, 1.98186e-27, 4.58045e-08, 1.98186e-27, 1.98186e-27
0.533932, 0, 7.11615e-08, 8.32385e-27, 1.41421, -7.11615e-08, 8.32385e-27, 0, 8.32385e-27, 8.32385e-27, 8.32385e-27, 8.32385e-27, 8.32385e-27, 8.32385e-27, 8.32385e-27, 8.32385e-27, 8.32385e-27, 8.32385e-27, 8.32385e-27, 2.22116e-10, 8.32385e-27, 8.32385e-27, 8.2578e-12, 1.11468e-10, 8.32385e-27, 7.08197e-08, 8.32385e-27, 8.32385e-27
0.541851, 0, 1.08847e-07, 4.47386e-26, 1.41421, -1.08847e-07, 4.47386e-26, 0, 4.47386e-26, 4.47386e-26, 4.47386e-26, 4.47386e-26, 4.47386e-26, 4.47386e-26, 4.47386e-26, 5.26513e-13, 4.47386e-26, 4.47386e-26, 4.47386e-26, 3.43e-10, 4.47386e-26, 4.47386e-26, 1.49922e-11, 2.02656e-10, 4.47386e-26, 1.08286e-07, 4.47386e-26, 4.47386e-26
0.549771, 0, 1.64689e-07, 1.66565e-25, 1.41421, -1.64689e-07, 1.66565e-25, 0, 1.66565e-25, 1.66565e-25, 1.66565e-25, 1.66565e-25, 1.66565e-25, 1.66565e-25, 1.66565e-25, 1.71437e-12, 1.66565e-25, 1.66565e-25, 1.66565e-25, 5.24735e-10, 1.66565e-25, 1.66565e-25, 2.70049e-11, 3.67914e-10, 1.66565e-25, 1.63768e-07, 1.66565e-25, 1.66565e-25
0.557691, 0, 2.4799e-07, 3.51232e-10, 1.41421, -2.4799e-07, 3.51768e-10, 3.51232e-10, 3.51237e-10, 3.51267e-10, 3.5131e-10, 3.51864e-10, 3.51294e-10, 3.51515e-10, 3.52337e-10, 3.6256e-10, 3.62787e-10, 3.5775e-10, 1.39749e-09, 1.14676e-09, 3.52757e-10, 3.5128e-10, 3.99466e-10, 1.01743e-09, 3.51234e-10, 2.45389e-07, 3.51232e-10, 3.61457e-10
0.565611, 0, 3.71162e-07, 1.43552e-09, 1.41421, -3.71162e-07, 1.43771e-09, 1.43552e-09, 1.43554e-09, 1.43566e-09, 1.43584e-09, 1.43811e-09, 1.43577e-09, 1.43668e-09, 1.44005e-09, 1.47541e-09, 1.48284e-09, 1.46221e-09, 5.72013e-09, 2.63099e-09, 1.44176e-09, 1.43572e-09, 1.52089e-09, 2.63648e-09, 1.43553e-09, 3.64222e-07, 1.43552e-09, 1.47739e-09
0.57353, 0, 5.54776e-07, 4.63489e-09, 1.41421, -5.54776e-07, 4.64198e-09, 4.63489e-09, 4.63495e-09, 4.63535e-09, 4.63592e-09, 4.64326e-09, 4.63571e-09, 4.63864e-09, 4.64953e-09, 4.75625e-09, 4.78787e-09, 4.72119e-09, 1.84861e-08, 6.41603e-09, 4.65508e-09, 4.63553e-09, 4.7845e-09, 6.78633e-09, 4.63492e-09, 5.36289e-07, 4.63489e-09, 4.77025e-09
0.58145, 0, 8.3442e-07, 1.3698e-08, 1.41421, -8.3442e-07, 1.3719e-08, 1.3698e-08, 1.36982e-08, 1.36994e-08, 1.37011e-08, 1.37227e-08, 1.37004e-08, 1.37091e-08, 1.37413e-08, 1.40431e-08, 1.41505e-08, 1.39533e-08, 5.46718e-08, 1.63296e-08, 1.37577e-08, 1.36999e-08, 1.39575e-08, 1.75215e-08, 1.36981e-08, 7.8511e-07, 1.3698e-08, 1.40984e-08
0.58937, 0, 1.27759e-06, 3.83933e-08, 1.41421, -1.27759e-06, 3.84521e-08, 3.83933e-08, 3.83937e-08, 3.83971e-08, 3.84018e-08, 3.84626e-08, 3.84e-08, 3.84243e-08, 3.85146e-08, 3.93305e-08, 3.96623e-08, 3.91092e-08, 1.53305e-07, 4.22494e-08, 3.85607e-08, 3.83985e-08, 3.88385e-08, 4.51243e-08, 3.83935e-08, 1.14713e-06, 3.83933e-08, 3.95162e-08
0.59729, 0, 2.02185e-06, 1.03148e-07, 1.41421, -2.02185e-06, 1.03306e-07, 1.03148e-07, 1.03149e-07, 1.03158e-07, 1.03171e-07, 1.03334e-07, 1.03166e-07, 1.03231e-07, 1.03474e-07, 1.05611e-07, 1.06559e-07, 1.05072e-07, 4.12015e-07, 1.08753e-07, 1.03598e-07, 1.03162e-07, 1.03904e-07, 1.14883e-07, 1.03148e-07, 1.68279e-06, 1.03148e-07, 1.06166e-07
0.605209, 0, 3.35936e-06, 2.66607e-07, 1.41421, -3.35936e-06, 2.67015e-07, 2.66607e-07, 2.6661e-07, 2.66633e-07, 2.66666e-07, 2.67089e-07, 2.66654e-07, 2.66823e-07, 2.6745e-07, 2.72975e-07, 2.75427e-07, 2.71582e-07, 1.06527e-06, 2.74689e-07, 2.67771e-07, 2.66643e-07, 2.67875e-07, 2.86819e-07, 2.66608e-07, 2.49988e-06, 2.66607e-07, 2.74412e-07
0.613129, 0, 5.91897e-06, 6.63935e-07, 1.41421, -5.91897e-06, 6.64953e-07, 6.63935e-07, 6.63944e-07, 6.64001e-07, 6.64083e-07, 6.65136e-07, 6.64053e-07, 6.64474e-07, 6.66037e-07, 6.80986e-07, 6.8591e-07, 6.76331e-07, 2.65366e-06, 6.75497e-07, 6.66835e-07, 6.64026e-07, 6.66043e-07, 6.98321e-07, 6.63939e-07, 3.80214e-06, 6.63935e-07, 6.8338e-07
0.621049, 0, 1.10367e-05, 1.59417e-06, 1.41421, -1.10367e-05, 1.59661e-06, 1.59417e-06, 1.59419e-06, 1.59432e-06, 1.59452e-06, 1.59705e-06, 1.59445e-06, 1.59546e-06, 1.59921e-06, 1.63703e-06, 1.64695e-06, 1.62394e-06, 6.37365e-06, 1.61058e-06, 1.60113e-06, 1.59438e-06, 1.59763e-06, 1.65193e-06, 1.59417e-06, 5.9878e-06, 1.59417e-06, 1.64087e-06
0.628969, 0, 2.14902e-05, 3.69229e-06, 1.41421, -2.14902e-05, 3.69795e-06, 3.69229e-06, 3.69233e-06, 3.69265e-06, 3.69311e-06, 3.69897e-06, 3.69294e-06, 3.69528e-06, 3.70399e-06, 3.79592e-06, 3.8146e-06, 3.76128e-06, 1.47671e-05, 3.71541e-06, 3.70843e-06, 3.69279e-06, 3.69792e-06, 3.78808e-06, 3.69231e-06, 9.84214e-06, 3.69229e-06, 3.80052e-06
