   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_81.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.25308, 16.8694, 10.8846, 10.8331, 4.34389, 5.98477, 10.8331, 0, 10.8331, 10.8331, 10.8395, 10.8781, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331, 10.8331
7.26097, 13.0745, 10.764, 10.7219, 3.88259, 2.31056, 10.7219, 0, 10.7219, 10.7219, 10.7308, 10.755, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219, 10.7219
7.26885, 14.9855, 10.6462, 10.6098, 4.12135, 4.33928, 10.6098, 0, 10.6098, 10.6099, 10.6222, 10.6338, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098, 10.6098
7.27673, 15.8011, 10.5314, 10.4972, 4.21914, 5.26968, 10.4972, 0, 10.4972, 10.4973, 10.5141, 10.5144, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972, 10.4972
7.28461, 12.209, 10.4196, 10.3844, 3.76949, 1.78949, 10.3844, 0, 10.3844, 10.3845, 10.4073, 10.3966, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844, 10.3844
7.2925, 5.07125, 10.3104, 10.2712, 2.65918, -5.23914, 10.2712, 0, 10.2712, 10.2712, 10.3018, 10.2797, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712, 10.2712
7.30038, 11.8606, 10.222, 10.1756, 3.72298, 1.63859, 10.1756, 0, 10.1756, 10.1757, 10.216, 10.1815, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756, 10.1756
7.30826, 7.98549, 10.2655, 10.2085, 3.15998, -2.27997, 10.2085, 0, 10.2086, 10.2086, 10.2613, 10.2126, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085, 10.2085
7.31615, 10.9859, 10.2686, 10.1977, 3.60359, 0.717259, 10.1977, 0, 10.1977, 10.1978, 10.2658, 10.2005, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977, 10.1977
7.32403, 12.729, 10.2754, 10.1867, 3.83783, 2.45357, 10.1867, 0, 10.1867, 10.1868, 10.2735, 10.1886, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867, 10.1867
7.33191, 11.349, 10.2862, 10.1757, 3.65362, 1.06273, 10.1757, 0, 10.1757, 10.1758, 10.285, 10.177, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757
7.3398, 12.8786, 10.3408, 10.2042, 3.85727, 2.53776, 10.2042, 0, 10.2042, 10.2042, 10.3399, 10.2049, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042, 10.2042
7.34768, 9.92708, 10.3998, 10.2324, 3.45356, -0.472695, 10.2324, 0, 10.2325, 10.2325, 10.3992, 10.233, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324, 10.2324
7.35556, 14.9218, 10.4634, 10.2608, 4.11361, 4.45836, 10.2608, 0, 10.2608, 10.2608, 10.463, 10.2611, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608, 10.2608
7.36344, 7.23417, 10.5318, 10.2893, 3.03878, -3.29766, 10.2893, 0, 10.2893, 10.2894, 10.5316, 10.2895, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893, 10.2893
7.37133, 6.99035, 10.6045, 10.3177, 2.99839, -3.61419, 10.3177, 0, 10.3177, 10.3178, 10.6043, 10.3179, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177, 10.3177
7.37921, 13.0582, 10.681, 10.3459, 3.88049, 2.37719, 10.3459, 0, 10.346, 10.346, 10.6809, 10.346, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459, 10.3459
7.38709, 7.13395, 10.7605, 10.3738, 3.02224, -3.62658, 10.3738, 0, 10.3738, 10.3739, 10.7604, 10.3739, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738, 10.3738
7.39498, 15.4147, 10.8424, 10.4016, 4.1731, 4.57238, 10.4016, 0, 10.4016, 10.4016, 10.8423, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016, 10.4016
7.40286, 12.1284, 10.9257, 10.4293, 3.75877, 1.20272, 10.4293, 0, 10.4293, 10.4294, 10.9256, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293, 10.4293
7.41074, 9.13862, 11.0092, 10.4572, 3.33746, -1.87058, 10.4572, 0, 10.4572, 10.4573, 11.0091, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572, 10.4572
7.41862, 9.06832, 11.0914, 10.485, 3.32691, -2.0231, 10.485, 0, 10.485, 10.4851, 11.0913, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485, 10.485
7.42651, 14.6598, 11.1704, 10.5123, 4.08164, 3.48936, 10.5123, 0, 10.5123, 10.5124, 11.1703, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123, 10.5123
7.43439, 14.7256, 11.2447, 10.5393, 4.0897, 3.48093, 10.5393, 0, 10.5393, 10.5393, 11.2446, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393, 10.5393
7.44227, 10.5856, 11.313, 10.566, 3.54762, -0.727326, 10.566, 0, 10.566, 10.5661, 11.3129, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566, 10.566
7.45016, 11.6312, 11.3741, 10.5928, 3.69205, 0.257141, 10.5928, 0, 10.5928, 10.5929, 11.374, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928, 10.5928
7.45804, 11.9807, 11.4269, 10.6196, 3.73907, 0.553762, 10.6196, 0, 10.6196, 10.6197, 11.4268, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196, 10.6196
7.46592, 17.6969, 11.4703, 10.6462, 4.43812, 6.22663, 10.6462, 0, 10.6462, 10.6463, 11.4702, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462, 10.6462
7.47381, 6.04064, 11.5033, 10.6723, 2.8356, -5.46266, 10.6723, 0, 10.6723, 10.6723, 11.5032, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723, 10.6723
7.48169, 10.5025, 11.5258, 10.6979, 3.53589, -1.02331, 10.6979, 0, 10.6979, 10.6979, 11.5257, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979
7.48957, 19.2752, 11.5382, 10.7233, 4.6125, 7.73699, 10.7233, 0, 10.7233, 10.7234, 11.5381, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233, 10.7233
7.49745, 9.80545, 11.5412, 10.7487, 3.43591, -1.73571, 10.7487, 0, 10.7487, 10.7488, 11.5411, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487, 10.7487
7.50534, 12.3499, 11.5354, 10.7741, 3.78813, 0.814553, 10.7741, 0, 10.7741, 10.7741, 11.5353, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741, 10.7741
7.51322, 8.84882, 11.5217, 10.7991, 3.29376, -2.67291, 10.7991, 0, 10.7991, 10.7991, 11.5216, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991, 10.7991
7.5211, 12.4379, 11.5013, 10.8235, 3.79972, 0.936648, 10.8235, 0, 10.8235, 10.8235, 11.5012, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235, 10.8235
7.52899, 8.32442, 11.4755, 10.8474, 3.21316, -3.15108, 10.8474, 0, 10.8474, 10.8475, 11.4754, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474
7.53687, 14.9904, 11.4462, 10.8711, 4.12194, 3.54414, 10.8711, 0, 10.8711, 10.8712, 11.4461, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711, 10.8711
7.54475, 14.7531, 11.4151, 10.8948, 4.09306, 3.33799, 10.8948, 0, 10.8948, 10.8949, 11.415, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948, 10.8948
7.55264, 12.2278, 11.3835, 10.9183, 3.77197, 0.844234, 10.9183, 0, 10.9184, 10.9184, 11.3834, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183, 10.9183
7.56052, 10.1139, 11.3524, 10.9414, 3.4805, -1.23848, 10.9414, 0, 10.9414, 10.9415, 11.3523, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414, 10.9414
7.5684, 10.867, 11.3226, 10.9638, 3.58707, -0.455564, 10.9638, 0, 10.9639, 10.9639, 11.3225, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638, 10.9638
7.57628, 15.9901, 11.2953, 10.9858, 4.24148, 4.69485, 10.9858, 0, 10.9858, 10.9859, 11.2952, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858, 10.9858
7.58417, 14.0748, 11.2713, 11.0075, 4.00933, 2.80344, 11.0075, 0, 11.0075, 11.0075, 11.2712, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075, 11.0075
7.59205, 14.0391, 11.2514, 11.0291, 4.00489, 2.78776, 11.0291, 0, 11.0291, 11.0291, 11.2513, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291, 11.0291
7.59993, 16.7215, 11.2355, 11.0504, 4.32683, 5.48595, 11.0504, 0, 11.0504, 11.0505, 11.2354, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504, 11.0504
7.60782, 9.98792, 11.2236, 11.0713, 3.46236, -1.23566, 11.0713, 0, 11.0713, 11.0713, 11.2235, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713, 11.0713
7.6157, 8.84783, 11.2153, 11.0914, 3.2936, -2.36749, 11.0914, 0, 11.0914, 11.0915, 11.2152, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914, 11.0914
7.62358, 9.12862, 11.2107, 11.1111, 3.33596, -2.08207, 11.1111, 0, 11.1111, 11.1112, 11.2106, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111, 11.1111
7.63146, 6.13263, 11.2097, 11.1305, 2.85178, -5.07703, 11.1305, 0, 11.1305, 11.1306, 11.2095, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305, 11.1305
7.63935, 11.6953, 11.2119, 11.1498, 3.70071, 0.483334, 11.1498, 0, 11.1498, 11.1499, 11.2118, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498, 11.1498
7.64723, 13.5354, 11.2169, 11.1687, 3.9415, 2.31845, 11.1687, 0, 11.1687, 11.1688, 11.2168, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687, 11.1687
7.65511, 16.5878, 11.2241, 11.187, 4.31135, 5.36369, 11.187, 0, 11.187, 11.1871, 11.224, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187, 11.187
7.663, 13.8333, 11.2329, 11.2047, 3.97911, 2.60047, 11.2047, 0, 11.2047, 11.2048, 11.2327, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047, 11.2047
7.67088, 11.9859, 11.2431, 11.2219, 3.73977, 0.742807, 11.2219, 0, 11.2219, 11.2221, 11.2429, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219, 11.2219
7.67876, 13.6242, 11.2546, 11.2389, 3.95274, 2.36956, 11.2389, 0, 11.2389, 11.239, 11.2545, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389
7.68665, 11.5087, 11.2671, 11.2556, 3.67541, 0.241528, 11.2556, 0, 11.2556, 11.2557, 11.267, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556, 11.2556
7.69453, 14.3302, 11.2803, 11.2719, 4.04106, 3.04989, 11.2719, 0, 11.2719, 11.272, 11.2801, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719, 11.2719
7.70241, 14.3117, 11.2937, 11.2876, 4.03878, 3.01806, 11.2876, 0, 11.2876, 11.2877, 11.2935, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876, 11.2876
7.71029, 15.8136, 11.307, 11.3027, 4.22062, 4.50659, 11.3027, 0, 11.3027, 11.3028, 11.3068, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027, 11.3027
7.71818, 13.3247, 11.3204, 11.3173, 3.91467, 2.00425, 11.3173, 0, 11.3173, 11.3175, 11.3202, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173, 11.3173
7.72606, 12.463, 11.3339, 11.3316, 3.80303, 1.1291, 11.3316, 0, 11.3317, 11.3319, 11.3337, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316, 11.3316
7.73394, 7.86115, 11.3473, 11.3457, 3.14025, -3.48614, 11.3457, 0, 11.3457, 11.3459, 11.347, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457, 11.3457
7.74183, 9.81139, 11.3604, 11.3592, 3.43677, -1.54904, 11.3592, 0, 11.3592, 11.3595, 11.3602, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592, 11.3592
7.74971, 11.9882, 11.3731, 11.3722, 3.74008, 0.615058, 11.3722, 0, 11.3722, 11.3725, 11.3728, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722, 11.3722
7.75759, 10.6196, 11.3853, 11.3846, 3.55241, -0.765707, 11.3846, 0, 11.3846, 11.3849, 11.385, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846, 11.3846
7.76548, 17.4247, 11.3971, 11.3965, 4.40735, 6.02759, 11.3965, 0, 11.3965, 11.3968, 11.3968, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965, 11.3965
7.77336, 19.1651, 11.4087, 11.4082, 4.60055, 7.75633, 11.4082, 0, 11.4082, 11.4085, 11.4084, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082, 11.4082
7.78124, 11.9331, 11.42, 11.4195, 3.7327, 0.513126, 11.4195, 0, 11.4195, 11.4198, 11.4196, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195
7.78912, 13.6366, 11.4308, 11.4303, 3.95431, 2.2058, 11.4303, 0, 11.4303, 11.4307, 11.4304, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303, 11.4303
7.79701, 13.3444, 11.441, 11.4405, 3.91719, 1.90342, 11.4405, 0, 11.4405, 11.4409, 11.4406, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405, 11.4405
7.80489, 18.3955, 11.4507, 11.4502, 4.51614, 6.94484, 11.4502, 0, 11.4502, 11.4506, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502, 11.4502
7.81277, 10.3842, 11.4599, 11.4594, 3.51912, -1.0757, 11.4594, 0, 11.4594, 11.4599, 11.4595, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594, 11.4594
7.82066, 11.3789, 11.4689, 11.4684, 3.65771, -0.0900097, 11.4684, 0, 11.4684, 11.4688, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684, 11.4684
7.82854, 15.1862, 11.4775, 11.477, 4.14562, 3.70872, 11.477, 0, 11.477, 11.4774, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477, 11.477
7.83642, 14.6069, 11.4856, 11.4851, 4.07515, 3.12128, 11.4851, 0, 11.4851, 11.4856, 11.4852, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851, 11.4851
7.8443, 13.5697, 11.4932, 11.4927, 3.94585, 2.07655, 11.4927, 0, 11.4927, 11.4931, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927, 11.4927
7.85219, 14.7727, 11.5002, 11.4997, 4.09544, 3.27248, 11.4997, 0, 11.4997, 11.5002, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997, 11.4997
7.86007, 16.7679, 11.5068, 11.5063, 4.33219, 5.26112, 11.5063, 0, 11.5064, 11.5068, 11.5064, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5063, 11.5064, 11.5063
7.86795, 15.4159, 11.5131, 11.5127, 4.17324, 3.90285, 11.5127, 0, 11.5127, 11.5131, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127, 11.5127
7.87584, 10.4257, 11.519, 11.5186, 3.52501, -1.0933, 11.5186, 0, 11.5186, 11.519, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186, 11.5186
7.88372, 8.99009, 11.5244, 11.524, 3.31513, -2.53433, 11.524, 0, 11.524, 11.5244, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524, 11.524
7.8916, 10.3162, 11.5293, 11.529, 3.50945, -1.21311, 11.529, 0, 11.529, 11.5293, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529, 11.529
