   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0852395, 0, 7.25504e-29, 0, 1.41421, -7.25504e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56974e-31, 0, 0, 1.20607e-33, 8.26112e-35, 0, 7.21921e-29, 0, 0, 0
0.0930948, 0, 4.93215e-28, 0, 1.41421, -4.93215e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4268e-30, 0, 0, 8.19914e-33, 9.056e-34, 0, 4.90779e-28, 0, 0, 0
0.10095, 0, 2.68007e-27, 0, 1.41421, -2.68007e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31869e-29, 0, 0, 4.45532e-32, 6.25549e-33, 0, 2.66684e-27, 0, 0, 0
0.108805, 0, 1.26846e-26, 0, 1.41421, -1.26846e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24129e-29, 0, 0, 2.11059e-31, 3.44178e-32, 0, 1.2622e-26, 0, 0, 0
0.116661, 0, 5.44934e-26, 0, 1.41421, -5.44934e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68127e-28, 0, 0, 9.08479e-31, 1.64464e-31, 0, 5.42242e-26, 0, 0, 0
0.124516, 0, 2.17474e-25, 0, 1.41421, -2.17474e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07005e-27, 0, 0, 3.63561e-30, 7.11896e-31, 0, 2.164e-25, 0, 0, 0
0.132371, 0, 8.17951e-25, 0, 1.41421, -8.17951e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02461e-27, 0, 0, 1.372e-29, 2.85857e-30, 0, 8.1391e-25, 0, 0, 0
0.140227, 0, 2.9275e-24, 0, 1.41421, -2.9275e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44043e-26, 0, 0, 4.92923e-29, 1.0808e-29, 0, 2.91304e-24, 0, 0, 0
0.148082, 0, 1.00388e-23, 0, 1.41421, -1.00388e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93944e-26, 0, 0, 1.69737e-28, 3.88613e-29, 0, 9.98918e-24, 0, 0, 0
0.155937, 0, 3.31497e-23, 0, 1.41421, -3.31497e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63108e-25, 0, 0, 5.63023e-28, 1.33816e-28, 0, 3.29859e-23, 0, 0, 0
0.163792, 0, 1.05823e-22, 0, 1.41421, -1.05823e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20685e-25, 0, 0, 1.80595e-27, 4.43577e-28, 0, 1.053e-22, 0, 0, 0
0.171648, 0, 3.27578e-22, 0, 1.41421, -3.27578e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6118e-24, 0, 0, 5.61883e-27, 1.42111e-27, 0, 3.25959e-22, 0, 0, 0
0.179503, 0, 9.85733e-22, 0, 1.41421, -9.85733e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85015e-24, 0, 0, 1.69988e-26, 4.41412e-27, 0, 9.80862e-22, 0, 0, 0
0.187358, 0, 2.88936e-21, 0, 1.41421, -2.88936e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42166e-23, 0, 0, 5.01089e-26, 1.33265e-26, 0, 2.87508e-21, 0, 0, 0
0.195214, 0, 8.26383e-21, 0, 1.41421, -8.26383e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06609e-23, 0, 0, 1.4417e-25, 3.91877e-26, 0, 8.22299e-21, 0, 0, 0
0.203069, 0, 2.30955e-20, 0, 1.41421, -2.30955e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13638e-22, 0, 0, 4.05445e-25, 1.12435e-25, 0, 2.29813e-20, 0, 0, 0
0.210924, 0, 6.31498e-20, 0, 1.41421, -6.31498e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10719e-22, 0, 0, 1.11589e-24, 3.15217e-25, 0, 6.28377e-20, 0, 0, 0
0.218779, 0, 1.69114e-19, 0, 1.41421, -1.69114e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32097e-22, 0, 0, 3.00893e-24, 8.64618e-25, 0, 1.68278e-19, 0, 0, 0
0.226635, 0, 4.43961e-19, 0, 1.41421, -4.43961e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18444e-21, 0, 0, 7.95617e-24, 2.32281e-24, 0, 4.41766e-19, 0, 0, 0
0.23449, 0, 1.1751e-18, 0, 1.41421, -1.1751e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78191e-21, 0, 0, 2.12732e-23, 6.32519e-24, 0, 1.16929e-18, 0, 0, 0
0.242345, 0, 2.96067e-18, 0, 1.41421, -2.96067e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45675e-20, 0, 0, 5.40203e-23, 1.62768e-23, 0, 2.94603e-18, 0, 0, 0
0.250201, 0, 7.33144e-18, 0, 1.41421, -7.33144e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60731e-20, 0, 0, 1.34875e-22, 4.11486e-23, 0, 7.29519e-18, 0, 0, 0
0.258056, 0, 1.78522e-17, 0, 1.41421, -1.78522e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.78386e-20, 0, 0, 3.31268e-22, 1.02257e-22, 0, 1.77639e-17, 0, 0, 0
0.265911, 0, 4.27648e-17, 0, 1.41421, -4.27648e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10417e-19, 0, 0, 8.00763e-22, 2.49919e-22, 0, 4.25534e-17, 0, 0, 0
0.273767, 0, 1.0082e-16, 0, 1.41421, -1.0082e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96067e-19, 0, 0, 1.90583e-21, 6.01007e-22, 0, 1.00321e-16, 0, 0, 0
0.281622, 0, 2.34005e-16, 0, 1.41421, -2.34005e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15138e-18, 0, 0, 4.46767e-21, 1.4227e-21, 0, 2.32848e-16, 0, 0, 0
0.289477, 0, 5.34885e-16, 0, 1.41421, -5.34885e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63179e-18, 0, 0, 1.03192e-20, 3.31637e-21, 0, 5.3224e-16, 0, 0, 0
0.297332, 0, 1.20442e-15, 0, 1.41421, -1.20442e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92608e-18, 0, 0, 2.34917e-20, 7.61519e-21, 0, 1.19846e-15, 0, 0, 0
0.305188, 0, 2.67232e-15, 0, 1.41421, -2.67232e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31485e-17, 0, 0, 5.2724e-20, 1.72306e-20, 0, 2.6591e-15, 0, 0, 0
0.313043, 0, 5.84379e-15, 0, 1.41421, -5.84379e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87528e-17, 0, 0, 1.16693e-19, 3.84282e-20, 0, 5.81489e-15, 0, 0, 0
0.320898, 0, 1.25976e-14, 0, 1.41421, -1.25976e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.19828e-17, 0, 0, 2.54765e-19, 8.44979e-20, 0, 1.25353e-14, 0, 0, 0
0.328754, 0, 2.67765e-14, 0, 1.41421, -2.67765e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31745e-16, 0, 0, 5.48793e-19, 1.83231e-19, 0, 2.6644e-14, 0, 0, 0
0.336609, 0, 5.61264e-14, 0, 1.41421, -5.61264e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7615e-16, 0, 0, 1.1667e-18, 3.91932e-19, 0, 5.58487e-14, 0, 0, 0
0.344464, 0, 1.16038e-13, 0, 1.41421, -1.16038e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70921e-16, 0, 0, 2.44848e-18, 8.27149e-19, 0, 1.15464e-13, 0, 0, 0
0.352319, 0, 2.36656e-13, 0, 1.41421, -2.36656e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16438e-15, 0, 0, 5.07395e-18, 1.72272e-18, 0, 2.35484e-13, 0, 0, 0
0.360175, 0, 4.76187e-13, 0, 1.41421, -4.76187e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34292e-15, 0, 0, 1.03856e-17, 3.54157e-18, 0, 4.7383e-13, 0, 0, 0
0.36803, 0, 9.45449e-13, 0, 1.41421, -9.45449e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65184e-15, 0, 0, 2.10037e-17, 7.18829e-18, 0, 9.40769e-13, 0, 0, 0
0.375885, 0, 1.85247e-12, 1.26117e-44, 1.41421, -1.85247e-12, 0, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 1.26117e-44, 9.11489e-15, 1.26117e-44, 1.26117e-44, 4.19856e-17, 1.44084e-17, 1.26117e-44, 1.8433e-12, 1.26117e-44, 1.26117e-44, 1.26117e-44
0.383741, 0, 3.58233e-12, 2.32616e-43, 1.41421, -3.58233e-12, 0, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 2.32616e-43, 1.76274e-14, 2.32616e-43, 2.32616e-43, 8.2991e-17, 2.85276e-17, 2.32616e-43, 3.56459e-12, 2.32616e-43, 2.32616e-43, 2.32616e-43
0.391596, 0, 6.83796e-12, 3.53407e-42, 1.41421, -6.83796e-12, 0, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.53407e-42, 3.36499e-14, 3.53407e-42, 3.53407e-42, 1.62295e-16, 5.58069e-17, 3.53407e-42, 6.80409e-12, 3.53407e-42, 3.53407e-42, 3.53407e-42
0.399451, 0, 1.28848e-11, 4.86363e-41, 1.41421, -1.28848e-11, 0, 4.86363e-41, 4.86363e-41, 4.86363e-41, 4.86363e-41, 4.86363e-41, 4.86363e-41, 4.86363e-41, 4.86363e-41, 4.86363e-41, 4.86363e-41, 4.86363e-41, 6.34146e-14, 4.86363e-41, 4.86363e-41, 3.14174e-16, 1.07898e-16, 4.86363e-41, 1.2821e-11, 4.86363e-41, 4.86363e-41, 4.86363e-41
0.407306, 0, 2.39699e-11, 6.01086e-40, 1.41421, -2.39699e-11, 0, 6.01086e-40, 6.01086e-40, 6.01086e-40, 6.01086e-40, 6.01086e-40, 6.01086e-40, 6.01086e-40, 6.01086e-40, 6.01086e-40, 6.01086e-40, 6.01086e-40, 1.17992e-13, 6.01086e-40, 6.01086e-40, 6.02458e-16, 2.06246e-16, 6.01086e-40, 2.38511e-11, 6.01086e-40, 6.01086e-40, 6.01086e-40
0.415162, 0, 4.40277e-11, 6.70215e-39, 1.41421, -4.40277e-11, 0, 6.70215e-39, 6.70215e-39, 6.70215e-39, 6.70215e-39, 6.70215e-39, 6.70215e-39, 6.70215e-39, 6.70215e-39, 6.70215e-39, 6.70215e-39, 6.70215e-39, 2.1678e-13, 6.70215e-39, 6.70215e-39, 1.14527e-15, 3.89922e-16, 6.70215e-39, 4.38094e-11, 6.70215e-39, 6.70215e-39, 6.70215e-39
0.423017, 0, 7.9855e-11, 6.77094e-38, 1.41421, -7.9855e-11, 0, 6.77094e-38, 6.77094e-38, 6.77094e-38, 6.77094e-38, 6.77094e-38, 6.77094e-38, 6.77094e-38, 6.77094e-38, 6.77094e-38, 6.77094e-38, 6.77094e-38, 3.93318e-13, 6.77094e-38, 6.77094e-38, 2.16024e-15, 7.29441e-16, 6.77094e-38, 7.94588e-11, 6.77094e-38, 6.77094e-38, 6.77094e-38
0.430872, 0, 1.43032e-10, 6.23077e-37, 1.41421, -1.43032e-10, 0, 6.23077e-37, 6.23077e-37, 6.23077e-37, 6.23077e-37, 6.23077e-37, 6.23077e-37, 6.23077e-37, 6.23077e-37, 6.23077e-37, 6.23077e-37, 6.23077e-37, 7.04817e-13, 6.23077e-37, 6.23077e-37, 4.04704e-15, 1.35103e-15, 6.23077e-37, 1.42322e-10, 6.23077e-37, 6.23077e-37, 6.23077e-37
0.438728, 0, 2.53022e-10, 5.24998e-36, 1.41421, -2.53022e-10, 0, 5.24998e-36, 5.24998e-36, 5.24998e-36, 5.24998e-36, 5.24998e-36, 5.24998e-36, 5.24998e-36, 5.24998e-36, 5.24998e-36, 5.24998e-36, 5.24998e-36, 1.24758e-12, 5.24998e-36, 5.24998e-36, 7.53833e-15, 2.47907e-15, 5.24998e-36, 2.51764e-10, 5.24998e-36, 5.24998e-36, 5.24998e-36
0.446583, 0, 4.42096e-10, 4.07007e-35, 1.41421, -4.42096e-10, 0, 4.07007e-35, 4.07007e-35, 4.07007e-35, 4.07007e-35, 4.07007e-35, 4.07007e-35, 4.07007e-35, 4.07007e-35, 4.07007e-35, 4.07007e-35, 4.07007e-35, 2.18164e-12, 4.07007e-35, 4.07007e-35, 1.39768e-14, 4.51037e-15, 4.07007e-35, 4.39896e-10, 4.07007e-35, 4.07007e-35, 4.07007e-35
0.454438, 0, 7.63046e-10, 2.91663e-34, 1.41421, -7.63046e-10, 0, 2.91663e-34, 2.91663e-34, 2.91663e-34, 2.91663e-34, 2.91663e-34, 2.91663e-34, 2.91663e-34, 2.91663e-34, 2.91663e-34, 2.91663e-34, 2.91663e-34, 3.76947e-12, 2.91663e-34, 2.91663e-34, 2.58237e-14, 8.14415e-15, 2.91663e-34, 7.59243e-10, 2.91663e-34, 2.91663e-34, 2.91663e-34
0.462293, 0, 1.30107e-09, 2.03797e-33, 1.41421, -1.30107e-09, 0, 2.03797e-33, 2.03797e-33, 2.03797e-33, 2.03797e-33, 2.03797e-33, 2.03797e-33, 2.03797e-33, 2.03797e-33, 2.03797e-33, 2.03797e-33, 2.03797e-33, 6.43618e-12, 2.03797e-33, 2.03797e-33, 4.7596e-14, 1.46108e-14, 2.03797e-33, 1.29458e-09, 2.03797e-33, 2.03797e-33, 2.03797e-33
0.470149, 0, 2.19187e-09, 1.3694e-32, 1.41421, -2.19187e-09, 0, 1.3694e-32, 1.3694e-32, 1.3694e-32, 1.3694e-32, 1.3694e-32, 1.3694e-32, 1.3694e-32, 1.3694e-32, 1.3694e-32, 1.3694e-32, 1.3694e-32, 1.08618e-11, 1.3694e-32, 1.3694e-32, 8.75902e-14, 2.60765e-14, 1.3694e-32, 2.1809e-09, 1.3694e-32, 1.3694e-32, 1.3694e-32
0.478004, 0, 3.64882e-09, 1.7291e-31, 1.41421, -3.64882e-09, 0, 1.7291e-31, 1.7291e-31, 1.7291e-31, 1.7291e-31, 1.7291e-31, 1.7291e-31, 1.7291e-31, 1.7291e-31, 1.7291e-31, 1.7291e-31, 1.7291e-31, 1.81223e-11, 1.7291e-31, 1.7291e-31, 1.61265e-13, 4.64272e-14, 1.7291e-31, 3.63049e-09, 1.7291e-31, 1.7291e-31, 1.7291e-31
0.485859, 0, 6.00241e-09, 9.68953e-31, 1.41421, -6.00241e-09, 0, 9.68953e-31, 9.68953e-31, 9.68953e-31, 9.68953e-31, 9.68953e-31, 9.68953e-31, 9.68953e-31, 9.68953e-31, 9.68953e-31, 9.68953e-31, 9.68953e-31, 2.98945e-11, 9.68953e-31, 9.68953e-31, 2.96343e-13, 8.23621e-14, 9.68953e-31, 5.97213e-09, 9.68953e-31, 9.68953e-31, 9.68953e-31
0.493715, 0, 9.759e-09, 5.10742e-30, 1.41421, -9.759e-09, 0, 5.10742e-30, 5.10742e-30, 5.10742e-30, 5.10742e-30, 5.10742e-30, 5.10742e-30, 5.10742e-30, 5.10742e-30, 5.10742e-30, 5.10742e-30, 5.10742e-30, 4.87714e-11, 5.10742e-30, 5.10742e-30, 5.44322e-13, 1.45997e-13, 5.10742e-30, 9.70954e-09, 5.10742e-30, 5.10742e-30, 5.10742e-30
0.50157, 0, 1.56837e-08, 2.53961e-29, 1.41421, -1.56837e-08, 0, 2.53961e-29, 2.53961e-29, 2.53961e-29, 2.53961e-29, 2.53961e-29, 2.53961e-29, 2.53961e-29, 2.53961e-29, 2.53961e-29, 2.53961e-29, 2.53961e-29, 7.87123e-11, 2.53961e-29, 2.53961e-29, 9.99063e-13, 2.58964e-13, 2.53961e-29, 1.56037e-08, 2.53961e-29, 2.53961e-29, 2.53961e-29
0.509425, 0, 2.49175e-08, 1.19487e-28, 1.41421, -2.49175e-08, 0, 1.19487e-28, 1.19487e-28, 1.19487e-28, 1.19487e-28, 1.19487e-28, 1.19487e-28, 1.19487e-28, 1.19487e-28, 1.19487e-28, 1.19487e-28, 1.19487e-28, 1.25699e-10, 1.19487e-28, 1.19487e-28, 1.83116e-12, 4.60178e-13, 1.19487e-28, 2.47895e-08, 1.19487e-28, 1.19487e-28, 1.19487e-28
0.517281, 0, 3.91419e-08, 5.33549e-28, 1.41421, -3.91419e-08, 0, 5.33549e-28, 5.33549e-28, 5.33549e-28, 5.33549e-28, 5.33549e-28, 5.33549e-28, 5.33549e-28, 5.33549e-28, 5.33549e-28, 5.33549e-28, 5.33549e-28, 1.98681e-10, 5.33549e-28, 5.33549e-28, 3.34874e-12, 8.19911e-13, 5.33549e-28, 3.89391e-08, 5.33549e-28, 5.33549e-28, 5.33549e-28
0.525136, 0, 6.08021e-08, 2.26749e-27, 1.41421, -6.08021e-08, 0, 2.26749e-27, 2.26749e-27, 2.26749e-27, 2.26749e-27, 2.26749e-27, 2.26749e-27, 2.26749e-27, 2.26749e-27, 2.26749e-27, 2.26749e-27, 2.26749e-27, 3.10914e-10, 2.26749e-27, 2.26749e-27, 6.10361e-12, 1.46521e-12, 2.26749e-27, 6.04836e-08, 2.26749e-27, 2.26749e-27, 2.26749e-27
0.532991, 0, 9.34114e-08, 9.19627e-27, 1.41421, -9.34114e-08, 0, 9.19627e-27, 9.19627e-27, 9.19627e-27, 9.19627e-27, 9.19627e-27, 9.19627e-27, 9.19627e-27, 9.19627e-27, 9.19627e-27, 9.19627e-27, 9.19627e-27, 4.81844e-10, 9.19627e-27, 9.19627e-27, 1.1075e-11, 2.62563e-12, 9.19627e-27, 9.29158e-08, 9.19627e-27, 9.19627e-27, 9.19627e-27
0.540846, 0, 1.41956e-07, 3.56865e-26, 1.41421, -1.41956e-07, 0, 3.56865e-26, 3.56865e-26, 3.56865e-26, 3.56865e-26, 3.56865e-26, 3.56865e-26, 3.56865e-26, 1.2362e-13, 3.56865e-26, 3.56865e-26, 3.56865e-26, 7.3975e-10, 3.56865e-26, 3.56865e-26, 1.99824e-11, 4.71447e-12, 3.56865e-26, 1.41192e-07, 3.56865e-26, 3.56865e-26, 3.56865e-26
0.548702, 0, 2.13428e-07, 1.32832e-25, 1.41421, -2.13428e-07, 0, 1.32832e-25, 1.32832e-25, 1.32832e-25, 1.32832e-25, 1.32832e-25, 1.32832e-25, 1.32832e-25, 5.02242e-13, 1.32832e-25, 1.32832e-25, 1.32832e-25, 1.12537e-09, 1.32832e-25, 1.32832e-25, 3.58113e-11, 8.47149e-12, 1.32832e-25, 2.12258e-07, 1.32832e-25, 1.32832e-25, 1.32832e-25
0.556557, 0, 3.19027e-07, 4.78759e-25, 1.41421, -3.19027e-07, 0, 1.08256e-14, 6.14732e-14, 2.92771e-15, 9.62997e-13, 2.34383e-14, 3.07422e-13, 9.99089e-13, 7.41869e-12, 1.31667e-11, 7.04534e-12, 1.43489e-09, 1.69695e-09, 1.866e-12, 6.80251e-14, 6.36844e-11, 1.52097e-11, 1.36729e-15, 3.15771e-07, 4.78759e-25, 4.78759e-25, 1.35977e-11
0.564412, 0, 4.74067e-07, 4.80687e-10, 1.41421, -4.74067e-07, 4.80687e-10, 4.80731e-10, 4.80935e-10, 4.80699e-10, 4.84577e-10, 4.80782e-10, 4.81929e-10, 4.84723e-10, 5.08865e-10, 5.33874e-10, 5.09147e-10, 6.27695e-09, 3.01755e-09, 4.88225e-10, 4.80962e-10, 5.92982e-10, 5.07923e-10, 4.80693e-10, 4.65413e-07, 4.80687e-10, 4.80687e-10, 5.35615e-10
0.572268, 0, 7.02662e-07, 1.93693e-09, 1.41421, -7.02662e-07, 1.93693e-09, 1.93707e-09, 1.93773e-09, 1.93697e-09, 1.94932e-09, 1.93724e-09, 1.94089e-09, 1.94979e-09, 2.02474e-09, 2.10631e-09, 2.02756e-09, 2.03952e-08, 5.69772e-09, 1.96094e-09, 1.93781e-09, 2.13312e-09, 1.98548e-09, 1.93695e-09, 6.7962e-07, 1.93693e-09, 1.93693e-09, 2.11185e-09
0.580123, 0, 1.0458e-06, 6.15537e-09, 1.41421, -1.0458e-06, 6.15537e-09, 6.15577e-09, 6.15767e-09, 6.15548e-09, 6.19145e-09, 6.15624e-09, 6.16688e-09, 6.1928e-09, 6.40778e-09, 6.64868e-09, 6.41933e-09, 5.99157e-08, 1.16849e-08, 6.22528e-09, 6.15791e-09, 6.49478e-09, 6.24136e-09, 6.15542e-09, 9.84406e-07, 6.15537e-09, 6.15537e-09, 6.66482e-09
0.587978, 0, 1.57882e-06, 1.78914e-08, 1.41421, -1.57882e-06, 1.78914e-08, 1.78925e-08, 1.78978e-08, 1.78917e-08, 1.7991e-08, 1.78938e-08, 1.79232e-08, 1.79948e-08, 1.85814e-08, 1.92537e-08, 1.86203e-08, 1.66349e-07, 2.59563e-08, 1.80845e-08, 1.78984e-08, 1.84727e-08, 1.80425e-08, 1.78916e-08, 1.41694e-06, 1.78914e-08, 1.78914e-08, 1.92983e-08
0.595833, 0, 2.45111e-06, 4.93081e-08, 1.41421, -2.45111e-06, 4.93081e-08, 4.93111e-08, 4.93249e-08, 4.93089e-08, 4.95719e-08, 4.93145e-08, 4.93923e-08, 4.95818e-08, 5.11186e-08, 5.29147e-08, 5.1238e-08, 4.42357e-07, 6.09774e-08, 4.98192e-08, 4.93267e-08, 5.02932e-08, 4.95712e-08, 4.93085e-08, 2.0329e-06, 4.93081e-08, 4.93081e-08, 5.30328e-08
0.603689, 0, 3.97287e-06, 1.30293e-07, 1.41421, -3.97287e-06, 1.30293e-07, 1.30301e-07, 1.30336e-07, 1.30295e-07, 1.30965e-07, 1.3031e-07, 1.30508e-07, 1.30991e-07, 1.34987e-07, 1.39484e-07, 1.35211e-07, 1.13189e-06, 1.47046e-07, 1.31596e-07, 1.30341e-07, 1.31945e-07, 1.30747e-07, 1.30294e-07, 2.92112e-06, 1.30293e-07, 1.30293e-07, 1.39785e-07
0.611544, 0, 6.79844e-06, 3.31402e-07, 1.41421, -6.79844e-06, 3.31402e-07, 3.31421e-07, 3.31508e-07, 3.31407e-07, 3.33054e-07, 3.31442e-07, 3.31929e-07, 3.33115e-07, 3.43029e-07, 3.5398e-07, 3.43483e-07, 2.7919e-06, 3.55266e-07, 3.34602e-07, 3.31519e-07, 3.34144e-07, 3.32175e-07, 3.31405e-07, 4.23358e-06, 3.31402e-07, 3.31402e-07, 3.54719e-07
0.619399, 0, 1.23015e-05, 8.12657e-07, 1.41421, -1.23015e-05, 8.12657e-07, 8.12701e-07, 8.12907e-07, 8.12669e-07, 8.1657e-07, 8.12752e-07, 8.13906e-07, 8.16717e-07, 8.41941e-07, 8.66166e-07, 8.41289e-07, 6.64401e-06, 8.46392e-07, 8.2024e-07, 8.12933e-07, 8.1716e-07, 8.13958e-07, 8.12662e-07, 6.24642e-06, 8.12657e-07, 8.12657e-07, 8.67918e-07
0.627255, 0, 2.33018e-05, 1.92269e-06, 1.41421, -2.33018e-05, 1.92269e-06, 1.92279e-06, 1.92326e-06, 1.92271e-06, 1.93164e-06, 1.9229e-06, 1.92554e-06, 1.93197e-06, 1.9928e-06, 2.04509e-06, 1.98818e-06, 1.52623e-05, 1.97002e-06, 1.94003e-06, 1.92332e-06, 1.93001e-06, 1.92485e-06, 1.9227e-06, 9.48092e-06, 1.92269e-06, 1.92269e-06, 2.0491e-06
0.63511, 0, 4.54258e-05, 4.39103e-06, 1.41421, -4.54258e-05, 4.39103e-06, 4.39125e-06, 4.39229e-06, 4.39109e-06, 4.4108e-06, 4.39151e-06, 4.39734e-06, 4.41154e-06, 4.55306e-06, 4.6614e-06, 4.5357e-06, 3.3856e-05, 4.45697e-06, 4.42935e-06, 4.39243e-06, 4.40282e-06, 4.39458e-06, 4.39106e-06, 1.49349e-05, 4.39103e-06, 4.39103e-06, 4.67025e-06
