   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_50.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.180196, 0, 5.99895e-22, 0, 1.41421, -5.99895e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02132e-24, 0, 0, 1.014e-26, 1.47374e-25, 0, 5.98716e-22, 0, 0, 0
0.188092, 0, 1.77547e-21, 0, 1.41421, -1.77547e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02272e-24, 0, 0, 3.02645e-26, 4.47358e-25, 0, 1.77197e-21, 0, 0, 0
0.195989, 0, 5.1266e-21, 0, 1.41421, -5.1266e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.72792e-24, 0, 0, 8.81526e-26, 1.32287e-24, 0, 5.11646e-21, 0, 0, 0
0.203885, 0, 1.44628e-20, 0, 1.41421, -1.44628e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46224e-23, 0, 0, 2.50943e-25, 3.81725e-24, 0, 1.44341e-20, 0, 0, 0
0.211781, 0, 3.9913e-20, 0, 1.41421, -3.9913e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79502e-23, 0, 0, 6.99029e-25, 1.07642e-23, 0, 3.98336e-20, 0, 0, 0
0.219678, 0, 1.07865e-19, 0, 1.41421, -1.07865e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83634e-22, 0, 0, 1.90747e-24, 2.96992e-23, 0, 1.0765e-19, 0, 0, 0
0.227574, 0, 2.85726e-19, 0, 1.41421, -2.85726e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8643e-22, 0, 0, 5.10358e-24, 8.02613e-23, 0, 2.85154e-19, 0, 0, 0
0.235471, 0, 7.42459e-19, 0, 1.41421, -7.42459e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26398e-21, 0, 0, 1.33998e-23, 2.12651e-22, 0, 7.40969e-19, 0, 0, 0
0.243367, 0, 1.89388e-18, 0, 1.41421, -1.89388e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22417e-21, 0, 0, 3.45496e-23, 5.52815e-22, 0, 1.89007e-18, 0, 0, 0
0.251263, 0, 4.74529e-18, 0, 1.41421, -4.74529e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07842e-21, 0, 0, 8.75363e-23, 1.4111e-21, 0, 4.73572e-18, 0, 0, 0
0.25916, 0, 1.16854e-17, 0, 1.41421, -1.16854e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98932e-20, 0, 0, 2.18063e-22, 3.53898e-21, 0, 1.16618e-17, 0, 0, 0
0.267056, 0, 2.8716e-17, 0, 1.41421, -2.8716e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88854e-20, 0, 0, 5.43774e-22, 8.88509e-21, 0, 2.86576e-17, 0, 0, 0
0.274952, 0, 6.82557e-17, 0, 1.41421, -6.82557e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16196e-19, 0, 0, 1.30848e-21, 2.1494e-20, 0, 6.81167e-17, 0, 0, 0
0.282849, 0, 1.59704e-16, 0, 1.41421, -1.59704e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71872e-19, 0, 0, 3.1009e-21, 5.11815e-20, 0, 1.59378e-16, 0, 0, 0
0.290745, 0, 3.67957e-16, 0, 1.41421, -3.67957e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.26381e-19, 0, 0, 7.23987e-21, 1.20009e-19, 0, 3.67203e-16, 0, 0, 0
0.298642, 0, 8.35035e-16, 0, 1.41421, -8.35035e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42148e-18, 0, 0, 1.66583e-20, 2.77188e-19, 0, 8.3332e-16, 0, 0, 0
0.306538, 0, 1.86704e-15, 0, 1.41421, -1.86704e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1782e-18, 0, 0, 3.77847e-20, 6.3085e-19, 0, 1.86319e-15, 0, 0, 0
0.314434, 0, 4.11382e-15, 0, 1.41421, -4.11382e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00268e-18, 0, 0, 8.45084e-20, 1.41514e-18, 0, 4.10532e-15, 0, 0, 0
0.322331, 0, 8.93458e-15, 0, 1.41421, -8.93458e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52084e-17, 0, 0, 1.86429e-19, 3.12979e-18, 0, 8.91606e-15, 0, 0, 0
0.330227, 0, 1.91304e-14, 0, 1.41421, -1.91304e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25628e-17, 0, 0, 4.05752e-19, 6.82621e-18, 0, 1.90906e-14, 0, 0, 0
0.338123, 0, 4.03896e-14, 0, 1.41421, -4.03896e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.87473e-17, 0, 0, 8.71473e-19, 1.46859e-17, 0, 4.03053e-14, 0, 0, 0
0.34602, 0, 8.40982e-14, 0, 1.41421, -8.40982e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4314e-16, 0, 0, 1.8476e-18, 3.11728e-17, 0, 8.3922e-14, 0, 0, 0
0.353916, 0, 1.72717e-13, 0, 1.41421, -1.72717e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93965e-16, 0, 0, 3.86757e-18, 6.52982e-17, 0, 1.72354e-13, 0, 0, 0
0.361813, 0, 3.49924e-13, 0, 1.41421, -3.49924e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95556e-16, 0, 0, 7.9961e-18, 1.35013e-16, 0, 3.49186e-13, 0, 0, 0
0.369709, 0, 6.99459e-13, 0, 1.41421, -6.99459e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19042e-15, 0, 0, 1.63334e-17, 2.75617e-16, 0, 6.97977e-13, 0, 0, 0
0.377605, 0, 1.37958e-12, 2.8026e-44, 1.41421, -1.37958e-12, 2.8026e-44, 0, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.8026e-44, 2.34789e-15, 2.8026e-44, 2.8026e-44, 3.29757e-17, 5.5564e-16, 2.8026e-44, 1.37664e-12, 2.8026e-44, 2.8026e-44, 2.8026e-44
0.385502, 0, 2.6852e-12, 5.21283e-43, 1.41421, -2.6852e-12, 5.21283e-43, 0, 5.21283e-43, 5.21283e-43, 5.21283e-43, 5.21283e-43, 5.21283e-43, 5.21283e-43, 5.21283e-43, 5.21283e-43, 5.21283e-43, 5.21283e-43, 5.21283e-43, 5.21283e-43, 4.56992e-15, 5.21283e-43, 5.21283e-43, 6.5831e-17, 1.1065e-15, 5.21283e-43, 2.67946e-12, 5.21283e-43, 5.21283e-43, 5.21283e-43
0.393398, 0, 5.15822e-12, 7.96638e-42, 1.41421, -5.15822e-12, 7.96638e-42, 0, 7.96638e-42, 7.96638e-42, 7.96638e-42, 7.96638e-42, 7.96638e-42, 7.96638e-42, 7.96638e-42, 7.96638e-42, 7.96638e-42, 7.96638e-42, 7.96638e-42, 7.96638e-42, 8.77892e-15, 7.96638e-42, 7.96638e-42, 1.3002e-16, 2.17721e-15, 7.96638e-42, 5.14714e-12, 7.96638e-42, 7.96638e-42, 7.96638e-42
0.401294, 0, 9.7804e-12, 1.07118e-40, 1.41421, -9.7804e-12, 1.07118e-40, 0, 1.07118e-40, 1.07118e-40, 1.07118e-40, 1.07118e-40, 1.07118e-40, 1.07118e-40, 1.07118e-40, 1.07118e-40, 1.07118e-40, 1.07118e-40, 1.07118e-40, 1.07118e-40, 1.66464e-14, 1.07118e-40, 1.07118e-40, 2.54211e-16, 4.23436e-15, 1.07118e-40, 9.75927e-12, 1.07118e-40, 1.07118e-40, 1.07118e-40
0.409191, 0, 1.83058e-11, 1.28854e-39, 1.41421, -1.83058e-11, 1.28854e-39, 0, 1.28854e-39, 1.28854e-39, 1.28854e-39, 1.28854e-39, 1.28854e-39, 1.28854e-39, 1.28854e-39, 1.28854e-39, 1.28854e-39, 1.28854e-39, 1.28854e-39, 1.28854e-39, 3.116e-14, 1.28854e-39, 1.28854e-39, 4.92372e-16, 8.14289e-15, 1.28854e-39, 1.8266e-11, 1.28854e-39, 1.28854e-39, 1.28854e-39
0.417087, 0, 3.38252e-11, 1.39786e-38, 1.41421, -3.38252e-11, 1.39786e-38, 0, 1.39786e-38, 1.39786e-38, 1.39786e-38, 1.39786e-38, 1.39786e-38, 1.39786e-38, 1.39786e-38, 1.39786e-38, 1.39786e-38, 1.39786e-38, 1.39786e-38, 1.39786e-38, 5.75862e-14, 1.39786e-38, 1.39786e-38, 9.4549e-16, 1.54908e-14, 1.39786e-38, 3.37512e-11, 1.39786e-38, 1.39786e-38, 1.39786e-38
0.424984, 0, 6.17088e-11, 1.37541e-37, 1.41421, -6.17088e-11, 1.37541e-37, 0, 1.37541e-37, 1.37541e-37, 1.37541e-37, 1.37541e-37, 1.37541e-37, 1.37541e-37, 1.37541e-37, 1.37541e-37, 1.37541e-37, 1.37541e-37, 1.37541e-37, 1.37541e-37, 1.05083e-13, 1.37541e-37, 1.37541e-37, 1.80168e-15, 2.9168e-14, 1.37541e-37, 6.15728e-11, 1.37541e-37, 1.37541e-37, 1.37541e-37
0.43288, 0, 1.11161e-10, 1.23419e-36, 1.41421, -1.11161e-10, 1.23419e-36, 0, 1.23419e-36, 1.23419e-36, 1.23419e-36, 1.23419e-36, 1.23419e-36, 1.23419e-36, 1.23419e-36, 1.23419e-36, 1.23419e-36, 1.23419e-36, 1.23419e-36, 1.23419e-36, 1.89361e-13, 1.23419e-36, 1.23419e-36, 3.41031e-15, 5.4396e-14, 1.23419e-36, 1.10914e-10, 1.23419e-36, 1.23419e-36, 1.23419e-36
0.440776, 0, 1.97739e-10, 1.01521e-35, 1.41421, -1.97739e-10, 1.01521e-35, 0, 1.01521e-35, 1.01521e-35, 1.01521e-35, 1.01521e-35, 1.01521e-35, 1.01521e-35, 1.01521e-35, 1.01521e-35, 1.01521e-35, 1.01521e-35, 1.01521e-35, 1.01521e-35, 3.37013e-13, 1.01521e-35, 1.01521e-35, 6.41907e-15, 1.00553e-13, 1.01521e-35, 1.97295e-10, 1.01521e-35, 1.01521e-35, 1.01521e-35
0.448673, 0, 3.47384e-10, 7.69256e-35, 1.41421, -3.47384e-10, 7.69256e-35, 0, 7.69256e-35, 7.69256e-35, 7.69256e-35, 7.69256e-35, 7.69256e-35, 7.69256e-35, 7.69256e-35, 7.69256e-35, 7.69256e-35, 7.69256e-35, 7.69256e-35, 7.69256e-35, 5.92461e-13, 7.69256e-35, 7.69256e-35, 1.20279e-14, 1.84417e-13, 7.69256e-35, 3.46595e-10, 7.69256e-35, 7.69256e-35, 7.69256e-35
0.456569, 0, 6.0276e-10, 5.4583e-34, 1.41421, -6.0276e-10, 5.4583e-34, 0, 5.4583e-34, 5.4583e-34, 5.4583e-34, 5.4583e-34, 5.4583e-34, 5.4583e-34, 5.4583e-34, 5.4583e-34, 5.4583e-34, 5.4583e-34, 5.4583e-34, 5.4583e-34, 1.02894e-12, 5.4583e-34, 5.4583e-34, 2.24603e-14, 3.35937e-13, 5.4583e-34, 6.01372e-10, 5.4583e-34, 5.4583e-34, 5.4583e-34
0.464465, 0, 1.03309e-09, 3.81088e-33, 1.41421, -1.03309e-09, 3.81088e-33, 0, 3.81088e-33, 3.81088e-33, 3.81088e-33, 3.81088e-33, 3.81088e-33, 3.81088e-33, 3.81088e-33, 3.81088e-33, 3.81088e-33, 3.81088e-33, 3.81088e-33, 3.81088e-33, 1.76568e-12, 3.81088e-33, 3.81088e-33, 4.18379e-14, 6.08579e-13, 3.81088e-33, 1.03068e-09, 3.81088e-33, 3.81088e-33, 3.81088e-33
0.472362, 0, 1.74921e-09, 2.52623e-32, 1.41421, -1.74921e-09, 2.52623e-32, 0, 2.52623e-32, 2.52623e-32, 2.52623e-32, 2.52623e-32, 2.52623e-32, 2.52623e-32, 2.52623e-32, 2.52623e-32, 2.52623e-32, 2.52623e-32, 2.52623e-32, 2.52623e-32, 2.99429e-12, 2.52623e-32, 2.52623e-32, 7.78032e-14, 1.09796e-12, 2.52623e-32, 1.74504e-09, 2.52623e-32, 2.52623e-32, 2.52623e-32
0.480258, 0, 2.92613e-09, 1.57155e-31, 1.41421, -2.92613e-09, 1.57155e-31, 0, 1.57155e-31, 1.57155e-31, 1.57155e-31, 1.57155e-31, 1.57155e-31, 1.57155e-31, 1.57155e-31, 1.57155e-31, 1.57155e-31, 1.57155e-31, 1.57155e-31, 1.57155e-31, 5.019e-12, 1.57155e-31, 1.57155e-31, 1.4452e-13, 1.97565e-12, 1.57155e-31, 2.91899e-09, 1.57155e-31, 1.57155e-31, 1.57155e-31
0.488154, 0, 4.83667e-09, 9.1599e-31, 1.41421, -4.83667e-09, 9.1599e-31, 0, 9.1599e-31, 9.1599e-31, 9.1599e-31, 9.1599e-31, 9.1599e-31, 9.1599e-31, 9.1599e-31, 9.1599e-31, 9.1599e-31, 9.1599e-31, 9.1599e-31, 9.1599e-31, 8.31714e-12, 9.1599e-31, 9.1599e-31, 2.68203e-13, 3.55096e-12, 9.1599e-31, 4.82453e-09, 9.1599e-31, 9.1599e-31, 9.1599e-31
0.496051, 0, 7.90049e-09, 5.00957e-30, 1.41421, -7.90049e-09, 5.00957e-30, 0, 5.00957e-30, 5.00957e-30, 5.00957e-30, 5.00957e-30, 5.00957e-30, 5.00957e-30, 5.00957e-30, 5.00957e-30, 5.00957e-30, 5.00957e-30, 5.00957e-30, 5.00957e-30, 1.36289e-11, 5.00957e-30, 5.00957e-30, 4.97218e-13, 6.38417e-12, 5.00957e-30, 7.87998e-09, 5.00957e-30, 5.00957e-30, 5.00957e-30
0.503947, 0, 1.27546e-08, 2.57776e-29, 1.41421, -1.27546e-08, 2.57776e-29, 0, 2.57776e-29, 2.57776e-29, 2.57776e-29, 2.57776e-29, 2.57776e-29, 2.57776e-29, 2.57776e-29, 2.57776e-29, 2.57776e-29, 2.57776e-29, 2.57776e-29, 2.57776e-29, 2.20893e-11, 2.57776e-29, 2.57776e-29, 9.20398e-13, 1.14945e-11, 2.57776e-29, 1.27201e-08, 2.57776e-29, 2.57776e-29, 2.57776e-29
0.511844, 0, 2.03539e-08, 1.25192e-28, 1.41421, -2.03539e-08, 1.25192e-28, 0, 1.25192e-28, 1.25192e-28, 1.25192e-28, 1.25192e-28, 1.25192e-28, 1.25192e-28, 1.25192e-28, 1.25192e-28, 1.25192e-28, 1.25192e-28, 1.25192e-28, 1.25192e-28, 3.54205e-11, 1.25192e-28, 1.25192e-28, 1.69994e-12, 2.07426e-11, 1.25192e-28, 2.02961e-08, 1.25192e-28, 1.25192e-28, 1.25192e-28
0.51974, 0, 3.21117e-08, 8.63609e-28, 1.41421, -3.21117e-08, 8.63609e-28, 0, 8.63609e-28, 8.63609e-28, 8.63609e-28, 8.63609e-28, 8.63609e-28, 8.63609e-28, 8.63609e-28, 8.63609e-28, 8.63609e-28, 8.63609e-28, 8.63609e-28, 8.63609e-28, 5.62087e-11, 8.63609e-28, 8.63609e-28, 3.13149e-12, 3.75609e-11, 8.63609e-28, 3.20148e-08, 8.63609e-28, 8.63609e-28, 8.63609e-28
0.527636, 0, 5.00918e-08, 3.61839e-27, 1.41421, -5.00918e-08, 3.61839e-27, 0, 3.61839e-27, 3.61839e-27, 3.61839e-27, 3.61839e-27, 3.61839e-27, 3.61839e-27, 3.61839e-27, 3.61839e-27, 3.61839e-27, 3.61839e-27, 3.61839e-27, 3.61839e-27, 8.82945e-11, 3.61839e-27, 3.61839e-27, 5.73967e-12, 6.81048e-11, 3.61839e-27, 4.99297e-08, 3.61839e-27, 3.61839e-27, 3.61839e-27
0.535533, 0, 7.72747e-08, 1.44809e-26, 1.41421, -7.72747e-08, 1.44809e-26, 0, 1.44809e-26, 1.44809e-26, 1.44809e-26, 1.44809e-26, 1.44809e-26, 1.44809e-26, 1.44809e-26, 1.44809e-26, 1.19558e-13, 1.44809e-26, 1.44809e-26, 1.44809e-26, 1.37337e-10, 1.44809e-26, 1.44809e-26, 1.04628e-11, 1.23683e-10, 1.44809e-26, 7.70031e-08, 1.44809e-26, 1.44809e-26, 1.44809e-26
0.543429, 0, 1.17909e-07, 5.54955e-26, 1.41421, -1.17909e-07, 5.54955e-26, 0, 5.54955e-26, 5.54955e-26, 5.54955e-26, 5.54955e-26, 5.54955e-26, 5.54955e-26, 5.54955e-26, 5.54955e-26, 4.90666e-13, 5.54955e-26, 5.54955e-26, 5.54955e-26, 2.11587e-10, 5.54955e-26, 5.54955e-26, 1.89467e-11, 2.24694e-10, 5.54955e-26, 1.17453e-07, 5.54955e-26, 5.54955e-26, 5.54955e-26
0.551326, 0, 1.77979e-07, 2.04948e-25, 1.41421, -1.77979e-07, 2.04948e-25, 0, 2.04948e-25, 2.04948e-25, 2.04948e-25, 2.04948e-25, 2.04948e-25, 2.04948e-25, 2.04948e-25, 2.04948e-25, 1.58809e-12, 2.04948e-25, 2.04948e-25, 2.04948e-25, 3.22974e-10, 2.04948e-25, 2.04948e-25, 3.4048e-11, 4.07696e-10, 2.04948e-25, 1.77213e-07, 2.04948e-25, 2.04948e-25, 2.04948e-25
0.559222, 0, 2.67484e-07, 4.16414e-10, 1.41421, -2.67484e-07, 4.16845e-10, 4.16414e-10, 4.16416e-10, 4.16457e-10, 4.16499e-10, 4.1713e-10, 4.16598e-10, 4.16735e-10, 4.17035e-10, 4.16509e-10, 4.26938e-10, 4.24384e-10, 4.21049e-10, 1.60378e-09, 9.05007e-10, 4.17936e-10, 4.16483e-10, 4.77075e-10, 1.15392e-09, 4.16414e-10, 2.64971e-07, 4.16414e-10, 4.16414e-10, 4.27824e-10
0.567118, 0, 3.99676e-07, 1.69328e-09, 1.41421, -3.99676e-07, 1.69504e-09, 1.69328e-09, 1.69329e-09, 1.69346e-09, 1.69363e-09, 1.6962e-09, 1.69404e-09, 1.69459e-09, 1.69582e-09, 1.69367e-09, 1.73019e-09, 1.72575e-09, 1.71217e-09, 6.52951e-09, 2.426e-09, 1.69948e-09, 1.69357e-09, 1.80037e-09, 3.02092e-09, 1.69329e-09, 3.92521e-07, 1.69328e-09, 1.69328e-09, 1.73976e-09
0.575015, 0, 5.96662e-07, 5.43614e-09, 1.41421, -5.96662e-07, 5.44179e-09, 5.43614e-09, 5.43618e-09, 5.43671e-09, 5.43726e-09, 5.44552e-09, 5.43856e-09, 5.44034e-09, 5.44428e-09, 5.43739e-09, 5.54783e-09, 5.54047e-09, 5.49682e-09, 2.09779e-08, 6.52563e-09, 5.45606e-09, 5.43705e-09, 5.6233e-09, 7.81017e-09, 5.43615e-09, 5.7699e-07, 5.43614e-09, 5.43614e-09, 5.58549e-09
0.582911, 0, 8.96858e-07, 1.5971e-08, 1.41421, -8.96858e-07, 1.59876e-08, 1.5971e-08, 1.59711e-08, 1.59727e-08, 1.59743e-08, 1.59986e-08, 1.59781e-08, 1.59834e-08, 1.5995e-08, 1.59747e-08, 1.62868e-08, 1.62777e-08, 1.61494e-08, 6.16645e-08, 1.75776e-08, 1.60296e-08, 1.59737e-08, 1.62947e-08, 2.01809e-08, 1.59711e-08, 8.43626e-07, 1.5971e-08, 1.5971e-08, 1.64101e-08
0.590807, 0, 1.37336e-06, 4.44982e-08, 1.41421, -1.37336e-06, 4.45445e-08, 4.44982e-08, 4.44985e-08, 4.45029e-08, 4.45074e-08, 4.45751e-08, 4.4518e-08, 4.45327e-08, 4.45649e-08, 4.45085e-08, 4.53513e-08, 4.53532e-08, 4.49955e-08, 1.71865e-07, 4.6848e-08, 4.46615e-08, 4.45057e-08, 4.50522e-08, 5.18906e-08, 4.44983e-08, 1.23183e-06, 4.44982e-08, 4.44982e-08, 4.57222e-08
0.598704, 0, 2.1753e-06, 1.18855e-07, 1.41421, -2.1753e-06, 1.18978e-07, 1.18855e-07, 1.18855e-07, 1.18867e-07, 1.18879e-07, 1.1906e-07, 1.18908e-07, 1.18947e-07, 1.19033e-07, 1.18882e-07, 1.21085e-07, 1.21139e-07, 1.20183e-07, 4.59162e-07, 1.22264e-07, 1.19291e-07, 1.18875e-07, 1.19792e-07, 1.31708e-07, 1.18855e-07, 1.8075e-06, 1.18855e-07, 1.18855e-07, 1.22125e-07
0.6066, 0, 3.61894e-06, 3.05477e-07, 1.41421, -3.61894e-06, 3.05795e-07, 3.05477e-07, 3.05479e-07, 3.05509e-07, 3.0554e-07, 3.06005e-07, 3.05613e-07, 3.05714e-07, 3.05935e-07, 3.05547e-07, 3.11217e-07, 3.1135e-07, 3.08893e-07, 1.18038e-06, 3.10384e-07, 3.06599e-07, 3.05528e-07, 3.07047e-07, 3.27548e-07, 3.05478e-07, 2.68904e-06, 3.05477e-07, 3.05477e-07, 3.13885e-07
