   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_84.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.103551, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.11143, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.119308, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.127187, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.135065, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.142944, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.150822, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.158701, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.166579, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.174458, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.182336, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.190215, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.198093, 0, 5.02317e-30, 0, 1.41421, -5.02317e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09076e-32, 0, 0, 4.84968e-35, 0, 1.08822e-35, 0, 4.97221e-30, 0, 0
0.205972, 0, 6.31048e-29, 0, 1.41421, -6.31048e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.39517e-31, 0, 0, 6.09231e-34, 0, 2.32681e-33, 0, 6.24623e-29, 0, 0
0.213851, 0, 4.98544e-28, 0, 1.41421, -4.98544e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05225e-30, 0, 0, 4.81299e-33, 0, 2.82152e-32, 0, 4.93459e-28, 0, 0
0.221729, 0, 3.14665e-27, 0, 1.41421, -3.14665e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18877e-29, 0, 0, 3.03998e-32, 0, 2.19565e-31, 0, 3.11451e-27, 0, 0
0.229608, 0, 1.72661e-26, 0, 1.41421, -1.72661e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74971e-28, 0, 0, 1.67088e-31, 0, 1.37355e-30, 0, 1.70896e-26, 0, 0
0.237486, 0, 8.57674e-26, 0, 1.41421, -8.57674e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6914e-28, 0, 0, 8.31928e-31, 0, 7.49073e-30, 0, 8.48899e-26, 0, 0
0.245365, 0, 3.94568e-25, 0, 1.41421, -3.94568e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9984e-27, 0, 0, 3.83785e-30, 0, 3.70355e-29, 0, 3.90529e-25, 0, 0
0.253243, 0, 1.70523e-24, 0, 1.41421, -1.70523e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72801e-26, 0, 0, 1.66374e-29, 0, 1.69743e-28, 0, 1.68776e-24, 0, 0
0.261122, 0, 6.99014e-24, 0, 1.41421, -6.99014e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.08347e-26, 0, 0, 6.84286e-29, 0, 7.3131e-28, 0, 6.91851e-24, 0, 0
0.269, 0, 2.73665e-23, 0, 1.41421, -2.73665e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77317e-25, 0, 0, 2.68856e-28, 0, 2.98985e-27, 0, 2.70859e-23, 0, 0
0.276879, 0, 1.02852e-22, 0, 1.41421, -1.02852e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04224e-24, 0, 0, 1.01429e-27, 0, 1.16782e-26, 0, 1.01797e-22, 0, 0
0.284757, 0, 3.72565e-22, 0, 1.41421, -3.72565e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77535e-24, 0, 0, 3.68895e-27, 0, 4.38017e-26, 0, 3.68742e-22, 0, 0
0.292636, 0, 1.30483e-21, 0, 1.41421, -1.30483e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32223e-23, 0, 0, 1.2975e-26, 0, 1.58379e-25, 0, 1.29143e-21, 0, 0
0.300514, 0, 4.42976e-21, 0, 1.41421, -4.42976e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48881e-23, 0, 0, 4.42482e-26, 0, 5.53808e-25, 0, 4.38427e-21, 0, 0
0.308393, 0, 1.4608e-20, 0, 1.41421, -1.4608e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48027e-22, 0, 0, 1.46616e-25, 0, 1.87746e-24, 0, 1.4458e-20, 0, 0
0.316271, 0, 4.68756e-20, 0, 1.41421, -4.68756e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75002e-22, 0, 0, 4.72857e-25, 0, 6.18362e-24, 0, 4.6394e-20, 0, 0
0.32415, 0, 1.46583e-19, 0, 1.41421, -1.46583e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48535e-21, 0, 0, 1.48657e-24, 0, 1.9821e-23, 0, 1.45076e-19, 0, 0
0.332028, 0, 4.47237e-19, 0, 1.41421, -4.47237e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5319e-21, 0, 0, 4.5613e-24, 0, 6.1923e-23, 0, 4.42639e-19, 0, 0
0.339907, 0, 1.33282e-18, 0, 1.41421, -1.33282e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35054e-20, 0, 0, 1.36745e-23, 0, 1.88782e-22, 0, 1.31911e-18, 0, 0
0.347785, 0, 3.88303e-18, 0, 1.41421, -3.88303e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93457e-20, 0, 0, 4.00912e-23, 0, 5.62215e-22, 0, 3.84308e-18, 0, 0
0.355664, 0, 1.10682e-17, 0, 1.41421, -1.10682e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12148e-19, 0, 0, 1.15042e-22, 0, 1.6371e-21, 0, 1.09543e-17, 0, 0
0.363542, 0, 3.08874e-17, 0, 1.41421, -3.08874e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12953e-19, 0, 0, 3.23318e-22, 0, 4.6646e-21, 0, 3.05695e-17, 0, 0
0.371421, 0, 8.44374e-17, 0, 1.41421, -8.44374e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55479e-19, 0, 0, 8.90506e-22, 0, 1.3014e-20, 0, 8.3568e-17, 0, 0
0.3793, 0, 2.26234e-16, 0, 1.41421, -2.26234e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29194e-18, 0, 0, 2.40498e-21, 0, 3.55735e-20, 0, 2.23904e-16, 0, 0
0.387178, 0, 5.94344e-16, 0, 1.41421, -5.94344e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02072e-18, 0, 0, 6.37168e-21, 0, 9.53183e-20, 0, 5.88222e-16, 0, 0
0.395057, 0, 1.53159e-15, 0, 1.41421, -1.53159e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55135e-17, 0, 0, 1.65672e-20, 0, 2.50472e-19, 0, 1.51581e-15, 0, 0
0.402935, 0, 3.8727e-15, 0, 1.41421, -3.8727e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92217e-17, 0, 0, 4.22921e-20, 0, 6.45714e-19, 0, 3.83279e-15, 0, 0
0.410814, 0, 9.61116e-15, 0, 1.41421, -9.61116e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.73254e-17, 0, 0, 1.0604e-19, 0, 1.63372e-18, 0, 9.5121e-15, 0, 0
0.418692, 0, 2.34174e-14, 3.92364e-44, 1.41421, -2.34174e-14, 3.92364e-44, 0, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 3.92364e-44, 2.37091e-16, 3.92364e-44, 3.92364e-44, 2.61237e-19, 3.92364e-44, 4.0579e-18, 3.92364e-44, 2.3176e-14, 3.92364e-44, 3.92364e-44
0.426571, 0, 5.60261e-14, 7.24471e-43, 1.41421, -5.60261e-14, 7.24471e-43, 0, 7.24471e-43, 7.24471e-43, 7.24471e-43, 7.24471e-43, 7.24471e-43, 7.24471e-43, 7.24471e-43, 7.24471e-43, 7.24471e-43, 7.24471e-43, 7.24471e-43, 5.67132e-16, 7.24471e-43, 7.24471e-43, 6.32574e-19, 7.24471e-43, 9.89762e-18, 7.24471e-43, 5.54484e-14, 7.24471e-43, 7.24471e-43
0.434449, 0, 1.31649e-13, 1.07886e-41, 1.41421, -1.31649e-13, 1.07886e-41, 0, 1.07886e-41, 1.07886e-41, 1.07886e-41, 1.07886e-41, 1.07886e-41, 1.07886e-41, 1.07886e-41, 1.07886e-41, 1.07886e-41, 1.07886e-41, 1.07886e-41, 1.33235e-15, 1.07886e-41, 1.07886e-41, 1.50619e-18, 1.07886e-41, 2.37125e-17, 1.07886e-41, 1.30291e-13, 1.07886e-41, 1.07886e-41
0.442328, 0, 3.03866e-13, 1.40379e-40, 1.41421, -3.03866e-13, 1.40379e-40, 0, 1.40379e-40, 1.40379e-40, 1.40379e-40, 1.40379e-40, 1.40379e-40, 1.40379e-40, 1.40379e-40, 1.40379e-40, 1.40379e-40, 1.40379e-40, 1.40379e-40, 3.07456e-15, 1.40379e-40, 1.40379e-40, 3.52807e-18, 1.40379e-40, 5.58132e-17, 1.40379e-40, 3.00732e-13, 1.40379e-40, 1.40379e-40
0.450206, 0, 6.89055e-13, 1.63501e-39, 1.41421, -6.89055e-13, 1.63501e-39, 0, 1.63501e-39, 1.63501e-39, 1.63501e-39, 1.63501e-39, 1.63501e-39, 1.63501e-39, 1.63501e-39, 1.63501e-39, 1.63501e-39, 1.63501e-39, 1.63501e-39, 6.97021e-15, 1.63501e-39, 1.63501e-39, 8.13449e-18, 1.63501e-39, 1.29095e-16, 1.63501e-39, 6.81948e-13, 1.63501e-39, 1.63501e-39
0.458085, 0, 1.53525e-12, 1.72074e-38, 1.41421, -1.53525e-12, 1.72074e-38, 0, 1.72074e-38, 1.72074e-38, 1.72074e-38, 1.72074e-38, 1.72074e-38, 1.72074e-38, 1.72074e-38, 1.72074e-38, 1.72074e-38, 1.72074e-38, 1.72074e-38, 1.5526e-14, 1.72074e-38, 1.72074e-38, 1.84736e-17, 1.72074e-38, 2.93491e-16, 1.72074e-38, 1.51941e-12, 1.72074e-38, 1.72074e-38
0.465963, 0, 3.3613e-12, 1.64666e-37, 1.41421, -3.3613e-12, 1.64666e-37, 0, 1.64666e-37, 1.64666e-37, 1.64666e-37, 1.64666e-37, 1.64666e-37, 1.64666e-37, 1.64666e-37, 1.64666e-37, 1.64666e-37, 1.64666e-37, 1.64666e-37, 3.39842e-14, 1.64666e-37, 1.64666e-37, 4.13587e-17, 1.64666e-37, 6.55988e-16, 1.64666e-37, 3.32662e-12, 1.64666e-37, 1.64666e-37
0.473842, 0, 7.2324e-12, 1.44098e-36, 1.41421, -7.2324e-12, 1.44098e-36, 0, 1.44098e-36, 1.44098e-36, 1.44098e-36, 1.44098e-36, 1.44098e-36, 1.44098e-36, 1.44098e-36, 1.44098e-36, 1.44098e-36, 1.44098e-36, 1.44098e-36, 7.31056e-14, 1.44098e-36, 1.44098e-36, 9.13757e-17, 1.44098e-36, 1.44188e-15, 1.44098e-36, 7.15776e-12, 1.44098e-36, 1.44098e-36
0.48172, 0, 1.52947e-11, 1.15909e-35, 1.41421, -1.52947e-11, 1.15909e-35, 0, 1.15909e-35, 1.15909e-35, 1.15909e-35, 1.15909e-35, 1.15909e-35, 1.15909e-35, 1.15909e-35, 1.15909e-35, 1.15909e-35, 1.15909e-35, 1.15909e-35, 1.5457e-13, 1.15909e-35, 1.15909e-35, 1.99478e-16, 1.15909e-35, 3.11766e-15, 1.15909e-35, 1.51368e-11, 1.15909e-35, 1.15909e-35
0.489599, 0, 3.1792e-11, 8.61307e-35, 1.41421, -3.1792e-11, 8.61307e-35, 0, 8.61307e-35, 8.61307e-35, 8.61307e-35, 8.61307e-35, 8.61307e-35, 8.61307e-35, 8.61307e-35, 8.61307e-35, 8.61307e-35, 8.61307e-35, 8.61307e-35, 3.21254e-13, 8.61307e-35, 8.61307e-35, 4.30947e-16, 8.61307e-35, 6.63387e-15, 8.61307e-35, 3.14637e-11, 8.61307e-35, 8.61307e-35
0.497477, 0, 6.49605e-11, 6.03943e-34, 1.41421, -6.49605e-11, 6.03943e-34, 0, 6.03943e-34, 6.03943e-34, 6.03943e-34, 6.03943e-34, 6.03943e-34, 6.03943e-34, 6.03943e-34, 6.03943e-34, 6.03943e-34, 6.03943e-34, 6.03943e-34, 6.56411e-13, 6.03943e-34, 6.03943e-34, 9.22983e-16, 6.03943e-34, 1.38982e-14, 6.03943e-34, 6.42892e-11, 6.03943e-34, 6.03943e-34
0.505356, 0, 1.30486e-10, 4.12201e-33, 1.41421, -1.30486e-10, 4.12201e-33, 0, 4.12201e-33, 4.12201e-33, 4.12201e-33, 4.12201e-33, 4.12201e-33, 4.12201e-33, 4.12201e-33, 4.12201e-33, 4.12201e-33, 4.12201e-33, 4.12201e-33, 1.31873e-12, 4.12201e-33, 4.12201e-33, 1.96364e-15, 4.12201e-33, 2.8687e-14, 4.12201e-33, 1.29137e-10, 4.12201e-33, 4.12201e-33
0.513234, 0, 2.57696e-10, 2.67744e-32, 1.41421, -2.57696e-10, 2.67744e-32, 0, 2.67744e-32, 2.67744e-32, 2.67744e-32, 2.67744e-32, 2.67744e-32, 2.67744e-32, 2.67744e-32, 2.67744e-32, 2.67744e-32, 2.67744e-32, 2.67744e-32, 2.60534e-12, 2.67744e-32, 2.67744e-32, 4.15861e-15, 2.67744e-32, 5.83885e-14, 2.67744e-32, 2.55028e-10, 2.67744e-32, 2.67744e-32
0.521113, 0, 5.00388e-10, 1.64025e-31, 1.41421, -5.00388e-10, 1.64025e-31, 0, 1.64025e-31, 1.64025e-31, 1.64025e-31, 1.64025e-31, 1.64025e-31, 1.64025e-31, 1.64025e-31, 1.64025e-31, 1.64025e-31, 1.64025e-31, 1.64025e-31, 5.06244e-12, 1.64025e-31, 1.64025e-31, 8.78463e-15, 1.64025e-31, 1.17319e-13, 1.64025e-31, 4.95199e-10, 1.64025e-31, 1.64025e-31
0.528991, 0, 9.55433e-10, 9.45996e-31, 1.41421, -9.55433e-10, 9.45996e-31, 0, 9.45996e-31, 9.45996e-31, 9.45996e-31, 9.45996e-31, 9.45996e-31, 9.45996e-31, 9.45996e-31, 9.45996e-31, 9.45996e-31, 9.45996e-31, 9.45996e-31, 9.67668e-12, 9.45996e-31, 9.45996e-31, 1.85413e-14, 9.45996e-31, 2.33049e-13, 9.45996e-31, 9.45505e-10, 9.45996e-31, 9.45996e-31
0.53687, 0, 1.79405e-09, 5.14213e-30, 1.41421, -1.79405e-09, 5.14213e-30, 0, 5.14213e-30, 5.14213e-30, 5.14213e-30, 5.14213e-30, 5.14213e-30, 5.14213e-30, 5.14213e-30, 5.14213e-30, 5.14213e-30, 5.14213e-30, 5.14213e-30, 1.81997e-11, 5.14213e-30, 5.14213e-30, 3.91496e-14, 5.14213e-30, 4.58551e-13, 5.14213e-30, 1.77536e-09, 5.14213e-30, 5.14213e-30
0.544749, 0, 3.31328e-09, 2.64038e-29, 1.41421, -3.31328e-09, 2.64038e-29, 0, 2.64038e-29, 2.64038e-29, 2.64038e-29, 2.64038e-29, 2.64038e-29, 2.64038e-29, 2.64038e-29, 2.64038e-29, 2.64038e-29, 2.64038e-29, 2.64038e-29, 3.36883e-11, 2.64038e-29, 2.64038e-29, 8.27334e-14, 2.64038e-29, 8.95772e-13, 2.64038e-29, 3.27861e-09, 2.64038e-29, 2.64038e-29
0.552627, 0, 6.01895e-09, 1.28446e-28, 1.41421, -6.01895e-09, 1.28446e-28, 0, 1.28446e-28, 1.28446e-28, 1.28446e-28, 1.28446e-28, 1.28446e-28, 1.28446e-28, 1.28446e-28, 1.28446e-28, 1.28446e-28, 1.28446e-28, 1.28446e-28, 6.13901e-11, 1.28446e-28, 1.28446e-28, 1.74915e-13, 1.28446e-28, 1.74213e-12, 1.28446e-28, 5.95564e-09, 1.28446e-28, 1.28446e-28
0.560506, 0, 1.07568e-08, 5.93733e-28, 1.41421, -1.07568e-08, 5.93733e-28, 0, 5.93733e-28, 5.93733e-28, 5.93733e-28, 5.93733e-28, 5.93733e-28, 5.93733e-28, 5.93733e-28, 5.93733e-28, 5.93733e-28, 5.93733e-28, 5.93733e-28, 1.1017e-10, 5.93733e-28, 5.93733e-28, 3.69512e-13, 5.93733e-28, 3.38363e-12, 5.93733e-28, 1.06429e-08, 5.93733e-28, 5.93733e-28
0.568384, 0, 1.89154e-08, 2.61552e-27, 1.41421, -1.89154e-08, 2.61552e-27, 0, 2.61552e-27, 2.61552e-27, 2.61552e-27, 2.61552e-27, 2.61552e-27, 2.61552e-27, 2.61552e-27, 2.61552e-27, 2.61552e-27, 2.61552e-27, 2.61552e-27, 1.94776e-10, 2.61552e-27, 2.61552e-27, 7.78506e-13, 2.61552e-27, 6.58404e-12, 2.61552e-27, 1.87132e-08, 2.61552e-27, 2.61552e-27
0.576263, 0, 3.27334e-08, 1.10109e-26, 1.41421, -3.27334e-08, 1.10109e-26, 0, 1.10109e-26, 1.10109e-26, 1.10109e-26, 1.10109e-26, 1.10109e-26, 1.10109e-26, 1.10109e-26, 1.10109e-26, 1.10109e-26, 1.10109e-26, 1.10109e-26, 3.3938e-10, 1.10109e-26, 1.10109e-26, 1.63195e-12, 1.10109e-26, 1.28725e-11, 1.10109e-26, 3.23795e-08, 1.10109e-26, 1.10109e-26
0.584141, 0, 5.57564e-08, 4.44159e-26, 1.41421, -5.57564e-08, 4.44159e-26, 0, 4.44159e-26, 4.44159e-26, 4.44159e-26, 4.44159e-26, 4.44159e-26, 4.44159e-26, 4.44159e-26, 2.75441e-13, 4.44159e-26, 4.44159e-26, 4.44159e-26, 5.83045e-10, 4.44159e-26, 4.44159e-26, 3.3952e-12, 4.44159e-26, 2.53405e-11, 4.44159e-26, 5.51443e-08, 4.44159e-26, 4.44159e-26
0.59202, 0, 9.35019e-08, 1.72097e-25, 1.41421, -9.35019e-08, 1.72097e-25, 0, 1.72097e-25, 1.72097e-25, 1.72097e-25, 1.72097e-25, 1.72097e-25, 1.72097e-25, 1.72097e-25, 1.30951e-12, 1.72097e-25, 1.72097e-25, 1.72097e-25, 9.88046e-10, 1.72097e-25, 1.72097e-25, 6.99313e-12, 1.72097e-25, 5.02752e-11, 1.72097e-25, 9.24553e-08, 1.72097e-25, 1.72097e-25
0.599898, 0, 1.54407e-07, 6.43684e-25, 1.41421, -1.54407e-07, 6.43684e-25, 0, 6.43684e-25, 6.43684e-25, 6.43684e-25, 6.43684e-25, 6.43684e-25, 6.43684e-25, 6.43684e-25, 4.97888e-12, 6.43684e-25, 6.43684e-25, 6.43684e-25, 1.65234e-09, 6.43684e-25, 6.43684e-25, 1.42281e-11, 6.43684e-25, 1.00472e-10, 6.43684e-25, 1.52635e-07, 6.43684e-25, 6.43684e-25
0.607777, 0, 2.53464e-07, 6.30317e-10, 1.41421, -2.53464e-07, 6.32248e-10, 6.30317e-10, 6.3034e-10, 6.30356e-10, 6.30388e-10, 6.31224e-10, 6.30498e-10, 6.308e-10, 6.31912e-10, 6.60095e-10, 6.42703e-10, 6.36821e-10, 2.21751e-09, 3.35845e-09, 6.32809e-10, 6.30389e-10, 6.58857e-10, 6.30347e-10, 8.3217e-10, 6.30318e-10, 2.48845e-07, 6.30317e-10, 6.47611e-10
0.615655, 0, 4.13433e-07, 2.98353e-09, 1.41421, -4.13433e-07, 2.99268e-09, 2.98353e-09, 2.98364e-09, 2.98372e-09, 2.98387e-09, 2.98783e-09, 2.98439e-09, 2.98582e-09, 2.99109e-09, 3.09923e-09, 3.0422e-09, 3.01434e-09, 1.05012e-08, 7.43225e-09, 2.99533e-09, 2.98387e-09, 3.0399e-09, 2.98429e-09, 3.39e-09, 2.98354e-09, 4.00679e-07, 2.98353e-09, 3.06544e-09
0.623534, 0, 6.77235e-07, 1.13056e-08, 1.41421, -6.77235e-07, 1.13403e-08, 1.13056e-08, 1.1306e-08, 1.13063e-08, 1.13069e-08, 1.13219e-08, 1.13089e-08, 1.13143e-08, 1.13342e-08, 1.17051e-08, 1.1528e-08, 1.14224e-08, 3.98032e-08, 1.84729e-08, 1.13503e-08, 1.13069e-08, 1.14151e-08, 1.13091e-08, 1.21229e-08, 1.13056e-08, 6.3945e-07, 1.13056e-08, 1.16161e-08
0.631412, 0, 1.13399e-06, 3.9215e-08, 1.41421, -1.13399e-06, 3.93353e-08, 3.9215e-08, 3.92165e-08, 3.92175e-08, 3.92195e-08, 3.92715e-08, 3.92263e-08, 3.92451e-08, 3.93144e-08, 4.05092e-08, 3.99866e-08, 3.96202e-08, 1.38091e-07, 5.06264e-08, 3.93703e-08, 3.92195e-08, 3.94239e-08, 3.92283e-08, 4.08497e-08, 3.92151e-08, 1.01781e-06, 3.9215e-08, 4.02924e-08
0.639291, 0, 1.99081e-06, 1.28021e-07, 1.41421, -1.99081e-06, 1.28414e-07, 1.28021e-07, 1.28026e-07, 1.28029e-07, 1.28036e-07, 1.28206e-07, 1.28058e-07, 1.2812e-07, 1.28346e-07, 1.32006e-07, 1.30541e-07, 1.29344e-07, 4.50873e-07, 1.4598e-07, 1.28528e-07, 1.28036e-07, 1.28413e-07, 1.28067e-07, 1.31262e-07, 1.28021e-07, 1.63339e-06, 1.28021e-07, 1.31539e-07
0.647169, 0, 3.76056e-06, 3.96156e-07, 1.41421, -3.76056e-06, 3.97372e-07, 3.96156e-07, 3.96171e-07, 3.96181e-07, 3.96202e-07, 3.96727e-07, 3.96271e-07, 3.96461e-07, 3.97161e-07, 4.0798e-07, 4.03954e-07, 4.00251e-07, 1.39537e-06, 4.24098e-07, 3.97725e-07, 3.96202e-07, 3.96877e-07, 3.96307e-07, 4.02516e-07, 3.96157e-07, 2.68666e-06, 3.96156e-07, 4.07044e-07
0.655048, 0, 7.73108e-06, 1.16444e-06, 1.41421, -7.73108e-06, 1.16801e-06, 1.16444e-06, 1.16448e-06, 1.16451e-06, 1.16457e-06, 1.16612e-06, 1.16477e-06, 1.16533e-06, 1.16739e-06, 1.19795e-06, 1.18736e-06, 1.17647e-06, 4.10191e-06, 1.20742e-06, 1.16905e-06, 1.16457e-06, 1.16574e-06, 1.1649e-06, 1.17673e-06, 1.16444e-06, 4.62164e-06, 1.16444e-06, 1.19644e-06
