   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_180.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.8232, 28.3152, 23.3601, 23.3601, 5.50593, 4.95513, 0, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601, 23.3601
14.8309, 28.1831, 23.2402, 23.2402, 5.49392, 4.94297, 0, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402, 23.2402
14.8386, 23.7299, 23.1206, 23.1205, 5.07246, 0.609312, 0, 23.1205, 23.1205, 23.1205, 23.1205, 23.1205, 23.1205, 23.1205, 23.1205, 23.1205, 23.1205, 23.1205, 23.1206, 23.1205, 23.1205, 23.1205
14.8463, 27.7574, 23.0271, 23.0271, 5.45503, 4.73029, 0, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271, 23.0271
14.854, 22.8716, 22.9219, 22.9219, 4.98715, -0.0502625, 0, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219
14.8617, 18.334, 22.8055, 22.8055, 4.50932, -4.47152, 0, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055, 22.8055
14.8694, 22.1493, 22.6837, 22.6836, 4.91419, -0.534348, 0, 22.6836, 22.6836, 22.6836, 22.6836, 22.6836, 22.6836, 22.6836, 22.6836, 22.6836, 22.6836, 22.6836, 22.6837, 22.6836, 22.6836, 22.6836
14.8771, 24.5906, 22.5622, 22.5622, 5.15661, 2.02843, 0, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622, 22.5622
14.8848, 25.8845, 22.5157, 22.5157, 5.28058, 3.36876, 0, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157, 22.5157
14.8925, 16.7546, 22.4539, 22.4539, 4.33066, -5.69926, 0, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539, 22.4539
14.9002, 21.113, 22.3776, 22.3776, 4.8076, -1.26455, 0, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776, 22.3776
14.9079, 19.5001, 22.2941, 22.294, 4.63682, -2.79392, 0, 22.294, 22.294, 22.294, 22.294, 22.294, 22.294, 22.294, 22.294, 22.294, 22.294, 22.294, 22.2941, 22.294, 22.294, 22.294
14.9156, 25.4986, 22.2107, 22.2107, 5.24391, 3.28792, 0, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107, 22.2107
14.9232, 27.4394, 22.1578, 22.1578, 5.42581, 5.2816, 0, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578, 22.1578
14.9309, 31.3975, 22.0938, 22.0938, 5.77906, 9.30374, 0, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938, 22.0938
14.9386, 25.626, 22.0198, 22.0198, 5.25605, 3.60626, 0, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198, 22.0198
14.9463, 26.4017, 21.9408, 21.9408, 5.32933, 4.46092, 0, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408, 21.9408
14.954, 29.4166, 21.862, 21.862, 5.60505, 7.5546, 0, 21.862, 21.862, 21.862, 21.862, 21.862, 21.862, 21.862, 21.862, 21.862, 21.862, 21.862, 21.862, 21.862, 21.862, 21.862
14.9617, 21.9755, 21.8075, 21.8075, 4.89647, 0.168005, 0, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075, 21.8075
14.9694, 22.9491, 21.7428, 21.7428, 4.99491, 1.20627, 0, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428, 21.7428
14.9771, 20.9771, 21.6692, 21.6692, 4.79345, -0.692083, 0, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692, 21.6692
14.9848, 25.5134, 21.5912, 21.5912, 5.24532, 3.92218, 0, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912, 21.5912
14.9925, 25.4527, 21.5133, 21.5133, 5.23953, 3.93935, 0, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133, 21.5133
15.0002, 22.9727, 21.4581, 21.4581, 4.99727, 1.51463, 0, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581, 21.4581
15.0079, 28.472, 21.3936, 21.3936, 5.52014, 7.07836, 0, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936, 21.3936
15.0156, 24.9664, 21.3209, 21.3209, 5.19292, 3.64554, 0, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209, 21.3209
15.0233, 24.4498, 21.2441, 21.2441, 5.14294, 3.20573, 0, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441, 21.2441
15.031, 29.4678, 21.1674, 21.1674, 5.60961, 8.30037, 0, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674, 21.1674
15.0387, 24.9603, 21.1108, 21.1108, 5.19234, 3.84958, 0, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108, 21.1108
15.0464, 21.9623, 21.0457, 21.0457, 4.89513, 0.916672, 0, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457, 21.0457
15.0541, 26.4173, 20.973, 20.973, 5.33079, 5.44431, 0, 20.973, 20.973, 20.973, 20.973, 20.973, 20.973, 20.973, 20.973, 20.973, 20.973, 20.973, 20.973, 20.973, 20.973, 20.973
15.0618, 32.0577, 20.8968, 20.8967, 5.8359, 11.161, 0, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8967, 20.8968, 20.8967, 20.8967, 20.8967
15.0695, 24.4496, 20.8206, 20.8206, 5.14291, 3.62896, 0, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206, 20.8206
15.0772, 18.5329, 20.7634, 20.7634, 4.53133, -2.23051, 0, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634, 20.7634
15.0849, 27.8233, 20.6985, 20.6985, 5.46107, 7.1248, 0, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985, 20.6985
15.0926, 24.6499, 20.6268, 20.6267, 5.16236, 4.02318, 0, 20.6267, 20.6267, 20.6267, 20.6267, 20.6267, 20.6267, 20.6267, 20.6267, 20.6267, 20.6267, 20.6267, 20.6268, 20.6267, 20.6267, 20.6267
15.1002, 18.447, 20.5516, 20.5516, 4.52183, -2.10468, 0, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516, 20.5516
15.1079, 21.9088, 20.4767, 20.4767, 4.88966, 1.43214, 0, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767, 20.4767
15.1156, 30.4351, 20.418, 20.418, 5.69518, 10.0171, 0, 20.418, 20.418, 20.418, 20.418, 20.418, 20.418, 20.418, 20.418, 20.418, 20.418, 20.418, 20.418, 20.418, 20.418, 20.418
15.1233, 26.1356, 20.3524, 20.3524, 5.3043, 5.78325, 0, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524, 20.3524
15.131, 29.9521, 20.2806, 20.2806, 5.65262, 9.67153, 0, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806, 20.2806
15.1387, 30.4362, 20.2059, 20.2059, 5.69528, 10.2303, 0, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059, 20.2059
15.1464, 28.4287, 20.1313, 20.1312, 5.51623, 8.29749, 0, 20.1312, 20.1312, 20.1312, 20.1312, 20.1312, 20.1312, 20.1312, 20.1312, 20.1312, 20.1312, 20.1312, 20.1313, 20.1312, 20.1312, 20.1312
15.1541, 18.9703, 20.0716, 20.0716, 4.57933, -1.10137, 0, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716, 20.0716
15.1618, 16.0706, 20.006, 20.006, 4.25096, -3.93539, 0, 20.006, 20.006, 20.006, 20.006, 20.006, 20.006, 20.006, 20.006, 20.006, 20.006, 20.006, 20.006, 20.006, 20.006, 20.006
15.1695, 20.7311, 19.9352, 19.9352, 4.76771, 0.795858, 0, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352, 19.9352
15.1772, 16.8803, 19.8619, 19.8619, 4.34515, -2.98165, 0, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619, 19.8619
15.1849, 20.3162, 19.7888, 19.7888, 4.724, 0.527388, 0, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888, 19.7888
15.1926, 25.8576, 19.7257, 19.7257, 5.27803, 6.13189, 0, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257, 19.7257
15.2003, 19.3361, 19.6585, 19.6585, 4.6191, -0.322451, 0, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585, 19.6585
15.208, 28.481, 19.5882, 19.5882, 5.52096, 8.89284, 0, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882, 19.5882
15.2157, 26.228, 19.5164, 19.5164, 5.313, 6.71163, 0, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164, 19.5164
15.2234, 26.4071, 19.4447, 19.4447, 5.32983, 6.96238, 0, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447, 19.4447
15.2311, 18.6862, 19.3757, 19.3757, 4.54821, -0.689487, 0, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757, 19.3757
15.2388, 19.1256, 19.3052, 19.3052, 4.59626, -0.179634, 0, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052, 19.3052
15.2465, 21.1078, 19.2349, 19.2349, 4.80706, 1.87292, 0, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349, 19.2349
15.2542, 18.1309, 19.1655, 19.1654, 4.48674, -1.0346, 0, 19.1654, 19.1654, 19.1654, 19.1654, 19.1654, 19.1654, 19.1654, 19.1654, 19.1654, 19.1654, 19.1654, 19.1655, 19.1654, 19.1654, 19.1654
15.2619, 24.3975, 19.0943, 19.0942, 5.13785, 5.30327, 0, 19.0942, 19.0942, 19.0942, 19.0942, 19.0942, 19.0942, 19.0942, 19.0942, 19.0942, 19.0942, 19.0942, 19.0943, 19.0942, 19.0942, 19.0942
15.2695, 22.9765, 19.0215, 19.0215, 4.99764, 3.95497, 0, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215, 19.0215
15.2772, 18.7311, 18.948, 18.948, 4.55314, -0.216909, 0, 18.948, 18.948, 18.948, 18.948, 18.948, 18.948, 18.948, 18.948, 18.948, 18.948, 18.948, 18.948, 18.948, 18.948, 18.948
15.2849, 19.9827, 18.8747, 18.8747, 4.68857, 1.10798, 0, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747, 18.8747
15.2926, 23.6753, 18.7997, 18.7996, 5.06708, 4.87562, 0, 18.7996, 18.7996, 18.7996, 18.7996, 18.7996, 18.7996, 18.7996, 18.7996, 18.7996, 18.7996, 18.7996, 18.7997, 18.7996, 18.7996, 18.7996
15.3003, 27.7377, 18.7233, 18.7233, 5.45323, 9.01443, 0, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233, 18.7233
15.308, 22.9678, 18.6471, 18.6471, 4.99678, 4.32065, 0, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471, 18.6471
15.3157, 20.3426, 18.5805, 18.5805, 4.7268, 1.76212, 0, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805, 18.5805
15.3234, 13.9937, 18.5085, 18.5085, 3.99921, -4.51485, 0, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085, 18.5085
15.3311, 22.7734, 18.4313, 18.4313, 4.97729, 4.34217, 0, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313, 18.4313
15.3388, 26.1603, 18.3515, 18.3515, 5.30663, 7.80879, 0, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515
15.3465, 24.7871, 18.2719, 18.2718, 5.17563, 6.51526, 0, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718
15.3542, 24.7544, 18.2076, 18.2076, 5.17247, 6.54683, 0, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076, 18.2076
15.3619, 25.1348, 18.1363, 18.1363, 5.20911, 6.99852, 0, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363, 18.1363
15.3696, 24.804, 18.0585, 18.0585, 5.17725, 6.7455, 0, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585, 18.0585
15.3773, 20.2005, 17.9775, 17.9774, 4.71174, 2.22304, 0, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774, 17.9774
15.385, 26.3569, 17.8966, 17.8966, 5.32512, 8.46025, 0, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966, 17.8966
15.3927, 27.9697, 17.8345, 17.8345, 5.47446, 10.1352, 0, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345, 17.8345
15.4004, 18.3457, 17.7645, 17.7644, 4.51062, 0.581207, 0, 17.7644, 17.7644, 17.7644, 17.7644, 17.7644, 17.7644, 17.7644, 17.7644, 17.7644, 17.7644, 17.7644, 17.7644, 17.7644, 17.7645, 17.7644
15.4081, 20.4746, 17.687, 17.687, 4.74074, 2.78755, 0, 17.687, 17.687, 17.687, 17.687, 17.687, 17.687, 17.687, 17.687, 17.687, 17.687, 17.687, 17.687, 17.687, 17.687, 17.687
15.4158, 19.9777, 17.6061, 17.606, 4.68804, 2.37161, 0, 17.606, 17.606, 17.606, 17.606, 17.606, 17.606, 17.606, 17.606, 17.606, 17.606, 17.606, 17.6061, 17.606, 17.6061, 17.606
15.4235, 20.4543, 17.5253, 17.5253, 4.73859, 2.92898, 0, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253, 17.5253
15.4312, 25.6041, 17.464, 17.464, 5.25396, 8.14007, 0, 17.464, 17.464, 17.464, 17.464, 17.464, 17.464, 17.464, 17.464, 17.464, 17.464, 17.464, 17.464, 17.464, 17.464, 17.464
15.4389, 23.2409, 17.3943, 17.3942, 5.02404, 5.84666, 0, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3942, 17.3943, 17.3942
15.4465, 18.4218, 17.3168, 17.3168, 4.51904, 1.10493, 0, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168, 17.3168
15.4542, 26.89, 17.2357, 17.2356, 5.37494, 9.6543, 0, 17.2356, 17.2356, 17.2356, 17.2356, 17.2356, 17.2356, 17.2356, 17.2356, 17.2356, 17.2356, 17.2356, 17.2356, 17.2356, 17.2357, 17.2356
15.4619, 19.3299, 17.1547, 17.1546, 4.61843, 2.17519, 0, 17.1546, 17.1546, 17.1546, 17.1546, 17.1546, 17.1546, 17.1546, 17.1546, 17.1546, 17.1546, 17.1546, 17.1546, 17.1546, 17.1547, 17.1546
15.4696, 20.5517, 17.0948, 17.0947, 4.74886, 3.45688, 0, 17.0947, 17.0947, 17.0947, 17.0947, 17.0947, 17.0947, 17.0947, 17.0947, 17.0947, 17.0947, 17.0947, 17.0947, 17.0947, 17.0948, 17.0947
15.4773, 20.3346, 17.026, 17.0259, 4.72595, 3.30858, 0, 17.0259, 17.0259, 17.0259, 17.0259, 17.0259, 17.0259, 17.0259, 17.0259, 17.0259, 17.0259, 17.0259, 17.0259, 17.0259, 17.026, 17.0259
15.485, 21.9777, 16.9492, 16.9491, 4.8967, 5.0285, 0, 16.9491, 16.9491, 16.9491, 16.9491, 16.9491, 16.9491, 16.9491, 16.9491, 16.9491, 16.9491, 16.9491, 16.9491, 16.9491, 16.9492, 16.9491
15.4927, 17.2404, 16.8685, 16.8684, 4.38639, 0.371876, 0, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8684, 16.8685, 16.8684
15.5004, 15.9909, 16.788, 16.7879, 4.24157, -0.797133, 0, 16.7879, 16.7879, 16.7879, 16.7879, 16.7879, 16.7879, 16.7879, 16.7879, 16.7879, 16.7879, 16.7879, 16.7879, 16.7879, 16.788, 16.7879
15.5081, 15.7308, 16.7285, 16.7284, 4.21079, -0.997711, 0, 16.7284, 16.7284, 16.7284, 16.7284, 16.7284, 16.7284, 16.7284, 16.7284, 16.7284, 16.7284, 16.7284, 16.7284, 16.7284, 16.7285, 16.7284
15.5158, 20.9509, 16.66, 16.6598, 4.79071, 4.29098, 0, 16.6598, 16.6598, 16.6598, 16.6598, 16.6598, 16.6598, 16.6598, 16.6598, 16.6598, 16.6598, 16.6598, 16.6598, 16.6598, 16.6599, 16.6598
15.5235, 28.6822, 16.5835, 16.5833, 5.53915, 12.0987, 0, 16.5833, 16.5833, 16.5833, 16.5833, 16.5833, 16.5833, 16.5833, 16.5833, 16.5833, 16.5833, 16.5833, 16.5833, 16.5833, 16.5835, 16.5833
15.5312, 29.287, 16.5031, 16.5029, 5.59348, 12.7839, 0, 16.5029, 16.5029, 16.5029, 16.5029, 16.5029, 16.5029, 16.5029, 16.5029, 16.5029, 16.5029, 16.5029, 16.5029, 16.5029, 16.5031, 16.5029
15.5389, 22.9662, 16.4229, 16.4227, 4.99662, 6.54323, 0, 16.4227, 16.4227, 16.4227, 16.4227, 16.4227, 16.4227, 16.4227, 16.4227, 16.4227, 16.4227, 16.4227, 16.4227, 16.4227, 16.4229, 16.4227
15.5466, 24.9705, 16.364, 16.3637, 5.19331, 8.60656, 0, 16.3637, 16.3637, 16.3637, 16.3637, 16.3637, 16.3637, 16.3637, 16.3637, 16.3637, 16.3637, 16.3637, 16.3637, 16.3637, 16.3639, 16.3637
15.5543, 17.6411, 16.2962, 16.2959, 4.43183, 1.34496, 0, 16.2959, 16.2959, 16.2959, 16.2959, 16.2959, 16.2959, 16.2959, 16.2959, 16.2959, 16.2959, 16.2959, 16.2959, 16.2959, 16.2962, 16.2959
15.562, 18.2772, 16.2206, 16.2203, 4.50302, 2.05663, 0, 16.2203, 16.2203, 16.2203, 16.2203, 16.2203, 16.2203, 16.2203, 16.2203, 16.2203, 16.2203, 16.2203, 16.2203, 16.2203, 16.2206, 16.2203
15.5697, 26.3476, 16.1411, 16.1408, 5.32424, 10.2064, 0, 16.1408, 16.1408, 16.1408, 16.1408, 16.1408, 16.1408, 16.1408, 16.1408, 16.1408, 16.1408, 16.1408, 16.1408, 16.1408, 16.1411, 16.1408
15.5774, 19.2962, 16.0619, 16.0615, 4.61478, 3.23424, 0, 16.0615, 16.0615, 16.0615, 16.0615, 16.0615, 16.0615, 16.0615, 16.0615, 16.0615, 16.0615, 16.0615, 16.0615, 16.0615, 16.0619, 16.0615
15.5851, 17.6998, 16.0027, 16.0023, 4.43844, 1.69702, 0, 16.0023, 16.0023, 16.0023, 16.0023, 16.0023, 16.0023, 16.0023, 16.0023, 16.0023, 16.0023, 16.0023, 16.0023, 16.0023, 16.0027, 16.0023
15.5928, 22.5647, 15.9352, 15.9348, 4.95628, 6.62945, 0, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9352, 15.9348
15.6005, 27.0877, 15.8603, 15.8598, 5.3933, 11.2275, 0, 15.8598, 15.8598, 15.8598, 15.8598, 15.8598, 15.8598, 15.8598, 15.8598, 15.8598, 15.8598, 15.8598, 15.8598, 15.8598, 15.8603, 15.8598
15.6082, 13.6084, 15.7817, 15.7811, 3.95074, -2.17334, 0, 15.7811, 15.7811, 15.7811, 15.7811, 15.7811, 15.7811, 15.7811, 15.7811, 15.7811, 15.7811, 15.7811, 15.7812, 15.7811, 15.7817, 15.7811
15.6158, 21.6716, 15.7033, 15.7027, 4.86534, 5.96822, 0, 15.7027, 15.7027, 15.7027, 15.7027, 15.7027, 15.7027, 15.7027, 15.7027, 15.7027, 15.7027, 15.7027, 15.7027, 15.7027, 15.7033, 15.7027
15.6235, 20.5955, 15.6443, 15.6437, 4.75348, 4.9512, 0, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6437, 15.6443, 15.6437
15.6312, 17.501, 15.5775, 15.5767, 4.41599, 1.92351, 0, 15.5767, 15.5767, 15.5767, 15.5767, 15.5767, 15.5767, 15.5767, 15.5767, 15.5767, 15.5767, 15.5767, 15.5767, 15.5767, 15.5775, 15.5767
15.6389, 21.6636, 15.5035, 15.5027, 4.86452, 6.16005, 0, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5027, 15.5035, 15.5027
15.6466, 29.267, 15.4261, 15.4252, 5.59169, 13.8409, 0, 15.4252, 15.4252, 15.4252, 15.4252, 15.4252, 15.4252, 15.4252, 15.4252, 15.4252, 15.4252, 15.4252, 15.4252, 15.4252, 15.4261, 15.4252
15.6543, 24.5923, 15.3489, 15.348, 5.15678, 9.24341, 0, 15.348, 15.348, 15.348, 15.348, 15.348, 15.348, 15.348, 15.348, 15.348, 15.348, 15.348, 15.348, 15.348, 15.3489, 15.348
