   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_145.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.34749, 10.4054, 14.1947, 1.39341, 3.52214, -3.78925, 0, 1.39342, 1.39344, 1.39342, 1.39379, 1.39342, 1.3936, 1.39584, 1.43383, 13.2281, 1.39342, 1.39341, 1.39341, 1.39341, 1.39341, 1.39341, 1.39341, 1.39341, 2.29161, 1.39341, 1.41837
2.35537, 11.3906, 12.2409, 1.42122, 3.65932, -0.850257, 0, 1.42122, 1.42124, 1.42122, 1.4216, 1.42122, 1.42141, 1.4231, 1.46284, 11.1811, 1.42122, 1.42122, 1.42122, 1.42122, 1.42122, 1.42122, 1.42122, 1.42122, 2.41079, 1.42122, 1.44731
2.36324, 12.6547, 10.3667, 1.44923, 3.82815, 2.28806, 0, 1.44924, 1.44926, 1.44924, 1.44961, 1.44923, 1.44942, 1.45069, 1.49207, 9.23448, 1.44923, 1.44923, 1.44923, 1.44923, 1.44923, 1.44923, 1.44923, 1.44923, 2.50926, 1.44923, 1.47648
2.37112, 11.0672, 8.67385, 1.47744, 3.61486, 2.39334, 0, 1.47745, 1.47747, 1.47745, 1.47782, 1.47745, 1.47763, 1.47858, 1.52152, 7.49557, 1.47744, 1.47744, 1.47744, 1.47744, 1.47744, 1.47744, 1.47744, 1.47744, 2.58146, 1.47744, 1.50588
2.379, 6.83915, 7.22574, 1.50585, 2.97307, -0.386591, 0, 1.50586, 1.50588, 1.50586, 1.50623, 1.50586, 1.50604, 1.50675, 1.55118, 6.03072, 1.50585, 1.50585, 1.50585, 1.50585, 1.50585, 1.50585, 1.50585, 1.50585, 2.62439, 1.50585, 1.53549
2.38688, 7.61405, 6.04992, 1.53444, 3.10065, 1.56412, 0, 1.53445, 1.53447, 1.53445, 1.53482, 1.53445, 1.53463, 1.53518, 1.58103, 4.86747, 1.53444, 1.53444, 1.53444, 1.53444, 1.53444, 1.53444, 1.53444, 1.53444, 2.63809, 1.53444, 1.56531
2.39476, 9.45071, 5.14486, 1.5632, 3.38389, 4.30585, 0, 1.56321, 1.56323, 1.56321, 1.56358, 1.56321, 1.56339, 1.56383, 1.61106, 4.00118, 1.5632, 1.5632, 1.5632, 1.5632, 1.5632, 1.5632, 1.5632, 1.5632, 2.62567, 1.5632, 1.59531
2.40263, 5.99271, 4.48871, 1.59212, 2.82714, 1.504, 0, 1.59213, 1.59215, 1.59213, 1.5925, 1.59213, 1.59231, 1.59268, 1.64128, 3.40434, 1.59212, 1.59212, 1.59212, 1.59212, 1.59212, 1.59212, 1.59212, 1.59212, 2.59279, 1.59212, 1.6255
2.41051, 7.24665, 4.04778, 1.62119, 3.04083, 3.19887, 0, 1.62119, 1.62121, 1.62119, 1.62157, 1.62119, 1.62138, 1.6217, 1.67168, 3.0359, 1.62119, 1.62119, 1.62119, 1.62119, 1.62119, 1.62119, 1.62119, 1.62119, 2.54679, 1.62119, 1.65584
2.41839, 8.84224, 3.78333, 1.65038, 3.29276, 5.05892, 0, 1.65039, 1.65041, 1.65039, 1.65076, 1.65039, 1.65057, 1.65087, 1.70227, 2.84916, 1.65038, 1.65038, 1.65038, 1.65038, 1.65038, 1.65038, 1.65038, 1.65038, 2.4956, 1.65038, 1.68634
2.42627, 9.78138, 3.65596, 1.67971, 3.4324, 6.12543, 0, 1.67971, 1.67973, 1.67971, 1.68009, 1.67971, 1.67989, 1.68017, 1.73313, 2.79722, 1.67971, 1.67971, 1.67971, 1.67971, 1.67971, 1.67971, 1.67971, 1.67971, 2.44665, 1.67971, 1.71699
2.43415, 6.10092, 3.62825, 1.70914, 2.84621, 2.47267, 0, 1.70915, 1.70917, 1.70915, 1.70952, 1.70915, 1.70933, 1.7096, 1.7644, 2.83645, 1.70914, 1.70914, 1.70914, 1.70914, 1.70914, 1.70914, 1.70914, 1.70914, 2.40599, 1.70914, 1.74776
2.44203, 6.99266, 3.66609, 1.73869, 2.99878, 3.32657, 0, 1.7387, 1.73872, 1.7387, 1.73907, 1.7387, 1.73888, 1.73914, 1.7964, 2.92827, 1.73869, 1.73869, 1.73869, 1.73869, 1.73869, 1.73869, 1.73869, 1.73869, 2.37777, 1.73869, 1.77867
2.4499, 3.55416, 3.73954, 1.76836, 2.35673, -0.185383, 0, 1.76836, 1.76839, 1.76837, 1.76874, 1.76836, 1.76855, 1.76881, 1.82976, 3.04001, 1.76836, 1.76836, 1.76836, 1.76836, 1.76836, 1.76836, 1.76836, 1.76836, 2.36408, 1.76836, 1.80971
2.45778, 4.99514, 3.82375, 1.79814, 2.64483, 1.17139, 0, 1.79815, 1.79817, 1.79815, 1.79852, 1.79815, 1.79833, 1.79859, 1.8657, 3.14545, 1.79814, 1.79814, 1.79814, 1.79814, 1.79814, 1.79814, 1.79814, 1.79814, 2.36508, 1.79814, 1.84088
2.46566, 2.56126, 3.90006, 1.82805, 2.13571, -1.3388, 0, 1.82806, 1.82808, 1.82806, 1.82843, 1.82806, 1.82824, 1.82849, 1.90642, 3.22513, 1.82805, 1.82805, 1.82805, 1.82805, 1.82805, 1.82805, 1.82805, 1.82805, 2.3794, 1.82805, 1.87219
2.47354, 5.4291, 3.95747, 1.8581, 2.72564, 1.47163, 0, 1.8581, 1.85813, 1.85811, 1.85848, 1.8581, 1.85829, 1.85854, 1.95579, 3.26665, 1.8581, 1.8581, 1.8581, 1.8581, 1.8581, 1.8581, 1.8581, 1.8581, 2.40461, 1.8581, 1.90367
2.48142, 1.99517, 3.99389, 1.8883, 1.99879, -1.99872, 0, 1.8883, 1.88833, 1.88831, 1.88868, 1.8883, 1.88849, 1.88874, 2.02016, 3.26452, 1.8883, 1.8883, 1.8883, 1.8883, 1.8883, 1.8883, 1.8883, 1.8883, 2.43773, 1.8883, 1.9353
2.48929, 4.42182, 4.01726, 1.91866, 2.53413, 0.404562, 0, 1.91866, 1.91868, 1.91866, 1.91904, 1.91866, 1.91885, 1.9191, 2.10962, 3.21969, 1.91866, 1.91866, 1.91866, 1.91866, 1.91866, 1.91866, 1.91866, 1.91866, 2.47574, 1.91866, 1.96712
2.49717, 4.99274, 4.04621, 1.94918, 2.64438, 0.946526, 0, 1.94919, 1.94921, 1.94919, 1.94956, 1.94919, 1.94937, 1.94962, 2.23926, 3.1384, 1.94918, 1.94918, 1.94918, 1.94918, 1.94918, 1.94918, 1.94918, 1.94918, 2.51593, 1.94918, 1.99911
2.50505, 2.57094, 4.11007, 1.97988, 2.13798, -1.53912, 0, 1.97989, 1.97991, 1.97989, 1.98026, 1.97989, 1.98008, 1.98032, 2.4305, 3.03057, 1.97988, 1.97988, 1.97988, 1.97988, 1.97988, 1.97988, 1.97988, 1.97989, 2.55629, 1.97988, 2.0313
2.51293, 5.09247, 4.24821, 2.01076, 2.66317, 0.844261, 0, 2.01077, 2.01079, 2.01077, 2.01114, 2.01077, 2.01095, 2.0112, 2.71193, 2.90795, 2.01076, 2.01076, 2.01076, 2.01076, 2.01076, 2.01076, 2.01076, 2.01076, 2.59589, 2.01076, 2.06368
2.52081, 8.14888, 4.50861, 2.04182, 3.18573, 3.64027, 0, 2.04182, 2.04184, 2.04182, 2.0422, 2.04182, 2.04201, 2.04225, 3.11911, 2.78226, 2.04182, 2.04182, 2.04182, 2.04182, 2.04182, 2.04182, 2.04182, 2.04182, 2.63538, 2.04182, 2.09625
2.52869, 6.74415, 4.94522, 2.07303, 2.95705, 1.79892, 0, 2.07304, 2.07306, 2.07304, 2.07341, 2.07304, 2.07323, 2.07347, 3.69279, 2.66369, 2.07303, 2.07303, 2.07303, 2.07303, 2.07303, 2.07303, 2.07303, 2.07303, 2.67778, 2.07303, 2.129
2.53656, 8.23191, 5.61431, 2.10441, 3.19874, 2.6176, 0, 2.10442, 2.10444, 2.10442, 2.10479, 2.10442, 2.10461, 2.10485, 4.47496, 2.55986, 2.10441, 2.10441, 2.10441, 2.10441, 2.10441, 2.10441, 2.10441, 2.10441, 2.72974, 2.10441, 2.16192
2.54444, 7.39756, 6.56935, 2.13594, 3.06554, 0.82821, 0, 2.13595, 2.13597, 2.13595, 2.13632, 2.13595, 2.13614, 2.13638, 5.50229, 2.47544, 2.13594, 2.13594, 2.13594, 2.13594, 2.13594, 2.13594, 2.13594, 2.13594, 2.80336, 2.13594, 2.19501
2.55232, 7.17078, 7.85534, 2.16761, 3.02833, -0.684554, 0, 2.16761, 2.16764, 2.16762, 2.16799, 2.16761, 2.16782, 2.16805, 6.79768, 2.41228, 2.16761, 2.16761, 2.16761, 2.16761, 2.16761, 2.16761, 2.16761, 2.16761, 2.91887, 2.16761, 2.22826
2.5602, 11.4202, 9.50321, 2.1994, 3.66336, 1.91699, 0, 2.19941, 2.19943, 2.19941, 2.19978, 2.19941, 2.19963, 2.19984, 8.36073, 2.36991, 2.1994, 2.1994, 2.1994, 2.1994, 2.1994, 2.1994, 2.1994, 2.19941, 3.10806, 2.1994, 2.26164
2.56808, 16.5858, 11.5261, 2.23132, 4.31113, 5.05971, 0, 2.23133, 2.23135, 2.23133, 2.2317, 2.23133, 2.23156, 2.23176, 10.1593, 2.34622, 2.23132, 2.23132, 2.23132, 2.23132, 2.23132, 2.23132, 2.23132, 2.23132, 3.41825, 2.23132, 2.29516
2.57595, 15.5658, 13.9184, 2.26335, 4.19115, 1.64735, 0, 2.26335, 2.26338, 2.26336, 2.26373, 2.26335, 2.26362, 2.26379, 12.1241, 2.33823, 2.26335, 2.26335, 2.26335, 2.26335, 2.26335, 2.26335, 2.26335, 2.26335, 3.91617, 2.26335, 2.32881
2.58383, 21.3553, 16.6593, 2.29548, 4.83273, 4.69604, 0, 2.29549, 2.29551, 2.29549, 2.29586, 2.29549, 2.29578, 2.29592, 14.1487, 2.34268, 2.29548, 2.29548, 2.29548, 2.29548, 2.29548, 2.29548, 2.29548, 2.29548, 4.69058, 2.29548, 2.36257
2.59171, 29.5823, 19.7199, 2.32771, 5.61982, 9.86246, 0, 2.32771, 2.32774, 2.32772, 2.32809, 2.32771, 2.32806, 2.32815, 16.0969, 2.35649, 2.32771, 2.32771, 2.32771, 2.32771, 2.32771, 2.32771, 2.32771, 2.32771, 5.85195, 2.32771, 2.39645
2.59959, 18.7549, 23.0732, 2.36003, 4.55575, -4.3183, 0, 2.36003, 2.36005, 2.36003, 2.36041, 2.36003, 2.36044, 2.36046, 17.817, 2.37701, 2.36003, 2.36003, 2.36003, 2.36003, 2.36003, 2.36003, 2.36003, 2.36003, 7.52756, 2.36003, 2.43043
2.60747, 24.6964, 26.7013, 2.39243, 5.16686, -2.00494, 0, 2.39243, 2.39246, 2.39244, 2.39281, 2.39243, 2.39292, 2.39287, 19.1609, 2.40212, 2.39243, 2.39243, 2.39243, 2.39243, 2.39243, 2.39243, 2.39243, 2.39243, 9.84971, 2.39243, 2.46452
2.61535, 34.1117, 30.5984, 2.42491, 6.0093, 3.51337, 0, 2.42491, 2.42494, 2.42492, 2.42529, 2.42491, 2.4255, 2.42535, 20.0057, 2.43026, 2.42491, 2.42491, 2.42491, 2.42491, 2.42491, 2.42491, 2.42491, 2.42491, 12.9369, 2.42491, 2.49873
2.62322, 36.7114, 34.7636, 2.45746, 6.22185, 1.9478, 0, 2.45747, 2.45749, 2.45747, 2.45784, 2.45747, 2.45818, 2.4579, 20.2726, 2.46032, 2.45746, 2.45746, 2.45746, 2.45746, 2.45746, 2.45746, 2.45746, 2.45746, 16.8684, 2.45746, 2.53309
2.6311, 36.4849, 39.1858, 2.49008, 6.20362, -2.70097, 0, 2.49009, 2.49011, 2.49009, 2.49046, 2.49009, 2.49096, 2.49052, 19.9394, 2.49156, 2.49008, 2.49008, 2.49008, 2.49008, 2.49008, 2.49008, 2.49008, 2.49008, 21.6557, 2.49008, 2.56769
2.63898, 37.6233, 43.8188, 2.52276, 6.2947, -6.19556, 0, 2.52277, 2.52279, 2.52277, 2.52314, 2.52277, 2.52386, 2.5232, 19.0442, 2.5235, 2.52276, 2.52276, 2.52276, 2.52276, 2.52276, 2.52276, 2.52276, 2.52276, 27.2148, 2.52276, 2.60271
2.64686, 41.9396, 48.5572, 2.5555, 6.62869, -6.61763, 0, 2.55551, 2.55553, 2.55551, 2.55588, 2.55551, 2.5569, 2.55594, 17.6784, 2.55586, 2.5555, 2.5555, 2.5555, 2.5555, 2.5555, 2.5555, 2.5555, 2.5555, 33.3486, 2.5555, 2.63856
2.65474, 47.443, 53.2189, 2.58829, 7.03157, -5.77591, 0, 2.5883, 2.58832, 2.5883, 2.58867, 2.5883, 2.59009, 2.58873, 15.9725, 2.58846, 2.58829, 2.58829, 2.58829, 2.58829, 2.58829, 2.58829, 2.58829, 2.58829, 39.7441, 2.58829, 2.67603
2.66261, 51.1834, 57.5441, 2.62113, 7.29269, -6.36073, 0, 2.62114, 2.62116, 2.62114, 2.62151, 2.62114, 2.62348, 2.62157, 14.0757, 2.62121, 2.62113, 2.62113, 2.62113, 2.62113, 2.62113, 2.62113, 2.62113, 2.62113, 45.9907, 2.62113, 2.71669
2.67049, 53.2755, 61.2139, 2.65401, 7.43475, -7.93844, 0, 2.65402, 2.65404, 2.65402, 2.65439, 2.65402, 2.6571, 2.65445, 12.1353, 2.65405, 2.65401, 2.65401, 2.65401, 2.65401, 2.65401, 2.65401, 2.65401, 2.65401, 51.6192, 2.65401, 2.76339
2.67837, 68.5449, 63.8909, 2.68693, 8.3991, 4.65397, 0, 2.68694, 2.68696, 2.68694, 2.68731, 2.68694, 2.69101, 2.68737, 10.2795, 2.68695, 2.68693, 2.68693, 2.68693, 2.68693, 2.68693, 2.68693, 2.68693, 2.68693, 56.1591, 2.68693, 2.82119
2.68625, 64.9154, 65.2739, 2.71988, 8.18019, -0.35849, 0, 2.71989, 2.71991, 2.71989, 2.72026, 2.71989, 2.72525, 2.72032, 8.60535, 2.71989, 2.71988, 2.71988, 2.71988, 2.71988, 2.71988, 2.71988, 2.71988, 2.71988, 59.2035, 2.71988, 2.89864
2.69413, 70.1835, 65.1552, 2.75286, 8.49609, 5.02837, 0, 2.75287, 2.75289, 2.75287, 2.75324, 2.75287, 2.75984, 2.7533, 7.17377, 2.75287, 2.75286, 2.75286, 2.75286, 2.75286, 2.75286, 2.75286, 2.75286, 2.75286, 60.4697, 2.75286, 3.00955
2.702, 47.01, 63.468, 2.78586, 7.00071, -16.458, 0, 2.78587, 2.78589, 2.78587, 2.78624, 2.78587, 2.79479, 2.7863, 6.01156, 2.78586, 2.78586, 2.78586, 2.78586, 2.78586, 2.78586, 2.78586, 2.78586, 2.78586, 59.8433, 2.78586, 3.17512
2.70988, 49.8841, 60.3131, 2.81887, 7.20306, -10.429, 0, 2.81888, 2.8189, 2.81888, 2.81925, 2.81888, 2.83006, 2.81931, 5.11716, 2.81887, 2.81887, 2.81887, 2.81887, 2.81887, 2.81887, 2.81887, 2.81887, 2.81887, 57.3953, 2.81887, 3.42634
2.71776, 49.1629, 55.9568, 2.85188, 7.15283, -6.79385, 0, 2.85189, 2.85191, 2.85189, 2.85226, 2.85189, 2.86559, 2.85232, 4.46928, 2.85188, 2.85188, 2.85188, 2.85188, 2.85188, 2.85188, 2.85188, 2.85188, 2.85188, 53.3706, 2.85188, 3.80606
2.72564, 59.212, 50.8005, 2.88488, 7.82381, 8.41149, 0, 2.88489, 2.88491, 2.88489, 2.88526, 2.88489, 2.90124, 2.88532, 4.03546, 2.88488, 2.88488, 2.88488, 2.88488, 2.88488, 2.88488, 2.88488, 2.88488, 2.88488, 48.1476, 2.88488, 4.37005
2.73352, 51.8182, 45.3307, 2.91786, 7.33609, 6.48749, 0, 2.91786, 2.91788, 2.91786, 2.91824, 2.91786, 2.93686, 2.9183, 3.77952, 2.91786, 2.91786, 2.91786, 2.91786, 2.91786, 2.91786, 2.91786, 2.91786, 2.91786, 42.181, 2.91786, 5.18597
2.7414, 50.5465, 40.0551, 2.95079, 7.24889, 10.4914, 0, 2.9508, 2.95082, 2.9508, 2.95117, 2.95079, 2.97223, 2.95124, 3.66651, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 2.95079, 35.9386, 2.95079, 6.32928
2.74927, 46.6485, 35.4404, 2.98366, 6.97485, 11.2081, 0, 2.98367, 2.98369, 2.98367, 2.98404, 2.98367, 3.00716, 2.98411, 3.66529, 2.98366, 2.98366, 2.98366, 2.98366, 2.98366, 2.98366, 2.98366, 2.98366, 2.98366, 29.8429, 2.98366, 7.8751
2.75715, 48.8811, 31.8578, 3.01645, 7.1331, 17.0233, 0, 3.01646, 3.01648, 3.01646, 3.01683, 3.01646, 3.04145, 3.01691, 3.7492, 3.01645, 3.01645, 3.01645, 3.01645, 3.01645, 3.01645, 3.01645, 3.01645, 3.01645, 24.2293, 3.01645, 9.88627
2.76503, 35.7561, 29.5458, 3.04913, 6.1446, 6.21026, 0, 3.04914, 3.04916, 3.04914, 3.04951, 3.04914, 3.07494, 3.0496, 3.8952, 3.04913, 3.04913, 3.04913, 3.04913, 3.04913, 3.04913, 3.04913, 3.04913, 3.04914, 19.3247, 3.04913, 12.3975
2.77291, 54.57, 28.5905, 3.08169, 7.5213, 25.9794, 0, 3.0817, 3.08172, 3.0817, 3.08207, 3.0817, 3.10754, 3.08217, 4.08267, 3.08169, 3.08169, 3.08169, 3.08169, 3.08169, 3.08169, 3.08169, 3.08169, 3.08169, 15.2456, 3.08169, 15.3989
2.78079, 47.5776, 28.9243, 3.11411, 7.04114, 18.6533, 0, 3.11411, 3.11414, 3.11412, 3.11449, 3.11411, 3.13923, 3.1146, 4.29208, 3.11411, 3.11411, 3.11411, 3.11411, 3.11411, 3.11411, 3.11411, 3.11411, 3.11411, 12.0126, 3.11411, 18.8219
2.78866, 32.6224, 30.3418, 3.14638, 5.88408, 2.28061, 0, 3.14638, 3.1464, 3.14638, 3.14676, 3.14638, 3.17006, 3.14688, 4.5045, 3.14638, 3.14638, 3.14638, 3.14638, 3.14638, 3.14638, 3.14638, 3.14638, 3.14638, 9.57467, 3.14638, 22.5307
2.79654, 39.2888, 32.529, 3.17849, 6.42564, 6.75986, 0, 3.17849, 3.17851, 3.17849, 3.17887, 3.17849, 3.20015, 3.179, 4.70172, 3.17849, 3.17849, 3.17849, 3.17849, 3.17849, 3.17849, 3.17849, 3.17849, 3.17849, 7.83698, 3.17849, 26.3246
2.80442, 39.6193, 35.1042, 3.21045, 6.4513, 4.51504, 0, 3.21046, 3.21048, 3.21046, 3.21083, 3.21046, 3.22968, 3.21099, 4.8672, 3.21045, 3.21045, 3.21045, 3.21045, 3.21045, 3.21045, 3.21045, 3.21045, 3.21045, 6.68611, 3.21045, 29.9516
2.8123, 38.6409, 37.665, 3.24229, 6.37502, 0.975887, 0, 3.2423, 3.24232, 3.2423, 3.24267, 3.24229, 3.25885, 3.24284, 4.98741, 3.24229, 3.24229, 3.24229, 3.24229, 3.24229, 3.24229, 3.24229, 3.24229, 3.24229, 6.01001, 3.24229, 33.1346
2.82018, 45.2862, 39.837, 3.27402, 6.8765, 5.44922, 0, 3.27403, 3.27405, 3.27403, 3.2744, 3.27403, 3.28786, 3.2746, 5.05332, 3.27402, 3.27402, 3.27402, 3.27402, 3.27402, 3.27402, 3.27402, 3.27402, 3.27402, 5.7108, 3.27402, 35.6061
2.82805, 36.8975, 41.3183, 3.30567, 6.23679, -4.4208, 0, 3.30568, 3.3057, 3.30568, 3.30605, 3.30568, 3.31691, 3.30628, 5.06137, 3.30567, 3.30567, 3.30567, 3.30567, 3.30567, 3.30567, 3.30567, 3.30567, 3.30567, 5.71089, 3.30567, 37.1452
2.83593, 49.4182, 41.9132, 3.33728, 7.17065, 7.50494, 0, 3.33728, 3.3373, 3.33728, 3.33766, 3.33728, 3.34613, 3.3379, 5.01383, 3.33728, 3.33728, 3.33728, 3.33728, 3.33728, 3.33728, 3.33728, 3.33728, 3.33728, 5.95303, 3.33728, 37.611
2.84381, 29.5616, 41.5492, 3.36884, 5.61797, -11.9876, 0, 3.36885, 3.36887, 3.36885, 3.36922, 3.36885, 3.37563, 3.3695, 4.91829, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 3.36884, 6.39653, 3.36884, 36.9642
2.85169, 32.9594, 40.2757, 3.40037, 5.91265, -7.31627, 0, 3.40037, 3.40039, 3.40037, 3.40075, 3.40037, 3.40543, 3.40105, 4.78635, 3.40037, 3.40037, 3.40037, 3.40037, 3.40037, 3.40037, 3.40037, 3.40037, 3.40037, 7.0111, 3.40037, 35.2728
2.85957, 37.6452, 38.2438, 3.43181, 6.29645, -0.598587, 0, 3.43182, 3.43184, 3.43182, 3.43219, 3.43182, 3.43549, 3.43253, 4.63189, 3.43181, 3.43181, 3.43181, 3.43181, 3.43181, 3.43181, 3.43181, 3.43181, 3.43181, 7.76987, 3.43181, 32.7009
2.86745, 32.3398, 35.6727, 3.46308, 5.86002, -3.33287, 0, 3.46309, 3.46311, 3.46309, 3.46346, 3.46309, 3.4657, 3.46384, 4.46902, 3.46308, 3.46308, 3.46308, 3.46308, 3.46308, 3.46308, 3.46308, 3.46308, 3.46309, 8.64335, 3.46308, 29.4827
2.87532, 31.7321, 32.809, 3.49402, 5.80794, -1.07687, 0, 3.49403, 3.49405, 3.49403, 3.4944, 3.49403, 3.49585, 3.49481, 4.31041, 3.49402, 3.49402, 3.49402, 3.49402, 3.49402, 3.49402, 3.49402, 3.49402, 3.49402, 9.59525, 3.49402, 25.8883
2.8832, 20.6695, 29.8874, 3.52435, 4.76126, -9.21783, 0, 3.52435, 3.52438, 3.52436, 3.52473, 3.52435, 3.52561, 3.52518, 4.16589, 3.52435, 3.52435, 3.52435, 3.52435, 3.52435, 3.52435, 3.52435, 3.52435, 3.52435, 10.5812, 3.52435, 22.1865
2.89108, 21.5862, 27.1005, 3.55365, 4.85657, -5.51421, 0, 3.55366, 3.55368, 3.55366, 3.55403, 3.55365, 3.55452, 3.55452, 4.04186, 3.55365, 3.55365, 3.55365, 3.55365, 3.55365, 3.55365, 3.55365, 3.55365, 3.55365, 11.5503, 3.55365, 18.6135
2.89896, 24.3707, 24.5809, 3.58133, 5.13524, -0.210207, 0, 3.58134, 3.58136, 3.58134, 3.58171, 3.58134, 3.58195, 3.58224, 3.94116, 3.58133, 3.58133, 3.58133, 3.58133, 3.58133, 3.58133, 3.58133, 3.58133, 3.58133, 12.4496, 3.58133, 15.3509
2.90684, 20.6791, 22.3983, 3.60658, 4.76226, -1.71921, 0, 3.60659, 3.60661, 3.60659, 3.60696, 3.60659, 3.60703, 3.60753, 3.86346, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 13.2304, 3.60658, 12.5158
2.91471, 28.4633, 20.5671, 3.62835, 5.51936, 7.89628, 0, 3.62836, 3.62838, 3.62836, 3.62873, 3.62836, 3.62869, 3.62935, 3.80601, 3.62835, 3.62835, 3.62835, 3.62835, 3.62835, 3.62835, 3.62835, 3.62835, 3.62835, 13.8548, 3.62835, 10.1612
2.92259, 25.0863, 19.0622, 3.64535, 5.20445, 6.02411, 0, 3.64535, 3.64537, 3.64535, 3.64573, 3.64535, 3.64562, 3.64638, 3.76438, 3.64535, 3.64535, 3.64535, 3.64535, 3.64535, 3.64535, 3.64535, 3.64535, 3.64535, 14.3006, 3.64535, 8.28623
2.93047, 19.9758, 17.837, 3.65607, 4.68784, 2.13882, 0, 3.65608, 3.6561, 3.65608, 3.65645, 3.65608, 3.6563, 3.65716, 3.73335, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 3.65607, 14.5636, 3.65607, 6.85049
2.93835, 24.819, 16.8376, 3.65892, 5.17871, 7.98141, 0, 3.65892, 3.65895, 3.65893, 3.6593, 3.65892, 3.65913, 3.66005, 3.70754, 3.65892, 3.65892, 3.65892, 3.65892, 3.65892, 3.65892, 3.65892, 3.65892, 3.65892, 14.6565, 3.65892, 5.78968
2.94623, 18.8459, 16.013, 3.6523, 4.56573, 2.83289, 0, 3.65231, 3.65233, 3.65231, 3.65268, 3.65231, 3.6525, 3.65348, 3.68195, 3.6523, 3.6523, 3.6523, 3.6523, 3.6523, 3.6523, 3.6523, 3.6523, 3.6523, 14.6041, 3.6523, 5.02976
2.95411, 20.1254, 15.3191, 3.63484, 4.70376, 4.80628, 0, 3.63484, 3.63487, 3.63485, 3.63522, 3.63484, 3.63503, 3.63607, 3.65236, 3.63484, 3.63484, 3.63484, 3.63484, 3.63484, 3.63484, 3.63484, 3.63484, 3.63484, 14.4366, 3.63484, 4.49799
2.96198, 18.4213, 14.7182, 3.60556, 4.51899, 3.70309, 0, 3.60557, 3.60559, 3.60557, 3.60594, 3.60557, 3.60574, 3.60684, 3.6156, 3.60556, 3.60556, 3.60556, 3.60556, 3.60556, 3.60556, 3.60556, 3.60556, 3.60556, 14.1819, 3.60556, 4.12991
2.96986, 16.829, 14.1768, 3.56413, 4.33924, 2.65224, 0, 3.56413, 3.56415, 3.56413, 3.56451, 3.56413, 3.56431, 3.56546, 3.5697, 3.56413, 3.56413, 3.56413, 3.56413, 3.56413, 3.56413, 3.56413, 3.56413, 3.56413, 13.8604, 3.56413, 3.87298
2.97774, 15.9835, 13.6627, 3.51098, 4.24069, 2.3208, 0, 3.51098, 3.511, 3.51098, 3.51136, 3.51098, 3.51115, 3.51236, 3.51398, 3.51098, 3.51098, 3.51098, 3.51098, 3.51098, 3.51098, 3.51098, 3.51098, 3.51098, 13.4813, 3.51098, 3.68739
2.98562, 13.7081, 13.1449, 3.44741, 3.96335, 0.563267, 0, 3.44742, 3.44744, 3.44742, 3.44779, 3.44742, 3.44759, 3.44885, 3.44898, 3.44741, 3.44741, 3.44741, 3.44741, 3.44741, 3.44741, 3.44741, 3.44741, 3.44741, 13.0435, 3.44741, 3.54514
2.9935, 8.98555, 12.595, 3.3756, 3.31445, -3.60943, 0, 3.3756, 3.37563, 3.37561, 3.37598, 3.3756, 3.37578, 3.37709, 3.37639, 3.3756, 3.3756, 3.3756, 3.3756, 3.3756, 3.3756, 3.3756, 3.3756, 3.3756, 12.5396, 3.3756, 3.42812
3.00137, 21.7157, 11.9907, 3.29839, 4.86988, 9.72503, 0, 3.2984, 3.29842, 3.2984, 3.29877, 3.2984, 3.29857, 3.29994, 3.29878, 3.29839, 3.29839, 3.29839, 3.29839, 3.29839, 3.29839, 3.29839, 3.29839, 3.29839, 11.9608, 3.29839, 3.32577
3.00925, 17.2554, 11.3195, 3.2191, 4.38809, 5.93589, 0, 3.21911, 3.21913, 3.21911, 3.21948, 3.21911, 3.21929, 3.22071, 3.21929, 3.2191, 3.2191, 3.2191, 3.2191, 3.2191, 3.2191, 3.2191, 3.2191, 3.2191, 11.3032, 3.2191, 3.23295
3.01713, 13.1902, 10.5812, 3.14118, 3.89747, 2.60904, 0, 3.14119, 3.14121, 3.14119, 3.14156, 3.14119, 3.14137, 3.14285, 3.14127, 3.14118, 3.14118, 3.14118, 3.14118, 3.14118, 3.14118, 3.14118, 3.14118, 3.14118, 10.572, 3.14118, 3.14798
3.02501, 5.78086, 9.78899, 3.06787, 2.78942, -4.00814, 0, 3.06787, 3.06789, 3.06787, 3.06825, 3.06787, 3.06806, 3.06959, 3.0679, 3.06787, 3.06787, 3.06787, 3.06787, 3.06787, 3.06787, 3.06787, 3.06787, 3.06787, 9.78336, 3.06787, 3.07111
