   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_130.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.283033, 0, 5.91778e-18, 0, 1.41421, -5.91778e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.22417e-20, 0, 0, 1.13745e-22, 2.48391e-22, 0, 5.87518e-18, 0, 0
0.290918, 0, 1.46895e-17, 0, 1.41421, -1.46895e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04855e-19, 0, 0, 2.84798e-22, 6.28094e-22, 0, 1.45838e-17, 0, 0
0.298802, 0, 3.58786e-17, 0, 1.41421, -3.58786e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56101e-19, 0, 0, 7.01924e-22, 1.56233e-21, 0, 3.56202e-17, 0, 0
0.306686, 0, 8.62608e-17, 0, 1.41421, -8.62608e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15722e-19, 0, 0, 1.70363e-21, 3.82459e-21, 0, 8.56395e-17, 0, 0
0.314571, 0, 2.04218e-16, 0, 1.41421, -2.04218e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45767e-18, 0, 0, 4.07339e-21, 9.21795e-21, 0, 2.02747e-16, 0, 0
0.322455, 0, 4.76223e-16, 0, 1.41421, -4.76223e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39913e-18, 0, 0, 9.59791e-21, 2.18818e-20, 0, 4.72793e-16, 0, 0
0.330339, 0, 1.09416e-15, 0, 1.41421, -1.09416e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80959e-18, 0, 0, 2.22929e-20, 5.11763e-20, 0, 1.08628e-15, 0, 0
0.338224, 0, 2.47749e-15, 0, 1.41421, -2.47749e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76826e-17, 0, 0, 5.10557e-20, 1.17957e-19, 0, 2.45964e-15, 0, 0
0.346108, 0, 5.55578e-15, 0, 1.41421, -5.55578e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96517e-17, 0, 0, 1.16025e-19, 2.69698e-19, 0, 5.51574e-15, 0, 0
0.353992, 0, 1.2215e-14, 0, 1.41421, -1.2215e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71749e-17, 0, 0, 2.58324e-19, 6.03606e-19, 0, 1.21269e-14, 0, 0
0.361877, 0, 2.64853e-14, 0, 1.41421, -2.64853e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89009e-16, 0, 0, 5.67646e-19, 1.33254e-18, 0, 2.62943e-14, 0, 0
0.369761, 0, 5.66417e-14, 0, 1.41421, -5.66417e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04198e-16, 0, 0, 1.23139e-18, 2.90228e-18, 0, 5.62334e-14, 0, 0
0.377645, 0, 1.19491e-13, 0, 1.41421, -1.19491e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.52649e-16, 0, 0, 2.63769e-18, 6.23736e-18, 0, 1.1863e-13, 0, 0
0.38553, 0, 2.48684e-13, 1.68156e-44, 1.41421, -2.48684e-13, 1.68156e-44, 0, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.77443e-15, 1.68156e-44, 1.68156e-44, 5.58078e-18, 1.32295e-17, 1.68156e-44, 2.4689e-13, 1.68156e-44, 1.68156e-44
0.393414, 0, 5.10628e-13, 3.06884e-43, 1.41421, -5.10628e-13, 3.06884e-43, 0, 3.06884e-43, 3.06884e-43, 3.06884e-43, 3.06884e-43, 3.06884e-43, 3.06884e-43, 3.06884e-43, 3.06884e-43, 3.06884e-43, 3.06884e-43, 3.06884e-43, 3.64328e-15, 3.06884e-43, 3.06884e-43, 1.16667e-17, 2.76973e-17, 3.06884e-43, 5.06946e-13, 3.06884e-43, 3.06884e-43
0.401298, 0, 1.03454e-12, 4.60186e-42, 1.41421, -1.03454e-12, 4.60186e-42, 0, 4.60186e-42, 4.60186e-42, 4.60186e-42, 4.60186e-42, 4.60186e-42, 4.60186e-42, 4.60186e-42, 4.60186e-42, 4.60186e-42, 4.60186e-42, 4.60186e-42, 7.38098e-15, 4.60186e-42, 4.60186e-42, 2.41077e-17, 5.72487e-17, 4.60186e-42, 1.02708e-12, 4.60186e-42, 4.60186e-42
0.409183, 0, 2.06825e-12, 6.05403e-41, 1.41421, -2.06825e-12, 6.05403e-41, 0, 6.05403e-41, 6.05403e-41, 6.05403e-41, 6.05403e-41, 6.05403e-41, 6.05403e-41, 6.05403e-41, 6.05403e-41, 6.05403e-41, 6.05403e-41, 6.05403e-41, 1.47555e-14, 6.05403e-41, 6.05403e-41, 4.92627e-17, 1.16845e-16, 6.05403e-41, 2.05333e-12, 6.05403e-41, 6.05403e-41
0.417067, 0, 4.08037e-12, 7.12415e-40, 1.41421, -4.08037e-12, 7.12415e-40, 0, 7.12415e-40, 7.12415e-40, 7.12415e-40, 7.12415e-40, 7.12415e-40, 7.12415e-40, 7.12415e-40, 7.12415e-40, 7.12415e-40, 7.12415e-40, 7.12415e-40, 2.91102e-14, 7.12415e-40, 7.12415e-40, 9.96034e-17, 2.35537e-16, 7.12415e-40, 4.05092e-12, 7.12415e-40, 7.12415e-40
0.424951, 0, 7.9444e-12, 7.56539e-39, 1.41421, -7.9444e-12, 7.56539e-39, 0, 7.56539e-39, 7.56539e-39, 7.56539e-39, 7.56539e-39, 7.56539e-39, 7.56539e-39, 7.56539e-39, 7.56539e-39, 7.56539e-39, 7.56539e-39, 7.56539e-39, 5.66779e-14, 7.56539e-39, 7.56539e-39, 1.99393e-16, 4.69056e-16, 7.56539e-39, 7.88705e-12, 7.56539e-39, 7.56539e-39
0.432836, 0, 1.52656e-11, 7.29114e-38, 1.41421, -1.52656e-11, 7.29114e-38, 0, 7.29114e-38, 7.29114e-38, 7.29114e-38, 7.29114e-38, 7.29114e-38, 7.29114e-38, 7.29114e-38, 7.29114e-38, 7.29114e-38, 7.29114e-38, 7.29114e-38, 1.08917e-13, 7.29114e-38, 7.29114e-38, 3.9552e-16, 9.2308e-16, 7.29114e-38, 1.51553e-11, 7.29114e-38, 7.29114e-38
0.44072, 0, 2.89519e-11, 6.41297e-37, 1.41421, -2.89519e-11, 6.41297e-37, 0, 6.41297e-37, 6.41297e-37, 6.41297e-37, 6.41297e-37, 6.41297e-37, 6.41297e-37, 6.41297e-37, 6.41297e-37, 6.41297e-37, 6.41297e-37, 6.41297e-37, 2.06593e-13, 6.41297e-37, 6.41297e-37, 7.78105e-16, 1.79582e-15, 6.41297e-37, 2.87428e-11, 6.41297e-37, 6.41297e-37
0.448604, 0, 5.41972e-11, 5.17472e-36, 1.41421, -5.41972e-11, 5.17472e-36, 0, 5.17472e-36, 5.17472e-36, 5.17472e-36, 5.17472e-36, 5.17472e-36, 5.17472e-36, 5.17472e-36, 5.17472e-36, 5.17472e-36, 5.17472e-36, 5.17472e-36, 3.86821e-13, 5.17472e-36, 5.17472e-36, 1.51975e-15, 3.45538e-15, 5.17472e-36, 5.38054e-11, 5.17472e-36, 5.17472e-36
0.456489, 0, 1.00146e-10, 3.84979e-35, 1.41421, -1.00146e-10, 3.84979e-35, 0, 3.84979e-35, 3.84979e-35, 3.84979e-35, 3.84979e-35, 3.84979e-35, 3.84979e-35, 3.84979e-35, 3.84979e-35, 3.84979e-35, 3.84979e-35, 3.84979e-35, 7.15015e-13, 3.84979e-35, 3.84979e-35, 2.9503e-15, 6.57945e-15, 3.84979e-35, 9.9421e-11, 3.84979e-35, 3.84979e-35
0.464373, 0, 1.8267e-10, 2.67103e-34, 1.41421, -1.8267e-10, 2.67103e-34, 0, 2.67103e-34, 2.67103e-34, 2.67103e-34, 2.67103e-34, 2.67103e-34, 2.67103e-34, 2.67103e-34, 2.67103e-34, 2.67103e-34, 2.67103e-34, 2.67103e-34, 1.30488e-12, 2.67103e-34, 2.67103e-34, 5.69978e-15, 1.24068e-14, 2.67103e-34, 1.81347e-10, 2.67103e-34, 2.67103e-34
0.472257, 0, 3.28931e-10, 1.82379e-33, 1.41421, -3.28931e-10, 1.82379e-33, 0, 1.82379e-33, 1.82379e-33, 1.82379e-33, 1.82379e-33, 1.82379e-33, 1.82379e-33, 1.82379e-33, 1.82379e-33, 1.82379e-33, 1.82379e-33, 1.82379e-33, 2.35136e-12, 1.82379e-33, 1.82379e-33, 1.0972e-14, 2.31895e-14, 1.82379e-33, 3.26545e-10, 1.82379e-33, 1.82379e-33
0.480142, 0, 5.84749e-10, 1.18558e-32, 1.41421, -5.84749e-10, 1.18558e-32, 0, 1.18558e-32, 1.18558e-32, 1.18558e-32, 1.18558e-32, 1.18558e-32, 1.18558e-32, 1.18558e-32, 1.18558e-32, 1.18558e-32, 1.18558e-32, 1.18558e-32, 4.18419e-12, 1.18558e-32, 1.18558e-32, 2.10704e-14, 4.30097e-14, 1.18558e-32, 5.805e-10, 1.18558e-32, 1.18558e-32
0.488026, 0, 1.02633e-09, 7.25133e-32, 1.41421, -1.02633e-09, 7.25133e-32, 0, 7.25133e-32, 7.25133e-32, 7.25133e-32, 7.25133e-32, 7.25133e-32, 7.25133e-32, 7.25133e-32, 7.25133e-32, 7.25133e-32, 7.25133e-32, 7.25133e-32, 7.3537e-12, 7.25133e-32, 7.25133e-32, 4.04074e-14, 7.926e-14, 7.25133e-32, 1.01886e-09, 7.25133e-32, 7.25133e-32
0.49591, 0, 1.77866e-09, 4.1635e-31, 1.41421, -1.77866e-09, 4.1635e-31, 0, 4.1635e-31, 4.1635e-31, 4.1635e-31, 4.1635e-31, 4.1635e-31, 4.1635e-31, 4.1635e-31, 4.1635e-31, 4.1635e-31, 4.1635e-31, 4.1635e-31, 1.27664e-11, 4.1635e-31, 4.1635e-31, 7.74438e-14, 1.45353e-13, 4.1635e-31, 1.76567e-09, 4.1635e-31, 4.1635e-31
0.503795, 0, 3.04375e-09, 2.24697e-30, 1.41421, -3.04375e-09, 2.24697e-30, 0, 2.24697e-30, 2.24697e-30, 2.24697e-30, 2.24697e-30, 2.24697e-30, 2.24697e-30, 2.24697e-30, 2.24697e-30, 2.24697e-30, 2.24697e-30, 2.24697e-30, 2.18965e-11, 2.24697e-30, 2.24697e-30, 1.48396e-13, 2.65723e-13, 2.24697e-30, 3.02144e-09, 2.24697e-30, 2.24697e-30
0.511679, 0, 5.14377e-09, 1.14274e-29, 1.41421, -5.14377e-09, 1.14274e-29, 0, 1.14274e-29, 1.14274e-29, 1.14274e-29, 1.14274e-29, 1.14274e-29, 1.14274e-29, 1.14274e-29, 1.14274e-29, 1.14274e-29, 1.14274e-29, 1.14274e-29, 3.71117e-11, 1.14274e-29, 1.14274e-29, 2.84296e-13, 4.8515e-13, 1.14274e-29, 5.10589e-09, 1.14274e-29, 1.14274e-29
0.519563, 0, 8.58502e-09, 5.49337e-29, 1.41421, -8.58502e-09, 5.49337e-29, 0, 5.49337e-29, 5.49337e-29, 5.49337e-29, 5.49337e-29, 5.49337e-29, 5.49337e-29, 5.49337e-29, 5.49337e-29, 5.49337e-29, 5.49337e-29, 5.49337e-29, 6.21682e-11, 5.49337e-29, 5.49337e-29, 5.44291e-13, 8.86266e-13, 5.49337e-29, 8.52142e-09, 5.49337e-29, 5.49337e-29
0.527448, 0, 1.41526e-08, 2.5039e-28, 1.41421, -1.41526e-08, 2.5039e-28, 0, 2.5039e-28, 2.5039e-28, 2.5039e-28, 2.5039e-28, 2.5039e-28, 2.5039e-28, 2.5039e-28, 2.5039e-28, 2.5039e-28, 2.5039e-28, 2.5039e-28, 1.02957e-10, 2.5039e-28, 2.5039e-28, 1.04049e-12, 1.62266e-12, 2.5039e-28, 1.4047e-08, 2.5039e-28, 2.5039e-28
0.535332, 0, 2.30468e-08, 1.08542e-27, 1.41421, -2.30468e-08, 1.08542e-27, 0, 1.08542e-27, 1.08542e-27, 1.08542e-27, 1.08542e-27, 1.08542e-27, 1.08542e-27, 1.08542e-27, 1.08542e-27, 1.08542e-27, 1.08542e-27, 1.08542e-27, 1.6861e-10, 1.08542e-27, 1.08542e-27, 1.98378e-12, 2.98146e-12, 1.08542e-27, 2.28732e-08, 1.08542e-27, 1.08542e-27
0.543216, 0, 3.70779e-08, 4.48774e-27, 1.41421, -3.70779e-08, 4.48774e-27, 0, 4.48774e-27, 4.48774e-27, 4.48774e-27, 4.48774e-27, 4.48774e-27, 4.48774e-27, 4.48774e-27, 4.48774e-27, 4.48774e-27, 4.48774e-27, 4.48774e-27, 2.73134e-10, 4.48774e-27, 4.48774e-27, 3.76702e-12, 5.50165e-12, 4.48774e-27, 3.67955e-08, 4.48774e-27, 4.48774e-27
0.551101, 0, 5.894e-08, 1.77468e-26, 1.41421, -5.894e-08, 1.77468e-26, 0, 1.77468e-26, 1.77468e-26, 1.77468e-26, 1.77468e-26, 1.77468e-26, 1.77468e-26, 1.77468e-26, 1.38346e-13, 1.77468e-26, 1.77468e-26, 1.77468e-26, 4.37787e-10, 1.77468e-26, 1.77468e-26, 7.11411e-12, 1.01962e-11, 1.77468e-26, 5.84847e-08, 1.77468e-26, 1.77468e-26
0.558985, 0, 9.25874e-08, 6.72958e-26, 1.41421, -9.25874e-08, 6.72958e-26, 0, 6.72958e-26, 6.72958e-26, 6.72958e-26, 6.72958e-26, 6.72958e-26, 6.72958e-26, 6.72958e-26, 5.83892e-13, 6.72958e-26, 6.72958e-26, 6.72958e-26, 6.94504e-10, 6.72958e-26, 6.72958e-26, 1.33424e-11, 1.89654e-11, 6.72958e-26, 9.186e-08, 6.72958e-26, 6.72958e-26
0.566869, 0, 1.43749e-07, 2.46e-25, 1.41421, -1.43749e-07, 2.46e-25, 0, 2.46e-25, 2.46e-25, 2.46e-25, 2.46e-25, 2.46e-25, 2.46e-25, 2.46e-25, 1.95758e-12, 2.46e-25, 2.46e-25, 2.46e-25, 1.09079e-09, 2.46e-25, 2.46e-25, 2.48169e-11, 3.5356e-11, 2.46e-25, 1.42596e-07, 2.46e-25, 2.46e-25
0.574754, 0, 2.22108e-07, 4.22287e-10, 1.41421, -2.22108e-07, 4.23663e-10, 4.22287e-10, 4.22298e-10, 4.2233e-10, 4.22299e-10, 4.22806e-10, 4.2808e-10, 4.22333e-10, 4.23014e-10, 4.34522e-10, 4.30702e-10, 4.27154e-10, 1.42754e-09, 2.11894e-09, 4.23701e-10, 4.2233e-10, 4.68011e-10, 4.88223e-10, 4.22288e-10, 2.19247e-07, 4.22287e-10, 4.33909e-10
0.582638, 0, 3.41022e-07, 1.77563e-09, 1.41421, -3.41022e-07, 1.78141e-09, 1.77563e-09, 1.77567e-09, 1.77581e-09, 1.77568e-09, 1.77781e-09, 1.79999e-09, 1.77582e-09, 1.77868e-09, 1.81933e-09, 1.81102e-09, 1.7961e-09, 6.00433e-09, 4.38985e-09, 1.78157e-09, 1.77581e-09, 1.859e-09, 1.89836e-09, 1.77563e-09, 3.33783e-07, 1.77563e-09, 1.82451e-09
0.590522, 0, 5.23284e-07, 5.93486e-09, 1.41421, -5.23284e-07, 5.95421e-09, 5.93486e-09, 5.93501e-09, 5.93546e-09, 5.93503e-09, 5.94215e-09, 6.01635e-09, 5.93551e-09, 5.94508e-09, 6.07135e-09, 6.05324e-09, 6.00333e-09, 2.0077e-08, 9.92594e-09, 5.95474e-09, 5.93546e-09, 6.0852e-09, 6.16238e-09, 5.93487e-09, 5.04145e-07, 5.93486e-09, 6.09836e-09
0.598407, 0, 8.09907e-07, 1.8215e-08, 1.41421, -8.09907e-07, 1.82744e-08, 1.8215e-08, 1.82155e-08, 1.82169e-08, 1.82155e-08, 1.82374e-08, 1.84652e-08, 1.8217e-08, 1.82464e-08, 1.86151e-08, 1.85785e-08, 1.84252e-08, 6.16327e-08, 2.42534e-08, 1.82761e-08, 1.82169e-08, 1.84829e-08, 1.86341e-08, 1.82151e-08, 7.57857e-07, 1.8215e-08, 1.8717e-08
0.606291, 0, 1.28226e-06, 5.30448e-08, 1.41421, -1.28226e-06, 5.32178e-08, 5.30448e-08, 5.30461e-08, 5.30502e-08, 5.30463e-08, 5.311e-08, 5.37735e-08, 5.30505e-08, 5.31361e-08, 5.41663e-08, 5.41033e-08, 5.3657e-08, 1.79508e-07, 6.21001e-08, 5.32226e-08, 5.30502e-08, 5.35163e-08, 5.38101e-08, 5.30449e-08, 1.13999e-06, 5.30448e-08, 5.45068e-08
0.614175, 0, 2.11418e-06, 1.47954e-07, 1.41421, -2.11418e-06, 1.48437e-07, 1.47954e-07, 1.47958e-07, 1.47969e-07, 1.47958e-07, 1.48136e-07, 1.49987e-07, 1.4797e-07, 1.48209e-07, 1.5099e-07, 1.50907e-07, 1.49662e-07, 5.00744e-07, 1.61416e-07, 1.4845e-07, 1.47969e-07, 1.48774e-07, 1.49339e-07, 1.47954e-07, 1.73044e-06, 1.47954e-07, 1.52033e-07
0.62206, 0, 3.692e-06, 3.96444e-07, 1.41421, -3.692e-06, 3.97737e-07, 3.96444e-07, 3.96453e-07, 3.96484e-07, 3.96455e-07, 3.96931e-07, 4.01891e-07, 3.96487e-07, 3.97127e-07, 4.04468e-07, 4.04357e-07, 4.01021e-07, 1.34188e-06, 4.16283e-07, 3.97773e-07, 3.96484e-07, 3.97852e-07, 3.9892e-07, 3.96444e-07, 2.682e-06, 3.96444e-07, 4.07374e-07
0.629944, 0, 6.88128e-06, 1.02158e-06, 1.41421, -6.88128e-06, 1.02491e-06, 1.02158e-06, 1.0216e-06, 1.02168e-06, 1.02161e-06, 1.02283e-06, 1.03562e-06, 1.02169e-06, 1.02334e-06, 1.04299e-06, 1.04197e-06, 1.03337e-06, 3.45818e-06, 1.05057e-06, 1.025e-06, 1.02168e-06, 1.02397e-06, 1.02595e-06, 1.02158e-06, 4.30295e-06, 1.02158e-06, 1.04975e-06
0.637828, 0, 1.35899e-05, 2.53278e-06, 1.41421, -1.35899e-05, 2.54105e-06, 2.53278e-06, 2.53285e-06, 2.53304e-06, 2.53286e-06, 2.5359e-06, 2.5676e-06, 2.53306e-06, 2.53715e-06, 2.58699e-06, 2.58336e-06, 2.56204e-06, 8.57475e-06, 2.57479e-06, 2.54128e-06, 2.53304e-06, 2.53679e-06, 2.54041e-06, 2.53279e-06, 7.23042e-06, 2.53278e-06, 2.60264e-06
0.645713, 0, 2.79108e-05, 6.04336e-06, 1.41421, -2.79108e-05, 6.06309e-06, 6.04336e-06, 6.04351e-06, 6.04397e-06, 6.04353e-06, 6.05079e-06, 6.12644e-06, 6.04402e-06, 6.05377e-06, 6.17572e-06, 6.16405e-06, 6.11317e-06, 2.04622e-05, 6.10373e-06, 6.06363e-06, 6.04397e-06, 6.05001e-06, 6.05647e-06, 6.04337e-06, 1.27791e-05, 6.04336e-06, 6.21006e-06
