   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_10.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.271238, 0, 2.689e-18, 0, 1.41421, -2.689e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13104e-20, 0, 0, 3.71507e-23, 1.26756e-22, 0, 2.67752e-18, 0, 0, 0
0.279159, 0, 6.87358e-18, 0, 1.41421, -6.87358e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89114e-20, 0, 0, 9.57035e-23, 3.30653e-22, 0, 6.84425e-18, 0, 0, 0
0.28708, 0, 1.72623e-17, 0, 1.41421, -1.72623e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26077e-20, 0, 0, 2.42316e-22, 8.47121e-22, 0, 1.71886e-17, 0, 0, 0
0.295001, 0, 4.26167e-17, 0, 1.41421, -4.26167e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7925e-19, 0, 0, 6.03367e-22, 2.13288e-21, 0, 4.24347e-17, 0, 0, 0
0.302922, 0, 1.03475e-16, 0, 1.41421, -1.03475e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35222e-19, 0, 0, 1.47824e-21, 5.28052e-21, 0, 1.03033e-16, 0, 0, 0
0.310843, 0, 2.47199e-16, 0, 1.41421, -2.47199e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03972e-18, 0, 0, 3.56509e-21, 1.28613e-20, 0, 2.46143e-16, 0, 0, 0
0.318764, 0, 5.8127e-16, 0, 1.41421, -5.8127e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44478e-18, 0, 0, 8.46694e-21, 3.08304e-20, 0, 5.78786e-16, 0, 0, 0
0.326685, 0, 1.34574e-15, 0, 1.41421, -1.34574e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.65996e-18, 0, 0, 1.98089e-20, 7.27642e-20, 0, 1.33998e-15, 0, 0, 0
0.334606, 0, 3.06842e-15, 0, 1.41421, -3.06842e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2905e-17, 0, 0, 4.56673e-20, 1.69139e-19, 0, 3.0553e-15, 0, 0, 0
0.342527, 0, 6.89207e-15, 0, 1.41421, -6.89207e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89852e-17, 0, 0, 1.03773e-19, 3.87335e-19, 0, 6.86259e-15, 0, 0, 0
0.350448, 0, 1.5253e-14, 0, 1.41421, -1.5253e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.41453e-17, 0, 0, 2.32509e-19, 8.74109e-19, 0, 1.51877e-14, 0, 0, 0
0.358369, 0, 3.32668e-14, 0, 1.41421, -3.32668e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39895e-16, 0, 0, 5.1378e-19, 1.94439e-18, 0, 3.31244e-14, 0, 0, 0
0.36629, 0, 7.15136e-14, 0, 1.41421, -7.15136e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00718e-16, 0, 0, 1.12e-18, 4.26421e-18, 0, 7.12075e-14, 0, 0, 0
0.374211, 0, 1.51549e-13, 0, 1.41421, -1.51549e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3724e-16, 0, 0, 2.40925e-18, 9.22197e-18, 0, 1.509e-13, 0, 0, 0
0.382132, 0, 3.16637e-13, 0, 1.41421, -3.16637e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33134e-15, 0, 0, 5.11573e-18, 1.9671e-17, 0, 3.15281e-13, 0, 0, 0
0.390053, 0, 6.52326e-13, 1.96182e-44, 1.41421, -6.52326e-13, 0, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 2.74264e-15, 1.96182e-44, 1.96182e-44, 1.07262e-17, 4.13935e-17, 1.96182e-44, 6.49532e-13, 1.96182e-44, 1.96182e-44, 1.96182e-44
0.397974, 0, 1.32657e-12, 1.86513e-42, 1.41421, -1.32657e-12, 0, 1.86513e-42, 1.86513e-42, 1.86513e-42, 1.86513e-42, 1.86513e-42, 1.86513e-42, 1.86513e-42, 1.86513e-42, 1.86513e-42, 1.86513e-42, 1.86513e-42, 5.57721e-15, 1.86513e-42, 1.86513e-42, 2.22672e-17, 8.60957e-17, 1.86513e-42, 1.32088e-12, 1.86513e-42, 1.86513e-42, 1.86513e-42
0.405895, 0, 2.65747e-12, 2.57152e-41, 1.41421, -2.65747e-12, 0, 2.57152e-41, 2.57152e-41, 2.57152e-41, 2.57152e-41, 2.57152e-41, 2.57152e-41, 2.57152e-41, 2.57152e-41, 2.57152e-41, 2.57152e-41, 2.57152e-41, 1.11724e-14, 2.57152e-41, 2.57152e-41, 4.55788e-17, 1.76393e-16, 2.57152e-41, 2.64607e-12, 2.57152e-41, 2.57152e-41, 2.57152e-41
0.413816, 0, 5.25103e-12, 3.18016e-40, 1.41421, -5.25103e-12, 0, 3.18016e-40, 3.18016e-40, 3.18016e-40, 3.18016e-40, 3.18016e-40, 3.18016e-40, 3.18016e-40, 3.18016e-40, 3.18016e-40, 3.18016e-40, 3.18016e-40, 2.20759e-14, 3.18016e-40, 3.18016e-40, 9.2265e-17, 3.56784e-16, 3.18016e-40, 5.22851e-12, 3.18016e-40, 3.18016e-40, 3.18016e-40
0.421737, 0, 1.02351e-11, 3.54518e-39, 1.41421, -1.02351e-11, 0, 3.54518e-39, 3.54518e-39, 3.54518e-39, 3.54518e-39, 3.54518e-39, 3.54518e-39, 3.54518e-39, 3.54518e-39, 3.54518e-39, 3.54518e-39, 3.54518e-39, 4.30307e-14, 3.54518e-39, 3.54518e-39, 1.84833e-16, 7.12638e-16, 3.54518e-39, 1.01912e-11, 3.54518e-39, 3.54518e-39, 3.54518e-39
0.429658, 0, 1.96807e-11, 3.57868e-38, 1.41421, -1.96807e-11, 0, 3.57868e-38, 3.57868e-38, 3.57868e-38, 3.57868e-38, 3.57868e-38, 3.57868e-38, 3.57868e-38, 3.57868e-38, 3.57868e-38, 3.57868e-38, 3.57868e-38, 8.27487e-14, 3.57868e-38, 3.57868e-38, 3.66719e-16, 1.40608e-15, 3.57868e-38, 1.95962e-11, 3.57868e-38, 3.57868e-38, 3.57868e-38
0.437579, 0, 3.73356e-11, 3.28925e-37, 1.41421, -3.73356e-11, 0, 3.28925e-37, 3.28925e-37, 3.28925e-37, 3.28925e-37, 3.28925e-37, 3.28925e-37, 3.28925e-37, 3.28925e-37, 3.28925e-37, 3.28925e-37, 3.28925e-37, 1.57003e-13, 3.28925e-37, 3.28925e-37, 7.21276e-16, 2.74154e-15, 3.28925e-37, 3.71751e-11, 3.28925e-37, 3.28925e-37, 3.28925e-37
0.4455, 0, 6.98824e-11, 2.76737e-36, 1.41421, -6.98824e-11, 0, 2.76737e-36, 2.76737e-36, 2.76737e-36, 2.76737e-36, 2.76737e-36, 2.76737e-36, 2.76737e-36, 2.76737e-36, 2.76737e-36, 2.76737e-36, 2.76737e-36, 2.93941e-13, 2.76737e-36, 2.76737e-36, 1.4078e-15, 5.28481e-15, 2.76737e-36, 6.95818e-11, 2.76737e-36, 2.76737e-36, 2.76737e-36
0.453421, 0, 1.29064e-10, 2.14198e-35, 1.41421, -1.29064e-10, 0, 2.14198e-35, 2.14198e-35, 2.14198e-35, 2.14198e-35, 2.14198e-35, 2.14198e-35, 2.14198e-35, 2.14198e-35, 2.14198e-35, 2.14198e-35, 2.14198e-35, 5.43076e-13, 2.14198e-35, 2.14198e-35, 2.73e-15, 1.00778e-14, 2.14198e-35, 1.28508e-10, 2.14198e-35, 2.14198e-35, 2.14198e-35
0.461342, 0, 2.35216e-10, 1.5324e-34, 1.41421, -2.35216e-10, 0, 1.5324e-34, 1.5324e-34, 1.5324e-34, 1.5324e-34, 1.5324e-34, 1.5324e-34, 1.5324e-34, 1.5324e-34, 1.5324e-34, 1.5324e-34, 1.5324e-34, 9.90285e-13, 1.5324e-34, 1.5324e-34, 5.26641e-15, 1.90249e-14, 1.5324e-34, 2.34202e-10, 1.5324e-34, 1.5324e-34, 1.5324e-34
0.469263, 0, 4.23043e-10, 1.07455e-33, 1.41421, -4.23043e-10, 0, 1.07455e-33, 1.07455e-33, 1.07455e-33, 1.07455e-33, 1.07455e-33, 1.07455e-33, 1.07455e-33, 1.07455e-33, 1.07455e-33, 1.07455e-33, 1.07455e-33, 1.78242e-12, 1.07455e-33, 1.07455e-33, 1.01195e-14, 3.5586e-14, 1.07455e-33, 4.21215e-10, 1.07455e-33, 1.07455e-33, 1.07455e-33
0.477184, 0, 7.50914e-10, 7.21064e-33, 1.41421, -7.50914e-10, 0, 7.21064e-33, 7.21064e-33, 7.21064e-33, 7.21064e-33, 7.21064e-33, 7.21064e-33, 7.21064e-33, 7.21064e-33, 7.21064e-33, 7.21064e-33, 7.21064e-33, 3.16718e-12, 7.21064e-33, 7.21064e-33, 1.93923e-14, 6.60254e-14, 7.21064e-33, 7.47662e-10, 7.21064e-33, 7.21064e-33, 7.21064e-33
0.485105, 0, 1.31559e-09, 4.55621e-32, 1.41421, -1.31559e-09, 0, 4.55621e-32, 4.55621e-32, 4.55621e-32, 4.55621e-32, 4.55621e-32, 4.55621e-32, 4.55621e-32, 4.55621e-32, 4.55621e-32, 4.55621e-32, 4.55621e-32, 5.55667e-12, 4.55621e-32, 4.55621e-32, 3.71022e-14, 1.21669e-13, 4.55621e-32, 1.30987e-09, 4.55621e-32, 4.55621e-32, 4.55621e-32
0.493026, 0, 2.27515e-09, 2.70062e-31, 1.41421, -2.27515e-09, 0, 2.70062e-31, 2.70062e-31, 2.70062e-31, 2.70062e-31, 2.70062e-31, 2.70062e-31, 2.70062e-31, 2.70062e-31, 2.70062e-31, 2.70062e-31, 2.70062e-31, 9.62741e-12, 2.70062e-31, 2.70062e-31, 7.09297e-14, 2.23015e-13, 2.70062e-31, 2.26523e-09, 2.70062e-31, 2.70062e-31, 2.70062e-31
0.500946, 0, 3.88418e-09, 1.50266e-30, 1.41421, -3.88418e-09, 0, 1.50266e-30, 1.50266e-30, 1.50266e-30, 1.50266e-30, 1.50266e-30, 1.50266e-30, 1.50266e-30, 1.50266e-30, 1.50266e-30, 1.50266e-30, 1.50266e-30, 1.64757e-11, 1.50266e-30, 1.50266e-30, 1.35554e-13, 4.073e-13, 1.50266e-30, 3.86716e-09, 1.50266e-30, 1.50266e-30, 1.50266e-30
0.508868, 0, 6.54693e-09, 7.86736e-30, 1.41421, -6.54693e-09, 0, 7.86736e-30, 7.86736e-30, 7.86736e-30, 7.86736e-30, 7.86736e-30, 7.86736e-30, 7.86736e-30, 7.86736e-30, 7.86736e-30, 7.86736e-30, 7.86736e-30, 2.78558e-11, 7.86736e-30, 7.86736e-30, 2.58985e-13, 7.42525e-13, 7.86736e-30, 6.51807e-09, 7.86736e-30, 7.86736e-30, 7.86736e-30
0.516789, 0, 1.0896e-08, 3.88732e-29, 1.41421, -1.0896e-08, 0, 3.88732e-29, 3.88732e-29, 3.88732e-29, 3.88732e-29, 3.88732e-29, 3.88732e-29, 3.88732e-29, 3.88732e-29, 3.88732e-29, 3.88732e-29, 3.88732e-29, 4.65399e-11, 3.88732e-29, 3.88732e-29, 4.94462e-13, 1.35364e-12, 3.88732e-29, 1.08476e-08, 3.88732e-29, 3.88732e-29, 3.88732e-29
0.524709, 0, 1.79076e-08, 1.81846e-28, 1.41421, -1.79076e-08, 0, 1.81846e-28, 1.81846e-28, 1.81846e-28, 1.81846e-28, 1.81846e-28, 1.81846e-28, 1.81846e-28, 1.81846e-28, 1.81846e-28, 1.81846e-28, 1.81846e-28, 7.68583e-11, 1.81846e-28, 1.81846e-28, 9.42614e-13, 2.47183e-12, 1.81846e-28, 1.78273e-08, 1.81846e-28, 1.81846e-28, 1.81846e-28
0.53263, 0, 2.90674e-08, 8.0783e-28, 1.41421, -2.90674e-08, 0, 8.0783e-28, 8.0783e-28, 8.0783e-28, 8.0783e-28, 8.0783e-28, 8.0783e-28, 8.0783e-28, 8.0783e-28, 8.0783e-28, 8.0783e-28, 8.0783e-28, 1.25497e-10, 8.0783e-28, 8.0783e-28, 1.7922e-12, 4.52713e-12, 8.0783e-28, 2.89356e-08, 8.0783e-28, 8.0783e-28, 8.0783e-28
0.540551, 0, 4.66054e-08, 3.418e-27, 1.41421, -4.66054e-08, 0, 3.418e-27, 3.418e-27, 3.418e-27, 3.418e-27, 3.418e-27, 3.418e-27, 3.418e-27, 3.418e-27, 3.418e-27, 3.418e-27, 3.418e-27, 2.02671e-10, 3.418e-27, 3.418e-27, 3.39393e-12, 8.32258e-12, 3.418e-27, 4.63911e-08, 3.418e-27, 3.418e-27, 3.418e-27
0.548472, 0, 7.38223e-08, 1.38123e-26, 1.41421, -7.38223e-08, 0, 1.38123e-26, 1.38123e-26, 1.38123e-26, 1.38123e-26, 1.38123e-26, 1.38123e-26, 1.38123e-26, 1.65663e-13, 1.38123e-26, 1.38123e-26, 1.38123e-26, 3.23812e-10, 1.38123e-26, 1.38123e-26, 6.39222e-12, 1.53592e-11, 1.38123e-26, 7.34766e-08, 1.38123e-26, 1.38123e-26, 1.38123e-26
0.556393, 0, 1.15539e-07, 5.34506e-26, 1.41421, -1.15539e-07, 0, 5.34506e-26, 5.34506e-26, 5.34506e-26, 5.34506e-26, 5.34506e-26, 5.34506e-26, 5.34506e-26, 7.00615e-13, 5.34506e-26, 5.34506e-26, 5.34506e-26, 5.12015e-10, 5.34506e-26, 5.34506e-26, 1.19567e-11, 2.84377e-11, 5.34506e-26, 1.14986e-07, 5.34506e-26, 5.34506e-26, 5.34506e-26
0.564314, 0, 1.78703e-07, 1.98909e-25, 1.41421, -1.78703e-07, 0, 1.98909e-25, 1.98909e-25, 1.98909e-25, 1.98909e-25, 1.98909e-25, 1.98909e-25, 1.98909e-25, 2.34865e-12, 1.98909e-25, 1.98909e-25, 1.98909e-25, 8.01479e-10, 1.98909e-25, 1.98909e-25, 2.21818e-11, 5.27569e-11, 1.98909e-25, 1.77824e-07, 1.98909e-25, 1.98909e-25, 1.98909e-25
0.572235, 0, 2.7457e-07, 7.16378e-25, 1.41421, -2.7457e-07, 0, 8.47448e-15, 4.31719e-14, 2.07999e-14, 9.36432e-13, 3.12417e-14, 5.55291e-13, 1.57964e-12, 1.48958e-11, 1.65332e-11, 6.60285e-12, 1.29456e-09, 1.2424e-09, 1.65283e-12, 6.08622e-14, 4.07656e-11, 9.78919e-11, 1.01299e-15, 2.71835e-07, 7.16378e-25, 7.16378e-25, 1.57947e-11
0.580156, 0, 4.19044e-07, 3.75278e-10, 1.41421, -4.19044e-07, 3.75278e-10, 3.75313e-10, 3.75459e-10, 3.75365e-10, 3.79218e-10, 3.75409e-10, 3.77614e-10, 3.81924e-10, 4.2859e-10, 4.44845e-10, 4.03061e-10, 5.82245e-09, 2.28294e-09, 3.82232e-10, 3.75534e-10, 4.49433e-10, 5.56573e-10, 3.75282e-10, 4.11196e-07, 3.75278e-10, 3.75278e-10, 4.41738e-10
0.588077, 0, 6.37878e-07, 1.57385e-09, 1.41421, -6.37878e-07, 1.57385e-09, 1.57397e-09, 1.57446e-09, 1.57415e-09, 1.587e-09, 1.57429e-09, 1.58165e-09, 1.59604e-09, 1.74016e-09, 1.80604e-09, 1.66658e-09, 1.97539e-08, 4.47598e-09, 1.59707e-09, 1.57471e-09, 1.70725e-09, 1.90821e-09, 1.57387e-09, 6.15546e-07, 1.57385e-09, 1.57385e-09, 1.79567e-09
0.595998, 0, 9.76217e-07, 5.24225e-09, 1.41421, -9.76217e-07, 5.24225e-09, 5.24262e-09, 5.24411e-09, 5.24315e-09, 5.28248e-09, 5.24359e-09, 5.2661e-09, 5.31011e-09, 5.7283e-09, 5.95244e-09, 5.52588e-09, 6.08499e-08, 9.6174e-09, 5.31325e-09, 5.24487e-09, 5.47943e-09, 5.85496e-09, 5.2423e-09, 9.13016e-07, 5.24225e-09, 5.24225e-09, 5.92071e-09
0.603919, 0, 1.52053e-06, 1.60096e-08, 1.41421, -1.52053e-06, 1.60096e-08, 1.60106e-08, 1.60149e-08, 1.60122e-08, 1.61262e-08, 1.60135e-08, 1.60787e-08, 1.62062e-08, 1.73665e-08, 1.8068e-08, 1.68317e-08, 1.77187e-07, 2.25469e-08, 1.62154e-08, 1.60172e-08, 1.64262e-08, 1.71231e-08, 1.60097e-08, 1.34447e-06, 1.60096e-08, 1.60096e-08, 1.79761e-08
0.61184, 0, 2.45031e-06, 4.63368e-08, 1.41421, -2.45031e-06, 4.63368e-08, 4.63397e-08, 4.63517e-08, 4.63439e-08, 4.66601e-08, 4.63475e-08, 4.65285e-08, 4.68822e-08, 4.99776e-08, 5.20458e-08, 4.86168e-08, 4.93356e-07, 5.60192e-08, 4.69075e-08, 4.63578e-08, 4.70598e-08, 4.83423e-08, 4.63371e-08, 1.9721e-06, 4.63368e-08, 4.63368e-08, 5.17908e-08
0.619761, 0, 4.15607e-06, 1.28343e-07, 1.41421, -4.15607e-06, 1.28343e-07, 1.28351e-07, 1.28383e-07, 1.28362e-07, 1.29204e-07, 1.28372e-07, 1.28854e-07, 1.29795e-07, 1.37908e-07, 1.43543e-07, 1.34413e-07, 1.31848e-06, 1.4256e-07, 1.29863e-07, 1.28399e-07, 1.29583e-07, 1.31913e-07, 1.28344e-07, 2.89706e-06, 1.28343e-07, 1.28343e-07, 1.42864e-07
0.627682, 0, 7.49926e-06, 3.41262e-07, 1.41421, -7.49926e-06, 3.41262e-07, 3.41282e-07, 3.41363e-07, 3.41311e-07, 3.43464e-07, 3.41335e-07, 3.42568e-07, 3.44978e-07, 3.66447e-07, 3.80154e-07, 3.56794e-07, 3.38658e-06, 3.61958e-07, 3.4515e-07, 3.41405e-07, 3.43362e-07, 3.47538e-07, 3.41264e-07, 4.2966e-06, 3.41262e-07, 3.41262e-07, 3.78417e-07
0.635603, 0, 1.43574e-05, 8.72146e-07, 1.41421, -1.43574e-05, 8.72146e-07, 8.72195e-07, 8.72396e-07, 8.72266e-07, 8.77566e-07, 8.72327e-07, 8.7536e-07, 8.8129e-07, 9.35576e-07, 9.67848e-07, 9.10366e-07, 8.36566e-06, 9.02021e-07, 8.81713e-07, 8.72498e-07, 8.75664e-07, 8.83039e-07, 8.72152e-07, 6.50248e-06, 8.72146e-07, 8.72146e-07, 9.63573e-07
0.643524, 0, 2.8721e-05, 2.14351e-06, 1.41421, -2.8721e-05, 2.14351e-06, 2.14362e-06, 2.1441e-06, 2.14379e-06, 2.15634e-06, 2.14394e-06, 2.15112e-06, 2.16515e-06, 2.29728e-06, 2.37005e-06, 2.23398e-06, 1.9882e-05, 2.18628e-06, 2.16616e-06, 2.14434e-06, 2.14934e-06, 2.16217e-06, 2.14352e-06, 1.0161e-05, 2.14351e-06, 2.14351e-06, 2.35993e-06
