   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_47.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.60278, 22.9475, 14.1218, 13.9758, 4.99475, 8.82575, 13.9758, 0, 13.9758, 13.9758, 13.9762, 14.1213, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758, 13.9758
6.61066, 7.15372, 14.0875, 13.9839, 3.02551, -6.93378, 13.9839, 0, 13.9839, 13.9839, 13.9843, 14.0871, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839, 13.9839
6.61855, 20.8118, 14.0644, 13.9918, 4.77617, 6.74738, 13.9918, 0, 13.9918, 13.9918, 13.9921, 14.064, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918, 13.9918
6.62644, 17.6644, 14.0497, 13.9993, 4.43446, 3.61476, 13.9993, 0, 13.9994, 13.9994, 13.9997, 14.0493, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993, 13.9993
6.63433, 8.95638, 14.0412, 14.0067, 3.31004, -5.08478, 14.0067, 0, 14.0067, 14.0067, 14.007, 14.0408, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067, 14.0067
6.64221, 16.3419, 14.0371, 14.0137, 4.28275, 2.30483, 14.0137, 0, 14.0137, 14.0138, 14.014, 14.0368, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137, 14.0137
6.6501, 12.297, 14.0362, 14.0205, 3.78113, -1.73929, 14.0205, 0, 14.0205, 14.0206, 14.0208, 14.0359, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205, 14.0205
6.65799, 17.8274, 14.0375, 14.027, 4.45279, 3.78983, 14.027, 0, 14.0271, 14.0271, 14.0273, 14.0373, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027, 14.027
6.66588, 8.73966, 14.0403, 14.0333, 3.27714, -5.30064, 14.0333, 0, 14.0333, 14.0333, 14.0335, 14.04, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333
6.67376, 13.6726, 14.044, 14.0393, 3.95887, -0.371357, 14.0393, 0, 14.0393, 14.0394, 14.0395, 14.0437, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393, 14.0393
6.68165, 16.5371, 14.0482, 14.045, 4.30547, 2.48886, 14.045, 0, 14.045, 14.0451, 14.0452, 14.0479, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045, 14.045
6.68954, 12.4071, 14.0527, 14.0505, 3.79566, -1.64564, 14.0505, 0, 14.0505, 14.0506, 14.0507, 14.0524, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505, 14.0505
6.69743, 8.84286, 14.0573, 14.0557, 3.29285, -5.21446, 14.0557, 0, 14.0557, 14.0558, 14.0559, 14.057, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557
6.70532, 11.5601, 14.0619, 14.0607, 3.68241, -2.5018, 14.0607, 0, 14.0607, 14.0608, 14.0609, 14.0616, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607, 14.0607
6.7132, 18.1227, 14.0664, 14.0654, 4.48583, 4.05627, 14.0654, 0, 14.0654, 14.0656, 14.0656, 14.0661, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654, 14.0654
6.72109, 13.3859, 14.0708, 14.0699, 3.92248, -0.684895, 14.0699, 0, 14.0699, 14.0701, 14.07, 14.0704, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699, 14.0699
6.72898, 18.7119, 14.0749, 14.0741, 4.55103, 4.63696, 14.0741, 0, 14.0741, 14.0743, 14.0742, 14.0745, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741, 14.0741
6.73687, 12.37, 14.0789, 14.0781, 3.79078, -1.7089, 14.0781, 0, 14.0781, 14.0783, 14.0782, 14.0785, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781, 14.0781
6.74475, 14.3374, 14.0827, 14.0818, 4.04196, 0.254744, 14.0818, 0, 14.0818, 14.0821, 14.0819, 14.0822, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818, 14.0818
6.75264, 10.4846, 14.0862, 14.0852, 3.53335, -3.60168, 14.0852, 0, 14.0853, 14.0857, 14.0854, 14.0856, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852, 14.0852
6.76053, 19.8535, 14.0896, 14.0885, 4.67478, 5.76395, 14.0885, 0, 14.0885, 14.089, 14.0886, 14.0889, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885, 14.0885
6.76842, 12.2188, 14.0928, 14.0915, 3.77078, -1.87401, 14.0915, 0, 14.0915, 14.0921, 14.0916, 14.092, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915, 14.0915
6.7763, 13.5023, 14.0958, 14.0942, 3.93729, -0.593505, 14.0942, 0, 14.0942, 14.0949, 14.0944, 14.0949, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942, 14.0942
6.78419, 14.3289, 14.0986, 14.0967, 4.0409, 0.230264, 14.0967, 0, 14.0967, 14.0975, 14.0969, 14.0976, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967, 14.0967
6.79208, 16.3147, 14.1014, 14.099, 4.27957, 2.21339, 14.099, 0, 14.099, 14.0999, 14.0992, 14.1003, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099, 14.099
6.79997, 16.9752, 14.1041, 14.1011, 4.35606, 2.87115, 14.1011, 0, 14.1011, 14.1021, 14.1012, 14.1028, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011, 14.1011
6.80786, 9.2064, 14.1068, 14.1029, 3.3476, -4.90042, 14.1029, 0, 14.1029, 14.104, 14.103, 14.1055, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029, 14.1029
6.81574, 11.9855, 14.1097, 14.1044, 3.73972, -2.12419, 14.1044, 0, 14.1045, 14.1058, 14.1046, 14.1082, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044, 14.1044
6.82363, 10.8824, 14.113, 14.1058, 3.5892, -3.23059, 14.1058, 0, 14.1058, 14.1072, 14.106, 14.1113, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058, 14.1058
6.83152, 8.69198, 14.1167, 14.1069, 3.26986, -5.42474, 14.1069, 0, 14.1069, 14.1085, 14.1071, 14.115, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069, 14.1069
6.83941, 22.677, 14.1213, 14.1078, 4.96759, 8.55565, 14.1078, 0, 14.1078, 14.1095, 14.108, 14.1194, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078, 14.1078
6.84729, 14.499, 14.1271, 14.1085, 4.0619, 0.371959, 14.1085, 0, 14.1085, 14.1103, 14.1087, 14.125, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085, 14.1085
6.85518, 13.8035, 14.1344, 14.109, 3.97536, -0.330955, 14.109, 0, 14.109, 14.1109, 14.1091, 14.1323, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109
6.86307, 11.4506, 14.144, 14.1092, 3.66751, -2.69333, 14.1092, 0, 14.1092, 14.1112, 14.1094, 14.1418, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092
6.87096, 13.0713, 14.1564, 14.1092, 3.88218, -1.08508, 14.1092, 0, 14.1092, 14.1113, 14.1094, 14.1541, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092, 14.1092
6.87885, 11.8944, 14.1724, 14.109, 3.72753, -2.27794, 14.109, 0, 14.1091, 14.1111, 14.1092, 14.1701, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109, 14.109
6.88673, 14.6481, 14.1929, 14.1086, 4.0802, 0.45512, 14.1086, 0, 14.1086, 14.1108, 14.1088, 14.1906, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086, 14.1086
6.89462, 11.5628, 14.219, 14.108, 3.68277, -2.65615, 14.108, 0, 14.108, 14.1101, 14.1082, 14.2167, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108, 14.108
6.90251, 17.6595, 14.2516, 14.1072, 4.4339, 3.40791, 14.1072, 0, 14.1072, 14.1093, 14.1073, 14.2493, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072, 14.1072
6.9104, 8.98585, 14.2918, 14.1061, 3.31449, -5.30593, 14.1061, 0, 14.1061, 14.1081, 14.1063, 14.2896, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061
6.91828, 5.76304, 14.3406, 14.1048, 2.78622, -8.5776, 14.1048, 0, 14.1048, 14.1068, 14.105, 14.3385, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048, 14.1048
6.92617, 9.20762, 14.3991, 14.1033, 3.34778, -5.19146, 14.1033, 0, 14.1034, 14.1052, 14.1035, 14.397, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033, 14.1033
6.93406, 8.98585, 14.4678, 14.1016, 3.31449, -5.48198, 14.1016, 0, 14.1016, 14.1034, 14.1018, 14.4659, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016, 14.1016
6.94195, 12.1194, 14.5474, 14.0997, 3.75757, -2.42799, 14.0997, 0, 14.0997, 14.1013, 14.0999, 14.5455, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997, 14.0997
6.94983, 17.1742, 14.6377, 14.0975, 4.37883, 2.53645, 14.0975, 0, 14.0975, 14.099, 14.0977, 14.636, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975
6.95772, 20.9734, 14.7386, 14.0951, 4.79306, 6.23486, 14.0951, 0, 14.0951, 14.0964, 14.0953, 14.737, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951, 14.0951
6.96561, 11.9143, 14.849, 14.0924, 3.73019, -2.93462, 14.0924, 0, 14.0924, 14.0936, 14.0926, 14.8475, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924, 14.0924
6.9735, 15.6318, 14.9674, 14.0895, 4.19902, 0.664336, 14.0895, 0, 14.0895, 14.0906, 14.0897, 14.9661, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895, 14.0895
6.98139, 7.37416, 15.0919, 14.0863, 3.06173, -7.71774, 14.0863, 0, 14.0863, 14.0873, 14.0865, 15.0907, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863, 14.0863
6.98927, 15.5543, 15.2197, 14.0828, 4.18978, 0.334537, 14.0828, 0, 14.0828, 14.0837, 14.083, 15.2187, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828, 14.0828
6.99716, 15.0926, 15.3478, 14.079, 4.13432, -0.255188, 14.079, 0, 14.0791, 14.0798, 14.0792, 15.3468, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079
7.00505, 10.9879, 15.2356, 13.8381, 3.60388, -4.24769, 13.8381, 0, 13.8381, 13.8387, 13.8383, 15.2348, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381, 13.8381
7.01294, 10.1691, 15.2268, 13.7074, 3.48843, -5.05765, 13.7074, 0, 13.7074, 13.7079, 13.7076, 15.2261, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074, 13.7074
7.02082, 14.0217, 15.2078, 13.5771, 4.00271, -1.18611, 13.5771, 0, 13.5771, 13.5775, 13.5772, 15.2071, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771, 13.5771
7.02871, 15.6923, 15.1735, 13.4459, 4.20622, 0.518789, 13.4459, 0, 13.4459, 13.4462, 13.4461, 15.1729, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459, 13.4459
7.0366, 9.0689, 15.1212, 13.3145, 3.327, -6.05233, 13.3145, 0, 13.3145, 13.3148, 13.3147, 15.1207, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145, 13.3145
7.04449, 8.95259, 15.0475, 13.1822, 3.30947, -6.0949, 13.1822, 0, 13.1822, 13.1824, 13.1824, 15.047, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822, 13.1822
7.05237, 17.1222, 14.9501, 13.0489, 4.37289, 2.17214, 13.0489, 0, 13.0489, 13.0491, 13.0491, 14.9496, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489, 13.0489
7.06026, 14.0426, 14.8276, 12.9147, 4.00532, -0.785019, 12.9147, 0, 12.9147, 12.9149, 12.9149, 14.8273, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147, 12.9147
7.06815, 12.8913, 14.6801, 12.7798, 3.85893, -1.78873, 12.7798, 0, 12.7798, 12.7799, 12.78, 14.6797, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798, 12.7798
7.07604, 12.9571, 14.509, 12.6453, 3.86744, -1.55192, 12.6453, 0, 12.6453, 12.6454, 12.6455, 14.5087, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453, 12.6453
7.08393, 13.8677, 14.3145, 12.5098, 3.98343, -0.44677, 12.5098, 0, 12.5098, 12.5099, 12.51, 14.3142, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098, 12.5098
7.09181, 8.12441, 14.0986, 12.3731, 3.18189, -5.97422, 12.3731, 0, 12.3731, 12.3732, 12.3733, 14.0983, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731, 12.3731
7.0997, 12.9831, 13.8646, 12.2356, 3.8708, -0.881496, 12.2356, 0, 12.2356, 12.2357, 12.2358, 13.8643, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356, 12.2356
7.10759, 17.9664, 13.616, 12.0975, 4.46838, 4.35047, 12.0975, 0, 12.0975, 12.0975, 12.0977, 13.6157, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975, 12.0975
7.11548, 13.9998, 13.359, 11.9613, 3.99997, 0.640724, 11.9613, 0, 11.9613, 11.9613, 11.9615, 13.3587, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613, 11.9613
7.12336, 16.9835, 13.0942, 11.8237, 4.35701, 3.88931, 11.8237, 0, 11.8237, 11.8238, 11.8239, 13.0939, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237, 11.8237
7.13125, 14.9826, 12.8251, 11.6847, 4.121, 2.15755, 11.6847, 0, 11.6847, 11.6847, 11.6849, 12.8248, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847, 11.6847
7.13914, 14.0162, 12.5556, 11.5446, 4.00203, 1.46067, 11.5446, 0, 11.5446, 11.5446, 11.5448, 12.5552, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446, 11.5446
7.14703, 17.9504, 12.2891, 11.404, 4.46658, 5.66126, 11.404, 0, 11.404, 11.4041, 11.4043, 12.2888, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404, 11.404
7.15491, 9.97906, 12.0356, 11.2703, 3.46108, -2.0565, 11.2703, 0, 11.2703, 11.2703, 11.2706, 12.0352, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703, 11.2703
7.1628, 12.9879, 11.7892, 11.1355, 3.87142, 1.19876, 11.1355, 0, 11.1356, 11.1356, 11.1359, 11.7887, 11.1355, 11.1355, 11.1355, 11.1355, 11.1355, 11.1355, 11.1355, 11.1355, 11.1355, 11.1355, 11.1355, 11.1355, 11.1355, 11.1356, 11.1355, 11.1355, 11.1355, 11.1355
7.17069, 9.98823, 11.5511, 10.9997, 3.4624, -1.56288, 10.9997, 0, 10.9997, 10.9998, 11.0002, 11.5506, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997, 10.9997
7.17858, 7.9987, 11.3216, 10.8621, 3.16207, -3.32295, 10.8621, 0, 10.8621, 10.8622, 10.8627, 11.321, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621, 10.8621
7.18647, 8.98494, 11.1008, 10.7224, 3.31435, -2.11583, 10.7224, 0, 10.7224, 10.7224, 10.7231, 11.1, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224
7.19435, 16.8881, 10.8881, 10.5802, 4.34605, 6.00001, 10.5802, 0, 10.5802, 10.5802, 10.5811, 10.8871, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802, 10.5802
7.20224, 9.07992, 10.6827, 10.4348, 3.32865, -1.60275, 10.4348, 0, 10.4348, 10.4349, 10.4362, 10.6813, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348, 10.4348
7.21013, 11.9729, 10.4836, 10.2862, 3.73803, 1.48929, 10.2862, 0, 10.2862, 10.2862, 10.2881, 10.4816, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862, 10.2862
7.21802, 13.968, 10.2901, 10.1341, 3.996, 3.67796, 10.1341, 0, 10.1342, 10.1342, 10.1369, 10.2873, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341, 10.1341
