   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_76.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.38216, 12.4393, 6.77462, 6.31836, 3.79991, 5.66466, 6.31836, 0, 6.31837, 6.31838, 6.31838, 6.31867, 6.31863, 6.77399, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836, 6.31836
4.39004, 6.68135, 6.94681, 6.34999, 2.94641, -0.265465, 6.34999, 0, 6.35, 6.35001, 6.35001, 6.3503, 6.35025, 6.94617, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999, 6.34999
4.39792, 7.98544, 7.14934, 6.38172, 3.15998, 0.836103, 6.38172, 0, 6.38173, 6.38174, 6.38174, 6.38205, 6.38198, 7.14869, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172, 6.38172
4.4058, 12.145, 7.38415, 6.41356, 3.76099, 4.7609, 6.41356, 0, 6.41357, 6.41358, 6.41358, 6.4139, 6.41382, 7.38348, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356, 6.41356
4.41368, 6.82639, 7.65192, 6.4455, 2.97092, -0.825523, 6.4455, 0, 6.44552, 6.44552, 6.44552, 6.44587, 6.44577, 7.65123, 6.4455, 6.4455, 6.4455, 6.4455, 6.4455, 6.4455, 6.4455, 6.4455, 6.4455, 6.4455, 6.4455, 6.44551, 6.4455, 6.4455, 6.4455
4.42156, 9.64133, 7.9515, 6.47755, 3.41194, 1.68983, 6.47755, 0, 6.47756, 6.47757, 6.47757, 6.47795, 6.47782, 7.95078, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755, 6.47755
4.42943, 7.82887, 8.27983, 6.5097, 3.1351, -0.450963, 6.5097, 0, 6.50972, 6.50972, 6.50972, 6.51015, 6.50997, 8.27907, 6.5097, 6.5097, 6.5097, 6.5097, 6.5097, 6.5097, 6.5097, 6.5097, 6.5097, 6.5097, 6.5097, 6.50971, 6.5097, 6.5097, 6.5097
4.43731, 5.33048, 8.63158, 6.54196, 2.70749, -3.3011, 6.54196, 0, 6.54197, 6.54198, 6.54198, 6.54246, 6.54223, 8.63075, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196, 6.54196
4.44519, 6.48356, 8.99907, 6.57432, 2.91266, -2.51551, 6.57432, 0, 6.57433, 6.57434, 6.57434, 6.5749, 6.5746, 8.99816, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432, 6.57432
4.45307, 7.6432, 9.37261, 6.60678, 3.10535, -1.72941, 6.60678, 0, 6.60679, 6.6068, 6.6068, 6.60746, 6.60706, 9.37159, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678, 6.60678
4.46095, 11.9859, 9.7407, 6.63934, 3.73977, 2.24517, 6.63934, 0, 6.63935, 6.63936, 6.63936, 6.64016, 6.63963, 9.73954, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934, 6.63934
4.46883, 16.8067, 10.0907, 6.67199, 4.33667, 6.716, 6.67199, 0, 6.672, 6.67201, 6.67201, 6.67299, 6.67228, 10.0894, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199, 6.67199
4.47671, 9.34484, 10.4097, 6.70474, 3.36821, -1.06482, 6.70474, 0, 6.70475, 6.70476, 6.70476, 6.70598, 6.70504, 10.4081, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474, 6.70474
4.48459, 13.1715, 10.685, 6.73758, 3.89506, 2.48646, 6.73758, 0, 6.7376, 6.7376, 6.7376, 6.73912, 6.73789, 10.6831, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758, 6.73758
4.49246, 6.99033, 10.9058, 6.77052, 2.99839, -3.91544, 6.77052, 0, 6.77053, 6.77054, 6.77054, 6.77245, 6.77083, 10.9035, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052, 6.77052
4.50034, 15.0494, 11.063, 6.80355, 4.12909, 3.98635, 6.80355, 0, 6.80356, 6.80357, 6.80357, 6.80597, 6.80387, 11.0602, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355, 6.80355
4.50822, 11.9787, 11.1508, 6.83667, 3.73881, 0.827861, 6.83667, 0, 6.83668, 6.83669, 6.83669, 6.83971, 6.83699, 11.1474, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667, 6.83667
4.5161, 9.94274, 11.1668, 6.86987, 3.45583, -1.22407, 6.86987, 0, 6.86988, 6.86989, 6.86989, 6.87369, 6.8702, 11.1626, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987, 6.86987
4.52398, 8.79487, 11.112, 6.90316, 3.28556, -2.31715, 6.90316, 0, 6.90317, 6.90318, 6.90318, 6.90792, 6.9035, 11.1069, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316, 6.90316
4.53186, 9.58154, 10.9911, 6.93654, 3.40317, -1.40958, 6.93654, 0, 6.93655, 6.93656, 6.93656, 6.94244, 6.93688, 10.9848, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654, 6.93654
4.53974, 11.595, 10.8118, 6.97, 3.68715, 0.783269, 6.97, 0, 6.97001, 6.97002, 6.97002, 6.97726, 6.97035, 10.8041, 6.97, 6.97, 6.97, 6.97, 6.97, 6.97, 6.97, 6.97, 6.97, 6.97, 6.97, 6.97, 6.97, 6.97, 6.97
4.54762, 9.99009, 10.5842, 7.00354, 3.46267, -0.594145, 7.00354, 0, 7.00355, 7.00356, 7.00356, 7.01239, 7.0039, 10.575, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354, 7.00354
4.55549, 7.99039, 10.3203, 7.03717, 3.16076, -2.32994, 7.03717, 0, 7.03718, 7.03718, 7.03719, 7.04784, 7.03753, 10.3092, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717, 7.03717
4.56337, 6.78316, 10.0327, 7.07087, 2.96364, -3.24951, 7.07087, 0, 7.07088, 7.07089, 7.07089, 7.0836, 7.07124, 10.0195, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087, 7.07087
4.57125, 11.1973, 9.73388, 7.10465, 3.6328, 1.46339, 7.10465, 0, 7.10467, 7.10467, 7.10467, 7.11966, 7.10503, 9.71844, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465, 7.10465
4.57913, 10.2028, 9.43561, 7.13852, 3.49325, 0.767192, 7.13852, 0, 7.13853, 7.13854, 7.13854, 7.15598, 7.1389, 9.41771, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852, 7.13852
4.58701, 11.3491, 9.1481, 7.17246, 3.65364, 2.20097, 7.17246, 0, 7.17247, 7.17248, 7.17248, 7.19252, 7.17285, 9.1276, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246, 7.17246
4.59489, 7.63662, 8.87967, 7.20648, 3.10429, -1.24305, 7.20648, 0, 7.20649, 7.2065, 7.2065, 7.2292, 7.20687, 8.8565, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648, 7.20648
4.60277, 9.7733, 8.63645, 7.24057, 3.43122, 1.13685, 7.24057, 0, 7.24059, 7.24059, 7.24059, 7.26597, 7.24098, 8.61059, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057, 7.24057
4.61064, 8.54667, 8.42243, 7.27474, 3.24756, 0.124247, 7.27474, 0, 7.27476, 7.27476, 7.27476, 7.30273, 7.27515, 8.39398, 7.27474, 7.27474, 7.27474, 7.27474, 7.27474, 7.27474, 7.27474, 7.27474, 7.27474, 7.27474, 7.27474, 7.27475, 7.27474, 7.27474, 7.27474
4.61852, 9.98542, 8.23955, 7.30899, 3.462, 1.74587, 7.30899, 0, 7.309, 7.30901, 7.30901, 7.33938, 7.30941, 8.20869, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899, 7.30899
4.6264, 10.4387, 8.08796, 7.34332, 3.52686, 2.35075, 7.34332, 0, 7.34333, 7.34334, 7.34334, 7.37585, 7.34374, 8.05496, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332, 7.34332
4.63428, 5.99053, 7.96645, 7.37772, 2.82675, -1.97593, 7.37772, 0, 7.37773, 7.37774, 7.37774, 7.41203, 7.37815, 7.93165, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772, 7.37772
4.64216, 10.2957, 7.8727, 7.41219, 3.50653, 2.42303, 7.41219, 0, 7.4122, 7.41221, 7.41221, 7.44786, 7.41263, 7.83654, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219, 7.41219
4.65004, 8.68494, 7.80371, 7.44674, 3.26878, 0.881238, 7.44674, 0, 7.44675, 7.44676, 7.44676, 7.48327, 7.44719, 7.76668, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674, 7.44674
4.65792, 13.518, 7.75617, 7.48136, 3.93929, 5.7618, 7.48136, 0, 7.48138, 7.48138, 7.48138, 7.51822, 7.48181, 7.7188, 7.48136, 7.48136, 7.48136, 7.48136, 7.48136, 7.48136, 7.48136, 7.48136, 7.48136, 7.48136, 7.48136, 7.48137, 7.48136, 7.48136, 7.48136
4.6658, 6.46301, 7.72669, 7.51606, 2.90913, -1.26368, 7.51606, 0, 7.51608, 7.51608, 7.51608, 7.5527, 7.51652, 7.68954, 7.51606, 7.51606, 7.51606, 7.51606, 7.51606, 7.51606, 7.51606, 7.51606, 7.51606, 7.51606, 7.51606, 7.51607, 7.51606, 7.51606, 7.51606
4.67367, 7.99003, 7.71204, 7.55083, 3.1607, 0.277989, 7.55083, 0, 7.55084, 7.55085, 7.55085, 7.58671, 7.55129, 7.67564, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083, 7.55083
4.68155, 6.74679, 7.70928, 7.58567, 2.9575, -0.962493, 7.58567, 0, 7.58568, 7.58569, 7.58569, 7.62029, 7.58614, 7.67414, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567, 7.58567
4.68943, 7.23413, 7.71587, 7.62057, 3.03877, -0.48174, 7.62057, 0, 7.62059, 7.62059, 7.62059, 7.65348, 7.62105, 7.68242, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057, 7.62057
4.69731, 10.2447, 7.72965, 7.65554, 3.49925, 2.51509, 7.65554, 0, 7.65556, 7.65556, 7.65556, 7.68636, 7.65603, 7.69829, 7.65554, 7.65554, 7.65554, 7.65554, 7.65554, 7.65554, 7.65554, 7.65554, 7.65554, 7.65554, 7.65554, 7.65555, 7.65554, 7.65554, 7.65554
4.70519, 10.4851, 7.74891, 7.69058, 3.53343, 2.73622, 7.69058, 0, 7.69059, 7.6906, 7.6906, 7.71902, 7.69108, 7.71993, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058, 7.69058
4.71307, 9.24139, 7.77233, 7.72568, 3.35282, 1.46906, 7.72568, 0, 7.72569, 7.7257, 7.7257, 7.75153, 7.72618, 7.74592, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568, 7.72568
4.72095, 11.2233, 7.79891, 7.76084, 3.63638, 3.42437, 7.76084, 0, 7.76085, 7.76086, 7.76086, 7.784, 7.76135, 7.77519, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084, 7.76084
4.72883, 6.27325, 7.82798, 7.79605, 2.87633, -1.55473, 7.79605, 0, 7.79607, 7.79607, 7.79607, 7.8165, 7.79657, 7.80696, 7.79605, 7.79605, 7.79605, 7.79605, 7.79605, 7.79605, 7.79605, 7.79605, 7.79605, 7.79605, 7.79605, 7.79606, 7.79605, 7.79605, 7.79605
4.7367, 6.21384, 7.8591, 7.83133, 2.86598, -1.64526, 7.83133, 0, 7.83134, 7.83135, 7.83135, 7.84912, 7.83186, 7.84073, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133, 7.83133
4.74458, 12.725, 7.89204, 7.86665, 3.83731, 4.83292, 7.86665, 0, 7.86667, 7.86667, 7.86667, 7.88191, 7.86719, 7.87619, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665, 7.86665
4.75246, 9.51611, 7.92675, 7.90204, 3.39354, 1.58936, 7.90204, 0, 7.90205, 7.90206, 7.90206, 7.91494, 7.90258, 7.91326, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204, 7.90204
4.76034, 6.79356, 7.96334, 7.93747, 2.96539, -1.16978, 7.93747, 0, 7.93748, 7.93748, 7.93749, 7.94823, 7.93801, 7.95197, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747, 7.93747
4.76822, 4.72751, 8.00201, 7.97294, 2.59374, -3.2745, 7.97294, 0, 7.97295, 7.97296, 7.97296, 7.9818, 7.9735, 7.99254, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294, 7.97294
4.7761, 9.90493, 8.04309, 8.00846, 3.45035, 1.86185, 8.00846, 0, 8.00848, 8.00848, 8.00848, 8.01566, 8.00903, 8.03527, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846, 8.00846
4.78398, 13.436, 8.08698, 8.04403, 3.92886, 5.34898, 8.04403, 0, 8.04404, 8.04405, 8.04405, 8.0498, 8.0446, 8.08058, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403, 8.04403
4.79185, 12.09, 8.13417, 8.07964, 3.75367, 3.95587, 8.07964, 0, 8.07965, 8.07966, 8.07966, 8.08422, 8.08022, 8.12895, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964, 8.07964
4.79973, 6.54962, 8.18511, 8.11528, 2.92397, -1.63549, 8.11528, 0, 8.1153, 8.1153, 8.1153, 8.11889, 8.11587, 8.18087, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528, 8.11528
4.80761, 8.58451, 8.24032, 8.15096, 3.25338, 0.344189, 8.15096, 0, 8.15097, 8.15098, 8.15098, 8.15377, 8.15156, 8.23686, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096, 8.15096
4.81549, 17.4145, 8.30022, 8.18668, 4.40619, 9.11427, 8.18668, 0, 8.18669, 8.1867, 8.1867, 8.18886, 8.18728, 8.29738, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668, 8.18668
4.82337, 12.8387, 8.36513, 8.22242, 3.8521, 4.47353, 8.22242, 0, 8.22243, 8.22244, 8.22244, 8.22411, 8.22303, 8.36277, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242, 8.22242
4.83125, 8.69622, 8.43521, 8.25818, 3.27051, 0.261013, 8.25818, 0, 8.25819, 8.2582, 8.2582, 8.2595, 8.2588, 8.43322, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818, 8.25818
4.83913, 9.85867, 8.51038, 8.29397, 3.44364, 1.34829, 8.29397, 0, 8.29398, 8.29399, 8.29399, 8.295, 8.2946, 8.50867, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397, 8.29397
4.84701, 16.1075, 8.5903, 8.32977, 4.25529, 7.5172, 8.32977, 0, 8.32979, 8.32979, 8.32979, 8.33059, 8.33041, 8.58879, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977, 8.32977
4.85488, 10.5763, 8.67431, 8.36559, 3.5463, 1.90196, 8.36559, 0, 8.3656, 8.36561, 8.36561, 8.36626, 8.36624, 8.67294, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559, 8.36559
4.86276, 12.7922, 8.7614, 8.40141, 3.84606, 4.03079, 8.40141, 0, 8.40142, 8.40143, 8.40143, 8.40197, 8.40206, 8.76013, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141, 8.40141
4.87064, 13.9783, 8.85026, 8.43723, 3.99728, 5.12799, 8.43723, 0, 8.43724, 8.43725, 8.43725, 8.43771, 8.43789, 8.84906, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723, 8.43723
4.87852, 8.49746, 8.93929, 8.47305, 3.23998, -0.441834, 8.47305, 0, 8.47306, 8.47307, 8.47307, 8.47348, 8.47372, 8.93814, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305, 8.47305
4.8864, 8.07169, 9.02665, 8.50885, 3.17359, -0.954958, 8.50885, 0, 8.50886, 8.50887, 8.50887, 8.50925, 8.50953, 9.02552, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885, 8.50885
4.89428, 13.6003, 9.1104, 8.54464, 3.94972, 4.4899, 8.54464, 0, 8.54466, 8.54466, 8.54466, 8.54502, 8.54533, 9.10929, 8.54464, 8.54464, 8.54464, 8.54464, 8.54464, 8.54464, 8.54464, 8.54464, 8.54464, 8.54464, 8.54464, 8.54465, 8.54464, 8.54464, 8.54464
4.90216, 14.6766, 9.18861, 8.58042, 4.0837, 5.48796, 8.58042, 0, 8.58043, 8.58044, 8.58044, 8.58078, 8.58112, 9.1875, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042, 8.58042
4.91003, 19.7317, 9.25943, 8.61617, 4.66173, 10.4723, 8.61617, 0, 8.61619, 8.61619, 8.61619, 8.61653, 8.61688, 9.25832, 8.61617, 8.61617, 8.61617, 8.61617, 8.61617, 8.61617, 8.61617, 8.61617, 8.61617, 8.61617, 8.61617, 8.61618, 8.61617, 8.61617, 8.61617
4.91791, 9.55576, 9.32132, 8.65191, 3.39938, 0.234447, 8.65191, 0, 8.65192, 8.65193, 8.65193, 8.65226, 8.65262, 9.3202, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191, 8.65191
4.92579, 14.0326, 9.37306, 8.68762, 4.00407, 4.65953, 8.68762, 0, 8.68763, 8.68764, 8.68764, 8.68797, 8.68834, 9.37193, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762, 8.68762
4.93367, 12.9812, 9.41392, 8.7233, 3.87055, 3.56724, 8.7233, 0, 8.72331, 8.72332, 8.72332, 8.72365, 8.72403, 9.41279, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233, 8.7233
4.94155, 11.9808, 9.44371, 8.75897, 3.73909, 2.53712, 8.75897, 0, 8.75899, 8.75899, 8.75899, 8.75933, 8.75971, 9.44257, 8.75897, 8.75897, 8.75897, 8.75897, 8.75897, 8.75897, 8.75897, 8.75897, 8.75897, 8.75897, 8.75897, 8.75898, 8.75897, 8.75897, 8.75897
4.94943, 14.3056, 9.46273, 8.79462, 4.03802, 4.84288, 8.79462, 0, 8.79464, 8.79464, 8.79464, 8.79498, 8.79537, 9.46157, 8.79462, 8.79462, 8.79462, 8.79462, 8.79462, 8.79462, 8.79462, 8.79462, 8.79462, 8.79462, 8.79462, 8.79463, 8.79462, 8.79462, 8.79462
4.95731, 12.9672, 9.47179, 8.83027, 3.86874, 3.49539, 8.83027, 0, 8.83028, 8.83028, 8.83029, 8.83063, 8.83102, 9.47061, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027, 8.83027
4.96519, 8.32978, 9.47216, 8.86591, 3.214, -1.14238, 8.86591, 0, 8.86592, 8.86593, 8.86593, 8.86628, 8.86667, 9.47097, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591, 8.86591
4.97306, 16.3183, 9.46544, 8.90155, 4.27999, 6.85284, 8.90155, 0, 8.90156, 8.90157, 8.90157, 8.90192, 8.90232, 9.46423, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155, 8.90155
4.98094, 13.6472, 9.45343, 8.9372, 3.95565, 4.19372, 8.9372, 0, 8.93721, 8.93721, 8.93722, 8.93758, 8.93798, 9.45222, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372, 8.9372
4.98882, 14.004, 9.43808, 8.97286, 4.0005, 4.56589, 8.97286, 0, 8.97287, 8.97288, 8.97288, 8.97324, 8.97365, 9.43684, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286, 8.97286
4.9967, 13.5924, 9.42124, 9.00854, 3.94873, 4.1712, 9.00854, 0, 9.00855, 9.00856, 9.00856, 9.00893, 9.00934, 9.41999, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854, 9.00854
5.00458, 16.0232, 9.40466, 9.04424, 4.24538, 6.61857, 9.04424, 0, 9.04425, 9.04426, 9.04426, 9.04464, 9.04505, 9.4034, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424, 9.04424
5.01246, 12.9832, 9.38988, 9.07997, 3.87082, 3.59336, 9.07997, 0, 9.07999, 9.07999, 9.07999, 9.08038, 9.08079, 9.38859, 9.07997, 9.07997, 9.07997, 9.07997, 9.07997, 9.07997, 9.07997, 9.07997, 9.07997, 9.07997, 9.07997, 9.07998, 9.07997, 9.07997, 9.07997
