   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_142.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0870662, 0, 4.80046e-29, 0, 1.41421, -4.80046e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93091e-31, 0, 0, 7.80556e-34, 1.93077e-33, 0, 4.77088e-29, 0, 0, 0
0.0949503, 0, 3.28762e-28, 0, 1.41421, -3.28762e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00721e-30, 0, 0, 5.34557e-33, 2.03451e-32, 0, 3.26729e-28, 0, 0, 0
0.102834, 0, 1.79964e-27, 0, 1.41421, -1.79964e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09873e-29, 0, 0, 2.92996e-32, 1.37147e-31, 0, 1.78849e-27, 0, 0, 0
0.110718, 0, 8.57991e-27, 0, 1.41421, -8.57991e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23821e-29, 0, 0, 1.40164e-31, 7.43478e-31, 0, 8.52665e-27, 0, 0, 0
0.118603, 0, 3.7126e-26, 0, 1.41421, -3.7126e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2666e-28, 0, 0, 6.09542e-31, 3.51994e-30, 0, 3.68952e-26, 0, 0, 0
0.126487, 0, 1.49221e-25, 0, 1.41421, -1.49221e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.11011e-28, 0, 0, 2.46474e-30, 1.51472e-29, 0, 1.48293e-25, 0, 0, 0
0.134371, 0, 5.65191e-25, 0, 1.41421, -5.65191e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45053e-27, 0, 0, 9.39796e-30, 6.06113e-29, 0, 5.61671e-25, 0, 0, 0
0.142255, 0, 2.03688e-24, 0, 1.41421, -2.03688e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24352e-26, 0, 0, 3.41111e-29, 2.28727e-28, 0, 2.02418e-24, 0, 0, 0
0.150139, 0, 7.0324e-24, 0, 1.41421, -7.0324e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29329e-26, 0, 0, 1.18653e-28, 8.21717e-28, 0, 6.98853e-24, 0, 0, 0
0.158023, 0, 2.33784e-23, 0, 1.41421, -2.33784e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42725e-25, 0, 0, 3.97527e-28, 2.82936e-27, 0, 2.32325e-23, 0, 0, 0
0.165907, 0, 7.51247e-23, 0, 1.41421, -7.51247e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58634e-25, 0, 0, 1.28775e-27, 9.38375e-27, 0, 7.46554e-23, 0, 0, 0
0.173791, 0, 2.34069e-22, 0, 1.41421, -2.34069e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42898e-24, 0, 0, 4.04588e-27, 3.00924e-26, 0, 2.32606e-22, 0, 0, 0
0.181675, 0, 7.08881e-22, 0, 1.41421, -7.08881e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32766e-24, 0, 0, 1.2359e-26, 9.35933e-26, 0, 7.04447e-22, 0, 0, 0
0.189559, 0, 2.09104e-21, 0, 1.41421, -2.09104e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27656e-23, 0, 0, 3.6782e-26, 2.83017e-25, 0, 2.07795e-21, 0, 0, 0
0.197444, 0, 6.01793e-21, 0, 1.41421, -6.01793e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67387e-23, 0, 0, 1.06835e-25, 8.33755e-25, 0, 5.98025e-21, 0, 0, 0
0.205328, 0, 1.69223e-20, 0, 1.41421, -1.69223e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03308e-22, 0, 0, 3.03284e-25, 2.39697e-24, 0, 1.68163e-20, 0, 0, 0
0.213212, 0, 4.65514e-20, 0, 1.41421, -4.65514e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84189e-22, 0, 0, 8.42527e-25, 6.73462e-24, 0, 4.62596e-20, 0, 0, 0
0.221096, 0, 1.25409e-19, 0, 1.41421, -1.25409e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.65602e-22, 0, 0, 2.29289e-24, 1.85149e-23, 0, 1.24623e-19, 0, 0, 0
0.22898, 0, 3.31169e-19, 0, 1.41421, -3.31169e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02172e-21, 0, 0, 6.11862e-24, 4.986e-23, 0, 3.29092e-19, 0, 0, 0
0.236864, 0, 8.57914e-19, 0, 1.41421, -8.57914e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23737e-21, 0, 0, 1.60233e-23, 1.31646e-22, 0, 8.52529e-19, 0, 0, 0
0.244748, 0, 2.1818e-18, 0, 1.41421, -2.1818e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33194e-20, 0, 0, 4.12087e-23, 3.41065e-22, 0, 2.1681e-18, 0, 0, 0
0.252632, 0, 5.45051e-18, 0, 1.41421, -5.45051e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32739e-20, 0, 0, 1.04147e-22, 8.67674e-22, 0, 5.41626e-18, 0, 0, 0
0.260516, 0, 1.36167e-17, 0, 1.41421, -1.36167e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31262e-20, 0, 0, 2.64112e-22, 2.21498e-21, 0, 1.35311e-17, 0, 0, 0
0.2684, 0, 3.27967e-17, 0, 1.41421, -3.27967e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00213e-19, 0, 0, 6.43994e-22, 5.42821e-21, 0, 3.25904e-17, 0, 0, 0
0.276285, 0, 7.77345e-17, 0, 1.41421, -7.77345e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7454e-19, 0, 0, 1.54598e-21, 1.30896e-20, 0, 7.72453e-17, 0, 0, 0
0.284169, 0, 1.81376e-16, 0, 1.41421, -1.81376e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10723e-18, 0, 0, 3.65525e-21, 3.10712e-20, 0, 1.80234e-16, 0, 0, 0
0.292053, 0, 4.16744e-16, 0, 1.41421, -4.16744e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54403e-18, 0, 0, 8.51477e-21, 7.26306e-20, 0, 4.14119e-16, 0, 0, 0
0.299937, 0, 9.43204e-16, 0, 1.41421, -9.43204e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75774e-18, 0, 0, 1.95482e-20, 1.67247e-19, 0, 9.37259e-16, 0, 0, 0
0.307821, 0, 2.10331e-15, 0, 1.41421, -2.10331e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28394e-17, 0, 0, 4.42431e-20, 3.79501e-19, 0, 2.09005e-15, 0, 0, 0
0.315705, 0, 4.62235e-15, 0, 1.41421, -4.62235e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8216e-17, 0, 0, 9.87413e-20, 8.48803e-19, 0, 4.59319e-15, 0, 0, 0
0.323589, 0, 1.00133e-14, 0, 1.41421, -1.00133e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.11227e-17, 0, 0, 2.17371e-19, 1.87181e-18, 0, 9.95012e-15, 0, 0, 0
0.331473, 0, 2.13862e-14, 0, 1.41421, -2.13862e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30541e-16, 0, 0, 4.72128e-19, 4.07087e-18, 0, 2.12511e-14, 0, 0, 0
0.339357, 0, 4.50409e-14, 0, 1.41421, -4.50409e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74923e-16, 0, 0, 1.01201e-18, 8.73349e-18, 0, 4.47562e-14, 0, 0, 0
0.347241, 0, 9.35549e-14, 0, 1.41421, -9.35549e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7103e-16, 0, 0, 2.14133e-18, 1.84868e-17, 0, 9.29633e-14, 0, 0, 0
0.355126, 0, 1.9168e-13, 0, 1.41421, -1.9168e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16992e-15, 0, 0, 4.47388e-18, 3.86192e-17, 0, 1.90467e-13, 0, 0, 0
0.36301, 0, 3.87435e-13, 0, 1.41421, -3.87435e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36466e-15, 0, 0, 9.23247e-18, 7.96365e-17, 0, 3.84981e-13, 0, 0, 0
0.370894, 0, 7.72657e-13, 0, 1.41421, -7.72657e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71574e-15, 0, 0, 1.8825e-17, 1.62145e-16, 0, 7.6776e-13, 0, 0, 0
0.378778, 0, 1.52052e-12, 4.06377e-44, 1.41421, -1.52052e-12, 0, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 4.06377e-44, 9.28004e-15, 4.06377e-44, 4.06377e-44, 3.79406e-17, 3.2604e-16, 4.06377e-44, 1.51087e-12, 4.06377e-44, 4.06377e-44, 4.06377e-44
0.386662, 0, 2.95297e-12, 7.44089e-43, 1.41421, -2.95297e-12, 0, 7.44089e-43, 7.44089e-43, 7.44089e-43, 7.44089e-43, 7.44089e-43, 7.44089e-43, 7.44089e-43, 7.44089e-43, 7.44089e-43, 7.44089e-43, 7.44089e-43, 1.80228e-14, 7.44089e-43, 7.44089e-43, 7.56179e-17, 6.47636e-16, 7.44089e-43, 2.93423e-12, 7.44089e-43, 7.44089e-43, 7.44089e-43
0.394546, 0, 5.66029e-12, 1.12076e-41, 1.41421, -5.66029e-12, 0, 1.12076e-41, 1.12076e-41, 1.12076e-41, 1.12076e-41, 1.12076e-41, 1.12076e-41, 1.12076e-41, 1.12076e-41, 1.12076e-41, 1.12076e-41, 1.12076e-41, 3.45473e-14, 1.12076e-41, 1.12076e-41, 1.49117e-16, 1.2712e-15, 1.12076e-41, 5.62433e-12, 1.12076e-41, 1.12076e-41, 1.12076e-41
0.40243, 0, 1.07096e-11, 1.48476e-40, 1.41421, -1.07096e-11, 0, 1.48476e-40, 1.48476e-40, 1.48476e-40, 1.48476e-40, 1.48476e-40, 1.48476e-40, 1.48476e-40, 1.48476e-40, 1.48476e-40, 1.48476e-40, 1.48476e-40, 6.53695e-14, 1.48476e-40, 1.48476e-40, 2.91128e-16, 2.4664e-15, 1.48476e-40, 1.06415e-11, 1.48476e-40, 1.48476e-40, 1.48476e-40
0.410314, 0, 2.00033e-11, 1.76136e-39, 1.41421, -2.00033e-11, 0, 1.76136e-39, 1.76136e-39, 1.76136e-39, 1.76136e-39, 1.76136e-39, 1.76136e-39, 1.76136e-39, 1.76136e-39, 1.76136e-39, 1.76136e-39, 1.76136e-39, 1.22111e-13, 1.76136e-39, 1.76136e-39, 5.63126e-16, 4.73209e-15, 1.76136e-39, 1.98759e-11, 1.76136e-39, 1.76136e-39, 1.76136e-39
0.418198, 0, 3.68867e-11, 1.88581e-38, 1.41421, -3.68867e-11, 0, 1.88581e-38, 1.88581e-38, 1.88581e-38, 1.88581e-38, 1.88581e-38, 1.88581e-38, 1.88581e-38, 1.88581e-38, 1.88581e-38, 1.88581e-38, 1.88581e-38, 2.25215e-13, 1.88581e-38, 1.88581e-38, 1.08006e-15, 8.98224e-15, 1.88581e-38, 3.66514e-11, 1.88581e-38, 1.88581e-38, 1.88581e-38
0.426082, 0, 6.71605e-11, 1.83271e-37, 1.41421, -6.71605e-11, 0, 1.83271e-37, 1.83271e-37, 1.83271e-37, 1.83271e-37, 1.83271e-37, 1.83271e-37, 1.83271e-37, 1.83271e-37, 1.83271e-37, 1.83271e-37, 1.83271e-37, 4.10161e-13, 1.83271e-37, 1.83271e-37, 2.05594e-15, 1.68773e-14, 1.83271e-37, 6.67314e-11, 1.83271e-37, 1.83271e-37, 1.83271e-37
0.433966, 0, 1.20747e-10, 1.62554e-36, 1.41421, -1.20747e-10, 0, 1.62554e-36, 1.62554e-36, 1.62554e-36, 1.62554e-36, 1.62554e-36, 1.62554e-36, 1.62554e-36, 1.62554e-36, 1.62554e-36, 1.62554e-36, 1.62554e-36, 7.37697e-13, 1.62554e-36, 1.62554e-36, 3.88807e-15, 3.14122e-14, 1.62554e-36, 1.19974e-10, 1.62554e-36, 1.62554e-36, 1.62554e-36
0.441851, 0, 2.14385e-10, 1.32269e-35, 1.41421, -2.14385e-10, 0, 1.32269e-35, 1.32269e-35, 1.32269e-35, 1.32269e-35, 1.32269e-35, 1.32269e-35, 1.32269e-35, 1.32269e-35, 1.32269e-35, 1.32269e-35, 1.32269e-35, 1.31046e-12, 1.32269e-35, 1.32269e-35, 7.31282e-15, 5.79596e-14, 1.32269e-35, 2.13009e-10, 1.32269e-35, 1.32269e-35, 1.32269e-35
0.449735, 0, 3.75932e-10, 9.92065e-35, 1.41421, -3.75932e-10, 0, 9.92065e-35, 9.92065e-35, 9.92065e-35, 9.92065e-35, 9.92065e-35, 9.92065e-35, 9.92065e-35, 9.92065e-35, 9.92065e-35, 9.92065e-35, 9.92065e-35, 2.29957e-12, 9.92065e-35, 9.92065e-35, 1.36943e-14, 1.0612e-13, 9.92065e-35, 3.73513e-10, 9.92065e-35, 9.92065e-35, 9.92065e-35
0.457619, 0, 6.51123e-10, 7.012e-34, 1.41421, -6.51123e-10, 0, 7.012e-34, 7.012e-34, 7.012e-34, 7.012e-34, 7.012e-34, 7.012e-34, 7.012e-34, 7.012e-34, 7.012e-34, 7.012e-34, 7.012e-34, 3.98669e-12, 7.012e-34, 7.012e-34, 2.55596e-14, 1.93019e-13, 7.012e-34, 6.46918e-10, 7.012e-34, 7.012e-34, 7.012e-34
0.465503, 0, 1.11403e-09, 4.85926e-33, 1.41421, -1.11403e-09, 0, 4.85926e-33, 4.85926e-33, 4.85926e-33, 4.85926e-33, 4.85926e-33, 4.85926e-33, 4.85926e-33, 4.85926e-33, 4.85926e-33, 4.85926e-33, 4.85926e-33, 6.82947e-12, 4.85926e-33, 4.85926e-33, 4.75932e-14, 3.49215e-13, 4.85926e-33, 1.1068e-09, 4.85926e-33, 4.85926e-33, 4.85926e-33
0.473387, 0, 1.88303e-09, 3.19417e-32, 1.41421, -1.88303e-09, 0, 3.19417e-32, 3.19417e-32, 3.19417e-32, 3.19417e-32, 3.19417e-32, 3.19417e-32, 3.19417e-32, 3.19417e-32, 3.19417e-32, 3.19417e-32, 3.19417e-32, 1.15624e-11, 3.19417e-32, 3.19417e-32, 8.84791e-14, 6.29345e-13, 3.19417e-32, 1.87074e-09, 3.19417e-32, 3.19417e-32, 3.19417e-32
0.481271, 0, 3.14475e-09, 1.97023e-31, 1.41421, -3.14475e-09, 0, 1.97023e-31, 1.97023e-31, 1.97023e-31, 1.97023e-31, 1.97023e-31, 1.97023e-31, 1.97023e-31, 1.97023e-31, 1.97023e-31, 1.97023e-31, 1.97023e-31, 1.93497e-11, 1.97023e-31, 1.97023e-31, 1.64306e-13, 1.13146e-12, 1.97023e-31, 3.1241e-09, 1.97023e-31, 1.97023e-31, 1.97023e-31
0.489155, 0, 5.18962e-09, 1.13895e-30, 1.41421, -5.18962e-09, 0, 1.13895e-30, 1.13895e-30, 1.13895e-30, 1.13895e-30, 1.13895e-30, 1.13895e-30, 1.13895e-30, 1.13895e-30, 1.13895e-30, 1.13895e-30, 1.13895e-30, 3.20152e-11, 1.13895e-30, 1.13895e-30, 3.04835e-13, 2.03235e-12, 1.13895e-30, 5.15527e-09, 1.13895e-30, 1.13895e-30, 1.13895e-30
0.497039, 0, 8.46365e-09, 6.18085e-30, 1.41421, -8.46365e-09, 0, 6.18085e-30, 6.18085e-30, 6.18085e-30, 6.18085e-30, 6.18085e-30, 6.18085e-30, 6.18085e-30, 6.18085e-30, 6.18085e-30, 6.18085e-30, 6.18085e-30, 5.23835e-11, 6.18085e-30, 6.18085e-30, 5.64939e-13, 3.65231e-12, 6.18085e-30, 8.40705e-09, 6.18085e-30, 6.18085e-30, 6.18085e-30
0.504923, 0, 1.36431e-08, 5.17854e-29, 1.41421, -1.36431e-08, 0, 5.17854e-29, 5.17854e-29, 5.17854e-29, 5.17854e-29, 5.17854e-29, 5.17854e-29, 5.17854e-29, 5.17854e-29, 5.17854e-29, 5.17854e-29, 5.17854e-29, 8.47823e-11, 5.17854e-29, 5.17854e-29, 1.0462e-12, 6.58204e-12, 5.17854e-29, 1.35507e-08, 5.17854e-29, 5.17854e-29, 5.17854e-29
0.512807, 0, 2.17392e-08, 2.3821e-28, 1.41421, -2.17392e-08, 0, 2.3821e-28, 2.3821e-28, 2.3821e-28, 2.3821e-28, 2.3821e-28, 2.3821e-28, 2.3821e-28, 2.3821e-28, 2.3821e-28, 2.3821e-28, 2.3821e-28, 1.35761e-10, 2.3821e-28, 2.3821e-28, 1.93102e-12, 1.18742e-11, 2.3821e-28, 2.15896e-08, 2.3821e-28, 2.3821e-28, 2.3821e-28
0.520692, 0, 3.42466e-08, 1.04121e-27, 1.41421, -3.42466e-08, 0, 1.04121e-27, 1.04121e-27, 1.04121e-27, 1.04121e-27, 1.04121e-27, 1.04121e-27, 1.04121e-27, 1.04121e-27, 1.04121e-27, 1.04121e-27, 1.04121e-27, 2.15146e-10, 1.04121e-27, 1.04121e-27, 3.55228e-12, 2.14773e-11, 1.04121e-27, 3.40064e-08, 1.04121e-27, 1.04121e-27, 1.04121e-27
0.528576, 0, 5.33458e-08, 4.33688e-27, 1.41421, -5.33458e-08, 0, 4.33688e-27, 4.33688e-27, 4.33688e-27, 4.33688e-27, 4.33688e-27, 4.33688e-27, 4.33688e-27, 4.33688e-27, 4.33688e-27, 4.33688e-27, 4.33688e-27, 3.3753e-10, 4.33688e-27, 4.33688e-27, 6.50575e-12, 3.89373e-11, 4.33688e-27, 5.29629e-08, 4.33688e-27, 4.33688e-27, 4.33688e-27
0.53646, 0, 8.21796e-08, 1.72595e-26, 1.41421, -8.21796e-08, 0, 1.72595e-26, 1.72595e-26, 1.72595e-26, 1.72595e-26, 1.72595e-26, 1.72595e-26, 1.72595e-26, 1.25365e-13, 1.72595e-26, 1.72595e-26, 1.72595e-26, 5.24371e-10, 1.72595e-26, 1.72595e-26, 1.18484e-11, 7.06978e-11, 1.72595e-26, 8.15725e-08, 1.72595e-26, 1.72595e-26, 1.72595e-26
0.544344, 0, 1.2522e-07, 6.57932e-26, 1.41421, -1.2522e-07, 0, 6.57932e-26, 6.57932e-26, 6.57932e-26, 6.57932e-26, 6.57932e-26, 6.57932e-26, 6.57932e-26, 5.13021e-13, 6.57932e-26, 6.57932e-26, 6.57932e-26, 8.06934e-10, 6.57932e-26, 6.57932e-26, 2.14338e-11, 1.28392e-10, 6.57932e-26, 1.24263e-07, 6.57932e-26, 6.57932e-26, 6.57932e-26
0.552228, 0, 1.88759e-07, 2.41864e-25, 1.41421, -1.88759e-07, 0, 2.41864e-25, 2.41864e-25, 2.41864e-25, 2.41864e-25, 2.41864e-25, 2.41864e-25, 2.41864e-25, 1.6552e-12, 2.41864e-25, 2.41864e-25, 2.41864e-25, 1.23037e-09, 2.41864e-25, 2.41864e-25, 3.84741e-11, 2.3284e-10, 2.41864e-25, 1.87255e-07, 2.41864e-25, 2.41864e-25, 2.41864e-25
0.560112, 0, 2.83361e-07, 4.71689e-10, 1.41421, -2.83361e-07, 4.71689e-10, 4.717e-10, 4.71738e-10, 4.71737e-10, 4.72647e-10, 4.71816e-10, 4.72168e-10, 4.73173e-10, 4.82675e-10, 4.85221e-10, 4.78446e-10, 1.74961e-09, 2.33102e-09, 4.73758e-10, 4.71737e-10, 5.40154e-10, 8.92592e-10, 4.71691e-10, 2.79685e-07, 4.71689e-10, 4.71689e-10, 4.84835e-10
0.567996, 0, 4.22972e-07, 1.91409e-09, 1.41421, -4.22972e-07, 1.91409e-09, 1.91414e-09, 1.91429e-09, 1.91429e-09, 1.91798e-09, 1.91461e-09, 1.91604e-09, 1.92012e-09, 1.95253e-09, 1.96905e-09, 1.94153e-09, 7.10433e-09, 4.6996e-09, 1.92249e-09, 1.91429e-09, 2.0348e-09, 2.67112e-09, 1.9141e-09, 4.13923e-07, 1.91409e-09, 1.91409e-09, 1.96748e-09
0.57588, 0, 6.30942e-07, 6.12655e-09, 1.41421, -6.30942e-07, 6.12655e-09, 6.1267e-09, 6.1272e-09, 6.12718e-09, 6.13902e-09, 6.1282e-09, 6.13279e-09, 6.14586e-09, 6.24256e-09, 6.30262e-09, 6.21447e-09, 2.27538e-08, 1.02644e-08, 6.15347e-09, 6.12718e-09, 6.33725e-09, 7.47879e-09, 6.12657e-09, 6.07995e-07, 6.12655e-09, 6.12655e-09, 6.29759e-09
0.583764, 0, 9.47969e-07, 1.79459e-08, 1.41421, -9.47969e-07, 1.79459e-08, 1.79463e-08, 1.79478e-08, 1.79477e-08, 1.79824e-08, 1.79507e-08, 1.79642e-08, 1.80025e-08, 1.8273e-08, 1.84619e-08, 1.82036e-08, 6.66727e-08, 2.4042e-08, 1.80248e-08, 1.79477e-08, 1.83098e-08, 2.03408e-08, 1.7946e-08, 8.88585e-07, 1.79459e-08, 1.79459e-08, 1.84471e-08
0.591649, 0, 1.4517e-06, 4.98476e-08, 1.41421, -1.4517e-06, 4.98476e-08, 4.98488e-08, 4.98529e-08, 4.98528e-08, 4.99491e-08, 4.98611e-08, 4.98984e-08, 5.00049e-08, 5.07285e-08, 5.12813e-08, 5.05635e-08, 1.85233e-07, 5.8756e-08, 5.00668e-08, 4.98528e-08, 5.04696e-08, 5.40472e-08, 4.98478e-08, 1.29761e-06, 4.98476e-08, 4.98476e-08, 5.12403e-08
0.599533, 0, 2.30082e-06, 1.32738e-07, 1.41421, -2.30082e-06, 1.32738e-07, 1.32742e-07, 1.32752e-07, 1.32752e-07, 1.33009e-07, 1.32774e-07, 1.32874e-07, 1.33157e-07, 1.35087e-07, 1.36557e-07, 1.34645e-07, 4.93335e-07, 1.45652e-07, 1.33322e-07, 1.32752e-07, 1.3379e-07, 1.4003e-07, 1.32739e-07, 1.90569e-06, 1.32738e-07, 1.32738e-07, 1.36448e-07
0.607417, 0, 3.83172e-06, 3.40152e-07, 1.41421, -3.83172e-06, 3.40152e-07, 3.4016e-07, 3.40188e-07, 3.40187e-07, 3.40845e-07, 3.40244e-07, 3.40498e-07, 3.41225e-07, 3.46191e-07, 3.49939e-07, 3.45039e-07, 1.2644e-06, 3.58725e-07, 3.41648e-07, 3.40187e-07, 3.4191e-07, 3.52652e-07, 3.40153e-07, 2.84061e-06, 3.40152e-07, 3.40152e-07, 3.49659e-07
0.615301, 0, 6.76544e-06, 8.40117e-07, 1.41421, -6.76544e-06, 8.40117e-07, 8.40137e-07, 8.40205e-07, 8.40203e-07, 8.41829e-07, 8.40343e-07, 8.40973e-07, 8.42768e-07, 8.56373e-07, 8.64294e-07, 8.5219e-07, 3.12332e-06, 8.66621e-07, 8.43813e-07, 8.40203e-07, 8.43024e-07, 8.61281e-07, 8.4012e-07, 4.34624e-06, 8.40117e-07, 8.40117e-07, 8.63604e-07
0.623185, 0, 1.2625e-05, 2.00133e-06, 1.41421, -1.2625e-05, 2.00133e-06, 2.00137e-06, 2.00154e-06, 2.00153e-06, 2.0054e-06, 2.00187e-06, 2.00337e-06, 2.00764e-06, 2.04227e-06, 2.05893e-06, 2.03009e-06, 7.44149e-06, 2.03886e-06, 2.01013e-06, 2.00153e-06, 2.00608e-06, 2.0367e-06, 2.00133e-06, 6.9014e-06, 2.00133e-06, 2.00133e-06, 2.05729e-06
0.631069, 0, 2.45556e-05, 4.60059e-06, 1.41421, -2.45556e-05, 4.60059e-06, 4.6007e-06, 4.60107e-06, 4.60106e-06, 4.60997e-06, 4.60183e-06, 4.60528e-06, 4.61512e-06, 4.69971e-06, 4.73304e-06, 4.66673e-06, 1.7109e-05, 4.65334e-06, 4.62084e-06, 4.60106e-06, 4.6083e-06, 4.65895e-06, 4.60061e-06, 1.14503e-05, 4.60059e-06, 4.60059e-06, 4.72926e-06
