   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_198.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.15964, 145.82, 149.622, 149.618, 12.1581, -3.80254, 149.618, 0, 149.618, 149.618, 149.618, 149.622, 149.618, 149.618, 149.618, 149.618, 149.618, 149.618, 149.618, 149.618, 149.618, 149.618, 149.618, 149.618, 149.618, 149.618
5.16755, 146.464, 150.157, 150.152, 12.1846, -3.69226, 150.152, 0, 150.152, 150.152, 150.152, 150.156, 150.152, 150.152, 150.152, 150.152, 150.152, 150.152, 150.152, 150.152, 150.152, 150.152, 150.152, 150.152, 150.152, 150.152
5.17546, 162.539, 150.69, 150.685, 12.8273, 11.8494, 150.685, 0, 150.685, 150.685, 150.685, 150.69, 150.685, 150.685, 150.685, 150.685, 150.685, 150.685, 150.685, 150.685, 150.685, 150.685, 150.685, 150.685, 150.685, 150.685
5.18337, 127.002, 151.223, 151.216, 11.3579, -24.2201, 151.216, 0, 151.216, 151.216, 151.217, 151.222, 151.216, 151.216, 151.216, 151.216, 151.216, 151.216, 151.216, 151.216, 151.216, 151.216, 151.216, 151.216, 151.216, 151.216
5.19127, 157.841, 151.754, 151.747, 12.6428, 6.08719, 151.747, 0, 151.747, 151.747, 151.747, 151.754, 151.747, 151.747, 151.747, 151.747, 151.747, 151.747, 151.747, 151.747, 151.747, 151.747, 151.747, 151.747, 151.747, 151.747
5.19918, 136.592, 152.285, 152.277, 11.7725, -15.6931, 152.277, 0, 152.277, 152.277, 152.277, 152.284, 152.277, 152.277, 152.277, 152.277, 152.277, 152.277, 152.277, 152.277, 152.277, 152.277, 152.277, 152.277, 152.277, 152.277
5.20709, 145.444, 152.814, 152.805, 12.1427, -7.36998, 152.805, 0, 152.805, 152.805, 152.806, 152.814, 152.805, 152.805, 152.805, 152.805, 152.805, 152.805, 152.805, 152.805, 152.805, 152.805, 152.805, 152.805, 152.805, 152.805
5.215, 158.998, 153.343, 153.333, 12.6885, 5.65494, 153.333, 0, 153.333, 153.333, 153.333, 153.342, 153.333, 153.333, 153.333, 153.333, 153.333, 153.333, 153.333, 153.333, 153.333, 153.333, 153.333, 153.333, 153.333, 153.333
5.22291, 142.278, 153.87, 153.859, 12.0116, -11.592, 153.859, 0, 153.859, 153.859, 153.859, 153.87, 153.859, 153.859, 153.859, 153.859, 153.859, 153.859, 153.859, 153.859, 153.859, 153.859, 153.859, 153.859, 153.859, 153.859
5.23081, 129.396, 154.397, 154.384, 11.4628, -25.0011, 154.384, 0, 154.384, 154.384, 154.384, 154.396, 154.384, 154.384, 154.384, 154.384, 154.384, 154.384, 154.384, 154.384, 154.384, 154.384, 154.384, 154.384, 154.384, 154.384
5.23872, 145.184, 154.922, 154.907, 12.1319, -9.73782, 154.907, 0, 154.908, 154.908, 154.908, 154.921, 154.907, 154.907, 154.907, 154.907, 154.907, 154.907, 154.907, 154.907, 154.907, 154.907, 154.908, 154.907, 154.907, 154.907
5.24663, 143.461, 155.446, 155.43, 12.0607, -11.9851, 155.43, 0, 155.43, 155.43, 155.43, 155.445, 155.43, 155.43, 155.43, 155.43, 155.43, 155.43, 155.43, 155.43, 155.43, 155.43, 155.43, 155.43, 155.43, 155.43
5.25454, 139.315, 155.968, 155.951, 11.8876, -16.6537, 155.951, 0, 155.951, 155.951, 155.951, 155.968, 155.951, 155.951, 155.951, 155.951, 155.951, 155.951, 155.951, 155.951, 155.951, 155.951, 155.951, 155.951, 155.951, 155.951
5.26244, 159.832, 156.49, 156.471, 12.7213, 3.34241, 156.471, 0, 156.471, 156.471, 156.471, 156.489, 156.471, 156.471, 156.471, 156.471, 156.471, 156.471, 156.471, 156.471, 156.471, 156.471, 156.471, 156.471, 156.471, 156.471
5.27035, 148.229, 157.01, 156.989, 12.2568, -8.78098, 156.989, 0, 156.989, 156.989, 156.99, 157.009, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989
5.27826, 141.189, 157.528, 157.506, 11.9662, -16.3387, 157.506, 0, 157.506, 157.506, 157.507, 157.528, 157.506, 157.506, 157.506, 157.506, 157.506, 157.506, 157.506, 157.506, 157.506, 157.506, 157.506, 157.506, 157.506, 157.506
5.28617, 127.014, 158.045, 158.022, 11.3584, -31.0305, 158.022, 0, 158.022, 158.022, 158.022, 158.044, 158.022, 158.022, 158.022, 158.022, 158.022, 158.022, 158.022, 158.022, 158.022, 158.022, 158.022, 158.022, 158.022, 158.022
5.29408, 145.914, 158.56, 158.536, 12.162, -12.6458, 158.536, 0, 158.536, 158.536, 158.536, 158.559, 158.536, 158.536, 158.536, 158.536, 158.536, 158.536, 158.536, 158.536, 158.536, 158.536, 158.536, 158.536, 158.536, 158.536
5.30198, 138.564, 159.073, 159.048, 11.856, -20.5084, 159.048, 0, 159.048, 159.048, 159.048, 159.072, 159.048, 159.048, 159.048, 159.048, 159.048, 159.048, 159.048, 159.048, 159.048, 159.048, 159.048, 159.048, 159.048, 159.048
5.30989, 158.043, 159.584, 159.559, 12.6508, -1.54074, 159.559, 0, 159.559, 159.559, 159.559, 159.584, 159.559, 159.559, 159.559, 159.559, 159.559, 159.559, 159.559, 159.559, 159.559, 159.559, 159.559, 159.559, 159.559, 159.559
5.3178, 163.314, 160.093, 160.068, 12.8575, 3.22078, 160.068, 0, 160.068, 160.068, 160.068, 160.093, 160.068, 160.068, 160.068, 160.068, 160.068, 160.068, 160.068, 160.068, 160.068, 160.068, 160.068, 160.068, 160.068, 160.068
5.32571, 144.591, 160.601, 160.576, 12.1075, -16.0098, 160.576, 0, 160.576, 160.576, 160.576, 160.6, 160.576, 160.576, 160.576, 160.576, 160.576, 160.576, 160.576, 160.576, 160.576, 160.576, 160.576, 160.576, 160.576, 160.576
5.33362, 155.43, 161.106, 161.081, 12.5471, -5.67612, 161.081, 0, 161.081, 161.081, 161.082, 161.106, 161.081, 161.081, 161.081, 161.081, 161.081, 161.081, 161.081, 161.081, 161.081, 161.081, 161.081, 161.081, 161.081, 161.081
5.34152, 159.601, 161.609, 161.585, 12.7122, -2.0085, 161.585, 0, 161.585, 161.585, 161.585, 161.609, 161.585, 161.585, 161.585, 161.585, 161.585, 161.585, 161.585, 161.585, 161.585, 161.585, 161.585, 161.585, 161.585, 161.585
5.34943, 151.234, 162.11, 162.087, 12.3788, -10.8763, 162.087, 0, 162.087, 162.087, 162.087, 162.11, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087
5.35734, 144.039, 162.609, 162.587, 12.0847, -18.5699, 162.587, 0, 162.587, 162.587, 162.587, 162.608, 162.587, 162.587, 162.587, 162.587, 162.587, 162.587, 162.587, 162.587, 162.587, 162.587, 162.587, 162.587, 162.587, 162.587
5.36525, 164.324, 163.106, 163.085, 12.8967, 1.21869, 163.085, 0, 163.085, 163.085, 163.085, 163.105, 163.085, 163.085, 163.085, 163.085, 163.085, 163.085, 163.085, 163.085, 163.085, 163.085, 163.085, 163.085, 163.085, 163.085
5.37316, 157.493, 163.6, 163.581, 12.6291, -6.10716, 163.581, 0, 163.581, 163.581, 163.581, 163.6, 163.581, 163.581, 163.581, 163.581, 163.581, 163.581, 163.581, 163.581, 163.581, 163.581, 163.581, 163.581, 163.581, 163.581
5.38106, 146.98, 164.092, 164.075, 12.2057, -17.1125, 164.075, 0, 164.075, 164.075, 164.075, 164.092, 164.075, 164.075, 164.075, 164.075, 164.075, 164.075, 164.075, 164.075, 164.075, 164.075, 164.075, 164.075, 164.075, 164.075
5.38897, 153.449, 164.583, 164.567, 12.4679, -11.1336, 164.567, 0, 164.567, 164.567, 164.567, 164.582, 164.567, 164.567, 164.567, 164.567, 164.567, 164.567, 164.567, 164.567, 164.567, 164.567, 164.567, 164.567, 164.567, 164.567
5.39688, 154.351, 165.071, 165.056, 12.504, -10.7195, 165.056, 0, 165.056, 165.056, 165.056, 165.07, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056, 165.056
5.40479, 148.275, 165.557, 165.543, 12.2587, -17.282, 165.543, 0, 165.543, 165.543, 165.544, 165.556, 165.543, 165.543, 165.543, 165.543, 165.543, 165.543, 165.543, 165.543, 165.543, 165.543, 165.543, 165.543, 165.543, 165.543
5.4127, 172.573, 166.04, 166.028, 13.2126, 6.53316, 166.028, 0, 166.028, 166.028, 166.028, 166.04, 166.028, 166.028, 166.028, 166.028, 166.028, 166.028, 166.028, 166.028, 166.028, 166.028, 166.028, 166.028, 166.028, 166.028
5.4206, 176.045, 166.522, 166.511, 13.3433, 9.52321, 166.511, 0, 166.511, 166.511, 166.511, 166.521, 166.511, 166.511, 166.511, 166.511, 166.511, 166.511, 166.511, 166.511, 166.511, 166.511, 166.511, 166.511, 166.511, 166.511
5.42851, 173.396, 167.001, 166.991, 13.2437, 6.39532, 166.991, 0, 166.991, 166.991, 166.991, 167.001, 166.991, 166.991, 166.991, 166.991, 166.991, 166.991, 166.991, 166.991, 166.991, 166.991, 166.991, 166.991, 166.991, 166.991
5.43642, 160.655, 167.478, 167.469, 12.7536, -6.82335, 167.469, 0, 167.469, 167.469, 167.469, 167.477, 167.469, 167.469, 167.469, 167.469, 167.469, 167.469, 167.469, 167.469, 167.469, 167.469, 167.469, 167.469, 167.469, 167.469
5.44433, 162.242, 167.953, 167.944, 12.8157, -5.71092, 167.944, 0, 167.945, 167.945, 167.945, 167.952, 167.944, 167.944, 167.944, 167.944, 167.944, 167.944, 167.944, 167.944, 167.944, 167.944, 167.944, 167.944, 167.944, 167.944
5.45223, 162.683, 168.425, 168.417, 12.8329, -5.74171, 168.417, 0, 168.417, 168.418, 168.418, 168.424, 168.417, 168.417, 168.417, 168.417, 168.417, 168.417, 168.417, 168.417, 168.417, 168.417, 168.417, 168.417, 168.417, 168.417
5.46014, 170.657, 168.895, 168.888, 13.1399, 1.76193, 168.888, 0, 168.888, 168.888, 168.888, 168.894, 168.888, 168.888, 168.888, 168.888, 168.888, 168.888, 168.888, 168.888, 168.888, 168.888, 168.888, 168.888, 168.888, 168.888
5.46805, 179.322, 169.362, 169.356, 13.4656, 9.95956, 169.356, 0, 169.356, 169.356, 169.356, 169.362, 169.356, 169.356, 169.356, 169.356, 169.356, 169.356, 169.356, 169.356, 169.356, 169.356, 169.356, 169.356, 169.356, 169.356
5.47596, 148.213, 169.827, 169.821, 12.2562, -21.6142, 169.821, 0, 169.821, 169.821, 169.822, 169.827, 169.821, 169.821, 169.821, 169.821, 169.821, 169.821, 169.821, 169.821, 169.821, 169.821, 169.821, 169.821, 169.821, 169.821
5.48387, 165.911, 170.29, 170.284, 12.958, -4.37909, 170.284, 0, 170.284, 170.284, 170.284, 170.289, 170.284, 170.284, 170.284, 170.284, 170.284, 170.284, 170.284, 170.284, 170.284, 170.284, 170.284, 170.284, 170.284, 170.284
5.49177, 164.722, 170.75, 170.744, 12.9121, -6.02818, 170.744, 0, 170.744, 170.744, 170.744, 170.749, 170.744, 170.744, 170.744, 170.744, 170.744, 170.744, 170.744, 170.744, 170.744, 170.744, 170.744, 170.744, 170.744, 170.744
5.49968, 161.469, 171.207, 171.201, 12.7855, -9.73816, 171.201, 0, 171.201, 171.201, 171.202, 171.207, 171.201, 171.201, 171.201, 171.201, 171.201, 171.201, 171.201, 171.201, 171.201, 171.201, 171.201, 171.201, 171.201, 171.201
5.50759, 164.175, 171.662, 171.656, 12.8909, -7.48663, 171.656, 0, 171.656, 171.656, 171.656, 171.661, 171.656, 171.656, 171.656, 171.656, 171.656, 171.656, 171.656, 171.656, 171.656, 171.656, 171.656, 171.656, 171.656, 171.656
5.5155, 180.346, 172.113, 172.108, 13.5036, 8.23283, 172.108, 0, 172.108, 172.108, 172.108, 172.113, 172.108, 172.108, 172.108, 172.108, 172.108, 172.108, 172.108, 172.108, 172.108, 172.108, 172.108, 172.108, 172.108, 172.108
5.52341, 170.757, 172.562, 172.556, 13.1437, -1.80508, 172.556, 0, 172.556, 172.556, 172.557, 172.561, 172.556, 172.556, 172.556, 172.556, 172.556, 172.556, 172.556, 172.556, 172.556, 172.556, 172.556, 172.556, 172.556, 172.556
5.53131, 169.327, 173.009, 173.002, 13.0892, -3.6814, 173.002, 0, 173.002, 173.002, 173.003, 173.007, 173.002, 173.002, 173.002, 173.002, 173.002, 173.002, 173.002, 173.002, 173.002, 173.002, 173.002, 173.002, 173.002, 173.002
5.53922, 160.802, 173.452, 173.445, 12.7594, -12.6502, 173.445, 0, 173.445, 173.445, 173.447, 173.45, 173.445, 173.445, 173.445, 173.445, 173.445, 173.445, 173.445, 173.445, 173.445, 173.445, 173.445, 173.445, 173.445, 173.445
5.54713, 175.726, 173.892, 173.885, 13.3314, 1.83386, 173.885, 0, 173.885, 173.885, 173.887, 173.89, 173.885, 173.885, 173.885, 173.885, 173.885, 173.885, 173.885, 173.885, 173.885, 173.885, 173.885, 173.885, 173.885, 173.885
5.55504, 168.456, 174.329, 174.322, 13.0559, -5.87335, 174.322, 0, 174.322, 174.322, 174.324, 174.327, 174.322, 174.322, 174.322, 174.322, 174.322, 174.322, 174.322, 174.322, 174.322, 174.322, 174.322, 174.322, 174.322, 174.322
5.56294, 183.641, 174.764, 174.756, 13.625, 8.8772, 174.756, 0, 174.756, 174.756, 174.758, 174.761, 174.756, 174.756, 174.756, 174.756, 174.756, 174.756, 174.756, 174.756, 174.756, 174.756, 174.756, 174.756, 174.756, 174.756
5.57085, 171.483, 175.195, 175.186, 13.1713, -3.71191, 175.186, 0, 175.186, 175.186, 175.189, 175.192, 175.186, 175.186, 175.186, 175.186, 175.186, 175.186, 175.186, 175.186, 175.186, 175.186, 175.186, 175.186, 175.186, 175.186
5.57876, 180.744, 175.623, 175.614, 13.5183, 5.12114, 175.614, 0, 175.614, 175.614, 175.617, 175.619, 175.614, 175.614, 175.614, 175.614, 175.614, 175.614, 175.614, 175.614, 175.614, 175.614, 175.614, 175.614, 175.614, 175.614
5.58667, 170.914, 176.048, 176.038, 13.1497, -5.13358, 176.038, 0, 176.038, 176.038, 176.042, 176.043, 176.038, 176.038, 176.038, 176.038, 176.038, 176.038, 176.038, 176.038, 176.038, 176.038, 176.038, 176.038, 176.038, 176.038
5.59458, 178.043, 176.47, 176.459, 13.418, 1.57333, 176.459, 0, 176.459, 176.459, 176.464, 176.464, 176.459, 176.459, 176.459, 176.459, 176.459, 176.459, 176.459, 176.459, 176.459, 176.459, 176.459, 176.459, 176.459, 176.459
5.60248, 169.746, 176.889, 176.876, 13.1052, -7.14282, 176.876, 0, 176.876, 176.876, 176.883, 176.882, 176.876, 176.876, 176.876, 176.876, 176.876, 176.876, 176.876, 176.876, 176.876, 176.876, 176.876, 176.876, 176.876, 176.876
5.61039, 179.878, 177.304, 177.29, 13.4862, 2.57419, 177.29, 0, 177.29, 177.29, 177.298, 177.296, 177.29, 177.29, 177.29, 177.29, 177.29, 177.29, 177.29, 177.29, 177.29, 177.29, 177.29, 177.29, 177.29, 177.29
5.6183, 168.52, 177.716, 177.701, 13.0583, -9.19617, 177.701, 0, 177.701, 177.701, 177.711, 177.706, 177.701, 177.701, 177.701, 177.701, 177.701, 177.701, 177.701, 177.701, 177.701, 177.701, 177.701, 177.701, 177.701, 177.701
5.62621, 160.227, 178.125, 178.108, 12.7369, -17.8981, 178.108, 0, 178.108, 178.108, 178.12, 178.113, 178.108, 178.108, 178.108, 178.108, 178.108, 178.108, 178.108, 178.108, 178.108, 178.108, 178.108, 178.108, 178.108, 178.108
5.63412, 160.809, 178.531, 178.511, 12.7597, -17.7222, 178.511, 0, 178.511, 178.511, 178.525, 178.517, 178.511, 178.511, 178.511, 178.511, 178.511, 178.511, 178.511, 178.511, 178.511, 178.511, 178.511, 178.511, 178.511, 178.511
5.64202, 203.28, 178.934, 178.911, 14.3276, 24.3467, 178.911, 0, 178.911, 178.911, 178.928, 178.917, 178.911, 178.911, 178.911, 178.911, 178.911, 178.911, 178.911, 178.911, 178.911, 178.911, 178.911, 178.911, 178.911, 178.911
5.64993, 178.233, 179.332, 179.308, 13.4251, -1.09972, 179.308, 0, 179.308, 179.308, 179.326, 179.313, 179.308, 179.308, 179.308, 179.308, 179.308, 179.308, 179.308, 179.308, 179.308, 179.308, 179.308, 179.308, 179.308, 179.308
5.65784, 173.772, 179.728, 179.7, 13.2579, -5.95624, 179.7, 0, 179.7, 179.7, 179.722, 179.706, 179.7, 179.7, 179.7, 179.7, 179.7, 179.7, 179.7, 179.7, 179.7, 179.7, 179.7, 179.7, 179.7, 179.7
5.66575, 149.709, 180.12, 180.089, 12.317, -30.4102, 180.089, 0, 180.089, 180.089, 180.113, 180.095, 180.089, 180.089, 180.089, 180.089, 180.089, 180.089, 180.089, 180.089, 180.089, 180.089, 180.089, 180.089, 180.089, 180.089
5.67366, 162.125, 180.508, 180.474, 12.8111, -18.383, 180.474, 0, 180.475, 180.475, 180.501, 180.481, 180.474, 180.474, 180.474, 180.474, 180.474, 180.474, 180.474, 180.474, 180.474, 180.474, 180.474, 180.474, 180.474, 180.474
5.68156, 178.455, 180.891, 180.856, 13.4333, -2.43689, 180.856, 0, 180.856, 180.856, 180.885, 180.862, 180.856, 180.856, 180.856, 180.856, 180.856, 180.856, 180.856, 180.856, 180.856, 180.856, 180.856, 180.856, 180.856, 180.856
5.68947, 157.268, 181.271, 181.233, 12.6201, -24.0034, 181.233, 0, 181.233, 181.233, 181.265, 181.24, 181.233, 181.233, 181.233, 181.233, 181.233, 181.233, 181.233, 181.233, 181.233, 181.233, 181.233, 181.233, 181.233, 181.233
5.69738, 170.162, 181.647, 181.607, 13.1211, -11.485, 181.607, 0, 181.607, 181.607, 181.641, 181.613, 181.607, 181.607, 181.607, 181.607, 181.607, 181.607, 181.607, 181.607, 181.607, 181.607, 181.607, 181.607, 181.607, 181.607
5.70529, 182.158, 182.019, 181.976, 13.5705, 0.13884, 181.976, 0, 181.976, 181.976, 182.012, 181.983, 181.976, 181.976, 181.976, 181.976, 181.976, 181.976, 181.976, 181.976, 181.976, 181.976, 181.976, 181.976, 181.976, 181.976
5.71319, 163.361, 182.386, 182.342, 12.8593, -19.0242, 182.342, 0, 182.342, 182.342, 182.379, 182.348, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342, 182.342
5.7211, 182.22, 182.748, 182.703, 13.5728, -0.528412, 182.703, 0, 182.703, 182.703, 182.741, 182.71, 182.703, 182.703, 182.703, 182.703, 182.703, 182.703, 182.703, 182.703, 182.703, 182.703, 182.703, 182.703, 182.703, 182.703
5.72901, 188.468, 183.106, 183.06, 13.801, 5.36203, 183.06, 0, 183.06, 183.06, 183.099, 183.067, 183.06, 183.06, 183.06, 183.06, 183.06, 183.06, 183.06, 183.06, 183.06, 183.06, 183.06, 183.06, 183.06, 183.06
5.73692, 181.049, 183.459, 183.413, 13.5296, -2.41019, 183.413, 0, 183.414, 183.414, 183.452, 183.42, 183.413, 183.413, 183.413, 183.413, 183.413, 183.413, 183.413, 183.413, 183.413, 183.413, 183.413, 183.413, 183.413, 183.413
5.74483, 172.654, 183.807, 183.762, 13.2157, -11.1527, 183.762, 0, 183.762, 183.762, 183.8, 183.769, 183.762, 183.762, 183.762, 183.762, 183.762, 183.762, 183.762, 183.762, 183.762, 183.762, 183.762, 183.762, 183.762, 183.762
5.75273, 170.492, 184.15, 184.106, 13.1336, -13.6583, 184.106, 0, 184.106, 184.106, 184.143, 184.113, 184.106, 184.106, 184.106, 184.106, 184.106, 184.106, 184.106, 184.106, 184.106, 184.106, 184.106, 184.106, 184.106, 184.106
5.76064, 174.805, 184.489, 184.446, 13.2968, -9.68442, 184.446, 0, 184.446, 184.446, 184.482, 184.453, 184.446, 184.446, 184.446, 184.446, 184.446, 184.446, 184.446, 184.446, 184.446, 184.446, 184.446, 184.446, 184.446, 184.446
5.76855, 169.228, 184.823, 184.782, 13.0854, -15.5946, 184.782, 0, 184.782, 184.782, 184.815, 184.789, 184.782, 184.782, 184.782, 184.782, 184.782, 184.782, 184.782, 184.782, 184.782, 184.782, 184.782, 184.782, 184.782, 184.782
5.77646, 167.499, 185.151, 185.113, 13.0192, -17.652, 185.113, 0, 185.113, 185.113, 185.144, 185.12, 185.113, 185.113, 185.113, 185.113, 185.113, 185.113, 185.113, 185.113, 185.113, 185.113, 185.113, 185.113, 185.113, 185.113
5.78437, 157.129, 185.475, 185.439, 12.6146, -28.3466, 185.439, 0, 185.439, 185.439, 185.468, 185.446, 185.439, 185.439, 185.439, 185.439, 185.439, 185.439, 185.439, 185.439, 185.439, 185.439, 185.439, 185.439, 185.439, 185.439
5.79227, 166.873, 185.794, 185.761, 12.9951, -18.9216, 185.761, 0, 185.761, 185.761, 185.787, 185.768, 185.761, 185.761, 185.761, 185.761, 185.761, 185.761, 185.761, 185.761, 185.761, 185.761, 185.761, 185.761, 185.761, 185.761
5.80018, 165.127, 186.109, 186.078, 12.9278, -20.9819, 186.078, 0, 186.078, 186.078, 186.101, 186.085, 186.078, 186.078, 186.078, 186.078, 186.078, 186.078, 186.078, 186.078, 186.078, 186.078, 186.078, 186.078, 186.078, 186.078
5.80809, 176.355, 186.419, 186.39, 13.355, -10.0634, 186.39, 0, 186.39, 186.39, 186.411, 186.397, 186.39, 186.39, 186.39, 186.39, 186.39, 186.39, 186.39, 186.39, 186.39, 186.39, 186.39, 186.39, 186.39, 186.39
5.816, 184.117, 186.724, 186.698, 13.6425, -2.60628, 186.698, 0, 186.698, 186.698, 186.716, 186.705, 186.698, 186.698, 186.698, 186.698, 186.698, 186.698, 186.698, 186.698, 186.698, 186.698, 186.698, 186.698, 186.698, 186.698
5.82391, 165.774, 187.024, 187.001, 12.9528, -21.2504, 187.001, 0, 187.001, 187.001, 187.017, 187.008, 187.001, 187.001, 187.001, 187.001, 187.001, 187.001, 187.001, 187.001, 187.001, 187.001, 187.001, 187.001, 187.001, 187.001
5.83181, 177.37, 187.321, 187.299, 13.3929, -9.95076, 187.299, 0, 187.299, 187.299, 187.313, 187.307, 187.299, 187.299, 187.299, 187.299, 187.299, 187.299, 187.299, 187.299, 187.299, 187.299, 187.299, 187.299, 187.299, 187.299
5.83972, 174.9, 187.612, 187.593, 13.3004, -12.7126, 187.593, 0, 187.593, 187.593, 187.605, 187.601, 187.593, 187.593, 187.593, 187.593, 187.593, 187.593, 187.593, 187.593, 187.593, 187.593, 187.593, 187.593, 187.593, 187.593
5.84763, 173.043, 187.9, 187.883, 13.2304, -14.8577, 187.883, 0, 187.883, 187.883, 187.892, 187.89, 187.883, 187.883, 187.883, 187.883, 187.883, 187.883, 187.883, 187.883, 187.883, 187.883, 187.883, 187.883, 187.883, 187.883
5.85554, 157.767, 188.184, 188.168, 12.6399, -30.4175, 188.168, 0, 188.168, 188.168, 188.176, 188.176, 188.168, 188.168, 188.168, 188.168, 188.168, 188.168, 188.168, 188.168, 188.168, 188.168, 188.168, 188.168, 188.168, 188.168
5.86344, 162.616, 188.464, 188.45, 12.8303, -25.8483, 188.45, 0, 188.45, 188.45, 188.456, 188.458, 188.45, 188.45, 188.45, 188.45, 188.45, 188.45, 188.45, 188.45, 188.45, 188.45, 188.45, 188.45, 188.45, 188.45
5.87135, 189.591, 188.741, 188.728, 13.8417, 0.850159, 188.728, 0, 188.728, 188.728, 188.733, 188.736, 188.728, 188.728, 188.728, 188.728, 188.728, 188.728, 188.728, 188.728, 188.728, 188.728, 188.728, 188.728, 188.728, 188.728
5.87926, 176.319, 189.015, 189.003, 13.3536, -12.6958, 189.003, 0, 189.003, 189.003, 189.007, 189.011, 189.003, 189.003, 189.003, 189.003, 189.003, 189.003, 189.003, 189.003, 189.003, 189.003, 189.003, 189.003, 189.003, 189.003
5.88717, 182.838, 189.287, 189.275, 13.5955, -6.44881, 189.275, 0, 189.275, 189.275, 189.279, 189.283, 189.275, 189.275, 189.275, 189.275, 189.275, 189.275, 189.275, 189.275, 189.275, 189.275, 189.275, 189.275, 189.275, 189.275
5.89508, 183.899, 189.556, 189.545, 13.6345, -5.65759, 189.545, 0, 189.545, 189.545, 189.548, 189.554, 189.545, 189.545, 189.545, 189.545, 189.545, 189.545, 189.545, 189.545, 189.545, 189.545, 189.545, 189.545, 189.545, 189.545
5.90298, 172.886, 189.825, 189.814, 13.2244, -16.9393, 189.814, 0, 189.814, 189.814, 189.817, 189.823, 189.814, 189.814, 189.814, 189.814, 189.814, 189.814, 189.814, 189.814, 189.814, 189.814, 189.814, 189.814, 189.814, 189.814
5.91089, 192.641, 190.093, 190.083, 13.9514, 2.54776, 190.083, 0, 190.083, 190.083, 190.085, 190.091, 190.083, 190.083, 190.083, 190.083, 190.083, 190.083, 190.083, 190.083, 190.083, 190.083, 190.083, 190.083, 190.083, 190.083
5.9188, 194.3, 190.362, 190.352, 14.0107, 3.93875, 190.352, 0, 190.352, 190.352, 190.353, 190.36, 190.352, 190.352, 190.352, 190.352, 190.352, 190.352, 190.352, 190.352, 190.352, 190.352, 190.352, 190.352, 190.352, 190.352
5.92671, 177.465, 190.632, 190.622, 13.3965, -13.1662, 190.622, 0, 190.622, 190.622, 190.623, 190.63, 190.622, 190.622, 190.622, 190.622, 190.622, 190.622, 190.622, 190.622, 190.622, 190.622, 190.622, 190.622, 190.622, 190.622
5.93462, 183.417, 190.904, 190.894, 13.6168, -7.48686, 190.894, 0, 190.894, 190.894, 190.895, 190.903, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894, 190.894
5.94252, 174.998, 191.18, 191.17, 13.3041, -16.1815, 191.17, 0, 191.17, 191.17, 191.171, 191.179, 191.17, 191.17, 191.17, 191.17, 191.17, 191.17, 191.17, 191.17, 191.17, 191.17, 191.17, 191.17, 191.17, 191.17
5.95043, 176.904, 191.46, 191.45, 13.3755, -14.5558, 191.45, 0, 191.451, 191.451, 191.451, 191.459, 191.45, 191.45, 191.45, 191.45, 191.45, 191.45, 191.45, 191.45, 191.45, 191.45, 191.451, 191.45, 191.45, 191.45
5.95834, 174.015, 191.746, 191.736, 13.2671, -17.7309, 191.736, 0, 191.736, 191.736, 191.737, 191.745, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736
5.96625, 178.197, 192.038, 192.028, 13.4238, -13.8407, 192.028, 0, 192.028, 192.028, 192.029, 192.037, 192.028, 192.028, 192.028, 192.028, 192.028, 192.028, 192.028, 192.028, 192.028, 192.028, 192.028, 192.028, 192.028, 192.028
5.97416, 175.009, 192.337, 192.327, 13.3045, -17.3276, 192.327, 0, 192.327, 192.327, 192.328, 192.336, 192.327, 192.327, 192.327, 192.327, 192.327, 192.327, 192.327, 192.327, 192.327, 192.327, 192.327, 192.327, 192.327, 192.327
5.98206, 194.931, 192.644, 192.634, 14.0332, 2.28728, 192.634, 0, 192.634, 192.635, 192.635, 192.643, 192.634, 192.634, 192.634, 192.634, 192.634, 192.634, 192.634, 192.634, 192.634, 192.634, 192.634, 192.634, 192.634, 192.634
5.98997, 170.904, 192.96, 192.95, 13.1493, -22.0554, 192.95, 0, 192.95, 192.95, 192.951, 192.959, 192.95, 192.95, 192.95, 192.95, 192.95, 192.95, 192.95, 192.95, 192.95, 192.95, 192.95, 192.95, 192.95, 192.95
