   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_71.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.27411, 6.87695, 6.27822, 6.2634, 2.97942, 0.598728, 6.2634, 0, 6.26341, 6.26342, 6.26343, 6.26374, 6.27356, 6.26677, 6.26344, 6.2634, 6.2634, 6.2634, 6.2634, 6.2634, 6.2634, 6.2634, 6.2634, 6.2634, 6.2634, 6.2634, 6.2634, 6.2634, 6.26425, 6.2634
4.28202, 5.22677, 6.31058, 6.29561, 2.68826, -1.08381, 6.29561, 0, 6.29562, 6.29563, 6.29564, 6.29595, 6.30467, 6.29989, 6.29564, 6.29561, 6.29561, 6.29561, 6.29561, 6.29561, 6.29561, 6.29561, 6.29561, 6.29561, 6.29561, 6.29561, 6.29561, 6.29561, 6.29681, 6.29561
4.28993, 5.99518, 6.34374, 6.32794, 2.82758, -0.348556, 6.32794, 0, 6.32795, 6.32796, 6.32797, 6.32828, 6.33593, 6.33365, 6.32795, 6.32794, 6.32794, 6.32794, 6.32794, 6.32794, 6.32794, 6.32794, 6.32794, 6.32794, 6.32794, 6.32794, 6.32794, 6.32794, 6.32961, 6.32794
4.29784, 7.38034, 6.37803, 6.36038, 3.06273, 1.00232, 6.36038, 0, 6.36039, 6.3604, 6.3604, 6.36071, 6.36739, 6.36832, 6.36038, 6.36038, 6.36038, 6.36038, 6.36038, 6.36038, 6.36038, 6.36038, 6.36038, 6.36038, 6.36038, 6.36038, 6.36038, 6.36038, 6.36266, 6.36038
4.30574, 6.48451, 6.41388, 6.39293, 2.91282, 0.0706334, 6.39293, 0, 6.39294, 6.39295, 6.39296, 6.39326, 6.39904, 6.40428, 6.39293, 6.39293, 6.39293, 6.39293, 6.39293, 6.39293, 6.39293, 6.39293, 6.39293, 6.39293, 6.39293, 6.39293, 6.39293, 6.39293, 6.396, 6.39293
4.31365, 7.60916, 6.45185, 6.42558, 3.09986, 1.1573, 6.42558, 0, 6.4256, 6.42561, 6.42561, 6.42592, 6.43091, 6.44207, 6.42559, 6.42558, 6.42558, 6.42558, 6.42558, 6.42558, 6.42558, 6.42558, 6.42558, 6.42558, 6.42558, 6.42559, 6.42558, 6.42558, 6.42963, 6.42558
4.32156, 4.37653, 6.49272, 6.45836, 2.52518, -2.11618, 6.45836, 0, 6.45837, 6.45838, 6.45838, 6.45869, 6.463, 6.48243, 6.45836, 6.45836, 6.45836, 6.45836, 6.45836, 6.45836, 6.45836, 6.45836, 6.45836, 6.45836, 6.45836, 6.45836, 6.45836, 6.45836, 6.4636, 6.45836
4.32947, 5.99257, 6.53743, 6.49124, 2.82711, -0.544869, 6.49124, 0, 6.49125, 6.49126, 6.49127, 6.49158, 6.4953, 6.5263, 6.49124, 6.49124, 6.49124, 6.49124, 6.49124, 6.49124, 6.49124, 6.49124, 6.49124, 6.49124, 6.49124, 6.49124, 6.49124, 6.49124, 6.4979, 6.49124
4.33738, 8.12801, 6.58724, 6.52423, 3.18245, 1.54077, 6.52423, 0, 6.52424, 6.52425, 6.52426, 6.52457, 6.52781, 6.57492, 6.52423, 6.52423, 6.52423, 6.52423, 6.52423, 6.52423, 6.52423, 6.52423, 6.52423, 6.52423, 6.52423, 6.52423, 6.52423, 6.52423, 6.53255, 6.52423
4.34528, 6.85771, 6.64363, 6.55733, 2.97619, 0.214079, 6.55733, 0, 6.55734, 6.55735, 6.55736, 6.55767, 6.56053, 6.62981, 6.55733, 6.55733, 6.55733, 6.55733, 6.55733, 6.55733, 6.55733, 6.55733, 6.55733, 6.55733, 6.55733, 6.55733, 6.55733, 6.55733, 6.56754, 6.55733
4.35319, 7.13263, 6.7084, 6.59054, 3.02202, 0.424224, 6.59054, 0, 6.59055, 6.59056, 6.59057, 6.59088, 6.59344, 6.69279, 6.59054, 6.59054, 6.59054, 6.59054, 6.59054, 6.59054, 6.59054, 6.59054, 6.59054, 6.59054, 6.59054, 6.59054, 6.59054, 6.59054, 6.60284, 6.59054
4.3611, 4.99517, 6.78363, 6.62386, 2.64484, -1.78846, 6.62386, 0, 6.62388, 6.62389, 6.62389, 6.62421, 6.62654, 6.76598, 6.62386, 6.62386, 6.62386, 6.62386, 6.62386, 6.62386, 6.62386, 6.62386, 6.62386, 6.62386, 6.62386, 6.62386, 6.62386, 6.62386, 6.63843, 6.62386
4.36901, 4.28463, 6.87157, 6.65729, 2.50692, -2.58693, 6.65729, 0, 6.65731, 6.65732, 6.65732, 6.65764, 6.6598, 6.8517, 6.65729, 6.65729, 6.65729, 6.65729, 6.65729, 6.65729, 6.65729, 6.65729, 6.65729, 6.65729, 6.65729, 6.6573, 6.65729, 6.65729, 6.67424, 6.65729
4.37692, 7.7057, 6.9746, 6.69084, 3.1154, 0.731099, 6.69084, 0, 6.69085, 6.69086, 6.69087, 6.69119, 6.69323, 6.95242, 6.69084, 6.69084, 6.69084, 6.69084, 6.69084, 6.69084, 6.69084, 6.69084, 6.69084, 6.69084, 6.69084, 6.69084, 6.69084, 6.69084, 6.7102, 6.69084
4.38483, 5.69603, 7.09509, 6.72449, 2.77417, -1.39905, 6.72449, 0, 6.72451, 6.72452, 6.72452, 6.72486, 6.72681, 7.07058, 6.72449, 6.72449, 6.72449, 6.72449, 6.72449, 6.72449, 6.72449, 6.72449, 6.72449, 6.72449, 6.72449, 6.72449, 6.72449, 6.72449, 6.74625, 6.72449
4.39273, 7.83866, 7.23511, 6.75826, 3.13666, 0.603553, 6.75826, 0, 6.75827, 6.75828, 6.75829, 6.75864, 6.76054, 7.20837, 6.75826, 6.75826, 6.75826, 6.75826, 6.75826, 6.75826, 6.75826, 6.75826, 6.75826, 6.75826, 6.75826, 6.75826, 6.75826, 6.75826, 6.78228, 6.75826
4.40064, 5.14205, 7.3963, 6.79215, 2.67246, -2.25425, 6.79215, 0, 6.79216, 6.79217, 6.79217, 6.79254, 6.7944, 7.36751, 6.79215, 6.79215, 6.79215, 6.79215, 6.79215, 6.79215, 6.79215, 6.79215, 6.79215, 6.79215, 6.79215, 6.79215, 6.79215, 6.79215, 6.81822, 6.79215
4.40855, 15.0494, 7.57951, 6.82614, 4.12909, 7.4699, 6.82614, 0, 6.82615, 6.82616, 6.82617, 6.82656, 6.8284, 7.54894, 6.82614, 6.82614, 6.82614, 6.82614, 6.82614, 6.82614, 6.82614, 6.82614, 6.82614, 6.82614, 6.82614, 6.82614, 6.82614, 6.82614, 6.85397, 6.82614
4.41646, 11.2948, 7.78457, 6.86025, 3.6462, 3.51023, 6.86025, 0, 6.86026, 6.86027, 6.86028, 6.86069, 6.86252, 7.75256, 6.86025, 6.86025, 6.86025, 6.86025, 6.86025, 6.86025, 6.86025, 6.86025, 6.86025, 6.86025, 6.86025, 6.86025, 6.86025, 6.86025, 6.88947, 6.86025
4.42437, 12.3039, 8.01007, 6.89447, 3.78205, 4.29383, 6.89447, 0, 6.89448, 6.89449, 6.8945, 6.89496, 6.89676, 7.97704, 6.89447, 6.89447, 6.89447, 6.89447, 6.89447, 6.89447, 6.89447, 6.89447, 6.89447, 6.89447, 6.89447, 6.89447, 6.89447, 6.89447, 6.92466, 6.89447
4.43227, 7.3132, 8.25309, 6.9288, 3.05175, -0.939889, 6.9288, 0, 6.92881, 6.92882, 6.92883, 6.92934, 6.93112, 8.21944, 6.9288, 6.9288, 6.9288, 6.9288, 6.9288, 6.9288, 6.9288, 6.9288, 6.9288, 6.9288, 6.9288, 6.9288, 6.9288, 6.9288, 6.9595, 6.9288
4.44018, 9.157, 8.50921, 6.96324, 3.34021, 0.64779, 6.96324, 0, 6.96325, 6.96326, 6.96327, 6.96386, 6.9656, 8.47539, 6.96324, 6.96324, 6.96324, 6.96324, 6.96324, 6.96324, 6.96324, 6.96324, 6.96324, 6.96324, 6.96324, 6.96324, 6.96324, 6.96324, 6.99401, 6.96324
4.44809, 11.4866, 8.7725, 6.99779, 3.67241, 2.71412, 6.99779, 0, 6.9978, 6.99781, 6.99782, 6.99851, 7.00019, 8.7389, 6.99779, 6.99779, 6.99779, 6.99779, 6.99779, 6.99779, 6.99779, 6.99779, 6.99779, 6.99779, 6.99779, 6.99779, 6.99779, 6.99779, 7.0282, 6.99779
4.456, 7.98482, 9.03568, 7.03244, 3.15988, -1.05086, 7.03244, 0, 7.03246, 7.03247, 7.03247, 7.0333, 7.03489, 9.00265, 7.03244, 7.03244, 7.03244, 7.03244, 7.03244, 7.03244, 7.03244, 7.03244, 7.03244, 7.03244, 7.03244, 7.03245, 7.03244, 7.03244, 7.06211, 7.03244
4.46391, 8.50681, 9.29056, 7.06721, 3.24142, -0.78375, 7.06721, 0, 7.06722, 7.06723, 7.06723, 7.06823, 7.0697, 9.25837, 7.06721, 7.06721, 7.06721, 7.06721, 7.06721, 7.06721, 7.06721, 7.06721, 7.06721, 7.06721, 7.06721, 7.06721, 7.06721, 7.06721, 7.09582, 7.06721
4.47181, 8.34498, 9.52838, 7.10207, 3.21636, -1.1834, 7.10207, 0, 7.10209, 7.1021, 7.1021, 7.10332, 7.10461, 9.49719, 7.10207, 7.10207, 7.10207, 7.10207, 7.10207, 7.10207, 7.10207, 7.10207, 7.10207, 7.10207, 7.10207, 7.10207, 7.10207, 7.10207, 7.12941, 7.10207
4.47972, 12.7481, 9.74045, 7.13704, 3.84033, 3.00765, 7.13704, 0, 7.13705, 7.13706, 7.13707, 7.13858, 7.13963, 9.71033, 7.13704, 7.13704, 7.13704, 7.13704, 7.13704, 7.13704, 7.13704, 7.13704, 7.13704, 7.13704, 7.13704, 7.13704, 7.13704, 7.13704, 7.16297, 7.13704
4.48763, 14.5233, 9.91877, 7.17211, 4.06489, 4.60456, 7.17211, 0, 7.17212, 7.17213, 7.17214, 7.17402, 7.17474, 9.88966, 7.17211, 7.17211, 7.17211, 7.17211, 7.17211, 7.17211, 7.17211, 7.17211, 7.17211, 7.17211, 7.17211, 7.17211, 7.17211, 7.17211, 7.1966, 7.17211
4.49554, 9.80496, 10.0566, 7.20727, 3.43583, -0.251647, 7.20727, 0, 7.20728, 7.20729, 7.2073, 7.20966, 7.20996, 10.0284, 7.20727, 7.20727, 7.20727, 7.20727, 7.20727, 7.20727, 7.20727, 7.20727, 7.20727, 7.20727, 7.20727, 7.20727, 7.20727, 7.20727, 7.23036, 7.20727
4.50345, 15.4284, 10.149, 7.24253, 4.17474, 5.27939, 7.24253, 0, 7.24254, 7.24255, 7.24256, 7.24553, 7.24527, 10.1214, 7.24253, 7.24253, 7.24253, 7.24253, 7.24253, 7.24253, 7.24253, 7.24253, 7.24253, 7.24253, 7.24253, 7.24253, 7.24253, 7.24253, 7.26434, 7.24253
4.51135, 8.91857, 10.1934, 7.27789, 3.30433, -1.27482, 7.27789, 0, 7.2779, 7.27791, 7.27792, 7.28165, 7.28068, 10.1661, 7.27789, 7.27789, 7.27789, 7.27789, 7.27789, 7.27789, 7.27789, 7.27789, 7.27789, 7.27789, 7.27789, 7.27789, 7.27789, 7.27789, 7.29859, 7.27789
4.51926, 6.99054, 10.1894, 7.31334, 2.99842, -3.19883, 7.31334, 0, 7.31335, 7.31336, 7.31337, 7.31805, 7.31618, 10.162, 7.31334, 7.31334, 7.31334, 7.31334, 7.31334, 7.31334, 7.31334, 7.31334, 7.31334, 7.31334, 7.31334, 7.31334, 7.31334, 7.31334, 7.33313, 7.31334
4.52717, 13.7971, 10.1391, 7.34888, 3.97456, 3.65802, 7.34888, 0, 7.34889, 7.3489, 7.34891, 7.35474, 7.35178, 10.1112, 7.34888, 7.34888, 7.34888, 7.34888, 7.34888, 7.34888, 7.34888, 7.34888, 7.34888, 7.34888, 7.34888, 7.34888, 7.34888, 7.34888, 7.36797, 7.34888
4.53508, 10.9879, 10.0471, 7.38451, 3.60387, 0.940769, 7.38451, 0, 7.38452, 7.38453, 7.38454, 7.39177, 7.38746, 10.0182, 7.38451, 7.38451, 7.38451, 7.38451, 7.38451, 7.38451, 7.38451, 7.38451, 7.38451, 7.38451, 7.38451, 7.38451, 7.38451, 7.38451, 7.40309, 7.38451
4.54299, 10.7905, 9.91956, 7.42023, 3.57638, 0.870901, 7.42023, 0, 7.42025, 7.42026, 7.42026, 7.42914, 7.42324, 9.88934, 7.42023, 7.42023, 7.42023, 7.42023, 7.42023, 7.42023, 7.42023, 7.42023, 7.42023, 7.42023, 7.42023, 7.42024, 7.42023, 7.42023, 7.43847, 7.42023
4.5509, 7.78637, 9.7642, 7.45604, 3.12832, -1.97783, 7.45604, 0, 7.45606, 7.45607, 7.45607, 7.46688, 7.4591, 9.73221, 7.45604, 7.45604, 7.45604, 7.45604, 7.45604, 7.45604, 7.45604, 7.45604, 7.45604, 7.45604, 7.45604, 7.45605, 7.45604, 7.45604, 7.47407, 7.45604
4.5588, 8.19765, 9.58947, 7.49194, 3.19338, -1.39183, 7.49194, 0, 7.49195, 7.49196, 7.49197, 7.50499, 7.49506, 9.55535, 7.49194, 7.49194, 7.49194, 7.49194, 7.49194, 7.49194, 7.49194, 7.49194, 7.49194, 7.49194, 7.49194, 7.49194, 7.49194, 7.49194, 7.50983, 7.49194
4.56671, 7.58758, 9.40402, 7.52792, 3.09638, -1.81644, 7.52792, 0, 7.52794, 7.52795, 7.52795, 7.54346, 7.53109, 9.36746, 7.52792, 7.52792, 7.52792, 7.52792, 7.52792, 7.52792, 7.52792, 7.52792, 7.52792, 7.52792, 7.52792, 7.52792, 7.52792, 7.52792, 7.54571, 7.52792
4.57462, 5.40764, 9.21607, 7.56399, 2.7217, -3.80842, 7.56399, 0, 7.564, 7.56401, 7.56402, 7.58227, 7.56722, 9.17682, 7.56399, 7.56399, 7.56399, 7.56399, 7.56399, 7.56399, 7.56399, 7.56399, 7.56399, 7.56399, 7.56399, 7.56399, 7.56399, 7.56399, 7.58167, 7.56399
4.58253, 7.57767, 9.03299, 7.60014, 3.09478, -1.45532, 7.60014, 0, 7.60015, 7.60016, 7.60017, 7.62137, 7.60343, 8.99089, 7.60014, 7.60014, 7.60014, 7.60014, 7.60014, 7.60014, 7.60014, 7.60014, 7.60014, 7.60014, 7.60014, 7.60014, 7.60014, 7.60014, 7.61766, 7.60014
4.59044, 13.1438, 8.86096, 7.63637, 3.89151, 4.28286, 7.63637, 0, 7.63639, 7.6364, 7.6364, 7.66069, 7.63972, 8.81593, 7.63637, 7.63637, 7.63637, 7.63637, 7.63637, 7.63637, 7.63637, 7.63637, 7.63637, 7.63637, 7.63637, 7.63637, 7.63637, 7.63637, 7.65368, 7.63637
4.59834, 12.6274, 8.70467, 7.67269, 3.82458, 3.92271, 7.67269, 0, 7.67271, 7.67272, 7.67272, 7.70018, 7.6761, 8.65671, 7.67269, 7.67269, 7.67269, 7.67269, 7.67269, 7.67269, 7.67269, 7.67269, 7.67269, 7.67269, 7.67269, 7.6727, 7.67269, 7.67269, 7.6897, 7.67269
4.60625, 6.20737, 8.56738, 7.70909, 2.86485, -2.36, 7.70909, 0, 7.7091, 7.70911, 7.70912, 7.73971, 7.71255, 8.5166, 7.70909, 7.70909, 7.70909, 7.70909, 7.70909, 7.70909, 7.70909, 7.70909, 7.70909, 7.70909, 7.70909, 7.70909, 7.70909, 7.70909, 7.72572, 7.70909
4.61416, 6.7733, 8.45082, 7.74557, 2.96198, -1.67753, 7.74557, 0, 7.74559, 7.7456, 7.7456, 7.77921, 7.74909, 8.39743, 7.74557, 7.74557, 7.74557, 7.74557, 7.74557, 7.74557, 7.74557, 7.74557, 7.74557, 7.74557, 7.74557, 7.74558, 7.74557, 7.74557, 7.76175, 7.74557
4.62207, 8.76853, 8.35553, 7.78214, 3.28154, 0.413, 7.78214, 0, 7.78215, 7.78216, 7.78217, 7.81853, 7.78572, 8.29982, 7.78214, 7.78214, 7.78214, 7.78214, 7.78214, 7.78214, 7.78214, 7.78214, 7.78214, 7.78214, 7.78214, 7.78214, 7.78214, 7.78214, 7.79781, 7.78214
4.62998, 3.10929, 8.2809, 7.81878, 2.26037, -5.17161, 7.81878, 0, 7.81879, 7.8188, 7.81881, 7.85759, 7.82242, 8.22325, 7.81878, 7.81878, 7.81878, 7.81878, 7.81878, 7.81878, 7.81878, 7.81878, 7.81878, 7.81878, 7.81878, 7.81878, 7.81878, 7.81878, 7.83391, 7.81878
4.63788, 5.5465, 8.22553, 7.85551, 2.74709, -2.67904, 7.85551, 0, 7.85552, 7.85553, 7.85553, 7.89627, 7.85921, 8.16643, 7.85551, 7.85551, 7.85551, 7.85551, 7.85551, 7.85551, 7.85551, 7.85551, 7.85551, 7.85551, 7.85551, 7.85551, 7.85551, 7.85551, 7.87008, 7.85551
4.64579, 10.3079, 8.18752, 7.89231, 3.50826, 2.12038, 7.89231, 0, 7.89232, 7.89233, 7.89234, 7.93449, 7.89607, 8.1275, 7.89231, 7.89231, 7.89231, 7.89231, 7.89231, 7.89231, 7.89231, 7.89231, 7.89231, 7.89231, 7.89231, 7.89231, 7.89231, 7.89231, 7.90632, 7.89231
4.6537, 5.21945, 8.1646, 7.9292, 2.6869, -2.94515, 7.9292, 0, 7.92921, 7.92922, 7.92922, 7.97218, 7.93302, 8.10426, 7.9292, 7.9292, 7.9292, 7.9292, 7.9292, 7.9292, 7.9292, 7.9292, 7.9292, 7.9292, 7.9292, 7.9292, 7.9292, 7.9292, 7.94266, 7.9292
4.66161, 11.2885, 8.15444, 7.96616, 3.64534, 3.13403, 7.96616, 0, 7.96617, 7.96618, 7.96619, 8.00931, 7.97004, 8.09441, 7.96616, 7.96616, 7.96616, 7.96616, 7.96616, 7.96616, 7.96616, 7.96616, 7.96616, 7.96616, 7.96616, 7.96616, 7.96616, 7.96616, 7.97909, 7.96616
4.66952, 8.21983, 8.15479, 8.00319, 3.19685, 0.0650415, 8.00319, 0, 8.00321, 8.00322, 8.00322, 8.04585, 8.00714, 8.09569, 8.00319, 8.00319, 8.00319, 8.00319, 8.00319, 8.00319, 8.00319, 8.00319, 8.00319, 8.00319, 8.00319, 8.0032, 8.00319, 8.00319, 8.01562, 8.00319
4.67743, 12.463, 8.16354, 8.04031, 3.80303, 4.29946, 8.04031, 0, 8.04032, 8.04033, 8.04034, 8.08184, 8.04432, 8.106, 8.04031, 8.04031, 8.04031, 8.04031, 8.04031, 8.04031, 8.04031, 8.04031, 8.04031, 8.04031, 8.04031, 8.04031, 8.04031, 8.04031, 8.05225, 8.04031
4.68533, 11.7488, 8.1789, 8.0775, 3.70794, 3.56993, 8.0775, 0, 8.07751, 8.07752, 8.07753, 8.11732, 8.08157, 8.12349, 8.0775, 8.0775, 8.0775, 8.0775, 8.0775, 8.0775, 8.0775, 8.0775, 8.0775, 8.0775, 8.0775, 8.0775, 8.0775, 8.0775, 8.08895, 8.0775
4.69324, 6.98799, 8.19932, 8.11476, 2.998, -1.21133, 8.11476, 0, 8.11477, 8.11478, 8.11479, 8.15236, 8.1189, 8.14656, 8.11476, 8.11476, 8.11476, 8.11476, 8.11476, 8.11476, 8.11476, 8.11476, 8.11476, 8.11476, 8.11476, 8.11476, 8.11476, 8.11476, 8.12572, 8.11476
4.70115, 13.7422, 8.22359, 8.15209, 3.96764, 5.51859, 8.15209, 0, 8.15211, 8.15212, 8.15212, 8.18706, 8.1563, 8.17389, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 8.15209, 8.1521, 8.15209, 8.15209, 8.16255, 8.15209
4.70906, 12.2398, 8.25074, 8.18949, 3.77356, 3.98904, 8.18949, 0, 8.1895, 8.18952, 8.18952, 8.22152, 8.19376, 8.20445, 8.18949, 8.18949, 8.18949, 8.18949, 8.18949, 8.18949, 8.18949, 8.18949, 8.18949, 8.18949, 8.18949, 8.18949, 8.18949, 8.18949, 8.19942, 8.18949
4.71697, 11.982, 8.28009, 8.22695, 3.73926, 3.70194, 8.22695, 0, 8.22697, 8.22698, 8.22698, 8.25585, 8.23129, 8.23743, 8.22695, 8.22695, 8.22695, 8.22695, 8.22695, 8.22695, 8.22695, 8.22695, 8.22695, 8.22695, 8.22695, 8.22696, 8.22695, 8.22695, 8.23632, 8.22695
4.72487, 9.49455, 8.31117, 8.26449, 3.39036, 1.18338, 8.26449, 0, 8.2645, 8.26451, 8.26452, 8.29017, 8.26888, 8.27226, 8.26449, 8.26449, 8.26449, 8.26449, 8.26449, 8.26449, 8.26449, 8.26449, 8.26449, 8.26449, 8.26449, 8.26449, 8.26449, 8.26449, 8.27325, 8.26449
4.73278, 11.4814, 8.34368, 8.30207, 3.6717, 3.13769, 8.30207, 0, 8.30209, 8.3021, 8.3021, 8.32457, 8.30654, 8.30853, 8.30207, 8.30207, 8.30207, 8.30207, 8.30207, 8.30207, 8.30207, 8.30207, 8.30207, 8.30207, 8.30207, 8.30208, 8.30207, 8.30207, 8.3102, 8.30207
4.74069, 11.4717, 8.37748, 8.33972, 3.67039, 3.09425, 8.33972, 0, 8.33974, 8.33975, 8.33975, 8.35913, 8.34425, 8.34601, 8.33972, 8.33972, 8.33972, 8.33972, 8.33972, 8.33972, 8.33972, 8.33972, 8.33972, 8.33972, 8.33972, 8.33973, 8.33972, 8.33972, 8.34719, 8.33972
4.7486, 10.7646, 8.41254, 8.37743, 3.57275, 2.35202, 8.37743, 0, 8.37744, 8.37745, 8.37746, 8.39393, 8.38202, 8.38459, 8.37743, 8.37743, 8.37743, 8.37743, 8.37743, 8.37743, 8.37743, 8.37743, 8.37743, 8.37743, 8.37743, 8.37743, 8.37743, 8.37743, 8.38422, 8.37743
4.75651, 6.72738, 8.44896, 8.41519, 2.95421, -1.72157, 8.41519, 0, 8.4152, 8.41521, 8.41522, 8.42902, 8.41985, 8.42428, 8.41519, 8.41519, 8.41519, 8.41519, 8.41519, 8.41519, 8.41519, 8.41519, 8.41519, 8.41519, 8.41519, 8.41519, 8.41519, 8.41519, 8.4213, 8.41519
4.76441, 7.25322, 8.48687, 8.453, 3.04191, -1.23365, 8.453, 0, 8.45301, 8.45302, 8.45303, 8.46443, 8.45773, 8.4652, 8.453, 8.453, 8.453, 8.453, 8.453, 8.453, 8.453, 8.453, 8.453, 8.453, 8.453, 8.453, 8.453, 8.453, 8.45845, 8.453
4.77232, 5.25824, 8.52651, 8.49086, 2.69411, -3.26827, 8.49086, 0, 8.49088, 8.49089, 8.49089, 8.50019, 8.49566, 8.50752, 8.49086, 8.49086, 8.49086, 8.49086, 8.49086, 8.49086, 8.49086, 8.49086, 8.49086, 8.49086, 8.49086, 8.49087, 8.49086, 8.49086, 8.49567, 8.49086
4.78023, 10.1825, 8.56814, 8.52877, 3.49035, 1.61438, 8.52877, 0, 8.52878, 8.5288, 8.5288, 8.53628, 8.53364, 8.55151, 8.52877, 8.52877, 8.52877, 8.52877, 8.52877, 8.52877, 8.52877, 8.52877, 8.52877, 8.52877, 8.52877, 8.52877, 8.52877, 8.52877, 8.53297, 8.52877
4.78814, 12.7127, 8.61208, 8.56673, 3.83571, 4.10061, 8.56673, 0, 8.56674, 8.56675, 8.56675, 8.5727, 8.57166, 8.59747, 8.56673, 8.56673, 8.56673, 8.56673, 8.56673, 8.56673, 8.56673, 8.56673, 8.56673, 8.56673, 8.56673, 8.56673, 8.56673, 8.56673, 8.57037, 8.56673
4.79605, 14.9834, 8.65865, 8.60472, 4.12109, 6.32475, 8.60472, 0, 8.60474, 8.60475, 8.60475, 8.60943, 8.60973, 8.64574, 8.60472, 8.60472, 8.60472, 8.60472, 8.60472, 8.60472, 8.60472, 8.60472, 8.60472, 8.60472, 8.60472, 8.60473, 8.60472, 8.60472, 8.60787, 8.60472
4.80395, 7.81512, 8.70817, 8.64276, 3.13291, -0.89305, 8.64276, 0, 8.64278, 8.64279, 8.64279, 8.64643, 8.64784, 8.69665, 8.64276, 8.64276, 8.64276, 8.64276, 8.64276, 8.64276, 8.64276, 8.64276, 8.64276, 8.64276, 8.64276, 8.64277, 8.64276, 8.64276, 8.64548, 8.64276
4.81186, 9.15061, 8.76093, 8.68084, 3.33925, 0.389685, 8.68084, 0, 8.68085, 8.68086, 8.68087, 8.68369, 8.68598, 8.75053, 8.68084, 8.68084, 8.68084, 8.68084, 8.68084, 8.68084, 8.68084, 8.68084, 8.68084, 8.68084, 8.68084, 8.68084, 8.68084, 8.68084, 8.68319, 8.68084
4.81977, 12.2657, 8.81713, 8.71895, 3.77699, 3.44855, 8.71895, 0, 8.71896, 8.71897, 8.71898, 8.72115, 8.72416, 8.80761, 8.71895, 8.71895, 8.71895, 8.71895, 8.71895, 8.71895, 8.71895, 8.71895, 8.71895, 8.71895, 8.71895, 8.71895, 8.71895, 8.71895, 8.72099, 8.71895
4.82768, 9.55489, 8.87689, 8.75709, 3.39925, 0.678, 8.75709, 0, 8.75711, 8.75712, 8.75712, 8.75879, 8.76237, 8.86805, 8.75709, 8.75709, 8.75709, 8.75709, 8.75709, 8.75709, 8.75709, 8.75709, 8.75709, 8.75709, 8.75709, 8.7571, 8.75709, 8.75709, 8.75889, 8.75709
4.83559, 9.41611, 8.94019, 8.79527, 3.37877, 0.475916, 8.79527, 0, 8.79528, 8.79529, 8.79529, 8.79659, 8.80062, 8.93184, 8.79527, 8.79527, 8.79527, 8.79527, 8.79527, 8.79527, 8.79527, 8.79527, 8.79527, 8.79527, 8.79527, 8.79527, 8.79527, 8.79527, 8.79687, 8.79527
4.84349, 12.8538, 9.00681, 8.83346, 3.85406, 3.84696, 8.83346, 0, 8.83347, 8.83348, 8.83349, 8.8345, 8.83888, 8.99882, 8.83346, 8.83346, 8.83346, 8.83346, 8.83346, 8.83346, 8.83346, 8.83346, 8.83346, 8.83346, 8.83346, 8.83346, 8.83346, 8.83346, 8.83492, 8.83346
4.8514, 10.4094, 9.07636, 8.87167, 3.52269, 1.33301, 8.87167, 0, 8.87169, 8.8717, 8.8717, 8.87251, 8.87716, 9.0686, 8.87167, 8.87167, 8.87167, 8.87167, 8.87167, 8.87167, 8.87167, 8.87167, 8.87167, 8.87167, 8.87167, 8.87168, 8.87167, 8.87167, 8.87303, 8.87167
4.85931, 13.3993, 9.14818, 8.9099, 3.92419, 4.25108, 8.9099, 0, 8.90991, 8.90992, 8.90993, 8.91059, 8.91546, 9.14058, 8.9099, 8.9099, 8.9099, 8.9099, 8.9099, 8.9099, 8.9099, 8.9099, 8.9099, 8.9099, 8.9099, 8.9099, 8.9099, 8.9099, 8.91117, 8.9099
4.86722, 12.8729, 9.22145, 8.94814, 3.85654, 3.65147, 8.94814, 0, 8.94816, 8.94817, 8.94817, 8.94873, 8.95378, 9.21395, 8.94814, 8.94814, 8.94814, 8.94814, 8.94814, 8.94814, 8.94814, 8.94814, 8.94814, 8.94814, 8.94814, 8.94815, 8.94814, 8.94814, 8.94935, 8.94814
4.87513, 12.3926, 9.29512, 8.98639, 3.79375, 3.09745, 8.98639, 0, 8.9864, 8.98641, 8.98642, 8.98691, 8.99209, 9.28767, 8.98639, 8.98639, 8.98639, 8.98639, 8.98639, 8.98639, 8.98639, 8.98639, 8.98639, 8.98639, 8.98639, 8.98639, 8.98639, 8.98639, 8.98755, 8.98639
4.88304, 8.1912, 9.36799, 9.02464, 3.19237, -1.17679, 9.02464, 0, 9.02465, 9.02466, 9.02467, 9.02511, 9.03042, 9.36057, 9.02464, 9.02464, 9.02464, 9.02464, 9.02464, 9.02464, 9.02464, 9.02464, 9.02464, 9.02464, 9.02464, 9.02464, 9.02464, 9.02464, 9.02575, 9.02464
