   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_190.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.145832, 0, 1.28297e-22, 0, 1.41421, -1.28297e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64845e-25, 0, 0, 4.68964e-28, 6.01882e-27, 0, 1.28125e-22, 0, 0
0.15374, 0, 4.29692e-22, 0, 1.41421, -4.29692e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.52099e-25, 0, 0, 1.57985e-27, 2.09435e-26, 0, 4.29118e-22, 0, 0
0.161649, 0, 1.39095e-21, 0, 1.41421, -1.39095e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78718e-24, 0, 0, 5.14556e-27, 7.01707e-26, 0, 1.38908e-21, 0, 0
0.169558, 0, 4.36522e-21, 0, 1.41421, -4.36522e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60872e-24, 0, 0, 1.62524e-26, 2.27258e-25, 0, 4.35937e-21, 0, 0
0.177466, 0, 1.33145e-20, 0, 1.41421, -1.33145e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71074e-23, 0, 0, 4.99058e-26, 7.13639e-25, 0, 1.32967e-20, 0, 0
0.185375, 0, 3.95509e-20, 0, 1.41421, -3.95509e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.08174e-23, 0, 0, 1.49287e-25, 2.17827e-24, 0, 3.94978e-20, 0, 0
0.193283, 0, 1.14615e-19, 0, 1.41421, -1.14615e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47264e-22, 0, 0, 4.3579e-25, 6.4761e-24, 0, 1.14461e-19, 0, 0
0.201192, 0, 3.24497e-19, 0, 1.41421, -3.24497e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16932e-22, 0, 0, 1.24322e-24, 1.87858e-23, 0, 3.2406e-19, 0, 0
0.209101, 0, 8.98662e-19, 0, 1.41421, -8.98662e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15465e-21, 0, 0, 3.47035e-24, 5.32467e-23, 0, 8.97451e-19, 0, 0
0.217009, 0, 2.43704e-18, 0, 1.41421, -2.43704e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13125e-21, 0, 0, 9.48903e-24, 1.47653e-22, 0, 2.43376e-18, 0, 0
0.224918, 0, 6.47758e-18, 0, 1.41421, -6.47758e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32274e-21, 0, 0, 2.5439e-23, 4.01005e-22, 0, 6.46883e-18, 0, 0
0.232826, 0, 1.68885e-17, 0, 1.41421, -1.68885e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16993e-20, 0, 0, 6.69209e-23, 1.06761e-21, 0, 1.68657e-17, 0, 0
0.240735, 0, 4.32223e-17, 0, 1.41421, -4.32223e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55342e-20, 0, 0, 1.72871e-22, 2.78865e-21, 0, 4.31638e-17, 0, 0
0.248644, 0, 1.08651e-16, 0, 1.41421, -1.08651e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.396e-19, 0, 0, 4.38792e-22, 7.15161e-21, 0, 1.08504e-16, 0, 0
0.256552, 0, 2.68416e-16, 0, 1.41421, -2.68416e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44872e-19, 0, 0, 1.09502e-21, 1.80186e-20, 0, 2.68052e-16, 0, 0
0.264461, 0, 6.51991e-16, 0, 1.41421, -6.51991e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.37704e-19, 0, 0, 2.68802e-21, 4.46263e-20, 0, 6.51106e-16, 0, 0
0.272369, 0, 1.55785e-15, 0, 1.41421, -1.55785e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00158e-18, 0, 0, 6.49363e-21, 1.08701e-19, 0, 1.55574e-15, 0, 0
0.280278, 0, 3.70241e-15, 0, 1.41421, -3.70241e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75693e-18, 0, 0, 1.56435e-20, 2.64105e-19, 0, 3.69737e-15, 0, 0
0.288187, 0, 8.55606e-15, 0, 1.41421, -8.55606e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09929e-17, 0, 0, 3.65815e-20, 6.21927e-19, 0, 8.54441e-15, 0, 0
0.296095, 0, 1.94746e-14, 0, 1.41421, -1.94746e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50209e-17, 0, 0, 8.42993e-20, 1.44254e-18, 0, 1.94481e-14, 0, 0
0.304004, 0, 4.36699e-14, 0, 1.41421, -4.36699e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61061e-17, 0, 0, 1.9149e-19, 3.2967e-18, 0, 4.36103e-14, 0, 0
0.311912, 0, 9.64978e-14, 0, 1.41421, -9.64978e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23976e-16, 0, 0, 4.28886e-19, 7.42544e-18, 0, 9.6366e-14, 0, 0
0.319821, 0, 2.10169e-13, 0, 1.41421, -2.10169e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7001e-16, 0, 0, 9.47418e-19, 1.64883e-17, 0, 2.09881e-13, 0, 0
0.32773, 0, 4.5125e-13, 0, 1.41421, -4.5125e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7972e-16, 0, 0, 2.06467e-18, 3.61037e-17, 0, 4.50632e-13, 0, 0
0.335638, 0, 9.55307e-13, 0, 1.41421, -9.55307e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22725e-15, 0, 0, 4.43995e-18, 7.79743e-17, 0, 9.53997e-13, 0, 0
0.343547, 0, 1.99442e-12, 0, 1.41421, -1.99442e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56209e-15, 0, 0, 9.42403e-18, 1.66141e-16, 0, 1.99168e-12, 0, 0
0.351455, 0, 4.10677e-12, 0, 1.41421, -4.10677e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27552e-15, 0, 0, 1.97489e-17, 3.49318e-16, 0, 4.10112e-12, 0, 0
0.359364, 0, 8.3417e-12, 0, 1.41421, -8.3417e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07154e-14, 0, 0, 4.08716e-17, 7.24903e-16, 0, 8.33022e-12, 0, 0
0.367273, 0, 1.67161e-11, 0, 1.41421, -1.67161e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14724e-14, 0, 0, 8.35639e-17, 1.4851e-15, 0, 1.66931e-11, 0, 0
0.375181, 0, 3.30516e-11, 2.10195e-43, 1.41421, -3.30516e-11, 2.10195e-43, 0, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 2.10195e-43, 4.24553e-14, 2.10195e-43, 2.10195e-43, 1.68847e-16, 3.00433e-15, 2.10195e-43, 3.3006e-11, 2.10195e-43, 2.10195e-43
0.38309, 0, 6.44876e-11, 4.26415e-42, 1.41421, -6.44876e-11, 4.26415e-42, 0, 4.26415e-42, 4.26415e-42, 4.26415e-42, 4.26415e-42, 4.26415e-42, 4.26415e-42, 4.26415e-42, 4.26415e-42, 8.28356e-14, 4.26415e-42, 4.26415e-42, 3.37314e-16, 6.00295e-15, 4.26415e-42, 6.43984e-11, 4.26415e-42, 4.26415e-42
0.390998, 0, 1.24173e-10, 6.74557e-41, 1.41421, -1.24173e-10, 6.74557e-41, 0, 6.74557e-41, 6.74557e-41, 6.74557e-41, 6.74557e-41, 6.74557e-41, 6.74557e-41, 6.74557e-41, 6.74557e-41, 1.59508e-13, 6.74557e-41, 6.74557e-41, 6.66585e-16, 1.185e-14, 6.74557e-41, 1.24001e-10, 6.74557e-41, 6.74557e-41
0.398907, 0, 2.35991e-10, 9.37385e-40, 1.41421, -2.35991e-10, 9.37385e-40, 0, 9.37385e-40, 9.37385e-40, 9.37385e-40, 9.37385e-40, 9.37385e-40, 9.37385e-40, 9.37385e-40, 9.37385e-40, 3.03163e-13, 9.37385e-40, 9.37385e-40, 1.30381e-15, 2.31178e-14, 9.37385e-40, 2.35664e-10, 9.37385e-40, 9.37385e-40
0.406816, 0, 4.42709e-10, 1.16272e-38, 1.41421, -4.42709e-10, 1.16272e-38, 0, 1.16272e-38, 1.16272e-38, 1.16272e-38, 1.16272e-38, 1.16272e-38, 1.16272e-38, 1.16272e-38, 1.16272e-38, 5.68784e-13, 1.16272e-38, 1.16272e-38, 2.52583e-15, 4.45859e-14, 1.16272e-38, 4.42093e-10, 1.16272e-38, 1.16272e-38
0.414724, 0, 8.19854e-10, 1.29846e-37, 1.41421, -8.19854e-10, 1.29846e-37, 0, 1.29846e-37, 1.29846e-37, 1.29846e-37, 1.29846e-37, 1.29846e-37, 1.29846e-37, 1.29846e-37, 1.29846e-37, 1.05352e-12, 1.29846e-37, 1.29846e-37, 4.85034e-15, 8.50459e-14, 1.29846e-37, 8.1871e-10, 1.29846e-37, 1.29846e-37
0.422633, 0, 1.49896e-09, 1.31285e-36, 1.41421, -1.49896e-09, 1.31285e-36, 0, 1.31285e-36, 1.31285e-36, 1.31285e-36, 1.31285e-36, 1.31285e-36, 1.31285e-36, 1.31285e-36, 1.31285e-36, 1.92672e-12, 1.31285e-36, 1.31285e-36, 9.24063e-15, 1.6052e-13, 1.31285e-36, 1.49687e-09, 1.31285e-36, 1.31285e-36
0.430541, 0, 2.70596e-09, 1.20858e-35, 1.41421, -2.70596e-09, 1.20858e-35, 0, 1.20858e-35, 1.20858e-35, 1.20858e-35, 1.20858e-35, 1.20858e-35, 1.20858e-35, 1.20858e-35, 1.20858e-35, 3.47952e-12, 1.20858e-35, 1.20858e-35, 1.74834e-14, 2.99971e-13, 1.20858e-35, 2.70216e-09, 1.20858e-35, 1.20858e-35
0.43845, 0, 4.82355e-09, 1.01837e-34, 1.41421, -4.82355e-09, 1.01837e-34, 0, 1.01837e-34, 1.01837e-34, 1.01837e-34, 1.01837e-34, 1.01837e-34, 1.01837e-34, 1.01837e-34, 1.01837e-34, 6.20592e-12, 1.01837e-34, 1.01837e-34, 3.28862e-14, 5.55413e-13, 1.01837e-34, 4.81676e-09, 1.01837e-34, 1.01837e-34
0.446359, 0, 8.4912e-09, 7.89363e-34, 1.41421, -8.4912e-09, 7.89363e-34, 0, 7.89363e-34, 7.89363e-34, 7.89363e-34, 7.89363e-34, 7.89363e-34, 7.89363e-34, 7.89363e-34, 7.89363e-34, 1.09329e-11, 7.89363e-34, 7.89363e-34, 6.15672e-14, 1.01978e-12, 7.89363e-34, 8.47918e-09, 7.89363e-34, 7.89363e-34
0.454267, 0, 1.47628e-08, 5.65427e-33, 1.41421, -1.47628e-08, 5.65427e-33, 0, 5.65427e-33, 5.65427e-33, 5.65427e-33, 5.65427e-33, 5.65427e-33, 5.65427e-33, 5.65427e-33, 5.65427e-33, 1.90273e-11, 5.65427e-33, 5.65427e-33, 1.14846e-13, 1.85858e-12, 5.65427e-33, 1.47418e-08, 5.65427e-33, 5.65427e-33
0.462176, 0, 2.53517e-08, 3.98382e-32, 1.41421, -2.53517e-08, 3.98382e-32, 0, 3.98382e-32, 3.98382e-32, 3.98382e-32, 3.98382e-32, 3.98382e-32, 3.98382e-32, 3.98382e-32, 3.98382e-32, 3.2719e-11, 3.98382e-32, 3.98382e-32, 2.13679e-13, 3.36626e-12, 3.98382e-32, 2.53154e-08, 3.98382e-32, 3.98382e-32
0.470084, 0, 4.3006e-08, 2.68241e-31, 1.41421, -4.3006e-08, 2.68241e-31, 0, 2.68241e-31, 2.68241e-31, 2.68241e-31, 2.68241e-31, 2.68241e-31, 2.68241e-31, 2.68241e-31, 2.68241e-31, 5.56008e-11, 2.68241e-31, 2.68241e-31, 3.96883e-13, 6.067e-12, 2.68241e-31, 4.29439e-08, 2.68241e-31, 2.68241e-31
0.477993, 0, 7.20746e-08, 1.6944e-30, 1.41421, -7.20746e-08, 1.6944e-30, 0, 1.6944e-30, 1.6944e-30, 1.6944e-30, 1.6944e-30, 1.6944e-30, 1.6944e-30, 1.6944e-30, 1.6944e-30, 9.33915e-11, 1.6944e-30, 1.6944e-30, 7.36358e-13, 1.08963e-11, 1.6944e-30, 7.19695e-08, 1.6944e-30, 1.6944e-30
0.485902, 0, 1.19348e-07, 1.0036e-29, 1.41421, -1.19348e-07, 1.0036e-29, 0, 1.0036e-29, 1.0036e-29, 1.0036e-29, 1.0036e-29, 1.0036e-29, 1.0036e-29, 1.0036e-29, 1.0036e-29, 1.55086e-10, 1.0036e-29, 1.0036e-29, 1.36515e-12, 1.953e-11, 1.0036e-29, 1.19172e-07, 1.0036e-29, 1.0036e-29
0.49381, 0, 1.9529e-07, 5.57613e-29, 1.41421, -1.9529e-07, 5.57613e-29, 0, 5.57613e-29, 5.57613e-29, 5.57613e-29, 5.57613e-29, 5.57613e-29, 5.57613e-29, 5.57613e-29, 5.57613e-29, 2.54673e-10, 5.57613e-29, 5.57613e-29, 2.52887e-12, 3.49849e-11, 5.57613e-29, 1.94997e-07, 5.57613e-29, 5.57613e-29
0.501719, 0, 3.1581e-07, 2.91286e-28, 1.41421, -3.1581e-07, 2.91286e-28, 0, 2.91286e-28, 2.91286e-28, 2.91286e-28, 2.91286e-28, 2.91286e-28, 2.91286e-28, 2.91286e-28, 2.91286e-28, 4.13662e-10, 2.91286e-28, 2.91286e-28, 4.67901e-12, 6.27143e-11, 2.91286e-28, 3.15329e-07, 2.91286e-28, 2.91286e-28
0.509627, 0, 5.04802e-07, 1.43552e-27, 1.41421, -5.04802e-07, 1.43552e-27, 0, 1.43552e-27, 1.43552e-27, 1.43552e-27, 1.43552e-27, 1.43552e-27, 1.43552e-27, 1.43552e-27, 1.43552e-27, 6.64793e-10, 1.43552e-27, 1.43552e-27, 8.6412e-12, 1.12617e-10, 1.43552e-27, 5.04016e-07, 1.43552e-27, 1.43552e-27
0.517536, 0, 7.97659e-07, 6.6955e-27, 1.41421, -7.97659e-07, 6.6955e-27, 0, 6.6955e-27, 6.6955e-27, 6.6955e-27, 6.6955e-27, 6.6955e-27, 6.6955e-27, 6.6955e-27, 6.6955e-27, 1.05737e-09, 6.6955e-27, 6.6955e-27, 1.59136e-11, 2.02695e-10, 6.6955e-27, 7.96384e-07, 6.6955e-27, 6.6955e-27
0.525445, 0, 1.24619e-06, 2.96364e-26, 1.41421, -1.24619e-06, 2.96364e-26, 0, 2.96364e-26, 2.96364e-26, 2.96364e-26, 2.96364e-26, 2.96364e-26, 2.96364e-26, 2.96364e-26, 2.96364e-26, 1.66495e-09, 2.96364e-26, 2.96364e-26, 2.91924e-11, 3.65695e-10, 2.96364e-26, 1.24413e-06, 2.96364e-26, 2.96364e-26
0.533353, 0, 1.92526e-06, 1.74306e-25, 1.41421, -1.92526e-06, 1.74306e-25, 0, 1.74306e-25, 1.74306e-25, 1.74306e-25, 1.74306e-25, 1.12532e-12, 1.74306e-25, 1.74306e-25, 1.74306e-25, 2.59628e-09, 1.74306e-25, 1.74306e-25, 5.33028e-11, 6.61431e-10, 1.74306e-25, 1.92195e-06, 1.74306e-25, 1.74306e-25
0.541262, 0, 2.9417e-06, 6.75951e-25, 1.41421, -2.9417e-06, 6.75951e-25, 0, 6.75951e-25, 6.75951e-25, 6.75951e-25, 6.75951e-25, 4.63295e-12, 6.75951e-25, 6.75951e-25, 6.75951e-25, 4.01051e-09, 6.75951e-25, 6.75951e-25, 9.6673e-11, 1.19662e-09, 6.75951e-25, 2.93639e-06, 6.75951e-25, 6.75951e-25
0.54917, 0, 4.44616e-06, 2.52043e-24, 1.41421, -4.44616e-06, 2.52043e-24, 0, 2.52043e-24, 2.52043e-24, 2.52043e-24, 2.52043e-24, 1.5047e-11, 2.52043e-24, 2.52043e-24, 2.52043e-24, 6.13876e-09, 2.52043e-24, 2.52043e-24, 1.74053e-10, 2.16397e-09, 2.52043e-24, 4.43766e-06, 2.52043e-24, 2.52043e-24
0.557079, 0, 6.66174e-06, 1.16576e-08, 1.41421, -6.66174e-06, 1.17516e-08, 1.16576e-08, 1.16577e-08, 1.16578e-08, 1.16581e-08, 1.16599e-08, 1.17566e-08, 1.16973e-08, 1.16667e-08, 1.18166e-08, 2.09715e-08, 1.16641e-08, 1.16578e-08, 1.19684e-08, 1.55629e-08, 1.16576e-08, 6.64732e-06, 1.16576e-08, 1.21391e-08
0.564988, 0, 9.89156e-06, 4.74726e-08, 1.41421, -9.89156e-06, 4.78564e-08, 4.74726e-08, 4.74729e-08, 4.74735e-08, 4.74745e-08, 4.74819e-08, 4.78201e-08, 4.76348e-08, 4.75097e-08, 4.81224e-08, 6.1483e-08, 4.7499e-08, 4.74735e-08, 4.80226e-08, 5.44933e-08, 4.74727e-08, 9.86639e-06, 4.74726e-08, 4.944e-08
0.572896, 0, 1.45802e-05, 1.52834e-07, 1.41421, -1.45802e-05, 1.54072e-07, 1.52834e-07, 1.52835e-07, 1.52837e-07, 1.5284e-07, 1.52864e-07, 1.53888e-07, 1.53357e-07, 1.52954e-07, 1.54929e-07, 1.73734e-07, 1.52919e-07, 1.52837e-07, 1.53798e-07, 1.65384e-07, 1.52834e-07, 1.45343e-05, 1.52834e-07, 1.59178e-07
0.580805, 0, 2.13973e-05, 4.50514e-07, 1.41421, -2.13973e-05, 4.54166e-07, 4.50514e-07, 4.50516e-07, 4.50523e-07, 4.50532e-07, 4.50603e-07, 4.53504e-07, 4.52057e-07, 4.50867e-07, 4.56696e-07, 4.81437e-07, 4.50765e-07, 4.50523e-07, 4.52186e-07, 4.72782e-07, 4.50515e-07, 2.13086e-05, 4.50514e-07, 4.69232e-07
0.588713, 0, 3.14089e-05, 1.25943e-06, 1.41421, -3.14089e-05, 1.26964e-06, 1.25943e-06, 1.25943e-06, 1.25945e-06, 1.25948e-06, 1.25967e-06, 1.26753e-06, 1.26374e-06, 1.26041e-06, 1.27672e-06, 1.30481e-06, 1.26013e-06, 1.25945e-06, 1.2623e-06, 1.29859e-06, 1.25943e-06, 3.12272e-05, 1.25943e-06, 1.31179e-06
0.596622, 0, 4.64478e-05, 3.37497e-06, 1.41421, -4.64478e-05, 3.40235e-06, 3.37497e-06, 3.37498e-06, 3.37503e-06, 3.3751e-06, 3.37563e-06, 3.39608e-06, 3.38654e-06, 3.37761e-06, 3.42133e-06, 3.44105e-06, 3.37685e-06, 3.37503e-06, 3.37984e-06, 3.44321e-06, 3.37497e-06, 4.60563e-05, 3.37497e-06, 3.51535e-06
0.604531, 0, 6.98941e-05, 8.70179e-06, 1.41421, -6.98941e-05, 8.77243e-06, 8.70179e-06, 8.70183e-06, 8.70195e-06, 8.70214e-06, 8.70351e-06, 8.75625e-06, 8.73164e-06, 8.70862e-06, 8.82138e-06, 8.79727e-06, 8.70664e-06, 8.70195e-06, 8.70998e-06, 8.81933e-06, 8.7018e-06, 6.90222e-05, 8.70179e-06, 9.0639e-06
0.612439, 0, 0.000108317, 2.1619e-05, 1.41421, -0.000108317, 2.17945e-05, 2.1619e-05, 2.16191e-05, 2.16193e-05, 2.16198e-05, 2.16232e-05, 2.17622e-05, 2.16931e-05, 2.16359e-05, 2.19162e-05, 2.17558e-05, 2.1631e-05, 2.16194e-05, 2.16326e-05, 2.1819e-05, 2.1619e-05, 0.000106341, 2.1619e-05, 2.2519e-05
0.620348, 0, 0.000174783, 5.17912e-05, 1.41421, -0.000174783, 5.2212e-05, 5.17912e-05, 5.17914e-05, 5.17921e-05, 5.17932e-05, 5.18014e-05, 5.215e-05, 5.1969e-05, 5.18319e-05, 5.25036e-05, 5.19859e-05, 5.18201e-05, 5.17921e-05, 5.18136e-05, 5.21275e-05, 5.17912e-05, 0.000170319, 5.17912e-05, 5.39483e-05
0.628256, 0, 0.000295339, 0.000119695, 1.41421, -0.000295339, 0.000120668, 0.000119695, 0.000119696, 0.000119697, 0.0001197, 0.000119719, 0.000120559, 0.000120106, 0.000119789, 0.000121342, 0.00011997, 0.000119762, 0.000119697, 0.000119732, 0.000120254, 0.000119695, 0.000285393, 0.000119695, 0.000124683
0.636165, 0, 0.000521126, 0.000266967, 1.41421, -0.000521126, 0.000269138, 0.000266967, 0.000266968, 0.000266972, 0.000266978, 0.00026702, 0.000268982, 0.000267884, 0.000267177, 0.000270643, 0.000267352, 0.000267116, 0.000266972, 0.000267026, 0.000267883, 0.000266967, 0.000499424, 0.000266967, 0.000278097
0.644074, 0, 0.000949995, 0.000574846, 1.41421, -0.000949995, 0.000579524, 0.000574846, 0.000574849, 0.000574856, 0.000574869, 0.00057496, 0.000579434, 0.000576823, 0.000575298, 0.000582765, 0.000575382, 0.000575167, 0.000574856, 0.00057494, 0.000576331, 0.000574846, 0.000903809, 0.000574846, 0.000598824
0.651982, 0, 0.0017632, 0.00119537, 1.41421, -0.0017632, 0.0012051, 0.00119537, 0.00119538, 0.00119539, 0.00119542, 0.00119561, 0.00120557, 0.00119948, 0.00119631, 0.00121185, 0.00119611, 0.00119604, 0.00119539, 0.00119552, 0.00119775, 0.00119537, 0.00166758, 0.00119537, 0.00124526
0.659891, 0, 0.00328461, 0.0024014, 1.41421, -0.00328461, 0.00242096, 0.0024014, 0.00240141, 0.00240144, 0.00240149, 0.00240187, 0.00242361, 0.00240966, 0.00240329, 0.00243452, 0.00240242, 0.00240274, 0.00240144, 0.00240163, 0.00240518, 0.0024014, 0.00309223, 0.0024014, 0.00250168
0.667799, 0.983581, 0.00607088, 0.00466215, 1.7273, 0.977511, 0.00470015, 0.00466215, 0.00466217, 0.00466223, 0.00466233, 0.00466307, 0.00470955, 0.00467821, 0.00466582, 0.00472649, 0.00466354, 0.00466475, 0.00466223, 0.00466251, 0.00466811, 0.00466215, 0.00569494, 0.00466215, 0.00485697
0.675708, 0.0164186, 0.0110411, 0.00875047, 1.42001, 0.00537749, 0.00882185, 0.00875047, 0.00875051, 0.00875063, 0.00875081, 0.0087522, 0.00884965, 0.00878063, 0.00875737, 0.00887133, 0.00875237, 0.00875537, 0.00875063, 0.00875103, 0.00875981, 0.00875047, 0.0103275, 0.00875047, 0.00911641
0.683617, 0, 0.0196502, 0.0158841, 1.41421, -0.0196502, 0.0160137, 0.0158841, 0.0158841, 0.0158844, 0.0158847, 0.0158872, 0.0160874, 0.0159389, 0.0158966, 0.0161036, 0.0158866, 0.015893, 0.0158844, 0.0158849, 0.0158986, 0.0158841, 0.0183342, 0.0158841, 0.0165488
0.691525, 0, 0.0341052, 0.0278968, 1.41421, -0.0341052, 0.0281247, 0.0278968, 0.0278969, 0.0278973, 0.0278979, 0.0279023, 0.0283051, 0.0279931, 0.0279188, 0.0282827, 0.0279002, 0.0279124, 0.0278973, 0.0278981, 0.0279193, 0.0278968, 0.0317453, 0.0278968, 0.0290653
0.699434, 0, 0.0576077, 0.0474228, 1.41421, -0.0576077, 0.0478106, 0.0474228, 0.047423, 0.0474236, 0.0474246, 0.0474322, 0.0482253, 0.0475867, 0.0474602, 0.0480794, 0.0474274, 0.0474494, 0.0474236, 0.0474248, 0.0474576, 0.0474228, 0.0534897, 0.0474228, 0.0494111
