   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_25.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.620442, 0, 5.90101e-05, 1.33236e-05, 1.41421, -5.90101e-05, 1.33236e-05, 1.33239e-05, 1.33249e-05, 1.33247e-05, 1.33468e-05, 1.33266e-05, 1.33341e-05, 1.33497e-05, 1.33244e-05, 1.37343e-05, 1.36292e-05, 1.34614e-05, 4.75275e-05, 1.34103e-05, 1.33646e-05, 1.33245e-05, 1.33393e-05, 1.34234e-05, 1.33237e-05, 2.32632e-05, 1.33236e-05, 1.37019e-05
0.628357, 0, 0.000110747, 2.63572e-05, 1.41421, -0.000110747, 2.63572e-05, 2.63578e-05, 2.63597e-05, 2.63593e-05, 2.64031e-05, 2.63631e-05, 2.6378e-05, 2.64089e-05, 2.63587e-05, 2.72379e-05, 2.69616e-05, 2.66298e-05, 9.40163e-05, 2.64735e-05, 2.64382e-05, 2.6359e-05, 2.63811e-05, 2.65093e-05, 2.63573e-05, 4.00752e-05, 2.63572e-05, 2.71055e-05
0.636272, 0, 0.000205845, 5.06949e-05, 1.41421, -0.000205845, 5.06949e-05, 5.06961e-05, 5.06997e-05, 5.06989e-05, 5.07832e-05, 5.07064e-05, 5.0735e-05, 5.07944e-05, 5.06979e-05, 5.25483e-05, 5.18575e-05, 5.12192e-05, 0.000180821, 5.08501e-05, 5.08508e-05, 5.06984e-05, 5.07312e-05, 5.09249e-05, 5.06951e-05, 6.99065e-05, 5.06949e-05, 5.21341e-05
0.644187, 0, 0.000376654, 9.48274e-05, 1.41421, -0.000376654, 9.48274e-05, 9.48297e-05, 9.48365e-05, 9.4835e-05, 9.49926e-05, 9.48489e-05, 9.49024e-05, 9.50134e-05, 9.4833e-05, 9.86536e-05, 9.70019e-05, 9.5808e-05, 0.000338217, 9.50335e-05, 9.51191e-05, 9.4834e-05, 9.48821e-05, 9.51724e-05, 9.48278e-05, 0.000122215, 9.48274e-05, 9.75194e-05
0.652102, 0, 0.000675842, 0.00017255, 1.41421, -0.000675842, 0.00017255, 0.000172554, 0.000172566, 0.000172564, 0.00017285, 0.000172589, 0.000172686, 0.000172888, 0.00017256, 0.000180297, 0.000176506, 0.000174334, 0.000615392, 0.000172822, 0.000173081, 0.000172562, 0.000172632, 0.000173064, 0.000172551, 0.000212343, 0.00017255, 0.000177448
0.660016, 0, 0.00118632, 0.000305511, 1.41421, -0.00118632, 0.000305511, 0.000305518, 0.00030554, 0.000305535, 0.000306043, 0.00030558, 0.000305753, 0.00030611, 0.000305529, 0.000320887, 0.000312516, 0.00030867, 0.00108953, 0.00030587, 0.000306451, 0.000305532, 0.000305632, 0.000306274, 0.000305512, 0.000364365, 0.000305511, 0.000314183
0.667931, 0, 0.00203415, 0.000526487, 1.41421, -0.00203415, 0.000526487, 0.000526499, 0.000526537, 0.000526529, 0.000527403, 0.000526606, 0.000526903, 0.000527519, 0.000526518, 0.000556387, 0.000538557, 0.00053193, 0.00187745, 0.000526958, 0.000528106, 0.000526523, 0.000526666, 0.000527612, 0.000526489, 0.000614777, 0.000526487, 0.000541429
0.675846, 0, 0.00340448, 0.000883332, 1.41421, -0.00340448, 0.000883332, 0.000883353, 0.000883417, 0.000883403, 0.000884871, 0.000883532, 0.00088403, 0.000885065, 0.000883384, 0.000940274, 0.000903581, 0.000892464, 0.00314974, 0.000883949, 0.000886048, 0.000883394, 0.000883595, 0.000884988, 0.000883336, 0.00101698, 0.000883332, 0.0009084
0.683761, 0, 0.0055595, 0.00144333, 1.41421, -0.0055595, 0.00144333, 0.00144336, 0.00144347, 0.00144344, 0.00144584, 0.00144366, 0.00144447, 0.00144616, 0.00144341, 0.00154945, 0.00147641, 0.00145825, 0.00514613, 0.00144413, 0.00144777, 0.00144343, 0.00144371, 0.00144575, 0.00144333, 0.00164629, 0.00144333, 0.00148428
0.691676, 0, 0.00885719, 0.00229749, 1.41421, -0.00885719, 0.00229749, 0.00229754, 0.0022977, 0.00229767, 0.00230149, 0.002298, 0.0022993, 0.00230199, 0.00229762, 0.00249093, 0.00235014, 0.00232123, 0.00819087, 0.00229853, 0.00230455, 0.00229764, 0.00229804, 0.00230103, 0.00229749, 0.00260497, 0.00229749, 0.00236267
0.699591, 0, 0.0137677, 0.00356392, 1.41421, -0.0137677, 0.00356392, 0.00356401, 0.00356427, 0.00356421, 0.00357013, 0.00356473, 0.00356674, 0.00357091, 0.00356413, 0.00390863, 0.00364559, 0.00360075, 0.0127047, 0.00356528, 0.00357488, 0.00356417, 0.00356473, 0.00356907, 0.00356394, 0.00402642, 0.00356392, 0.00366502
0.707506, 0, 0.0208848, 0.0053895, 1.41421, -0.0208848, 0.0053895, 0.00538963, 0.00539001, 0.00538993, 0.00539888, 0.00539072, 0.00539375, 0.00540006, 0.00538981, 0.00598967, 0.00551298, 0.00544518, 0.0192105, 0.00539125, 0.00540606, 0.00538987, 0.00539065, 0.00539692, 0.00538952, 0.0060775, 0.0053895, 0.00554236
0.715421, 0, 0.0309266, 0.00794837, 1.41421, -0.0309266, 0.00794837, 0.00794855, 0.00794913, 0.007949, 0.0079622, 0.00795016, 0.00795464, 0.00796394, 0.00794883, 0.0089689, 0.00813044, 0.00803047, 0.028328, 0.00795061, 0.00797279, 0.00794892, 0.00795001, 0.007959, 0.0079484, 0.0089577, 0.00794837, 0.00817377
0.723336, 0, 0.0447231, 0.0114364, 1.41421, -0.0447231, 0.0114364, 0.0114367, 0.0114375, 0.0114373, 0.0114563, 0.011439, 0.0114454, 0.0114588, 0.0114371, 0.0131305, 0.0116983, 0.0115545, 0.0407541, 0.0114393, 0.0114715, 0.0114372, 0.0114387, 0.0114515, 0.0114364, 0.0128939, 0.0114364, 0.0117607
0.73125, 0, 0.063187, 0.016061, 1.41421, -0.063187, 0.016061, 0.0160614, 0.0160625, 0.0160623, 0.0160889, 0.0160646, 0.0160737, 0.0160925, 0.0160619, 0.0188056, 0.0164288, 0.0162269, 0.0572259, 0.0160646, 0.0161103, 0.0160621, 0.0160643, 0.0160821, 0.0160611, 0.0181302, 0.016061, 0.0165163
0.739165, 0, 0.0872637, 0.0220256, 1.41421, -0.0872637, 0.0220256, 0.0220261, 0.0220277, 0.0220273, 0.0220639, 0.0220306, 0.022043, 0.0220687, 0.0220269, 0.0263639, 0.0225298, 0.022253, 0.0784654, 0.0220301, 0.0220932, 0.0220271, 0.0220302, 0.0220548, 0.0220257, 0.0249125, 0.0220256, 0.0226499
0.74708, 0, 0.117867, 0.0295102, 1.41421, -0.117867, 0.0295102, 0.0295109, 0.0295131, 0.0295126, 0.0295616, 0.0295169, 0.0295335, 0.029568, 0.029512, 0.0361995, 0.0301857, 0.0298148, 0.105111, 0.0295159, 0.0296008, 0.0295123, 0.0295167, 0.0295499, 0.0295104, 0.0334694, 0.0295102, 0.0303465
0.754995, 0, 0.155796, 0.0386493, 1.41421, -0.155796, 0.0386493, 0.0386502, 0.038653, 0.0386524, 0.0387165, 0.038658, 0.0386798, 0.038725, 0.0386516, 0.0487089, 0.0395337, 0.0390481, 0.137635, 0.0386562, 0.0387679, 0.038652, 0.0386583, 0.0387024, 0.0386495, 0.0439901, 0.0386493, 0.0397443
0.76291, 0, 0.201659, 0.0495098, 1.41421, -0.201659, 0.0495098, 0.049511, 0.0495145, 0.0495137, 0.0495958, 0.049521, 0.0495488, 0.0496067, 0.0495127, 0.0642625, 0.0506423, 0.0500205, 0.176272, 0.0495182, 0.0496616, 0.0495132, 0.049522, 0.0495793, 0.04951, 0.056606, 0.0495098, 0.0509122
0.770825, 0, 0.255781, 0.0620718, 1.41421, -0.255781, 0.0620718, 0.0620733, 0.0620777, 0.0620768, 0.0621796, 0.0620858, 0.0621207, 0.0621933, 0.0620755, 0.0831689, 0.0634912, 0.0627119, 0.220944, 0.0620818, 0.0622621, 0.0620761, 0.0620884, 0.0621612, 0.0620721, 0.0713752, 0.0620718, 0.0638297
0.77874, 0, 0.318152, 0.0762173, 1.41421, -0.318152, 0.0762173, 0.0762191, 0.0762246, 0.0762234, 0.0763497, 0.0762345, 0.0762774, 0.0763664, 0.0762218, 0.105635, 0.0779594, 0.077003, 0.271221, 0.0762291, 0.0764508, 0.0762226, 0.0762395, 0.0763298, 0.0762176, 0.0882795, 0.0762173, 0.0783756
0.786655, 0.947406, 0.388379, 0.0917259, 1.7168, 0.559027, 0.0917259, 0.0917281, 0.0917347, 0.0917332, 0.0918852, 0.0917466, 0.0917982, 0.0919053, 0.0917313, 0.131724, 0.0938216, 0.0926711, 0.326312, 0.0917397, 0.0920067, 0.0917324, 0.0917553, 0.0918645, 0.0917263, 0.107233, 0.0917259, 0.0943235
0.794569, 0.0525937, 0.46569, 0.108284, 1.43269, -0.413097, 0.108284, 0.108287, 0.108294, 0.108293, 0.108472, 0.108308, 0.108369, 0.108496, 0.10829, 0.161311, 0.110757, 0.109399, 0.385089, 0.1083, 0.108615, 0.108292, 0.108322, 0.108451, 0.108285, 0.128105, 0.108284, 0.111351
0.802484, 0.942581, 0.548959, 0.125502, 1.7154, 0.393622, 0.125502, 0.125505, 0.125514, 0.125512, 0.12572, 0.12553, 0.125601, 0.125747, 0.125509, 0.194053, 0.128366, 0.126794, 0.44616, 0.12552, 0.125885, 0.125511, 0.125552, 0.125698, 0.125503, 0.150759, 0.125502, 0.129059
0.810399, 0.0574186, 0.636782, 0.142943, 1.43437, -0.579363, 0.142943, 0.142947, 0.142957, 0.142955, 0.143191, 0.142976, 0.143056, 0.143222, 0.142952, 0.229359, 0.146204, 0.144414, 0.507963, 0.142963, 0.143379, 0.142954, 0.143006, 0.143169, 0.142944, 0.175096, 0.142943, 0.146999
0.818314, 0, 0.727567, 0.160156, 1.41421, -0.727567, 0.160156, 0.16016, 0.160172, 0.160169, 0.160434, 0.160192, 0.160282, 0.160469, 0.160166, 0.266393, 0.163807, 0.161803, 0.568887, 0.160178, 0.160643, 0.160168, 0.160236, 0.16041, 0.160157, 0.201103, 0.160156, 0.164709
0.826229, 0, 0.819658, 0.17671, 1.41421, -0.819658, 0.17671, 0.176714, 0.176727, 0.176724, 0.177016, 0.17675, 0.176849, 0.177054, 0.17672, 0.304085, 0.180735, 0.178526, 0.627399, 0.176734, 0.177245, 0.176723, 0.176809, 0.176988, 0.176711, 0.22889, 0.17671, 0.181748
0.834144, 1, 0.911448, 0.192225, 1.73205, 0.0885521, 0.192225, 0.192229, 0.192243, 0.19224, 0.192557, 0.192268, 0.192376, 0.192599, 0.192236, 0.341183, 0.196599, 0.194199, 0.682154, 0.192251, 0.192805, 0.19224, 0.192348, 0.192523, 0.192226, 0.25871, 0.192225, 0.197732
0.842059, 0.930539, 1.00149, 0.2064, 1.71188, -0.0709474, 0.2064, 0.206404, 0.206419, 0.206416, 0.206756, 0.206446, 0.206561, 0.206801, 0.206412, 0.376324, 0.211092, 0.208518, 0.732089, 0.206427, 0.207018, 0.206417, 0.206553, 0.206712, 0.2064, 0.290954, 0.2064, 0.212358
0.849974, 1.99758, 1.08856, 0.219024, 1.99939, 0.909021, 0.219024, 0.219029, 0.219044, 0.219041, 0.219402, 0.219073, 0.219195, 0.21945, 0.219036, 0.408128, 0.223999, 0.22127, 0.776471, 0.219053, 0.219675, 0.219043, 0.219213, 0.219344, 0.219025, 0.326098, 0.219024, 0.225416
0.857889, 0.997599, 1.17172, 0.229985, 1.73136, -0.174119, 0.229985, 0.22999, 0.230006, 0.230003, 0.230382, 0.230036, 0.230165, 0.230432, 0.229998, 0.435315, 0.235204, 0.232341, 0.814923, 0.230015, 0.230661, 0.230008, 0.23022, 0.230305, 0.229986, 0.364632, 0.229985, 0.236805
0.865803, 1.92088, 1.25031, 0.239262, 1.98012, 0.670573, 0.239262, 0.239267, 0.239285, 0.239281, 0.239675, 0.239315, 0.239449, 0.239727, 0.239276, 0.456816, 0.244686, 0.241712, 0.847397, 0.239293, 0.239956, 0.239289, 0.239555, 0.239575, 0.239263, 0.406949, 0.239262, 0.246518
0.873718, 1.15341, 1.32388, 0.246913, 1.77578, -0.170479, 0.246913, 0.246919, 0.246937, 0.246933, 0.247339, 0.246969, 0.247107, 0.247393, 0.246928, 0.471872, 0.252506, 0.24944, 0.87413, 0.246945, 0.247617, 0.246947, 0.247282, 0.247214, 0.246914, 0.453214, 0.246913, 0.254635
0.881633, 0, 1.39215, 0.253058, 1.41421, -1.39215, 0.253058, 0.253064, 0.253082, 0.253078, 0.253494, 0.253115, 0.253256, 0.253549, 0.253073, 0.48011, 0.258784, 0.255647, 0.895579, 0.25309, 0.253762, 0.253099, 0.253524, 0.25334, 0.253059, 0.503245, 0.253058, 0.261305
0.889548, 0.916072, 1.45486, 0.257855, 1.70765, -0.538788, 0.257855, 0.257861, 0.257879, 0.257875, 0.258299, 0.257913, 0.258057, 0.258355, 0.25787, 0.481579, 0.263685, 0.260492, 0.912347, 0.257886, 0.258552, 0.257907, 0.258448, 0.258114, 0.257856, 0.556404, 0.257855, 0.266726
0.897463, 0.997577, 1.5117, 0.261484, 1.73135, -0.51412, 0.261484, 0.26149, 0.261509, 0.261505, 0.261935, 0.261543, 0.261689, 0.261992, 0.261499, 0.47674, 0.267392, 0.264158, 0.925107, 0.261515, 0.262166, 0.261549, 0.26224, 0.261718, 0.261485, 0.611541, 0.261484, 0.271124
0.905378, 0.0863518, 1.56222, 0.264129, 1.44442, -1.47587, 0.264129, 0.264135, 0.264154, 0.26415, 0.264584, 0.264188, 0.264336, 0.264642, 0.264144, 0.466413, 0.270094, 0.26683, 0.934546, 0.264159, 0.264787, 0.264212, 0.265093, 0.264337, 0.26413, 0.666992, 0.264129, 0.274745
0.913293, 1, 1.60581, 0.265964, 1.73205, -0.605814, 0.265964, 0.26597, 0.265989, 0.265985, 0.266422, 0.266023, 0.266172, 0.26648, 0.265979, 0.451688, 0.271968, 0.268685, 0.941311, 0.265993, 0.266592, 0.26607, 0.267188, 0.266145, 0.265965, 0.720655, 0.265964, 0.277844
0.921208, 2.90643, 1.64172, 0.267144, 2.21505, 1.26471, 0.267144, 0.26715, 0.267169, 0.267165, 0.267605, 0.267204, 0.267353, 0.267663, 0.26716, 0.433817, 0.273176, 0.269879, 0.945983, 0.267172, 0.267736, 0.267279, 0.268686, 0.2673, 0.267145, 0.770134, 0.267144, 0.280682
0.929123, 0.0935704, 1.66912, 0.267804, 1.44692, -1.57555, 0.267804, 0.26781, 0.26783, 0.267825, 0.268266, 0.267864, 0.268014, 0.268325, 0.26782, 0.414091, 0.273854, 0.270549, 0.949056, 0.267831, 0.268355, 0.267975, 0.269725, 0.267937, 0.267805, 0.812937, 0.267804, 0.283531
0.937037, 2.90161, 1.68725, 0.268054, 2.21396, 1.21435, 0.268054, 0.26806, 0.26808, 0.268075, 0.268518, 0.268114, 0.268264, 0.268576, 0.26807, 0.393729, 0.274115, 0.270805, 0.950932, 0.26808, 0.268561, 0.268268, 0.270415, 0.268166, 0.268055, 0.846714, 0.268054, 0.286683
0.944952, 0.997583, 1.69558, 0.267982, 1.73135, -0.698001, 0.267982, 0.267988, 0.268007, 0.268003, 0.268446, 0.268042, 0.268193, 0.268505, 0.267998, 0.373796, 0.274048, 0.270738, 0.951931, 0.268006, 0.268441, 0.268248, 0.270836, 0.268075, 0.267983, 0.869498, 0.267982, 0.290459
0.952867, 4.79115, 1.69398, 0.267656, 2.60598, 3.09717, 0.267656, 0.267663, 0.267682, 0.267677, 0.268121, 0.267717, 0.267867, 0.26818, 0.267672, 0.355137, 0.273726, 0.270415, 0.952292, 0.267679, 0.268067, 0.267984, 0.271046, 0.267734, 0.267657, 0.879917, 0.267656, 0.295216
0.960782, 1.20402, 1.68283, 0.267129, 1.78998, -0.478804, 0.267129, 0.267136, 0.267155, 0.267151, 0.267594, 0.26719, 0.26734, 0.267653, 0.267145, 0.338352, 0.2732, 0.26989, 0.952196, 0.267151, 0.267493, 0.267528, 0.271079, 0.267194, 0.26713, 0.87735, 0.267129, 0.301357
0.968697, 0.105637, 1.66311, 0.266441, 1.45108, -1.55748, 0.266441, 0.266448, 0.266467, 0.266463, 0.266906, 0.266502, 0.266652, 0.266965, 0.266457, 0.323801, 0.272512, 0.269202, 0.951772, 0.266462, 0.266759, 0.266922, 0.270952, 0.266495, 0.266442, 0.862, 0.266441, 0.309318
0.976612, 0, 1.63643, 0.265622, 1.41421, -1.63643, 0.265622, 0.265629, 0.265648, 0.265644, 0.266088, 0.265683, 0.265834, 0.266146, 0.265638, 0.311627, 0.271692, 0.268384, 0.951111, 0.265642, 0.265898, 0.266195, 0.27067, 0.265667, 0.265623, 0.834876, 0.265622, 0.31956
0.984527, 1, 1.60487, 0.264696, 1.73205, -0.604873, 0.264696, 0.264703, 0.264722, 0.264718, 0.265162, 0.264757, 0.264908, 0.265221, 0.264712, 0.301797, 0.270765, 0.267459, 0.950276, 0.264715, 0.264934, 0.265373, 0.270226, 0.264734, 0.264698, 0.797697, 0.264696, 0.332531
0.992442, 0.884721, 1.57089, 0.263682, 1.69845, -0.686167, 0.263682, 0.263688, 0.263707, 0.263703, 0.264147, 0.263742, 0.263893, 0.264206, 0.263698, 0.294146, 0.26975, 0.266444, 0.949314, 0.2637, 0.263886, 0.264473, 0.269613, 0.263713, 0.263683, 0.752712, 0.263682, 0.348625
1.00036, 0.115279, 1.53704, 0.262594, 1.4544, -1.42176, 0.262594, 0.262601, 0.26262, 0.262616, 0.26306, 0.262655, 0.262805, 0.263118, 0.26261, 0.288426, 0.268661, 0.265357, 0.948253, 0.262612, 0.262772, 0.263512, 0.268821, 0.26262, 0.262595, 0.702488, 0.262594, 0.368123
1.00827, 2.87991, 1.50574, 0.261446, 2.20905, 1.37417, 0.261446, 0.261452, 0.261471, 0.261467, 0.261911, 0.261506, 0.261657, 0.26197, 0.261462, 0.284341, 0.267512, 0.264208, 0.947117, 0.261464, 0.261604, 0.262503, 0.267847, 0.261468, 0.261447, 0.649673, 0.261446, 0.391131
1.01619, 0.997587, 1.47905, 0.260248, 1.73135, -0.481463, 0.260248, 0.260254, 0.260274, 0.260269, 0.260713, 0.260308, 0.260459, 0.260772, 0.260264, 0.281578, 0.266314, 0.263011, 0.945922, 0.260267, 0.260394, 0.26146, 0.266692, 0.260267, 0.260249, 0.596776, 0.260248, 0.417518
1.0241, 1.99757, 1.45841, 0.25901, 1.99939, 0.539154, 0.25901, 0.259016, 0.259036, 0.259031, 0.259475, 0.259071, 0.259221, 0.259534, 0.259026, 0.27983, 0.265075, 0.261773, 0.944676, 0.25903, 0.259154, 0.260395, 0.265366, 0.259026, 0.259011, 0.545996, 0.25901, 0.446863
1.03202, 1.99761, 1.44457, 0.25774, 1.9994, 0.553045, 0.25774, 0.257747, 0.257766, 0.257762, 0.258206, 0.257801, 0.257952, 0.258265, 0.257756, 0.278803, 0.263805, 0.260503, 0.943388, 0.257762, 0.257893, 0.259328, 0.263885, 0.257754, 0.257742, 0.499086, 0.25774, 0.478431
1.03993, 1.99759, 1.43746, 0.256446, 1.9994, 0.560131, 0.256446, 0.256453, 0.256472, 0.256468, 0.256912, 0.256507, 0.256658, 0.256971, 0.256462, 0.278233, 0.262511, 0.259209, 0.942059, 0.256471, 0.256621, 0.25828, 0.262273, 0.256458, 0.256447, 0.457299, 0.256446, 0.511175
1.04785, 0.129736, 1.43631, 0.255134, 1.45936, -1.30657, 0.255133, 0.25514, 0.255159, 0.255155, 0.255599, 0.255194, 0.255345, 0.255658, 0.255149, 0.277882, 0.261198, 0.257896, 0.940687, 0.255162, 0.255347, 0.257289, 0.260558, 0.255144, 0.255135, 0.421381, 0.255134, 0.54377
1.05576, 3.86543, 1.43973, 0.253807, 2.42187, 2.4257, 0.253805, 0.253813, 0.253832, 0.253828, 0.254272, 0.253867, 0.254018, 0.254331, 0.253822, 0.277546, 0.259871, 0.256569, 0.939261, 0.253839, 0.254078, 0.256412, 0.258768, 0.253815, 0.253808, 0.39161, 0.253807, 0.574695
1.06368, 2.86065, 1.44593, 0.252468, 2.20469, 1.41472, 0.252466, 0.252474, 0.252493, 0.252489, 0.252933, 0.252528, 0.252679, 0.252992, 0.252484, 0.277056, 0.258532, 0.255231, 0.937765, 0.252506, 0.252822, 0.25574, 0.256932, 0.252475, 0.252469, 0.367879, 0.252468, 0.602339
1.07159, 3.13455, 1.45295, 0.251118, 2.26595, 1.6816, 0.251116, 0.251124, 0.251143, 0.251139, 0.251583, 0.251178, 0.251329, 0.251642, 0.251134, 0.276282, 0.257182, 0.25388, 0.936169, 0.251164, 0.251585, 0.255421, 0.255075, 0.251124, 0.251119, 0.349781, 0.251118, 0.625135
1.07951, 0.997568, 1.45893, 0.249755, 1.73135, -0.461362, 0.249752, 0.249761, 0.24978, 0.249776, 0.25022, 0.249815, 0.249966, 0.250279, 0.24977, 0.275129, 0.255819, 0.252517, 0.934434, 0.249811, 0.250372, 0.255678, 0.253214, 0.24976, 0.249756, 0.336714, 0.249755, 0.641696
1.08742, 0.141802, 1.46235, 0.248373, 1.46349, -1.32055, 0.248369, 0.24838, 0.248399, 0.248395, 0.248839, 0.248434, 0.248584, 0.248897, 0.248389, 0.273543, 0.254438, 0.251136, 0.932504, 0.248442, 0.249185, 0.256854, 0.251363, 0.248378, 0.248374, 0.327962, 0.248373, 0.650947
1.09534, 1.85338, 1.46226, 0.246966, 1.963, 0.391126, 0.24696, 0.246972, 0.246991, 0.246987, 0.247431, 0.247026, 0.247177, 0.24749, 0.246981, 0.271509, 0.25303, 0.249728, 0.930309, 0.247051, 0.248023, 0.259444, 0.249523, 0.246969, 0.246967, 0.32277, 0.246966, 0.652225
1.10325, 1.8486, 1.45841, 0.24552, 1.96179, 0.390194, 0.245513, 0.245527, 0.245546, 0.245542, 0.245986, 0.245581, 0.245732, 0.246045, 0.245536, 0.269042, 0.251585, 0.248283, 0.92776, 0.245626, 0.246882, 0.264142, 0.247689, 0.245523, 0.245521, 0.320399, 0.24552, 0.645347
1.11116, 1.14658, 1.45138, 0.244022, 1.77386, -0.304795, 0.244013, 0.244028, 0.244047, 0.244043, 0.244487, 0.244082, 0.244233, 0.244546, 0.244037, 0.266184, 0.250086, 0.246784, 0.924757, 0.244154, 0.245755, 0.271883, 0.245849, 0.244024, 0.244023, 0.320163, 0.244022, 0.630624
1.11908, 1.15144, 1.44256, 0.24245, 1.77523, -0.29112, 0.242439, 0.242457, 0.242476, 0.242472, 0.242916, 0.242511, 0.242662, 0.242974, 0.242466, 0.262993, 0.248515, 0.245213, 0.921187, 0.242617, 0.244628, 0.28387, 0.243983, 0.242452, 0.242451, 0.321447, 0.24245, 0.608823
1.12699, 0, 1.43409, 0.240783, 1.41421, -1.43409, 0.240768, 0.240789, 0.240808, 0.240804, 0.241248, 0.240843, 0.240994, 0.241307, 0.240799, 0.259537, 0.246847, 0.243545, 0.91693, 0.240994, 0.243486, 0.301577, 0.242064, 0.240784, 0.240784, 0.323723, 0.240783, 0.581097
1.13491, 0, 1.42872, 0.238992, 1.41421, -1.42872, 0.238972, 0.238998, 0.239017, 0.239013, 0.239457, 0.239052, 0.239203, 0.239516, 0.239007, 0.255881, 0.245056, 0.241754, 0.911875, 0.23926, 0.242305, 0.326715, 0.240061, 0.238993, 0.238993, 0.326547, 0.238992, 0.548859
1.14282, 1.83893, 1.42957, 0.237046, 1.95932, 0.409352, 0.237021, 0.237052, 0.237071, 0.237067, 0.237511, 0.237106, 0.237257, 0.23757, 0.237061, 0.252082, 0.24311, 0.239808, 0.905919, 0.237389, 0.24106, 0.36113, 0.237937, 0.237047, 0.237047, 0.329553, 0.237046, 0.513664
1.15074, 0.997573, 1.43984, 0.234911, 1.73135, -0.442269, 0.234879, 0.234917, 0.234936, 0.234932, 0.235376, 0.234971, 0.235122, 0.235435, 0.234926, 0.248177, 0.240975, 0.237673, 0.89899, 0.235352, 0.239718, 0.406658, 0.235654, 0.234911, 0.234912, 0.332447, 0.234911, 0.477062
1.15865, 0.163502, 1.46246, 0.232549, 1.47088, -1.29896, 0.23251, 0.232555, 0.232575, 0.23257, 0.233014, 0.232609, 0.23276, 0.233073, 0.232565, 0.244187, 0.238613, 0.235312, 0.891055, 0.233117, 0.238245, 0.46489, 0.233169, 0.23255, 0.23255, 0.334994, 0.232549, 0.440486
1.16657, 2.49509, 1.49972, 0.229922, 2.12016, 0.995375, 0.229872, 0.229928, 0.229947, 0.229943, 0.230387, 0.229982, 0.230133, 0.230446, 0.229937, 0.240111, 0.235986, 0.232684, 0.882133, 0.230655, 0.236601, 0.536906, 0.230438, 0.229922, 0.229923, 0.33701, 0.229922, 0.405153
1.17448, 0.50491, 1.55289, 0.226989, 1.58269, -1.04798, 0.226928, 0.226996, 0.227015, 0.227011, 0.227455, 0.22705, 0.2272, 0.227513, 0.227005, 0.23593, 0.233053, 0.229752, 0.872312, 0.227934, 0.234746, 0.62296, 0.22742, 0.22699, 0.22699, 0.338346, 0.226989, 0.372003
1.1824, 4.65372, 1.62192, 0.223712, 2.57948, 3.0318, 0.223636, 0.223719, 0.223738, 0.223734, 0.224178, 0.223773, 0.223923, 0.224236, 0.223728, 0.231609, 0.229777, 0.226475, 0.861756, 0.224924, 0.23264, 0.722206, 0.224072, 0.223713, 0.223713, 0.338876, 0.223712, 0.341669
1.19031, 3.17072, 1.70524, 0.220055, 2.27392, 1.46549, 0.21996, 0.220061, 0.22008, 0.220076, 0.22052, 0.220115, 0.220266, 0.220579, 0.22007, 0.227101, 0.226119, 0.222817, 0.850718, 0.221599, 0.230244, 0.832464, 0.220354, 0.220055, 0.220056, 0.338493, 0.220055, 0.314488
1.19823, 3.81967, 1.79963, 0.215985, 2.4124, 2.02004, 0.215868, 0.215991, 0.216011, 0.216006, 0.21645, 0.216046, 0.216196, 0.216509, 0.216001, 0.222359, 0.222049, 0.218748, 0.839549, 0.217936, 0.227523, 0.950137, 0.216234, 0.215985, 0.215986, 0.337093, 0.215985, 0.290532
1.20614, 1.35589, 1.90041, 0.211479, 1.83191, -0.544524, 0.211334, 0.211485, 0.211504, 0.2115, 0.211944, 0.211539, 0.21169, 0.212003, 0.211494, 0.217335, 0.217543, 0.214241, 0.828705, 0.213915, 0.22445, 1.07027, 0.211686, 0.211479, 0.21148, 0.334583, 0.211479, 0.269659
1.21406, 3.63445, 2.00175, 0.206521, 2.3737, 1.6327, 0.206345, 0.206528, 0.206547, 0.206543, 0.206987, 0.206582, 0.206733, 0.207045, 0.206537, 0.211988, 0.212586, 0.209284, 0.818758, 0.209523, 0.221008, 1.18682, 0.206694, 0.206521, 0.206522, 0.330872, 0.206521, 0.251576
1.22197, 0.365551, 2.09717, 0.201111, 1.53803, -1.73162, 0.200895, 0.201117, 0.201136, 0.201132, 0.201576, 0.201171, 0.201322, 0.201635, 0.201126, 0.206291, 0.207175, 0.203873, 0.810407, 0.204757, 0.217192, 1.2931, 0.201254, 0.201111, 0.201112, 0.325881, 0.201111, 0.2359
1.22989, 3.62479, 2.18024, 0.195258, 2.37167, 1.44456, 0.194996, 0.195265, 0.195284, 0.19528, 0.195724, 0.195319, 0.195469, 0.195782, 0.195274, 0.200234, 0.201322, 0.198021, 0.804486, 0.199617, 0.213016, 1.3824, 0.195377, 0.195258, 0.195259, 0.31955, 0.195258, 0.222209
1.2378, 5.80518, 2.24529, 0.188992, 2.79377, 3.55989, 0.188675, 0.188998, 0.189018, 0.189013, 0.189457, 0.189052, 0.189203, 0.189516, 0.189008, 0.193823, 0.195056, 0.191755, 0.801975, 0.194116, 0.208512, 1.44861, 0.18909, 0.188992, 0.188993, 0.311848, 0.188992, 0.210095
