   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_85.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00360322, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0114752, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0193472, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0272191, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0350911, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0429631, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0508351, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.058707, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.066579, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.074451, 0, 4.57959e-30, 0, 1.41421, -4.57959e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74717e-32, 0, 0, 6.63922e-35, 2.83031e-35, 0, 4.55202e-30, 0, 0, 0
0.082323, 0, 4.98782e-29, 0, 1.41421, -4.98782e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9919e-31, 0, 0, 7.23068e-34, 2.79275e-33, 0, 4.95755e-29, 0, 0, 0
0.0901949, 0, 3.40969e-28, 0, 1.41421, -3.40969e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0452e-30, 0, 0, 4.94273e-33, 3.16997e-32, 0, 3.38887e-28, 0, 0, 0
0.0980669, 0, 1.86304e-27, 0, 1.41421, -1.86304e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11746e-29, 0, 0, 2.70062e-32, 2.24352e-31, 0, 1.85162e-27, 0, 0, 0
0.105939, 0, 8.866e-27, 0, 1.41421, -8.866e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31774e-29, 0, 0, 1.28595e-31, 1.25688e-30, 0, 8.81143e-27, 0, 0, 0
0.113811, 0, 3.82948e-26, 0, 1.41421, -3.82948e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29684e-28, 0, 0, 5.56239e-31, 6.09396e-30, 0, 3.80585e-26, 0, 0, 0
0.121683, 0, 1.53644e-25, 0, 1.41421, -1.53644e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21511e-28, 0, 0, 2.2365e-30, 2.67073e-29, 0, 1.52693e-25, 0, 0, 0
0.129555, 0, 5.80918e-25, 0, 1.41421, -5.80918e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48413e-27, 0, 0, 8.47877e-30, 1.08428e-28, 0, 5.77317e-25, 0, 0, 0
0.137427, 0, 2.08991e-24, 0, 1.41421, -2.08991e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25344e-26, 0, 0, 3.05978e-29, 4.14095e-28, 0, 2.07693e-24, 0, 0, 0
0.145299, 0, 7.20317e-24, 0, 1.41421, -7.20317e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3201e-26, 0, 0, 1.05822e-28, 1.5029e-27, 0, 7.15836e-24, 0, 0, 0
0.153171, 0, 2.39056e-23, 0, 1.41421, -2.39056e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43372e-25, 0, 0, 3.52514e-28, 5.22091e-27, 0, 2.37567e-23, 0, 0, 0
0.161043, 0, 7.66909e-23, 0, 1.41421, -7.66909e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59945e-25, 0, 0, 1.13544e-27, 1.74521e-26, 0, 7.62124e-23, 0, 0, 0
0.168915, 0, 2.38556e-22, 0, 1.41421, -2.38556e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4307e-24, 0, 0, 3.54707e-27, 5.6363e-26, 0, 2.37065e-22, 0, 0, 0
0.176787, 0, 7.21297e-22, 0, 1.41421, -7.21297e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32582e-24, 0, 0, 1.07739e-26, 1.76428e-25, 0, 7.16784e-22, 0, 0, 0
0.184659, 0, 2.12425e-21, 0, 1.41421, -2.12425e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27396e-23, 0, 0, 3.1883e-26, 5.36651e-25, 0, 2.11094e-21, 0, 0, 0
0.192531, 0, 6.10387e-21, 0, 1.41421, -6.10387e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66061e-23, 0, 0, 9.2082e-26, 1.58957e-24, 0, 6.06559e-21, 0, 0, 0
0.200403, 0, 1.71372e-20, 0, 1.41421, -1.71372e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02774e-22, 0, 0, 2.59925e-25, 4.59307e-24, 0, 1.70296e-20, 0, 0, 0
0.208275, 0, 4.70704e-20, 0, 1.41421, -4.70704e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82285e-22, 0, 0, 7.17995e-25, 1.29661e-23, 0, 4.67744e-20, 0, 0, 0
0.216147, 0, 1.26615e-19, 0, 1.41421, -1.26615e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59316e-22, 0, 0, 1.94292e-24, 3.58056e-23, 0, 1.25818e-19, 0, 0, 0
0.224018, 0, 3.33854e-19, 0, 1.41421, -3.33854e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00213e-21, 0, 0, 5.15538e-24, 9.683e-23, 0, 3.3175e-19, 0, 0, 0
0.23189, 0, 8.63595e-19, 0, 1.41421, -8.63595e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17895e-21, 0, 0, 1.34242e-23, 2.56684e-22, 0, 8.58146e-19, 0, 0, 0
0.239762, 0, 2.19306e-18, 0, 1.41421, -2.19306e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31516e-20, 0, 0, 3.43285e-23, 6.67547e-22, 0, 2.17921e-18, 0, 0, 0
0.247634, 0, 5.58232e-18, 0, 1.41421, -5.58232e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34764e-20, 0, 0, 8.82082e-23, 1.74837e-21, 0, 5.54701e-18, 0, 0, 0
0.255506, 0, 1.3649e-17, 0, 1.41421, -1.3649e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18508e-20, 0, 0, 2.17328e-22, 4.37114e-21, 0, 1.35626e-17, 0, 0, 0
0.263378, 0, 3.28288e-17, 0, 1.41421, -3.28288e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96866e-19, 0, 0, 5.2694e-22, 1.0747e-20, 0, 3.26206e-17, 0, 0, 0
0.27125, 0, 7.77042e-17, 0, 1.41421, -7.77042e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6597e-19, 0, 0, 1.25785e-21, 2.59966e-20, 0, 7.7211e-17, 0, 0, 0
0.279122, 0, 1.81061e-16, 0, 1.41421, -1.81061e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08576e-18, 0, 0, 2.95718e-21, 6.18965e-20, 0, 1.79911e-16, 0, 0, 0
0.286994, 0, 4.15467e-16, 0, 1.41421, -4.15467e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49139e-18, 0, 0, 6.84956e-21, 1.45111e-19, 0, 4.12824e-16, 0, 0, 0
0.294866, 0, 9.39084e-16, 0, 1.41421, -9.39084e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63125e-18, 0, 0, 1.56357e-20, 3.35101e-19, 0, 9.33102e-16, 0, 0, 0
0.302738, 0, 2.09141e-15, 0, 1.41421, -2.09141e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2541e-17, 0, 0, 3.51859e-20, 7.62477e-19, 0, 2.07807e-15, 0, 0, 0
0.31061, 0, 4.59034e-15, 0, 1.41421, -4.59034e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75254e-17, 0, 0, 7.80786e-20, 1.70995e-18, 0, 4.56103e-15, 0, 0, 0
0.318482, 0, 9.93151e-15, 0, 1.41421, -9.93151e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.95523e-17, 0, 0, 1.70893e-19, 3.78064e-18, 0, 9.86801e-15, 0, 0, 0
0.326354, 0, 2.11852e-14, 0, 1.41421, -2.11852e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27031e-16, 0, 0, 3.69027e-19, 8.24292e-18, 0, 2.10496e-14, 0, 0, 0
0.334226, 0, 4.45631e-14, 0, 1.41421, -4.45631e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67206e-16, 0, 0, 7.86386e-19, 1.77271e-17, 0, 4.42774e-14, 0, 0, 0
0.342098, 0, 9.24505e-14, 0, 1.41421, -9.24505e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54338e-16, 0, 0, 1.65411e-18, 3.76121e-17, 0, 9.18569e-14, 0, 0, 0
0.34997, 0, 1.89192e-13, 0, 1.41421, -1.89192e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13439e-15, 0, 0, 3.43525e-18, 7.87505e-17, 0, 1.87976e-13, 0, 0, 0
0.357842, 0, 3.81957e-13, 0, 1.41421, -3.81957e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2902e-15, 0, 0, 7.04593e-18, 1.62744e-16, 0, 3.79497e-13, 0, 0, 0
0.365714, 0, 7.6085e-13, 0, 1.41421, -7.6085e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56203e-15, 0, 0, 1.42771e-17, 3.3203e-16, 0, 7.55941e-13, 0, 0, 0
0.373586, 0, 1.49557e-12, 0, 1.41421, -1.49557e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.96752e-15, 0, 0, 2.85899e-17, 6.68932e-16, 0, 1.48591e-12, 0, 0, 0
0.381458, 0, 2.90127e-12, 9.66896e-44, 1.41421, -2.90127e-12, 9.66896e-44, 0, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 1.73967e-14, 9.66896e-44, 9.66896e-44, 5.66022e-17, 1.33112e-15, 9.66896e-44, 2.88248e-12, 9.66896e-44, 9.66896e-44, 9.66896e-44
0.38933, 0, 5.55503e-12, 1.72079e-42, 1.41421, -5.55503e-12, 1.72079e-42, 0, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 1.72079e-42, 3.33112e-14, 1.72079e-42, 1.72079e-42, 1.10842e-16, 2.61693e-15, 1.72079e-42, 5.51899e-12, 1.72079e-42, 1.72079e-42, 1.72079e-42
0.397202, 0, 1.0499e-11, 2.49852e-41, 1.41421, -1.0499e-11, 2.49852e-41, 0, 2.49852e-41, 2.49852e-41, 2.49852e-41, 2.49852e-41, 2.49852e-41, 2.49852e-41, 2.49852e-41, 2.49852e-41, 2.49852e-41, 2.49852e-41, 2.49852e-41, 6.29637e-14, 2.49852e-41, 2.49852e-41, 2.14816e-16, 5.08441e-15, 2.49852e-41, 1.04307e-11, 2.49852e-41, 2.49852e-41, 2.49852e-41
0.405074, 0, 1.9589e-11, 3.19357e-40, 1.41421, -1.9589e-11, 3.19357e-40, 0, 3.19357e-40, 3.19357e-40, 3.19357e-40, 3.19357e-40, 3.19357e-40, 3.19357e-40, 3.19357e-40, 3.19357e-40, 3.19357e-40, 3.19357e-40, 3.19357e-40, 1.17494e-13, 3.19357e-40, 3.19357e-40, 4.12288e-16, 9.7657e-15, 3.19357e-40, 1.94614e-11, 3.19357e-40, 3.19357e-40, 3.19357e-40
0.412946, 0, 3.60848e-11, 3.66342e-39, 1.41421, -3.60848e-11, 3.66342e-39, 0, 3.66342e-39, 3.66342e-39, 3.66342e-39, 3.66342e-39, 3.66342e-39, 3.66342e-39, 3.66342e-39, 3.66342e-39, 3.66342e-39, 3.66342e-39, 3.66342e-39, 2.16479e-13, 3.66342e-39, 3.66342e-39, 7.84201e-16, 1.85503e-14, 3.66342e-39, 3.5849e-11, 3.66342e-39, 3.66342e-39, 3.66342e-39
0.420818, 0, 6.56328e-11, 3.79916e-38, 1.41421, -6.56328e-11, 3.79916e-38, 0, 3.79916e-38, 3.79916e-38, 3.79916e-38, 3.79916e-38, 3.79916e-38, 3.79916e-38, 3.79916e-38, 3.79916e-38, 3.79916e-38, 3.79916e-38, 3.79916e-38, 3.93856e-13, 3.79916e-38, 3.79916e-38, 1.47951e-15, 3.48647e-14, 3.79916e-38, 6.52026e-11, 3.79916e-38, 3.79916e-38, 3.79916e-38
0.42869, 0, 1.17881e-10, 3.58277e-37, 1.41421, -1.17881e-10, 3.58277e-37, 0, 3.58277e-37, 3.58277e-37, 3.58277e-37, 3.58277e-37, 3.58277e-37, 3.58277e-37, 3.58277e-37, 3.58277e-37, 3.58277e-37, 3.58277e-37, 3.58277e-37, 7.07668e-13, 3.58277e-37, 3.58277e-37, 2.77134e-15, 6.48703e-14, 3.58277e-37, 1.17105e-10, 3.58277e-37, 3.58277e-37, 3.58277e-37
0.436562, 0, 2.09089e-10, 3.08899e-36, 1.41421, -2.09089e-10, 3.08899e-36, 0, 3.08899e-36, 3.08899e-36, 3.08899e-36, 3.08899e-36, 3.08899e-36, 3.08899e-36, 3.08899e-36, 3.08899e-36, 3.08899e-36, 3.08899e-36, 3.08899e-36, 1.25588e-12, 3.08899e-36, 3.08899e-36, 5.15947e-15, 1.19571e-13, 3.08899e-36, 2.07708e-10, 3.08899e-36, 3.08899e-36, 3.08899e-36
0.444434, 0, 3.66291e-10, 2.44708e-35, 1.41421, -3.66291e-10, 2.44708e-35, 0, 2.44708e-35, 2.44708e-35, 2.44708e-35, 2.44708e-35, 2.44708e-35, 2.44708e-35, 2.44708e-35, 2.44708e-35, 2.44708e-35, 2.44708e-35, 2.44708e-35, 2.20167e-12, 2.44708e-35, 2.44708e-35, 9.55763e-15, 2.18509e-13, 2.44708e-35, 3.63861e-10, 2.44708e-35, 2.44708e-35, 2.44708e-35
0.452306, 0, 6.33823e-10, 1.78965e-34, 1.41421, -6.33823e-10, 1.78965e-34, 0, 1.78965e-34, 1.78965e-34, 1.78965e-34, 1.78965e-34, 1.78965e-34, 1.78965e-34, 1.78965e-34, 1.78965e-34, 1.78965e-34, 1.78965e-34, 1.78965e-34, 3.8133e-12, 1.78965e-34, 1.78965e-34, 1.7637e-14, 3.96274e-13, 1.78965e-34, 6.29596e-10, 1.78965e-34, 1.78965e-34, 1.78965e-34
0.460178, 0, 1.08343e-09, 1.2582e-33, 1.41421, -1.08343e-09, 1.2582e-33, 0, 1.2582e-33, 1.2582e-33, 1.2582e-33, 1.2582e-33, 1.2582e-33, 1.2582e-33, 1.2582e-33, 1.2582e-33, 1.2582e-33, 1.2582e-33, 1.2582e-33, 6.5262e-12, 1.2582e-33, 1.2582e-33, 3.24568e-14, 7.13986e-13, 1.2582e-33, 1.07616e-09, 1.2582e-33, 1.2582e-33, 1.2582e-33
0.46805, 0, 1.82966e-09, 8.57474e-33, 1.41421, -1.82966e-09, 8.57474e-33, 0, 8.57474e-33, 8.57474e-33, 8.57474e-33, 8.57474e-33, 8.57474e-33, 8.57474e-33, 8.57474e-33, 8.57474e-33, 8.57474e-33, 8.57474e-33, 8.57474e-33, 1.10383e-11, 8.57474e-33, 8.57474e-33, 5.96244e-14, 1.27971e-12, 8.57474e-33, 1.81728e-09, 8.57474e-33, 8.57474e-33, 8.57474e-33
0.475922, 0, 3.05296e-09, 5.52179e-32, 1.41421, -3.05296e-09, 5.52179e-32, 0, 5.52179e-32, 5.52179e-32, 5.52179e-32, 5.52179e-32, 5.52179e-32, 5.52179e-32, 5.52179e-32, 5.52179e-32, 5.52179e-32, 5.52179e-32, 5.52179e-32, 1.84548e-11, 5.52179e-32, 5.52179e-32, 1.09425e-13, 2.28498e-12, 5.52179e-32, 3.03211e-09, 5.52179e-32, 5.52179e-32, 5.52179e-32
