   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_135.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.15408, 12.2101, 13.4404, 13.4351, 3.76962, -1.23037, 13.4351, 0, 13.4352, 13.4352, 13.4352, 13.4397, 13.4358, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4351, 13.4352, 13.4351, 13.4351, 13.4351
6.16195, 12.4917, 13.467, 13.4611, 3.8068, -0.975261, 13.4611, 0, 13.4612, 13.4612, 13.4612, 13.4665, 13.4615, 13.4611, 13.4611, 13.4611, 13.4611, 13.4611, 13.4611, 13.4611, 13.4611, 13.4611, 13.4611, 13.4611, 13.4611, 13.4612, 13.4611, 13.4611, 13.4611
6.16981, 14.0813, 13.4939, 13.4868, 4.01015, 0.587421, 13.4868, 0, 13.4868, 13.4869, 13.4869, 13.4936, 13.4871, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868, 13.4868
6.17768, 15.575, 13.5214, 13.5122, 4.19226, 2.05365, 13.5122, 0, 13.5122, 13.5122, 13.5122, 13.5212, 13.5123, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122, 13.5122
6.18554, 11.0975, 13.5501, 13.5372, 3.61904, -2.45259, 13.5372, 0, 13.5372, 13.5373, 13.5373, 13.5499, 13.5373, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372, 13.5372
6.19341, 10.9856, 13.5808, 13.562, 3.60356, -2.59521, 13.562, 0, 13.562, 13.562, 13.562, 13.5807, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562, 13.562
6.20127, 14.6968, 13.615, 13.5863, 4.08617, 1.08175, 13.5863, 0, 13.5863, 13.5864, 13.5864, 13.6149, 13.5864, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863, 13.5863
6.20914, 12.4153, 13.6548, 13.6104, 3.79674, -1.23952, 13.6104, 0, 13.6104, 13.6104, 13.6105, 13.6547, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104, 13.6104
6.21701, 5.56059, 13.7031, 13.6341, 2.74965, -8.14251, 13.6341, 0, 13.6341, 13.6341, 13.6342, 13.703, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341, 13.6341
6.22487, 16.5509, 13.7643, 13.6575, 4.30707, 2.78656, 13.6575, 0, 13.6575, 13.6575, 13.6576, 13.7642, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575, 13.6575
6.23274, 13.704, 13.8444, 13.6806, 3.96283, -0.140329, 13.6806, 0, 13.6806, 13.6806, 13.6807, 13.8443, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806
6.2406, 13.2625, 13.9511, 13.7033, 3.90672, -0.688646, 13.7033, 0, 13.7033, 13.7034, 13.7034, 13.951, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033
6.24847, 12.7089, 14.0947, 13.7257, 3.83522, -1.38574, 13.7257, 0, 13.7257, 13.7258, 13.7258, 14.0946, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257, 13.7257
6.25633, 22.8006, 14.2875, 13.7478, 4.98002, 8.51305, 13.7478, 0, 13.7478, 13.7478, 13.7479, 14.2874, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478, 13.7478
6.2642, 16.1703, 14.5445, 13.7695, 4.26267, 1.62588, 13.7695, 0, 13.7695, 13.7696, 13.7696, 14.5444, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695, 13.7695
6.27207, 16.8549, 14.8823, 13.7909, 4.34222, 1.97257, 13.7909, 0, 13.7909, 13.791, 13.791, 14.8822, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909, 13.7909
6.27993, 18.026, 15.3188, 13.812, 4.47504, 2.70721, 13.812, 0, 13.812, 13.812, 13.8121, 15.3187, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812, 13.812
6.2878, 23.9112, 15.8718, 13.8327, 5.0903, 8.03932, 13.8327, 0, 13.8327, 13.8328, 13.8328, 15.8717, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327, 13.8327
6.29566, 18.1897, 16.5573, 13.8531, 4.49329, 1.63242, 13.8531, 0, 13.8531, 13.8532, 13.8532, 16.5572, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531
6.30353, 20.2327, 17.3869, 13.8732, 4.71516, 2.84585, 13.8732, 0, 13.8732, 13.8732, 13.8733, 17.3868, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732, 13.8732
6.3114, 18.9734, 18.3663, 13.8929, 4.57967, 0.607122, 13.8929, 0, 13.8929, 13.8929, 13.893, 18.3662, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929, 13.8929
6.31926, 22.9843, 19.4921, 13.9123, 4.99843, 3.49214, 13.9123, 0, 13.9123, 13.9123, 13.9124, 19.492, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123, 13.9123
6.32713, 26.9636, 20.7503, 13.9314, 5.38178, 6.21325, 13.9314, 0, 13.9314, 13.9314, 13.9315, 20.7502, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314, 13.9314
6.33499, 25.2293, 22.1145, 13.9501, 5.21817, 3.1148, 13.9501, 0, 13.9501, 13.9501, 13.9502, 22.1144, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501, 13.9501
6.34286, 19.4533, 23.5459, 13.9685, 4.63177, -4.09265, 13.9685, 0, 13.9685, 13.9685, 13.9686, 23.5458, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685, 13.9685
6.35072, 27.4801, 24.9943, 13.9866, 5.42956, 2.48579, 13.9866, 0, 13.9866, 13.9866, 13.9867, 24.9942, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866, 13.9866
6.35859, 26.9323, 26.4005, 14.0044, 5.37887, 0.531811, 14.0044, 0, 14.0044, 14.0044, 14.0045, 26.4004, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044, 14.0044
6.36646, 27.4859, 27.6995, 14.0218, 5.43009, -0.213581, 14.0218, 0, 14.0218, 14.0218, 14.0219, 27.6994, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218, 14.0218
6.37432, 27.5523, 28.8268, 14.0389, 5.4362, -1.2745, 14.0389, 0, 14.0389, 14.0389, 14.039, 28.8266, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389, 14.0389
6.38219, 20.913, 29.722, 14.0557, 4.78675, -8.80898, 14.0557, 0, 14.0557, 14.0557, 14.0558, 29.7219, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557, 14.0557
6.39005, 37.4346, 30.3356, 14.0722, 6.2797, 7.09897, 14.0722, 0, 14.0722, 14.0722, 14.0723, 30.3355, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722, 14.0722
6.39792, 36.9659, 30.633, 14.0884, 6.24227, 6.33291, 14.0884, 0, 14.0884, 14.0884, 14.0885, 30.6329, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884, 14.0884
6.40578, 34.2871, 30.5979, 14.1043, 6.02388, 3.68923, 14.1043, 0, 14.1043, 14.1043, 14.1044, 30.5977, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043, 14.1043
6.41365, 25.6444, 30.2337, 14.1198, 5.25779, -4.58934, 14.1198, 0, 14.1198, 14.1198, 14.12, 30.2335, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198, 14.1198
6.42152, 35.9668, 29.5637, 14.1351, 6.16172, 6.40313, 14.1351, 0, 14.1351, 14.1351, 14.1352, 29.5635, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351, 14.1351
6.42938, 23.5279, 28.6281, 14.15, 5.05252, -5.10017, 14.15, 0, 14.15, 14.15, 14.1502, 28.6279, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15, 14.15
6.43725, 30.1346, 27.4803, 14.1647, 5.66874, 2.65423, 14.1647, 0, 14.1647, 14.1647, 14.1649, 27.4801, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647, 14.1647
6.44511, 38.3062, 26.1824, 14.179, 6.34872, 12.1238, 14.179, 0, 14.179, 14.179, 14.1793, 26.1821, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179, 14.179
6.45298, 31.6266, 24.7989, 14.1931, 5.79885, 6.82774, 14.1931, 0, 14.1931, 14.1931, 14.1934, 24.7986, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931, 14.1931
6.46084, 25.8172, 23.3922, 14.2069, 5.2742, 2.42503, 14.2069, 0, 14.2069, 14.2069, 14.2072, 23.3918, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069, 14.2069
6.46871, 26.9712, 22.0182, 14.2203, 5.38249, 4.95293, 14.2203, 0, 14.2203, 14.2204, 14.2207, 22.0178, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203, 14.2203
6.47658, 24.1536, 20.723, 14.2335, 5.11405, 3.43054, 14.2335, 0, 14.2335, 14.2335, 14.2339, 20.7226, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335, 14.2335
6.48444, 22.3933, 19.5406, 14.2464, 4.93896, 2.85273, 14.2464, 0, 14.2464, 14.2464, 14.2469, 19.5401, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464, 14.2464
6.49231, 26.9696, 18.4931, 14.259, 5.38235, 8.47651, 14.259, 0, 14.259, 14.259, 14.2595, 18.4926, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259, 14.259
6.50017, 16.7911, 17.5912, 14.2713, 4.33487, -0.800093, 14.2713, 0, 14.2714, 14.2714, 14.2719, 17.5906, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713, 14.2713
6.50804, 12.1848, 16.8354, 14.2834, 3.76627, -4.65069, 14.2834, 0, 14.2834, 14.2834, 14.2839, 16.8349, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834, 14.2834
6.51591, 14.6036, 16.2186, 14.2951, 4.07475, -1.61509, 14.2951, 0, 14.2951, 14.2952, 14.2957, 16.2181, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951
6.52377, 13.1827, 15.7281, 14.3066, 3.8965, -2.54539, 14.3066, 0, 14.3066, 14.3066, 14.3072, 15.7275, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066, 14.3066
6.53164, 12.6767, 15.3479, 14.3178, 3.83102, -2.67112, 14.3178, 0, 14.3178, 14.3178, 14.3183, 15.3473, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178, 14.3178
6.5395, 20.8587, 15.0607, 14.3287, 4.78108, 5.79804, 14.3287, 0, 14.3287, 14.3287, 14.3292, 15.0601, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287, 14.3287
6.54737, 16.0703, 14.8494, 14.3393, 4.25091, 1.22086, 14.3393, 0, 14.3393, 14.3393, 14.3398, 14.8488, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393
6.55523, 9.07658, 14.6983, 14.3496, 3.32815, -5.62171, 14.3496, 0, 14.3496, 14.3496, 14.3501, 14.6978, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496, 14.3496
6.5631, 17.8028, 14.5934, 14.3597, 4.45004, 3.2094, 14.3597, 0, 14.3597, 14.3597, 14.3601, 14.5929, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597, 14.3597
6.57097, 13.2816, 14.5232, 14.3694, 3.90917, -1.2416, 14.3694, 0, 14.3694, 14.3694, 14.3699, 14.5228, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694, 14.3694
6.57883, 13.5116, 14.4782, 14.3789, 3.93847, -0.966656, 14.3789, 0, 14.3789, 14.3789, 14.3793, 14.4778, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789, 14.3789
6.5867, 14.3266, 14.4511, 14.3881, 4.04061, -0.124512, 14.3881, 0, 14.3881, 14.3881, 14.3885, 14.4507, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881, 14.3881
6.59456, 17.3081, 14.4363, 14.397, 4.3941, 2.87189, 14.397, 0, 14.397, 14.397, 14.3973, 14.4359, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397, 14.397
6.60243, 8.15607, 14.4297, 14.4056, 3.18686, -6.27364, 14.4056, 0, 14.4056, 14.4056, 14.4059, 14.4294, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056, 14.4056
6.61029, 13.1312, 14.4286, 14.414, 3.88988, -1.29739, 14.414, 0, 14.414, 14.414, 14.4142, 14.4283, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414, 14.414
6.61816, 16.1669, 14.4308, 14.422, 4.26227, 1.73612, 14.422, 0, 14.4221, 14.4221, 14.4223, 14.4305, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422, 14.422
6.62603, 17.7765, 14.4351, 14.4298, 4.44707, 3.34138, 14.4298, 0, 14.4299, 14.4299, 14.4301, 14.4348, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298, 14.4298
6.63389, 14.9696, 14.4405, 14.4374, 4.11942, 0.529102, 14.4374, 0, 14.4374, 14.4374, 14.4375, 14.4403, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374, 14.4374
6.64176, 12.742, 14.4466, 14.4446, 3.83953, -1.70461, 14.4446, 0, 14.4446, 14.4446, 14.4448, 14.4464, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446
6.64962, 7.74688, 14.4529, 14.4516, 3.122, -6.70599, 14.4516, 0, 14.4516, 14.4516, 14.4517, 14.4527, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516, 14.4516
6.65749, 13.3824, 14.4592, 14.4583, 3.92204, -1.07679, 14.4583, 0, 14.4583, 14.4583, 14.4584, 14.459, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583, 14.4583
6.66536, 15.1347, 14.4654, 14.4647, 4.13941, 0.669285, 14.4647, 0, 14.4647, 14.4647, 14.4648, 14.4652, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647, 14.4647
6.67322, 13.2741, 14.4715, 14.4708, 3.90821, -1.19736, 14.4708, 0, 14.4709, 14.4709, 14.471, 14.4713, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708, 14.4708
6.68109, 11.5555, 14.4773, 14.4767, 3.68178, -2.92177, 14.4767, 0, 14.4767, 14.4768, 14.4769, 14.4771, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767, 14.4767
6.68895, 12.9877, 14.4829, 14.4824, 3.87139, -1.49525, 14.4824, 0, 14.4824, 14.4824, 14.4825, 14.4827, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824, 14.4824
6.69682, 9.12504, 14.4883, 14.4877, 3.33542, -5.36322, 14.4877, 0, 14.4877, 14.4878, 14.4878, 14.4881, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877
6.70468, 13.9852, 14.4934, 14.4928, 3.99815, -0.508185, 14.4928, 0, 14.4928, 14.4929, 14.4929, 14.4932, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928, 14.4928
6.71255, 13.2494, 14.4982, 14.4977, 3.90505, -1.24878, 14.4977, 0, 14.4977, 14.4978, 14.4978, 14.498, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977, 14.4977
6.72042, 13.3331, 14.5028, 14.5022, 3.91575, -1.16975, 14.5022, 0, 14.5023, 14.5024, 14.5024, 14.5026, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022, 14.5022
6.72828, 7.50155, 14.5072, 14.5066, 3.08246, -7.00565, 14.5066, 0, 14.5066, 14.5067, 14.5067, 14.5069, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066, 14.5066
6.73615, 14.7335, 14.5113, 14.5107, 4.09066, 0.222169, 14.5107, 0, 14.5107, 14.5108, 14.5108, 14.511, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107, 14.5107
6.74401, 11.8445, 14.5152, 14.5145, 3.72082, -2.67066, 14.5145, 0, 14.5145, 14.5147, 14.5146, 14.5148, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145, 14.5145
6.75188, 19.4916, 14.5188, 14.518, 4.63591, 4.97281, 14.518, 0, 14.5181, 14.5184, 14.5182, 14.5184, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518, 14.518
6.75974, 11.0972, 14.5222, 14.5214, 3.61901, -3.42502, 14.5214, 0, 14.5214, 14.5218, 14.5215, 14.5217, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214, 14.5214
6.76761, 13.5183, 14.5254, 14.5244, 3.93933, -1.00707, 14.5244, 0, 14.5245, 14.5249, 14.5246, 14.5248, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244, 14.5244
6.77548, 10.3265, 14.5284, 14.5273, 3.51091, -4.20184, 14.5273, 0, 14.5273, 14.5279, 14.5274, 14.5276, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273, 14.5273
6.78334, 15.539, 14.5311, 14.5299, 4.18796, 1.00795, 14.5299, 0, 14.5299, 14.5306, 14.53, 14.5302, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299, 14.5299
6.79121, 16.2064, 14.5336, 14.5322, 4.2669, 1.6728, 14.5322, 0, 14.5322, 14.5331, 14.5323, 14.5326, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322, 14.5322
