   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_184.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.26068, 0, 3.1322e-16, 0, 1.41421, -3.1322e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83927e-19, 0, 0, 8.70273e-22, 3.50743e-20, 0, 3.124e-16, 0, 0
0.268573, 0, 7.68919e-16, 0, 1.41421, -7.68919e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92444e-18, 0, 0, 2.1708e-21, 8.786e-20, 0, 7.66905e-16, 0, 0
0.276466, 0, 1.82574e-15, 0, 1.41421, -1.82574e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56941e-18, 0, 0, 5.22367e-21, 2.12104e-19, 0, 1.82096e-15, 0, 0
0.284359, 0, 4.26744e-15, 0, 1.41421, -4.26744e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06803e-17, 0, 0, 1.23797e-20, 5.04025e-19, 0, 4.25624e-15, 0, 0
0.292252, 0, 9.82209e-15, 0, 1.41421, -9.82209e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4582e-17, 0, 0, 2.89048e-20, 1.17941e-18, 0, 9.7963e-15, 0, 0
0.300145, 0, 2.22678e-14, 0, 1.41421, -2.22678e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57296e-17, 0, 0, 6.65119e-20, 2.71859e-18, 0, 2.22093e-14, 0, 0
0.308038, 0, 4.97392e-14, 0, 1.41421, -4.97392e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2448e-16, 0, 0, 1.50874e-19, 6.17472e-18, 0, 4.96084e-14, 0, 0
0.315931, 0, 1.09489e-13, 0, 1.41421, -1.09489e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74009e-16, 0, 0, 3.37472e-19, 1.38235e-17, 0, 1.09201e-13, 0, 0
0.323824, 0, 2.37568e-13, 0, 1.41421, -2.37568e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94526e-16, 0, 0, 7.44551e-19, 3.05111e-17, 0, 2.36942e-13, 0, 0
0.331717, 0, 5.08198e-13, 0, 1.41421, -5.08198e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27176e-15, 0, 0, 1.62068e-18, 6.64134e-17, 0, 5.06858e-13, 0, 0
0.33961, 0, 1.07197e-12, 0, 1.41421, -1.07197e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68253e-15, 0, 0, 3.48138e-18, 1.42597e-16, 0, 1.06914e-12, 0, 0
0.347503, 0, 2.23002e-12, 0, 1.41421, -2.23002e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5803e-15, 0, 0, 7.38201e-18, 3.02078e-16, 0, 2.22413e-12, 0, 0
0.355396, 0, 4.57589e-12, 0, 1.41421, -4.57589e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14502e-14, 0, 0, 1.54557e-17, 6.31515e-16, 0, 4.56379e-12, 0, 0
0.363289, 0, 9.26277e-12, 0, 1.41421, -9.26277e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31774e-14, 0, 0, 3.19614e-17, 1.30315e-15, 0, 9.23826e-12, 0, 0
0.371181, 0, 1.84996e-11, 0, 1.41421, -1.84996e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62887e-14, 0, 0, 6.53038e-17, 2.65504e-15, 0, 1.84506e-11, 0, 0
0.379074, 0, 3.64574e-11, 8.46384e-43, 1.41421, -3.64574e-11, 8.46384e-43, 0, 8.46384e-43, 8.46384e-43, 8.46384e-43, 8.46384e-43, 8.46384e-43, 8.46384e-43, 8.46384e-43, 8.46384e-43, 9.12209e-14, 8.46384e-43, 8.46384e-43, 1.31886e-16, 5.34203e-15, 8.46384e-43, 3.63607e-11, 8.46384e-43, 8.46384e-43
0.386967, 0, 7.09033e-11, 1.54199e-41, 1.41421, -7.09033e-11, 1.54199e-41, 0, 1.54199e-41, 1.54199e-41, 1.54199e-41, 1.54199e-41, 1.54199e-41, 1.54199e-41, 1.54199e-41, 1.54199e-41, 1.77409e-13, 1.54199e-41, 1.54199e-41, 2.63395e-16, 1.06174e-14, 1.54199e-41, 7.0715e-11, 1.54199e-41, 1.54199e-41
0.39486, 0, 1.36096e-10, 2.30961e-40, 1.41421, -1.36096e-10, 2.30961e-40, 0, 2.30961e-40, 2.30961e-40, 2.30961e-40, 2.30961e-40, 2.30961e-40, 2.30961e-40, 2.30961e-40, 2.30961e-40, 3.40538e-13, 2.30961e-40, 2.30961e-40, 5.20474e-16, 2.08512e-14, 2.30961e-40, 1.35734e-10, 2.30961e-40, 2.30961e-40
0.402753, 0, 2.57849e-10, 3.04317e-39, 1.41421, -2.57849e-10, 3.04317e-39, 0, 3.04317e-39, 3.04317e-39, 3.04317e-39, 3.04317e-39, 3.04317e-39, 3.04317e-39, 3.04317e-39, 3.04317e-39, 6.4523e-13, 3.04317e-39, 3.04317e-39, 1.01823e-15, 4.04757e-14, 3.04317e-39, 2.57163e-10, 3.04317e-39, 3.04317e-39
0.410646, 0, 4.82251e-10, 3.59083e-38, 1.41421, -4.82251e-10, 3.59083e-38, 0, 3.59083e-38, 3.59083e-38, 3.59083e-38, 3.59083e-38, 3.59083e-38, 3.59083e-38, 3.59083e-38, 3.59083e-38, 1.2069e-12, 3.59083e-38, 3.59083e-38, 1.97364e-15, 7.76923e-14, 3.59083e-38, 4.80964e-10, 3.59083e-38, 3.59083e-38
0.418539, 0, 8.9044e-10, 3.82429e-37, 1.41421, -8.9044e-10, 3.82429e-37, 0, 3.82429e-37, 3.82429e-37, 3.82429e-37, 3.82429e-37, 3.82429e-37, 3.82429e-37, 3.82429e-37, 3.82429e-37, 2.22886e-12, 3.82429e-37, 3.82429e-37, 3.79336e-15, 1.47532e-13, 3.82429e-37, 8.8806e-10, 3.82429e-37, 3.82429e-37
0.426432, 0, 1.62332e-09, 3.69774e-36, 1.41421, -1.62332e-09, 3.69774e-36, 0, 3.69774e-36, 3.69774e-36, 3.69774e-36, 3.69774e-36, 3.69774e-36, 3.69774e-36, 3.69774e-36, 3.69774e-36, 4.06443e-12, 3.69774e-36, 3.69774e-36, 7.23635e-15, 2.77308e-13, 3.69774e-36, 1.61897e-09, 3.69774e-36, 3.69774e-36
0.434325, 0, 2.92218e-09, 3.26365e-35, 1.41421, -2.92218e-09, 3.26365e-35, 0, 3.26365e-35, 3.26365e-35, 3.26365e-35, 3.26365e-35, 3.26365e-35, 3.26365e-35, 3.26365e-35, 3.26365e-35, 7.31942e-12, 3.26365e-35, 3.26365e-35, 1.37151e-14, 5.16301e-13, 3.26365e-35, 2.91433e-09, 3.26365e-35, 3.26365e-35
0.442218, 0, 5.19465e-09, 2.64297e-34, 1.41421, -5.19465e-09, 2.64297e-34, 0, 2.64297e-34, 2.64297e-34, 2.64297e-34, 2.64297e-34, 2.64297e-34, 2.64297e-34, 2.64297e-34, 2.64297e-34, 1.30187e-11, 2.64297e-34, 2.64297e-34, 2.58546e-14, 9.5293e-13, 2.64297e-34, 5.18066e-09, 2.64297e-34, 2.64297e-34
0.450111, 0, 9.11998e-09, 1.97339e-33, 1.41421, -9.11998e-09, 1.97339e-33, 0, 1.97339e-33, 1.97339e-33, 1.97339e-33, 1.97339e-33, 1.97339e-33, 1.97339e-33, 1.97339e-33, 1.97339e-33, 2.28737e-11, 1.97339e-33, 1.97339e-33, 4.85304e-14, 1.74526e-12, 1.97339e-33, 9.09531e-09, 1.97339e-33, 1.97339e-33
0.458004, 0, 1.58146e-08, 1.39662e-32, 1.41421, -1.58146e-08, 1.39662e-32, 0, 1.39662e-32, 1.39662e-32, 1.39662e-32, 1.39662e-32, 1.39662e-32, 1.39662e-32, 1.39662e-32, 1.39662e-32, 3.97048e-11, 1.39662e-32, 1.39662e-32, 9.0801e-14, 3.17533e-12, 1.39662e-32, 1.57716e-08, 1.39662e-32, 1.39662e-32
0.465897, 0, 2.7089e-08, 9.6195e-32, 1.41421, -2.7089e-08, 9.6195e-32, 0, 9.6195e-32, 9.6195e-32, 9.6195e-32, 9.6195e-32, 9.6195e-32, 9.6195e-32, 9.6195e-32, 9.6195e-32, 6.81025e-11, 9.6195e-32, 9.6195e-32, 1.69504e-13, 5.74669e-12, 9.6195e-32, 2.7015e-08, 9.6195e-32, 9.6195e-32
0.47379, 0, 4.58398e-08, 6.28739e-31, 1.41421, -4.58398e-08, 6.28739e-31, 0, 6.28739e-31, 6.28739e-31, 6.28739e-31, 6.28739e-31, 6.28739e-31, 6.28739e-31, 6.28739e-31, 6.28739e-31, 1.15444e-10, 6.28739e-31, 6.28739e-31, 3.15942e-13, 1.03602e-11, 6.28739e-31, 4.57137e-08, 6.28739e-31, 6.28739e-31
0.481682, 0, 7.664e-08, 3.84815e-30, 1.41421, -7.664e-08, 3.84815e-30, 0, 3.84815e-30, 3.84815e-30, 3.84815e-30, 3.84815e-30, 3.84815e-30, 3.84815e-30, 3.84815e-30, 3.84815e-30, 1.93445e-10, 3.84815e-30, 3.84815e-30, 5.88276e-13, 1.8634e-11, 3.84815e-30, 7.64273e-08, 3.84815e-30, 3.84815e-30
0.489575, 0, 1.26613e-07, 2.21016e-29, 1.41421, -1.26613e-07, 2.21016e-29, 0, 2.21016e-29, 2.21016e-29, 2.21016e-29, 2.21016e-29, 2.21016e-29, 2.21016e-29, 2.21016e-29, 2.21016e-29, 3.20488e-10, 2.21016e-29, 2.21016e-29, 1.09438e-12, 3.34888e-11, 2.21016e-29, 1.26258e-07, 2.21016e-29, 2.21016e-29
0.497468, 0, 2.06712e-07, 1.19239e-28, 1.41421, -2.06712e-07, 1.19239e-28, 0, 1.19239e-28, 1.19239e-28, 1.19239e-28, 1.19239e-28, 1.19239e-28, 1.19239e-28, 1.19239e-28, 1.19239e-28, 5.25097e-10, 1.19239e-28, 1.19239e-28, 2.03372e-12, 6.02229e-11, 1.19239e-28, 2.06124e-07, 1.19239e-28, 1.19239e-28
0.505361, 0, 3.33556e-07, 6.05719e-28, 1.41421, -3.33556e-07, 6.05719e-28, 0, 6.05719e-28, 6.05719e-28, 6.05719e-28, 6.05719e-28, 6.05719e-28, 6.05719e-28, 6.05719e-28, 6.05719e-28, 8.51037e-10, 6.05719e-28, 6.05719e-28, 3.77328e-12, 1.08492e-10, 6.05719e-28, 3.32592e-07, 6.05719e-28, 6.05719e-28
0.513254, 0, 5.32057e-07, 4.52586e-27, 1.41421, -5.32057e-07, 4.52586e-27, 0, 4.52586e-27, 4.52586e-27, 4.52586e-27, 4.52586e-27, 4.52586e-27, 4.52586e-27, 4.52586e-27, 4.52586e-27, 1.36482e-09, 4.52586e-27, 4.52586e-27, 6.98924e-12, 1.96156e-10, 4.52586e-27, 5.30489e-07, 4.52586e-27, 4.52586e-27
0.521147, 0, 8.39025e-07, 1.97192e-26, 1.41421, -8.39025e-07, 1.97192e-26, 0, 1.97192e-26, 1.97192e-26, 1.97192e-26, 1.97192e-26, 1.97192e-26, 1.97192e-26, 1.97192e-26, 1.97192e-26, 2.16629e-09, 1.97192e-26, 1.97192e-26, 1.28912e-11, 3.5522e-10, 1.97192e-26, 8.36491e-07, 1.97192e-26, 1.97192e-26
0.52904, 0, 1.30827e-06, 8.18966e-26, 1.41421, -1.30827e-06, 8.18966e-26, 0, 8.18966e-26, 8.18966e-26, 8.18966e-26, 8.18966e-26, 8.18966e-26, 8.18966e-26, 8.18966e-26, 8.18966e-26, 3.40421e-09, 8.18966e-26, 8.18966e-26, 2.36699e-11, 6.44877e-10, 8.18966e-26, 1.30419e-06, 8.18966e-26, 8.18966e-26
0.536933, 0, 2.01739e-06, 3.25057e-25, 1.41421, -2.01739e-06, 3.25057e-25, 0, 3.25057e-25, 3.25057e-25, 3.25057e-25, 3.25057e-25, 1.26779e-12, 3.25057e-25, 3.25057e-25, 3.25057e-25, 5.29798e-09, 3.25057e-25, 3.25057e-25, 4.32151e-11, 1.17265e-09, 3.25057e-25, 2.01087e-06, 3.25057e-25, 3.25057e-25
0.544826, 0, 3.07697e-06, 1.23609e-24, 1.41421, -3.07697e-06, 1.23609e-24, 0, 1.23609e-24, 1.23609e-24, 1.23609e-24, 1.23609e-24, 5.19747e-12, 1.23609e-24, 1.23609e-24, 1.23609e-24, 8.16827e-09, 1.23609e-24, 1.23609e-24, 7.83645e-11, 2.13305e-09, 1.23609e-24, 3.06659e-06, 1.23609e-24, 1.23609e-24
0.552719, 0, 4.64275e-06, 4.5372e-24, 1.41421, -4.64275e-06, 4.5372e-24, 0, 4.5372e-24, 4.5372e-24, 4.5372e-24, 4.5372e-24, 1.68026e-11, 4.5372e-24, 4.5372e-24, 4.5372e-24, 1.24798e-08, 4.5372e-24, 4.5372e-24, 1.40994e-10, 3.87482e-09, 4.5372e-24, 4.62624e-06, 4.5372e-24, 4.5372e-24
0.560612, 0, 6.94566e-06, 1.26163e-08, 1.41421, -6.94566e-06, 1.27088e-08, 1.26163e-08, 1.26164e-08, 1.26164e-08, 1.26169e-08, 1.26189e-08, 1.27269e-08, 1.2653e-08, 1.26236e-08, 1.2779e-08, 3.15166e-08, 1.26217e-08, 1.26165e-08, 1.28677e-08, 1.96327e-08, 1.26163e-08, 6.91855e-06, 1.26163e-08, 1.31478e-08
0.568505, 0, 1.02989e-05, 5.12377e-08, 1.41421, -1.02989e-05, 5.16143e-08, 5.12377e-08, 5.12381e-08, 5.12383e-08, 5.12404e-08, 5.12485e-08, 5.1625e-08, 5.13873e-08, 5.12677e-08, 5.18997e-08, 7.96181e-08, 5.12597e-08, 5.12385e-08, 5.16821e-08, 6.38788e-08, 5.12378e-08, 1.02537e-05, 5.12377e-08, 5.34004e-08
0.576398, 0, 1.51643e-05, 1.64223e-07, 1.41421, -1.51643e-05, 1.65432e-07, 1.64223e-07, 1.64225e-07, 1.64225e-07, 1.64232e-07, 1.64258e-07, 1.65393e-07, 1.64703e-07, 1.64319e-07, 1.66348e-07, 2.06485e-07, 1.64294e-07, 1.64226e-07, 1.65e-07, 1.8684e-07, 1.64223e-07, 1.50865e-05, 1.64223e-07, 1.71165e-07
0.584291, 0, 2.22359e-05, 4.81848e-07, 1.41421, -2.22359e-05, 4.85397e-07, 4.81848e-07, 4.81852e-07, 4.81853e-07, 4.81873e-07, 4.8195e-07, 4.85152e-07, 4.83258e-07, 4.8213e-07, 4.88088e-07, 5.44271e-07, 4.82055e-07, 4.81855e-07, 4.83193e-07, 5.21969e-07, 4.81848e-07, 2.20965e-05, 4.81848e-07, 5.02233e-07
0.592183, 0, 3.26266e-05, 1.3408e-06, 1.41421, -3.26266e-05, 1.35068e-06, 1.3408e-06, 1.34081e-06, 1.34081e-06, 1.34087e-06, 1.34108e-06, 1.34971e-06, 1.34472e-06, 1.34158e-06, 1.35817e-06, 1.43226e-06, 1.34137e-06, 1.34082e-06, 1.3431e-06, 1.41126e-06, 1.3408e-06, 3.23637e-05, 1.3408e-06, 1.39755e-06
0.600076, 0, 4.82563e-05, 3.57678e-06, 1.41421, -4.82563e-05, 3.60315e-06, 3.57678e-06, 3.57681e-06, 3.57682e-06, 3.57697e-06, 3.57754e-06, 3.60058e-06, 3.58726e-06, 3.57888e-06, 3.62314e-06, 3.70975e-06, 3.57832e-06, 3.57684e-06, 3.58068e-06, 3.69928e-06, 3.57678e-06, 4.77337e-05, 3.57678e-06, 3.72825e-06
0.607969, 0, 7.26761e-05, 9.18192e-06, 1.41421, -7.26761e-05, 9.24964e-06, 9.18192e-06, 9.182e-06, 9.18203e-06, 9.1824e-06, 9.18387e-06, 9.2432e-06, 9.20882e-06, 9.18731e-06, 9.30098e-06, 9.37371e-06, 9.18587e-06, 9.18206e-06, 9.18846e-06, 9.3922e-06, 9.18193e-06, 7.15915e-05, 9.18192e-06, 9.57089e-06
0.615862, 0, 0.0001128, 2.2716e-05, 1.41421, -0.0001128, 2.28836e-05, 2.2716e-05, 2.27161e-05, 2.27162e-05, 2.27171e-05, 2.27208e-05, 2.2881e-05, 2.27825e-05, 2.27293e-05, 2.30106e-05, 2.29905e-05, 2.27257e-05, 2.27163e-05, 2.27268e-05, 2.30724e-05, 2.2716e-05, 0.000110472, 2.2716e-05, 2.36786e-05
0.623755, 0, 0.000182367, 5.42007e-05, 1.41421, -0.000182367, 5.46008e-05, 5.42007e-05, 5.42012e-05, 5.42013e-05, 5.42036e-05, 5.42122e-05, 5.4617e-05, 5.43597e-05, 5.42325e-05, 5.49041e-05, 5.45906e-05, 5.42241e-05, 5.42015e-05, 5.42185e-05, 5.4797e-05, 5.42008e-05, 0.000177316, 5.42007e-05, 5.64985e-05
0.631648, 0, 0.000308737, 0.000124783, 1.41421, -0.000308737, 0.000125705, 0.000124783, 0.000124784, 0.000124785, 0.00012479, 0.00012481, 0.000125792, 0.000125149, 0.000124856, 0.000126403, 0.000125333, 0.000124837, 0.000124785, 0.000124812, 0.000125768, 0.000124783, 0.000297801, 0.000124783, 0.000130075
0.639541, 0, 0.000545517, 0.000277301, 1.41421, -0.000545517, 0.000279349, 0.000277301, 0.000277303, 0.000277304, 0.000277315, 0.00027736, 0.000279674, 0.000278115, 0.000277464, 0.000280902, 0.00027807, 0.00027742, 0.000277305, 0.000277347, 0.000278906, 0.000277301, 0.000522129, 0.000277301, 0.000289066
0.647434, 0, 0.000995056, 0.00059503, 1.41421, -0.000995056, 0.000599427, 0.00059503, 0.000595035, 0.000595037, 0.000595061, 0.000595156, 0.000600473, 0.000596777, 0.00059538, 0.000602761, 0.000596099, 0.000595286, 0.000595039, 0.000595104, 0.000597615, 0.00059503, 0.000945968, 0.00059503, 0.000620288
0.655327, 0, 0.00184652, 0.00123328, 1.41421, -0.00184652, 0.0012424, 0.00123328, 0.00123329, 0.0012333, 0.00123335, 0.00123355, 0.00124548, 0.00123691, 0.00123401, 0.00124932, 0.00123476, 0.00123382, 0.0012333, 0.0012334, 0.0012374, 0.00123328, 0.00174584, 0.00123328, 0.00128566
0.66322, 0, 0.00343722, 0.00246989, 1.41421, -0.00343722, 0.00248816, 0.00246989, 0.00246991, 0.00246992, 0.00247002, 0.00247041, 0.00249666, 0.00247715, 0.00247134, 0.00250201, 0.00247192, 0.00247095, 0.00246993, 0.00247007, 0.00247638, 0.00246989, 0.0032359, 0.00246989, 0.00257484
0.671113, 0.983581, 0.00634577, 0.00478116, 1.7273, 0.977236, 0.00481655, 0.00478116, 0.0047812, 0.00478121, 0.00478141, 0.00478218, 0.00483867, 0.00479522, 0.00478397, 0.00484338, 0.00478393, 0.00478322, 0.00478123, 0.00478144, 0.0047913, 0.00478116, 0.00595381, 0.00478116, 0.00498444
0.679006, 0.0164186, 0.0115257, 0.00894929, 1.42001, 0.00489286, 0.00901558, 0.00894929, 0.00894936, 0.00894939, 0.00894976, 0.00895119, 0.00907027, 0.00897562, 0.00895456, 0.00906583, 0.00895305, 0.00895315, 0.00894942, 0.00894972, 0.00896503, 0.00894929, 0.0107831, 0.00894929, 0.00933002
0.686899, 0, 0.0204842, 0.0162034, 1.41421, -0.0204842, 0.0163235, 0.0162034, 0.0162035, 0.0162036, 0.0162042, 0.0162068, 0.0164524, 0.0162511, 0.0162129, 0.0164145, 0.0162085, 0.0162104, 0.0162036, 0.016204, 0.0162277, 0.0162034, 0.019115, 0.0162034, 0.0168932
0.694791, 0.976333, 0.0355044, 0.0283898, 1.72521, 0.940828, 0.0286003, 0.0283898, 0.02839, 0.0283901, 0.0283913, 0.0283958, 0.0288909, 0.0284734, 0.0284065, 0.02876, 0.0283966, 0.028402, 0.0283902, 0.0283908, 0.028427, 0.0283898, 0.0330466, 0.0283898, 0.0295993
0.702684, 1.97153, 0.0598946, 0.0481543, 1.99287, 1.91164, 0.0485118, 0.0481543, 0.0481547, 0.0481548, 0.0481568, 0.0481646, 0.0491396, 0.0482963, 0.0481827, 0.0487828, 0.0481635, 0.0481751, 0.048155, 0.0481558, 0.0482113, 0.0481543, 0.0555966, 0.0481543, 0.0502076
