   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_182.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
17.6597, 9.1461, 9.27855, 9.13773, 3.33858, -0.132449, 9.13773, 0, 9.13773, 9.13773, 9.13773, 9.13773, 9.13773, 9.13773, 9.13773, 9.13773, 9.13773, 9.13773, 9.13773, 9.13773, 9.27855, 9.13773
17.6679, 13.8787, 9.25195, 9.10898, 3.98481, 4.62673, 9.10898, 0, 9.10898, 9.10898, 9.10898, 9.10898, 9.10898, 9.10898, 9.10898, 9.10898, 9.10898, 9.10898, 9.10899, 9.10898, 9.25194, 9.10898
17.6761, 7.05836, 9.22524, 9.08009, 3.00971, -2.16688, 9.08009, 0, 9.08009, 9.08009, 9.08009, 9.08009, 9.08009, 9.08009, 9.08009, 9.08009, 9.08009, 9.08009, 9.0801, 9.08009, 9.22523, 9.08009
17.6843, 7.98525, 9.19836, 9.05099, 3.15994, -1.21311, 9.05099, 0, 9.05099, 9.05099, 9.05099, 9.05099, 9.05099, 9.05099, 9.05099, 9.05099, 9.05099, 9.05099, 9.05099, 9.05099, 9.19835, 9.05099
17.6924, 8.07226, 9.17131, 9.02168, 3.17368, -1.09905, 9.02168, 0, 9.02168, 9.02168, 9.02168, 9.02168, 9.02168, 9.02168, 9.02168, 9.02168, 9.02168, 9.02168, 9.02169, 9.02168, 9.1713, 9.02168
17.7006, 13.898, 9.14406, 8.99213, 3.98723, 4.75394, 8.99213, 0, 8.99213, 8.99213, 8.99213, 8.99213, 8.99213, 8.99213, 8.99213, 8.99213, 8.99213, 8.99213, 8.99213, 8.99213, 9.14405, 8.99213
17.7088, 7.03438, 9.11667, 8.96239, 3.00572, -2.08229, 8.96239, 0, 8.96239, 8.96239, 8.96239, 8.96239, 8.96239, 8.96239, 8.96239, 8.96239, 8.96239, 8.96239, 8.9624, 8.96239, 9.11666, 8.96239
17.717, 8.03792, 9.08915, 8.93248, 3.16827, -1.05123, 8.93248, 0, 8.93248, 8.93248, 8.93248, 8.93248, 8.93248, 8.93248, 8.93248, 8.93248, 8.93248, 8.93248, 8.93249, 8.93248, 9.08915, 8.93248
17.7252, 10.0422, 9.06157, 8.90246, 3.47018, 0.980601, 8.90246, 0, 8.90246, 8.90246, 8.90246, 8.90246, 8.90246, 8.90246, 8.90246, 8.90246, 8.90246, 8.90246, 8.90247, 8.90246, 9.06156, 8.90246
17.7334, 16.6638, 9.03397, 8.87238, 4.32016, 7.6298, 8.87238, 0, 8.87238, 8.87238, 8.87238, 8.87238, 8.87238, 8.87238, 8.87238, 8.87238, 8.87238, 8.87238, 8.87239, 8.87238, 9.03397, 8.87238
17.7416, 4.38032, 9.00641, 8.84228, 2.52593, -4.62609, 8.84228, 0, 8.84228, 8.84228, 8.84228, 8.84228, 8.84228, 8.84228, 8.84228, 8.84228, 8.84228, 8.84228, 8.84229, 8.84228, 9.00641, 8.84228
17.7498, 13.755, 8.97892, 8.8122, 3.96926, 4.7761, 8.8122, 0, 8.8122, 8.8122, 8.8122, 8.8122, 8.8122, 8.8122, 8.8122, 8.8122, 8.8122, 8.8122, 8.81221, 8.8122, 8.97892, 8.8122
17.7579, 10.1102, 8.95153, 8.78217, 3.47997, 1.15866, 8.78217, 0, 8.78217, 8.78217, 8.78217, 8.78217, 8.78217, 8.78217, 8.78217, 8.78217, 8.78217, 8.78217, 8.78218, 8.78217, 8.95153, 8.78217
17.7661, 4.99194, 8.92403, 8.75197, 2.64423, -3.93209, 8.75197, 0, 8.75197, 8.75197, 8.75197, 8.75197, 8.75197, 8.75197, 8.75197, 8.75197, 8.75197, 8.75197, 8.75198, 8.75197, 8.92403, 8.75197
17.7743, 9.98823, 8.89631, 8.7215, 3.4624, 1.09192, 8.7215, 0, 8.7215, 8.7215, 8.7215, 8.7215, 8.7215, 8.7215, 8.7215, 8.7215, 8.7215, 8.7215, 8.7215, 8.7215, 8.89631, 8.7215
17.7825, 13.5755, 8.86844, 8.69081, 3.94658, 4.70703, 8.69081, 0, 8.69081, 8.69081, 8.69081, 8.69081, 8.69081, 8.69081, 8.69081, 8.69081, 8.69081, 8.69081, 8.69081, 8.69081, 8.86844, 8.69081
17.7907, 13.3348, 8.84056, 8.66005, 3.91597, 4.49428, 8.66005, 0, 8.66005, 8.66005, 8.66005, 8.66005, 8.66005, 8.66005, 8.66005, 8.66005, 8.66005, 8.66005, 8.66005, 8.66005, 8.84055, 8.66005
17.7989, 9.83869, 8.81279, 8.62933, 3.44074, 1.02591, 8.62933, 0, 8.62933, 8.62933, 8.62933, 8.62933, 8.62933, 8.62933, 8.62933, 8.62933, 8.62933, 8.62933, 8.62934, 8.62933, 8.81278, 8.62933
17.8071, 14.0597, 8.78648, 8.60002, 4.00746, 5.27325, 8.60002, 0, 8.60002, 8.60002, 8.60002, 8.60002, 8.60002, 8.60002, 8.60002, 8.60002, 8.60002, 8.60002, 8.60002, 8.60002, 8.78647, 8.60002
17.8152, 13.1455, 8.75955, 8.57001, 3.89173, 4.38598, 8.57001, 0, 8.57001, 8.57001, 8.57001, 8.57001, 8.57001, 8.57001, 8.57001, 8.57001, 8.57001, 8.57001, 8.57002, 8.57001, 8.75955, 8.57001
17.8234, 19.3342, 8.73213, 8.53944, 4.61889, 10.602, 8.53944, 0, 8.53944, 8.53944, 8.53944, 8.53944, 8.53944, 8.53944, 8.53944, 8.53944, 8.53944, 8.53944, 8.53945, 8.53944, 8.73213, 8.53944
17.8316, 10.56, 8.70453, 8.50861, 3.544, 1.85543, 8.50861, 0, 8.50861, 8.50861, 8.50861, 8.50861, 8.50861, 8.50861, 8.50861, 8.50861, 8.50861, 8.50861, 8.50862, 8.50861, 8.70452, 8.50861
17.8398, 9.90361, 8.67705, 8.47784, 3.45016, 1.22655, 8.47784, 0, 8.47784, 8.47784, 8.47784, 8.47784, 8.47784, 8.47784, 8.47784, 8.47784, 8.47784, 8.47784, 8.47785, 8.47784, 8.67705, 8.47784
17.848, 9.71482, 8.65174, 8.44915, 3.42269, 1.06308, 8.44915, 0, 8.44915, 8.44915, 8.44915, 8.44915, 8.44915, 8.44915, 8.44915, 8.44915, 8.44915, 8.44915, 8.44915, 8.44915, 8.65174, 8.44915
17.8562, 7.5291, 8.62546, 8.4194, 3.08692, -1.09636, 8.4194, 0, 8.4194, 8.4194, 8.4194, 8.4194, 8.4194, 8.4194, 8.4194, 8.4194, 8.4194, 8.4194, 8.41941, 8.4194, 8.62545, 8.4194
17.8644, 4.9927, 8.59838, 8.38878, 2.64437, -3.60568, 8.38878, 0, 8.38878, 8.38878, 8.38878, 8.38878, 8.38878, 8.38878, 8.38878, 8.38878, 8.38878, 8.38878, 8.38878, 8.38878, 8.59838, 8.38878
17.8725, 6.80006, 8.57098, 8.35774, 2.96649, -1.77092, 8.35774, 0, 8.35774, 8.35774, 8.35774, 8.35774, 8.35774, 8.35774, 8.35774, 8.35774, 8.35774, 8.35774, 8.35775, 8.35774, 8.57097, 8.35774
17.8807, 11.692, 8.54373, 8.32676, 3.70027, 3.14828, 8.32676, 0, 8.32676, 8.32676, 8.32676, 8.32676, 8.32676, 8.32676, 8.32676, 8.32676, 8.32676, 8.32676, 8.32677, 8.32676, 8.54372, 8.32676
17.8889, 7.58761, 8.51967, 8.29888, 3.09639, -0.932056, 8.29888, 0, 8.29888, 8.29888, 8.29888, 8.29888, 8.29888, 8.29888, 8.29888, 8.29888, 8.29888, 8.29888, 8.29888, 8.29888, 8.51966, 8.29888
17.8971, 12.4763, 8.49429, 8.26958, 3.80478, 3.98202, 8.26958, 0, 8.26958, 8.26958, 8.26958, 8.26958, 8.26958, 8.26958, 8.26958, 8.26958, 8.26958, 8.26958, 8.26959, 8.26958, 8.49428, 8.26958
17.9053, 6.51377, 8.46782, 8.23909, 2.91784, -1.95405, 8.23909, 0, 8.23909, 8.23909, 8.23909, 8.23909, 8.23909, 8.23909, 8.23909, 8.23909, 8.23909, 8.23909, 8.2391, 8.23909, 8.46782, 8.23909
17.9135, 11.455, 8.44089, 8.20804, 3.66811, 3.01412, 8.20804, 0, 8.20804, 8.20804, 8.20804, 8.20804, 8.20804, 8.20804, 8.20804, 8.20804, 8.20804, 8.20804, 8.20804, 8.20804, 8.44089, 8.20804
17.9217, 8.98227, 8.41413, 8.17704, 3.31395, 0.568141, 8.17704, 0, 8.17704, 8.17704, 8.17704, 8.17704, 8.17704, 8.17704, 8.17704, 8.17704, 8.17704, 8.17704, 8.17705, 8.17704, 8.41413, 8.17704
17.9298, 9.32199, 8.39118, 8.14974, 3.36482, 0.93081, 8.14974, 0, 8.14974, 8.14974, 8.14974, 8.14974, 8.14974, 8.14974, 8.14974, 8.14974, 8.14974, 8.14974, 8.14975, 8.14974, 8.39117, 8.14974
17.938, 5.99097, 8.36661, 8.12071, 2.82683, -2.37565, 8.12071, 0, 8.12071, 8.12071, 8.12071, 8.12071, 8.12071, 8.12071, 8.12071, 8.12071, 8.12071, 8.12071, 8.12072, 8.12071, 8.36661, 8.12071
17.9462, 11.9891, 8.3407, 8.09022, 3.7402, 3.64839, 8.09022, 0, 8.09022, 8.09022, 8.09022, 8.09022, 8.09022, 8.09022, 8.09022, 8.09022, 8.09022, 8.09022, 8.09023, 8.09022, 8.3407, 8.09022
17.9544, 10.1106, 8.31422, 8.05903, 3.48003, 1.79641, 8.05903, 0, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.05903, 8.31421, 8.05903
17.9626, 15.7693, 8.28792, 8.02789, 4.21536, 7.48136, 8.02789, 0, 8.02789, 8.02789, 8.02789, 8.02789, 8.02789, 8.02789, 8.02789, 8.02789, 8.02789, 8.02789, 8.0279, 8.02789, 8.28792, 8.02789
17.9708, 9.84123, 8.26634, 8.00134, 3.44111, 1.57489, 8.00134, 0, 8.00134, 8.00134, 8.00134, 8.00134, 8.00134, 8.00134, 8.00134, 8.00134, 8.00134, 8.00134, 8.00134, 8.00134, 8.26633, 8.00134
17.979, 6.36849, 8.24285, 7.97274, 2.89283, -1.87435, 7.97274, 0, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 7.97274, 8.24284, 7.97274
17.9872, 6.86292, 8.21776, 7.9424, 2.97707, -1.35484, 7.9424, 0, 7.9424, 7.9424, 7.9424, 7.9424, 7.9424, 7.9424, 7.9424, 7.9424, 7.9424, 7.9424, 7.9424, 7.9424, 8.21776, 7.9424
17.9953, 7.12295, 8.19199, 7.91123, 3.02042, -1.06904, 7.91123, 0, 7.91123, 7.91123, 7.91123, 7.91123, 7.91123, 7.91123, 7.91123, 7.91123, 7.91123, 7.91123, 7.91123, 7.91123, 8.19198, 7.91123
18.0035, 6.12681, 8.16643, 7.88012, 2.85076, -2.03963, 7.88012, 0, 7.88012, 7.88012, 7.88012, 7.88012, 7.88012, 7.88012, 7.88012, 7.88012, 7.88012, 7.88012, 7.88012, 7.88012, 8.16643, 7.88012
18.0117, 12.9012, 8.14615, 7.85412, 3.86021, 4.75505, 7.85412, 0, 7.85412, 7.85412, 7.85412, 7.85412, 7.85412, 7.85412, 7.85412, 7.85412, 7.85412, 7.85412, 7.85413, 7.85412, 8.14615, 7.85412
18.0199, 7.6709, 8.12371, 7.82581, 3.10981, -0.452816, 7.82581, 0, 7.82581, 7.82581, 7.82581, 7.82581, 7.82581, 7.82581, 7.82581, 7.82581, 7.82581, 7.82581, 7.82581, 7.82581, 8.12371, 7.82581
18.0281, 9.27209, 8.09947, 7.79552, 3.35739, 1.17262, 7.79552, 0, 7.79552, 7.79552, 7.79552, 7.79552, 7.79552, 7.79552, 7.79552, 7.79552, 7.79552, 7.79552, 7.79553, 7.79552, 8.09947, 7.79552
18.0363, 11.2718, 8.07445, 7.76428, 3.64304, 3.19731, 7.76428, 0, 7.76428, 7.76428, 7.76428, 7.76428, 7.76428, 7.76428, 7.76428, 7.76428, 7.76428, 7.76428, 7.76429, 7.76428, 8.07445, 7.76428
18.0445, 9.98158, 8.04968, 7.7331, 3.46144, 1.9319, 7.7331, 0, 7.7331, 7.7331, 7.7331, 7.7331, 7.7331, 7.7331, 7.7331, 7.7331, 7.7331, 7.7331, 7.73311, 7.7331, 8.04967, 7.7331
18.0526, 10.2771, 8.03096, 7.70779, 3.50387, 2.24613, 7.70779, 0, 7.70779, 7.70779, 7.70779, 7.70779, 7.70779, 7.70779, 7.70779, 7.70779, 7.70779, 7.70779, 7.7078, 7.70779, 8.03095, 7.70779
18.0608, 12.1368, 8.00984, 7.67989, 3.75989, 4.12693, 7.67989, 0, 7.67989, 7.67989, 7.67989, 7.67989, 7.67989, 7.67989, 7.67989, 7.67989, 7.67989, 7.67989, 7.67989, 7.67989, 8.00983, 7.67989
18.069, 11.6806, 7.98671, 7.64978, 3.69873, 3.69388, 7.64978, 0, 7.64978, 7.64978, 7.64978, 7.64978, 7.64978, 7.64978, 7.64978, 7.64978, 7.64978, 7.64978, 7.64978, 7.64978, 7.9867, 7.64978
18.0772, 12.2946, 7.96272, 7.61859, 3.78082, 4.33192, 7.61859, 0, 7.61859, 7.61859, 7.61859, 7.61859, 7.61859, 7.61859, 7.61859, 7.61859, 7.61859, 7.61859, 7.6186, 7.61859, 7.96271, 7.61859
18.0854, 8.14835, 7.939, 7.58747, 3.18565, 0.209344, 7.58747, 0, 7.58747, 7.58747, 7.58747, 7.58747, 7.58747, 7.58747, 7.58747, 7.58747, 7.58747, 7.58747, 7.58748, 7.58747, 7.939, 7.58747
18.0936, 8.82811, 7.92187, 7.56272, 3.29061, 0.906242, 7.56272, 0, 7.56272, 7.56272, 7.56272, 7.56272, 7.56272, 7.56272, 7.56272, 7.56272, 7.56272, 7.56272, 7.56273, 7.56272, 7.92186, 7.56272
18.1018, 10.334, 7.90213, 7.53513, 3.51198, 2.43187, 7.53513, 0, 7.53513, 7.53513, 7.53513, 7.53513, 7.53513, 7.53513, 7.53513, 7.53513, 7.53513, 7.53513, 7.53513, 7.53513, 7.90212, 7.53513
18.11, 4.97447, 7.88021, 7.50512, 2.64092, -2.90575, 7.50512, 0, 7.50512, 7.50512, 7.50512, 7.50512, 7.50512, 7.50512, 7.50512, 7.50512, 7.50512, 7.50512, 7.50513, 7.50512, 7.8802, 7.50512
18.1181, 10.3198, 7.85736, 7.47394, 3.50995, 2.46242, 7.47394, 0, 7.47394, 7.47394, 7.47394, 7.47394, 7.47394, 7.47394, 7.47394, 7.47394, 7.47394, 7.47394, 7.47394, 7.47394, 7.85736, 7.47394
18.1263, 11.3234, 7.83484, 7.44282, 3.65013, 3.48859, 7.44282, 0, 7.44282, 7.44282, 7.44282, 7.44282, 7.44282, 7.44282, 7.44282, 7.44282, 7.44282, 7.44282, 7.44283, 7.44282, 7.83483, 7.44282
18.1345, 9.6436, 7.81956, 7.4187, 3.41227, 1.82404, 7.4187, 0, 7.4187, 7.4187, 7.4187, 7.4187, 7.4187, 7.4187, 7.4187, 7.4187, 7.4187, 7.4187, 7.41871, 7.4187, 7.81955, 7.4187
18.1427, 8.6842, 7.80148, 7.3915, 3.26867, 0.882714, 7.3915, 0, 7.3915, 7.3915, 7.3915, 7.3915, 7.3915, 7.3915, 7.3915, 7.3915, 7.3915, 7.3915, 7.39151, 7.3915, 7.80147, 7.3915
18.1509, 6.45908, 7.78106, 7.36168, 2.90845, -1.32198, 7.36168, 0, 7.36168, 7.36168, 7.36168, 7.36168, 7.36168, 7.36168, 7.36168, 7.36168, 7.36168, 7.36168, 7.3617, 7.36168, 7.78105, 7.36168
18.1591, 9.52679, 7.75966, 7.33059, 3.39511, 1.76713, 7.33059, 0, 7.33059, 7.33059, 7.33059, 7.33059, 7.33059, 7.33059, 7.33059, 7.33059, 7.33059, 7.33059, 7.3306, 7.33059, 7.75965, 7.33059
18.1673, 8.26083, 7.73863, 7.29956, 3.20325, 0.522207, 7.29956, 0, 7.29956, 7.29956, 7.29956, 7.29956, 7.29956, 7.29956, 7.29956, 7.29956, 7.29956, 7.29956, 7.29958, 7.29956, 7.73861, 7.29956
18.1754, 9.53879, 7.72537, 7.276, 3.39688, 1.81341, 7.276, 0, 7.276, 7.276, 7.276, 7.276, 7.276, 7.276, 7.276, 7.276, 7.276, 7.276, 7.27602, 7.276, 7.72536, 7.276
18.1836, 10.8025, 7.70915, 7.24914, 3.57805, 3.09331, 7.24914, 0, 7.24914, 7.24914, 7.24914, 7.24914, 7.24914, 7.24914, 7.24914, 7.24914, 7.24914, 7.24914, 7.24916, 7.24914, 7.70913, 7.24914
18.1918, 7.98838, 7.69046, 7.21948, 3.16044, 0.297921, 7.21948, 0, 7.21948, 7.21948, 7.21948, 7.21948, 7.21948, 7.21948, 7.21948, 7.21948, 7.21948, 7.21948, 7.2195, 7.21948, 7.69044, 7.21948
18.2, 11.6013, 7.67076, 7.18845, 3.688, 3.93055, 7.18845, 0, 7.18845, 7.18845, 7.18845, 7.18845, 7.18845, 7.18845, 7.18845, 7.18845, 7.18845, 7.18845, 7.18848, 7.18845, 7.67074, 7.18845
18.2082, 11.57, 7.65149, 7.15749, 3.68375, 3.91849, 7.15749, 0, 7.15749, 7.15749, 7.15749, 7.15749, 7.15749, 7.15749, 7.15749, 7.15749, 7.15749, 7.15749, 7.15752, 7.15749, 7.65147, 7.15749
18.2164, 6.59454, 7.6406, 7.13453, 2.93164, -1.04606, 7.13453, 0, 7.13453, 7.13453, 7.13453, 7.13453, 7.13453, 7.13453, 7.13453, 7.13453, 7.13453, 7.13453, 7.13455, 7.13453, 7.64057, 7.13453
18.2246, 8.38563, 7.62661, 7.10805, 3.22267, 0.759025, 7.10805, 0, 7.10805, 7.10805, 7.10805, 7.10805, 7.10805, 7.10805, 7.10805, 7.10805, 7.10805, 7.10805, 7.10808, 7.10805, 7.62657, 7.10805
18.2327, 9.39485, 7.61003, 7.07859, 3.37563, 1.78482, 7.07859, 0, 7.07859, 7.07859, 7.07859, 7.07859, 7.07859, 7.07859, 7.07859, 7.07859, 7.07859, 7.07859, 7.07862, 7.07859, 7.61, 7.07859
18.2409, 7.79157, 7.59243, 7.04767, 3.12915, 0.199135, 7.04767, 0, 7.04767, 7.04767, 7.04767, 7.04767, 7.04767, 7.04767, 7.04767, 7.04767, 7.04767, 7.04767, 7.04771, 7.04767, 7.5924, 7.04767
18.2491, 3.99138, 7.57536, 7.01682, 2.44773, -3.58397, 7.01682, 0, 7.01682, 7.01682, 7.01682, 7.01682, 7.01682, 7.01682, 7.01682, 7.01682, 7.01682, 7.01682, 7.01686, 7.01682, 7.57532, 7.01682
18.2573, 10.4122, 7.56721, 6.99443, 3.52309, 2.84498, 6.99443, 0, 6.99443, 6.99443, 6.99443, 6.99443, 6.99443, 6.99443, 6.99443, 6.99443, 6.99443, 6.99443, 6.99447, 6.99443, 7.56717, 6.99443
18.2655, 5.78603, 7.55585, 6.96833, 2.79035, -1.76981, 6.96833, 0, 6.96833, 6.96833, 6.96833, 6.96833, 6.96833, 6.96833, 6.96833, 6.96833, 6.96833, 6.96833, 6.96837, 6.96833, 7.5558, 6.96833
18.2737, 3.78065, 7.54183, 6.93907, 2.4043, -3.76117, 6.93907, 0, 6.93907, 6.93907, 6.93907, 6.93907, 6.93907, 6.93907, 6.93907, 6.93907, 6.93907, 6.93907, 6.93912, 6.93907, 7.54178, 6.93907
18.2819, 9.77633, 7.5268, 6.90827, 3.43167, 2.24954, 6.90827, 0, 6.90827, 6.90827, 6.90827, 6.90827, 6.90827, 6.90827, 6.90827, 6.90827, 6.90827, 6.90827, 6.90832, 6.90827, 7.52675, 6.90827
18.2901, 8.333, 7.51239, 6.87754, 3.2145, 0.820608, 6.87754, 0, 6.87754, 6.87754, 6.87754, 6.87754, 6.87754, 6.87754, 6.87754, 6.87754, 6.87754, 6.87754, 6.8776, 6.87754, 7.51234, 6.87754
18.2982, 9.42512, 7.50955, 6.85779, 3.38011, 1.91557, 6.85779, 0, 6.85779, 6.85779, 6.85779, 6.85779, 6.85779, 6.85779, 6.85779, 6.85779, 6.85779, 6.85779, 6.85785, 6.85779, 7.50949, 6.85779
18.3064, 5.43613, 7.50215, 6.83291, 2.72693, -2.06603, 6.83291, 0, 6.83291, 6.83291, 6.83291, 6.83291, 6.83291, 6.83291, 6.83291, 6.83291, 6.83291, 6.83291, 6.83297, 6.83291, 7.50209, 6.83291
18.3146, 10.7676, 7.4907, 6.80333, 3.57318, 3.27694, 6.80333, 0, 6.80333, 6.80333, 6.80333, 6.80333, 6.80333, 6.80333, 6.80333, 6.80333, 6.80333, 6.80333, 6.8034, 6.80333, 7.49063, 6.80333
18.3228, 4.44643, 7.47759, 6.77146, 2.53898, -3.03115, 6.77146, 0, 6.77146, 6.77146, 6.77146, 6.77146, 6.77146, 6.77146, 6.77146, 6.77146, 6.77146, 6.77146, 6.77153, 6.77146, 7.47752, 6.77146
18.331, 9.07166, 7.46522, 6.73966, 3.32741, 1.60644, 6.73966, 0, 6.73966, 6.73966, 6.73966, 6.73966, 6.73966, 6.73966, 6.73966, 6.73966, 6.73966, 6.73966, 6.73973, 6.73966, 7.46515, 6.73966
18.3392, 3.91942, 7.48561, 6.73992, 2.43299, -3.56619, 6.73992, 0, 6.73992, 6.73992, 6.73992, 6.73992, 6.73992, 6.73992, 6.73992, 6.73992, 6.73992, 6.73992, 6.74, 6.73992, 7.48553, 6.73992
18.3474, 6.75882, 7.50308, 6.73656, 2.95953, -0.744265, 6.73656, 0, 6.73656, 6.73656, 6.73656, 6.73656, 6.73656, 6.73656, 6.73656, 6.73656, 6.73656, 6.73656, 6.73664, 6.73656, 7.503, 6.73656
18.3555, 4.46963, 7.51831, 6.73021, 2.54355, -3.04868, 6.73021, 0, 6.73021, 6.73021, 6.73021, 6.73021, 6.73021, 6.73021, 6.73021, 6.73021, 6.73021, 6.73021, 6.73029, 6.73021, 7.51823, 6.73021
18.3637, 4.75744, 7.53282, 6.72236, 2.59951, -2.77538, 6.72236, 0, 6.72236, 6.72236, 6.72236, 6.72236, 6.72236, 6.72236, 6.72236, 6.72236, 6.72236, 6.72236, 6.72245, 6.72236, 7.53273, 6.72236
18.3719, 6.75098, 7.54811, 6.71452, 2.95821, -0.797132, 6.71452, 0, 6.71452, 6.71452, 6.71452, 6.71452, 6.71452, 6.71452, 6.71452, 6.71452, 6.71452, 6.71452, 6.71461, 6.71452, 7.54803, 6.71452
18.3801, 12.5212, 7.57151, 6.71398, 3.81067, 4.94969, 6.71398, 0, 6.71398, 6.71398, 6.71398, 6.71398, 6.71398, 6.71398, 6.71398, 6.71398, 6.71398, 6.71398, 6.71407, 6.71398, 7.57142, 6.71398
18.3883, 5.71319, 7.59274, 6.71043, 2.77726, -1.87955, 6.71043, 0, 6.71043, 6.71043, 6.71043, 6.71043, 6.71043, 6.71043, 6.71043, 6.71043, 6.71043, 6.71043, 6.71052, 6.71043, 7.59265, 6.71043
18.3965, 11.9922, 7.61222, 6.70429, 3.74061, 4.37998, 6.70429, 0, 6.70429, 6.70429, 6.70429, 6.70429, 6.70429, 6.70429, 6.70429, 6.70429, 6.70429, 6.70429, 6.70439, 6.70429, 7.61212, 6.70429
18.4047, 6.74498, 7.63126, 6.69686, 2.95719, -0.886282, 6.69686, 0, 6.69686, 6.69686, 6.69686, 6.69686, 6.69686, 6.69686, 6.69686, 6.69686, 6.69686, 6.69686, 6.69696, 6.69686, 7.63117, 6.69686
18.4128, 5.24796, 7.65119, 6.68944, 2.6922, -2.40324, 6.68944, 0, 6.68944, 6.68944, 6.68944, 6.68944, 6.68944, 6.68944, 6.68944, 6.68944, 6.68944, 6.68944, 6.68953, 6.68944, 7.6511, 6.68944
18.421, 10.2214, 7.67852, 6.68853, 3.49591, 2.54284, 6.68853, 0, 6.68853, 6.68853, 6.68853, 6.68853, 6.68853, 6.68853, 6.68853, 6.68853, 6.68853, 6.68853, 6.68863, 6.68853, 7.67843, 6.68853
18.4292, 7.24841, 7.70373, 6.68462, 3.04112, -0.455321, 6.68462, 0, 6.68462, 6.68462, 6.68462, 6.68462, 6.68462, 6.68462, 6.68462, 6.68462, 6.68462, 6.68462, 6.68472, 6.68462, 7.70363, 6.68462
18.4374, 4.51609, 7.72724, 6.67811, 2.55266, -3.21115, 6.67811, 0, 6.67811, 6.67811, 6.67811, 6.67811, 6.67811, 6.67811, 6.67811, 6.67811, 6.67811, 6.67811, 6.67821, 6.67811, 7.72714, 6.67811
18.4456, 5.25943, 7.75032, 6.67031, 2.69433, -2.49089, 6.67031, 0, 6.67031, 6.67031, 6.67031, 6.67031, 6.67031, 6.67031, 6.67031, 6.67031, 6.67031, 6.67031, 6.67041, 6.67031, 7.75022, 6.67031
18.4538, 6.39451, 7.77427, 6.6625, 2.89733, -1.37976, 6.6625, 0, 6.6625, 6.6625, 6.6625, 6.6625, 6.6625, 6.6625, 6.6625, 6.6625, 6.6625, 6.6625, 6.6626, 6.6625, 7.77417, 6.6625
18.462, 9.60103, 7.80655, 6.66218, 3.40603, 1.79447, 6.66218, 0, 6.66218, 6.66218, 6.66218, 6.66218, 6.66218, 6.66218, 6.66218, 6.66218, 6.66218, 6.66218, 6.66228, 6.66218, 7.80646, 6.66218
18.4701, 8.90864, 7.83626, 6.65845, 3.30282, 1.07238, 6.65845, 0, 6.65845, 6.65845, 6.65845, 6.65845, 6.65845, 6.65845, 6.65845, 6.65845, 6.65845, 6.65845, 6.65855, 6.65845, 7.83616, 6.65845
18.4783, 6.26282, 7.86384, 6.65181, 2.87451, -1.60103, 6.65181, 0, 6.65181, 6.65181, 6.65181, 6.65181, 6.65181, 6.65181, 6.65181, 6.65181, 6.65181, 6.65181, 6.65191, 6.65181, 7.86374, 6.65181
18.4865, 6.99152, 7.89074, 6.64372, 2.99859, -0.899213, 6.64372, 0, 6.64372, 6.64372, 6.64372, 6.64372, 6.64372, 6.64372, 6.64372, 6.64372, 6.64372, 6.64372, 6.64381, 6.64372, 7.89064, 6.64372
18.4947, 10.1519, 7.91834, 6.63563, 3.48596, 2.2336, 6.63563, 0, 6.63563, 6.63563, 6.63563, 6.63563, 6.63563, 6.63563, 6.63563, 6.63563, 6.63563, 6.63563, 6.63572, 6.63563, 7.91824, 6.63563
18.5029, 5.82823, 7.95446, 6.63541, 2.7979, -2.12623, 6.63541, 0, 6.63541, 6.63541, 6.63541, 6.63541, 6.63541, 6.63541, 6.63541, 6.63541, 6.63541, 6.63541, 6.6355, 6.63541, 7.95437, 6.63541
18.5111, 9.42276, 7.98732, 6.63134, 3.37976, 1.43544, 6.63134, 0, 6.63134, 6.63134, 6.63134, 6.63134, 6.63134, 6.63134, 6.63134, 6.63134, 6.63134, 6.63134, 6.63143, 6.63134, 7.98723, 6.63134
18.5193, 9.84366, 8.0174, 6.62398, 3.44146, 1.82626, 6.62398, 0, 6.62398, 6.62398, 6.62398, 6.62398, 6.62398, 6.62398, 6.62398, 6.62398, 6.62398, 6.62398, 6.62407, 6.62398, 8.01731, 6.62398
18.5275, 8.70384, 8.04627, 6.61498, 3.27167, 0.657567, 6.61498, 0, 6.61498, 6.61498, 6.61498, 6.61498, 6.61498, 6.61498, 6.61498, 6.61498, 6.61498, 6.61498, 6.61506, 6.61498, 8.04619, 6.61498
18.5356, 9.11653, 8.07548, 6.60599, 3.33415, 1.04105, 6.60599, 0, 6.60599, 6.60599, 6.60599, 6.60599, 6.60599, 6.60599, 6.60599, 6.60599, 6.60599, 6.60599, 6.60607, 6.60599, 8.0754, 6.60599
