   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_105.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.20996, 9.87331, 13.685, 13.4622, 3.44577, -3.81167, 13.4622, 0, 13.4622, 13.4622, 13.4623, 13.6846, 13.4624, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622, 13.4622
6.21787, 13.4413, 13.794, 13.4857, 3.92954, -0.35264, 13.4857, 0, 13.4857, 13.4858, 13.4859, 13.7937, 13.4859, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857, 13.4857
6.22577, 18.1073, 13.9301, 13.509, 4.48411, 4.17713, 13.509, 0, 13.509, 13.509, 13.5091, 13.9299, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509, 13.509
6.23368, 13.4079, 14.0999, 13.5319, 3.9253, -0.691997, 13.5319, 0, 13.5319, 13.5319, 13.532, 14.0997, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319, 13.5319
6.24159, 12.4178, 14.3105, 13.5544, 3.79708, -1.89272, 13.5544, 0, 13.5544, 13.5544, 13.5546, 14.3103, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544, 13.5544
6.24949, 11.8348, 14.5695, 13.5766, 3.71951, -2.73471, 13.5766, 0, 13.5766, 13.5767, 13.5768, 14.5693, 13.5767, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766, 13.5766
6.2574, 17.9365, 14.8844, 13.5985, 4.46503, 3.05212, 13.5985, 0, 13.5986, 13.5986, 13.5987, 14.8842, 13.5986, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985, 13.5985
6.26531, 19.4134, 15.2625, 13.6201, 4.62746, 4.15095, 13.6201, 0, 13.6201, 13.6201, 13.6202, 15.2623, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201, 13.6201
6.27321, 17.8741, 15.7102, 13.6413, 4.45803, 2.16389, 13.6413, 0, 13.6413, 13.6414, 13.6415, 15.71, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413, 13.6413
6.28112, 15.1647, 16.2322, 13.6622, 4.14304, -1.06745, 13.6622, 0, 13.6623, 13.6623, 13.6624, 16.232, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622, 13.6622
6.28903, 17.3353, 16.831, 13.6828, 4.3972, 0.504372, 13.6828, 0, 13.6828, 13.6828, 13.683, 16.8308, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828, 13.6828
6.29693, 18.1749, 17.5061, 13.703, 4.49165, 0.668814, 13.703, 0, 13.7031, 13.7031, 13.7032, 17.5059, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703, 13.703
6.30484, 18.0409, 18.2534, 13.723, 4.47671, -0.212467, 13.723, 0, 13.723, 13.723, 13.7231, 18.2532, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723, 13.723
6.31275, 13.4009, 19.0648, 13.7425, 3.92439, -5.66389, 13.7425, 0, 13.7425, 13.7426, 13.7427, 19.0646, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425, 13.7425
6.32065, 13.0275, 19.9278, 13.7618, 3.87653, -6.90028, 13.7618, 0, 13.7618, 13.7618, 13.7619, 19.9276, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618, 13.7618
6.32856, 20.4926, 20.8255, 13.7807, 4.74263, -0.332926, 13.7807, 0, 13.7807, 13.7807, 13.7809, 20.8253, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807, 13.7807
6.33647, 19.9734, 21.7374, 13.7993, 4.68758, -1.76394, 13.7993, 0, 13.7993, 13.7993, 13.7995, 21.7371, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993, 13.7993
6.34437, 18.7524, 22.639, 13.8176, 4.55548, -3.88658, 13.8176, 0, 13.8176, 13.8176, 13.8177, 22.6387, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176, 13.8176
6.35228, 32.9448, 23.5039, 13.8355, 5.91142, 9.44089, 13.8355, 0, 13.8355, 13.8355, 13.8357, 23.5037, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355, 13.8355
6.36019, 32.2139, 24.3048, 13.8531, 5.84926, 7.9091, 13.8531, 0, 13.8531, 13.8531, 13.8533, 24.3045, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531, 13.8531
6.36809, 25.645, 25.0142, 13.8704, 5.25785, 0.630733, 13.8704, 0, 13.8704, 13.8704, 13.8707, 25.014, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704, 13.8704
6.376, 37.5262, 25.6071, 13.8874, 6.28698, 11.9191, 13.8874, 0, 13.8874, 13.8874, 13.8877, 25.6068, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874, 13.8874
6.38391, 21.9606, 26.0616, 13.9041, 4.89496, -4.10104, 13.9041, 0, 13.9041, 13.9041, 13.9044, 26.0613, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041, 13.9041
6.39181, 31.8668, 26.3609, 13.9204, 5.81952, 5.50594, 13.9204, 0, 13.9204, 13.9204, 13.9207, 26.3605, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204, 13.9204
6.39972, 38.2353, 26.4939, 13.9365, 6.34313, 11.7414, 13.9365, 0, 13.9365, 13.9365, 13.9368, 26.4935, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365, 13.9365
6.40763, 31.7819, 26.4563, 13.9522, 5.81222, 5.32562, 13.9522, 0, 13.9522, 13.9522, 13.9526, 26.4559, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522, 13.9522
6.41553, 26.3463, 26.2506, 13.9676, 5.32413, 0.0956955, 13.9676, 0, 13.9676, 13.9677, 13.9681, 26.2502, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676, 13.9676
6.42344, 19.8068, 25.8862, 13.9827, 4.66978, -6.07938, 13.9827, 0, 13.9828, 13.9828, 13.9832, 25.8857, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827, 13.9827
6.43135, 28.6016, 25.3783, 13.9976, 5.53187, 3.22333, 13.9976, 0, 13.9976, 13.9976, 13.9981, 25.3777, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976, 13.9976
6.43925, 25.4208, 24.7472, 14.0121, 5.23649, 0.673553, 14.0121, 0, 14.0121, 14.0121, 14.0127, 24.7466, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121, 14.0121
6.44716, 30.4117, 24.0171, 14.0263, 5.69313, 6.39455, 14.0263, 0, 14.0263, 14.0263, 14.0269, 24.0165, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263, 14.0263
6.45506, 25.7443, 23.2144, 14.0402, 5.26728, 2.52985, 14.0402, 0, 14.0402, 14.0403, 14.0409, 23.2137, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402, 14.0402
6.46297, 24.8844, 22.366, 14.0539, 5.18502, 2.51842, 14.0539, 0, 14.0539, 14.0539, 14.0546, 22.3652, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539
6.47088, 24.5508, 21.4984, 14.0672, 5.15275, 3.05243, 14.0672, 0, 14.0672, 14.0672, 14.068, 21.4975, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672, 14.0672
6.47878, 20.4063, 20.6359, 14.0802, 4.73352, -0.229633, 14.0802, 0, 14.0802, 14.0803, 14.0811, 20.635, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802, 14.0802
6.48669, 22.0239, 19.7998, 14.093, 4.90142, 2.22409, 14.093, 0, 14.093, 14.093, 14.0939, 19.7989, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093, 14.093
6.4946, 22.1393, 19.0079, 14.1055, 4.91318, 3.13143, 14.1055, 0, 14.1055, 14.1055, 14.1064, 19.0069, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055, 14.1055
6.5025, 19.18, 18.2738, 14.1176, 4.60218, 0.906267, 14.1176, 0, 14.1176, 14.1177, 14.1186, 18.2727, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176, 14.1176
6.51041, 19.9636, 17.6067, 14.1295, 4.68653, 2.35686, 14.1295, 0, 14.1295, 14.1295, 14.1305, 17.6057, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295, 14.1295
6.51832, 19.5844, 17.0123, 14.1411, 4.6459, 2.57211, 14.1411, 0, 14.1411, 14.1411, 14.1422, 17.0112, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411, 14.1411
6.52622, 16.5845, 16.4922, 14.1524, 4.31098, 0.0923119, 14.1524, 0, 14.1524, 14.1525, 14.1535, 16.4911, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524, 14.1524
6.53413, 16.9827, 16.0454, 14.1635, 4.35691, 0.937218, 14.1635, 0, 14.1635, 14.1635, 14.1645, 16.0444, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635, 14.1635
6.54204, 11.2142, 15.6683, 14.1742, 3.63514, -4.45411, 14.1742, 0, 14.1742, 14.1742, 14.1752, 15.6673, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742, 14.1742
6.54994, 8.75239, 15.3555, 14.1847, 3.27908, -6.60312, 14.1847, 0, 14.1847, 14.1847, 14.1857, 15.3545, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847, 14.1847
6.55785, 11.9826, 15.1005, 14.1948, 3.73933, -3.11797, 14.1948, 0, 14.1949, 14.1949, 14.1958, 15.0995, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948, 14.1948
6.56576, 16.9832, 14.8963, 14.2047, 4.35697, 2.08682, 14.2047, 0, 14.2047, 14.2048, 14.2057, 14.8954, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047, 14.2047
6.57366, 11.4356, 14.7357, 14.2143, 3.66546, -3.30017, 14.2143, 0, 14.2144, 14.2144, 14.2152, 14.7348, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143, 14.2143
6.58157, 10.7113, 14.6117, 14.2237, 3.56529, -3.90046, 14.2237, 0, 14.2237, 14.2237, 14.2245, 14.6109, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237, 14.2237
6.58948, 13.5141, 14.5179, 14.2327, 3.9388, -1.00379, 14.2327, 0, 14.2327, 14.2328, 14.2335, 14.5171, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327, 14.2327
6.59738, 13.5704, 14.4485, 14.2415, 3.94593, -0.878112, 14.2415, 0, 14.2415, 14.2415, 14.2422, 14.4477, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415, 14.2415
6.60529, 12.1656, 14.3983, 14.25, 3.76372, -2.23275, 14.25, 0, 14.25, 14.25, 14.2506, 14.3976, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25
6.6132, 15.8431, 14.3632, 14.2582, 4.22411, 1.47985, 14.2582, 0, 14.2582, 14.2582, 14.2588, 14.3626, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582, 14.2582
6.6211, 17.8102, 14.3396, 14.2661, 4.45086, 3.47056, 14.2661, 0, 14.2661, 14.2662, 14.2667, 14.339, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661, 14.2661
6.62901, 16.3177, 14.3246, 14.2738, 4.27992, 1.99308, 14.2738, 0, 14.2738, 14.2738, 14.2743, 14.3241, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738, 14.2738
6.63692, 11.317, 14.316, 14.2812, 3.64924, -2.999, 14.2812, 0, 14.2812, 14.2812, 14.2816, 14.3154, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812, 14.2812
6.64482, 15.8249, 14.3119, 14.2883, 4.22196, 1.51303, 14.2883, 0, 14.2883, 14.2883, 14.2887, 14.3114, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883, 14.2883
6.65273, 9.98818, 14.311, 14.2951, 3.46239, -4.32281, 14.2951, 0, 14.2951, 14.2951, 14.2955, 14.3105, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951, 14.2951
6.66064, 11.1434, 14.3123, 14.3017, 3.62539, -3.16888, 14.3017, 0, 14.3017, 14.3017, 14.302, 14.3119, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017, 14.3017
6.66854, 12.1395, 14.3151, 14.308, 3.76026, -2.17556, 14.308, 0, 14.308, 14.308, 14.3083, 14.3147, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308, 14.308
6.67645, 14.6805, 14.3188, 14.314, 4.08418, 0.36176, 14.314, 0, 14.314, 14.3141, 14.3143, 14.3184, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314, 14.314
6.68436, 12.1782, 14.323, 14.3197, 3.76539, -2.14485, 14.3197, 0, 14.3197, 14.3198, 14.32, 14.3226, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197, 14.3197
6.69226, 15.7976, 14.3276, 14.3252, 4.21873, 1.47006, 14.3252, 0, 14.3252, 14.3254, 14.3255, 14.3272, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252, 14.3252
6.70017, 10.8441, 14.3322, 14.3305, 3.58387, -3.4881, 14.3305, 0, 14.3305, 14.3306, 14.3308, 14.3318, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305, 14.3305
6.70807, 16.132, 14.3368, 14.3355, 4.25817, 1.79515, 14.3355, 0, 14.3355, 14.3356, 14.3357, 14.3364, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355, 14.3355
6.71598, 9.84843, 14.3414, 14.3402, 3.44216, -4.49293, 14.3402, 0, 14.3402, 14.3404, 14.3404, 14.3409, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402, 14.3402
6.72389, 8.26426, 14.3457, 14.3446, 3.20379, -6.08147, 14.3446, 0, 14.3446, 14.3449, 14.3449, 14.3452, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446, 14.3446
6.73179, 11.9852, 14.3499, 14.3488, 3.73968, -2.36474, 14.3488, 0, 14.3488, 14.3492, 14.3491, 14.3493, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488, 14.3488
6.7397, 13.1732, 14.3539, 14.3528, 3.89528, -1.18068, 14.3528, 0, 14.3528, 14.3532, 14.353, 14.3532, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528, 14.3528
6.74761, 19.6685, 14.3577, 14.3565, 4.65495, 5.31083, 14.3565, 0, 14.3565, 14.357, 14.3567, 14.3569, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565, 14.3565
6.75551, 9.24232, 14.3613, 14.3599, 3.35296, -5.11897, 14.3599, 0, 14.3599, 14.3605, 14.3602, 14.3604, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599, 14.3599
6.76342, 13.2326, 14.3647, 14.3631, 3.90289, -1.1321, 14.3631, 0, 14.3631, 14.3639, 14.3634, 14.3637, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631, 14.3631
6.77133, 14.9783, 14.3679, 14.3661, 4.12048, 0.61041, 14.3661, 0, 14.3661, 14.367, 14.3664, 14.3668, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661, 14.3661
6.77923, 12.3787, 14.371, 14.3688, 3.79193, -1.99226, 14.3688, 0, 14.3688, 14.3698, 14.3691, 14.3697, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688, 14.3688
6.78714, 10.9296, 14.3739, 14.3713, 3.59578, -3.4443, 14.3713, 0, 14.3713, 14.3724, 14.3715, 14.3725, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713, 14.3713
6.79505, 19.5113, 14.3769, 14.3735, 4.63802, 5.13441, 14.3735, 0, 14.3735, 14.3749, 14.3738, 14.3752, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735, 14.3735
6.80295, 9.8684, 14.3798, 14.3755, 3.44505, -4.5114, 14.3755, 0, 14.3755, 14.377, 14.3758, 14.378, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755, 14.3755
6.81086, 15.4238, 14.3829, 14.3773, 4.17418, 1.0409, 14.3773, 0, 14.3773, 14.379, 14.3775, 14.3809, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773
6.81877, 16.4344, 14.3863, 14.3788, 4.29353, 2.04813, 14.3788, 0, 14.3788, 14.3807, 14.3791, 14.3841, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788, 14.3788
6.82667, 10.88, 14.3902, 14.3801, 3.58888, -3.51014, 14.3801, 0, 14.3801, 14.3822, 14.3803, 14.3878, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801, 14.3801
