   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_97.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.7763, 2.2518, 0.480111, 0.479717, 2.06199, 1.77169, 0.479717, 0, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479717, 0.479718, 0.479717, 0.480109, 0.479717
15.7842, 0, 0.474802, 0.47437, 1.41421, -0.474802, 0.47437, 0, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.47437, 0.474371, 0.47437, 0.474801, 0.47437
15.7921, 1, 0.473766, 0.473292, 1.73205, 0.526234, 0.473292, 0, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473292, 0.473294, 0.473292, 0.473764, 0.473292
15.8, 0, 0.470797, 0.470281, 1.41421, -0.470797, 0.470281, 0, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470281, 0.470283, 0.470281, 0.470796, 0.470281
15.8079, 0, 0.466135, 0.465574, 1.41421, -0.466135, 0.465574, 0, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465574, 0.465575, 0.465574, 0.466133, 0.465574
15.8158, 0.359603, 0.460651, 0.460043, 1.5361, -0.101047, 0.460043, 0, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460043, 0.460045, 0.460043, 0.460649, 0.460043
15.8237, 1.99752, 0.455201, 0.454545, 1.99938, 1.54232, 0.454545, 0, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454545, 0.454547, 0.454545, 0.455199, 0.454545
15.8315, 1.64287, 0.458302, 0.457598, 1.90863, 1.18457, 0.457598, 0, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457598, 0.457599, 0.457598, 0.458301, 0.457598
15.8394, 0, 0.459595, 0.45884, 1.41421, -0.459595, 0.45884, 0, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.45884, 0.458841, 0.45884, 0.459593, 0.45884
15.8473, 0, 0.459265, 0.458458, 1.41421, -0.459265, 0.458458, 0, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458458, 0.458459, 0.458458, 0.459263, 0.458458
15.8552, 0, 0.458124, 0.457265, 1.41421, -0.458124, 0.457265, 0, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457265, 0.457266, 0.457265, 0.458122, 0.457265
15.8631, 0, 0.456985, 0.456073, 1.41421, -0.456985, 0.456073, 0, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456073, 0.456075, 0.456073, 0.456984, 0.456073
15.871, 1, 0.459279, 0.458313, 1.73205, 0.540721, 0.458313, 0, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458313, 0.458314, 0.458313, 0.459277, 0.458313
15.8789, 0.340273, 0.460289, 0.45927, 1.52979, -0.120017, 0.45927, 0, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.45927, 0.459271, 0.45927, 0.460287, 0.45927
15.8868, 0.659727, 0.460165, 0.459092, 1.63087, 0.199562, 0.459092, 0, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459092, 0.459094, 0.459092, 0.460163, 0.459092
15.8947, 2.33544, 0.459474, 0.458347, 2.08217, 1.87597, 0.458347, 0, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458347, 0.458349, 0.458347, 0.459472, 0.458347
15.9026, 2.33073, 0.458783, 0.457603, 2.08104, 1.87195, 0.457603, 0, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457603, 0.457605, 0.457603, 0.458781, 0.457603
15.9105, 1.99521, 0.460688, 0.459456, 1.9988, 1.53452, 0.459456, 0, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459456, 0.459458, 0.459456, 0.460686, 0.459456
15.9184, 1.33862, 0.461474, 0.460191, 1.82719, 0.877145, 0.460191, 0, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460191, 0.460193, 0.460191, 0.461473, 0.460191
15.9263, 1, 0.461283, 0.459949, 1.73205, 0.538717, 0.459949, 0, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459949, 0.459951, 0.459949, 0.461282, 0.459949
15.9342, 0, 0.460603, 0.459219, 1.41421, -0.460603, 0.459219, 0, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459219, 0.459221, 0.459219, 0.460601, 0.459219
15.9421, 0, 0.459922, 0.45849, 1.41421, -0.459922, 0.45849, 0, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.45849, 0.458492, 0.45849, 0.459921, 0.45849
15.95, 0, 0.46168, 0.4602, 1.41421, -0.46168, 0.4602, 0, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.4602, 0.460202, 0.4602, 0.461678, 0.4602
15.9579, 0, 0.462414, 0.460888, 1.41421, -0.462414, 0.460888, 0, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.460888, 0.46089, 0.460888, 0.462412, 0.460888
15.9658, 1, 0.462253, 0.460682, 1.73205, 0.537747, 0.460682, 0, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460682, 0.460684, 0.460682, 0.462251, 0.460682
15.9737, 0, 0.461644, 0.460029, 1.41421, -0.461644, 0.460029, 0, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460029, 0.460031, 0.460029, 0.461642, 0.460029
15.9816, 0.617844, 0.461034, 0.459377, 1.61798, 0.15681, 0.459377, 0, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459377, 0.459379, 0.459377, 0.461032, 0.459377
15.9895, 1.38216, 0.462453, 0.460755, 1.83906, 0.919703, 0.460755, 0, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460755, 0.460757, 0.460755, 0.462451, 0.460755
15.9974, 1, 0.462944, 0.461207, 1.73205, 0.537056, 0.461207, 0, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461207, 0.461209, 0.461207, 0.462942, 0.461207
16.0053, 1.30173, 0.462626, 0.460851, 1.81707, 0.839109, 0.460851, 0, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460851, 0.460852, 0.460851, 0.462625, 0.460851
16.0132, 1.69827, 0.461904, 0.460091, 1.92309, 1.23636, 0.460091, 0, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460091, 0.460093, 0.460091, 0.461902, 0.460091
16.0211, 1, 0.461181, 0.459332, 1.73205, 0.538818, 0.459332, 0, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459332, 0.459334, 0.459332, 0.46118, 0.459332
16.029, 0, 0.462483, 0.460598, 1.41421, -0.462483, 0.460598, 0, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.460598, 0.4606, 0.460598, 0.462481, 0.460598
16.0369, 0, 0.462931, 0.461013, 1.41421, -0.462931, 0.461013, 0, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461013, 0.461014, 0.461013, 0.46293, 0.461013
16.0448, 1, 0.462637, 0.460684, 1.73205, 0.537363, 0.460684, 0, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460684, 0.460686, 0.460684, 0.462635, 0.460684
16.0527, 2, 0.461971, 0.459986, 2, 1.53803, 0.459986, 0, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459986, 0.459987, 0.459986, 0.461969, 0.459986
16.0606, 0.284758, 0.461305, 0.459287, 1.51154, -0.176546, 0.459287, 0, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459287, 0.459289, 0.459287, 0.461303, 0.459287
16.0685, 1.2803, 0.462248, 0.460199, 1.81116, 0.81805, 0.460199, 0, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460199, 0.460201, 0.460199, 0.462246, 0.460199
16.0764, 2.71499, 0.462415, 0.460335, 2.1714, 2.25258, 0.460335, 0, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460335, 0.460337, 0.460335, 0.462413, 0.460335
16.0843, 0.997487, 0.461911, 0.459799, 1.73133, 0.535577, 0.459799, 0, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459799, 0.459801, 0.459799, 0.461909, 0.459799
16.0922, 1.72246, 0.461071, 0.458929, 1.92937, 1.26139, 0.458929, 0, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458929, 0.458931, 0.458929, 0.461069, 0.458929
16.1001, 0, 0.460231, 0.458059, 1.41421, -0.460231, 0.458059, 0, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458059, 0.458061, 0.458059, 0.46023, 0.458059
16.108, 0.54052, 0.461095, 0.458892, 1.5939, 0.0794255, 0.458892, 0, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458892, 0.458894, 0.458892, 0.461093, 0.458892
16.1159, 2.45948, 0.461236, 0.459003, 2.11175, 1.99824, 0.459003, 0, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459003, 0.459004, 0.459003, 0.461234, 0.459003
16.1237, 0, 0.460751, 0.458487, 1.41421, -0.460751, 0.458487, 0, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458487, 0.458489, 0.458487, 0.460749, 0.458487
16.1316, 0, 0.459954, 0.457659, 1.41421, -0.459954, 0.457659, 0, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457659, 0.457661, 0.457659, 0.459952, 0.457659
16.1395, 1, 0.459157, 0.456833, 1.73205, 0.540843, 0.456833, 0, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456833, 0.456834, 0.456833, 0.459156, 0.456833
16.1474, 1, 0.459658, 0.457302, 1.73205, 0.540342, 0.457302, 0, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457302, 0.457304, 0.457302, 0.459656, 0.457302
16.1553, 0.255886, 0.459491, 0.457104, 1.50196, -0.203605, 0.457104, 0, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457104, 0.457106, 0.457104, 0.459489, 0.457104
16.1632, 1.74411, 0.458751, 0.456333, 1.93497, 1.28536, 0.456333, 0, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456333, 0.456335, 0.456333, 0.458749, 0.456333
16.1711, 2, 0.457727, 0.455276, 2, 1.54227, 0.455276, 0, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455276, 0.455278, 0.455276, 0.457725, 0.455276
16.179, 1.4974, 0.456704, 0.454221, 1.87013, 1.04069, 0.454221, 0, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454221, 0.454223, 0.454221, 0.456702, 0.454221
16.1869, 1.99529, 0.457159, 0.454644, 1.99882, 1.53813, 0.454644, 0, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454644, 0.454646, 0.454644, 0.457157, 0.454644
16.1948, 1.50731, 0.456983, 0.454435, 1.87278, 1.05033, 0.454435, 0, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454435, 0.454437, 0.454435, 0.456981, 0.454435
16.2027, 0, 0.456259, 0.453677, 1.41421, -0.456259, 0.453677, 0, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453677, 0.453679, 0.453677, 0.456257, 0.453677
16.2106, 1, 0.455262, 0.452647, 1.73205, 0.544738, 0.452647, 0, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452647, 0.452649, 0.452647, 0.45526, 0.452647
16.2185, 0.236555, 0.454266, 0.451617, 1.49551, -0.217711, 0.451617, 0, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451617, 0.451619, 0.451617, 0.454265, 0.451617
16.2264, 1.76344, 0.454348, 0.451664, 1.93996, 1.3091, 0.451664, 0, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451664, 0.451666, 0.451664, 0.454346, 0.451664
16.2343, 2.46369, 0.453843, 0.451124, 2.11275, 2.00985, 0.451124, 0, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451124, 0.451126, 0.451124, 0.453842, 0.451124
16.2422, 3.53631, 0.452833, 0.450078, 2.35294, 3.08347, 0.450078, 0, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.450078, 0.45008, 0.450078, 0.452831, 0.450078
16.2501, 0.227014, 0.451571, 0.44878, 1.49232, -0.224558, 0.44878, 0, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.44878, 0.448782, 0.44878, 0.45157, 0.44878
16.258, 0.772986, 0.450312, 0.447484, 1.66523, 0.322674, 0.447484, 0, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447484, 0.447486, 0.447484, 0.450311, 0.447484
16.2659, 2.22206, 0.450377, 0.447511, 2.05476, 1.77168, 0.447511, 0, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447511, 0.447513, 0.447511, 0.450375, 0.447511
16.2738, 0.777943, 0.449876, 0.446973, 1.66672, 0.328067, 0.446973, 0, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446973, 0.446974, 0.446973, 0.449874, 0.446973
16.2817, 0, 0.448878, 0.445936, 1.41421, -0.448878, 0.445936, 0, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445936, 0.445938, 0.445936, 0.448876, 0.445936
16.2896, 1.21487, 0.447633, 0.444652, 1.79301, 0.767237, 0.444652, 0, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444652, 0.444654, 0.444652, 0.447631, 0.444652
16.2975, 1.78513, 0.446391, 0.443371, 1.94554, 1.33874, 0.443371, 0, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443371, 0.443372, 0.443371, 0.446389, 0.443371
16.3054, 0.210135, 0.446092, 0.443031, 1.48665, -0.235957, 0.443031, 0, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443031, 0.443033, 0.443031, 0.44609, 0.443031
16.3133, 0.789865, 0.445256, 0.442154, 1.67029, 0.344609, 0.442154, 0, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442154, 0.442156, 0.442154, 0.445254, 0.442154
16.3212, 0, 0.44395, 0.440807, 1.41421, -0.44395, 0.440807, 0, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440807, 0.440809, 0.440807, 0.443948, 0.440807
16.3291, 1, 0.442411, 0.439226, 1.73205, 0.557589, 0.439226, 0, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439226, 0.439227, 0.439226, 0.442409, 0.439226
16.337, 1, 0.440875, 0.437647, 1.73205, 0.559125, 0.437647, 0, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437647, 0.437649, 0.437647, 0.440874, 0.437647
16.3449, 0, 0.440601, 0.43733, 1.41421, -0.440601, 0.43733, 0, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.43733, 0.437331, 0.43733, 0.440599, 0.43733
16.3528, 0.195639, 0.439786, 0.43647, 1.48177, -0.244147, 0.43647, 0, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.43647, 0.436472, 0.43647, 0.439784, 0.43647
16.3607, 0.804361, 0.438487, 0.435127, 1.67462, 0.365874, 0.435127, 0, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435127, 0.435128, 0.435127, 0.438485, 0.435127
16.3686, 0, 0.436949, 0.433543, 1.41421, -0.436949, 0.433543, 0, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433543, 0.433544, 0.433543, 0.436947, 0.433543
16.3765, 0.188352, 0.435414, 0.431961, 1.47931, -0.247062, 0.431961, 0, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431961, 0.431963, 0.431961, 0.435412, 0.431961
16.3844, 0.997646, 0.434813, 0.431313, 1.73137, 0.562833, 0.431313, 0, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431313, 0.431315, 0.431313, 0.434811, 0.431313
16.3923, 1.814, 0.433676, 0.430129, 1.95295, 1.38033, 0.430129, 0, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430129, 0.430131, 0.430129, 0.433674, 0.430129
16.4002, 0, 0.432057, 0.428461, 1.41421, -0.432057, 0.428461, 0, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428461, 0.428463, 0.428461, 0.432055, 0.428461
16.4081, 3, 0.4302, 0.426555, 2.23607, 2.5698, 0.426555, 0, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426555, 0.426557, 0.426555, 0.430198, 0.426555
16.4159, 0.176332, 0.428347, 0.424653, 1.47524, -0.252015, 0.424653, 0, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424653, 0.424654, 0.424653, 0.428346, 0.424653
16.4238, 2.82367, 0.42784, 0.424094, 2.19629, 2.39583, 0.424094, 0, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424094, 0.424096, 0.424094, 0.427838, 0.424094
16.4317, 1, 0.426745, 0.422947, 1.73205, 0.573255, 0.422947, 0, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422947, 0.422949, 0.422947, 0.426743, 0.422947
16.4396, 1, 0.425122, 0.421273, 1.73205, 0.574878, 0.421273, 0, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421273, 0.421275, 0.421273, 0.425121, 0.421273
16.4475, 1.16658, 0.42324, 0.419337, 1.77949, 0.743344, 0.419337, 0, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419337, 0.419339, 0.419337, 0.423238, 0.419337
16.4554, 0.833416, 0.421363, 0.417406, 1.68328, 0.412053, 0.417406, 0, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417406, 0.417408, 0.417406, 0.421361, 0.417406
16.4633, 0, 0.420598, 0.416586, 1.41421, -0.420598, 0.416586, 0, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416586, 0.416588, 0.416586, 0.420596, 0.416586
