   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_107.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.03001, 12.9347, 10.3791, 3.1005, 3.86454, 2.55555, 4.1362, 0, 3.10051, 3.10054, 3.10062, 3.10082, 3.10076, 3.10082, 3.10195, 3.10092, 3.10137, 3.1005, 3.1005, 3.1005, 3.1005, 3.1005, 3.1005, 3.1005, 3.1005, 3.1005, 9.29338, 3.1005, 3.1005, 3.14677
3.03791, 13.7761, 9.57075, 3.05066, 3.97192, 4.20539, 3.90048, 0, 3.05067, 3.0507, 3.05078, 3.05097, 3.05092, 3.05101, 3.05216, 3.05109, 3.05116, 3.05066, 3.05066, 3.05066, 3.05066, 3.05066, 3.05066, 3.05066, 3.05066, 3.05066, 8.68994, 3.05066, 3.05066, 3.07812
3.04581, 9.47214, 8.79673, 3.00604, 3.38705, 0.675403, 3.69135, 0, 3.00605, 3.00609, 3.00616, 3.00636, 3.0063, 3.00644, 3.00759, 3.00649, 3.00633, 3.00604, 3.00604, 3.00604, 3.00604, 3.00604, 3.00604, 3.00604, 3.00604, 3.00605, 8.09203, 3.00604, 3.00604, 3.02203
3.0537, 6.75904, 8.0703, 2.96702, 2.95957, -1.31126, 3.5115, 0, 2.96703, 2.96706, 2.96714, 2.96734, 2.96728, 2.96747, 2.96862, 2.96748, 2.96718, 2.96702, 2.96702, 2.96702, 2.96702, 2.96702, 2.96702, 2.96702, 2.96702, 2.96703, 7.51328, 2.96702, 2.96702, 2.97615
3.0616, 11.9859, 7.40276, 2.9336, 3.73977, 4.58311, 3.36166, 0, 2.93361, 2.93364, 2.93372, 2.93391, 2.93386, 2.93412, 2.93525, 2.93406, 2.93369, 2.9336, 2.9336, 2.9336, 2.9336, 2.9336, 2.9336, 2.9336, 2.9336, 2.9336, 6.96612, 2.9336, 2.9336, 2.93871
3.0695, 12.2361, 6.80278, 2.90545, 3.77307, 5.4333, 3.2409, 0, 2.90546, 2.90549, 2.90557, 2.90577, 2.90571, 2.90607, 2.90716, 2.90593, 2.9055, 2.90545, 2.90545, 2.90545, 2.90545, 2.90545, 2.90545, 2.90545, 2.90545, 2.90545, 6.46093, 2.90545, 2.90545, 2.90826
3.07739, 8.49354, 6.27566, 2.882, 3.23937, 2.21789, 3.14709, 0, 2.88201, 2.88205, 2.88212, 2.88232, 2.88226, 2.88273, 2.88377, 2.88251, 2.88203, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.882, 2.88201, 6.00529, 2.882, 2.882, 2.88352
3.08529, 5.24349, 5.8233, 2.86251, 2.69137, -0.579805, 3.0773, 0, 2.86252, 2.86255, 2.86263, 2.86283, 2.86277, 2.86338, 2.86433, 2.86305, 2.86252, 2.86251, 2.86251, 2.86251, 2.86251, 2.86251, 2.86251, 2.86251, 2.86251, 2.86251, 5.60373, 2.86251, 2.86251, 2.86331
3.09319, 5.23858, 5.44429, 2.84616, 2.69046, -0.205717, 3.02821, 0, 2.84617, 2.8462, 2.84627, 2.84647, 2.84642, 2.84719, 2.84803, 2.84674, 2.84616, 2.84616, 2.84616, 2.84616, 2.84616, 2.84616, 2.84616, 2.84616, 2.84616, 2.84616, 5.25758, 2.84616, 2.84616, 2.84657
3.10109, 5.47477, 5.13438, 2.83216, 2.734, 0.340392, 2.9964, 0, 2.83217, 2.8322, 2.83227, 2.83247, 2.83242, 2.83338, 2.83409, 2.83282, 2.83216, 2.83216, 2.83216, 2.83216, 2.83216, 2.83216, 2.83216, 2.83216, 2.83216, 2.83216, 4.96535, 2.83216, 2.83216, 2.83237
3.10898, 8.03356, 4.88696, 2.81981, 3.16758, 3.14659, 2.97853, 0, 2.81982, 2.81985, 2.81992, 2.82012, 2.82007, 2.82126, 2.8218, 2.8206, 2.81981, 2.81981, 2.81981, 2.81981, 2.81981, 2.81981, 2.81981, 2.81981, 2.81981, 2.81981, 4.72316, 2.81981, 2.81981, 2.81991
3.11688, 2.94232, 4.69391, 2.80857, 2.22313, -1.7516, 2.97155, 0, 2.80858, 2.80861, 2.80869, 2.80888, 2.80883, 2.81026, 2.81062, 2.80957, 2.80857, 2.80857, 2.80857, 2.80857, 2.80857, 2.80857, 2.80857, 2.80857, 2.80857, 2.80857, 4.5254, 2.80857, 2.80857, 2.80862
3.12478, 8.0529, 4.54621, 2.79809, 3.17063, 3.50669, 2.97271, 0, 2.7981, 2.79813, 2.7982, 2.7984, 2.79835, 2.80005, 2.80019, 2.79941, 2.79809, 2.79809, 2.79809, 2.79809, 2.79809, 2.79809, 2.79809, 2.79809, 2.79809, 2.79809, 4.36543, 2.79809, 2.79809, 2.79811
3.13268, 2.46024, 4.43467, 2.7882, 2.11193, -1.97443, 2.97958, 0, 2.78821, 2.78824, 2.78832, 2.78852, 2.78846, 2.79044, 2.79036, 2.79002, 2.7882, 2.7882, 2.7882, 2.7882, 2.7882, 2.7882, 2.7882, 2.7882, 2.7882, 2.7882, 4.23631, 2.7882, 2.7882, 2.78821
3.14057, 5.53488, 4.35047, 2.77894, 2.74497, 1.18442, 2.99004, 0, 2.77895, 2.77898, 2.77905, 2.77925, 2.7792, 2.78146, 2.78116, 2.78152, 2.77894, 2.77894, 2.77894, 2.77894, 2.77894, 2.77894, 2.77894, 2.77894, 2.77894, 2.77894, 4.13127, 2.77894, 2.77894, 2.77894
3.14847, 4.22421, 4.2856, 2.77047, 2.49484, -0.0613861, 3.0023, 0, 2.77048, 2.77051, 2.77059, 2.77079, 2.77073, 2.77328, 2.77276, 2.77421, 2.77047, 2.77047, 2.77047, 2.77047, 2.77047, 2.77047, 2.77047, 2.77047, 2.77047, 2.77047, 4.0442, 2.77047, 2.77047, 2.77047
3.15637, 5.54685, 4.23318, 2.76309, 2.74715, 1.31367, 3.0148, 0, 2.7631, 2.76313, 2.76321, 2.76341, 2.76335, 2.76616, 2.76544, 2.76851, 2.76309, 2.76309, 2.76309, 2.76309, 2.76309, 2.76309, 2.76309, 2.76309, 2.76309, 2.7631, 3.96991, 2.76309, 2.76309, 2.76309
3.16427, 3, 4.18765, 2.75715, 2.23607, -1.18765, 3.02628, 0, 2.75716, 2.7572, 2.75727, 2.75747, 2.75741, 2.76045, 2.75956, 2.76497, 2.75715, 2.75715, 2.75715, 2.75715, 2.75715, 2.75715, 2.75715, 2.75715, 2.75715, 2.75716, 3.90427, 2.75715, 2.75715, 2.75716
3.17216, 3.65797, 4.1448, 2.75302, 2.37865, -0.486832, 3.03573, 0, 2.75303, 2.75306, 2.75313, 2.75333, 2.75328, 2.7565, 2.75549, 2.76418, 2.75302, 2.75302, 2.75302, 2.75302, 2.75302, 2.75302, 2.75302, 2.75302, 2.75302, 2.75302, 3.84421, 2.75302, 2.75302, 2.75302
3.18006, 3.77578, 4.10178, 2.75101, 2.40329, -0.325996, 3.04245, 0, 2.75102, 2.75105, 2.75112, 2.75132, 2.75127, 2.75463, 2.75354, 2.76675, 2.75101, 2.75101, 2.75101, 2.75101, 2.75101, 2.75101, 2.75101, 2.75101, 2.75101, 2.75101, 3.78768, 2.75101, 2.75101, 2.75101
3.18796, 2.56625, 4.05698, 2.75139, 2.13688, -1.49073, 3.04603, 0, 2.75141, 2.75144, 2.75151, 2.75171, 2.75165, 2.7551, 2.75399, 2.77323, 2.75139, 2.75139, 2.75139, 2.75139, 2.75139, 2.75139, 2.75139, 2.75139, 2.75139, 2.7514, 3.73345, 2.75139, 2.7514, 2.75139
3.19585, 0.212082, 4.0099, 2.75436, 1.48731, -3.79782, 3.04636, 0, 2.75437, 2.7544, 2.75447, 2.75467, 2.75462, 2.75808, 2.75702, 2.78412, 2.75436, 2.75436, 2.75436, 2.75436, 2.75436, 2.75436, 2.75436, 2.75436, 2.75436, 2.75436, 3.681, 2.75436, 2.75436, 2.75436
3.20375, 1.78792, 3.96093, 2.75998, 1.94626, -2.17301, 3.04364, 0, 2.75999, 2.76002, 2.76009, 2.76029, 2.76024, 2.76365, 2.76271, 2.79976, 2.75998, 2.75998, 2.75998, 2.75998, 2.75998, 2.75998, 2.75998, 2.75998, 2.75998, 2.75998, 3.63033, 2.75998, 2.75998, 2.75998
3.21165, 0.621821, 3.91112, 2.76823, 1.6192, -3.2893, 3.03831, 0, 2.76824, 2.76827, 2.76834, 2.76854, 2.76849, 2.77179, 2.77103, 2.8204, 2.76823, 2.76823, 2.76823, 2.76823, 2.76823, 2.76823, 2.76823, 2.76823, 2.76823, 2.76823, 3.58176, 2.76823, 2.76823, 2.76823
3.21955, 3.78784, 3.86197, 2.77901, 2.40579, -0.0741241, 3.03105, 0, 2.77902, 2.77905, 2.77913, 2.77933, 2.77927, 2.78241, 2.78188, 2.84606, 2.77901, 2.77901, 2.77901, 2.77901, 2.77901, 2.77901, 2.77901, 2.77901, 2.77901, 2.77902, 3.53585, 2.77901, 2.77902, 2.77901
3.22744, 2.4001, 3.81512, 2.79215, 2.09764, -1.41502, 3.02269, 0, 2.79216, 2.79219, 2.79226, 2.79246, 2.79241, 2.79533, 2.79508, 2.87661, 2.79215, 2.79215, 2.79215, 2.79215, 2.79215, 2.79215, 2.79215, 2.79215, 2.79215, 2.79215, 3.49323, 2.79215, 2.79217, 2.79215
3.23534, 3.59029, 3.77219, 2.80739, 2.36438, -0.181903, 3.0141, 0, 2.8074, 2.80744, 2.80751, 2.80771, 2.80765, 2.81033, 2.8104, 2.91164, 2.80739, 2.80739, 2.80739, 2.80739, 2.80739, 2.80739, 2.80739, 2.80739, 2.80739, 2.8074, 3.45451, 2.80739, 2.80744, 2.80739
3.24324, 2.59995, 3.73454, 2.82449, 2.14475, -1.13459, 3.00617, 0, 2.8245, 2.82453, 2.82461, 2.82481, 2.82475, 2.82715, 2.82756, 2.95056, 2.82449, 2.82449, 2.82449, 2.82449, 2.82449, 2.82449, 2.82449, 2.82449, 2.82449, 2.82449, 3.42022, 2.82449, 2.82457, 2.82449
3.25114, 1.58569, 3.70314, 2.84315, 1.89359, -2.11745, 2.99969, 0, 2.84316, 2.84319, 2.84326, 2.84346, 2.84341, 2.84552, 2.84629, 2.99254, 2.84315, 2.84315, 2.84315, 2.84315, 2.84315, 2.84315, 2.84315, 2.84315, 2.84315, 2.84315, 3.39079, 2.84315, 2.8433, 2.84315
3.25903, 7.99273, 3.67848, 2.86307, 3.16113, 4.31425, 2.99532, 0, 2.86308, 2.86312, 2.86319, 2.86339, 2.86333, 2.86516, 2.86629, 3.03651, 2.86307, 2.86307, 2.86307, 2.86307, 2.86307, 2.86307, 2.86307, 2.86307, 2.86307, 2.86308, 3.36648, 2.86307, 2.86335, 2.86307
3.26693, 4.61194, 3.66052, 2.88399, 2.57137, 0.951421, 2.99352, 0, 2.884, 2.88403, 2.8841, 2.8843, 2.88425, 2.88579, 2.88727, 3.08127, 2.88399, 2.88399, 2.88399, 2.88399, 2.88399, 2.88399, 2.88399, 2.88399, 2.88399, 2.88399, 3.34738, 2.88399, 2.88447, 2.88399
3.27483, 1.80964, 3.64875, 2.90561, 1.95183, -1.83911, 2.99457, 0, 2.90562, 2.90565, 2.90573, 2.90593, 2.90587, 2.90716, 2.90897, 3.1255, 2.90561, 2.90561, 2.90561, 2.90561, 2.90561, 2.90561, 2.90561, 2.90561, 2.90561, 2.90562, 3.33341, 2.90561, 2.90645, 2.90561
3.28272, 3.55667, 3.64225, 2.9277, 2.35726, -0.0855796, 2.99855, 0, 2.92771, 2.92774, 2.92781, 2.92801, 2.92796, 2.929, 2.93113, 3.16785, 2.9277, 2.9277, 2.9277, 2.9277, 2.9277, 2.9277, 2.9277, 2.9277, 2.9277, 2.9277, 3.32435, 2.9277, 2.92911, 2.9277
3.29062, 6.44333, 3.63988, 2.95, 2.90574, 2.80345, 3.00534, 0, 2.95001, 2.95004, 2.95012, 2.95032, 2.95026, 2.95109, 2.95351, 3.20702, 2.95, 2.95, 2.95, 2.95, 2.95, 2.95, 2.95, 2.95, 2.95, 2.95, 3.31983, 2.95, 2.95235, 2.95
3.29852, 4.18073, 3.64036, 2.97229, 2.48611, 0.540373, 3.01468, 0, 2.9723, 2.97233, 2.97241, 2.97261, 2.97255, 2.9732, 2.97588, 3.24186, 2.97229, 2.97229, 2.97229, 2.97229, 2.97229, 2.97229, 2.97229, 2.97229, 2.97229, 2.97229, 3.31934, 2.97229, 2.97611, 2.97229
3.30642, 6.1759, 3.64249, 2.99435, 2.85935, 2.53341, 3.0262, 0, 2.99436, 2.9944, 2.99447, 2.99467, 2.99461, 2.9951, 2.99801, 3.27144, 2.99435, 2.99435, 2.99435, 2.99435, 2.99435, 2.99435, 2.99435, 2.99435, 2.99435, 2.99436, 3.32232, 2.99435, 3.00044, 2.99435
3.31431, 3.99528, 3.6453, 3.01598, 2.44853, 0.349983, 3.03945, 0, 3.01599, 3.01602, 3.0161, 3.0163, 3.01624, 3.0166, 3.01972, 3.29512, 3.01598, 3.01598, 3.01598, 3.01598, 3.01598, 3.01598, 3.01598, 3.01598, 3.01598, 3.01598, 3.32811, 3.01598, 3.02546, 3.01598
3.32221, 2.99511, 3.64815, 3.03698, 2.23497, -0.653041, 3.05395, 0, 3.03699, 3.03702, 3.03709, 3.03729, 3.03724, 3.0375, 3.04079, 3.31262, 3.03698, 3.03698, 3.03698, 3.03698, 3.03698, 3.03698, 3.03698, 3.03698, 3.03698, 3.03698, 3.33601, 3.03698, 3.05143, 3.03698
3.33011, 5.16618, 3.65083, 3.05716, 2.67697, 1.51535, 3.0692, 0, 3.05717, 3.0572, 3.05728, 3.05748, 3.05742, 3.0576, 3.06105, 3.32396, 3.05716, 3.05716, 3.05716, 3.05716, 3.05716, 3.05716, 3.05716, 3.05716, 3.05716, 3.05716, 3.34534, 3.05716, 3.07875, 3.05716
3.33801, 2.65551, 3.65361, 3.07637, 2.15766, -0.998099, 3.08474, 0, 3.07638, 3.07641, 3.07648, 3.07668, 3.07663, 3.07674, 3.08033, 3.32953, 3.07637, 3.07637, 3.07637, 3.07637, 3.07637, 3.07637, 3.07637, 3.07637, 3.07637, 3.07637, 3.35542, 3.07637, 3.10795, 3.07637
3.3459, 3.49633, 3.65719, 3.09447, 2.34443, -0.16086, 3.10018, 0, 3.09448, 3.09451, 3.09458, 3.09478, 3.09473, 3.09479, 3.09851, 3.32996, 3.09447, 3.09447, 3.09447, 3.09447, 3.09447, 3.09447, 3.09447, 3.09447, 3.09447, 3.09447, 3.36563, 3.09447, 3.1397, 3.09447
3.3538, 4.66266, 3.66266, 3.11135, 2.58121, 1, 3.11518, 0, 3.11136, 3.1114, 3.11147, 3.11167, 3.11161, 3.11164, 3.11548, 3.32613, 3.11135, 3.11135, 3.11135, 3.11135, 3.11135, 3.11135, 3.11135, 3.11135, 3.11135, 3.11136, 3.37543, 3.11135, 3.17481, 3.11135
3.3617, 1.99523, 3.67138, 3.12698, 1.99881, -1.67615, 3.12949, 0, 3.12699, 3.12702, 3.12709, 3.12729, 3.12724, 3.12724, 3.13118, 3.31904, 3.12698, 3.12698, 3.12698, 3.12698, 3.12698, 3.12698, 3.12698, 3.12698, 3.12698, 3.12698, 3.38438, 3.12698, 3.21418, 3.12698
3.36959, 4.83612, 3.68484, 3.14133, 2.6146, 1.15127, 3.14295, 0, 3.14134, 3.14137, 3.14144, 3.14164, 3.14159, 3.14158, 3.14561, 3.30975, 3.14133, 3.14133, 3.14133, 3.14133, 3.14133, 3.14133, 3.14133, 3.14133, 3.14133, 3.14133, 3.39213, 3.14133, 3.25872, 3.14133
3.37749, 4.84096, 3.7045, 3.15447, 2.61552, 1.13646, 3.1555, 0, 3.15448, 3.15451, 3.15459, 3.15479, 3.15473, 3.15471, 3.15884, 3.29931, 3.15447, 3.15447, 3.15447, 3.15447, 3.15447, 3.15447, 3.15447, 3.15447, 3.15447, 3.15447, 3.39847, 3.15447, 3.30928, 3.15447
3.38539, 3.46264, 3.73156, 3.16651, 2.33723, -0.26892, 3.16715, 0, 3.16653, 3.16656, 3.16663, 3.16683, 3.16678, 3.16675, 3.17096, 3.28868, 3.16651, 3.16651, 3.16651, 3.16651, 3.16651, 3.16651, 3.16651, 3.16651, 3.16651, 3.16652, 3.40332, 3.16651, 3.36652, 3.16651
3.39329, 5.84094, 3.76687, 3.17764, 2.80017, 2.07407, 3.17803, 0, 3.17765, 3.17768, 3.17775, 3.17795, 3.17791, 3.17787, 3.18217, 3.27871, 3.17764, 3.17764, 3.17764, 3.17764, 3.17764, 3.17764, 3.17764, 3.17764, 3.17764, 3.17764, 3.40672, 3.17764, 3.43082, 3.17764
3.40118, 6.59286, 3.81072, 3.18806, 2.93136, 2.78214, 3.18829, 0, 3.18807, 3.1881, 3.18818, 3.18837, 3.18833, 3.18829, 3.19268, 3.27013, 3.18806, 3.18806, 3.18806, 3.18806, 3.18806, 3.18806, 3.18806, 3.18806, 3.18806, 3.18806, 3.40879, 3.18806, 3.50209, 3.18806
3.40908, 8.54445, 3.86272, 3.19805, 3.24722, 4.68173, 3.19819, 0, 3.19806, 3.19809, 3.19817, 3.19837, 3.19833, 3.19828, 3.20276, 3.26346, 3.19805, 3.19805, 3.19805, 3.19805, 3.19805, 3.19805, 3.19805, 3.19805, 3.19805, 3.19805, 3.40979, 3.19805, 3.57973, 3.19805
3.41698, 6.99284, 3.92177, 3.2079, 2.99881, 3.07108, 3.20798, 0, 3.20791, 3.20794, 3.20801, 3.20821, 3.20819, 3.20813, 3.21271, 3.25913, 3.2079, 3.2079, 3.2079, 3.2079, 3.2079, 3.2079, 3.2079, 3.2079, 3.2079, 3.2079, 3.41001, 3.2079, 3.66253, 3.2079
3.42488, 4.85063, 3.98602, 3.2179, 2.61737, 0.864608, 3.21794, 0, 3.21791, 3.21794, 3.21801, 3.21821, 3.2182, 3.21814, 3.22282, 3.2574, 3.2179, 3.2179, 3.2179, 3.2179, 3.2179, 3.2179, 3.2179, 3.2179, 3.2179, 3.2179, 3.40982, 3.2179, 3.74862, 3.2179
3.43277, 3.99506, 4.05301, 3.22834, 2.44848, -0.0579534, 3.22837, 0, 3.22835, 3.22838, 3.22846, 3.22866, 3.22866, 3.22858, 3.2334, 3.25841, 3.22834, 3.22834, 3.22834, 3.22834, 3.22834, 3.22834, 3.22834, 3.22834, 3.22834, 3.22834, 3.40957, 3.22834, 3.83558, 3.22834
3.44067, 4.99529, 4.11977, 3.23949, 2.64486, 0.87552, 3.2395, 0, 3.2395, 3.23953, 3.2396, 3.2398, 3.23983, 3.23973, 3.24474, 3.26224, 3.23949, 3.23949, 3.23949, 3.23949, 3.23949, 3.23949, 3.23949, 3.23949, 3.23949, 3.23949, 3.40965, 3.23949, 3.92051, 3.23949
3.44857, 5.72528, 4.18305, 3.25156, 2.77944, 1.54223, 3.25157, 0, 3.25157, 3.2516, 3.25168, 3.25188, 3.25194, 3.25182, 3.25709, 3.26886, 3.25156, 3.25156, 3.25156, 3.25156, 3.25156, 3.25156, 3.25156, 3.25156, 3.25156, 3.25156, 3.41039, 3.25156, 4.00028, 3.25156
3.45646, 1.39748, 4.23962, 3.26473, 1.84323, -2.84214, 3.26474, 0, 3.26475, 3.26478, 3.26485, 3.26505, 3.26516, 3.26499, 3.27068, 3.27819, 3.26473, 3.26473, 3.26473, 3.26473, 3.26473, 3.26473, 3.26473, 3.26473, 3.26473, 3.26474, 3.4121, 3.26473, 4.07167, 3.26473
3.46436, 6.99286, 4.28653, 3.27913, 2.99881, 2.70632, 3.27913, 0, 3.27914, 3.27917, 3.27924, 3.27944, 3.27961, 3.27939, 3.28574, 3.29013, 3.27913, 3.27913, 3.27913, 3.27913, 3.27913, 3.27913, 3.27913, 3.27913, 3.27913, 3.27913, 3.41502, 3.27913, 4.13178, 3.27913
3.47226, 6.12045, 4.32145, 3.29479, 2.84964, 1.799, 3.29479, 0, 3.2948, 3.29483, 3.29491, 3.29511, 3.29536, 3.29507, 3.30247, 3.30452, 3.29479, 3.29479, 3.29479, 3.29479, 3.29479, 3.29479, 3.29479, 3.29479, 3.29479, 3.29479, 3.41935, 3.29479, 4.17815, 3.29479
3.48016, 3.86513, 4.34286, 3.31175, 2.4218, -0.477739, 3.31175, 0, 3.31176, 3.31179, 3.31186, 3.31206, 3.31243, 3.31203, 3.32114, 3.32121, 3.31175, 3.31175, 3.31175, 3.31175, 3.31175, 3.31175, 3.31175, 3.31175, 3.31175, 3.31175, 3.4252, 3.31175, 4.20911, 3.31175
3.48805, 3.86982, 4.35032, 3.32995, 2.42277, -0.480506, 3.32995, 0, 3.32996, 3.32999, 3.33006, 3.33026, 3.33077, 3.33024, 3.34208, 3.33999, 3.32995, 3.32995, 3.32995, 3.32995, 3.32995, 3.32995, 3.32995, 3.32995, 3.32995, 3.32995, 3.43265, 3.32995, 4.22386, 3.32995
3.49595, 3.87472, 4.34454, 3.34932, 2.42378, -0.469818, 3.34932, 0, 3.34933, 3.34936, 3.34944, 3.34964, 3.35034, 3.34963, 3.36575, 3.36068, 3.34932, 3.34932, 3.34932, 3.34932, 3.34932, 3.34932, 3.34932, 3.34932, 3.34932, 3.34933, 3.44171, 3.34932, 4.22258, 3.34932
3.50385, 2.35191, 4.32741, 3.36977, 2.08612, -1.97551, 3.36977, 0, 3.36978, 3.36981, 3.36989, 3.37009, 3.37104, 3.37008, 3.39283, 3.38305, 3.36977, 3.36977, 3.36977, 3.36977, 3.36977, 3.36977, 3.36977, 3.36977, 3.36977, 3.36977, 3.45236, 3.36977, 4.20641, 3.36977
3.51175, 6.64329, 4.30198, 3.39117, 2.93995, 2.34131, 3.39117, 0, 3.39118, 3.39121, 3.39128, 3.39148, 3.39276, 3.39149, 3.4243, 3.4069, 3.39117, 3.39117, 3.39117, 3.39117, 3.39117, 3.39117, 3.39117, 3.39117, 3.39117, 3.39117, 3.46454, 3.39117, 4.17735, 3.39117
3.51964, 2.22395, 4.2723, 3.41339, 2.05523, -2.04835, 3.41339, 0, 3.4134, 3.41344, 3.41351, 3.41371, 3.4154, 3.41373, 3.46149, 3.43197, 3.41339, 3.41339, 3.41339, 3.41339, 3.41339, 3.41339, 3.41339, 3.41339, 3.41339, 3.4134, 3.47817, 3.41339, 4.13803, 3.41339
3.52754, 4.99294, 4.24328, 3.43632, 2.64442, 0.749657, 3.43632, 0, 3.43633, 3.43637, 3.43644, 3.43664, 3.43887, 3.43667, 3.5062, 3.45803, 3.43632, 3.43632, 3.43632, 3.43632, 3.43632, 3.43632, 3.43632, 3.43632, 3.43632, 3.43633, 3.49316, 3.43632, 4.09149, 3.43632
3.53544, 4.99273, 4.22045, 3.45984, 2.64438, 0.77228, 3.45984, 0, 3.45985, 3.45988, 3.45996, 3.46016, 3.46307, 3.4602, 3.56075, 3.48482, 3.45984, 3.45984, 3.45984, 3.45984, 3.45984, 3.45984, 3.45984, 3.45984, 3.45984, 3.45984, 3.50939, 3.45984, 4.04095, 3.45984
3.54334, 4.67474, 4.20975, 3.48384, 2.58355, 0.464987, 3.48384, 0, 3.48385, 3.48388, 3.48395, 3.48415, 3.48791, 3.4842, 3.62798, 3.5121, 3.48384, 3.48384, 3.48384, 3.48384, 3.48384, 3.48384, 3.48384, 3.48384, 3.48384, 3.48384, 3.52677, 3.48384, 3.98949, 3.48384
3.55123, 4.31078, 4.2173, 3.50822, 2.51213, 0.0934772, 3.50822, 0, 3.50823, 3.50827, 3.50834, 3.50854, 3.51333, 3.5086, 3.71127, 3.53962, 3.50822, 3.50822, 3.50822, 3.50822, 3.50822, 3.50822, 3.50822, 3.50822, 3.50822, 3.50823, 3.5452, 3.50822, 3.93992, 3.50822
3.55913, 4.68922, 4.24913, 3.53292, 2.58635, 0.440091, 3.53292, 0, 3.53293, 3.53296, 3.53304, 3.53324, 3.53928, 3.53331, 3.81441, 3.56713, 3.53292, 3.53292, 3.53292, 3.53292, 3.53292, 3.53292, 3.53292, 3.53292, 3.53292, 3.53292, 3.56456, 3.53292, 3.89455, 3.53292
3.56703, 1.29637, 4.31091, 3.55787, 1.81559, -3.01454, 3.55787, 0, 3.55788, 3.55791, 3.55799, 3.55819, 3.56572, 3.55828, 3.94144, 3.59445, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.58478, 3.55787, 3.85512, 3.55787
3.57492, 9.99267, 4.40765, 3.58302, 3.46304, 5.58502, 3.58302, 0, 3.58303, 3.58306, 3.58314, 3.58334, 3.59259, 3.58344, 4.09631, 3.62138, 3.58302, 3.58302, 3.58302, 3.58302, 3.58302, 3.58302, 3.58302, 3.58302, 3.58302, 3.58302, 3.60577, 3.58302, 3.82279, 3.58302
3.58282, 5.08668, 4.54335, 3.60834, 2.66208, 0.543324, 3.60834, 0, 3.60835, 3.60838, 3.60845, 3.60865, 3.61986, 3.60877, 4.28255, 3.64779, 3.60834, 3.60834, 3.60834, 3.60834, 3.60834, 3.60834, 3.60834, 3.60834, 3.60834, 3.60834, 3.62744, 3.60834, 3.79814, 3.60834
3.59072, 7.89899, 4.72062, 3.63379, 3.14627, 3.17837, 3.63379, 0, 3.6338, 3.63383, 3.6339, 3.6341, 3.64747, 3.63423, 4.50278, 3.67359, 3.63379, 3.63379, 3.63379, 3.63379, 3.63379, 3.63379, 3.63379, 3.63379, 3.63379, 3.63379, 3.64974, 3.63379, 3.78125, 3.63379
3.59862, 5.90349, 4.94024, 3.65935, 2.81131, 0.963244, 3.65935, 0, 3.65936, 3.65939, 3.65947, 3.65967, 3.67538, 3.65981, 4.75819, 3.69874, 3.65935, 3.65935, 3.65935, 3.65935, 3.65935, 3.65935, 3.65935, 3.65935, 3.65935, 3.65935, 3.67259, 3.65935, 3.7718, 3.65935
3.60651, 9.99523, 5.20078, 3.68502, 3.46341, 4.79445, 3.68502, 0, 3.68503, 3.68506, 3.68513, 3.68533, 3.7035, 3.68549, 5.04802, 3.72326, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.68502, 3.69594, 3.68502, 3.76919, 3.68502
3.61441, 3.24819, 5.49825, 3.71078, 2.29089, -2.25006, 3.71078, 0, 3.71079, 3.71082, 3.71089, 3.71109, 3.73176, 3.71126, 5.36909, 3.74719, 3.71078, 3.71078, 3.71078, 3.71078, 3.71078, 3.71078, 3.71078, 3.71078, 3.71078, 3.71078, 3.71973, 3.71078, 3.77262, 3.71078
3.62231, 7.57839, 5.82597, 3.73663, 3.0949, 1.75242, 3.73663, 0, 3.73664, 3.73667, 3.73674, 3.73694, 3.76006, 3.73713, 5.71563, 3.77065, 3.73663, 3.73663, 3.73663, 3.73663, 3.73663, 3.73663, 3.73663, 3.73663, 3.73663, 3.73663, 3.74392, 3.73663, 3.78123, 3.73663
3.63021, 3.31797, 6.17449, 3.76255, 2.30607, -2.85653, 3.76255, 0, 3.76256, 3.7626, 3.76267, 3.76287, 3.78829, 3.76307, 6.07907, 3.79374, 3.76255, 3.76255, 3.76255, 3.76255, 3.76255, 3.76255, 3.76255, 3.76255, 3.76255, 3.76256, 3.76846, 3.76255, 3.79414, 3.76255
3.6381, 8.06741, 6.5319, 3.78856, 3.17292, 1.53551, 3.78856, 0, 3.78857, 3.78861, 3.78868, 3.78888, 3.81636, 3.7891, 6.44832, 3.81662, 3.78856, 3.78856, 3.78856, 3.78856, 3.78856, 3.78856, 3.78856, 3.78856, 3.78856, 3.78857, 3.79332, 3.78856, 3.81053, 3.78856
