   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_202.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.1182, 33.4697, 30.7013, 30.7012, 5.95565, 2.76849, 30.7012, 0, 30.7012, 30.7012, 30.7012, 30.7012, 30.7012, 30.7012, 30.7012, 30.7012, 30.7012, 30.7012, 30.7013, 30.7012, 30.7012, 30.7012
15.1265, 29.6767, 30.5984, 30.5983, 5.62821, -0.921625, 30.5983, 0, 30.5983, 30.5983, 30.5983, 30.5983, 30.5983, 30.5983, 30.5983, 30.5983, 30.5983, 30.5983, 30.5984, 30.5983, 30.5983, 30.5983
15.1347, 33.9504, 30.4914, 30.4914, 5.99587, 3.45907, 30.4914, 0, 30.4914, 30.4914, 30.4914, 30.4914, 30.4914, 30.4914, 30.4914, 30.4914, 30.4914, 30.4914, 30.4914, 30.4914, 30.4914, 30.4914
15.143, 35.2646, 30.3845, 30.3845, 6.10447, 4.88002, 30.3845, 0, 30.3845, 30.3845, 30.3845, 30.3845, 30.3845, 30.3845, 30.3845, 30.3845, 30.3845, 30.3845, 30.3845, 30.3845, 30.3845, 30.3845
15.1512, 40.4342, 30.2996, 30.2996, 6.51415, 10.1346, 30.2996, 0, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996, 30.2996
15.1595, 28.4914, 30.205, 30.205, 5.52191, -1.71354, 30.205, 0, 30.205, 30.205, 30.205, 30.205, 30.205, 30.205, 30.205, 30.205, 30.205, 30.205, 30.205, 30.205, 30.205, 30.205
15.1677, 27.8887, 30.1017, 30.1017, 5.46706, -2.213, 30.1017, 0, 30.1017, 30.1017, 30.1017, 30.1017, 30.1017, 30.1017, 30.1017, 30.1017, 30.1017, 30.1017, 30.1017, 30.1017, 30.1017, 30.1017
15.176, 40.409, 29.9943, 29.9943, 6.51222, 10.4148, 29.9943, 0, 29.9943, 29.9943, 29.9943, 29.9943, 29.9943, 29.9943, 29.9943, 29.9943, 29.9943, 29.9943, 29.9943, 29.9943, 29.9943, 29.9943
15.1842, 38.4962, 29.887, 29.887, 6.36366, 8.60914, 29.887, 0, 29.887, 29.887, 29.887, 29.887, 29.887, 29.887, 29.887, 29.887, 29.887, 29.887, 29.887, 29.887, 29.887, 29.887
15.1925, 36.405, 29.8034, 29.8033, 6.19717, 6.60161, 29.8033, 0, 29.8033, 29.8033, 29.8033, 29.8033, 29.8033, 29.8033, 29.8033, 29.8033, 29.8033, 29.8033, 29.8034, 29.8033, 29.8033, 29.8033
15.2007, 38.6691, 29.7097, 29.7097, 6.37724, 8.95944, 29.7097, 0, 29.7097, 29.7097, 29.7097, 29.7097, 29.7097, 29.7097, 29.7097, 29.7097, 29.7097, 29.7097, 29.7097, 29.7097, 29.7097, 29.7097
15.209, 29.1975, 29.6072, 29.6072, 5.58547, -0.409639, 29.6072, 0, 29.6072, 29.6072, 29.6072, 29.6072, 29.6072, 29.6072, 29.6072, 29.6072, 29.6072, 29.6072, 29.6072, 29.6072, 29.6072, 29.6072
15.2172, 30.4, 29.5003, 29.5003, 5.6921, 0.899706, 29.5003, 0, 29.5003, 29.5003, 29.5003, 29.5003, 29.5003, 29.5003, 29.5003, 29.5003, 29.5003, 29.5003, 29.5003, 29.5003, 29.5003, 29.5003
15.2254, 30.1024, 29.3936, 29.3936, 5.66589, 0.708742, 29.3936, 0, 29.3936, 29.3936, 29.3936, 29.3936, 29.3936, 29.3936, 29.3936, 29.3936, 29.3936, 29.3936, 29.3936, 29.3936, 29.3936, 29.3936
15.2337, 30.8189, 29.31, 29.31, 5.72878, 1.50889, 29.31, 0, 29.31, 29.31, 29.31, 29.31, 29.31, 29.31, 29.31, 29.31, 29.31, 29.31, 29.31, 29.31, 29.31, 29.31
15.2419, 36.3801, 29.2163, 29.2163, 6.19517, 7.16381, 29.2163, 0, 29.2163, 29.2163, 29.2163, 29.2163, 29.2163, 29.2163, 29.2163, 29.2163, 29.2163, 29.2163, 29.2163, 29.2163, 29.2163, 29.2163
15.2502, 26.7152, 29.1135, 29.1135, 5.35866, -2.39823, 29.1135, 0, 29.1135, 29.1135, 29.1135, 29.1135, 29.1135, 29.1135, 29.1135, 29.1135, 29.1135, 29.1135, 29.1135, 29.1135, 29.1135, 29.1135
15.2584, 36.3108, 29.0062, 29.0062, 6.18957, 7.30457, 29.0062, 0, 29.0062, 29.0062, 29.0062, 29.0062, 29.0062, 29.0062, 29.0062, 29.0062, 29.0062, 29.0062, 29.0062, 29.0062, 29.0062, 29.0062
15.2667, 30.4406, 28.8992, 28.8992, 5.69567, 1.54148, 28.8992, 0, 28.8992, 28.8992, 28.8992, 28.8992, 28.8992, 28.8992, 28.8992, 28.8992, 28.8992, 28.8992, 28.8992, 28.8992, 28.8992, 28.8992
15.2749, 29.1623, 28.8169, 28.8169, 5.58232, 0.345444, 28.8169, 0, 28.8169, 28.8169, 28.8169, 28.8169, 28.8169, 28.8169, 28.8169, 28.8169, 28.8169, 28.8169, 28.8169, 28.8169, 28.8169, 28.8169
15.2832, 27.9707, 28.7242, 28.7242, 5.47455, -0.75345, 28.7242, 0, 28.7242, 28.7242, 28.7242, 28.7242, 28.7242, 28.7242, 28.7242, 28.7242, 28.7242, 28.7242, 28.7242, 28.7242, 28.7242, 28.7242
15.2914, 26.3606, 28.6221, 28.6221, 5.32547, -2.26142, 28.6221, 0, 28.6221, 28.6221, 28.6221, 28.6221, 28.6221, 28.6221, 28.6221, 28.6221, 28.6221, 28.6221, 28.6221, 28.6221, 28.6221, 28.6221
15.2997, 35.5028, 28.5154, 28.5154, 6.12396, 6.98746, 28.5154, 0, 28.5154, 28.5154, 28.5154, 28.5154, 28.5154, 28.5154, 28.5154, 28.5154, 28.5154, 28.5154, 28.5154, 28.5154, 28.5154, 28.5154
15.3079, 32.8787, 28.4089, 28.4089, 5.90582, 4.46977, 28.4089, 0, 28.4089, 28.4089, 28.4089, 28.4089, 28.4089, 28.4089, 28.4089, 28.4089, 28.4089, 28.4089, 28.4089, 28.4089, 28.4089, 28.4089
15.3162, 38.8928, 28.3269, 28.3269, 6.39475, 10.5659, 28.3269, 0, 28.3269, 28.3269, 28.3269, 28.3269, 28.3269, 28.3269, 28.3269, 28.3269, 28.3269, 28.3269, 28.3269, 28.3269, 28.3269, 28.3269
15.3244, 30.2753, 28.2342, 28.2342, 5.68114, 2.04115, 28.2342, 0, 28.2342, 28.2342, 28.2342, 28.2342, 28.2342, 28.2342, 28.2342, 28.2342, 28.2342, 28.2342, 28.2342, 28.2342, 28.2342, 28.2342
15.3327, 31.601, 28.1319, 28.1319, 5.79664, 3.46909, 28.1319, 0, 28.1319, 28.1319, 28.1319, 28.1319, 28.1319, 28.1319, 28.1319, 28.1319, 28.1319, 28.1319, 28.1319, 28.1319, 28.1319, 28.1319
15.3409, 33.048, 28.0249, 28.0249, 5.92013, 5.02303, 28.0249, 0, 28.0249, 28.0249, 28.0249, 28.0249, 28.0249, 28.0249, 28.0249, 28.0249, 28.0249, 28.0249, 28.0249, 28.0249, 28.0249, 28.0249
15.3492, 30.2083, 27.9182, 27.9182, 5.67523, 2.29011, 27.9182, 0, 27.9182, 27.9182, 27.9182, 27.9182, 27.9182, 27.9182, 27.9182, 27.9182, 27.9182, 27.9182, 27.9182, 27.9182, 27.9182, 27.9182
15.3574, 24.026, 27.8375, 27.8375, 5.10157, -3.81147, 27.8375, 0, 27.8375, 27.8375, 27.8375, 27.8375, 27.8375, 27.8375, 27.8375, 27.8375, 27.8375, 27.8375, 27.8375, 27.8375, 27.8375, 27.8375
15.3657, 25.5905, 27.7458, 27.7458, 5.25266, -2.15538, 27.7458, 0, 27.7458, 27.7458, 27.7458, 27.7458, 27.7458, 27.7458, 27.7458, 27.7458, 27.7458, 27.7458, 27.7458, 27.7458, 27.7458, 27.7458
15.3739, 27.2973, 27.6443, 27.6443, 5.4127, -0.347006, 27.6443, 0, 27.6443, 27.6443, 27.6443, 27.6443, 27.6443, 27.6443, 27.6443, 27.6443, 27.6443, 27.6443, 27.6443, 27.6443, 27.6443, 27.6443
15.3822, 26.6512, 27.5379, 27.5379, 5.35268, -0.886719, 27.5379, 0, 27.5379, 27.5379, 27.5379, 27.5379, 27.5379, 27.5379, 27.5379, 27.5379, 27.5379, 27.5379, 27.5379, 27.5379, 27.5379, 27.5379
15.3904, 27.6228, 27.4317, 27.4317, 5.44268, 0.191046, 27.4317, 0, 27.4317, 27.4317, 27.4317, 27.4317, 27.4317, 27.4317, 27.4317, 27.4317, 27.4317, 27.4317, 27.4317, 27.4317, 27.4317, 27.4317
15.3987, 29.5967, 27.3514, 27.3514, 5.62109, 2.24525, 27.3514, 0, 27.3514, 27.3514, 27.3514, 27.3514, 27.3514, 27.3514, 27.3514, 27.3514, 27.3514, 27.3514, 27.3514, 27.3514, 27.3514, 27.3514
15.4069, 31.6416, 27.26, 27.26, 5.80014, 4.38165, 27.26, 0, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26
15.4152, 36.6359, 27.1584, 27.1584, 6.21578, 9.47756, 27.1584, 0, 27.1584, 27.1584, 27.1584, 27.1584, 27.1584, 27.1584, 27.1584, 27.1584, 27.1584, 27.1584, 27.1584, 27.1584, 27.1584, 27.1584
15.4234, 26.0218, 27.0518, 27.0518, 5.29356, -1.03, 27.0518, 0, 27.0518, 27.0518, 27.0518, 27.0518, 27.0518, 27.0518, 27.0518, 27.0518, 27.0518, 27.0518, 27.0518, 27.0518, 27.0518, 27.0518
15.4317, 29.2444, 26.9455, 26.9455, 5.58967, 2.2989, 26.9455, 0, 26.9455, 26.9455, 26.9455, 26.9455, 26.9455, 26.9455, 26.9455, 26.9455, 26.9455, 26.9455, 26.9455, 26.9455, 26.9455, 26.9455
15.4399, 25.309, 26.8666, 26.8666, 5.22581, -1.55754, 26.8666, 0, 26.8666, 26.8666, 26.8666, 26.8666, 26.8666, 26.8666, 26.8666, 26.8666, 26.8666, 26.8666, 26.8666, 26.8666, 26.8666, 26.8666
15.4482, 38.2069, 26.7762, 26.7762, 6.34089, 11.4308, 26.7762, 0, 26.7762, 26.7762, 26.7762, 26.7762, 26.7762, 26.7762, 26.7762, 26.7762, 26.7762, 26.7762, 26.7762, 26.7762, 26.7762, 26.7762
15.4564, 23.7817, 26.6753, 26.6753, 5.07757, -2.89361, 26.6753, 0, 26.6753, 26.6753, 26.6753, 26.6753, 26.6753, 26.6753, 26.6753, 26.6753, 26.6753, 26.6753, 26.6753, 26.6753, 26.6753, 26.6753
15.4647, 21.9697, 26.5693, 26.5693, 4.89589, -4.59959, 26.5693, 0, 26.5693, 26.5693, 26.5693, 26.5693, 26.5693, 26.5693, 26.5693, 26.5693, 26.5693, 26.5693, 26.5693, 26.5693, 26.5693, 26.5693
15.4729, 23.8967, 26.4636, 26.4636, 5.08888, -2.56691, 26.4636, 0, 26.4636, 26.4636, 26.4636, 26.4636, 26.4636, 26.4636, 26.4636, 26.4636, 26.4636, 26.4636, 26.4636, 26.4636, 26.4636, 26.4636
15.4812, 25.0468, 26.3853, 26.3853, 5.20066, -1.33845, 26.3853, 0, 26.3853, 26.3853, 26.3853, 26.3853, 26.3853, 26.3853, 26.3853, 26.3853, 26.3853, 26.3853, 26.3853, 26.3853, 26.3853, 26.3853
15.4894, 35.0647, 26.2952, 26.2952, 6.08808, 8.76946, 26.2952, 0, 26.2952, 26.2952, 26.2952, 26.2952, 26.2952, 26.2952, 26.2952, 26.2952, 26.2952, 26.2952, 26.2952, 26.2952, 26.2952, 26.2952
15.4976, 31.5118, 26.1944, 26.1944, 5.78894, 5.31732, 26.1944, 0, 26.1944, 26.1944, 26.1944, 26.1944, 26.1944, 26.1944, 26.1944, 26.1944, 26.1944, 26.1944, 26.1944, 26.1944, 26.1944, 26.1944
15.5059, 31.8644, 26.0885, 26.0884, 5.81931, 5.77597, 26.0884, 0, 26.0884, 26.0884, 26.0884, 26.0884, 26.0884, 26.0884, 26.0884, 26.0884, 26.0884, 26.0884, 26.0885, 26.0884, 26.0884, 26.0884
15.5141, 35.3661, 25.9827, 25.9827, 6.11278, 9.38339, 25.9827, 0, 25.9827, 25.9827, 25.9827, 25.9827, 25.9827, 25.9827, 25.9827, 25.9827, 25.9827, 25.9827, 25.9827, 25.9827, 25.9827, 25.9827
15.5224, 35.6745, 25.9058, 25.9058, 6.13795, 9.76869, 25.9058, 0, 25.9058, 25.9058, 25.9058, 25.9058, 25.9058, 25.9058, 25.9058, 25.9058, 25.9058, 25.9058, 25.9058, 25.9058, 25.9058, 25.9058
15.5306, 29.5942, 25.8168, 25.8168, 5.62087, 3.7774, 25.8168, 0, 25.8168, 25.8168, 25.8168, 25.8168, 25.8168, 25.8168, 25.8168, 25.8168, 25.8168, 25.8168, 25.8168, 25.8168, 25.8168, 25.8168
15.5389, 25.4761, 25.7168, 25.7168, 5.24176, -0.240681, 25.7168, 0, 25.7168, 25.7168, 25.7168, 25.7168, 25.7168, 25.7168, 25.7168, 25.7168, 25.7168, 25.7168, 25.7168, 25.7168, 25.7168, 25.7168
15.5471, 29.176, 25.6114, 25.6114, 5.58354, 3.56459, 25.6114, 0, 25.6114, 25.6114, 25.6114, 25.6114, 25.6114, 25.6114, 25.6114, 25.6114, 25.6114, 25.6114, 25.6114, 25.6114, 25.6114, 25.6114
15.5554, 31.8649, 25.5062, 25.5062, 5.81936, 6.35874, 25.5062, 0, 25.5062, 25.5062, 25.5062, 25.5062, 25.5062, 25.5062, 25.5062, 25.5062, 25.5062, 25.5062, 25.5062, 25.5062, 25.5062, 25.5062
15.5636, 35.0384, 25.4301, 25.43, 6.08592, 9.60836, 25.43, 0, 25.43, 25.43, 25.43, 25.43, 25.43, 25.43, 25.43, 25.43, 25.43, 25.43, 25.43, 25.43, 25.43, 25.43
15.5719, 29.2118, 25.3416, 25.3416, 5.58676, 3.87027, 25.3416, 0, 25.3416, 25.3416, 25.3416, 25.3416, 25.3416, 25.3416, 25.3416, 25.3416, 25.3416, 25.3416, 25.3416, 25.3416, 25.3416, 25.3416
15.5801, 18.8092, 25.2418, 25.2418, 4.56171, -6.4326, 25.2418, 0, 25.2418, 25.2418, 25.2418, 25.2418, 25.2418, 25.2418, 25.2418, 25.2418, 25.2418, 25.2418, 25.2418, 25.2418, 25.2418, 25.2418
15.5884, 23.5781, 25.1366, 25.1366, 5.05748, -1.55854, 25.1366, 0, 25.1366, 25.1366, 25.1366, 25.1366, 25.1366, 25.1366, 25.1366, 25.1366, 25.1366, 25.1366, 25.1366, 25.1366, 25.1366, 25.1366
15.5966, 27.9431, 25.0316, 25.0316, 5.47203, 2.91152, 25.0316, 0, 25.0316, 25.0316, 25.0316, 25.0316, 25.0316, 25.0316, 25.0316, 25.0316, 25.0316, 25.0316, 25.0316, 25.0316, 25.0316, 25.0316
15.6049, 25.5988, 24.9568, 24.9568, 5.25345, 0.641935, 24.9568, 0, 24.9568, 24.9568, 24.9568, 24.9568, 24.9568, 24.9568, 24.9568, 24.9568, 24.9568, 24.9568, 24.9568, 24.9568, 24.9568, 24.9568
15.6131, 25.5628, 24.8694, 24.8694, 5.25003, 0.693426, 24.8694, 0, 24.8694, 24.8694, 24.8694, 24.8694, 24.8694, 24.8694, 24.8694, 24.8694, 24.8694, 24.8694, 24.8694, 24.8694, 24.8694, 24.8694
15.6214, 30.1652, 24.7704, 24.7704, 5.67143, 5.39471, 24.7704, 0, 24.7704, 24.7704, 24.7704, 24.7704, 24.7704, 24.7704, 24.7704, 24.7704, 24.7704, 24.7704, 24.7704, 24.7704, 24.7704, 24.7704
15.6296, 26.7654, 24.6659, 24.6658, 5.36334, 2.09959, 24.6658, 0, 24.6658, 24.6658, 24.6658, 24.6658, 24.6658, 24.6658, 24.6658, 24.6658, 24.6658, 24.6658, 24.6658, 24.6658, 24.6659, 24.6658
15.6379, 27.1829, 24.5615, 24.5614, 5.40212, 2.62139, 24.5614, 0, 24.5614, 24.5614, 24.5614, 24.5614, 24.5614, 24.5614, 24.5614, 24.5614, 24.5614, 24.5614, 24.5615, 24.5614, 24.5615, 24.5614
15.6461, 24.1554, 24.4877, 24.4876, 5.11423, -0.332287, 24.4876, 0, 24.4876, 24.4876, 24.4876, 24.4876, 24.4876, 24.4876, 24.4876, 24.4876, 24.4876, 24.4876, 24.4876, 24.4876, 24.4877, 24.4876
15.6544, 29.9083, 24.401, 24.4009, 5.64874, 5.50734, 24.4009, 0, 24.4009, 24.4009, 24.4009, 24.4009, 24.4009, 24.4009, 24.4009, 24.4009, 24.4009, 24.4009, 24.4009, 24.4009, 24.401, 24.4009
15.6626, 37.9529, 24.3025, 24.3024, 6.32083, 13.6504, 24.3024, 0, 24.3024, 24.3024, 24.3024, 24.3024, 24.3024, 24.3024, 24.3024, 24.3024, 24.3024, 24.3024, 24.3024, 24.3024, 24.3025, 24.3024
15.6709, 30.9509, 24.1983, 24.1981, 5.74029, 6.75267, 24.1981, 0, 24.1981, 24.1981, 24.1981, 24.1981, 24.1981, 24.1981, 24.1981, 24.1981, 24.1981, 24.1981, 24.1981, 24.1981, 24.1983, 24.1981
15.6791, 23.634, 24.0943, 24.0941, 5.063, -0.460312, 24.0941, 0, 24.0941, 24.0941, 24.0941, 24.0941, 24.0941, 24.0941, 24.0941, 24.0941, 24.0941, 24.0941, 24.0941, 24.0941, 24.0943, 24.0941
15.6874, 25.2252, 24.0218, 24.0216, 5.21777, 1.20336, 24.0216, 0, 24.0216, 24.0216, 24.0216, 24.0216, 24.0216, 24.0216, 24.0216, 24.0216, 24.0216, 24.0216, 24.0216, 24.0216, 24.0218, 24.0216
15.6956, 31.0087, 23.9362, 23.9359, 5.74532, 7.07251, 23.9359, 0, 23.9359, 23.9359, 23.9359, 23.9359, 23.9359, 23.9359, 23.9359, 23.9359, 23.9359, 23.9359, 23.9359, 23.9359, 23.9361, 23.9359
15.7039, 38.2306, 23.8385, 23.8382, 6.34276, 14.3921, 23.8382, 0, 23.8382, 23.8382, 23.8382, 23.8382, 23.8382, 23.8382, 23.8382, 23.8382, 23.8382, 23.8382, 23.8382, 23.8382, 23.8385, 23.8382
15.7121, 34.3887, 23.735, 23.7346, 6.03231, 10.6538, 23.7346, 0, 23.7346, 23.7346, 23.7346, 23.7346, 23.7346, 23.7346, 23.7346, 23.7346, 23.7346, 23.7346, 23.7346, 23.7346, 23.735, 23.7346
15.7204, 23.2584, 23.6317, 23.6312, 5.02577, -0.373301, 23.6312, 0, 23.6312, 23.6312, 23.6312, 23.6312, 23.6312, 23.6312, 23.6312, 23.6312, 23.6312, 23.6312, 23.6312, 23.6312, 23.6317, 23.6312
15.7286, 27.1041, 23.5604, 23.5598, 5.39482, 3.54373, 23.5598, 0, 23.5598, 23.5598, 23.5598, 23.5598, 23.5598, 23.5598, 23.5598, 23.5598, 23.5598, 23.5598, 23.5598, 23.5598, 23.5604, 23.5598
15.7369, 33.6595, 23.4756, 23.475, 5.97156, 10.1839, 23.475, 0, 23.475, 23.475, 23.475, 23.475, 23.475, 23.475, 23.475, 23.475, 23.475, 23.475, 23.475, 23.475, 23.4756, 23.475
15.7451, 33.7695, 23.3787, 23.3779, 5.98076, 10.3908, 23.3779, 0, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.3779, 23.378, 23.3779, 23.3786, 23.3779
15.7533, 31.5879, 23.2757, 23.2749, 5.7955, 8.31216, 23.2749, 0, 23.2749, 23.2749, 23.2749, 23.2749, 23.2749, 23.2749, 23.2749, 23.2749, 23.2749, 23.2749, 23.2749, 23.2749, 23.2757, 23.2749
15.7616, 31.6188, 23.173, 23.172, 5.79818, 8.44586, 23.172, 0, 23.172, 23.172, 23.172, 23.172, 23.172, 23.172, 23.172, 23.172, 23.172, 23.172, 23.172, 23.172, 23.173, 23.172
15.7698, 30.6411, 23.103, 23.102, 5.71324, 7.5381, 23.102, 0, 23.102, 23.102, 23.102, 23.102, 23.102, 23.102, 23.102, 23.102, 23.102, 23.102, 23.102, 23.102, 23.103, 23.102
15.7781, 22.4154, 23.0194, 23.0182, 4.94119, -0.604046, 23.0182, 0, 23.0182, 23.0182, 23.0182, 23.0182, 23.0182, 23.0182, 23.0182, 23.0182, 23.0182, 23.0182, 23.0182, 23.0182, 23.0194, 23.0182
15.7863, 19.5218, 22.9233, 22.9219, 4.63916, -3.40148, 22.9219, 0, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9219, 22.9233, 22.9219
15.7946, 27.4217, 22.8211, 22.8195, 5.42418, 4.60062, 22.8195, 0, 22.8195, 22.8195, 22.8195, 22.8195, 22.8195, 22.8195, 22.8195, 22.8195, 22.8195, 22.8195, 22.8195, 22.8195, 22.8211, 22.8195
15.8028, 26.8791, 22.7191, 22.7173, 5.37393, 4.16006, 22.7173, 0, 22.7173, 22.7173, 22.7173, 22.7173, 22.7173, 22.7173, 22.7173, 22.7173, 22.7173, 22.7173, 22.7173, 22.7173, 22.7191, 22.7173
15.8111, 22.6041, 22.6514, 22.6495, 4.96026, -0.0472794, 22.6495, 0, 22.6495, 22.6495, 22.6495, 22.6495, 22.6495, 22.6495, 22.6495, 22.6495, 22.6495, 22.6495, 22.6495, 22.6495, 22.6514, 22.6495
15.8193, 26.2118, 22.5693, 22.5671, 5.31148, 3.64251, 22.5671, 0, 22.5671, 22.5671, 22.5671, 22.5671, 22.5671, 22.5671, 22.5671, 22.5671, 22.5671, 22.5671, 22.5671, 22.5671, 22.5693, 22.5671
15.8276, 26.7254, 22.4738, 22.4714, 5.35961, 4.25165, 22.4714, 0, 22.4714, 22.4714, 22.4714, 22.4714, 22.4714, 22.4714, 22.4714, 22.4714, 22.4714, 22.4714, 22.4714, 22.4714, 22.4737, 22.4714
15.8358, 29.1138, 22.3717, 22.3692, 5.57797, 6.74204, 22.3692, 0, 22.3692, 22.3692, 22.3692, 22.3692, 22.3692, 22.3692, 22.3692, 22.3692, 22.3692, 22.3692, 22.3692, 22.3692, 22.3717, 22.3692
15.8441, 17.2254, 22.2699, 22.2671, 4.38468, -5.04452, 22.2671, 0, 22.2671, 22.2671, 22.2671, 22.2671, 22.2671, 22.2671, 22.2671, 22.2671, 22.2671, 22.2671, 22.2671, 22.2671, 22.2699, 22.2671
15.8523, 27.9746, 22.207, 22.204, 5.4749, 5.7676, 22.204, 0, 22.204, 22.204, 22.204, 22.204, 22.204, 22.204, 22.204, 22.204, 22.204, 22.204, 22.204, 22.204, 22.207, 22.204
15.8606, 15.0339, 22.1271, 22.1238, 4.12721, -7.09319, 22.1238, 0, 22.1238, 22.1238, 22.1238, 22.1238, 22.1238, 22.1238, 22.1238, 22.1238, 22.1238, 22.1238, 22.1238, 22.1238, 22.1271, 22.1238
15.8688, 20.0221, 22.0315, 22.0281, 4.69277, -2.00947, 22.0281, 0, 22.0281, 22.0281, 22.0281, 22.0281, 22.0281, 22.0281, 22.0281, 22.0281, 22.0281, 22.0281, 22.0281, 22.0281, 22.0315, 22.0281
15.8771, 18.9653, 21.9283, 21.9246, 4.57879, -2.96304, 21.9246, 0, 21.9246, 21.9246, 21.9246, 21.9246, 21.9246, 21.9246, 21.9246, 21.9246, 21.9246, 21.9246, 21.9246, 21.9246, 21.9283, 21.9246
15.8853, 28.0112, 21.8254, 21.8215, 5.47824, 6.18575, 21.8215, 0, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8215, 21.8254, 21.8215
15.8936, 23.4042, 21.7838, 21.7796, 5.04026, 1.62041, 21.7796, 0, 21.7796, 21.7796, 21.7796, 21.7796, 21.7796, 21.7796, 21.7796, 21.7796, 21.7796, 21.7796, 21.7796, 21.7796, 21.7838, 21.7796
15.9018, 18.9029, 21.7245, 21.7201, 4.57196, -2.82162, 21.7201, 0, 21.7201, 21.7201, 21.7201, 21.7201, 21.7201, 21.7201, 21.7201, 21.7201, 21.7201, 21.7201, 21.7201, 21.7201, 21.7245, 21.7201
15.9101, 21.0919, 21.6484, 21.6438, 4.80541, -0.556492, 21.6438, 0, 21.6438, 21.6438, 21.6438, 21.6438, 21.6438, 21.6438, 21.6438, 21.6438, 21.6438, 21.6438, 21.6438, 21.6438, 21.6484, 21.6438
15.9183, 24.9109, 21.5642, 21.5593, 5.18758, 3.34679, 21.5593, 0, 21.5593, 21.5593, 21.5593, 21.5593, 21.5593, 21.5593, 21.5593, 21.5593, 21.5593, 21.5593, 21.5593, 21.5593, 21.5641, 21.5593
15.9266, 24.4938, 21.48, 21.475, 5.14721, 3.01372, 21.475, 0, 21.475, 21.475, 21.475, 21.475, 21.475, 21.475, 21.475, 21.475, 21.475, 21.475, 21.475, 21.475, 21.48, 21.475
15.9348, 33.9242, 21.4339, 21.4286, 5.99368, 12.4903, 21.4286, 0, 21.4286, 21.4286, 21.4286, 21.4286, 21.4286, 21.4286, 21.4286, 21.4286, 21.4286, 21.4286, 21.4286, 21.4286, 21.4338, 21.4286
15.9431, 26.4963, 21.3731, 21.3677, 5.33819, 5.12317, 21.3677, 0, 21.3677, 21.3677, 21.3677, 21.3677, 21.3677, 21.3677, 21.3677, 21.3677, 21.3677, 21.3677, 21.3677, 21.3677, 21.3731, 21.3677
15.9513, 18.9489, 21.2989, 21.2933, 4.577, -2.34994, 21.2933, 0, 21.2933, 21.2933, 21.2933, 21.2933, 21.2933, 21.2933, 21.2933, 21.2933, 21.2933, 21.2933, 21.2933, 21.2933, 21.2989, 21.2933
15.9596, 21.9804, 21.218, 21.2122, 4.89698, 0.762413, 21.2122, 0, 21.2122, 21.2122, 21.2122, 21.2122, 21.2122, 21.2122, 21.2122, 21.2122, 21.2122, 21.2122, 21.2122, 21.2122, 21.218, 21.2122
15.9678, 25.9619, 21.1373, 21.1313, 5.2879, 4.82463, 21.1313, 0, 21.1313, 21.1313, 21.1313, 21.1313, 21.1313, 21.1313, 21.1313, 21.1313, 21.1313, 21.1313, 21.1313, 21.1313, 21.1373, 21.1313
15.9761, 21.9856, 21.09, 21.0839, 4.89751, 0.895514, 21.0839, 0, 21.0839, 21.0839, 21.0839, 21.0839, 21.0839, 21.0839, 21.0839, 21.0839, 21.0839, 21.0839, 21.0839, 21.0839, 21.09, 21.0839
15.9843, 29.9585, 21.0291, 21.0229, 5.65318, 8.92937, 21.0229, 0, 21.0229, 21.0229, 21.0229, 21.0229, 21.0229, 21.0229, 21.0229, 21.0229, 21.0229, 21.0229, 21.0229, 21.0229, 21.0291, 21.0229
15.9926, 17.9884, 20.9556, 20.9492, 4.47083, -2.96724, 20.9492, 0, 20.9492, 20.9492, 20.9492, 20.9492, 20.9492, 20.9492, 20.9492, 20.9492, 20.9492, 20.9492, 20.9492, 20.9492, 20.9556, 20.9492
16.0008, 24.4362, 20.8758, 20.8693, 5.14161, 3.56034, 20.8693, 0, 20.8693, 20.8693, 20.8693, 20.8693, 20.8693, 20.8693, 20.8693, 20.8693, 20.8693, 20.8693, 20.8693, 20.8693, 20.8758, 20.8693
16.0091, 28.027, 20.7962, 20.7896, 5.47969, 7.23076, 20.7896, 0, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7896, 20.7962, 20.7896
