   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_152.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.077547, 0, 4.14091e-30, 0, 1.41421, -4.14091e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90433e-32, 0, 0, 4.56041e-35, 1.11068e-35, 0, 4.12181e-30, 0, 0, 0
0.0854362, 0, 4.52692e-29, 0, 1.41421, -4.52692e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08175e-31, 0, 0, 4.98529e-34, 2.20572e-33, 0, 4.50583e-29, 0, 0, 0
0.0933254, 0, 3.10627e-28, 0, 1.41421, -3.10627e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42841e-30, 0, 0, 3.4207e-33, 2.3486e-32, 0, 3.09172e-28, 0, 0, 0
0.101215, 0, 1.70363e-27, 0, 1.41421, -1.70363e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.83396e-30, 0, 0, 1.87751e-32, 1.59554e-31, 0, 1.69562e-27, 0, 0, 0
0.109104, 0, 8.13755e-27, 0, 1.41421, -8.13755e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74192e-29, 0, 0, 8.99076e-32, 8.70187e-31, 0, 8.09917e-27, 0, 0, 0
0.116993, 0, 3.52779e-26, 0, 1.41421, -3.52779e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62218e-28, 0, 0, 3.91317e-31, 4.14053e-30, 0, 3.51111e-26, 0, 0, 0
0.124882, 0, 1.42055e-25, 0, 1.41421, -1.42055e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53206e-28, 0, 0, 1.58355e-30, 1.78956e-29, 0, 1.41383e-25, 0, 0, 0
0.132771, 0, 5.39031e-25, 0, 1.41421, -5.39031e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47858e-27, 0, 0, 6.04254e-30, 7.18906e-29, 0, 5.36475e-25, 0, 0, 0
0.14066, 0, 1.94608e-24, 0, 1.41421, -1.94608e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.94846e-27, 0, 0, 2.19482e-29, 2.72276e-28, 0, 1.93684e-24, 0, 0, 0
0.14855, 0, 6.73084e-24, 0, 1.41421, -6.73084e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09495e-26, 0, 0, 7.64e-29, 9.81505e-28, 0, 6.69883e-24, 0, 0, 0
0.156439, 0, 2.24148e-23, 0, 1.41421, -2.24148e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03066e-25, 0, 0, 2.56144e-28, 3.39046e-27, 0, 2.23081e-23, 0, 0, 0
0.164328, 0, 7.21519e-23, 0, 1.41421, -7.21519e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31762e-25, 0, 0, 8.30329e-28, 1.12794e-26, 0, 7.1808e-23, 0, 0, 0
0.172217, 0, 2.25186e-22, 0, 1.41421, -2.25186e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03542e-24, 0, 0, 2.61049e-27, 3.62792e-26, 0, 2.24112e-22, 0, 0, 0
0.180106, 0, 6.83113e-22, 0, 1.41421, -6.83113e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.141e-24, 0, 0, 7.97951e-27, 1.1316e-25, 0, 6.7985e-22, 0, 0, 0
0.187996, 0, 2.01832e-21, 0, 1.41421, -2.01832e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28033e-24, 0, 0, 2.37632e-26, 3.43141e-25, 0, 2.00867e-21, 0, 0, 0
0.195885, 0, 5.81804e-21, 0, 1.41421, -5.81804e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67515e-23, 0, 0, 6.9064e-26, 1.01363e-24, 0, 5.7902e-21, 0, 0, 0
0.203774, 0, 1.63862e-20, 0, 1.41421, -1.63862e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.5344e-23, 0, 0, 1.96177e-25, 2.92184e-24, 0, 1.63078e-20, 0, 0, 0
0.211663, 0, 4.51475e-20, 0, 1.41421, -4.51475e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07587e-22, 0, 0, 5.45298e-25, 8.23064e-24, 0, 4.49311e-20, 0, 0, 0
0.219552, 0, 1.21815e-19, 0, 1.41421, -1.21815e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60101e-22, 0, 0, 1.48483e-24, 2.26854e-23, 0, 1.21231e-19, 0, 0, 0
0.227441, 0, 3.22167e-19, 0, 1.41421, -3.22167e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48131e-21, 0, 0, 3.96442e-24, 6.12437e-23, 0, 3.2062e-19, 0, 0, 0
0.235331, 0, 8.35843e-19, 0, 1.41421, -8.35843e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84315e-21, 0, 0, 1.03873e-23, 1.621e-22, 0, 8.31827e-19, 0, 0, 0
0.24322, 0, 2.12881e-18, 0, 1.41421, -2.12881e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78809e-21, 0, 0, 2.67275e-23, 4.2098e-22, 0, 2.11858e-18, 0, 0, 0
0.251109, 0, 5.32585e-18, 0, 1.41421, -5.32585e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44877e-20, 0, 0, 6.75807e-23, 1.07353e-21, 0, 5.30022e-18, 0, 0, 0
0.258998, 0, 1.33235e-17, 0, 1.41421, -1.33235e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12597e-20, 0, 0, 1.71406e-22, 2.74717e-21, 0, 1.32593e-17, 0, 0, 0
0.266887, 0, 3.21355e-17, 0, 1.41421, -3.21355e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47754e-19, 0, 0, 4.18131e-22, 6.74781e-21, 0, 3.19806e-17, 0, 0, 0
0.274777, 0, 7.62734e-17, 0, 1.41421, -7.62734e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5069e-19, 0, 0, 1.0042e-21, 1.63084e-20, 0, 7.59054e-17, 0, 0, 0
0.282666, 0, 1.78209e-16, 0, 1.41421, -1.78209e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.19364e-19, 0, 0, 2.37522e-21, 3.87979e-20, 0, 1.77349e-16, 0, 0, 0
0.290555, 0, 4.10017e-16, 0, 1.41421, -4.10017e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88514e-18, 0, 0, 5.53507e-21, 9.08912e-20, 0, 4.08036e-16, 0, 0, 0
0.298444, 0, 9.29205e-16, 0, 1.41421, -9.29205e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27216e-18, 0, 0, 1.27119e-20, 2.0975e-19, 0, 9.2471e-16, 0, 0, 0
0.306333, 0, 2.07477e-15, 0, 1.41421, -2.07477e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.53892e-18, 0, 0, 2.87799e-20, 4.76962e-19, 0, 2.06473e-15, 0, 0, 0
0.314222, 0, 4.56544e-15, 0, 1.41421, -4.56544e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09896e-17, 0, 0, 6.4251e-20, 1.06905e-18, 0, 4.54332e-15, 0, 0, 0
0.322112, 0, 9.90241e-15, 0, 1.41421, -9.90241e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55253e-17, 0, 0, 1.41484e-19, 2.36242e-18, 0, 9.85438e-15, 0, 0, 0
0.330001, 0, 2.11754e-14, 0, 1.41421, -2.11754e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.73495e-17, 0, 0, 3.07383e-19, 5.1485e-18, 0, 2.10726e-14, 0, 0, 0
0.33789, 0, 4.46509e-14, 0, 1.41421, -4.46509e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05268e-16, 0, 0, 6.59034e-19, 1.1068e-17, 0, 4.44339e-14, 0, 0, 0
0.345779, 0, 9.28549e-14, 0, 1.41421, -9.28549e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26858e-16, 0, 0, 1.39476e-18, 2.34755e-17, 0, 9.24032e-14, 0, 0, 0
0.353668, 0, 1.90468e-13, 0, 1.41421, -1.90468e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75569e-16, 0, 0, 2.91462e-18, 4.91386e-17, 0, 1.89541e-13, 0, 0, 0
0.361557, 0, 3.85427e-13, 0, 1.41421, -3.85427e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77173e-15, 0, 0, 6.01559e-18, 1.01528e-16, 0, 3.83547e-13, 0, 0, 0
0.369447, 0, 7.69516e-13, 0, 1.41421, -7.69516e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53725e-15, 0, 0, 1.2267e-17, 2.07114e-16, 0, 7.6576e-13, 0, 0, 0
0.377336, 0, 1.51601e-12, 2.38221e-44, 1.41421, -1.51601e-12, 0, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 6.96858e-15, 2.38221e-44, 2.38221e-44, 2.47244e-17, 4.17251e-16, 2.38221e-44, 1.5086e-12, 2.38221e-44, 2.38221e-44, 2.38221e-44
0.385225, 0, 2.94741e-12, 4.61027e-43, 1.41421, -2.94741e-12, 0, 4.61027e-43, 4.61027e-43, 4.61027e-43, 4.61027e-43, 4.61027e-43, 4.61027e-43, 4.61027e-43, 4.61027e-43, 4.61027e-43, 4.61027e-43, 4.61027e-43, 1.35483e-14, 4.61027e-43, 4.61027e-43, 4.9276e-17, 8.30344e-16, 4.61027e-43, 2.93298e-12, 4.61027e-43, 4.61027e-43, 4.61027e-43
0.393114, 0, 5.65562e-12, 7.08216e-42, 1.41421, -5.65562e-12, 0, 7.08216e-42, 7.08216e-42, 7.08216e-42, 7.08216e-42, 7.08216e-42, 7.08216e-42, 7.08216e-42, 7.08216e-42, 7.08216e-42, 7.08216e-42, 7.08216e-42, 2.59978e-14, 7.08216e-42, 7.08216e-42, 9.71609e-17, 1.63274e-15, 7.08216e-42, 5.62789e-12, 7.08216e-42, 7.08216e-42, 7.08216e-42
0.401003, 0, 1.07118e-11, 9.56919e-41, 1.41421, -1.07118e-11, 0, 9.56919e-41, 9.56919e-41, 9.56919e-41, 9.56919e-41, 9.56919e-41, 9.56919e-41, 9.56919e-41, 9.56919e-41, 9.56919e-41, 9.56919e-41, 9.56919e-41, 4.92431e-14, 9.56919e-41, 9.56919e-41, 1.89651e-16, 3.17331e-15, 9.56919e-41, 1.06592e-11, 9.56919e-41, 9.56919e-41, 9.56919e-41
0.408893, 0, 2.00279e-11, 1.15632e-39, 1.41421, -2.00279e-11, 0, 1.15632e-39, 1.15632e-39, 1.15632e-39, 1.15632e-39, 1.15632e-39, 1.15632e-39, 1.15632e-39, 1.15632e-39, 1.15632e-39, 1.15632e-39, 1.15632e-39, 9.20795e-14, 1.15632e-39, 1.15632e-39, 3.66719e-16, 6.09835e-15, 1.15632e-39, 1.99294e-11, 1.15632e-39, 1.15632e-39, 1.15632e-39
0.416782, 0, 3.69686e-11, 1.25997e-38, 1.41421, -3.69686e-11, 0, 1.25997e-38, 1.25997e-38, 1.25997e-38, 1.25997e-38, 1.25997e-38, 1.25997e-38, 1.25997e-38, 1.25997e-38, 1.25997e-38, 1.25997e-38, 1.25997e-38, 1.69994e-13, 1.25997e-38, 1.25997e-38, 7.03031e-16, 1.15933e-14, 1.25997e-38, 3.67864e-11, 1.25997e-38, 1.25997e-38, 1.25997e-38
0.424671, 0, 6.7375e-11, 1.24496e-37, 1.41421, -6.7375e-11, 0, 1.24496e-37, 1.24496e-37, 1.24496e-37, 1.24496e-37, 1.24496e-37, 1.24496e-37, 1.24496e-37, 1.24496e-37, 1.24496e-37, 1.24496e-37, 1.24496e-37, 3.09891e-13, 1.24496e-37, 1.24496e-37, 1.33743e-15, 2.18139e-14, 1.24496e-37, 6.70419e-11, 1.24496e-37, 1.24496e-37, 1.24496e-37
0.43256, 0, 1.21247e-10, 1.12163e-36, 1.41421, -1.21247e-10, 0, 1.12163e-36, 1.12163e-36, 1.12163e-36, 1.12163e-36, 1.12163e-36, 1.12163e-36, 1.12163e-36, 1.12163e-36, 1.12163e-36, 1.12163e-36, 1.12163e-36, 5.5788e-13, 1.12163e-36, 1.12163e-36, 2.52731e-15, 4.06507e-14, 1.12163e-36, 1.20646e-10, 1.12163e-36, 1.12163e-36, 1.12163e-36
0.440449, 0, 2.15471e-10, 9.26187e-36, 1.41421, -2.15471e-10, 0, 9.26187e-36, 9.26187e-36, 9.26187e-36, 9.26187e-36, 9.26187e-36, 9.26187e-36, 9.26187e-36, 9.26187e-36, 9.26187e-36, 9.26187e-36, 9.26187e-36, 9.9193e-13, 9.26187e-36, 9.26187e-36, 4.749e-15, 7.50834e-14, 9.26187e-36, 2.144e-10, 9.26187e-36, 9.26187e-36, 9.26187e-36
0.448338, 0, 3.78177e-10, 7.04392e-35, 1.41421, -3.78177e-10, 0, 7.04392e-35, 7.04392e-35, 7.04392e-35, 7.04392e-35, 7.04392e-35, 7.04392e-35, 7.04392e-35, 7.04392e-35, 7.04392e-35, 7.04392e-35, 7.04392e-35, 1.74216e-12, 7.04392e-35, 7.04392e-35, 8.88339e-15, 1.37581e-13, 7.04392e-35, 3.76288e-10, 7.04392e-35, 7.04392e-35, 7.04392e-35
0.456228, 0, 6.55585e-10, 4.99091e-34, 1.41421, -6.55585e-10, 0, 4.99091e-34, 4.99091e-34, 4.99091e-34, 4.99091e-34, 4.99091e-34, 4.99091e-34, 4.99091e-34, 4.99091e-34, 4.99091e-34, 4.99091e-34, 4.99091e-34, 3.02292e-12, 4.99091e-34, 4.99091e-34, 1.65599e-14, 2.50367e-13, 4.99091e-34, 6.52295e-10, 4.99091e-34, 4.99091e-34, 4.99091e-34
0.464117, 0, 1.12262e-09, 3.49068e-33, 1.41421, -1.12262e-09, 0, 3.49068e-33, 3.49068e-33, 3.49068e-33, 3.49068e-33, 3.49068e-33, 3.49068e-33, 3.49068e-33, 3.49068e-33, 3.49068e-33, 3.49068e-33, 3.49068e-33, 5.18278e-12, 3.49068e-33, 3.49068e-33, 3.07937e-14, 4.53038e-13, 3.49068e-33, 1.11695e-09, 3.49068e-33, 3.49068e-33, 3.49068e-33
0.472006, 0, 1.89912e-09, 2.32066e-32, 1.41421, -1.89912e-09, 0, 2.32066e-32, 2.32066e-32, 2.32066e-32, 2.32066e-32, 2.32066e-32, 2.32066e-32, 2.32066e-32, 2.32066e-32, 2.32066e-32, 2.32066e-32, 2.32066e-32, 8.78158e-12, 2.32066e-32, 2.32066e-32, 5.71663e-14, 8.16253e-13, 2.32066e-32, 1.88947e-09, 2.32066e-32, 2.32066e-32, 2.32066e-32
0.479895, 0, 3.17419e-09, 1.44834e-31, 1.41421, -3.17419e-09, 0, 1.44834e-31, 1.44834e-31, 1.44834e-31, 1.44834e-31, 1.44834e-31, 1.44834e-31, 1.44834e-31, 1.44834e-31, 1.44834e-31, 1.44834e-31, 1.44834e-31, 1.47074e-11, 1.44834e-31, 1.44834e-31, 1.06006e-13, 1.46651e-12, 1.44834e-31, 3.15791e-09, 1.44834e-31, 1.44834e-31, 1.44834e-31
0.487784, 0, 5.24231e-09, 8.4684e-31, 1.41421, -5.24231e-09, 0, 8.4684e-31, 8.4684e-31, 8.4684e-31, 8.4684e-31, 8.4684e-31, 8.4684e-31, 8.4684e-31, 8.4684e-31, 8.4684e-31, 8.4684e-31, 8.4684e-31, 2.43526e-11, 8.4684e-31, 8.4684e-31, 1.96398e-13, 2.63122e-12, 8.4684e-31, 5.21513e-09, 8.4684e-31, 8.4684e-31, 8.4684e-31
0.495674, 0, 8.5561e-09, 4.64565e-30, 1.41421, -8.5561e-09, 0, 4.64565e-30, 4.64565e-30, 4.64565e-30, 4.64565e-30, 4.64565e-30, 4.64565e-30, 4.64565e-30, 4.64565e-30, 4.64565e-30, 4.64565e-30, 4.64565e-30, 3.98746e-11, 4.64565e-30, 4.64565e-30, 3.63508e-13, 4.72123e-12, 4.64565e-30, 8.51114e-09, 4.64565e-30, 4.64565e-30, 4.64565e-30
0.503563, 0, 1.3802e-08, 2.39755e-29, 1.41421, -1.3802e-08, 0, 2.39755e-29, 2.39755e-29, 2.39755e-29, 2.39755e-29, 2.39755e-29, 2.39755e-29, 2.39755e-29, 2.39755e-29, 2.39755e-29, 2.39755e-29, 2.39755e-29, 6.45789e-11, 2.39755e-29, 2.39755e-29, 6.71836e-13, 8.48182e-12, 2.39755e-29, 1.37283e-08, 2.39755e-29, 2.39755e-29, 2.39755e-29
0.511452, 0, 2.20086e-08, 1.83884e-28, 1.41421, -2.20086e-08, 0, 1.83884e-28, 1.83884e-28, 1.83884e-28, 1.83884e-28, 1.83884e-28, 1.83884e-28, 1.83884e-28, 1.83884e-28, 1.83884e-28, 1.83884e-28, 1.83884e-28, 1.03481e-10, 1.83884e-28, 1.83884e-28, 1.2399e-12, 1.52856e-11, 1.83884e-28, 2.18886e-08, 1.83884e-28, 1.83884e-28, 1.83884e-28
0.519341, 0, 3.46952e-08, 8.10738e-28, 1.41421, -3.46952e-08, 0, 8.10738e-28, 8.10738e-28, 8.10738e-28, 8.10738e-28, 8.10738e-28, 8.10738e-28, 8.10738e-28, 8.10738e-28, 8.10738e-28, 8.10738e-28, 8.10738e-28, 1.64095e-10, 8.10738e-28, 8.10738e-28, 2.27924e-12, 2.7582e-11, 8.10738e-28, 3.45012e-08, 8.10738e-28, 8.10738e-28, 8.10738e-28
0.52723, 0, 5.40813e-08, 3.40459e-27, 1.41421, -5.40813e-08, 0, 3.40459e-27, 3.40459e-27, 3.40459e-27, 3.40459e-27, 3.40459e-27, 3.40459e-27, 3.40459e-27, 3.40459e-27, 3.40459e-27, 3.40459e-27, 3.40459e-27, 2.57595e-10, 3.40459e-27, 3.40459e-27, 4.17219e-12, 4.98849e-11, 3.40459e-27, 5.37697e-08, 3.40459e-27, 3.40459e-27, 3.40459e-27
0.535119, 0, 8.3367e-08, 1.3654e-26, 1.41421, -8.3367e-08, 0, 1.3654e-26, 1.3654e-26, 1.3654e-26, 1.3654e-26, 1.3654e-26, 1.3654e-26, 1.3654e-26, 1.33485e-13, 1.3654e-26, 1.3654e-26, 1.3654e-26, 4.00413e-10, 1.3654e-26, 1.3654e-26, 7.59627e-12, 9.03669e-11, 1.3654e-26, 8.28685e-08, 1.3654e-26, 1.3654e-26, 1.3654e-26
0.543009, 0, 1.27111e-07, 5.24305e-26, 1.41421, -1.27111e-07, 0, 5.24305e-26, 5.24305e-26, 5.24305e-26, 5.24305e-26, 5.24305e-26, 5.24305e-26, 5.24305e-26, 5.47012e-13, 5.24305e-26, 5.24305e-26, 5.24305e-26, 6.16512e-10, 5.24305e-26, 5.24305e-26, 1.37407e-11, 1.63774e-10, 5.24305e-26, 1.26316e-07, 5.24305e-26, 5.24305e-26, 5.24305e-26
0.550898, 0, 1.91728e-07, 1.93871e-25, 1.41421, -1.91728e-07, 0, 1.93871e-25, 1.93871e-25, 1.93871e-25, 1.93871e-25, 1.93871e-25, 1.93871e-25, 1.93871e-25, 1.7676e-12, 1.93871e-25, 1.93871e-25, 1.93871e-25, 9.40506e-10, 1.93871e-25, 1.93871e-25, 2.46681e-11, 2.96496e-10, 1.93871e-25, 1.90465e-07, 1.93871e-25, 1.93871e-25, 1.93871e-25
0.558787, 0, 2.87917e-07, 4.44201e-10, 1.41421, -2.87917e-07, 4.44201e-10, 4.4421e-10, 4.44235e-10, 4.44268e-10, 4.44915e-10, 4.44382e-10, 4.44742e-10, 4.45197e-10, 4.55925e-10, 4.52962e-10, 4.49536e-10, 1.70967e-09, 1.86618e-09, 4.45433e-10, 4.4425e-10, 4.88112e-10, 9.79466e-10, 4.44203e-10, 2.84608e-07, 4.44201e-10, 4.44201e-10, 4.56738e-10
0.566676, 0, 4.29837e-07, 1.80527e-09, 1.41421, -4.29837e-07, 1.80527e-09, 1.80531e-09, 1.80541e-09, 1.80554e-09, 1.80818e-09, 1.80601e-09, 1.80747e-09, 1.80932e-09, 1.84634e-09, 1.8409e-09, 1.82697e-09, 6.95208e-09, 3.93654e-09, 1.81028e-09, 1.80547e-09, 1.88273e-09, 2.76713e-09, 1.80528e-09, 4.21354e-07, 1.80527e-09, 1.80527e-09, 1.85626e-09
0.574565, 0, 6.41054e-07, 5.78915e-09, 1.41421, -6.41054e-07, 5.78915e-09, 5.78926e-09, 5.78958e-09, 5.79001e-09, 5.79847e-09, 5.79151e-09, 5.79621e-09, 5.80214e-09, 5.91324e-09, 5.90346e-09, 5.85877e-09, 2.23024e-08, 8.9565e-09, 5.80522e-09, 5.78978e-09, 5.92442e-09, 7.50647e-09, 5.78917e-09, 6.18999e-07, 5.78915e-09, 5.78915e-09, 5.95275e-09
0.582455, 0, 9.62416e-07, 1.69847e-08, 1.41421, -9.62416e-07, 1.69847e-08, 1.6985e-08, 1.6986e-08, 1.69872e-08, 1.70121e-08, 1.69916e-08, 1.70054e-08, 1.70228e-08, 1.73351e-08, 1.73202e-08, 1.7189e-08, 6.54542e-08, 2.16529e-08, 1.70319e-08, 1.69866e-08, 1.72185e-08, 2.00261e-08, 1.69848e-08, 9.04486e-07, 1.69847e-08, 1.69847e-08, 1.74649e-08
0.590344, 0, 1.47142e-06, 4.72526e-08, 1.41421, -1.47142e-06, 4.72526e-08, 4.72535e-08, 4.72561e-08, 4.72597e-08, 4.73287e-08, 4.72719e-08, 4.73102e-08, 4.73587e-08, 4.81975e-08, 4.81863e-08, 4.78212e-08, 1.82134e-07, 5.40769e-08, 4.73839e-08, 4.72577e-08, 4.76525e-08, 5.25879e-08, 4.72527e-08, 1.31979e-06, 4.72526e-08, 4.72526e-08, 4.85889e-08
0.598233, 0, 2.32577e-06, 1.26024e-07, 1.41421, -2.32577e-06, 1.26024e-07, 1.26026e-07, 1.26034e-07, 1.26043e-07, 1.26227e-07, 1.26076e-07, 1.26178e-07, 1.26307e-07, 1.28491e-07, 1.28515e-07, 1.27541e-07, 4.85828e-07, 1.3592e-07, 1.26374e-07, 1.26038e-07, 1.26701e-07, 1.35294e-07, 1.26024e-07, 1.935e-06, 1.26024e-07, 1.26024e-07, 1.29589e-07
0.606122, 0, 3.8592e-06, 3.23439e-07, 1.41421, -3.8592e-06, 3.23439e-07, 3.23445e-07, 3.23464e-07, 3.23488e-07, 3.2396e-07, 3.23571e-07, 3.23834e-07, 3.24166e-07, 3.29781e-07, 3.29833e-07, 3.27333e-07, 1.24703e-06, 3.37677e-07, 3.24338e-07, 3.23474e-07, 3.24572e-07, 3.39348e-07, 3.2344e-07, 2.87576e-06, 3.23439e-07, 3.23439e-07, 3.32589e-07
0.614011, 0, 6.78606e-06, 8.00003e-07, 1.41421, -6.78606e-06, 8.00003e-07, 8.00018e-07, 8.00064e-07, 8.00123e-07, 8.01293e-07, 8.0033e-07, 8.0098e-07, 8.01801e-07, 8.16952e-07, 8.1582e-07, 8.09636e-07, 3.08481e-06, 8.20328e-07, 8.02227e-07, 8.00091e-07, 8.01878e-07, 8.26975e-07, 8.00006e-07, 4.38015e-06, 8.00003e-07, 8.00003e-07, 8.22639e-07
0.6219, 0, 1.26156e-05, 1.90844e-06, 1.41421, -1.26156e-05, 1.90844e-06, 1.90847e-06, 1.90858e-06, 1.90872e-06, 1.91151e-06, 1.90922e-06, 1.91077e-06, 1.91272e-06, 1.95089e-06, 1.94617e-06, 1.93142e-06, 7.35987e-06, 1.93723e-06, 1.91374e-06, 1.90864e-06, 1.91151e-06, 1.95359e-06, 1.90844e-06, 6.91347e-06, 1.90844e-06, 1.90844e-06, 1.96244e-06
0.62979, 0, 2.44661e-05, 4.39295e-06, 1.41421, -2.44661e-05, 4.39295e-06, 4.39303e-06, 4.39328e-06, 4.39361e-06, 4.40003e-06, 4.39475e-06, 4.39832e-06, 4.40283e-06, 4.49522e-06, 4.47984e-06, 4.44586e-06, 1.69437e-05, 4.43343e-06, 4.40517e-06, 4.39343e-06, 4.39794e-06, 4.46759e-06, 4.39297e-06, 1.1391e-05, 4.39295e-06, 4.39295e-06, 4.51729e-06
