   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_123.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.89527, 5.99777, 6.17144, 6.05061, 2.82803, -0.173672, 6.05061, 0, 6.05062, 6.05065, 6.05255, 6.0509, 6.05881, 6.16098, 6.05061, 6.05061, 6.05061, 6.05061, 6.05061, 6.05061, 6.05061, 6.05061, 6.05061, 6.05062, 6.05062, 6.05061, 6.05061
3.90316, 3.99765, 6.22397, 6.08814, 2.44901, -2.22633, 6.08814, 0, 6.08814, 6.08817, 6.09008, 6.08842, 6.0956, 6.21425, 6.08814, 6.08814, 6.08814, 6.08814, 6.08814, 6.08814, 6.08814, 6.08814, 6.08814, 6.08814, 6.08814, 6.08814, 6.08814
3.91104, 6.96834, 6.28206, 6.12573, 2.99472, 0.686278, 6.12573, 0, 6.12573, 6.12577, 6.12767, 6.12601, 6.13269, 6.27284, 6.12573, 6.12573, 6.12573, 6.12573, 6.12573, 6.12573, 6.12573, 6.12573, 6.12573, 6.12573, 6.12573, 6.12573, 6.12573
3.91893, 6.00737, 6.34497, 6.16338, 2.82973, -0.337598, 6.16338, 0, 6.16339, 6.16342, 6.16532, 6.16367, 6.17001, 6.33609, 6.16338, 6.16338, 6.16338, 6.16338, 6.16338, 6.16338, 6.16338, 6.16338, 6.16338, 6.16338, 6.16338, 6.16338, 6.16338
3.92682, 3.01704, 6.41192, 6.20107, 2.23987, -3.39489, 6.20107, 0, 6.20107, 6.2011, 6.20301, 6.20135, 6.20747, 6.40326, 6.20107, 6.20107, 6.20107, 6.20107, 6.20107, 6.20107, 6.20107, 6.20107, 6.20107, 6.20107, 6.20107, 6.20107, 6.20107
3.93471, 3.98302, 6.48207, 6.23876, 2.44602, -2.49905, 6.23876, 0, 6.23877, 6.2388, 6.2407, 6.23905, 6.24504, 6.47354, 6.23876, 6.23876, 6.23876, 6.23876, 6.23876, 6.23876, 6.23876, 6.23876, 6.23876, 6.23877, 6.23877, 6.23876, 6.23876
3.94259, 2.01221, 6.55446, 6.27646, 2.00305, -4.54225, 6.27646, 0, 6.27646, 6.27649, 6.2784, 6.27674, 6.28266, 6.54599, 6.27646, 6.27646, 6.27646, 6.27646, 6.27646, 6.27646, 6.27646, 6.27646, 6.27646, 6.27646, 6.27646, 6.27646, 6.27646
3.95048, 3.97813, 6.62799, 6.31412, 2.44502, -2.64986, 6.31412, 0, 6.31412, 6.31415, 6.31606, 6.3144, 6.32031, 6.61955, 6.31412, 6.31412, 6.31412, 6.31412, 6.31412, 6.31412, 6.31412, 6.31412, 6.31412, 6.31412, 6.31412, 6.31412, 6.31412
3.95837, 4.01697, 6.7015, 6.35173, 2.45295, -2.68453, 6.35173, 0, 6.35173, 6.35176, 6.35367, 6.35201, 6.35795, 6.69302, 6.35173, 6.35173, 6.35173, 6.35173, 6.35173, 6.35173, 6.35173, 6.35173, 6.35173, 6.35173, 6.35173, 6.35173, 6.35173
3.96625, 3.92515, 6.77371, 6.38927, 2.43416, -2.84855, 6.38927, 0, 6.38927, 6.38931, 6.39121, 6.38955, 6.39556, 6.76516, 6.38927, 6.38927, 6.38927, 6.38927, 6.38927, 6.38927, 6.38927, 6.38927, 6.38927, 6.38927, 6.38927, 6.38927, 6.38927
3.97414, 6.01682, 6.84332, 6.42672, 2.8314, -0.826493, 6.42672, 0, 6.42672, 6.42676, 6.42866, 6.427, 6.43313, 6.83465, 6.42672, 6.42672, 6.42672, 6.42672, 6.42672, 6.42672, 6.42672, 6.42672, 6.42672, 6.42672, 6.42672, 6.42672, 6.42672
3.98203, 3.99275, 6.90906, 6.46407, 2.44801, -2.91631, 6.46407, 0, 6.46407, 6.4641, 6.46601, 6.46435, 6.47065, 6.90022, 6.46407, 6.46407, 6.46407, 6.46407, 6.46407, 6.46407, 6.46407, 6.46407, 6.46407, 6.46407, 6.46407, 6.46407, 6.46407
3.98991, 5.99284, 6.96979, 6.50129, 2.82716, -0.976947, 6.50129, 0, 6.5013, 6.50133, 6.50323, 6.50158, 6.50812, 6.9607, 6.50129, 6.50129, 6.50129, 6.50129, 6.50129, 6.50129, 6.50129, 6.50129, 6.50129, 6.5013, 6.50129, 6.50129, 6.50129
3.9978, 4.99275, 7.02452, 6.5384, 2.64438, -2.03177, 6.5384, 0, 6.5384, 6.53843, 6.54034, 6.53868, 6.54554, 7.01511, 6.5384, 6.5384, 6.5384, 6.5384, 6.5384, 6.5384, 6.5384, 6.5384, 6.5384, 6.5384, 6.5384, 6.5384, 6.5384
4.00569, 5.92027, 7.07253, 6.57538, 2.8143, -1.15225, 6.57538, 0, 6.57538, 6.57541, 6.57732, 6.57566, 6.58294, 7.0627, 6.57538, 6.57538, 6.57538, 6.57538, 6.57538, 6.57538, 6.57538, 6.57538, 6.57538, 6.57538, 6.57538, 6.57538, 6.57538
4.01357, 2.10389, 7.11337, 6.61223, 2.02581, -5.00948, 6.61223, 0, 6.61224, 6.61227, 6.61417, 6.61252, 6.62034, 7.103, 6.61223, 6.61223, 6.61223, 6.61223, 6.61223, 6.61223, 6.61223, 6.61223, 6.61223, 6.61224, 6.61223, 6.61223, 6.61223
4.02146, 3.99517, 7.14694, 6.64897, 2.4485, -3.15178, 6.64897, 0, 6.64898, 6.64901, 6.65091, 6.64926, 6.65778, 7.13588, 6.64897, 6.64897, 6.64897, 6.64897, 6.64897, 6.64897, 6.64897, 6.64897, 6.64897, 6.64898, 6.64897, 6.64897, 6.64897
4.02935, 3.90831, 7.17348, 6.68562, 2.4307, -3.26518, 6.68562, 0, 6.68562, 6.68565, 6.68756, 6.6859, 6.6953, 7.16154, 6.68562, 6.68562, 6.68562, 6.68562, 6.68562, 6.68562, 6.68562, 6.68562, 6.68562, 6.68562, 6.68562, 6.68562, 6.68562
4.03723, 7.08203, 7.19353, 6.72218, 3.01364, -0.111505, 6.72218, 0, 6.72218, 6.72221, 6.72412, 6.72246, 6.73297, 7.18048, 6.72218, 6.72218, 6.72218, 6.72218, 6.72218, 6.72218, 6.72218, 6.72218, 6.72218, 6.72218, 6.72218, 6.72218, 6.72218
4.04512, 6.99529, 7.20793, 6.75867, 2.99921, -0.212644, 6.75867, 0, 6.75868, 6.75871, 6.76061, 6.75896, 6.77086, 7.19349, 6.75867, 6.75867, 6.75867, 6.75867, 6.75867, 6.75867, 6.75867, 6.75867, 6.75867, 6.75868, 6.75867, 6.75867, 6.75867
4.05301, 6.94449, 7.21773, 6.79513, 2.99073, -0.273245, 6.79513, 0, 6.79513, 6.79516, 6.79707, 6.79541, 6.80902, 7.20158, 6.79513, 6.79513, 6.79513, 6.79513, 6.79513, 6.79513, 6.79513, 6.79513, 6.79513, 6.79513, 6.79513, 6.79513, 6.79513
4.0609, 5.93942, 7.22415, 6.83157, 2.8177, -1.28473, 6.83157, 0, 6.83157, 6.8316, 6.83351, 6.83185, 6.84754, 7.20592, 6.83157, 6.83157, 6.83157, 6.83157, 6.83157, 6.83157, 6.83157, 6.83157, 6.83157, 6.83157, 6.83157, 6.83157, 6.83157
4.06878, 11.9351, 7.22848, 6.86802, 3.73297, 4.70658, 6.86802, 0, 6.86802, 6.86805, 6.86996, 6.8683, 6.8865, 7.20773, 6.86802, 6.86802, 6.86802, 6.86802, 6.86802, 6.86802, 6.86802, 6.86802, 6.86802, 6.86802, 6.86802, 6.86802, 6.86802
4.07667, 5.10378, 7.23199, 6.9045, 2.66529, -2.12821, 6.9045, 0, 6.90451, 6.90454, 6.90644, 6.90479, 6.92597, 7.20826, 6.9045, 6.9045, 6.9045, 6.9045, 6.9045, 6.9045, 6.9045, 6.9045, 6.9045, 6.90451, 6.9045, 6.9045, 6.9045
4.08456, 9.0531, 7.23591, 6.94104, 3.32462, 1.81719, 6.94104, 0, 6.94105, 6.94108, 6.94298, 6.94133, 6.96601, 7.20868, 6.94104, 6.94104, 6.94104, 6.94104, 6.94104, 6.94104, 6.94104, 6.94104, 6.94104, 6.94104, 6.94104, 6.94104, 6.94104
4.09244, 3.99517, 7.24129, 6.97766, 2.4485, -3.24613, 6.97766, 0, 6.97766, 6.9777, 6.9796, 6.97794, 7.00667, 7.21002, 6.97766, 6.97766, 6.97766, 6.97766, 6.97766, 6.97766, 6.97766, 6.97766, 6.97766, 6.97766, 6.97766, 6.97766, 6.97766
4.10033, 6.79962, 7.24904, 7.01438, 2.96642, -0.449413, 7.01438, 0, 7.01438, 7.01441, 7.01632, 7.01466, 7.04799, 7.21317, 7.01438, 7.01438, 7.01438, 7.01438, 7.01438, 7.01438, 7.01438, 7.01438, 7.01438, 7.01438, 7.01438, 7.01438, 7.01438
4.10822, 12.8532, 7.25981, 7.05121, 3.85398, 5.59335, 7.05121, 0, 7.05121, 7.05124, 7.05315, 7.05149, 7.08995, 7.2188, 7.05121, 7.05121, 7.05121, 7.05121, 7.05121, 7.05121, 7.05121, 7.05121, 7.05121, 7.05121, 7.05121, 7.05121, 7.05121
4.1161, 4.26271, 7.27405, 7.08816, 2.50254, -3.01133, 7.08816, 0, 7.08817, 7.0882, 7.0901, 7.08845, 7.13255, 7.2274, 7.08816, 7.08816, 7.08816, 7.08816, 7.08816, 7.08816, 7.08816, 7.08816, 7.08816, 7.08817, 7.08816, 7.08816, 7.08816
4.12399, 2.1376, 7.29198, 7.12526, 2.03411, -5.15439, 7.12526, 0, 7.12526, 7.12529, 7.1272, 7.12554, 7.17572, 7.23926, 7.12526, 7.12526, 7.12526, 7.12526, 7.12526, 7.12526, 7.12526, 7.12526, 7.12526, 7.12526, 7.12526, 7.12526, 7.12526
4.13188, 7.92286, 7.31362, 7.1625, 3.15006, 0.609245, 7.1625, 0, 7.1625, 7.16253, 7.16444, 7.16278, 7.21937, 7.25449, 7.1625, 7.1625, 7.1625, 7.1625, 7.1625, 7.1625, 7.1625, 7.1625, 7.1625, 7.1625, 7.1625, 7.1625, 7.1625
4.13976, 9.60877, 7.33879, 7.19989, 3.40716, 2.26998, 7.19989, 0, 7.19989, 7.19992, 7.20183, 7.20017, 7.26338, 7.27304, 7.19989, 7.19989, 7.19989, 7.19989, 7.19989, 7.19989, 7.19989, 7.19989, 7.19989, 7.19989, 7.19989, 7.19989, 7.19989
4.14765, 3.38144, 7.36718, 7.23744, 2.31979, -3.98574, 7.23744, 0, 7.23744, 7.23747, 7.23938, 7.23772, 7.30759, 7.29477, 7.23744, 7.23744, 7.23744, 7.23744, 7.23744, 7.23744, 7.23744, 7.23744, 7.23744, 7.23744, 7.23744, 7.23744, 7.23744
4.15554, 5.99529, 7.39837, 7.27515, 2.82759, -1.40308, 7.27515, 0, 7.27515, 7.27518, 7.27709, 7.27543, 7.35182, 7.31943, 7.27515, 7.27515, 7.27515, 7.27515, 7.27515, 7.27515, 7.27515, 7.27515, 7.27515, 7.27515, 7.27515, 7.27515, 7.27515
4.16342, 11.6577, 7.43185, 7.31301, 3.69564, 4.22589, 7.31301, 0, 7.31302, 7.31305, 7.31495, 7.3133, 7.39588, 7.34673, 7.31301, 7.31301, 7.31301, 7.31301, 7.31301, 7.31301, 7.31301, 7.31301, 7.31301, 7.31302, 7.31301, 7.31301, 7.31301
4.17131, 7.15863, 7.46712, 7.35104, 3.02632, -0.308483, 7.35104, 0, 7.35104, 7.35108, 7.35298, 7.35132, 7.43956, 7.37634, 7.35104, 7.35104, 7.35104, 7.35104, 7.35104, 7.35104, 7.35104, 7.35104, 7.35104, 7.35104, 7.35104, 7.35104, 7.35104
4.1792, 6.07984, 7.50363, 7.38923, 2.84251, -1.42379, 7.38923, 0, 7.38923, 7.38926, 7.39117, 7.38951, 7.48266, 7.40794, 7.38923, 7.38923, 7.38923, 7.38923, 7.38923, 7.38923, 7.38923, 7.38923, 7.38923, 7.38923, 7.38923, 7.38923, 7.38923
4.18709, 8.80967, 7.54091, 7.42758, 3.28781, 1.26876, 7.42758, 0, 7.42758, 7.42761, 7.42952, 7.42786, 7.525, 7.44122, 7.42758, 7.42758, 7.42758, 7.42758, 7.42758, 7.42758, 7.42758, 7.42758, 7.42758, 7.42758, 7.42758, 7.42758, 7.42758
4.19497, 3.45818, 7.57851, 7.46608, 2.33627, -4.12033, 7.46608, 0, 7.46608, 7.46611, 7.46802, 7.46636, 7.56644, 7.47588, 7.46608, 7.46608, 7.46608, 7.46608, 7.46608, 7.46608, 7.46608, 7.46608, 7.46608, 7.46608, 7.46608, 7.46608, 7.46608
4.20286, 1.80694, 7.61606, 7.50474, 1.95114, -5.80912, 7.50474, 0, 7.50474, 7.50477, 7.50668, 7.50502, 7.60685, 7.51168, 7.50474, 7.50474, 7.50474, 7.50474, 7.50474, 7.50474, 7.50474, 7.50474, 7.50474, 7.50474, 7.50474, 7.50474, 7.50474
4.21075, 4.99529, 7.65329, 7.54356, 2.64486, -2.65799, 7.54356, 0, 7.54356, 7.54359, 7.5455, 7.54384, 7.64618, 7.54841, 7.54356, 7.54356, 7.54356, 7.54356, 7.54356, 7.54356, 7.54356, 7.54356, 7.54356, 7.54356, 7.54356, 7.54356, 7.54356
4.21863, 3.09647, 7.68999, 7.58253, 2.25754, -4.59352, 7.58253, 0, 7.58253, 7.58256, 7.58447, 7.58281, 7.68439, 7.58586, 7.58253, 7.58253, 7.58253, 7.58253, 7.58253, 7.58253, 7.58253, 7.58253, 7.58253, 7.58253, 7.58253, 7.58253, 7.58253
4.22652, 4.89375, 7.72605, 7.62165, 2.6256, -2.8323, 7.62165, 0, 7.62165, 7.62168, 7.62359, 7.62193, 7.72153, 7.62391, 7.62165, 7.62165, 7.62165, 7.62165, 7.62165, 7.62165, 7.62165, 7.62165, 7.62165, 7.62165, 7.62165, 7.62165, 7.62165
4.23441, 5.88914, 7.76145, 7.66092, 2.80876, -1.8723, 7.66092, 0, 7.66092, 7.66095, 7.66286, 7.6612, 7.75767, 7.66243, 7.66092, 7.66092, 7.66092, 7.66092, 7.66092, 7.66092, 7.66092, 7.66092, 7.66092, 7.66092, 7.66092, 7.66092, 7.66092
4.24229, 7.1013, 7.79622, 7.70034, 3.01684, -0.694915, 7.70034, 0, 7.70034, 7.70037, 7.70227, 7.70062, 7.79296, 7.70133, 7.70034, 7.70034, 7.70034, 7.70034, 7.70034, 7.70034, 7.70034, 7.70034, 7.70034, 7.70034, 7.70034, 7.70034, 7.70034
4.25018, 4.10608, 7.83045, 7.7399, 2.47105, -3.72437, 7.7399, 0, 7.7399, 7.73994, 7.74184, 7.74019, 7.82754, 7.74055, 7.7399, 7.7399, 7.7399, 7.7399, 7.7399, 7.7399, 7.7399, 7.7399, 7.7399, 7.7399, 7.7399, 7.7399, 7.7399
4.25807, 6.65749, 7.86429, 7.77961, 2.94236, -1.2068, 7.77961, 0, 7.77962, 7.77965, 7.78155, 7.7799, 7.86161, 7.78003, 7.77961, 7.77961, 7.77961, 7.77961, 7.77961, 7.77961, 7.77961, 7.77961, 7.77961, 7.77962, 7.77961, 7.77961, 7.77961
4.26595, 5.22193, 7.89789, 7.81947, 2.68737, -2.67596, 7.81947, 0, 7.81947, 7.8195, 7.82141, 7.81975, 7.89537, 7.81973, 7.81947, 7.81947, 7.81947, 7.81947, 7.81947, 7.81947, 7.81947, 7.81947, 7.81947, 7.81947, 7.81947, 7.81947, 7.81947
4.27384, 12.7587, 7.93144, 7.85947, 3.84171, 4.82729, 7.85947, 0, 7.85947, 7.8595, 7.86141, 7.85975, 7.92902, 7.85963, 7.85947, 7.85947, 7.85947, 7.85947, 7.85947, 7.85947, 7.85947, 7.85947, 7.85947, 7.85947, 7.85947, 7.85947, 7.85947
4.28173, 8.99036, 7.96511, 7.89961, 3.31517, 1.02525, 7.89961, 0, 7.89961, 7.89965, 7.90155, 7.89989, 7.96275, 7.89971, 7.89961, 7.89961, 7.89961, 7.89961, 7.89961, 7.89961, 7.89961, 7.89961, 7.89961, 7.89961, 7.89961, 7.89961, 7.89961
4.28961, 9.11354, 7.99907, 7.9399, 3.3337, 1.11447, 7.9399, 0, 7.9399, 7.93993, 7.94184, 7.94018, 7.99675, 7.93996, 7.9399, 7.9399, 7.9399, 7.9399, 7.9399, 7.9399, 7.9399, 7.9399, 7.9399, 7.9399, 7.9399, 7.9399, 7.9399
4.2975, 11.7416, 8.03345, 7.98032, 3.70697, 3.70819, 7.98032, 0, 7.98032, 7.98035, 7.98226, 7.9806, 8.03115, 7.98035, 7.98032, 7.98032, 7.98032, 7.98032, 7.98032, 7.98032, 7.98032, 7.98032, 7.98032, 7.98032, 7.98032, 7.98032, 7.98032
4.30539, 11.8601, 8.06836, 8.02087, 3.72291, 3.79172, 8.02087, 0, 8.02088, 8.02091, 8.02281, 8.02116, 8.06608, 8.0209, 8.02087, 8.02087, 8.02087, 8.02087, 8.02087, 8.02087, 8.02087, 8.02087, 8.02087, 8.02088, 8.02087, 8.02087, 8.02087
4.31328, 10.2463, 8.10391, 8.06158, 3.49947, 2.14239, 8.06158, 0, 8.06158, 8.06161, 8.06352, 8.06186, 8.10163, 8.06159, 8.06158, 8.06158, 8.06158, 8.06158, 8.06158, 8.06158, 8.06158, 8.06158, 8.06158, 8.06158, 8.06158, 8.06158, 8.06158
4.32116, 8.99009, 8.14013, 8.10241, 3.31513, 0.849957, 8.10241, 0, 8.10241, 8.10244, 8.10435, 8.10269, 8.13786, 8.10242, 8.10241, 8.10241, 8.10241, 8.10241, 8.10241, 8.10241, 8.10241, 8.10241, 8.10241, 8.10241, 8.10241, 8.10241, 8.10241
4.32905, 5.85551, 8.17706, 8.14338, 2.80277, -2.32154, 8.14338, 0, 8.14338, 8.14341, 8.14532, 8.14366, 8.17479, 8.14338, 8.14338, 8.14338, 8.14338, 8.14338, 8.14338, 8.14338, 8.14338, 8.14338, 8.14338, 8.14338, 8.14338, 8.14338, 8.14338
4.33694, 7.98796, 8.2147, 8.18448, 3.16037, -0.226735, 8.18448, 0, 8.18449, 8.18452, 8.18642, 8.18477, 8.21243, 8.18449, 8.18448, 8.18448, 8.18448, 8.18448, 8.18448, 8.18448, 8.18448, 8.18448, 8.18448, 8.18449, 8.18448, 8.18448, 8.18448
4.34482, 8.26768, 8.25302, 8.22572, 3.20432, 0.0146551, 8.22572, 0, 8.22573, 8.22576, 8.22766, 8.22601, 8.25075, 8.22572, 8.22572, 8.22572, 8.22572, 8.22572, 8.22572, 8.22572, 8.22572, 8.22572, 8.22572, 8.22573, 8.22572, 8.22572, 8.22572
4.35271, 5.70812, 8.29201, 8.2671, 2.77635, -2.58389, 8.2671, 0, 8.26711, 8.26714, 8.26904, 8.2674, 8.28974, 8.2671, 8.2671, 8.2671, 8.2671, 8.2671, 8.2671, 8.2671, 8.2671, 8.2671, 8.2671, 8.26711, 8.2671, 8.2671, 8.2671
4.3606, 8.84324, 8.3316, 8.30861, 3.29291, 0.51164, 8.30861, 0, 8.30862, 8.30865, 8.31055, 8.30891, 8.32932, 8.30861, 8.30861, 8.30861, 8.30861, 8.30861, 8.30861, 8.30861, 8.30861, 8.30861, 8.30861, 8.30862, 8.30861, 8.30861, 8.30861
4.36848, 7.1326, 8.37175, 8.35026, 3.02202, -1.23915, 8.35026, 0, 8.35026, 8.35029, 8.3522, 8.35056, 8.36946, 8.35026, 8.35026, 8.35026, 8.35026, 8.35026, 8.35026, 8.35026, 8.35026, 8.35026, 8.35026, 8.35026, 8.35026, 8.35026, 8.35026
4.37637, 10.1375, 8.4124, 8.39205, 3.48389, 1.72508, 8.39205, 0, 8.39205, 8.39208, 8.39399, 8.39236, 8.41011, 8.39205, 8.39205, 8.39205, 8.39205, 8.39205, 8.39205, 8.39205, 8.39205, 8.39205, 8.39205, 8.39205, 8.39205, 8.39205, 8.39205
4.38426, 7.99058, 8.4535, 8.43397, 3.16079, -0.462917, 8.43397, 0, 8.43397, 8.434, 8.43591, 8.43429, 8.4512, 8.43397, 8.43397, 8.43397, 8.43397, 8.43397, 8.43397, 8.43397, 8.43397, 8.43397, 8.43397, 8.43397, 8.43397, 8.43397, 8.43397
4.39214, 6.99012, 8.495, 8.47602, 2.99835, -1.50487, 8.47602, 0, 8.47603, 8.47606, 8.47796, 8.47637, 8.49268, 8.47602, 8.47602, 8.47602, 8.47602, 8.47602, 8.47602, 8.47602, 8.47602, 8.47602, 8.47602, 8.47603, 8.47602, 8.47602, 8.47602
4.40003, 8.83348, 8.53685, 8.51822, 3.29143, 0.296631, 8.51822, 0, 8.51822, 8.51825, 8.52016, 8.51858, 8.53451, 8.51822, 8.51822, 8.51822, 8.51822, 8.51822, 8.51822, 8.51822, 8.51822, 8.51822, 8.51822, 8.51822, 8.51822, 8.51822, 8.51822
4.40792, 2.78408, 8.57901, 8.56054, 2.18725, -5.79493, 8.56054, 0, 8.56055, 8.56058, 8.56248, 8.56094, 8.57664, 8.56054, 8.56054, 8.56054, 8.56054, 8.56054, 8.56054, 8.56054, 8.56054, 8.56054, 8.56054, 8.56055, 8.56054, 8.56054, 8.56054
4.4158, 7.03054, 8.62146, 8.60301, 3.00509, -1.59091, 8.60301, 0, 8.60302, 8.60305, 8.60495, 8.60345, 8.61904, 8.60301, 8.60301, 8.60301, 8.60301, 8.60301, 8.60301, 8.60301, 8.60301, 8.60301, 8.60301, 8.60302, 8.60301, 8.60301, 8.60301
4.42369, 9.98507, 8.66415, 8.64561, 3.46195, 1.32092, 8.64561, 0, 8.64562, 8.64565, 8.64755, 8.6461, 8.66168, 8.64561, 8.64561, 8.64561, 8.64561, 8.64561, 8.64561, 8.64561, 8.64561, 8.64561, 8.64561, 8.64562, 8.64561, 8.64561, 8.64561
4.43158, 9.98587, 8.70707, 8.68835, 3.46206, 1.2788, 8.68835, 0, 8.68835, 8.68838, 8.69029, 8.68891, 8.70454, 8.68835, 8.68835, 8.68835, 8.68835, 8.68835, 8.68835, 8.68835, 8.68835, 8.68835, 8.68835, 8.68835, 8.68835, 8.68835, 8.68835
4.43947, 8.98587, 8.75022, 8.73122, 3.31449, 0.235658, 8.73122, 0, 8.73122, 8.73125, 8.73316, 8.73187, 8.74759, 8.73122, 8.73122, 8.73122, 8.73122, 8.73122, 8.73122, 8.73122, 8.73122, 8.73122, 8.73122, 8.73122, 8.73122, 8.73122, 8.73122
4.44735, 8.32743, 8.79356, 8.77422, 3.21363, -0.466132, 8.77422, 0, 8.77422, 8.77425, 8.77616, 8.77499, 8.79081, 8.77422, 8.77422, 8.77422, 8.77422, 8.77422, 8.77422, 8.77422, 8.77422, 8.77422, 8.77422, 8.77422, 8.77422, 8.77422, 8.77422
4.45524, 9.46954, 8.8371, 8.81735, 3.38667, 0.632437, 8.81735, 0, 8.81735, 8.81738, 8.81929, 8.81827, 8.8342, 8.81735, 8.81735, 8.81735, 8.81735, 8.81735, 8.81735, 8.81735, 8.81735, 8.81735, 8.81735, 8.81735, 8.81735, 8.81735, 8.81735
4.46313, 6.51159, 8.88084, 8.86061, 2.91746, -2.36926, 8.86061, 0, 8.86061, 8.86064, 8.86255, 8.86173, 8.87775, 8.86061, 8.86061, 8.86061, 8.86061, 8.86061, 8.86061, 8.86061, 8.86061, 8.86061, 8.86061, 8.86061, 8.86061, 8.86061, 8.86061
4.47101, 6.81164, 8.92478, 8.90399, 2.96844, -2.11314, 8.90399, 0, 8.90399, 8.90403, 8.90593, 8.90536, 8.92143, 8.90399, 8.90399, 8.90399, 8.90399, 8.90399, 8.90399, 8.90399, 8.90399, 8.90399, 8.90399, 8.90399, 8.90399, 8.90399, 8.90399
4.4789, 8.3497, 8.96893, 8.9475, 3.21709, -0.619236, 8.9475, 0, 8.94751, 8.94754, 8.94944, 8.94919, 8.96527, 8.9475, 8.9475, 8.9475, 8.9475, 8.9475, 8.9475, 8.9475, 8.9475, 8.9475, 8.9475, 8.94751, 8.9475, 8.9475, 8.9475
4.48679, 4.17621, 9.01329, 8.99114, 2.4852, -4.83708, 8.99114, 0, 8.99114, 8.99117, 8.99308, 8.99323, 9.00923, 8.99114, 8.99114, 8.99114, 8.99114, 8.99114, 8.99114, 8.99114, 8.99114, 8.99114, 8.99114, 8.99114, 8.99114, 8.99114, 8.99114
4.49467, 8.06673, 9.05788, 9.03489, 3.17281, -0.991155, 9.03489, 0, 9.03489, 9.03492, 9.03683, 9.03748, 9.05332, 9.03489, 9.03489, 9.03489, 9.03489, 9.03489, 9.03489, 9.03489, 9.03489, 9.03489, 9.03489, 9.03489, 9.03489, 9.03489, 9.03489
4.50256, 13.1709, 9.10271, 9.07876, 3.89498, 4.06818, 9.07876, 0, 9.07877, 9.0788, 9.0807, 9.08196, 9.09754, 9.07876, 9.07876, 9.07876, 9.07876, 9.07876, 9.07876, 9.07876, 9.07876, 9.07876, 9.07876, 9.07877, 9.07876, 9.07876, 9.07876
4.51045, 10.7953, 9.14779, 9.12275, 3.57705, 1.64749, 9.12275, 0, 9.12275, 9.12278, 9.12469, 9.12669, 9.14187, 9.12275, 9.12275, 9.12275, 9.12275, 9.12275, 9.12275, 9.12275, 9.12275, 9.12275, 9.12275, 9.12275, 9.12275, 9.12275, 9.12275
4.51833, 4.94767, 9.19314, 9.16685, 2.63584, -4.24547, 9.16685, 0, 9.16685, 9.16688, 9.16879, 9.17168, 9.18633, 9.16685, 9.16685, 9.16685, 9.16685, 9.16685, 9.16685, 9.16685, 9.16685, 9.16685, 9.16685, 9.16685, 9.16685, 9.16685, 9.16685
4.52622, 13.4089, 9.23877, 9.21107, 3.92542, 4.17012, 9.21107, 0, 9.21107, 9.2111, 9.21301, 9.21695, 9.23091, 9.21107, 9.21107, 9.21107, 9.21107, 9.21107, 9.21107, 9.21107, 9.21107, 9.21107, 9.21107, 9.21107, 9.21107, 9.21107, 9.21107
4.53411, 12.3949, 9.2847, 9.25539, 3.79406, 3.11022, 9.25539, 0, 9.25539, 9.25543, 9.25733, 9.26251, 9.2756, 9.25539, 9.25539, 9.25539, 9.25539, 9.25539, 9.25539, 9.25539, 9.25539, 9.25539, 9.25539, 9.25539, 9.25539, 9.25539, 9.25539
4.54199, 10.9812, 9.33093, 9.29983, 3.60294, 1.65024, 9.29983, 0, 9.29984, 9.29987, 9.30177, 9.30837, 9.32041, 9.29983, 9.29983, 9.29983, 9.29983, 9.29983, 9.29983, 9.29983, 9.29983, 9.29983, 9.29983, 9.29984, 9.29983, 9.29983, 9.29983
4.54988, 13.7906, 9.37745, 9.34437, 3.97374, 4.41313, 9.34437, 0, 9.34438, 9.34441, 9.34631, 9.35452, 9.36533, 9.34437, 9.34437, 9.34437, 9.34437, 9.34437, 9.34437, 9.34437, 9.34437, 9.34437, 9.34437, 9.34438, 9.34437, 9.34437, 9.34437
4.55777, 8.19539, 9.42427, 9.38902, 3.19302, -1.22888, 9.38902, 0, 9.38903, 9.38906, 9.39096, 9.40096, 9.41036, 9.38902, 9.38902, 9.38902, 9.38902, 9.38902, 9.38902, 9.38902, 9.38902, 9.38902, 9.38902, 9.38903, 9.38902, 9.38902, 9.38902
4.56566, 13.3708, 9.47136, 9.43378, 3.92056, 3.89942, 9.43378, 0, 9.43378, 9.43381, 9.43572, 9.44767, 9.45549, 9.43378, 9.43378, 9.43378, 9.43378, 9.43378, 9.43378, 9.43378, 9.43378, 9.43378, 9.43378, 9.43378, 9.43378, 9.43378, 9.43378
4.57354, 10.9848, 9.51871, 9.47864, 3.60345, 1.46613, 9.47864, 0, 9.47864, 9.47868, 9.48058, 9.49463, 9.50074, 9.47864, 9.47864, 9.47864, 9.47864, 9.47864, 9.47864, 9.47864, 9.47864, 9.47864, 9.47864, 9.47864, 9.47864, 9.47864, 9.47864
