   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_35.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.58152, 0, 1.26862e-06, 4.65709e-08, 1.41421, -1.26862e-06, 4.66753e-08, 4.65709e-08, 4.65714e-08, 4.65737e-08, 4.65751e-08, 4.66388e-08, 4.66043e-08, 4.66616e-08, 4.65922e-08, 4.75189e-08, 4.75145e-08, 4.72357e-08, 1.73042e-07, 4.98895e-08, 4.67539e-08, 4.6576e-08, 4.68724e-08, 4.97234e-08, 4.65711e-08, 1.13092e-06, 4.65709e-08, 4.79571e-08
0.589428, 0, 1.98339e-06, 1.18213e-07, 1.41421, -1.98339e-06, 1.18478e-07, 1.18213e-07, 1.18215e-07, 1.1822e-07, 1.18224e-07, 1.18386e-07, 1.18298e-07, 1.18444e-07, 1.18267e-07, 1.20581e-07, 1.20609e-07, 1.19901e-07, 4.39287e-07, 1.2296e-07, 1.18678e-07, 1.18226e-07, 1.18714e-07, 1.23559e-07, 1.18214e-07, 1.64045e-06, 1.18213e-07, 1.21733e-07
0.597335, 0, 3.24495e-06, 2.90057e-07, 1.41421, -3.24495e-06, 2.90707e-07, 2.90057e-07, 2.9006e-07, 2.90074e-07, 2.90083e-07, 2.9048e-07, 2.90265e-07, 2.90622e-07, 2.9019e-07, 2.95928e-07, 2.95936e-07, 2.94199e-07, 1.07796e-06, 2.96799e-07, 2.91197e-07, 2.90089e-07, 2.90879e-07, 2.99025e-07, 2.90058e-07, 2.4128e-06, 2.90057e-07, 2.98693e-07
0.605243, 0, 5.59853e-06, 6.89021e-07, 1.41421, -5.59853e-06, 6.90566e-07, 6.89021e-07, 6.89028e-07, 6.89062e-07, 6.89084e-07, 6.90025e-07, 6.89515e-07, 6.90363e-07, 6.89336e-07, 7.0444e-07, 7.02987e-07, 6.98861e-07, 2.56087e-06, 6.9853e-07, 6.91729e-07, 6.89096e-07, 6.9036e-07, 7.03903e-07, 6.89023e-07, 3.63362e-06, 6.89021e-07, 7.09537e-07
0.613151, 0, 1.01626e-05, 1.58564e-06, 1.41421, -1.01626e-05, 1.5892e-06, 1.58564e-06, 1.58566e-06, 1.58574e-06, 1.58579e-06, 1.58795e-06, 1.58678e-06, 1.58873e-06, 1.58637e-06, 1.62335e-06, 1.61778e-06, 1.60829e-06, 5.89379e-06, 1.59896e-06, 1.59187e-06, 1.58581e-06, 1.5878e-06, 1.61007e-06, 1.58565e-06, 5.65732e-06, 1.58564e-06, 1.63286e-06
0.621058, 0, 1.91909e-05, 3.5363e-06, 1.41421, -1.91909e-05, 3.54423e-06, 3.5363e-06, 3.53634e-06, 3.53651e-06, 3.53662e-06, 3.54146e-06, 3.53884e-06, 3.54319e-06, 3.53792e-06, 3.62492e-06, 3.608e-06, 3.58681e-06, 1.31455e-05, 3.55483e-06, 3.5502e-06, 3.53669e-06, 3.53976e-06, 3.57595e-06, 3.53631e-06, 9.16494e-06, 3.5363e-06, 3.64162e-06
0.628966, 0, 3.71023e-05, 7.64469e-06, 1.41421, -3.71023e-05, 7.66183e-06, 7.64469e-06, 7.64476e-06, 7.64515e-06, 7.64539e-06, 7.65584e-06, 7.65017e-06, 7.65958e-06, 7.64819e-06, 7.84701e-06, 7.79969e-06, 7.7539e-06, 2.84201e-05, 7.6703e-06, 7.67474e-06, 7.64552e-06, 7.65016e-06, 7.70835e-06, 7.64471e-06, 1.54535e-05, 7.64469e-06, 7.8724e-06
0.636874, 0, 7.22976e-05, 1.6022e-05, 1.41421, -7.22976e-05, 1.60579e-05, 1.6022e-05, 1.60222e-05, 1.6023e-05, 1.60235e-05, 1.60454e-05, 1.60335e-05, 1.60532e-05, 1.60294e-05, 1.64736e-05, 1.63469e-05, 1.62509e-05, 5.95697e-05, 1.60572e-05, 1.6085e-05, 1.60238e-05, 1.60306e-05, 1.61231e-05, 1.60221e-05, 2.69456e-05, 1.6022e-05, 1.64993e-05
0.644781, 0, 0.000140222, 3.2561e-05, 1.41421, -0.000140222, 3.2634e-05, 3.2561e-05, 3.25613e-05, 3.25629e-05, 3.2564e-05, 3.26085e-05, 3.25844e-05, 3.26244e-05, 3.25759e-05, 3.3547e-05, 3.32214e-05, 3.30263e-05, 0.000121074, 3.2609e-05, 3.2689e-05, 3.25645e-05, 3.25744e-05, 3.27201e-05, 3.25611e-05, 4.80471e-05, 3.2561e-05, 3.35311e-05
0.652689, 0, 0.000268297, 6.41767e-05, 1.41421, -0.000268297, 6.43207e-05, 6.41767e-05, 6.41774e-05, 6.41806e-05, 6.41826e-05, 6.42704e-05, 6.42228e-05, 6.43018e-05, 6.42062e-05, 6.62891e-05, 6.54786e-05, 6.5094e-05, 0.00023866, 6.4242e-05, 6.44292e-05, 6.41838e-05, 6.41975e-05, 6.44249e-05, 6.4177e-05, 8.6527e-05, 6.41767e-05, 6.60892e-05
0.660597, 0, 0.000503474, 0.000122698, 1.41421, -0.000503474, 0.000122973, 0.000122698, 0.000122699, 0.000122705, 0.000122709, 0.000122877, 0.000122786, 0.000122937, 0.000122754, 0.000127139, 0.000125187, 0.000124452, 0.000456344, 0.000122786, 0.000123181, 0.000122711, 0.00012273, 0.000123082, 0.000122698, 0.000155629, 0.000122698, 0.000126355
0.668504, 0, 0.000923216, 0.000227594, 1.41421, -0.000923216, 0.000228104, 0.000227594, 0.000227596, 0.000227607, 0.000227614, 0.000227926, 0.000227757, 0.000228037, 0.000227698, 0.000236753, 0.000232212, 0.000230848, 0.00084659, 0.000227712, 0.000228489, 0.000227619, 0.000227642, 0.000228184, 0.000227594, 0.000277133, 0.000227594, 0.000234378
0.676412, 0, 0.00165055, 0.000409677, 1.41421, -0.00165055, 0.000410597, 0.000409677, 0.000409681, 0.000409702, 0.000409714, 0.000410275, 0.000409971, 0.000410476, 0.000409865, 0.000428207, 0.000417992, 0.000415535, 0.00152412, 0.000409836, 0.000411289, 0.000409722, 0.000409751, 0.00041058, 0.000409678, 0.000485537, 0.000409677, 0.000421892
0.684319, 0, 0.00287339, 0.000715778, 1.41421, -0.00287339, 0.000717386, 0.000715778, 0.000715785, 0.000715821, 0.000715844, 0.000716824, 0.000716293, 0.000717174, 0.000716107, 0.000752518, 0.000730309, 0.000726016, 0.00266333, 0.000715991, 0.000718596, 0.000715857, 0.00071589, 0.000717154, 0.000715781, 0.000833385, 0.000715778, 0.000737125
0.692227, 0, 0.00486746, 0.00121417, 1.41421, -0.00486746, 0.00121689, 0.00121417, 0.00121418, 0.00121424, 0.00121428, 0.00121594, 0.00121504, 0.00121653, 0.00121472, 0.00128551, 0.00123882, 0.00123154, 0.00451857, 0.00121445, 0.00121895, 0.0012143, 0.00121433, 0.00121625, 0.00121417, 0.00139752, 0.00121417, 0.00125038
0.700135, 0, 0.00802088, 0.00200012, 1.41421, -0.00802088, 0.00200461, 0.00200012, 0.00200014, 0.00200024, 0.0020003, 0.00200304, 0.00200156, 0.00200402, 0.00200104, 0.0021357, 0.00204074, 0.00202874, 0.00744497, 0.00200049, 0.002008, 0.00200034, 0.00200037, 0.00200327, 0.00200013, 0.00228565, 0.00200012, 0.0020598
0.708043, 0, 0.0128569, 0.00320066, 1.41421, -0.0128569, 0.00320785, 0.00320066, 0.00320069, 0.00320085, 0.00320095, 0.00320533, 0.00320296, 0.0032069, 0.00320213, 0.00345254, 0.00326568, 0.00324647, 0.0119163, 0.00320115, 0.00321326, 0.00320101, 0.00320102, 0.0032054, 0.00320067, 0.0036421, 0.00320066, 0.00329619
0.71595, 0, 0.0200498, 0.00497699, 1.41421, -0.0200498, 0.00498818, 0.00497699, 0.00497704, 0.00497729, 0.00497745, 0.00498427, 0.00498057, 0.00498671, 0.00497928, 0.00543408, 0.00507814, 0.00504826, 0.0185341, 0.00497764, 0.0049966, 0.00497754, 0.00497754, 0.00498407, 0.00497701, 0.00565127, 0.00497699, 0.00512559
0.723858, 0, 0.030427, 0.00752302, 1.41421, -0.030427, 0.00753994, 0.00752302, 0.0075231, 0.00752348, 0.00752371, 0.00753402, 0.00752844, 0.00753772, 0.00752648, 0.00833255, 0.00767598, 0.00763079, 0.028023, 0.00752387, 0.00755268, 0.00752385, 0.00752382, 0.00753351, 0.00752305, 0.00853677, 0.00752302, 0.00774772
0.731765, 0, 0.0449517, 0.0110582, 1.41421, -0.0449517, 0.011083, 0.0110582, 0.0110583, 0.0110588, 0.0110592, 0.0110743, 0.0110661, 0.0110798, 0.0110633, 0.0124563, 0.0112831, 0.0112166, 0.0412035, 0.0110593, 0.0111018, 0.0110594, 0.0110593, 0.0110735, 0.0110582, 0.0125545, 0.0110582, 0.0113886
0.739673, 0, 0.0646815, 0.0158135, 1.41421, -0.0646815, 0.0158491, 0.0158135, 0.0158137, 0.0158145, 0.015815, 0.0158367, 0.0158249, 0.0158444, 0.0158208, 0.0181665, 0.0161353, 0.0160402, 0.0589421, 0.0158149, 0.0158759, 0.0158152, 0.0158152, 0.0158357, 0.0158136, 0.0179784, 0.0158135, 0.0162862
0.747581, 0, 0.0906979, 0.0220107, 1.41421, -0.0906979, 0.0220603, 0.0220107, 0.0220109, 0.022012, 0.0220127, 0.0220429, 0.0220266, 0.0220538, 0.0220208, 0.0258674, 0.0224588, 0.0223264, 0.082072, 0.0220125, 0.0220976, 0.0220131, 0.0220131, 0.0220422, 0.0220108, 0.0250783, 0.0220107, 0.022669
0.755488, 0, 0.124013, 0.0298353, 1.41421, -0.124013, 0.0299025, 0.0298353, 0.0298356, 0.0298371, 0.029838, 0.029879, 0.0298568, 0.0298937, 0.029849, 0.0359882, 0.030443, 0.0302635, 0.111295, 0.0298375, 0.0299531, 0.0298386, 0.0298387, 0.0298793, 0.0298354, 0.0340915, 0.0298353, 0.0307282
0.763396, 0, 0.165462, 0.039407, 1.41421, -0.165462, 0.0394958, 0.039407, 0.0394074, 0.0394094, 0.0394106, 0.0394648, 0.0394354, 0.0394842, 0.0394251, 0.0489578, 0.0402103, 0.0399729, 0.147071, 0.0394098, 0.0395627, 0.0394113, 0.0394118, 0.0394671, 0.0394071, 0.045193, 0.039407, 0.0405872
0.771304, 0, 0.215588, 0.0507515, 1.41421, -0.215588, 0.050866, 0.0507515, 0.050752, 0.0507546, 0.0507562, 0.050826, 0.0507881, 0.050851, 0.0507749, 0.0651704, 0.0517868, 0.0514809, 0.189514, 0.0507549, 0.0509522, 0.0507571, 0.0507582, 0.0508319, 0.0507517, 0.0584672, 0.0507515, 0.0522727
0.779211, 0, 0.274544, 0.0637787, 1.41421, -0.274544, 0.0639228, 0.0637787, 0.0637794, 0.0637826, 0.0637846, 0.0638724, 0.0638248, 0.0639038, 0.0638082, 0.0849445, 0.0650809, 0.0646962, 0.238307, 0.0637829, 0.0640311, 0.0637858, 0.063788, 0.0638838, 0.063779, 0.0738906, 0.0637787, 0.0656924
0.787119, 0, 0.342027, 0.0782724, 1.41421, -0.342027, 0.0784493, 0.0782724, 0.0782732, 0.0782771, 0.0782796, 0.0783874, 0.078329, 0.0784261, 0.0783085, 0.108475, 0.0798719, 0.0793994, 0.292667, 0.0782773, 0.0785824, 0.078281, 0.078285, 0.0784062, 0.0782727, 0.0913308, 0.0782724, 0.0806237
0.795027, 0, 0.417253, 0.0938946, 1.41421, -0.417253, 0.0941071, 0.0938946, 0.0938955, 0.0939003, 0.0939033, 0.0940328, 0.0939626, 0.0940792, 0.093938, 0.135783, 0.0958154, 0.0952481, 0.351359, 0.0939003, 0.0942668, 0.093905, 0.0939114, 0.0940608, 0.0938949, 0.110567, 0.0938946, 0.0967195
0.802934, 0, 0.498986, 0.110207, 1.41421, -0.498986, 0.110457, 0.110207, 0.110208, 0.110214, 0.110217, 0.11037, 0.110287, 0.110424, 0.110258, 0.166665, 0.112465, 0.111798, 0.412775, 0.110214, 0.110645, 0.11022, 0.110229, 0.110408, 0.110208, 0.131333, 0.110207, 0.113529
0.810842, 0, 0.585624, 0.126706, 1.41421, -0.585624, 0.126994, 0.126706, 0.126708, 0.126714, 0.126718, 0.126893, 0.126798, 0.126956, 0.126765, 0.200649, 0.129305, 0.128538, 0.475058, 0.126714, 0.127209, 0.126721, 0.126735, 0.126943, 0.126707, 0.153384, 0.126706, 0.130535
0.818749, 0, 0.675319, 0.142867, 1.41421, -0.675319, 0.143192, 0.142867, 0.142869, 0.142876, 0.142881, 0.143078, 0.142971, 0.143149, 0.142934, 0.236965, 0.145802, 0.144935, 0.536271, 0.142876, 0.143435, 0.142884, 0.142904, 0.143138, 0.142868, 0.176572, 0.142867, 0.147199
0.826657, 0, 0.76614, 0.158193, 1.41421, -0.76614, 0.158553, 0.158193, 0.158195, 0.158203, 0.158208, 0.158427, 0.158308, 0.158506, 0.158267, 0.274541, 0.161448, 0.160487, 0.594575, 0.158202, 0.158822, 0.158211, 0.158239, 0.158495, 0.158194, 0.200917, 0.158193, 0.163011
0.834565, 0, 0.856237, 0.172258, 1.41421, -0.856237, 0.172651, 0.172258, 0.17226, 0.172268, 0.172274, 0.172513, 0.172384, 0.172599, 0.172338, 0.312035, 0.175809, 0.174761, 0.648388, 0.172268, 0.172942, 0.172278, 0.172315, 0.172586, 0.172259, 0.226673, 0.172258, 0.177538
0.842472, 0, 0.943989, 0.184741, 1.41421, -0.943989, 0.185163, 0.184741, 0.184742, 0.184752, 0.184758, 0.185015, 0.184876, 0.185107, 0.184827, 0.347897, 0.188557, 0.187431, 0.696513, 0.184751, 0.185473, 0.184763, 0.184811, 0.185086, 0.184741, 0.254344, 0.184741, 0.190453
0.85038, 2.92812, 1.02813, 0.195444, 2.21994, 1.89998, 0.195892, 0.195444, 0.195446, 0.195456, 0.195462, 0.195735, 0.195587, 0.195833, 0.195535, 0.380489, 0.19949, 0.198297, 0.738205, 0.195455, 0.196217, 0.195469, 0.19553, 0.195798, 0.195444, 0.284662, 0.195444, 0.201562
0.858288, 1.07188, 1.10782, 0.204296, 1.75268, -0.0359317, 0.204765, 0.204296, 0.204298, 0.204308, 0.204315, 0.204601, 0.204446, 0.204703, 0.204391, 0.408221, 0.208535, 0.207286, 0.773181, 0.204307, 0.2051, 0.204324, 0.204401, 0.20465, 0.204296, 0.318503, 0.204296, 0.210801
0.866195, 0.923297, 1.18262, 0.211339, 1.70977, -0.25932, 0.211826, 0.211339, 0.211341, 0.211352, 0.211359, 0.211656, 0.211495, 0.211762, 0.211439, 0.429715, 0.215737, 0.214442, 0.801583, 0.211351, 0.212165, 0.211372, 0.211469, 0.211684, 0.21134, 0.356746, 0.211339, 0.218228
0.874103, 1.9185, 1.25246, 0.216709, 1.97952, 0.666037, 0.217211, 0.216709, 0.216712, 0.216723, 0.21673, 0.217035, 0.21687, 0.217145, 0.216812, 0.443962, 0.221231, 0.219901, 0.823885, 0.216721, 0.217546, 0.216749, 0.216869, 0.217037, 0.21671, 0.40009, 0.216709, 0.223999
0.882011, 3.07668, 1.31749, 0.220604, 2.25315, 1.75919, 0.221116, 0.220604, 0.220606, 0.220617, 0.220625, 0.220937, 0.220768, 0.221048, 0.220708, 0.45044, 0.225221, 0.223864, 0.840798, 0.220616, 0.221442, 0.220651, 0.220804, 0.220907, 0.220605, 0.448849, 0.220604, 0.228338
0.889918, 0.0815269, 1.37789, 0.223253, 1.44275, -1.29637, 0.223773, 0.223253, 0.223256, 0.223267, 0.223274, 0.223591, 0.22342, 0.223705, 0.223359, 0.449189, 0.22794, 0.226565, 0.853155, 0.223265, 0.224082, 0.223312, 0.223508, 0.223527, 0.223254, 0.502756, 0.223253, 0.231507
0.897826, 1, 1.43373, 0.224897, 1.73205, -0.433726, 0.225423, 0.224897, 0.224899, 0.224911, 0.224918, 0.225239, 0.225065, 0.225353, 0.225004, 0.440806, 0.229633, 0.228245, 0.861819, 0.224909, 0.225707, 0.224972, 0.225226, 0.225139, 0.224898, 0.560821, 0.224897, 0.233781
0.905734, 0, 1.48472, 0.22576, 1.41421, -1.48472, 0.22629, 0.22576, 0.225762, 0.225774, 0.225782, 0.226105, 0.22593, 0.22622, 0.225868, 0.426374, 0.230529, 0.229134, 0.867608, 0.225772, 0.226542, 0.225856, 0.226187, 0.22597, 0.225761, 0.621269, 0.22576, 0.235426
0.913641, 0.90883, 1.53019, 0.226042, 1.70553, -0.621355, 0.226574, 0.226042, 0.226044, 0.226056, 0.226063, 0.226388, 0.226212, 0.226504, 0.22615, 0.407334, 0.230833, 0.229433, 0.87124, 0.226053, 0.226786, 0.226165, 0.226599, 0.226221, 0.226042, 0.681587, 0.226042, 0.23669
0.921549, 0.997599, 1.56902, 0.225907, 1.73136, -0.571426, 0.226441, 0.225907, 0.225909, 0.225921, 0.225928, 0.226254, 0.226078, 0.226371, 0.226016, 0.385312, 0.230711, 0.22931, 0.873318, 0.225917, 0.226606, 0.226066, 0.226632, 0.226057, 0.225907, 0.738694, 0.225907, 0.237803
0.929457, 1.09357, 1.59981, 0.225485, 1.75885, -0.506237, 0.22602, 0.225485, 0.225487, 0.225499, 0.225506, 0.225833, 0.225656, 0.22595, 0.225594, 0.36194, 0.230296, 0.228895, 0.874313, 0.225495, 0.226132, 0.22569, 0.226421, 0.225609, 0.225486, 0.789215, 0.225485, 0.23898
0.937364, 0.901605, 1.62099, 0.224873, 1.70341, -0.719386, 0.22541, 0.224873, 0.224876, 0.224888, 0.224895, 0.225222, 0.225045, 0.225339, 0.224983, 0.3387, 0.229688, 0.228289, 0.874581, 0.224883, 0.225464, 0.225136, 0.226065, 0.224976, 0.224874, 0.829832, 0.224873, 0.24044
0.945272, 0.997583, 1.6312, 0.224141, 1.73135, -0.633621, 0.224678, 0.224141, 0.224143, 0.224155, 0.224163, 0.22449, 0.224313, 0.224607, 0.22425, 0.316802, 0.228956, 0.227559, 0.87438, 0.22415, 0.224671, 0.224473, 0.225633, 0.224225, 0.224142, 0.857665, 0.224141, 0.242425
0.953179, 1.99759, 1.62955, 0.223334, 1.9994, 0.368039, 0.223872, 0.223334, 0.223336, 0.223348, 0.223356, 0.223683, 0.223506, 0.2238, 0.223444, 0.297121, 0.228149, 0.226754, 0.873883, 0.223342, 0.223803, 0.223749, 0.225166, 0.223403, 0.223335, 0.870624, 0.223334, 0.245224
0.961087, 1.89195, 1.6159, 0.222482, 1.9728, 0.276044, 0.223022, 0.222482, 0.222484, 0.222496, 0.222504, 0.222831, 0.222654, 0.222948, 0.222591, 0.280181, 0.227296, 0.225903, 0.873207, 0.22249, 0.222891, 0.222995, 0.224681, 0.222538, 0.222483, 0.867673, 0.222482, 0.24919
0.968995, 1.10324, 1.59105, 0.221602, 1.7616, -0.487819, 0.222144, 0.221602, 0.221604, 0.221616, 0.221624, 0.221951, 0.221774, 0.222068, 0.221711, 0.266188, 0.226415, 0.225023, 0.872423, 0.221609, 0.221953, 0.222228, 0.224181, 0.221648, 0.221603, 0.848968, 0.221602, 0.254757
0.976902, 0.997584, 1.55681, 0.220703, 1.73135, -0.559227, 0.221249, 0.220703, 0.220706, 0.220718, 0.220725, 0.221053, 0.220875, 0.22117, 0.220813, 0.255094, 0.225515, 0.224125, 0.871577, 0.22071, 0.221001, 0.221459, 0.223655, 0.220742, 0.220704, 0.815848, 0.220703, 0.262436
0.98481, 3.77187, 1.51586, 0.219792, 2.40247, 2.25601, 0.220343, 0.219792, 0.219794, 0.219806, 0.219813, 0.220141, 0.219964, 0.220258, 0.219901, 0.246672, 0.224602, 0.223213, 0.870692, 0.219798, 0.220042, 0.220693, 0.223084, 0.219824, 0.219792, 0.770674, 0.219792, 0.272796
0.992718, 0.338584, 1.47155, 0.218869, 1.52924, -1.13296, 0.219429, 0.218869, 0.218871, 0.218883, 0.218891, 0.219218, 0.219041, 0.219335, 0.218978, 0.240585, 0.223678, 0.22229, 0.869782, 0.218875, 0.219078, 0.219931, 0.222449, 0.218895, 0.21887, 0.716553, 0.218869, 0.286419
1.00063, 3, 1.42751, 0.217936, 2.23607, 1.57249, 0.21851, 0.217936, 0.217939, 0.217951, 0.217958, 0.218286, 0.218108, 0.218403, 0.218046, 0.236457, 0.222745, 0.221358, 0.868856, 0.217942, 0.218113, 0.219175, 0.221731, 0.217959, 0.217937, 0.65699, 0.217936, 0.303832
1.00853, 0, 1.38726, 0.216996, 1.41421, -1.38726, 0.21759, 0.216996, 0.216998, 0.21701, 0.217018, 0.217345, 0.217168, 0.217463, 0.217106, 0.233907, 0.221804, 0.220418, 0.867919, 0.217002, 0.217147, 0.218427, 0.220916, 0.217015, 0.216997, 0.595515, 0.216996, 0.325419
1.01644, 2.8775, 1.35381, 0.216049, 2.20851, 1.52369, 0.216671, 0.216049, 0.216052, 0.216064, 0.216071, 0.216399, 0.216221, 0.216516, 0.216159, 0.232579, 0.220858, 0.219471, 0.866972, 0.216056, 0.216183, 0.217689, 0.219998, 0.216066, 0.21605, 0.535357, 0.216049, 0.351319
1.02435, 1.99757, 1.32931, 0.215099, 1.99939, 0.668262, 0.215759, 0.215099, 0.215101, 0.215113, 0.215121, 0.215448, 0.215271, 0.215566, 0.215209, 0.232152, 0.219907, 0.218521, 0.866019, 0.215105, 0.215225, 0.216962, 0.218978, 0.215113, 0.2151, 0.479187, 0.215099, 0.381331
1.03226, 0.124934, 1.31481, 0.214146, 1.45772, -1.18988, 0.214857, 0.214146, 0.214149, 0.214161, 0.214168, 0.214496, 0.214318, 0.214613, 0.214256, 0.232338, 0.218954, 0.217568, 0.865061, 0.214153, 0.214274, 0.21625, 0.217866, 0.214158, 0.214147, 0.428967, 0.214146, 0.414837
1.04016, 2.87026, 1.31023, 0.213192, 2.20687, 1.56004, 0.213972, 0.213192, 0.213195, 0.213207, 0.213214, 0.213542, 0.213364, 0.213659, 0.213302, 0.232878, 0.218, 0.216614, 0.864096, 0.2132, 0.213334, 0.21556, 0.216678, 0.213202, 0.213193, 0.385901, 0.213192, 0.45077
1.04807, 0.997595, 1.31434, 0.212237, 1.73136, -0.316748, 0.213106, 0.212236, 0.212239, 0.212251, 0.212259, 0.212586, 0.212409, 0.212704, 0.212347, 0.233541, 0.217045, 0.215659, 0.86312, 0.212246, 0.212408, 0.214901, 0.215432, 0.212245, 0.212238, 0.350489, 0.212237, 0.487624
1.05598, 1.13214, 1.32505, 0.211278, 1.76979, -0.192909, 0.212263, 0.211277, 0.211281, 0.211293, 0.2113, 0.211628, 0.21145, 0.211745, 0.211388, 0.234118, 0.216086, 0.2147, 0.862123, 0.211288, 0.211496, 0.214293, 0.214147, 0.211285, 0.211279, 0.322634, 0.211278, 0.52354
1.06389, 3.72608, 1.33963, 0.210311, 2.39292, 2.38646, 0.211446, 0.21031, 0.210313, 0.210325, 0.210333, 0.21066, 0.210483, 0.210778, 0.210421, 0.234429, 0.215118, 0.213733, 0.86109, 0.210322, 0.2106, 0.213775, 0.212839, 0.210317, 0.210312, 0.3018, 0.210311, 0.556443
1.07179, 1.13455, 1.35511, 0.209328, 1.77046, -0.220568, 0.210662, 0.209326, 0.20933, 0.209342, 0.20935, 0.209677, 0.2095, 0.209795, 0.209438, 0.234324, 0.214135, 0.21275, 0.859992, 0.209341, 0.209719, 0.213419, 0.211518, 0.209333, 0.209329, 0.287165, 0.209328, 0.584227
1.0797, 1.13937, 1.36869, 0.20832, 1.77183, -0.229323, 0.209917, 0.208317, 0.208322, 0.208334, 0.208341, 0.208669, 0.208491, 0.208786, 0.208429, 0.233698, 0.213127, 0.211741, 0.858793, 0.208336, 0.208851, 0.213361, 0.210189, 0.208323, 0.20832, 0.277767, 0.20832, 0.604966
1.08761, 1.85579, 1.37805, 0.207273, 1.96362, 0.477744, 0.209225, 0.20727, 0.207275, 0.207287, 0.207295, 0.207622, 0.207445, 0.20774, 0.207383, 0.232488, 0.212081, 0.210695, 0.857442, 0.207293, 0.207993, 0.213842, 0.20885, 0.207276, 0.207274, 0.272614, 0.207273, 0.617119
1.09552, 0.997588, 1.38169, 0.206175, 1.73135, -0.384099, 0.208605, 0.206171, 0.206178, 0.20619, 0.206197, 0.206525, 0.206347, 0.206642, 0.206285, 0.230683, 0.210983, 0.209597, 0.85587, 0.206199, 0.20714, 0.215265, 0.207492, 0.206178, 0.206176, 0.270764, 0.206175, 0.619702
1.10342, 3.8486, 1.37916, 0.20501, 2.41839, 2.46945, 0.208086, 0.205005, 0.205013, 0.205025, 0.205032, 0.20536, 0.205182, 0.205477, 0.20512, 0.228315, 0.209818, 0.208432, 0.853988, 0.20504, 0.206288, 0.21828, 0.206102, 0.205012, 0.205011, 0.271366, 0.20501, 0.612404
1.11133, 1.14658, 1.3712, 0.203763, 1.77386, -0.22462, 0.207704, 0.203756, 0.203765, 0.203777, 0.203785, 0.204112, 0.203935, 0.204229, 0.203872, 0.225458, 0.20857, 0.207185, 0.851692, 0.2038, 0.20543, 0.223885, 0.204664, 0.203764, 0.203764, 0.273686, 0.203763, 0.595617
1.11924, 1.15144, 1.35982, 0.202416, 1.77523, -0.208384, 0.207495, 0.202407, 0.202419, 0.202431, 0.202438, 0.202766, 0.202588, 0.202883, 0.202526, 0.22221, 0.207224, 0.205838, 0.848858, 0.202462, 0.204562, 0.23354, 0.203158, 0.202418, 0.202417, 0.277107, 0.202416, 0.570392
1.12715, 0, 1.34822, 0.200955, 1.41421, -1.34822, 0.207498, 0.200944, 0.200958, 0.20097, 0.200977, 0.201305, 0.201127, 0.201422, 0.201065, 0.218682, 0.205763, 0.204377, 0.845349, 0.201013, 0.203675, 0.24927, 0.201566, 0.200957, 0.200956, 0.281124, 0.200955, 0.538316
1.13506, 0, 1.34068, 0.199364, 1.41421, -1.34068, 0.207736, 0.199348, 0.199366, 0.199378, 0.199385, 0.199713, 0.199535, 0.19983, 0.199473, 0.214984, 0.204171, 0.202785, 0.841026, 0.199435, 0.202761, 0.273744, 0.199865, 0.199364, 0.199364, 0.285334, 0.199364, 0.501336
1.14296, 0.838925, 1.34235, 0.197624, 1.68491, -0.503422, 0.208213, 0.197605, 0.197627, 0.197639, 0.197646, 0.197974, 0.197796, 0.198091, 0.197734, 0.21121, 0.202432, 0.201046, 0.835754, 0.197715, 0.201809, 0.310264, 0.198037, 0.197625, 0.197625, 0.289424, 0.197624, 0.46155
1.15087, 1.16107, 1.35885, 0.195721, 1.77794, -0.197776, 0.208894, 0.195696, 0.195724, 0.195736, 0.195743, 0.196071, 0.195893, 0.196188, 0.195831, 0.20743, 0.200529, 0.199143, 0.829423, 0.195837, 0.200806, 0.362642, 0.196061, 0.195722, 0.195722, 0.293161, 0.195721, 0.421
1.15878, 0.834108, 1.39584, 0.193636, 1.68348, -0.561733, 0.209706, 0.193604, 0.193638, 0.19365, 0.193657, 0.193985, 0.193808, 0.194102, 0.193745, 0.203685, 0.198443, 0.197057, 0.821958, 0.193784, 0.199734, 0.434897, 0.193916, 0.193636, 0.193636, 0.29638, 0.193636, 0.381499
1.16669, 1.82929, 1.45837, 0.191348, 1.95686, 0.370919, 0.210522, 0.191308, 0.19135, 0.191362, 0.19137, 0.191697, 0.19152, 0.191814, 0.191458, 0.199986, 0.196155, 0.19477, 0.813343, 0.19154, 0.198575, 0.530776, 0.191578, 0.191348, 0.191349, 0.298971, 0.191348, 0.344491
1.17459, 2.82444, 1.55014, 0.188836, 2.19646, 1.2743, 0.211171, 0.188786, 0.188839, 0.188851, 0.188858, 0.189186, 0.189008, 0.189303, 0.188946, 0.196319, 0.193644, 0.192258, 0.80363, 0.189088, 0.197305, 0.653075, 0.189026, 0.188837, 0.188837, 0.300859, 0.188836, 0.310989
