   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.47816, 10.9856, 14.5216, 0.0511619, 3.60356, -3.536, 0.0286561, 0.0511656, 0.0511683, 0.0511814, 0.0513853, 0.0511967, 0.0513838, 0.0515152, 0.0552163, 0.0555358, 0.0539802, 7.19061, 0.246091, 7.1497, 0.0511723, 0.0511619, 0.0511619, 0.0511622, 0.071781, 0.0511619, 0.0559881
1.48604, 12.2503, 15.0757, 0.0522724, 3.77496, -2.82539, 0.0272555, 0.0522759, 0.0522786, 0.0522915, 0.0524917, 0.0523065, 0.0524908, 0.0526196, 0.0562528, 0.0565653, 0.05511, 7.62959, 0.249514, 7.26485, 0.0522766, 0.0522724, 0.0522724, 0.0522727, 0.0718376, 0.0522724, 0.0570102
1.49392, 18.3161, 15.4194, 0.0536362, 4.50734, 2.89673, 0.0258903, 0.0536397, 0.0536424, 0.053655, 0.0538516, 0.0536699, 0.0538513, 0.0539777, 0.0575439, 0.0578495, 0.0565183, 8.08049, 0.248332, 7.16281, 0.053638, 0.0536362, 0.0536362, 0.0536365, 0.0722009, 0.0536362, 0.0582871
1.50179, 23.0422, 15.5644, 0.0552806, 5.00422, 7.47778, 0.0245751, 0.055284, 0.0552866, 0.055299, 0.0554922, 0.0553137, 0.0554924, 0.0556164, 0.0591188, 0.0594178, 0.0582378, 8.54445, 0.242958, 6.85359, 0.0552813, 0.0552806, 0.0552806, 0.0552809, 0.0729198, 0.0552806, 0.0598485
1.50967, 10.3334, 15.5412, 0.0572285, 3.5119, -5.20774, 0.0233202, 0.0572318, 0.0572344, 0.0572466, 0.0574366, 0.0572611, 0.0574372, 0.0575591, 0.0610024, 0.0612954, 0.0602968, 9.02317, 0.23413, 6.36534, 0.0572288, 0.0572285, 0.0572285, 0.0572288, 0.0740339, 0.0572285, 0.0617195
1.51755, 12.26, 15.3957, 0.0594983, 3.77624, -3.13571, 0.0221301, 0.0595016, 0.0595041, 0.0595161, 0.0597033, 0.0595304, 0.0597044, 0.0598243, 0.0632145, 0.0635021, 0.0627181, 9.51953, 0.222809, 5.74015, 0.0594984, 0.0594983, 0.0594983, 0.0594986, 0.0755723, 0.0594983, 0.0639204
1.52542, 16.6039, 15.1848, 0.0621042, 4.31322, 1.41906, 0.0210038, 0.0621074, 0.0621099, 0.0621217, 0.0623065, 0.0621359, 0.0623079, 0.0624261, 0.0657701, 0.066053, 0.0655193, 10.0392, 0.210044, 5.02814, 0.0621042, 0.0621042, 0.0621042, 0.0621045, 0.077554, 0.0621042, 0.0664663
1.5333, 18.8591, 14.9724, 0.0650572, 4.56717, 3.88661, 0.0199354, 0.0650603, 0.0650628, 0.0650745, 0.0652571, 0.0650885, 0.0652588, 0.0653756, 0.0686807, 0.0689595, 0.0687138, 10.5937, 0.19685, 4.28079, 0.0650572, 0.0650572, 0.0650572, 0.0650574, 0.0799893, 0.0650572, 0.0693686
1.54118, 22.1214, 14.8296, 0.0683664, 4.91136, 7.29182, 0.0189155, 0.0683695, 0.0683719, 0.0683835, 0.0685645, 0.0683975, 0.0685664, 0.068682, 0.0719552, 0.0722308, 0.072312, 11.2062, 0.184108, 3.54512, 0.0683664, 0.0683664, 0.0683664, 0.0683666, 0.0828821, 0.0683664, 0.0726364
1.54905, 27.1068, 14.8401, 0.0720415, 5.39507, 12.2668, 0.0179333, 0.0720446, 0.072047, 0.0720585, 0.0722381, 0.0720724, 0.0722402, 0.072355, 0.0756028, 0.0758758, 0.0763239, 11.9217, 0.172504, 2.85909, 0.0720415, 0.0720415, 0.0720415, 0.0720417, 0.0862333, 0.0720415, 0.0762786
1.55693, 33.3789, 15.1157, 0.076094, 5.94802, 18.2632, 0.016978, 0.0760971, 0.0760995, 0.0761109, 0.0762895, 0.0761248, 0.0762918, 0.0764058, 0.0796341, 0.0799051, 0.0807602, 12.8252, 0.162505, 2.2492, 0.076094, 0.076094, 0.076094, 0.0760943, 0.0900428, 0.076094, 0.0803058
1.5648, 43.0359, 15.8252, 0.0805386, 6.71088, 27.2107, 0.0160407, 0.0805416, 0.080544, 0.0805554, 0.0807332, 0.0805692, 0.0807356, 0.080849, 0.0840627, 0.0843323, 0.0856345, 14.0707, 0.154371, 1.73006, 0.0805386, 0.0805386, 0.0805386, 0.0805388, 0.0943125, 0.0805386, 0.0847314
1.57268, 63.994, 17.2401, 0.0853937, 8.12367, 46.7539, 0.015115, 0.0853968, 0.0853992, 0.0854105, 0.0855877, 0.0854243, 0.0855902, 0.0857033, 0.0889063, 0.0891748, 0.0909633, 15.9256, 0.148191, 1.30562, 0.0853937, 0.0853937, 0.0853937, 0.085394, 0.0990476, 0.0853937, 0.0895727
1.58056, 91.6036, 19.8029, 0.0906822, 9.67489, 71.8006, 0.0141982, 0.0906852, 0.0906876, 0.0906989, 0.0908757, 0.0907126, 0.0908783, 0.0909911, 0.0941865, 0.0944542, 0.0967674, 18.837, 0.143934, 0.971528, 0.0906822, 0.0906822, 0.0906822, 0.0906824, 0.104258, 0.0906822, 0.0948513
1.58843, 100.573, 24.2192, 0.09643, 10.1278, 76.354, 0.013291, 0.096433, 0.0964354, 0.0964466, 0.0966232, 0.0964604, 0.0966258, 0.0967383, 0.0999284, 0.100196, 0.10307, 23.5204, 0.141494, 0.717895, 0.09643, 0.09643, 0.09643, 0.0964302, 0.109956, 0.09643, 0.100592
1.59631, 139.677, 31.5734, 0.102666, 11.9028, 108.104, 0.0123968, 0.102669, 0.102671, 0.102683, 0.102859, 0.102696, 0.102862, 0.102974, 0.10616, 0.106427, 0.109899, 31.0731, 0.140735, 0.531986, 0.102666, 0.102666, 0.102666, 0.102666, 0.116161, 0.102666, 0.106823
1.60419, 181.882, 43.4589, 0.109421, 13.5603, 138.423, 0.0115214, 0.109424, 0.109426, 0.109437, 0.109614, 0.109451, 0.109616, 0.109729, 0.112911, 0.113178, 0.117282, 43.1023, 0.141516, 0.400412, 0.109421, 0.109421, 0.109421, 0.109421, 0.122893, 0.109421, 0.113573
1.61206, 233.726, 62.1048, 0.116725, 15.3534, 171.621, 0.0106719, 0.116728, 0.11673, 0.116742, 0.116918, 0.116755, 0.11692, 0.117033, 0.120212, 0.12048, 0.125247, 61.8497, 0.143717, 0.31066, 0.116725, 0.116725, 0.116725, 0.116725, 0.130174, 0.116725, 0.120874
1.61994, 290.796, 90.4652, 0.124609, 17.1113, 200.331, 0.00985553, 0.124612, 0.124615, 0.124626, 0.124802, 0.12464, 0.124804, 0.124916, 0.128092, 0.12836, 0.133824, 90.2805, 0.147237, 0.251972, 0.124609, 0.124609, 0.124609, 0.12461, 0.138028, 0.124609, 0.128753
1.62782, 394.349, 132.23, 0.133103, 19.9085, 262.119, 0.00907935, 0.133106, 0.133108, 0.13312, 0.133295, 0.133133, 0.133298, 0.13341, 0.13658, 0.13685, 0.143039, 132.093, 0.152001, 0.215683, 0.133103, 0.133103, 0.133103, 0.133103, 0.146478, 0.133103, 0.13724
1.63569, 465.834, 191.691, 0.142233, 21.6295, 274.144, 0.00834921, 0.142236, 0.142239, 0.14225, 0.142425, 0.142264, 0.142428, 0.14254, 0.145703, 0.145975, 0.152918, 191.586, 0.157953, 0.195176, 0.142233, 0.142233, 0.142233, 0.142234, 0.155544, 0.142233, 0.146361
1.64357, 622.114, 273.435, 0.152026, 24.9823, 348.678, 0.00766952, 0.152029, 0.152032, 0.152043, 0.152217, 0.152056, 0.15222, 0.152331, 0.155484, 0.15576, 0.163486, 273.352, 0.165049, 0.185617, 0.152026, 0.152026, 0.152026, 0.152027, 0.165249, 0.152026, 0.15614
1.65145, 701.706, 381.801, 0.162504, 26.5275, 319.905, 0.00704304, 0.162507, 0.162509, 0.16252, 0.162694, 0.162534, 0.162697, 0.162808, 0.165946, 0.166228, 0.174762, 381.732, 0.173256, 0.183598, 0.162504, 0.162504, 0.162504, 0.162504, 0.17561, 0.162504, 0.166599
1.65932, 834.19, 520.144, 0.173687, 28.9169, 314.046, 0.00647086, 0.17369, 0.173693, 0.173704, 0.173876, 0.173717, 0.173879, 0.17399, 0.177107, 0.1774, 0.186765, 520.084, 0.182542, 0.186789, 0.173687, 0.173687, 0.173687, 0.173688, 0.186644, 0.173687, 0.177756
1.6672, 990.047, 689.923, 0.185592, 31.4968, 300.124, 0.00595261, 0.185594, 0.185597, 0.185608, 0.185779, 0.185621, 0.185782, 0.185892, 0.188982, 0.18929, 0.199509, 689.869, 0.192877, 0.193631, 0.185592, 0.185592, 0.185592, 0.185592, 0.198363, 0.185592, 0.189626
1.67507, 1149.01, 889.822, 0.198228, 33.9266, 259.192, 0.00548662, 0.198231, 0.198234, 0.198244, 0.198414, 0.198258, 0.198417, 0.198526, 0.20158, 0.201911, 0.213004, 889.772, 0.204229, 0.203092, 0.198228, 0.198228, 0.198228, 0.198229, 0.210776, 0.198228, 0.202217
1.68295, 1250.5, 1114.98, 0.211601, 35.3906, 135.52, 0.00507025, 0.211603, 0.211606, 0.211616, 0.211783, 0.21163, 0.211787, 0.211895, 0.214904, 0.215268, 0.227251, 1114.93, 0.21656, 0.214497, 0.211601, 0.211601, 0.211601, 0.211601, 0.223884, 0.211601, 0.215533
1.69083, 1415.83, 1356.63, 0.225701, 37.654, 59.1924, 0.00470017, 0.225703, 0.225706, 0.225716, 0.22588, 0.225729, 0.225885, 0.225991, 0.228946, 0.229356, 0.242242, 1356.59, 0.229825, 0.227394, 0.225701, 0.225701, 0.225701, 0.225701, 0.237681, 0.225701, 0.229563
1.6987, 1573.77, 1602.32, 0.240502, 39.6959, -28.5491, 0.00437263, 0.240505, 0.240507, 0.240517, 0.240678, 0.24053, 0.240683, 0.240789, 0.243678, 0.244151, 0.257949, 1602.27, 0.243963, 0.241473, 0.240502, 0.240502, 0.240502, 0.240503, 0.252141, 0.240502, 0.244283
1.70658, 1731.16, 1836.7, 0.255955, 41.6313, -105.538, 0.00408365, 0.255958, 0.25596, 0.25597, 0.256127, 0.255983, 0.256132, 0.256239, 0.259052, 0.25961, 0.274322, 1836.66, 0.258894, 0.256499, 0.255955, 0.255955, 0.255955, 0.255956, 0.267219, 0.255955, 0.259643
1.71446, 1811.13, 2043.06, 0.271972, 42.5809, -231.928, 0.00382922, 0.271975, 0.271977, 0.271987, 0.272139, 0.271999, 0.272145, 0.272254, 0.274981, 0.275651, 0.291273, 2043.02, 0.274503, 0.27227, 0.271972, 0.271972, 0.271972, 0.271973, 0.282833, 0.271972, 0.275556
1.72233, 1905.6, 2205.27, 0.288421, 43.6761, -299.664, 0.0036054, 0.288423, 0.288425, 0.288434, 0.288582, 0.288446, 0.288589, 0.288702, 0.291335, 0.292147, 0.308672, 2205.22, 0.290634, 0.28858, 0.288421, 0.288421, 0.288421, 0.288421, 0.298861, 0.288421, 0.291893
1.73021, 1893.45, 2309.84, 0.305106, 43.5368, -416.385, 0.00340838, 0.305108, 0.30511, 0.305119, 0.305262, 0.305131, 0.30527, 0.305391, 0.307922, 0.308912, 0.326324, 2309.79, 0.307072, 0.305188, 0.305106, 0.305106, 0.305106, 0.305106, 0.315118, 0.305106, 0.308463
1.73809, 1984.29, 2347.85, 0.321763, 44.5678, -363.565, 0.00323448, 0.321765, 0.321767, 0.321776, 0.321915, 0.321787, 0.321923, 0.322057, 0.324481, 0.325691, 0.343967, 2347.81, 0.323539, 0.321805, 0.321763, 0.321763, 0.321763, 0.321763, 0.331352, 0.321763, 0.325005
1.74596, 1899.97, 2316.23, 0.338049, 43.6116, -416.26, 0.00308013, 0.338051, 0.338053, 0.338061, 0.338196, 0.338073, 0.338205, 0.338361, 0.340672, 0.342146, 0.361258, 2316.19, 0.339676, 0.33807, 0.338049, 0.338049, 0.338049, 0.338049, 0.347232, 0.338049, 0.34118
1.75384, 1933.18, 2218.21, 0.353542, 43.9907, -285.033, 0.00294185, 0.353544, 0.353545, 0.353554, 0.353685, 0.353565, 0.353694, 0.353881, 0.356077, 0.357863, 0.377778, 2218.17, 0.355051, 0.353551, 0.353542, 0.353542, 0.353542, 0.353542, 0.362347, 0.353542, 0.35657
1.76172, 1787.36, 2062.84, 0.367749, 42.3008, -275.479, 0.00281619, 0.367751, 0.367753, 0.367761, 0.36789, 0.367772, 0.367898, 0.36813, 0.370207, 0.372356, 0.393037, 2062.79, 0.369163, 0.367754, 0.367749, 0.367749, 0.367749, 0.367749, 0.376217, 0.367749, 0.370688
1.76959, 1678.63, 1863.62, 0.380137, 40.9955, -184.987, 0.00269973, 0.380139, 0.380141, 0.380149, 0.380276, 0.38016, 0.380284, 0.380577, 0.382529, 0.385095, 0.406502, 1863.57, 0.381471, 0.380139, 0.380137, 0.380137, 0.380137, 0.380137, 0.388315, 0.380137, 0.383002
1.77747, 1516.39, 1636.66, 0.390162, 38.9665, -120.27, 0.00258907, 0.390164, 0.390166, 0.390174, 0.390301, 0.390185, 0.390308, 0.390684, 0.392504, 0.39554, 0.417632, 1636.61, 0.391427, 0.390163, 0.390162, 0.390162, 0.390162, 0.390162, 0.398106, 0.390162, 0.39297
1.78534, 1425.01, 1398.51, 0.397325, 37.7758, 26.5004, 0.00248087, 0.397327, 0.397329, 0.397337, 0.397465, 0.397347, 0.39747, 0.397955, 0.399631, 0.403191, 0.425933, 1398.46, 0.398527, 0.397325, 0.397325, 0.397325, 0.397325, 0.397325, 0.405093, 0.397325, 0.400096
1.79322, 1271.06, 1164.26, 0.401225, 35.68, 106.805, 0.00237203, 0.401227, 0.401229, 0.401237, 0.401368, 0.401248, 0.401371, 0.401999, 0.403512, 0.40765, 0.431013, 1164.21, 0.402368, 0.401225, 0.401225, 0.401225, 0.401225, 0.401225, 0.408878, 0.401225, 0.403979
1.8011, 1135.29, 946.024, 0.401621, 33.7237, 189.263, 0.00225977, 0.401623, 0.401625, 0.401633, 0.401768, 0.401644, 0.401769, 0.402586, 0.403903, 0.408671, 0.432653, 945.971, 0.402705, 0.401621, 0.401621, 0.401621, 0.401621, 0.401621, 0.409215, 0.401621, 0.404376
1.80897, 1033.24, 752.185, 0.398476, 32.1751, 281.052, 0.00214186, 0.398478, 0.39848, 0.398489, 0.398628, 0.398499, 0.398627, 0.399694, 0.400767, 0.406215, 0.430857, 752.129, 0.399501, 0.398476, 0.398476, 0.398476, 0.398476, 0.398476, 0.406066, 0.398476, 0.401249
1.81685, 878.27, 587.19, 0.391989, 29.6693, 291.08, 0.00201679, 0.391992, 0.391994, 0.392004, 0.392149, 0.392014, 0.392144, 0.393546, 0.394302, 0.400479, 0.425907, 587.132, 0.392955, 0.391989, 0.391989, 0.391989, 0.391989, 0.39199, 0.399622, 0.391989, 0.394797
1.82473, 728.944, 451.998, 0.382603, 27.036, 276.946, 0.0018839, 0.382606, 0.382608, 0.382618, 0.38277, 0.382628, 0.382762, 0.384614, 0.384946, 0.391899, 0.4184, 451.937, 0.383507, 0.382603, 0.382603, 0.382603, 0.382603, 0.382603, 0.390319, 0.382603, 0.385455
1.8326, 627.095, 344.853, 0.370971, 25.0818, 282.242, 0.00174349, 0.370974, 0.370976, 0.370987, 0.371147, 0.370997, 0.371135, 0.373594, 0.373351, 0.381125, 0.409274, 344.787, 0.371811, 0.370971, 0.370971, 0.370971, 0.370971, 0.370971, 0.378801, 0.370971, 0.373877
1.84048, 530.709, 262.252, 0.357911, 23.0805, 268.457, 0.00159679, 0.357915, 0.357916, 0.357928, 0.358095, 0.357938, 0.35808, 0.361353, 0.360333, 0.368971, 0.399844, 262.181, 0.358687, 0.357911, 0.357911, 0.357911, 0.357911, 0.357911, 0.365878, 0.357911, 0.360876
1.84836, 462.684, 199.853, 0.344329, 21.5565, 262.832, 0.00144587, 0.344333, 0.344335, 0.344346, 0.344522, 0.344357, 0.344503, 0.348854, 0.346795, 0.356339, 0.391847, 199.774, 0.34504, 0.344329, 0.344329, 0.344329, 0.344329, 0.344329, 0.352448, 0.344329, 0.347355
1.85623, 361.902, 153.24, 0.331135, 19.0762, 208.662, 0.00129342, 0.33114, 0.331142, 0.331154, 0.331338, 0.331165, 0.331315, 0.337067, 0.333646, 0.344135, 0.387538, 153.15, 0.331782, 0.331135, 0.331135, 0.331135, 0.331135, 0.331136, 0.339415, 0.331135, 0.334222
1.86411, 291.227, 118.437, 0.319165, 17.1239, 172.789, 0.0011425, 0.31917, 0.319172, 0.319185, 0.319375, 0.319196, 0.319349, 0.326878, 0.321719, 0.333191, 0.389829, 118.33, 0.319747, 0.319165, 0.319165, 0.319165, 0.319165, 0.319166, 0.327604, 0.319165, 0.322309
1.87199, 235.157, 92.1875, 0.309107, 15.3999, 142.97, 0.000996228, 0.309112, 0.309115, 0.309128, 0.309325, 0.309139, 0.309296, 0.319012, 0.311701, 0.324193, 0.402483, 92.0537, 0.309627, 0.309107, 0.309107, 0.309107, 0.309107, 0.309108, 0.317702, 0.309107, 0.312303
1.87986, 197.415, 72.0302, 0.301461, 14.1215, 125.385, 0.000857457, 0.301467, 0.301469, 0.301483, 0.301685, 0.301494, 0.301654, 0.313975, 0.304093, 0.317639, 0.430345, 71.8571, 0.301922, 0.301461, 0.301461, 0.301461, 0.301461, 0.301462, 0.310205, 0.301461, 0.304703
1.88774, 147.965, 56.2358, 0.296521, 12.246, 91.7293, 0.000728575, 0.296527, 0.296529, 0.296543, 0.29675, 0.296554, 0.296717, 0.312028, 0.299187, 0.31382, 0.479545, 56.0043, 0.296925, 0.296521, 0.296521, 0.296521, 0.296521, 0.296522, 0.305403, 0.296521, 0.299802
1.89561, 122.387, 43.6602, 0.294379, 11.1529, 78.7265, 0.000611315, 0.294385, 0.294387, 0.294401, 0.294612, 0.294412, 0.294577, 0.313181, 0.297078, 0.312829, 0.557599, 43.3438, 0.29473, 0.294379, 0.294379, 0.294379, 0.294379, 0.29438, 0.303389, 0.294379, 0.297692
1.90349, 92.4698, 33.5795, 0.294958, 9.71956, 58.8902, 0.000506704, 0.294964, 0.294966, 0.29498, 0.295195, 0.294992, 0.295158, 0.317224, 0.297691, 0.314587, 0.67328, 33.1433, 0.29526, 0.294958, 0.294958, 0.294958, 0.294958, 0.294958, 0.304087, 0.294958, 0.298296
1.91137, 74.7488, 25.5367, 0.298051, 8.76064, 49.2122, 0.000415069, 0.298057, 0.298059, 0.298074, 0.298291, 0.298085, 0.298253, 0.323772, 0.30082, 0.318888, 0.836172, 24.9358, 0.298309, 0.298051, 0.298051, 0.298051, 0.298051, 0.298052, 0.307292, 0.298051, 0.30141
1.91924, 63.3612, 19.2238, 0.303372, 8.08463, 44.1374, 0.000336149, 0.303378, 0.30338, 0.303395, 0.303614, 0.303406, 0.303575, 0.332324, 0.306182, 0.325442, 1.05574, 18.4042, 0.303589, 0.303372, 0.303372, 0.303372, 0.303372, 0.303373, 0.312718, 0.303372, 0.306745
1.92712, 64.1657, 14.4022, 0.310595, 8.13423, 49.7635, 0.000269212, 0.310601, 0.310603, 0.310618, 0.310838, 0.310629, 0.310799, 0.342332, 0.313454, 0.333926, 1.34001, 13.3013, 0.310776, 0.310595, 0.310595, 0.310595, 0.310595, 0.310596, 0.320043, 0.310595, 0.313979
1.935, 35.5821, 10.859, 0.319395, 6.13042, 24.7231, 0.000213225, 0.319401, 0.319404, 0.319419, 0.31964, 0.31943, 0.3196, 0.353259, 0.322315, 0.344014, 1.69379, 9.40953, 0.319546, 0.319395, 0.319395, 0.319395, 0.319395, 0.319396, 0.328945, 0.319395, 0.322787
1.94287, 26.7923, 8.38764, 0.329475, 5.36584, 18.4046, 0.000166984, 0.329481, 0.329483, 0.329498, 0.32972, 0.32951, 0.32968, 0.364633, 0.332471, 0.355408, 2.11677, 6.52255, 0.329598, 0.329475, 0.329475, 0.329475, 0.329475, 0.329476, 0.33913, 0.329475, 0.332872
1.95075, 19.395, 6.78562, 0.340577, 4.62547, 12.6093, 0.000129245, 0.340584, 0.340586, 0.340601, 0.340823, 0.340612, 0.340783, 0.376088, 0.34367, 0.367851, 2.60172, 4.44481, 0.340678, 0.340577, 0.340577, 0.340577, 0.340577, 0.340578, 0.350344, 0.340577, 0.343978
1.95863, 17.5809, 5.85797, 0.352496, 4.42503, 11.723, 9.87948e-05, 0.352502, 0.352504, 0.352519, 0.352742, 0.352531, 0.352701, 0.387383, 0.355706, 0.381135, 3.13338, 2.99645, 0.352576, 0.352496, 0.352496, 0.352496, 0.352496, 0.352497, 0.362385, 0.352496, 0.355899
1.9665, 15.6352, 5.42389, 0.365069, 4.19943, 10.2113, 7.45127e-05, 0.365075, 0.365078, 0.365093, 0.365315, 0.365104, 0.365275, 0.398406, 0.368425, 0.3951, 3.68816, 2.02005, 0.365133, 0.365069, 0.365069, 0.365069, 0.365069, 0.36507, 0.375098, 0.365069, 0.368474
1.97438, 10.4118, 5.32178, 0.378181, 3.52304, 5.09004, 5.53873e-05, 0.378187, 0.378189, 0.378204, 0.378427, 0.378216, 0.378386, 0.409164, 0.381711, 0.409627, 4.23538, 1.38445, 0.378231, 0.378181, 0.378181, 0.378181, 0.378181, 0.378182, 0.38837, 0.378181, 0.381586
1.98225, 12.1667, 5.41289, 0.391747, 3.76387, 6.75384, 4.05271e-05, 0.391754, 0.391756, 0.391771, 0.391994, 0.391782, 0.391953, 0.419754, 0.395484, 0.424634, 4.73969, 0.985965, 0.391787, 0.391747, 0.391747, 0.391747, 0.391747, 0.391748, 0.402126, 0.391747, 0.395153
1.99013, 5.99519, 5.58309, 0.405714, 2.82758, 0.412108, 2.91529e-05, 0.40572, 0.405722, 0.405737, 0.40596, 0.405749, 0.405919, 0.43034, 0.409692, 0.440065, 5.16482, 0.746456, 0.405744, 0.405714, 0.405714, 0.405714, 0.405714, 0.405715, 0.416317, 0.405714, 0.40912
1.99801, 6.57372, 5.74363, 0.420043, 2.92809, 0.830085, 2.05913e-05, 0.42005, 0.420052, 0.420067, 0.42029, 0.420078, 0.420249, 0.441109, 0.424298, 0.455883, 5.47792, 0.609772, 0.420067, 0.420043, 0.420043, 0.420043, 0.420043, 0.420044, 0.430914, 0.420043, 0.42345
2.00588, 3.84049, 5.83108, 0.434714, 2.41671, -1.99059, 1.42636e-05, 0.43472, 0.434723, 0.434738, 0.43496, 0.434749, 0.43492, 0.452249, 0.439281, 0.472065, 5.65391, 0.53729, 0.434732, 0.434714, 0.434714, 0.434714, 0.434714, 0.434715, 0.445904, 0.434714, 0.438122
2.01376, 6.42387, 5.80635, 0.449712, 2.90239, 0.617519, 9.67938e-06, 0.449718, 0.44972, 0.449735, 0.449958, 0.449747, 0.449917, 0.463921, 0.454627, 0.488596, 5.67898, 0.503558, 0.449725, 0.449712, 0.449712, 0.449712, 0.449712, 0.449713, 0.461281, 0.449712, 0.45312
2.02164, 6.28528, 5.65299, 0.465029, 2.87842, 0.632293, 6.42854e-06, 0.465035, 0.465037, 0.465052, 0.465275, 0.465064, 0.465234, 0.476244, 0.470328, 0.505469, 5.55263, 0.492467, 0.465039, 0.465029, 0.465029, 0.465029, 0.465029, 0.46503, 0.477044, 0.465029, 0.468439
2.02951, 4.28363, 5.37419, 0.48066, 2.50672, -1.09056, 4.17491e-06, 0.480666, 0.480668, 0.480683, 0.480906, 0.480695, 0.480865, 0.48929, 0.486378, 0.522678, 5.28776, 0.49424, 0.480667, 0.48066, 0.48066, 0.48066, 0.48066, 0.480661, 0.493197, 0.48066, 0.484073
2.03739, 2.99758, 4.98874, 0.496602, 2.23553, -1.99115, 2.64929e-06, 0.496608, 0.496611, 0.496626, 0.496849, 0.496637, 0.496808, 0.503085, 0.502773, 0.54022, 4.90885, 0.503129, 0.496607, 0.496602, 0.496602, 0.496602, 0.496602, 0.496603, 0.509741, 0.496602, 0.500019
2.04527, 0.433506, 4.52606, 0.512853, 1.55997, -4.09255, 1.6416e-06, 0.51286, 0.512862, 0.512877, 0.5131, 0.512888, 0.513059, 0.51762, 0.519509, 0.558092, 4.44857, 0.515899, 0.512857, 0.512853, 0.512853, 0.512853, 0.512853, 0.512854, 0.526681, 0.512853, 0.516278
2.05314, 2.56166, 4.02092, 0.529412, 2.1358, -1.45926, 9.92723e-07, 0.529419, 0.529421, 0.529436, 0.529659, 0.529447, 0.529618, 0.532853, 0.536583, 0.576293, 3.94348, 0.530792, 0.529415, 0.529412, 0.529412, 0.529412, 0.529412, 0.529413, 0.544018, 0.529412, 0.532847
2.06102, 1.55683, 3.50839, 0.546275, 1.88596, -1.95156, 5.85624e-07, 0.546282, 0.546284, 0.546299, 0.546522, 0.54631, 0.546481, 0.548728, 0.553992, 0.59482, 3.42962, 0.546883, 0.546277, 0.546275, 0.546275, 0.546275, 0.546275, 0.546276, 0.56175, 0.546275, 0.549725
2.0689, 5.99514, 3.0195, 0.563442, 2.82757, 2.97564, 3.36864e-07, 0.563448, 0.563451, 0.563466, 0.563688, 0.563477, 0.563648, 0.565184, 0.571732, 0.613675, 2.93854, 0.563702, 0.563443, 0.563442, 0.563442, 0.563442, 0.563442, 0.563443, 0.579877, 0.563442, 0.566913
2.07677, 0.886369, 2.57841, 0.580909, 1.69893, -1.69204, 1.88886e-07, 0.580916, 0.580918, 0.580933, 0.581156, 0.580944, 0.581115, 0.582157, 0.589801, 0.632863, 2.49469, 0.581017, 0.58091, 0.580909, 0.580909, 0.580909, 0.580909, 0.58091, 0.598396, 0.580909, 0.584411
2.08465, 1, 2.20085, 0.598676, 1.73205, -1.20085, 1.03213e-07, 0.598682, 0.598684, 0.598699, 0.598922, 0.598711, 0.598881, 0.599591, 0.608195, 0.652393, 2.11395, 0.598719, 0.598676, 0.598676, 0.598676, 0.598676, 0.598676, 0.598676, 0.617301, 0.598676, 0.60222
2.09253, 2.09913, 1.89408, 0.616737, 2.02463, 0.205054, 5.49497e-08, 0.616743, 0.616746, 0.616761, 0.616984, 0.616772, 0.616943, 0.61744, 0.626912, 0.672295, 1.80365, 0.616754, 0.616737, 0.616737, 0.616737, 0.616737, 0.616737, 0.616738, 0.636586, 0.616737, 0.620338
2.1004, 0.900867, 1.65786, 0.635094, 1.70319, -0.756992, 2.84967e-08, 0.6351, 0.635102, 0.635117, 0.63534, 0.635129, 0.635299, 0.635666, 0.64595, 0.692629, 1.56353, 0.6351, 0.635094, 0.635094, 0.635094, 0.635094, 0.635094, 0.635094, 0.656248, 0.635094, 0.63877
2.10828, 2, 1.48627, 0.653742, 2, 0.513726, 1.43932e-08, 0.653749, 0.653751, 0.653766, 0.653989, 0.653777, 0.653948, 0.654243, 0.665305, 0.713518, 1.3876, 0.653745, 0.653742, 0.653742, 0.653742, 0.653742, 0.653742, 0.653743, 0.67628, 0.653742, 0.657515
2.11615, 0, 1.36976, 0.672682, 1.41421, -1.36976, 7.07932e-09, 0.672688, 0.672691, 0.672706, 0.672928, 0.672717, 0.672888, 0.673149, 0.684977, 0.735201, 1.26607, 0.672683, 0.672682, 0.672682, 0.672682, 0.672682, 0.672682, 0.672683, 0.696676, 0.672682, 0.676576
2.12403, 0.539963, 1.29721, 0.691912, 1.59373, -0.757243, 3.39034e-09, 0.691918, 0.69192, 0.691936, 0.692158, 0.691947, 0.692118, 0.692375, 0.704965, 0.758122, 1.18739, 0.691912, 0.691912, 0.691912, 0.691912, 0.691912, 0.691912, 0.691913, 0.717433, 0.691912, 0.695956
2.13191, 0.460037, 1.25773, 0.711433, 1.56845, -0.797689, 1.58064e-09, 0.711439, 0.711442, 0.711457, 0.711679, 0.711468, 0.711639, 0.711914, 0.725268, 0.783076, 1.1399, 0.711433, 0.711433, 0.711433, 0.711433, 0.711433, 0.711433, 0.711434, 0.73855, 0.711433, 0.71566
