   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_118.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.68153, 50.9449, 44.2881, 3.36451, 7.27632, 6.65678, 3.39255, 0, 3.36452, 3.36453, 3.36893, 3.36461, 3.3647, 3.36464, 6.02762, 3.3667, 3.36451, 3.36451, 3.36451, 3.36451, 3.36451, 3.36451, 3.36451, 3.36452, 40.6119, 3.36451, 4.34249
2.68941, 45.578, 45.171, 3.40556, 6.89768, 0.407085, 3.43478, 0, 3.40557, 3.40557, 3.40998, 3.40565, 3.40574, 3.40568, 5.76124, 3.40699, 3.40556, 3.40556, 3.40556, 3.40556, 3.40556, 3.40556, 3.40556, 3.40556, 41.4837, 3.40556, 4.7016
2.6973, 43.0382, 45.5609, 3.44662, 6.71105, -2.52271, 3.47738, 0, 3.44664, 3.44664, 3.45104, 3.44672, 3.44681, 3.44675, 5.50436, 3.44755, 3.44662, 3.44662, 3.44662, 3.44662, 3.44662, 3.44662, 3.44662, 3.44663, 41.7696, 3.44662, 5.14367
2.70519, 51.9409, 45.4698, 3.48771, 7.34444, 6.4711, 3.52055, 0, 3.48772, 3.48772, 3.49212, 3.4878, 3.48789, 3.48783, 5.26531, 3.48829, 3.48771, 3.48771, 3.48771, 3.48771, 3.48771, 3.48771, 3.48771, 3.48771, 41.4609, 3.48771, 5.68074
2.71308, 45.2206, 44.9344, 3.52879, 6.87172, 0.286125, 3.5646, 0, 3.52881, 3.52881, 3.53321, 3.52889, 3.52898, 3.52892, 5.05056, 3.52916, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.5288, 40.5771, 3.52879, 6.32334
2.72097, 32.0904, 44.0144, 3.56988, 5.8387, -11.9239, 3.60999, 0, 3.56989, 3.56989, 3.57429, 3.56997, 3.57006, 3.57, 4.86454, 3.5701, 3.56988, 3.56988, 3.56988, 3.56988, 3.56988, 3.56988, 3.56988, 3.56988, 39.165, 3.56988, 7.07937
2.72885, 41.2167, 42.7866, 3.61094, 6.57394, -1.56984, 3.65739, 0, 3.61095, 3.61096, 3.61536, 3.61103, 3.61113, 3.61107, 4.70971, 3.61108, 3.61094, 3.61094, 3.61094, 3.61094, 3.61094, 3.61094, 3.61094, 3.61094, 37.2945, 3.61094, 7.95286
2.73674, 36.0077, 41.3395, 3.65199, 6.16504, -5.33176, 3.70777, 0, 3.652, 3.652, 3.65641, 3.65208, 3.65217, 3.65212, 4.58671, 3.65207, 3.65199, 3.65199, 3.65199, 3.65199, 3.65199, 3.65199, 3.65199, 3.65199, 35.0534, 3.65199, 8.94266
2.74463, 34.415, 39.766, 3.693, 6.03449, -5.35093, 3.76248, 0, 3.69301, 3.69301, 3.69742, 3.69309, 3.69319, 3.69313, 4.4946, 3.69305, 3.693, 3.693, 3.693, 3.693, 3.693, 3.693, 3.693, 3.693, 32.5418, 3.693, 10.0412
2.75252, 46.3402, 38.1561, 3.73396, 6.95271, 8.1841, 3.82336, 0, 3.73397, 3.73397, 3.73838, 3.73405, 3.73415, 3.7341, 4.43118, 3.73399, 3.73396, 3.73396, 3.73396, 3.73396, 3.73396, 3.73396, 3.73396, 3.73396, 29.8648, 3.73396, 11.2338
2.7604, 39.5291, 36.5908, 3.77487, 6.44431, 2.93836, 3.89288, 0, 3.77488, 3.77488, 3.77928, 3.77496, 3.77505, 3.775, 4.39327, 3.77488, 3.77487, 3.77487, 3.77487, 3.77487, 3.77487, 3.77487, 3.77487, 3.77487, 27.1261, 3.77487, 12.4982
2.76829, 38.6708, 35.1362, 3.81569, 6.37737, 3.53468, 3.97423, 0, 3.8157, 3.81571, 3.82011, 3.81579, 3.81588, 3.81583, 4.37708, 3.8157, 3.81569, 3.81569, 3.81569, 3.81569, 3.81569, 3.81569, 3.81569, 3.8157, 24.4222, 3.81569, 13.8048
2.77618, 46.2472, 33.8409, 3.85642, 6.94602, 12.4063, 4.07146, 0, 3.85644, 3.85644, 3.86084, 3.85652, 3.85661, 3.85657, 4.3785, 3.85643, 3.85642, 3.85642, 3.85642, 3.85642, 3.85642, 3.85642, 3.85642, 3.85643, 21.8379, 3.85642, 15.1174
2.78407, 35.6215, 32.7342, 3.89703, 6.13364, 2.88729, 4.18952, 0, 3.89704, 3.89704, 3.90145, 3.89712, 3.89721, 3.89718, 4.39336, 3.89703, 3.89703, 3.89703, 3.89703, 3.89703, 3.89703, 3.89703, 3.89703, 3.89703, 19.443, 3.89703, 16.3945
2.79196, 36.6219, 31.8266, 3.93747, 6.21465, 4.79534, 4.33437, 0, 3.93749, 3.93749, 3.94189, 3.93757, 3.93766, 3.93763, 4.41765, 3.93748, 3.93747, 3.93747, 3.93747, 3.93747, 3.93747, 3.93747, 3.93747, 3.93748, 17.2903, 3.93747, 17.5919
2.79984, 22.6315, 31.1121, 3.97771, 4.96301, -8.48059, 4.51285, 0, 3.97772, 3.97772, 3.98212, 3.9778, 3.97789, 3.97786, 4.44769, 3.97771, 3.97771, 3.97771, 3.97771, 3.97771, 3.97771, 3.97771, 3.97771, 3.97771, 15.4151, 3.97771, 18.6647
2.80773, 40.9706, 30.5721, 4.01765, 6.5552, 10.3986, 4.73256, 0, 4.01766, 4.01767, 4.02207, 4.01775, 4.01784, 4.01782, 4.48028, 4.01765, 4.01765, 4.01765, 4.01765, 4.01765, 4.01765, 4.01765, 4.01765, 4.01765, 13.8368, 4.01765, 19.5705
2.81562, 28.9499, 30.1793, 4.05722, 5.56326, -1.22944, 5.00159, 0, 4.05723, 4.05723, 4.06163, 4.05731, 4.0574, 4.05738, 4.51274, 4.05722, 4.05722, 4.05722, 4.05722, 4.05722, 4.05722, 4.05722, 4.05722, 4.05722, 12.5596, 4.05722, 20.2722
2.82351, 31.6809, 29.9028, 4.09627, 5.80352, 1.77809, 5.3281, 0, 4.09628, 4.09628, 4.10069, 4.09636, 4.09646, 4.09645, 4.54298, 4.09627, 4.09627, 4.09627, 4.09627, 4.09627, 4.09627, 4.09627, 4.09627, 4.09627, 11.5751, 4.09627, 20.7405
2.83139, 22.2682, 29.7115, 4.13464, 4.92628, -7.44334, 5.7197, 0, 4.13465, 4.13466, 4.13906, 4.13474, 4.13483, 4.13483, 4.56947, 4.13464, 4.13464, 4.13464, 4.13464, 4.13464, 4.13464, 4.13464, 4.13464, 4.13465, 10.8651, 4.13464, 20.9562
2.83928, 31.4924, 29.5781, 4.17211, 5.78727, 1.91434, 6.18277, 0, 4.17212, 4.17212, 4.17653, 4.1722, 4.1723, 4.1723, 4.59122, 4.17211, 4.17211, 4.17211, 4.17211, 4.17211, 4.17211, 4.17211, 4.17211, 4.17211, 10.404, 4.17211, 20.9115
2.84717, 42.4398, 29.4805, 4.2084, 6.66632, 12.9593, 6.72159, 0, 4.20841, 4.20841, 4.21281, 4.20849, 4.20858, 4.20859, 4.60768, 4.2084, 4.2084, 4.2084, 4.2084, 4.2084, 4.2084, 4.2084, 4.2084, 4.2084, 10.1611, 4.2084, 20.6104
2.85506, 27.2296, 29.4029, 4.24315, 5.40644, -2.17331, 7.33762, 0, 4.24316, 4.24317, 4.24757, 4.24324, 4.24334, 4.24336, 4.6187, 4.24315, 4.24315, 4.24315, 4.24315, 4.24315, 4.24315, 4.24315, 4.24315, 4.24315, 10.1027, 4.24315, 20.0685
2.86295, 37.2694, 29.3357, 4.27597, 6.26653, 7.93374, 8.02845, 0, 4.27598, 4.27598, 4.28039, 4.27606, 4.27616, 4.27619, 4.6244, 4.27597, 4.27597, 4.27597, 4.27597, 4.27597, 4.27597, 4.27597, 4.27597, 4.27597, 10.1941, 4.27597, 19.3118
2.87083, 28.1562, 29.2735, 4.30637, 5.49146, -1.11733, 8.78726, 0, 4.30638, 4.30638, 4.31078, 4.30646, 4.30655, 4.30659, 4.62507, 4.30637, 4.30637, 4.30637, 4.30637, 4.30637, 4.30637, 4.30637, 4.30637, 4.30637, 10.401, 4.30637, 18.3743
2.87872, 26.5929, 29.2136, 4.33378, 5.34723, -2.62078, 9.60219, 0, 4.33379, 4.3338, 4.3382, 4.33388, 4.33397, 4.33402, 4.62109, 4.33378, 4.33378, 4.33378, 4.33378, 4.33378, 4.33378, 4.33378, 4.33378, 4.33379, 10.6905, 4.33378, 17.2962
2.88661, 25.9707, 29.1538, 4.35762, 5.28874, -3.18303, 10.4565, 0, 4.35763, 4.35763, 4.36204, 4.35771, 4.35781, 4.35786, 4.6128, 4.35762, 4.35762, 4.35762, 4.35762, 4.35762, 4.35762, 4.35762, 4.35762, 4.35762, 11.0321, 4.35762, 16.1203
2.8945, 26.9717, 29.0899, 4.37722, 5.38254, -2.11816, 11.3283, 0, 4.37723, 4.37724, 4.38164, 4.37732, 4.37741, 4.37748, 4.60051, 4.37722, 4.37722, 4.37722, 4.37722, 4.37722, 4.37722, 4.37722, 4.37722, 4.37723, 11.398, 4.37722, 14.8897
2.90238, 26.1761, 29.0147, 4.39193, 5.30811, -2.83866, 12.1918, 0, 4.39194, 4.39194, 4.39634, 4.39202, 4.39211, 4.39219, 4.58438, 4.39193, 4.39193, 4.39193, 4.39193, 4.39193, 4.39193, 4.39193, 4.39193, 4.39193, 11.7638, 4.39193, 13.6454
2.91027, 36.3632, 28.9168, 4.40108, 6.1938, 7.44631, 13.0181, 0, 4.40109, 4.40109, 4.40549, 4.40117, 4.40126, 4.40136, 4.56448, 4.40108, 4.40108, 4.40108, 4.40108, 4.40108, 4.40108, 4.40108, 4.40108, 4.40108, 12.1086, 4.40108, 12.4239
2.91816, 27.1879, 28.7808, 4.40407, 5.40259, -1.59285, 13.7767, 0, 4.40408, 4.40408, 4.40848, 4.40416, 4.40425, 4.40436, 4.54072, 4.40407, 4.40407, 4.40407, 4.40407, 4.40407, 4.40407, 4.40407, 4.40407, 4.40407, 12.4151, 4.40407, 11.2555
2.92605, 29.5687, 28.5877, 4.40038, 5.6186, 0.980972, 14.4375, 0, 4.40039, 4.40039, 4.40479, 4.40047, 4.40056, 4.40068, 4.51294, 4.40038, 4.40038, 4.40038, 4.40038, 4.40038, 4.40038, 4.40038, 4.40038, 4.40038, 12.6696, 4.40038, 10.1638
2.93394, 21.6842, 28.317, 4.38962, 4.86664, -6.6328, 14.9727, 0, 4.38963, 4.38963, 4.39403, 4.38971, 4.3898, 4.38993, 4.48095, 4.38962, 4.38962, 4.38962, 4.38962, 4.38962, 4.38962, 4.38962, 4.38962, 4.38962, 12.8617, 4.38962, 9.16547
2.94182, 25.5813, 27.9481, 4.37157, 5.25179, -2.36677, 15.3586, 0, 4.37158, 4.37158, 4.37598, 4.37166, 4.37175, 4.3719, 4.44456, 4.37157, 4.37157, 4.37157, 4.37157, 4.37157, 4.37157, 4.37157, 4.37157, 4.37157, 12.9844, 4.37157, 8.2702
2.94971, 26.9489, 27.4624, 4.3462, 5.38042, -0.513561, 15.5775, 0, 4.34621, 4.34621, 4.35062, 4.34629, 4.34638, 4.34654, 4.40366, 4.3462, 4.3462, 4.3462, 4.3462, 4.3462, 4.3462, 4.3462, 4.3462, 4.3462, 13.0334, 4.3462, 7.48144
2.9576, 20.405, 26.8458, 4.31372, 4.7334, -6.44079, 15.6189, 0, 4.31373, 4.31373, 4.31813, 4.31381, 4.3139, 4.31407, 4.35828, 4.31372, 4.31372, 4.31372, 4.31372, 4.31372, 4.31372, 4.31372, 4.31372, 4.31372, 13.007, 4.31372, 6.79771
2.96549, 24.4139, 26.0897, 4.27456, 5.13945, -1.67582, 15.4804, 0, 4.27457, 4.27457, 4.27897, 4.27465, 4.27474, 4.27493, 4.3086, 4.27456, 4.27456, 4.27456, 4.27456, 4.27456, 4.27456, 4.27456, 4.27456, 4.27456, 12.9058, 4.27456, 6.21351
2.97338, 16.9831, 25.1926, 4.22939, 4.35696, -8.20953, 15.1678, 0, 4.2294, 4.2294, 4.2338, 4.22948, 4.22957, 4.22977, 4.25501, 4.22939, 4.22939, 4.22939, 4.22939, 4.22939, 4.22939, 4.22939, 4.22939, 4.22939, 12.7322, 4.22939, 5.72063
2.98126, 22.5378, 24.1602, 4.17908, 4.95357, -1.62236, 14.6946, 0, 4.17909, 4.17909, 4.1835, 4.17917, 4.17927, 4.17948, 4.19808, 4.17908, 4.17908, 4.17908, 4.17908, 4.17908, 4.17908, 4.17908, 4.17908, 4.17908, 12.4905, 4.17908, 5.30912
2.98915, 19.7032, 23.0056, 4.12469, 4.65867, -3.30235, 14.0813, 0, 4.12471, 4.12471, 4.12911, 4.12479, 4.12488, 4.12511, 4.13858, 4.12469, 4.12469, 4.12469, 4.12469, 4.12469, 4.12469, 4.12469, 4.12469, 4.1247, 12.1862, 4.12469, 4.96847
2.99704, 17.2531, 21.7483, 4.06741, 4.38783, -4.49522, 13.3537, 0, 4.06742, 4.06742, 4.07183, 4.0675, 4.0676, 4.06784, 4.0774, 4.06741, 4.06741, 4.06741, 4.06741, 4.06741, 4.06741, 4.06741, 4.06741, 4.06741, 11.826, 4.06741, 4.68825
3.00493, 21.7884, 20.413, 4.00849, 4.87733, 1.37541, 12.5413, 0, 4.0085, 4.0085, 4.0129, 4.00858, 4.00867, 4.00893, 4.01557, 4.00849, 4.00849, 4.00849, 4.00849, 4.00849, 4.00849, 4.00849, 4.00849, 4.00849, 11.4177, 4.00849, 4.45863
3.01281, 23.9708, 19.0278, 3.94917, 5.09616, 4.94304, 11.6752, 0, 3.94918, 3.94919, 3.95359, 3.94926, 3.94936, 3.94964, 3.95412, 3.94917, 3.94917, 3.94917, 3.94917, 3.94917, 3.94917, 3.94917, 3.94917, 3.94917, 10.9699, 3.94917, 4.27081
3.0207, 16.9107, 17.6227, 3.89067, 4.34865, -0.711939, 10.7863, 0, 3.89068, 3.89068, 3.89509, 3.89076, 3.89086, 3.89115, 3.89408, 3.89067, 3.89067, 3.89067, 3.89067, 3.89067, 3.89067, 3.89067, 3.89067, 3.89067, 10.492, 3.89067, 4.11715
3.02859, 16.4553, 16.2276, 3.83406, 4.29596, 0.22764, 9.90343, 0, 3.83407, 3.83408, 3.83848, 3.83415, 3.83425, 3.83456, 3.83638, 3.83406, 3.83406, 3.83406, 3.83406, 3.83406, 3.83406, 3.83406, 3.83406, 3.83406, 9.99355, 3.83406, 3.99124
3.03648, 11.9856, 14.8708, 3.78027, 3.73974, -2.88515, 9.05233, 0, 3.78028, 3.78028, 3.78468, 3.78036, 3.78045, 3.78078, 3.78181, 3.78027, 3.78027, 3.78027, 3.78027, 3.78027, 3.78027, 3.78027, 3.78027, 3.78027, 9.48443, 3.78027, 3.88777
3.04437, 17.275, 13.5774, 3.72999, 4.39033, 3.69756, 8.25432, 0, 3.73, 3.73001, 3.73441, 3.73008, 3.73018, 3.73053, 3.73101, 3.72999, 3.72999, 3.72999, 3.72999, 3.72999, 3.72999, 3.72999, 3.72999, 3.72999, 8.97432, 3.72999, 3.80247
3.05225, 20.2068, 12.3685, 3.68374, 4.71241, 7.83834, 7.52576, 0, 3.68375, 3.68375, 3.68815, 3.68383, 3.68392, 3.68429, 3.6844, 3.68374, 3.68374, 3.68374, 3.68374, 3.68374, 3.68374, 3.68374, 3.68374, 3.68374, 8.47236, 3.68374, 3.7319
3.06014, 22.7281, 11.2604, 3.64177, 4.97273, 11.4676, 6.87802, 0, 3.64178, 3.64178, 3.64619, 3.64186, 3.64196, 3.64234, 3.64219, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 3.64177, 7.98692, 3.64177, 3.67332
3.06803, 17.9856, 10.2645, 3.60416, 4.47053, 7.72116, 6.3175, 0, 3.60417, 3.60417, 3.60858, 3.60425, 3.60435, 3.60475, 3.60443, 3.60416, 3.60416, 3.60416, 3.60416, 3.60416, 3.60416, 3.60416, 3.60416, 3.60416, 7.5252, 3.60416, 3.62453
3.07592, 19.9801, 9.38695, 3.5708, 4.68829, 10.5932, 5.84619, 0, 3.57081, 3.57081, 3.57521, 3.57089, 3.57098, 3.5714, 3.57096, 3.5708, 3.5708, 3.5708, 3.5708, 3.5708, 3.5708, 3.5708, 3.5708, 3.5708, 7.0931, 3.5708, 3.58376
3.0838, 24.2128, 8.62934, 3.54143, 5.11984, 15.5834, 5.46222, 0, 3.54144, 3.54144, 3.54585, 3.54152, 3.54161, 3.54205, 3.54153, 3.54143, 3.54143, 3.54143, 3.54143, 3.54143, 3.54143, 3.54143, 3.54143, 3.54143, 6.69497, 3.54143, 3.54956
3.09169, 22.5104, 7.98905, 3.51572, 4.95079, 14.5213, 5.16068, 0, 3.51573, 3.51573, 3.52014, 3.51581, 3.5159, 3.51636, 3.51578, 3.51572, 3.51572, 3.51572, 3.51572, 3.51572, 3.51572, 3.51572, 3.51572, 3.51572, 6.33363, 3.51572, 3.52075
3.09958, 13.7085, 7.45984, 3.49328, 3.9634, 6.24869, 4.93431, 0, 3.49329, 3.49329, 3.49769, 3.49337, 3.49346, 3.49394, 3.49331, 3.49328, 3.49328, 3.49328, 3.49328, 3.49328, 3.49328, 3.49328, 3.49328, 3.49328, 6.01032, 3.49328, 3.49635
3.10747, 16.9783, 7.03271, 3.47372, 4.35641, 9.94561, 4.77426, 0, 3.47373, 3.47373, 3.47814, 3.47381, 3.4739, 3.4744, 3.47374, 3.47372, 3.47372, 3.47372, 3.47372, 3.47372, 3.47372, 3.47372, 3.47372, 3.47372, 5.7249, 3.47372, 3.47556
3.11536, 24.2697, 6.69655, 3.45669, 5.1254, 17.5732, 4.67074, 0, 3.45671, 3.45671, 3.46111, 3.45679, 3.45688, 3.4574, 3.45671, 3.45669, 3.45669, 3.45669, 3.45669, 3.45669, 3.45669, 3.45669, 3.45669, 3.4567, 5.47598, 3.45669, 3.45779
3.12324, 15.6872, 6.43894, 3.44192, 4.20562, 9.24829, 4.61353, 0, 3.44193, 3.44193, 3.44634, 3.44201, 3.4421, 3.44264, 3.44193, 3.44192, 3.44192, 3.44192, 3.44192, 3.44192, 3.44192, 3.44192, 3.44192, 3.44192, 5.26123, 3.44192, 3.44256
3.13113, 15.5897, 6.24673, 3.42919, 4.19401, 9.34299, 4.5925, 0, 3.4292, 3.4292, 3.4336, 3.42928, 3.42937, 3.42993, 3.42919, 3.42919, 3.42919, 3.42919, 3.42919, 3.42919, 3.42919, 3.42919, 3.42919, 3.42919, 5.07758, 3.42919, 3.42955
3.13902, 9.76382, 6.10677, 3.41838, 3.42984, 3.65705, 4.59789, 0, 3.41839, 3.41839, 3.4228, 3.41847, 3.41857, 3.41914, 3.41838, 3.41838, 3.41838, 3.41838, 3.41838, 3.41838, 3.41838, 3.41838, 3.41838, 3.41838, 4.92156, 3.41838, 3.41859
3.14691, 13.8079, 6.00634, 3.40947, 3.97591, 7.80152, 4.62065, 0, 3.40948, 3.40948, 3.41389, 3.40956, 3.40965, 3.41025, 3.40947, 3.40947, 3.40947, 3.40947, 3.40947, 3.40947, 3.40947, 3.40947, 3.40947, 3.40947, 4.78954, 3.40947, 3.40959
3.15479, 17.1997, 5.93362, 3.40249, 4.38174, 11.266, 4.65262, 0, 3.4025, 3.40251, 3.40691, 3.40259, 3.40268, 3.4033, 3.40249, 3.40249, 3.40249, 3.40249, 3.40249, 3.40249, 3.40249, 3.40249, 3.40249, 3.40249, 4.67791, 3.40249, 3.40256
3.16268, 18.4215, 5.87804, 3.39754, 4.51901, 12.5434, 4.68669, 0, 3.39756, 3.39756, 3.40196, 3.39764, 3.39773, 3.39837, 3.39754, 3.39754, 3.39754, 3.39754, 3.39754, 3.39754, 3.39754, 3.39754, 3.39754, 3.39755, 4.58331, 3.39754, 3.39758
3.17057, 13.8677, 5.83053, 3.39475, 3.98343, 8.0372, 4.71696, 0, 3.39476, 3.39476, 3.39916, 3.39484, 3.39493, 3.3956, 3.39475, 3.39475, 3.39475, 3.39475, 3.39475, 3.39475, 3.39475, 3.39475, 3.39475, 3.39475, 4.50273, 3.39475, 3.39477
3.17846, 16.5467, 5.78368, 3.39423, 4.30658, 10.763, 4.73876, 0, 3.39424, 3.39425, 3.39865, 3.39432, 3.39442, 3.3951, 3.39423, 3.39423, 3.39423, 3.39423, 3.39423, 3.39423, 3.39423, 3.39423, 3.39423, 3.39423, 4.43355, 3.39423, 3.39424
3.18635, 12.6987, 5.73183, 3.39612, 3.83389, 6.96691, 4.74872, 0, 3.39614, 3.39614, 3.40054, 3.39622, 3.39631, 3.39702, 3.39612, 3.39612, 3.39612, 3.39612, 3.39612, 3.39612, 3.39612, 3.39612, 3.39612, 3.39613, 4.37362, 3.39612, 3.39613
3.19423, 10.4846, 5.67108, 3.40051, 3.53335, 4.8135, 4.74473, 0, 3.40052, 3.40052, 3.40492, 3.4006, 3.40069, 3.40142, 3.40051, 3.40051, 3.40051, 3.40051, 3.40051, 3.40051, 3.40051, 3.40051, 3.40051, 3.40051, 4.32122, 3.40051, 3.40051
3.20212, 10.7734, 5.59918, 3.40743, 3.57399, 5.1742, 4.72591, 0, 3.40744, 3.40744, 3.41185, 3.40752, 3.40761, 3.40837, 3.40743, 3.40743, 3.40743, 3.40743, 3.40743, 3.40743, 3.40743, 3.40743, 3.40743, 3.40743, 4.27504, 3.40743, 3.40743
3.21001, 10.7784, 5.51542, 3.41688, 3.57469, 5.263, 4.69249, 0, 3.41689, 3.4169, 3.4213, 3.41698, 3.41707, 3.41785, 3.41688, 3.41688, 3.41688, 3.41688, 3.41688, 3.41688, 3.41688, 3.41688, 3.41688, 3.41689, 4.23413, 3.41688, 3.41688
3.2179, 9.19263, 5.42036, 3.42882, 3.34554, 3.77227, 4.64566, 0, 3.42883, 3.42883, 3.43323, 3.42891, 3.429, 3.4298, 3.42882, 3.42882, 3.42882, 3.42882, 3.42882, 3.42882, 3.42882, 3.42882, 3.42882, 3.42882, 4.19782, 3.42882, 3.42882
3.22579, 10.9734, 5.31565, 3.44311, 3.60187, 5.65779, 4.58737, 0, 3.44312, 3.44312, 3.44752, 3.4432, 3.44329, 3.44411, 3.44311, 3.44311, 3.44311, 3.44311, 3.44311, 3.44311, 3.44311, 3.44311, 3.44311, 3.44311, 4.16566, 3.44311, 3.44311
3.23367, 6.39763, 5.20369, 3.4596, 2.89787, 1.19394, 4.52016, 0, 3.45961, 3.45961, 3.46401, 3.45969, 3.45978, 3.46063, 3.4596, 3.4596, 3.4596, 3.4596, 3.4596, 3.4596, 3.4596, 3.4596, 3.4596, 3.4596, 4.13738, 3.4596, 3.4596
3.24156, 3.79509, 5.08737, 3.47808, 2.4073, -1.29228, 4.44686, 0, 3.47809, 3.47809, 3.48249, 3.47817, 3.47826, 3.47913, 3.47808, 3.47808, 3.47808, 3.47808, 3.47808, 3.47808, 3.47808, 3.47808, 3.47808, 3.47808, 4.11282, 3.47808, 3.47808
3.24945, 5.80006, 4.96979, 3.49832, 2.79286, 0.830274, 4.37045, 0, 3.49833, 3.49833, 3.50274, 3.49841, 3.4985, 3.4994, 3.49832, 3.49832, 3.49832, 3.49832, 3.49832, 3.49832, 3.49832, 3.49832, 3.49832, 3.49832, 4.09185, 3.49832, 3.49832
3.25734, 1.99758, 4.85399, 3.52006, 1.99939, -2.85641, 4.29381, 0, 3.52007, 3.52007, 3.52448, 3.52015, 3.52025, 3.52116, 3.52006, 3.52006, 3.52006, 3.52006, 3.52006, 3.52006, 3.52006, 3.52006, 3.52006, 3.52006, 4.07441, 3.52006, 3.52006
3.26522, 6.18791, 4.74277, 3.54302, 2.86145, 1.44514, 4.21955, 0, 3.54303, 3.54303, 3.54744, 3.54311, 3.54321, 3.54415, 3.54302, 3.54302, 3.54302, 3.54302, 3.54302, 3.54302, 3.54302, 3.54302, 3.54302, 3.54302, 4.0604, 3.54302, 3.54302
3.27311, 2.80726, 4.63853, 3.56693, 2.19255, -1.83126, 4.14989, 0, 3.56694, 3.56694, 3.57135, 3.56702, 3.56711, 3.56808, 3.56693, 3.56693, 3.56693, 3.56693, 3.56693, 3.56693, 3.56693, 3.56693, 3.56693, 3.56693, 4.04969, 3.56693, 3.56693
3.281, 3.18314, 4.5431, 3.59149, 2.27665, -1.35997, 4.08658, 0, 3.59151, 3.59151, 3.59591, 3.59159, 3.59168, 3.59267, 3.59149, 3.59149, 3.59149, 3.59149, 3.59149, 3.59149, 3.59149, 3.59149, 3.59149, 3.5915, 4.04212, 3.59149, 3.59149
3.28889, 3.81203, 4.45781, 3.61645, 2.41081, -0.645785, 4.03083, 0, 3.61646, 3.61646, 3.62086, 3.61654, 3.61663, 3.61765, 3.61645, 3.61645, 3.61645, 3.61645, 3.61645, 3.61645, 3.61645, 3.61645, 3.61645, 3.61645, 4.0375, 3.61645, 3.61645
3.29678, 1.17832, 4.38337, 3.64152, 1.78278, -3.20505, 3.98337, 0, 3.64153, 3.64153, 3.64594, 3.64161, 3.64171, 3.64275, 3.64152, 3.64152, 3.64152, 3.64152, 3.64152, 3.64152, 3.64152, 3.64152, 3.64152, 3.64152, 4.03557, 3.64152, 3.64152
3.30466, 3.81685, 4.31996, 3.66647, 2.41182, -0.503109, 3.94443, 0, 3.66648, 3.66648, 3.67088, 3.66656, 3.66665, 3.66772, 3.66647, 3.66647, 3.66647, 3.66647, 3.66647, 3.66647, 3.66647, 3.66647, 3.66647, 3.66647, 4.03602, 3.66647, 3.66647
3.31255, 3.82169, 4.26731, 3.69105, 2.41282, -0.445625, 3.91384, 0, 3.69106, 3.69106, 3.69547, 3.69114, 3.69124, 3.69233, 3.69105, 3.69105, 3.69105, 3.69105, 3.69105, 3.69105, 3.69105, 3.69105, 3.69105, 3.69105, 4.03853, 3.69105, 3.69105
3.32044, 1, 4.22477, 3.71508, 1.73205, -3.22477, 3.89108, 0, 3.71509, 3.71509, 3.7195, 3.71517, 3.71527, 3.71639, 3.71508, 3.71508, 3.71508, 3.71508, 3.71508, 3.71508, 3.71508, 3.71508, 3.71508, 3.71508, 4.04274, 3.71508, 3.71508
3.32833, 3.34213, 4.19142, 3.73836, 2.31131, -0.849284, 3.87543, 0, 3.73838, 3.73838, 3.74278, 3.73846, 3.73855, 3.7397, 3.73836, 3.73836, 3.73836, 3.73836, 3.73836, 3.73836, 3.73836, 3.73836, 3.73836, 3.73837, 4.0483, 3.73836, 3.73836
3.33621, 1.65787, 4.16614, 3.76077, 1.91256, -2.50827, 3.86599, 0, 3.76078, 3.76078, 3.76518, 3.76086, 3.76095, 3.76213, 3.76077, 3.76077, 3.76077, 3.76077, 3.76077, 3.76077, 3.76077, 3.76077, 3.76077, 3.76077, 4.05484, 3.76077, 3.76077
3.3441, 0, 4.14776, 3.78218, 1.41421, -4.14776, 3.8618, 0, 3.78219, 3.78219, 3.78659, 3.78227, 3.78236, 3.78357, 3.78218, 3.78218, 3.78218, 3.78218, 3.78218, 3.78218, 3.78218, 3.78218, 3.78218, 3.78218, 4.06202, 3.78218, 3.78218
3.35199, 1.16385, 4.13509, 3.80253, 1.77872, -2.97124, 3.86194, 0, 3.80254, 3.80254, 3.80694, 3.80262, 3.80272, 3.80394, 3.80253, 3.80253, 3.80253, 3.80253, 3.80253, 3.80253, 3.80253, 3.80253, 3.80253, 3.80253, 4.06954, 3.80253, 3.80253
3.35988, 2.15908, 4.12701, 3.82179, 2.03938, -1.96793, 3.86549, 0, 3.8218, 3.82181, 3.82621, 3.82188, 3.82198, 3.82324, 3.82179, 3.82179, 3.82179, 3.82179, 3.82179, 3.82179, 3.82179, 3.82179, 3.82179, 3.82179, 4.07714, 3.82179, 3.82179
