   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_183.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0210418, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0293989, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.037756, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0461131, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0544703, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0628274, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0711845, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0795416, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0878987, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0962559, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.104613, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.11297, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.121327, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.129684, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.138041, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.146399, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.154756, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.163113, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.17147, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.179827, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.188184, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.196541, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.204898, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.213256, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.221613, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.22997, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.238327, 0, 4.19546e-28, 0, 1.41421, -4.19546e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19053e-31, 0, 1.80646e-33, 3.08591e-33, 0, 4.19022e-28, 0, 0
0.246684, 0, 6.36493e-27, 0, 1.41421, -6.36493e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87419e-30, 0, 2.74046e-32, 3.40802e-31, 0, 6.35669e-27, 0, 0
0.255041, 0, 9.84161e-26, 0, 1.41421, -9.84161e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21746e-28, 0, 4.23714e-31, 1.05374e-29, 0, 9.82834e-26, 0, 0
0.263398, 0, 6.55322e-25, 0, 1.41421, -6.55322e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10655e-28, 0, 2.82201e-30, 8.22571e-29, 0, 6.54427e-25, 0, 0
0.271755, 0, 3.91867e-24, 0, 1.41421, -3.91867e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84745e-27, 0, 1.68831e-29, 5.5279e-28, 0, 3.91325e-24, 0, 0
0.280113, 0, 2.15309e-23, 0, 1.41421, -2.15309e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66337e-26, 0, 9.28293e-29, 3.3316e-27, 0, 2.15009e-23, 0, 0
0.28847, 0, 1.10287e-22, 0, 1.41421, -1.10287e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36423e-25, 0, 4.75923e-28, 1.8432e-26, 0, 1.10132e-22, 0, 0
0.296827, 0, 5.31899e-22, 0, 1.41421, -5.31899e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.57942e-25, 0, 2.29776e-27, 9.50021e-26, 0, 5.31144e-22, 0, 0
0.305184, 0, 2.43278e-21, 0, 1.41421, -2.43278e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00923e-24, 0, 1.05223e-26, 4.60822e-25, 0, 2.4293e-21, 0, 0
0.313541, 0, 1.06096e-20, 0, 1.41421, -1.06096e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31234e-23, 0, 4.59529e-26, 2.11907e-24, 0, 1.05943e-20, 0, 0
0.321898, 0, 4.43049e-20, 0, 1.41421, -4.43049e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4802e-23, 0, 1.92198e-25, 9.28903e-24, 0, 4.42406e-20, 0, 0
0.330255, 0, 1.77755e-19, 0, 1.41421, -1.77755e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19868e-22, 0, 7.72469e-25, 3.89826e-23, 0, 1.77495e-19, 0, 0
0.338612, 0, 6.87061e-19, 0, 1.41421, -6.87061e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49829e-22, 0, 2.99159e-24, 1.57158e-22, 0, 6.86051e-19, 0, 0
0.346969, 0, 2.56412e-18, 0, 1.41421, -2.56412e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17154e-21, 0, 1.11888e-23, 6.10339e-22, 0, 2.56033e-18, 0, 0
0.355327, 0, 9.25688e-18, 0, 1.41421, -9.25688e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14496e-20, 0, 4.04899e-23, 2.28858e-21, 0, 9.2431e-18, 0, 0
0.363684, 0, 3.23775e-17, 0, 1.41421, -3.23775e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0046e-20, 0, 1.41993e-22, 8.30115e-21, 0, 3.2329e-17, 0, 0
0.372041, 0, 1.09862e-16, 0, 1.41421, -1.09862e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35878e-19, 0, 4.83198e-22, 2.91732e-20, 0, 1.09696e-16, 0, 0
0.380398, 0, 3.62041e-16, 0, 1.41421, -3.62041e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47758e-19, 0, 1.59741e-21, 9.94678e-20, 0, 3.61493e-16, 0, 0
0.388755, 0, 1.15983e-15, 0, 1.41421, -1.15983e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43435e-18, 0, 5.13532e-21, 3.29409e-19, 0, 1.15806e-15, 0, 0
0.397112, 0, 3.615e-15, 0, 1.41421, -3.615e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47031e-18, 0, 1.60674e-20, 1.06063e-18, 0, 3.60945e-15, 0, 0
0.405469, 0, 1.09701e-14, 0, 1.41421, -1.09701e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35643e-17, 0, 4.89641e-20, 3.32308e-18, 0, 1.09531e-14, 0, 0
0.413826, 0, 3.24308e-14, 0, 1.41421, -3.24308e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00956e-17, 0, 1.45425e-19, 1.01387e-17, 0, 3.23805e-14, 0, 0
0.422184, 0, 9.3452e-14, 0, 1.41421, -9.3452e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15522e-16, 0, 4.21199e-19, 3.01418e-17, 0, 9.33059e-14, 0, 0
0.430541, 0, 2.62596e-13, 4.35804e-43, 1.41421, -2.62596e-13, 4.35804e-43, 0, 4.35804e-43, 4.35804e-43, 4.35804e-43, 4.35804e-43, 4.35804e-43, 4.35804e-43, 4.35804e-43, 3.24556e-16, 4.35804e-43, 1.1903e-18, 8.73644e-17, 4.35804e-43, 2.62183e-13, 4.35804e-43, 4.35804e-43
0.438898, 0, 7.19853e-13, 1.01818e-41, 1.41421, -7.19853e-13, 1.01818e-41, 0, 1.01818e-41, 1.01818e-41, 1.01818e-41, 1.01818e-41, 1.01818e-41, 1.01818e-41, 1.01818e-41, 8.89522e-16, 1.01818e-41, 3.28385e-18, 2.47007e-16, 1.01818e-41, 7.18713e-13, 1.01818e-41, 1.01818e-41
0.447255, 0, 1.92571e-12, 1.82481e-40, 1.41421, -1.92571e-12, 1.82481e-40, 0, 1.82481e-40, 1.82481e-40, 1.82481e-40, 1.82481e-40, 1.82481e-40, 1.82481e-40, 1.82481e-40, 2.37905e-15, 1.82481e-40, 8.84875e-18, 6.81509e-16, 1.82481e-40, 1.92264e-12, 1.82481e-40, 1.82481e-40
0.455612, 0, 5.0288e-12, 2.82251e-39, 1.41421, -5.0288e-12, 2.82251e-39, 0, 2.82251e-39, 2.82251e-39, 2.82251e-39, 2.82251e-39, 2.82251e-39, 2.82251e-39, 2.82251e-39, 6.21104e-15, 2.82251e-39, 2.33019e-17, 1.83567e-15, 2.82251e-39, 5.02073e-12, 2.82251e-39, 2.82251e-39
0.463969, 0, 1.28227e-11, 3.86099e-38, 1.41421, -1.28227e-11, 3.86099e-38, 0, 3.86099e-38, 3.86099e-38, 3.86099e-38, 3.86099e-38, 3.86099e-38, 3.86099e-38, 3.86099e-38, 1.58328e-14, 3.86099e-38, 6.00051e-17, 4.82884e-15, 3.86099e-38, 1.2802e-11, 3.86099e-38, 3.86099e-38
0.472326, 0, 3.19327e-11, 4.71904e-37, 1.41421, -3.19327e-11, 4.71904e-37, 0, 4.71904e-37, 4.71904e-37, 4.71904e-37, 4.71904e-37, 4.71904e-37, 4.71904e-37, 4.71904e-37, 3.94178e-14, 4.71904e-37, 1.51217e-16, 1.241e-14, 4.71904e-37, 3.18808e-11, 4.71904e-37, 4.71904e-37
0.480683, 0, 7.76834e-11, 5.19074e-36, 1.41421, -7.76834e-11, 5.19074e-36, 0, 5.19074e-36, 5.19074e-36, 5.19074e-36, 5.19074e-36, 5.19074e-36, 5.19074e-36, 5.19074e-36, 9.58664e-14, 5.19074e-36, 3.73291e-16, 3.11698e-14, 5.19074e-36, 7.7556e-11, 5.19074e-36, 5.19074e-36
0.489041, 0, 1.84645e-10, 5.17291e-35, 1.41421, -1.84645e-10, 5.17291e-35, 0, 5.17291e-35, 5.17291e-35, 5.17291e-35, 5.17291e-35, 5.17291e-35, 5.17291e-35, 5.17291e-35, 2.27812e-13, 5.17291e-35, 9.03764e-16, 7.6541e-14, 5.17291e-35, 1.8434e-10, 5.17291e-35, 5.17291e-35
0.497398, 0, 4.28886e-10, 4.69914e-34, 1.41421, -4.28886e-10, 4.69914e-34, 0, 4.69914e-34, 4.69914e-34, 4.69914e-34, 4.69914e-34, 4.69914e-34, 4.69914e-34, 4.69914e-34, 5.29076e-13, 4.69914e-34, 2.14935e-15, 1.8384e-13, 4.69914e-34, 4.28171e-10, 4.69914e-34, 4.69914e-34
0.505755, 0, 9.73684e-10, 3.91347e-33, 1.41421, -9.73684e-10, 3.91347e-33, 0, 3.91347e-33, 3.91347e-33, 3.91347e-33, 3.91347e-33, 3.91347e-33, 3.91347e-33, 3.91347e-33, 1.20114e-12, 3.91347e-33, 5.03125e-15, 4.3211e-13, 3.91347e-33, 9.72046e-10, 3.91347e-33, 3.91347e-33
0.514112, 0, 2.16091e-09, 3.13237e-32, 1.41421, -2.16091e-09, 3.13237e-32, 0, 3.13237e-32, 3.13237e-32, 3.13237e-32, 3.13237e-32, 3.13237e-32, 3.13237e-32, 3.13237e-32, 2.66631e-12, 3.13237e-32, 1.16207e-14, 9.94566e-13, 3.13237e-32, 2.15724e-09, 3.13237e-32, 3.13237e-32
0.522469, 0, 4.68888e-09, 2.39346e-31, 1.41421, -4.68888e-09, 2.39346e-31, 0, 2.39346e-31, 2.39346e-31, 2.39346e-31, 2.39346e-31, 2.39346e-31, 2.39346e-31, 2.39346e-31, 5.78874e-12, 2.39346e-31, 2.65619e-14, 2.24346e-12, 2.39346e-31, 4.68082e-09, 2.39346e-31, 2.39346e-31
0.530826, 0, 9.94925e-09, 1.71965e-30, 1.41421, -9.94925e-09, 1.71965e-30, 0, 1.71965e-30, 1.71965e-30, 1.71965e-30, 1.71965e-30, 1.71965e-30, 1.71965e-30, 1.71965e-30, 1.22956e-11, 1.71965e-30, 6.02807e-14, 4.96507e-12, 1.71965e-30, 9.93193e-09, 1.71965e-30, 1.71965e-30
0.539183, 0, 2.06482e-08, 1.15608e-29, 1.41421, -2.06482e-08, 1.15608e-29, 0, 1.15608e-29, 1.15608e-29, 1.15608e-29, 1.15608e-29, 1.15608e-29, 1.15608e-29, 1.15608e-29, 2.55601e-11, 1.15608e-29, 1.36286e-13, 1.07969e-11, 1.15608e-29, 2.06117e-08, 1.15608e-29, 1.15608e-29
0.54754, 0, 4.19204e-08, 7.27254e-29, 1.41421, -4.19204e-08, 7.27254e-29, 0, 7.27254e-29, 7.27254e-29, 7.27254e-29, 7.27254e-29, 7.27254e-29, 7.27254e-29, 7.27254e-29, 5.20236e-11, 7.27254e-29, 3.0787e-13, 2.31142e-11, 7.27254e-29, 4.1845e-08, 7.27254e-29, 7.27254e-29
0.555898, 0, 8.32749e-08, 4.29049e-28, 1.41421, -8.32749e-08, 4.29049e-28, 0, 4.29049e-28, 4.29049e-28, 4.29049e-28, 4.29049e-28, 4.29049e-28, 4.29049e-28, 4.29049e-28, 1.03722e-10, 4.29049e-28, 6.96379e-13, 4.88408e-11, 4.29049e-28, 8.31217e-08, 4.29049e-28, 4.29049e-28
0.564255, 0, 1.61902e-07, 2.38118e-27, 1.41421, -1.61902e-07, 2.38118e-27, 0, 2.38118e-27, 2.38118e-27, 2.38118e-27, 2.38118e-27, 2.38118e-27, 2.38118e-27, 2.38118e-27, 2.02678e-10, 2.38118e-27, 1.57838e-12, 1.02191e-10, 2.38118e-27, 1.61595e-07, 2.38118e-27, 2.38118e-27
0.572612, 0, 3.08142e-07, 1.24737e-26, 1.41421, -3.08142e-07, 1.24737e-26, 0, 1.24737e-26, 1.24737e-26, 1.24737e-26, 1.24737e-26, 1.24737e-26, 1.24737e-26, 1.24737e-26, 3.88399e-10, 1.24737e-26, 3.58188e-12, 2.12549e-10, 1.24737e-26, 3.07537e-07, 1.24737e-26, 1.24737e-26
0.580969, 0, 5.74301e-07, 6.18851e-26, 1.41421, -5.74301e-07, 6.18851e-26, 0, 6.18851e-26, 6.18851e-26, 6.18851e-26, 6.18851e-26, 6.18851e-26, 6.18851e-26, 6.18851e-26, 7.30428e-10, 6.18851e-26, 8.12003e-12, 4.41388e-10, 6.18851e-26, 5.73121e-07, 6.18851e-26, 6.18851e-26
0.589326, 0, 1.04847e-06, 2.91702e-25, 1.41421, -1.04847e-06, 2.91702e-25, 0, 2.91702e-25, 2.91702e-25, 2.91702e-25, 2.91702e-25, 2.91702e-25, 2.91702e-25, 2.91702e-25, 1.34901e-09, 2.91702e-25, 1.83273e-11, 9.19166e-10, 2.91702e-25, 1.04618e-06, 2.91702e-25, 2.91702e-25
0.597683, 0, 1.87564e-06, 1.31027e-24, 1.41421, -1.87564e-06, 1.31027e-24, 0, 1.31027e-24, 1.31027e-24, 1.31027e-24, 3.11455e-13, 1.31027e-24, 1.31027e-24, 1.31027e-24, 2.4486e-09, 1.31027e-24, 4.10268e-11, 1.92658e-09, 1.31027e-24, 1.87122e-06, 1.31027e-24, 1.31027e-24
0.60604, 0, 3.28919e-06, 5.62416e-24, 1.41421, -3.28919e-06, 5.62416e-24, 0, 5.62416e-24, 5.62416e-24, 5.62416e-24, 1.6903e-12, 5.62416e-24, 5.62416e-24, 5.62416e-24, 4.37115e-09, 5.62416e-24, 9.07387e-11, 4.07347e-09, 5.62416e-24, 3.28065e-06, 5.62416e-24, 5.62416e-24
0.614397, 0, 5.65967e-06, 2.31992e-23, 1.41421, -5.65967e-06, 6.80103e-10, 0, 7.10112e-14, 4.10687e-13, 6.57273e-12, 2.18347e-11, 4.46228e-11, 1.9087e-11, 2.72032e-10, 7.67985e-09, 9.05333e-12, 1.97592e-10, 8.68927e-09, 2.4816e-14, 5.64092e-06, 2.31992e-23, 1.13172e-09
0.622755, 0, 9.59799e-06, 3.73534e-08, 1.41421, -9.59799e-06, 4.10217e-08, 3.73534e-08, 3.73538e-08, 3.73557e-08, 3.73889e-08, 3.74605e-08, 3.75941e-08, 3.74564e-08, 3.88207e-08, 5.06406e-08, 3.74023e-08, 3.77759e-08, 5.60157e-08, 3.73536e-08, 9.55385e-06, 3.73534e-08, 4.34575e-08
0.631112, 0, 1.60788e-05, 2.00684e-07, 1.41421, -1.60788e-05, 2.16537e-07, 2.00684e-07, 2.00685e-07, 2.00693e-07, 2.00837e-07, 2.01127e-07, 2.01724e-07, 2.01129e-07, 2.07025e-07, 2.23331e-07, 2.00895e-07, 2.01569e-07, 2.40882e-07, 2.00684e-07, 1.59642e-05, 2.00684e-07, 2.27065e-07
0.639469, 0, 2.68574e-05, 8.64408e-07, 1.41421, -2.68574e-05, 9.2659e-07, 8.64408e-07, 8.64414e-07, 8.64445e-07, 8.65009e-07, 8.66095e-07, 8.68488e-07, 8.66153e-07, 8.8928e-07, 9.02451e-07, 8.65236e-07, 8.66222e-07, 9.50816e-07, 8.6441e-07, 2.65317e-05, 8.64408e-07, 9.67882e-07
0.647826, 0, 4.55145e-05, 3.38068e-06, 1.41421, -4.55145e-05, 3.60728e-06, 3.38068e-06, 3.38071e-06, 3.38082e-06, 3.38287e-06, 3.38667e-06, 3.39555e-06, 3.38704e-06, 3.47132e-06, 3.44367e-06, 3.3837e-06, 3.38432e-06, 3.56515e-06, 3.38069e-06, 4.45365e-05, 3.38068e-06, 3.75775e-06
0.656183, 0, 8.04495e-05, 1.2287e-05, 1.41421, -8.04495e-05, 1.30586e-05, 1.2287e-05, 1.22871e-05, 1.22875e-05, 1.22945e-05, 1.2307e-05, 1.23377e-05, 1.23087e-05, 1.25957e-05, 1.23899e-05, 1.22973e-05, 1.22942e-05, 1.26767e-05, 1.22871e-05, 7.74753e-05, 1.2287e-05, 1.3571e-05
0.66454, 0.966691, 0.000153158, 4.17424e-05, 1.72241, 0.966537, 4.42021e-05, 4.17424e-05, 4.17427e-05, 4.17439e-05, 4.17662e-05, 4.18057e-05, 4.19038e-05, 4.18115e-05, 4.27262e-05, 4.19079e-05, 4.17752e-05, 4.17561e-05, 4.25534e-05, 4.17425e-05, 0.000144279, 4.17424e-05, 4.58354e-05
0.672897, 0.997599, 0.000319689, 0.000132718, 1.73136, 0.997279, 0.000140065, 0.000132718, 0.000132719, 0.000132723, 0.000132789, 0.000132906, 0.0001332, 0.000132925, 0.000135657, 0.000132981, 0.000132816, 0.000132744, 0.000134377, 0.000132719, 0.000294183, 0.000132718, 0.000144943
0.681254, 0.0357104, 0.000722602, 0.000395459, 1.42678, 0.0349878, 0.000416032, 0.000395459, 0.000395461, 0.000395472, 0.000395658, 0.000395985, 0.000396809, 0.000396037, 0.000403688, 0.000395871, 0.000395733, 0.000395506, 0.00039879, 0.00039546, 0.000652833, 0.000395459, 0.000429694
0.689611, 0, 0.0017061, 0.00110502, 1.41421, -0.0017061, 0.00115909, 0.00110502, 0.00110503, 0.00110505, 0.00110554, 0.00110642, 0.00110857, 0.00110654, 0.00112665, 0.00110566, 0.00110574, 0.00110511, 0.0011116, 0.00110502, 0.0015254, 0.00110502, 0.00119499
0.697969, 1.9141, 0.00404947, 0.00289754, 1.97841, 1.91005, 0.00303096, 0.00289754, 0.00289756, 0.00289762, 0.00289883, 0.00290107, 0.0029063, 0.00290129, 0.00295091, 0.00289853, 0.00289932, 0.0028977, 0.00291032, 0.00289755, 0.00360758, 0.00289754, 0.00311955
0.706326, 1.04055, 0.00939585, 0.00713486, 1.74372, 1.03115, 0.00744425, 0.00713486, 0.0071349, 0.00713505, 0.00713785, 0.0071434, 0.00715516, 0.00714355, 0.00725861, 0.00713636, 0.00713898, 0.00713513, 0.00715938, 0.00713488, 0.00837674, 0.00713486, 0.0076497
0.714683, 1.99758, 0.0209575, 0.0165109, 1.9994, 1.97663, 0.0171857, 0.0165109, 0.0165109, 0.0165113, 0.0165174, 0.0165307, 0.0165551, 0.0165298, 0.0167808, 0.0165131, 0.0165198, 0.0165113, 0.0165575, 0.0165109, 0.0187415, 0.0165109, 0.0176338
0.72304, 0.0477688, 0.0445352, 0.0359363, 1.431, 0.0032336, 0.0373218, 0.0359363, 0.0359364, 0.0359371, 0.0359497, 0.0359811, 0.0360272, 0.0359752, 0.0364905, 0.0359397, 0.0359547, 0.0359371, 0.0360242, 0.0359363, 0.0399902, 0.0359363, 0.0382419
0.731397, 1.94741, 0.0897647, 0.0736321, 1.98681, 1.85764, 0.0763129, 0.0736321, 0.0736324, 0.0736337, 0.073658, 0.0737308, 0.073808, 0.0737073, 0.0747044, 0.0736371, 0.0736678, 0.0736335, 0.073797, 0.0736322, 0.0809657, 0.0736321, 0.0780931
0.739754, 4.94259, 0.171289, 0.142168, 2.63488, 4.7713, 0.147062, 0.142168, 0.142169, 0.142171, 0.142216, 0.142381, 0.142489, 0.142306, 0.144126, 0.142176, 0.142233, 0.142171, 0.142475, 0.142168, 0.155191, 0.142168, 0.150311
0.748111, 5.88033, 0.30929, 0.258947, 2.80719, 5.57104, 0.267384, 0.258947, 0.258947, 0.258952, 0.259028, 0.259398, 0.2595, 0.259183, 0.262321, 0.258957, 0.259059, 0.258951, 0.259508, 0.258947, 0.281419, 0.258947, 0.272987
0.756468, 3.16985, 0.528657, 0.445475, 2.27373, 2.6412, 0.459237, 0.445475, 0.445477, 0.445484, 0.445608, 0.446412, 0.446378, 0.445862, 0.45098, 0.445491, 0.445659, 0.445482, 0.446485, 0.445476, 0.482909, 0.445475, 0.468375
0.764826, 0.0598194, 0.856138, 0.724843, 1.43521, -0.796319, 0.746108, 0.724843, 0.724845, 0.724856, 0.725049, 0.726739, 0.726238, 0.72544, 0.733349, 0.724864, 0.725126, 0.724854, 0.726608, 0.724844, 0.784794, 0.724843, 0.760228
0.773183, 5.61214, 1.31535, 1.11726, 2.75901, 4.29678, 1.14845, 1.11726, 1.11726, 1.11727, 1.11756, 1.12097, 1.1193, 1.11813, 1.12973, 1.11728, 1.11767, 1.11727, 1.12024, 1.11726, 1.20938, 1.11726, 1.16916
0.78154, 6.05256, 1.92039, 1.63429, 2.8377, 4.13217, 1.67781, 1.63429, 1.63429, 1.63431, 1.63471, 1.64132, 1.63714, 1.63551, 1.65169, 1.63433, 1.63487, 1.63432, 1.63912, 1.63429, 1.77001, 1.63429, 1.7067
0.789897, 6.05746, 2.66962, 2.27333, 2.83857, 3.38784, 2.33123, 2.27333, 2.27334, 2.27337, 2.27389, 2.28607, 2.27713, 2.27496, 2.29649, 2.27338, 2.27411, 2.27338, 2.28083, 2.27334, 2.4651, 2.27333, 2.36967
0.798254, 7.99031, 3.54199, 3.01428, 3.16074, 4.44831, 3.08793, 3.01428, 3.01429, 3.01432, 3.01499, 3.03631, 3.01911, 3.01635, 3.04374, 3.01434, 3.01526, 3.01435, 3.02536, 3.01428, 3.27445, 3.01428, 3.13683
0.806611, 4.13897, 4.49771, 3.82002, 2.47769, -0.358738, 3.90989, 3.82002, 3.82003, 3.82007, 3.82089, 3.85628, 3.82592, 3.82254, 3.85597, 3.82009, 3.82122, 3.82013, 3.83557, 3.82002, 4.15979, 3.82002, 3.96957
