   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_12.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0996621, 0, 3.89751e-19, 0, 1.41421, -3.89751e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.91345e-22, 0, 0, 2.50929e-24, 6.56639e-23, 0, 3.88792e-19, 0, 0, 0
0.107572, 0, 8.2293e-19, 0, 1.41421, -8.2293e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.882e-21, 0, 0, 5.36904e-24, 1.40886e-22, 0, 8.20902e-19, 0, 0, 0
0.115482, 0, 1.71868e-18, 0, 1.41421, -1.71868e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93054e-21, 0, 0, 1.13655e-23, 2.98968e-22, 0, 1.71444e-18, 0, 0, 0
0.123391, 0, 3.55159e-18, 0, 1.41421, -3.55159e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.12227e-21, 0, 0, 2.38105e-23, 6.27708e-22, 0, 3.54281e-18, 0, 0, 0
0.131301, 0, 7.26382e-18, 0, 1.41421, -7.26382e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66119e-20, 0, 0, 4.93817e-23, 1.3044e-21, 0, 7.24585e-18, 0, 0, 0
0.139211, 0, 1.47073e-17, 0, 1.41421, -1.47073e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36345e-20, 0, 0, 1.01413e-22, 2.68357e-21, 0, 1.46709e-17, 0, 0, 0
0.147121, 0, 2.94868e-17, 0, 1.41421, -2.94868e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74339e-20, 0, 0, 2.06282e-22, 5.46744e-21, 0, 2.94137e-17, 0, 0, 0
0.155031, 0, 5.85514e-17, 0, 1.41421, -5.85514e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33902e-19, 0, 0, 4.15682e-22, 1.1034e-20, 0, 5.8406e-17, 0, 0, 0
0.162941, 0, 1.15171e-16, 0, 1.41421, -1.15171e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63386e-19, 0, 0, 8.30009e-22, 2.20628e-20, 0, 1.14885e-16, 0, 0, 0
0.17085, 0, 2.24453e-16, 0, 1.41421, -2.24453e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13299e-19, 0, 0, 1.6425e-21, 4.3718e-20, 0, 2.23894e-16, 0, 0, 0
0.17876, 0, 4.33455e-16, 0, 1.41421, -4.33455e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9126e-19, 0, 0, 3.22185e-21, 8.58652e-20, 0, 4.32375e-16, 0, 0, 0
0.18667, 0, 8.29589e-16, 0, 1.41421, -8.29589e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89716e-18, 0, 0, 6.26534e-21, 1.6719e-19, 0, 8.27519e-16, 0, 0, 0
0.19458, 0, 1.57375e-15, 0, 1.41421, -1.57375e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59895e-18, 0, 0, 1.20806e-20, 3.22785e-19, 0, 1.56982e-15, 0, 0, 0
0.20249, 0, 2.95949e-15, 0, 1.41421, -2.95949e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.76787e-18, 0, 0, 2.30989e-20, 6.1801e-19, 0, 2.95208e-15, 0, 0, 0
0.210399, 0, 5.51755e-15, 0, 1.41421, -5.51755e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26177e-17, 0, 0, 4.38033e-20, 1.17361e-18, 0, 5.50372e-15, 0, 0, 0
0.218309, 0, 1.01992e-14, 0, 1.41421, -1.01992e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33237e-17, 0, 0, 8.23958e-20, 2.21084e-18, 0, 1.01736e-14, 0, 0, 0
0.226219, 0, 1.86947e-14, 0, 1.41421, -1.86947e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27509e-17, 0, 0, 1.53757e-19, 4.13198e-18, 0, 1.86477e-14, 0, 0, 0
0.234129, 0, 3.39806e-14, 0, 1.41421, -3.39806e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.77062e-17, 0, 0, 2.84675e-19, 7.66265e-18, 0, 3.3895e-14, 0, 0, 0
0.242039, 0, 6.12544e-14, 0, 1.41421, -6.12544e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40075e-16, 0, 0, 5.22995e-19, 1.41018e-17, 0, 6.10997e-14, 0, 0, 0
0.249948, 0, 1.09512e-13, 0, 1.41421, -1.09512e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50429e-16, 0, 0, 9.53529e-19, 2.57571e-17, 0, 1.09235e-13, 0, 0, 0
0.257858, 0, 1.94194e-13, 0, 1.41421, -1.94194e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44075e-16, 0, 0, 1.72551e-18, 4.66982e-17, 0, 1.93701e-13, 0, 0, 0
0.265768, 0, 3.41564e-13, 0, 1.41421, -3.41564e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.8108e-16, 0, 0, 3.09959e-18, 8.40532e-17, 0, 3.40696e-13, 0, 0, 0
0.273678, 0, 5.95933e-13, 0, 1.41421, -5.95933e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36278e-15, 0, 0, 5.52797e-18, 1.50214e-16, 0, 5.94415e-13, 0, 0, 0
0.281588, 0, 1.0314e-12, 0, 1.41421, -1.0314e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35866e-15, 0, 0, 9.78983e-18, 2.6658e-16, 0, 1.02877e-12, 0, 0, 0
0.289497, 0, 1.77085e-12, 0, 1.41421, -1.77085e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0498e-15, 0, 0, 1.72193e-17, 4.69858e-16, 0, 1.76631e-12, 0, 0, 0
0.297407, 0, 3.01627e-12, 0, 1.41421, -3.01627e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89835e-15, 0, 0, 3.00872e-17, 8.22618e-16, 0, 3.00852e-12, 0, 0, 0
0.305317, 0, 5.09698e-12, 0, 1.41421, -5.09698e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16578e-14, 0, 0, 5.22379e-17, 1.43088e-15, 0, 5.08384e-12, 0, 0, 0
0.313227, 0, 8.54515e-12, 0, 1.41421, -8.54515e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95464e-14, 0, 0, 9.01457e-17, 2.47322e-15, 0, 8.52304e-12, 0, 0, 0
0.321137, 0, 1.42135e-11, 1.96182e-44, 1.41421, -1.42135e-11, 0, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 3.25167e-14, 1.96182e-44, 1.96182e-44, 1.54665e-16, 4.24892e-15, 1.96182e-44, 1.41766e-11, 1.96182e-44, 1.96182e-44, 1.96182e-44
0.329046, 0, 2.34571e-11, 3.33509e-43, 1.41421, -2.34571e-11, 0, 3.33509e-43, 3.33509e-43, 3.33509e-43, 3.33509e-43, 3.33509e-43, 3.33509e-43, 3.33509e-43, 3.33509e-43, 3.33509e-43, 3.33509e-43, 3.33509e-43, 5.36727e-14, 3.33509e-43, 3.33509e-43, 2.63928e-16, 7.25703e-15, 3.33509e-43, 2.33959e-11, 3.33509e-43, 3.33509e-43, 3.33509e-43
0.336956, 0, 3.84099e-11, 4.97881e-42, 1.41421, -3.84099e-11, 0, 4.97881e-42, 4.97881e-42, 4.97881e-42, 4.97881e-42, 4.97881e-42, 4.97881e-42, 4.97881e-42, 4.97881e-42, 4.97881e-42, 4.97881e-42, 4.97881e-42, 8.79066e-14, 4.97881e-42, 4.97881e-42, 4.48112e-16, 1.23261e-14, 4.97881e-42, 3.83092e-11, 4.97881e-42, 4.97881e-42, 4.97881e-42
0.344866, 0, 6.24056e-11, 6.52627e-41, 1.41421, -6.24056e-11, 0, 6.52627e-41, 6.52627e-41, 6.52627e-41, 6.52627e-41, 6.52627e-41, 6.52627e-41, 6.52627e-41, 6.52627e-41, 6.52627e-41, 6.52627e-41, 6.52627e-41, 1.42866e-13, 6.52627e-41, 6.52627e-41, 7.57331e-16, 2.08268e-14, 6.52627e-41, 6.22412e-11, 6.52627e-41, 6.52627e-41, 6.52627e-41
0.352776, 0, 1.00606e-10, 7.65018e-40, 1.41421, -1.00606e-10, 0, 7.65018e-40, 7.65018e-40, 7.65018e-40, 7.65018e-40, 7.65018e-40, 7.65018e-40, 7.65018e-40, 7.65018e-40, 7.65018e-40, 7.65018e-40, 7.65018e-40, 2.30404e-13, 7.65018e-40, 7.65018e-40, 1.27462e-15, 3.50188e-14, 7.65018e-40, 1.00339e-10, 7.65018e-40, 7.65018e-40, 7.65018e-40
0.360686, 0, 1.60937e-10, 8.07986e-39, 1.41421, -1.60937e-10, 0, 8.07986e-39, 8.07986e-39, 8.07986e-39, 8.07986e-39, 8.07986e-39, 8.07986e-39, 8.07986e-39, 8.07986e-39, 8.07986e-39, 8.07986e-39, 8.07986e-39, 3.68744e-13, 8.07986e-39, 8.07986e-39, 2.13743e-15, 5.86189e-14, 8.07986e-39, 1.60508e-10, 8.07986e-39, 8.07986e-39, 8.07986e-39
0.368595, 0, 2.55464e-10, 7.73177e-38, 1.41421, -2.55464e-10, 0, 7.73177e-38, 7.73177e-38, 7.73177e-38, 7.73177e-38, 7.73177e-38, 7.73177e-38, 7.73177e-38, 7.73177e-38, 7.73177e-38, 7.73177e-38, 7.73177e-38, 5.8567e-13, 7.73177e-38, 7.73177e-38, 3.57302e-15, 9.77281e-14, 7.73177e-38, 2.54777e-10, 7.73177e-38, 7.73177e-38, 7.73177e-38
0.376505, 0, 4.02401e-10, 6.73994e-37, 1.41421, -4.02401e-10, 0, 6.73994e-37, 6.73994e-37, 6.73994e-37, 6.73994e-37, 6.73994e-37, 6.73994e-37, 6.73994e-37, 6.73994e-37, 6.73994e-37, 6.73994e-37, 6.73994e-37, 9.23203e-13, 6.73994e-37, 6.73994e-37, 5.9572e-15, 1.6235e-13, 6.73994e-37, 4.01309e-10, 6.73994e-37, 6.73994e-37, 6.73994e-37
0.384415, 0, 6.29001e-10, 5.37995e-36, 1.41421, -6.29001e-10, 0, 5.37995e-36, 5.37995e-36, 5.37995e-36, 5.37995e-36, 5.37995e-36, 5.37995e-36, 5.37995e-36, 5.37995e-36, 5.37995e-36, 5.37995e-36, 5.37995e-36, 1.44437e-12, 5.37995e-36, 5.37995e-36, 9.91134e-15, 2.68878e-13, 5.37995e-36, 6.27278e-10, 5.37995e-36, 5.37995e-36, 5.37995e-36
0.392325, 0, 9.75714e-10, 3.95159e-35, 1.41421, -9.75714e-10, 0, 3.95159e-35, 3.95159e-35, 3.95159e-35, 3.95159e-35, 3.95159e-35, 3.95159e-35, 3.95159e-35, 3.95159e-35, 3.95159e-35, 3.95159e-35, 3.95159e-35, 2.24298e-12, 3.95159e-35, 3.95159e-35, 1.64633e-14, 4.44169e-13, 3.95159e-35, 9.7301e-10, 3.95159e-35, 3.95159e-35, 3.95159e-35
0.400235, 0, 1.50205e-09, 2.70435e-34, 1.41421, -1.50205e-09, 0, 2.70435e-34, 2.70435e-34, 2.70435e-34, 2.70435e-34, 2.70435e-34, 2.70435e-34, 2.70435e-34, 2.70435e-34, 2.70435e-34, 2.70435e-34, 2.70435e-34, 3.45755e-12, 2.70435e-34, 2.70435e-34, 2.73138e-14, 7.3225e-13, 2.70435e-34, 1.49784e-09, 2.70435e-34, 2.70435e-34, 2.70435e-34
0.408145, 0, 2.29484e-09, 1.83733e-33, 1.41421, -2.29484e-09, 0, 1.83733e-33, 1.83733e-33, 1.83733e-33, 1.83733e-33, 1.83733e-33, 1.83733e-33, 1.83733e-33, 1.83733e-33, 1.83733e-33, 1.83733e-33, 1.83733e-33, 5.291e-12, 1.83733e-33, 1.83733e-33, 4.52772e-14, 1.20532e-12, 1.83733e-33, 2.2883e-09, 1.83733e-33, 1.83733e-33, 1.83733e-33
0.416054, 0, 3.47971e-09, 1.18323e-32, 1.41421, -3.47971e-09, 0, 1.18323e-32, 1.18323e-32, 1.18323e-32, 1.18323e-32, 1.18323e-32, 1.18323e-32, 1.18323e-32, 1.18323e-32, 1.18323e-32, 1.18323e-32, 1.18323e-32, 8.0384e-12, 1.18323e-32, 1.18323e-32, 7.50101e-14, 1.98188e-12, 1.18323e-32, 3.46961e-09, 1.18323e-32, 1.18323e-32, 1.18323e-32
0.423964, 0, 5.23684e-09, 7.13161e-32, 1.41421, -5.23684e-09, 0, 7.13161e-32, 7.13161e-32, 7.13161e-32, 7.13161e-32, 7.13161e-32, 7.13161e-32, 7.13161e-32, 7.13161e-32, 7.13161e-32, 7.13161e-32, 7.13161e-32, 1.21256e-11, 7.13161e-32, 7.13161e-32, 1.24211e-13, 3.25652e-12, 7.13161e-32, 5.22133e-09, 7.13161e-32, 7.13161e-32, 7.13161e-32
0.431874, 0, 7.82263e-09, 4.0189e-31, 1.41421, -7.82263e-09, 0, 4.0189e-31, 4.0189e-31, 4.0189e-31, 4.0189e-31, 4.0189e-31, 4.0189e-31, 4.0189e-31, 4.0189e-31, 4.0189e-31, 4.0189e-31, 4.0189e-31, 1.81628e-11, 4.0189e-31, 4.0189e-31, 2.05594e-13, 5.34887e-12, 4.0189e-31, 7.79892e-09, 4.0189e-31, 4.0189e-31, 4.0189e-31
0.439784, 0, 1.15988e-08, 2.12174e-30, 1.41421, -1.15988e-08, 0, 2.12174e-30, 2.12174e-30, 2.12174e-30, 2.12174e-30, 2.12174e-30, 2.12174e-30, 2.12174e-30, 2.12174e-30, 2.12174e-30, 2.12174e-30, 2.12174e-30, 2.70181e-11, 2.12174e-30, 2.12174e-30, 3.40107e-13, 8.78366e-12, 2.12174e-30, 1.15626e-08, 2.12174e-30, 2.12174e-30, 2.12174e-30
0.447694, 0, 1.70714e-08, 1.05251e-29, 1.41421, -1.70714e-08, 0, 1.05251e-29, 1.05251e-29, 1.05251e-29, 1.05251e-29, 1.05251e-29, 1.05251e-29, 1.05251e-29, 1.05251e-29, 1.05251e-29, 1.05251e-29, 1.05251e-29, 3.99181e-11, 1.05251e-29, 1.05251e-29, 5.62177e-13, 1.44217e-11, 1.05251e-29, 1.70165e-08, 1.05251e-29, 1.05251e-29, 1.05251e-29
0.455603, 0, 2.49428e-08, 4.9222e-29, 1.41421, -2.49428e-08, 0, 4.9222e-29, 4.9222e-29, 4.9222e-29, 4.9222e-29, 4.9222e-29, 4.9222e-29, 4.9222e-29, 4.9222e-29, 4.9222e-29, 4.9222e-29, 4.9222e-29, 5.85842e-11, 4.9222e-29, 4.9222e-29, 9.28176e-13, 2.36723e-11, 4.9222e-29, 2.48596e-08, 4.9222e-29, 4.9222e-29, 4.9222e-29
0.463513, 0, 3.61798e-08, 2.17689e-28, 1.41421, -3.61798e-08, 0, 2.17689e-28, 2.17689e-28, 2.17689e-28, 2.17689e-28, 2.17689e-28, 2.17689e-28, 2.17689e-28, 2.17689e-28, 2.17689e-28, 2.17689e-28, 2.17689e-28, 8.54171e-11, 2.17689e-28, 2.17689e-28, 1.53002e-12, 3.88361e-11, 2.17689e-28, 3.6054e-08, 2.17689e-28, 2.17689e-28, 2.17689e-28
0.471423, 0, 5.21024e-08, 9.13221e-28, 1.41421, -5.21024e-08, 0, 9.13221e-28, 9.13221e-28, 9.13221e-28, 9.13221e-28, 9.13221e-28, 9.13221e-28, 9.13221e-28, 9.13221e-28, 9.13221e-28, 9.13221e-28, 9.13221e-28, 1.23743e-10, 9.13221e-28, 9.13221e-28, 2.51685e-12, 6.3655e-11, 9.13221e-28, 5.19125e-08, 9.13221e-28, 9.13221e-28, 9.13221e-28
0.479333, 0, 7.44988e-08, 3.64435e-27, 1.41421, -7.44988e-08, 0, 3.64435e-27, 3.64435e-27, 3.64435e-27, 3.64435e-27, 3.64435e-27, 3.64435e-27, 3.64435e-27, 3.64435e-27, 3.64435e-27, 3.64435e-27, 3.64435e-27, 1.78143e-10, 3.64435e-27, 3.64435e-27, 4.12929e-12, 1.04186e-10, 3.64435e-27, 7.42124e-08, 3.64435e-27, 3.64435e-27, 3.64435e-27
0.487243, 0, 1.05772e-07, 1.38726e-26, 1.41421, -1.05772e-07, 0, 1.38726e-26, 1.38726e-26, 1.38726e-26, 1.38726e-26, 1.38726e-26, 1.38726e-26, 1.38726e-26, 2.15271e-13, 1.38726e-26, 1.38726e-26, 1.38726e-26, 2.54888e-10, 1.38726e-26, 1.38726e-26, 6.75314e-12, 1.70176e-10, 1.38726e-26, 1.0534e-07, 1.38726e-26, 1.38726e-26, 1.38726e-26
0.495152, 0, 1.49125e-07, 5.04989e-26, 1.41421, -1.49125e-07, 0, 5.04989e-26, 5.04989e-26, 5.04989e-26, 5.04989e-26, 5.04989e-26, 5.04989e-26, 5.04989e-26, 7.43845e-13, 5.04989e-26, 5.04989e-26, 5.04989e-26, 3.62512e-10, 5.04989e-26, 5.04989e-26, 1.10029e-11, 2.77205e-10, 5.04989e-26, 1.48474e-07, 5.04989e-26, 5.04989e-26, 5.04989e-26
0.503062, 0, 2.08796e-07, 1.7711e-25, 1.41421, -2.08796e-07, 0, 1.7711e-25, 1.7711e-25, 1.7711e-25, 1.7711e-25, 1.7711e-25, 1.7711e-25, 1.7711e-25, 2.0074e-12, 1.7711e-25, 1.7711e-25, 1.7711e-25, 5.12561e-10, 1.7711e-25, 1.7711e-25, 1.78503e-11, 4.49987e-10, 1.7711e-25, 2.07813e-07, 1.7711e-25, 1.7711e-25, 1.7711e-25
0.510972, 0, 2.92488e-07, 5.65964e-10, 1.41421, -2.92488e-07, 5.65964e-10, 5.65969e-10, 5.65983e-10, 5.66023e-10, 5.66836e-10, 5.66096e-10, 5.66448e-10, 5.67575e-10, 5.80451e-10, 5.83481e-10, 5.72577e-10, 2.05001e-09, 1.28655e-09, 5.67962e-10, 5.66015e-10, 5.94785e-10, 1.29337e-09, 5.65966e-10, 2.89468e-07, 5.65964e-10, 5.65964e-10, 5.81472e-10
0.518882, 0, 4.08397e-07, 1.94683e-09, 1.41421, -4.08397e-07, 1.94683e-09, 1.94685e-09, 1.9469e-09, 1.94703e-09, 1.94983e-09, 1.94729e-09, 1.9485e-09, 1.95238e-09, 1.99133e-09, 2.00718e-09, 1.96961e-09, 7.0597e-09, 2.95419e-09, 1.95371e-09, 1.94701e-09, 1.99313e-09, 3.11688e-09, 1.94684e-09, 4.00862e-07, 1.94683e-09, 1.94683e-09, 2.00026e-09
0.526792, 0, 5.70132e-07, 5.23984e-09, 1.41421, -5.70132e-07, 5.23984e-09, 5.23989e-09, 5.24002e-09, 5.24038e-09, 5.24792e-09, 5.24106e-09, 5.24433e-09, 5.25478e-09, 5.35484e-09, 5.40237e-09, 5.30119e-09, 1.90095e-08, 6.64034e-09, 5.25837e-09, 5.24031e-09, 5.31379e-09, 7.11129e-09, 5.23986e-09, 5.52485e-07, 5.23984e-09, 5.23984e-09, 5.38373e-09
0.534701, 0, 7.9907e-07, 1.29052e-08, 1.41421, -7.9907e-07, 1.29052e-08, 1.29054e-08, 1.29057e-08, 1.29066e-08, 1.29252e-08, 1.29083e-08, 1.29163e-08, 1.29421e-08, 1.3182e-08, 1.33057e-08, 1.30564e-08, 4.68302e-08, 1.48418e-08, 1.29509e-08, 1.29064e-08, 1.30227e-08, 1.58796e-08, 1.29053e-08, 7.58814e-07, 1.29052e-08, 1.29052e-08, 1.32597e-08
0.542611, 0, 1.13107e-06, 3.03226e-08, 1.41421, -1.13107e-06, 3.03226e-08, 3.03229e-08, 3.03236e-08, 3.03257e-08, 3.03694e-08, 3.03297e-08, 3.03486e-08, 3.04091e-08, 3.09616e-08, 3.12637e-08, 3.06778e-08, 1.10057e-07, 3.2986e-08, 3.04299e-08, 3.03253e-08, 3.05078e-08, 3.50175e-08, 3.03227e-08, 1.04075e-06, 3.03226e-08, 3.03226e-08, 3.11558e-08
0.550521, 0, 1.62935e-06, 6.8963e-08, 1.41421, -1.62935e-06, 6.8963e-08, 6.89637e-08, 6.89654e-08, 6.89702e-08, 6.90695e-08, 6.89791e-08, 6.90222e-08, 6.91598e-08, 7.04135e-08, 7.11039e-08, 6.97712e-08, 2.50338e-07, 7.2607e-08, 6.92071e-08, 6.89692e-08, 6.92534e-08, 7.63277e-08, 6.89633e-08, 1.42974e-06, 6.8963e-08, 6.8963e-08, 7.08583e-08
0.558431, 0, 2.40947e-06, 1.52656e-07, 1.41421, -2.40947e-06, 1.52656e-07, 1.52657e-07, 1.52661e-07, 1.52672e-07, 1.52892e-07, 1.52691e-07, 1.52787e-07, 1.53091e-07, 1.5602e-07, 1.57395e-07, 1.54445e-07, 5.54207e-07, 1.57615e-07, 1.53196e-07, 1.52669e-07, 1.53108e-07, 1.6411e-07, 1.52656e-07, 1.97555e-06, 1.52656e-07, 1.52656e-07, 1.56852e-07
0.566341, 0, 3.68796e-06, 3.29631e-07, 1.41421, -3.68796e-06, 3.29631e-07, 3.29634e-07, 3.29642e-07, 3.29665e-07, 3.3014e-07, 3.29708e-07, 3.29914e-07, 3.30572e-07, 3.38739e-07, 3.39866e-07, 3.33495e-07, 1.19682e-06, 3.36345e-07, 3.30798e-07, 3.2966e-07, 3.3033e-07, 3.47302e-07, 3.29632e-07, 2.76036e-06, 3.29631e-07, 3.29631e-07, 3.38693e-07
0.57425, 0, 5.86744e-06, 6.94996e-07, 1.41421, -5.86744e-06, 6.94996e-07, 6.95002e-07, 6.95019e-07, 6.95068e-07, 6.96069e-07, 6.95158e-07, 6.95592e-07, 6.9698e-07, 7.16691e-07, 7.16579e-07, 7.03143e-07, 2.52362e-06, 7.0404e-07, 6.97457e-07, 6.95058e-07, 6.96069e-07, 7.22033e-07, 6.94998e-07, 3.92468e-06, 6.94996e-07, 6.94996e-07, 7.14104e-07
0.58216, 0, 9.6978e-06, 1.43145e-06, 1.41421, -9.6978e-06, 1.43145e-06, 1.43146e-06, 1.43149e-06, 1.43159e-06, 1.43366e-06, 1.43178e-06, 1.43267e-06, 1.43553e-06, 1.48026e-06, 1.47591e-06, 1.44823e-06, 5.19826e-06, 1.44357e-06, 1.43651e-06, 1.43157e-06, 1.43308e-06, 1.47247e-06, 1.43145e-06, 5.71352e-06, 1.43145e-06, 1.43145e-06, 1.47081e-06
0.59007, 0, 1.65539e-05, 2.88072e-06, 1.41421, -1.65539e-05, 2.88072e-06, 2.88075e-06, 2.88082e-06, 2.88102e-06, 2.88517e-06, 2.8814e-06, 2.88319e-06, 2.88895e-06, 2.98681e-06, 2.97021e-06, 2.9145e-06, 1.04623e-05, 2.89688e-06, 2.89092e-06, 2.88098e-06, 2.8832e-06, 2.94244e-06, 2.88073e-06, 8.55671e-06, 2.88072e-06, 2.88072e-06, 2.95994e-06
0.59798, 0, 2.89111e-05, 5.66537e-06, 1.41421, -2.89111e-05, 5.66537e-06, 5.66542e-06, 5.66556e-06, 5.66595e-06, 5.67412e-06, 5.66669e-06, 5.67023e-06, 5.68155e-06, 5.89029e-06, 5.84138e-06, 5.73181e-06, 2.05777e-05, 5.68681e-06, 5.68543e-06, 5.66587e-06, 5.66909e-06, 5.75745e-06, 5.66539e-06, 1.32057e-05, 5.66537e-06, 5.66537e-06, 5.82119e-06
