   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_138.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.274013, 0, 6.87592e-17, 0, 1.41421, -6.87592e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86874e-19, 0, 0, 1.20082e-21, 0, 1.36968e-20, 0, 6.82575e-17, 0, 0
0.281906, 0, 1.60802e-16, 0, 1.41421, -1.60802e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13861e-18, 0, 0, 2.84172e-21, 0, 3.26265e-20, 0, 1.59628e-16, 0, 0
0.289799, 0, 3.70304e-16, 0, 1.41421, -3.70304e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62202e-18, 0, 0, 6.62539e-21, 0, 7.65294e-20, 0, 3.67599e-16, 0, 0
0.297692, 0, 8.39954e-16, 0, 1.41421, -8.39954e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9474e-18, 0, 0, 1.52231e-20, 0, 1.76824e-19, 0, 8.33815e-16, 0, 0
0.305585, 0, 1.87714e-15, 0, 1.41421, -1.87714e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32911e-17, 0, 0, 3.4481e-20, 0, 4.02579e-19, 0, 1.86341e-15, 0, 0
0.313478, 0, 4.13414e-15, 0, 1.41421, -4.13414e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92713e-17, 0, 0, 7.7012e-20, 0, 9.03399e-19, 0, 4.10389e-15, 0, 0
0.321371, 0, 8.97456e-15, 0, 1.41421, -8.97456e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3542e-17, 0, 0, 1.69656e-19, 0, 1.99871e-18, 0, 8.90885e-15, 0, 0
0.329264, 0, 1.92073e-14, 0, 1.41421, -1.92073e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35989e-16, 0, 0, 3.68736e-19, 0, 4.36083e-18, 0, 1.90665e-14, 0, 0
0.337157, 0, 4.0534e-14, 0, 1.41421, -4.0534e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86977e-16, 0, 0, 7.9088e-19, 0, 9.3852e-18, 0, 4.02369e-14, 0, 0
0.34505, 0, 8.43614e-14, 0, 1.41421, -8.43614e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97254e-16, 0, 0, 1.67442e-18, 0, 1.99283e-17, 0, 8.37425e-14, 0, 0
0.352942, 0, 1.73183e-13, 0, 1.41421, -1.73183e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22605e-15, 0, 0, 3.50022e-18, 0, 4.17588e-17, 0, 1.71912e-13, 0, 0
0.360835, 0, 3.50721e-13, 0, 1.41421, -3.50721e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48287e-15, 0, 0, 7.22661e-18, 0, 8.63717e-17, 0, 3.48145e-13, 0, 0
0.368728, 0, 7.0076e-13, 0, 1.41421, -7.0076e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96081e-15, 0, 0, 1.4741e-17, 0, 1.76378e-16, 0, 6.95608e-13, 0, 0
0.376621, 0, 1.38159e-12, 1.96182e-44, 1.41421, -1.38159e-12, 1.96182e-44, 0, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 9.7804e-15, 1.96182e-44, 1.96182e-44, 2.97189e-17, 1.96182e-44, 3.55686e-16, 1.96182e-44, 1.37142e-12, 1.96182e-44, 1.96182e-44
0.384514, 0, 2.68804e-12, 3.75548e-43, 1.41421, -2.68804e-12, 3.75548e-43, 0, 3.75548e-43, 3.75548e-43, 3.75548e-43, 3.75548e-43, 3.75548e-43, 3.75548e-43, 3.75548e-43, 3.75548e-43, 3.75548e-43, 3.75548e-43, 3.75548e-43, 1.9029e-14, 3.75548e-43, 3.75548e-43, 5.92445e-17, 3.75548e-43, 7.08514e-16, 3.75548e-43, 2.66824e-12, 3.75548e-43, 3.75548e-43
0.392407, 0, 5.16164e-12, 5.84622e-42, 1.41421, -5.16164e-12, 5.84622e-42, 0, 5.84622e-42, 5.84622e-42, 5.84622e-42, 5.84622e-42, 5.84622e-42, 5.84622e-42, 5.84622e-42, 5.84622e-42, 5.84622e-42, 5.84622e-42, 5.84622e-42, 3.65409e-14, 5.84622e-42, 5.84622e-42, 1.1684e-16, 5.84622e-42, 1.39447e-15, 5.84622e-42, 5.12359e-12, 5.84622e-42, 5.84622e-42
0.4003, 0, 9.78315e-12, 7.97521e-41, 1.41421, -9.78315e-12, 7.97521e-41, 0, 7.97521e-41, 7.97521e-41, 7.97521e-41, 7.97521e-41, 7.97521e-41, 7.97521e-41, 7.97521e-41, 7.97521e-41, 7.97521e-41, 7.97521e-41, 7.97521e-41, 6.92622e-14, 7.97521e-41, 7.97521e-41, 2.28099e-16, 7.97521e-41, 2.71261e-15, 7.97521e-41, 9.71094e-12, 7.97521e-41, 7.97521e-41
0.408193, 0, 1.83041e-11, 9.72493e-40, 1.41421, -1.83041e-11, 9.72493e-40, 0, 9.72493e-40, 9.72493e-40, 9.72493e-40, 9.72493e-40, 9.72493e-40, 9.72493e-40, 9.72493e-40, 9.72493e-40, 9.72493e-40, 9.72493e-40, 9.72493e-40, 1.29602e-13, 9.72493e-40, 9.72493e-40, 4.41111e-16, 9.72493e-40, 5.21725e-15, 9.72493e-40, 1.81689e-11, 9.72493e-40, 9.72493e-40
0.416086, 0, 3.38096e-11, 1.06884e-38, 1.41421, -3.38096e-11, 1.06884e-38, 0, 1.06884e-38, 1.06884e-38, 1.06884e-38, 1.06884e-38, 1.06884e-38, 1.06884e-38, 1.06884e-38, 1.06884e-38, 1.06884e-38, 1.06884e-38, 1.06884e-38, 2.39429e-13, 1.06884e-38, 1.06884e-38, 8.45687e-16, 1.06884e-38, 9.92568e-15, 1.06884e-38, 3.35594e-11, 1.06884e-38, 1.06884e-38
0.423979, 0, 6.16582e-11, 1.0647e-37, 1.41421, -6.16582e-11, 1.0647e-37, 0, 1.0647e-37, 1.0647e-37, 1.0647e-37, 1.0647e-37, 1.0647e-37, 1.0647e-37, 1.0647e-37, 1.0647e-37, 1.0647e-37, 1.0647e-37, 1.0647e-37, 4.36754e-13, 1.0647e-37, 1.0647e-37, 1.60879e-15, 1.0647e-37, 1.86882e-14, 1.0647e-37, 6.12011e-11, 1.0647e-37, 1.0647e-37
0.431872, 0, 1.11031e-10, 9.66595e-37, 1.41421, -1.11031e-10, 9.66595e-37, 0, 9.66595e-37, 9.66595e-37, 9.66595e-37, 9.66595e-37, 9.66595e-37, 9.66595e-37, 9.66595e-37, 9.66595e-37, 9.66595e-37, 9.66595e-37, 9.66595e-37, 7.86769e-13, 9.66595e-37, 9.66595e-37, 3.03986e-15, 9.66595e-37, 3.48445e-14, 9.66595e-37, 1.10206e-10, 9.66595e-37, 9.66595e-37
0.439764, 0, 1.9744e-10, 8.03926e-36, 1.41421, -1.9744e-10, 8.03926e-36, 0, 8.03926e-36, 8.03926e-36, 8.03926e-36, 8.03926e-36, 8.03926e-36, 8.03926e-36, 8.03926e-36, 8.03926e-36, 8.03926e-36, 8.03926e-36, 8.03926e-36, 1.39978e-12, 8.03926e-36, 8.03926e-36, 5.71134e-15, 8.03926e-36, 6.43847e-14, 8.03926e-36, 1.9597e-10, 8.03926e-36, 8.03926e-36
0.447657, 0, 3.46741e-10, 6.15585e-35, 1.41421, -3.46741e-10, 6.15585e-35, 0, 6.15585e-35, 6.15585e-35, 6.15585e-35, 6.15585e-35, 6.15585e-35, 6.15585e-35, 6.15585e-35, 6.15585e-35, 6.15585e-35, 6.15585e-35, 6.15585e-35, 2.45999e-12, 6.15585e-35, 6.15585e-35, 1.06815e-14, 6.15585e-35, 1.18004e-13, 6.15585e-35, 3.44153e-10, 6.15585e-35, 6.15585e-35
0.45555, 0, 6.01449e-10, 4.368e-34, 1.41421, -6.01449e-10, 4.368e-34, 0, 4.368e-34, 4.368e-34, 4.368e-34, 4.368e-34, 4.368e-34, 4.368e-34, 4.368e-34, 4.368e-34, 4.368e-34, 4.368e-34, 4.368e-34, 4.27101e-12, 4.368e-34, 4.368e-34, 1.99071e-14, 4.368e-34, 2.14748e-13, 4.368e-34, 5.96943e-10, 4.368e-34, 4.368e-34
0.463443, 0, 1.03052e-09, 3.06871e-33, 1.41421, -1.03052e-09, 3.06871e-33, 0, 3.06871e-33, 3.06871e-33, 3.06871e-33, 3.06871e-33, 3.06871e-33, 3.06871e-33, 3.06871e-33, 3.06871e-33, 3.06871e-33, 3.06871e-33, 3.06871e-33, 7.32689e-12, 3.06871e-33, 3.06871e-33, 3.70084e-14, 3.06871e-33, 3.88508e-13, 3.06871e-33, 1.02277e-09, 3.06871e-33, 3.06871e-33
0.471336, 0, 1.7443e-09, 2.05141e-32, 1.41421, -1.7443e-09, 2.05141e-32, 0, 2.05141e-32, 2.05141e-32, 2.05141e-32, 2.05141e-32, 2.05141e-32, 2.05141e-32, 2.05141e-32, 2.05141e-32, 2.05141e-32, 2.05141e-32, 2.05141e-32, 1.24215e-11, 2.05141e-32, 2.05141e-32, 6.86855e-14, 2.05141e-32, 6.99665e-13, 2.05141e-32, 1.73111e-09, 2.05141e-32, 2.05141e-32
0.479229, 0, 2.91703e-09, 1.2875e-31, 1.41421, -2.91703e-09, 1.2875e-31, 0, 1.2875e-31, 1.2875e-31, 1.2875e-31, 1.2875e-31, 1.2875e-31, 1.2875e-31, 1.2875e-31, 1.2875e-31, 1.2875e-31, 1.2875e-31, 1.2875e-31, 2.08152e-11, 1.2875e-31, 1.2875e-31, 1.27337e-13, 1.2875e-31, 1.25611e-12, 1.2875e-31, 2.89484e-09, 1.2875e-31, 1.2875e-31
0.487122, 0, 4.8202e-09, 7.5691e-31, 1.41421, -4.8202e-09, 7.5691e-31, 0, 7.5691e-31, 7.5691e-31, 7.5691e-31, 7.5691e-31, 7.5691e-31, 7.5691e-31, 7.5691e-31, 7.5691e-31, 7.5691e-31, 7.5691e-31, 7.5691e-31, 3.44844e-11, 7.5691e-31, 7.5691e-31, 2.35873e-13, 7.5691e-31, 2.25144e-12, 7.5691e-31, 4.78323e-09, 7.5691e-31, 7.5691e-31
0.495015, 0, 7.87126e-09, 4.17402e-30, 1.41421, -7.87126e-09, 4.17402e-30, 0, 4.17402e-30, 4.17402e-30, 4.17402e-30, 4.17402e-30, 4.17402e-30, 4.17402e-30, 4.17402e-30, 4.17402e-30, 4.17402e-30, 4.17402e-30, 4.17402e-30, 5.64938e-11, 4.17402e-30, 4.17402e-30, 4.36521e-13, 4.17402e-30, 4.03457e-12, 4.17402e-30, 7.81029e-09, 4.17402e-30, 4.17402e-30
0.502908, 0, 1.27037e-08, 2.16481e-29, 1.41421, -1.27037e-08, 2.16481e-29, 0, 2.16481e-29, 2.16481e-29, 2.16481e-29, 2.16481e-29, 2.16481e-29, 2.16481e-29, 2.16481e-29, 2.16481e-29, 2.16481e-29, 2.16481e-29, 2.16481e-29, 9.15418e-11, 2.16481e-29, 2.16481e-29, 8.06771e-13, 2.16481e-29, 7.23727e-12, 2.16481e-29, 1.26042e-08, 2.16481e-29, 2.16481e-29
0.510801, 0, 2.0267e-08, 1.05926e-28, 1.41421, -2.0267e-08, 1.05926e-28, 0, 1.05926e-28, 1.05926e-28, 1.05926e-28, 1.05926e-28, 1.05926e-28, 1.05926e-28, 1.05926e-28, 1.05926e-28, 1.05926e-28, 1.05926e-28, 1.05926e-28, 1.46756e-10, 1.05926e-28, 1.05926e-28, 1.48801e-12, 1.05926e-28, 1.30074e-11, 1.05926e-28, 2.01058e-08, 1.05926e-28, 1.05926e-28
0.518694, 0, 3.19656e-08, 7.40699e-28, 1.41421, -3.19656e-08, 7.40699e-28, 0, 7.40699e-28, 7.40699e-28, 7.40699e-28, 7.40699e-28, 7.40699e-28, 7.40699e-28, 7.40699e-28, 7.40699e-28, 7.40699e-28, 7.40699e-28, 7.40699e-28, 2.32839e-10, 7.40699e-28, 7.40699e-28, 2.7379e-12, 7.40699e-28, 2.34544e-11, 7.40699e-28, 3.17066e-08, 7.40699e-28, 7.40699e-28
0.526586, 0, 4.98497e-08, 3.12277e-27, 1.41421, -4.98497e-08, 3.12277e-27, 0, 3.12277e-27, 3.12277e-27, 3.12277e-27, 3.12277e-27, 3.12277e-27, 3.12277e-27, 3.12277e-27, 3.12277e-27, 3.12277e-27, 3.12277e-27, 3.12277e-27, 3.65683e-10, 3.12277e-27, 3.12277e-27, 5.01344e-12, 3.12277e-27, 4.23467e-11, 3.12277e-27, 4.94367e-08, 3.12277e-27, 3.12277e-27
0.534479, 0, 7.68787e-08, 1.25709e-26, 1.41421, -7.68787e-08, 1.25709e-26, 0, 1.25709e-26, 1.25709e-26, 1.25709e-26, 1.25709e-26, 1.25709e-26, 1.25709e-26, 1.25709e-26, 1.35388e-13, 1.25709e-26, 1.25709e-26, 1.25709e-26, 5.68699e-10, 1.25709e-26, 1.25709e-26, 9.13212e-12, 1.25709e-26, 7.65892e-11, 1.25709e-26, 7.62242e-08, 1.25709e-26, 1.25709e-26
0.542372, 0, 1.1727e-07, 4.84439e-26, 1.41421, -1.1727e-07, 4.84439e-26, 0, 4.84439e-26, 4.84439e-26, 4.84439e-26, 4.84439e-26, 4.84439e-26, 4.84439e-26, 4.84439e-26, 5.55345e-13, 4.84439e-26, 4.84439e-26, 4.84439e-26, 8.7603e-10, 4.84439e-26, 4.84439e-26, 1.65283e-11, 4.84439e-26, 1.38613e-10, 4.84439e-26, 1.16238e-07, 4.84439e-26, 4.84439e-26
0.550265, 0, 1.76959e-07, 1.79644e-25, 1.41421, -1.76959e-07, 1.79644e-25, 0, 1.79644e-25, 1.79644e-25, 1.79644e-25, 1.79644e-25, 1.79644e-25, 1.79644e-25, 1.79644e-25, 1.7964e-12, 1.79644e-25, 1.79644e-25, 1.79644e-25, 1.33702e-09, 1.79644e-25, 1.79644e-25, 2.96921e-11, 1.79644e-25, 2.50664e-10, 1.79644e-25, 1.7534e-07, 1.79644e-25, 1.79644e-25
0.558158, 0, 2.65949e-07, 4.64262e-10, 1.41421, -2.65949e-07, 4.65003e-10, 4.64262e-10, 4.64274e-10, 4.64303e-10, 4.6432e-10, 4.65083e-10, 4.64541e-10, 4.64761e-10, 4.65196e-10, 4.7617e-10, 4.73478e-10, 4.70281e-10, 1.67265e-09, 2.48666e-09, 4.66494e-10, 4.64301e-10, 5.17155e-10, 4.64277e-10, 9.16426e-10, 4.64264e-10, 2.62168e-07, 4.64262e-10, 4.77006e-10
0.566051, 0, 3.97455e-07, 1.88413e-09, 1.41421, -3.97455e-07, 1.88714e-09, 1.88413e-09, 1.88417e-09, 1.88429e-09, 1.88436e-09, 1.88747e-09, 1.88526e-09, 1.88615e-09, 1.88793e-09, 1.92587e-09, 1.92164e-09, 1.90863e-09, 6.80342e-09, 4.91668e-09, 1.89321e-09, 1.88429e-09, 1.9775e-09, 1.88443e-09, 2.69627e-09, 1.88413e-09, 3.88419e-07, 1.88413e-09, 1.93601e-09
0.573944, 0, 5.93696e-07, 6.04275e-09, 1.41421, -5.93696e-07, 6.05244e-09, 6.04275e-09, 6.0429e-09, 6.04329e-09, 6.04351e-09, 6.05348e-09, 6.0464e-09, 6.04927e-09, 6.05496e-09, 6.169e-09, 6.16325e-09, 6.12145e-09, 2.18426e-08, 1.05516e-08, 6.07194e-09, 6.04326e-09, 6.20597e-09, 6.04398e-09, 7.49257e-09, 6.04277e-09, 5.71207e-07, 6.04275e-09, 6.20938e-09
0.581837, 0, 8.93563e-07, 1.77409e-08, 1.41421, -8.93563e-07, 1.77694e-08, 1.77409e-08, 1.77414e-08, 1.77425e-08, 1.77432e-08, 1.77725e-08, 1.77516e-08, 1.77601e-08, 1.77768e-08, 1.80977e-08, 1.8095e-08, 1.79722e-08, 6.41656e-08, 2.43892e-08, 1.78267e-08, 1.77424e-08, 1.80233e-08, 1.7745e-08, 2.0309e-08, 1.7741e-08, 8.35987e-07, 1.77409e-08, 1.82305e-08
0.58973, 0, 1.37164e-06, 4.9394e-08, 1.41421, -1.37164e-06, 4.94733e-08, 4.9394e-08, 4.93953e-08, 4.93984e-08, 4.94003e-08, 4.94819e-08, 4.94239e-08, 4.94474e-08, 4.9494e-08, 5.03573e-08, 5.03804e-08, 5.00382e-08, 1.78724e-07, 5.91172e-08, 4.96329e-08, 4.93983e-08, 4.98775e-08, 4.94061e-08, 5.39011e-08, 4.93942e-08, 1.22302e-06, 4.9394e-08, 5.0758e-08
0.597623, 0, 2.181e-06, 1.31841e-07, 1.41421, -2.181e-06, 1.32052e-07, 1.31841e-07, 1.31844e-07, 1.31852e-07, 1.31857e-07, 1.32075e-07, 1.3192e-07, 1.31983e-07, 1.32108e-07, 1.34358e-07, 1.34475e-07, 1.33561e-07, 4.77198e-07, 1.45947e-07, 1.32479e-07, 1.31852e-07, 1.32659e-07, 1.31875e-07, 1.39676e-07, 1.31841e-07, 1.80072e-06, 1.31841e-07, 1.35483e-07
0.605516, 0, 3.64774e-06, 3.38631e-07, 1.41421, -3.64774e-06, 3.39175e-07, 3.38631e-07, 3.38639e-07, 3.38661e-07, 3.38674e-07, 3.39233e-07, 3.38835e-07, 3.38997e-07, 3.39316e-07, 3.45107e-07, 3.45398e-07, 3.43051e-07, 1.22602e-06, 3.58935e-07, 3.4027e-07, 3.3866e-07, 3.40003e-07, 3.38722e-07, 3.52091e-07, 3.38632e-07, 2.69394e-06, 3.38631e-07, 3.4799e-07
0.613409, 0, 6.47303e-06, 8.38207e-07, 1.41421, -6.47303e-06, 8.39554e-07, 8.38207e-07, 8.38228e-07, 8.38282e-07, 8.38313e-07, 8.39699e-07, 8.38714e-07, 8.39113e-07, 8.39905e-07, 8.55518e-07, 8.54966e-07, 8.49152e-07, 3.0356e-06, 8.67203e-07, 8.42266e-07, 8.38279e-07, 8.40481e-07, 8.38443e-07, 8.61053e-07, 8.3821e-07, 4.14281e-06, 8.38207e-07, 8.61382e-07
0.621301, 0, 1.21426e-05, 2.00098e-06, 1.41421, -1.21426e-05, 2.00419e-06, 2.00098e-06, 2.00103e-06, 2.00115e-06, 2.00123e-06, 2.00454e-06, 2.00219e-06, 2.00314e-06, 2.00503e-06, 2.04436e-06, 2.041e-06, 2.02711e-06, 7.2487e-06, 2.04207e-06, 2.01067e-06, 2.00115e-06, 2.00471e-06, 2.00156e-06, 2.03927e-06, 2.00098e-06, 6.62173e-06, 2.00098e-06, 2.05632e-06
