   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_11.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0787185, 0, 1.58781e-20, 0, 1.41421, -1.58781e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77044e-23, 0, 0, 2.88567e-25, 1.17448e-24, 0, 1.58089e-20, 0, 0, 0
0.0866186, 0, 3.56909e-20, 0, 1.41421, -3.56909e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52186e-22, 0, 0, 6.58019e-25, 2.68317e-24, 0, 3.55353e-20, 0, 0, 0
0.0945186, 0, 7.91536e-20, 0, 1.41421, -7.91536e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37511e-22, 0, 0, 1.4806e-24, 6.04552e-24, 0, 7.88085e-20, 0, 0, 0
0.102419, 0, 1.73293e-19, 0, 1.41421, -1.73293e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38921e-22, 0, 0, 3.28921e-24, 1.34426e-23, 0, 1.72537e-19, 0, 0, 0
0.110319, 0, 3.74771e-19, 0, 1.41421, -3.74771e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59802e-21, 0, 0, 7.22035e-24, 2.95236e-23, 0, 3.73136e-19, 0, 0, 0
0.118219, 0, 8.00841e-19, 0, 1.41421, -8.00841e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41477e-21, 0, 0, 1.56633e-23, 6.4058e-23, 0, 7.97346e-19, 0, 0, 0
0.126119, 0, 1.69159e-18, 0, 1.41421, -1.69159e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21291e-21, 0, 0, 3.35931e-23, 1.37371e-22, 0, 1.68421e-18, 0, 0, 0
0.134019, 0, 3.53322e-18, 0, 1.41421, -3.53322e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50656e-20, 0, 0, 7.12561e-23, 2.91283e-22, 0, 3.51779e-18, 0, 0, 0
0.141919, 0, 7.29979e-18, 0, 1.41421, -7.29979e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11261e-20, 0, 0, 1.49535e-22, 6.10936e-22, 0, 7.2679e-18, 0, 0, 0
0.149819, 0, 1.49224e-17, 0, 1.41421, -1.49224e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36284e-20, 0, 0, 3.10559e-22, 1.26789e-21, 0, 1.48572e-17, 0, 0, 0
0.157719, 0, 3.01902e-17, 0, 1.41421, -3.01902e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2873e-19, 0, 0, 6.38475e-22, 2.60441e-21, 0, 3.00582e-17, 0, 0, 0
0.165619, 0, 6.04638e-17, 0, 1.41421, -6.04638e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57814e-19, 0, 0, 1.29972e-21, 5.29658e-21, 0, 6.01994e-17, 0, 0, 0
0.173519, 0, 1.19899e-16, 0, 1.41421, -1.19899e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11242e-19, 0, 0, 2.62032e-21, 1.06672e-20, 0, 1.19375e-16, 0, 0, 0
0.181419, 0, 2.35457e-16, 0, 1.41421, -2.35457e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00397e-18, 0, 0, 5.233e-21, 2.12802e-20, 0, 2.34427e-16, 0, 0, 0
0.189319, 0, 4.57989e-16, 0, 1.41421, -4.57989e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95282e-18, 0, 0, 1.03542e-20, 4.20597e-20, 0, 4.55984e-16, 0, 0, 0
0.197219, 0, 8.82499e-16, 0, 1.41421, -8.82499e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76287e-18, 0, 0, 2.03014e-20, 8.23769e-20, 0, 8.78633e-16, 0, 0, 0
0.205119, 0, 1.68481e-15, 0, 1.41421, -1.68481e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.18379e-18, 0, 0, 3.94497e-20, 1.5991e-19, 0, 1.67742e-15, 0, 0, 0
0.213019, 0, 3.18728e-15, 0, 1.41421, -3.18728e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.359e-17, 0, 0, 7.59865e-20, 3.07719e-19, 0, 3.1733e-15, 0, 0, 0
0.220919, 0, 5.97548e-15, 0, 1.41421, -5.97548e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54783e-17, 0, 0, 1.45097e-19, 5.87098e-19, 0, 5.94927e-15, 0, 0, 0
0.228819, 0, 1.11034e-14, 0, 1.41421, -1.11034e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73426e-17, 0, 0, 2.74724e-19, 1.11075e-18, 0, 1.10547e-14, 0, 0, 0
0.236719, 0, 2.04509e-14, 0, 1.41421, -2.04509e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7198e-17, 0, 0, 5.15825e-19, 2.08419e-18, 0, 2.03611e-14, 0, 0, 0
0.244619, 0, 3.73404e-14, 0, 1.41421, -3.73404e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5921e-16, 0, 0, 9.60577e-19, 3.87912e-18, 0, 3.71763e-14, 0, 0, 0
0.252519, 0, 6.75917e-14, 0, 1.41421, -6.75917e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88194e-16, 0, 0, 1.7744e-18, 7.16257e-18, 0, 6.72946e-14, 0, 0, 0
0.260419, 0, 1.21307e-13, 0, 1.41421, -1.21307e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17223e-16, 0, 0, 3.25176e-18, 1.3122e-17, 0, 1.20773e-13, 0, 0, 0
0.268319, 0, 2.15868e-13, 0, 1.41421, -2.15868e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.20409e-16, 0, 0, 5.91293e-18, 2.38556e-17, 0, 2.14917e-13, 0, 0, 0
0.276219, 0, 3.80911e-13, 0, 1.41421, -3.80911e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62413e-15, 0, 0, 1.06703e-17, 4.30456e-17, 0, 3.79233e-13, 0, 0, 0
0.284119, 0, 6.66527e-13, 0, 1.41421, -6.66527e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84199e-15, 0, 0, 1.91125e-17, 7.71017e-17, 0, 6.63589e-13, 0, 0, 0
0.292019, 0, 1.15663e-12, 0, 1.41421, -1.15663e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93188e-15, 0, 0, 3.39874e-17, 1.37109e-16, 0, 1.15153e-12, 0, 0, 0
0.29992, 0, 1.99055e-12, 0, 1.41421, -1.99055e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48807e-15, 0, 0, 6.00169e-17, 2.42109e-16, 0, 1.98176e-12, 0, 0, 0
0.30782, 0, 3.3976e-12, 0, 1.41421, -3.3976e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44889e-14, 0, 0, 1.05268e-16, 4.24598e-16, 0, 3.38258e-12, 0, 0, 0
0.31572, 0, 5.7519e-12, 0, 1.41421, -5.7519e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45307e-14, 0, 0, 1.83451e-16, 7.39707e-16, 0, 5.72644e-12, 0, 0, 0
0.32362, 0, 9.65834e-12, 0, 1.41421, -9.65834e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11957e-14, 0, 0, 3.17743e-16, 1.28043e-15, 0, 9.61555e-12, 0, 0, 0
0.33152, 0, 1.60866e-11, 7.42688e-44, 1.41421, -1.60866e-11, 7.42688e-44, 0, 7.42688e-44, 7.42688e-44, 7.42688e-44, 7.42688e-44, 7.42688e-44, 7.42688e-44, 7.42688e-44, 7.42688e-44, 7.42688e-44, 7.42688e-44, 7.42688e-44, 7.42688e-44, 6.86247e-14, 7.42688e-44, 7.42688e-44, 5.47171e-16, 2.2028e-15, 7.42688e-44, 1.60152e-11, 7.42688e-44, 7.42688e-44, 7.42688e-44
0.33942, 0, 2.65771e-11, 1.27658e-42, 1.41421, -2.65771e-11, 1.27658e-42, 0, 1.27658e-42, 1.27658e-42, 1.27658e-42, 1.27658e-42, 1.27658e-42, 1.27658e-42, 1.27658e-42, 1.27658e-42, 1.27658e-42, 1.27658e-42, 1.27658e-42, 1.27658e-42, 1.134e-13, 1.27658e-42, 1.27658e-42, 9.37215e-16, 3.76748e-15, 1.27658e-42, 2.6459e-11, 1.27658e-42, 1.27658e-42, 1.27658e-42
0.34732, 0, 4.35561e-11, 1.8371e-41, 1.41421, -4.35561e-11, 1.8371e-41, 0, 1.8371e-41, 1.8371e-41, 1.8371e-41, 1.8371e-41, 1.8371e-41, 1.8371e-41, 1.8371e-41, 1.8371e-41, 1.8371e-41, 1.8371e-41, 1.8371e-41, 1.8371e-41, 1.85895e-13, 1.8371e-41, 1.8371e-41, 1.5974e-15, 6.40802e-15, 1.8371e-41, 4.33622e-11, 1.8371e-41, 1.8371e-41, 1.8371e-41
0.35522, 0, 7.08109e-11, 2.33662e-40, 1.41421, -7.08109e-11, 2.33662e-40, 0, 2.33662e-40, 2.33662e-40, 2.33662e-40, 2.33662e-40, 2.33662e-40, 2.33662e-40, 2.33662e-40, 2.33662e-40, 2.33662e-40, 2.33662e-40, 2.33662e-40, 2.33662e-40, 3.0232e-13, 2.33662e-40, 2.33662e-40, 2.71057e-15, 1.08431e-14, 2.33662e-40, 7.0495e-11, 2.33662e-40, 2.33662e-40, 2.33662e-40
0.36312, 0, 1.14202e-10, 2.66394e-39, 1.41421, -1.14202e-10, 2.66394e-39, 0, 2.66394e-39, 2.66394e-39, 2.66394e-39, 2.66394e-39, 2.66394e-39, 2.66394e-39, 2.66394e-39, 2.66394e-39, 2.66394e-39, 2.66394e-39, 2.66394e-39, 2.66394e-39, 4.87785e-13, 2.66394e-39, 2.66394e-39, 4.58141e-15, 1.82609e-14, 2.66394e-39, 1.13691e-10, 2.66394e-39, 2.66394e-39, 2.66394e-39
0.37102, 0, 1.82719e-10, 2.74055e-38, 1.41421, -1.82719e-10, 2.74055e-38, 0, 2.74055e-38, 2.74055e-38, 2.74055e-38, 2.74055e-38, 2.74055e-38, 2.74055e-38, 2.74055e-38, 2.74055e-38, 2.74055e-38, 2.74055e-38, 2.74055e-38, 2.74055e-38, 7.80859e-13, 2.74055e-38, 2.74055e-38, 7.71735e-15, 3.06215e-14, 2.74055e-38, 1.819e-10, 2.74055e-38, 2.74055e-38, 2.74055e-38
0.37892, 0, 2.9003e-10, 2.55841e-37, 1.41421, -2.9003e-10, 2.55841e-37, 0, 2.55841e-37, 2.55841e-37, 2.55841e-37, 2.55841e-37, 2.55841e-37, 2.55841e-37, 2.55841e-37, 2.55841e-37, 2.55841e-37, 2.55841e-37, 2.55841e-37, 2.55841e-37, 1.2403e-12, 2.55841e-37, 2.55841e-37, 1.29631e-14, 5.1154e-14, 2.55841e-37, 2.88726e-10, 2.55841e-37, 2.55841e-37, 2.55841e-37
0.38682, 0, 4.56736e-10, 2.17929e-36, 1.41421, -4.56736e-10, 2.17929e-36, 0, 2.17929e-36, 2.17929e-36, 2.17929e-36, 2.17929e-36, 2.17929e-36, 2.17929e-36, 2.17929e-36, 2.17929e-36, 2.17929e-36, 2.17929e-36, 2.17929e-36, 2.17929e-36, 1.95484e-12, 2.17929e-36, 2.17929e-36, 2.17247e-14, 8.51748e-14, 2.17929e-36, 4.54674e-10, 2.17929e-36, 2.17929e-36, 2.17929e-36
0.39472, 0, 7.13615e-10, 1.70227e-35, 1.41421, -7.13615e-10, 1.70227e-35, 0, 1.70227e-35, 1.70227e-35, 1.70227e-35, 1.70227e-35, 1.70227e-35, 1.70227e-35, 1.70227e-35, 1.70227e-35, 1.70227e-35, 1.70227e-35, 1.70227e-35, 1.70227e-35, 3.05744e-12, 1.70227e-35, 1.70227e-35, 3.6344e-14, 1.41436e-13, 1.70227e-35, 7.10379e-10, 1.70227e-35, 1.70227e-35, 1.70227e-35
0.40262, 0, 1.10633e-09, 3.40831e-34, 1.41421, -1.10633e-09, 3.40831e-34, 0, 3.40831e-34, 3.40831e-34, 3.40831e-34, 3.40831e-34, 3.40831e-34, 3.40831e-34, 3.40831e-34, 3.40831e-34, 3.40831e-34, 3.40831e-34, 3.40831e-34, 3.40831e-34, 4.74609e-12, 3.40831e-34, 3.40831e-34, 6.08303e-14, 2.34759e-13, 3.40831e-34, 1.10129e-09, 3.40831e-34, 3.40831e-34, 3.40831e-34
0.41052, 0, 1.70168e-09, 2.288e-33, 1.41421, -1.70168e-09, 2.288e-33, 0, 2.288e-33, 2.288e-33, 2.288e-33, 2.288e-33, 2.288e-33, 2.288e-33, 2.288e-33, 2.288e-33, 2.288e-33, 2.288e-33, 2.288e-33, 2.288e-33, 7.31127e-12, 2.288e-33, 2.288e-33, 1.01529e-13, 3.88324e-13, 2.288e-33, 1.69388e-09, 2.288e-33, 2.288e-33, 2.288e-33
0.41842, 0, 2.59714e-09, 1.45123e-32, 1.41421, -2.59714e-09, 1.45123e-32, 0, 1.45123e-32, 1.45123e-32, 1.45123e-32, 1.45123e-32, 1.45123e-32, 1.45123e-32, 1.45123e-32, 1.45123e-32, 1.45123e-32, 1.45123e-32, 1.45123e-32, 1.45123e-32, 1.11792e-11, 1.45123e-32, 1.45123e-32, 1.6935e-13, 6.41605e-13, 1.45123e-32, 2.58515e-09, 1.45123e-32, 1.45123e-32, 1.45123e-32
0.42632, 0, 3.9333e-09, 8.6144e-32, 1.41421, -3.9333e-09, 8.6144e-32, 0, 8.6144e-32, 8.6144e-32, 8.6144e-32, 8.6144e-32, 8.6144e-32, 8.6144e-32, 8.6144e-32, 8.6144e-32, 8.6144e-32, 8.6144e-32, 8.6144e-32, 8.6144e-32, 1.69682e-11, 8.6144e-32, 8.6144e-32, 2.82341e-13, 1.05934e-12, 8.6144e-32, 3.91499e-09, 8.6144e-32, 8.6144e-32, 8.6144e-32
0.43422, 0, 5.91127e-09, 4.7847e-31, 1.41421, -5.91127e-09, 4.7847e-31, 0, 4.7847e-31, 4.7847e-31, 4.7847e-31, 4.7847e-31, 4.7847e-31, 4.7847e-31, 4.7847e-31, 4.7847e-31, 4.7847e-31, 4.7847e-31, 4.7847e-31, 4.7847e-31, 2.55686e-11, 4.7847e-31, 4.7847e-31, 4.70513e-13, 1.7484e-12, 4.7847e-31, 5.88348e-09, 4.7847e-31, 4.7847e-31, 4.7847e-31
0.44212, 0, 8.81632e-09, 2.49248e-30, 1.41421, -8.81632e-09, 2.49248e-30, 0, 2.49248e-30, 2.49248e-30, 2.49248e-30, 2.49248e-30, 2.49248e-30, 2.49248e-30, 2.49248e-30, 2.49248e-30, 2.49248e-30, 2.49248e-30, 2.49248e-30, 2.49248e-30, 3.82538e-11, 2.49248e-30, 2.49248e-30, 7.83668e-13, 2.88528e-12, 2.49248e-30, 8.77439e-09, 2.49248e-30, 2.49248e-30, 2.49248e-30
0.45002, 0, 1.30497e-08, 1.22127e-29, 1.41421, -1.30497e-08, 1.22127e-29, 0, 1.22127e-29, 1.22127e-29, 1.22127e-29, 1.22127e-29, 1.22127e-29, 1.22127e-29, 1.22127e-29, 1.22127e-29, 1.22127e-29, 1.22127e-29, 1.22127e-29, 1.22127e-29, 5.68318e-11, 1.22127e-29, 1.22127e-29, 1.30423e-12, 4.76113e-12, 1.22127e-29, 1.29868e-08, 1.22127e-29, 1.22127e-29, 1.22127e-29
0.45792, 0, 1.91709e-08, 5.64713e-29, 1.41421, -1.91709e-08, 5.64713e-29, 0, 5.64713e-29, 5.64713e-29, 5.64713e-29, 5.64713e-29, 5.64713e-29, 5.64713e-29, 5.64713e-29, 5.64713e-29, 5.64713e-29, 5.64713e-29, 5.64713e-29, 5.64713e-29, 8.38515e-11, 5.64713e-29, 5.64713e-29, 2.1681e-12, 7.85545e-12, 5.64713e-29, 1.9077e-08, 5.64713e-29, 5.64713e-29, 5.64713e-29
0.46582, 0, 2.79536e-08, 2.47187e-28, 1.41421, -2.79536e-08, 2.47187e-28, 0, 2.47187e-28, 2.47187e-28, 2.47187e-28, 2.47187e-28, 2.47187e-28, 2.47187e-28, 2.47187e-28, 2.47187e-28, 2.47187e-28, 2.47187e-28, 2.47187e-28, 2.47187e-28, 1.22883e-10, 2.47187e-28, 2.47187e-28, 3.59845e-12, 1.2956e-11, 2.47187e-28, 2.78142e-08, 2.47187e-28, 2.47187e-28, 2.47187e-28
0.47372, 0, 4.04592e-08, 1.02726e-27, 1.41421, -4.04592e-08, 1.02726e-27, 0, 1.02726e-27, 1.02726e-27, 1.02726e-27, 1.02726e-27, 1.02726e-27, 1.02726e-27, 1.02726e-27, 1.02726e-27, 1.02726e-27, 1.02726e-27, 1.02726e-27, 1.02726e-27, 1.78896e-10, 1.02726e-27, 1.02726e-27, 5.95982e-12, 2.1352e-11, 1.02726e-27, 4.0253e-08, 1.02726e-27, 1.02726e-27, 1.02726e-27
0.48162, 0, 5.81309e-08, 4.0646e-27, 1.41421, -5.81309e-08, 4.0646e-27, 0, 4.0646e-27, 4.0646e-27, 4.0646e-27, 4.0646e-27, 4.0646e-27, 4.0646e-27, 4.0646e-27, 4.0646e-27, 4.0646e-27, 4.0646e-27, 4.0646e-27, 4.0646e-27, 2.58758e-10, 4.0646e-27, 4.0646e-27, 9.84423e-12, 3.51435e-11, 4.0646e-27, 5.78271e-08, 4.0646e-27, 4.0646e-27, 4.0646e-27
0.48952, 0, 8.29162e-08, 1.5353e-26, 1.41421, -8.29162e-08, 1.5353e-26, 0, 1.5353e-26, 1.5353e-26, 1.5353e-26, 1.5353e-26, 1.5353e-26, 1.5353e-26, 1.5353e-26, 1.5353e-26, 1.64521e-13, 1.5353e-26, 1.5353e-26, 1.5353e-26, 3.7191e-10, 1.5353e-26, 1.5353e-26, 1.62072e-11, 5.77318e-11, 1.5353e-26, 8.24701e-08, 1.5353e-26, 1.5353e-26, 1.5353e-26
0.49742, 0, 1.17421e-07, 5.55023e-26, 1.41421, -1.17421e-07, 5.55023e-26, 0, 5.55023e-26, 5.55023e-26, 5.55023e-26, 5.55023e-26, 5.55023e-26, 5.55023e-26, 5.55023e-26, 5.55023e-26, 5.75568e-13, 5.55023e-26, 5.55023e-26, 5.55023e-26, 5.31247e-10, 5.55023e-26, 5.55023e-26, 2.658e-11, 9.45876e-11, 5.55023e-26, 1.16768e-07, 5.55023e-26, 5.55023e-26, 5.55023e-26
0.50532, 0, 1.65103e-07, 1.93895e-25, 1.41421, -1.65103e-07, 1.93895e-25, 0, 1.93895e-25, 1.93895e-25, 1.93895e-25, 1.93895e-25, 1.93895e-25, 1.93895e-25, 1.93895e-25, 1.93895e-25, 1.57386e-12, 1.93895e-25, 1.93895e-25, 1.93895e-25, 7.54271e-10, 1.93895e-25, 1.93895e-25, 4.33982e-11, 1.54442e-10, 1.93895e-25, 1.64149e-07, 1.93895e-25, 1.93895e-25, 1.93895e-25
0.513221, 0, 2.32114e-07, 3.28862e-10, 1.41421, -2.32114e-07, 3.29373e-10, 3.28862e-10, 3.28868e-10, 3.28899e-10, 3.28878e-10, 3.29561e-10, 3.2893e-10, 3.29096e-10, 3.30735e-10, 3.28916e-10, 3.4016e-10, 3.43902e-10, 3.36226e-10, 1.52569e-09, 1.3935e-09, 3.30408e-10, 3.28908e-10, 3.99369e-10, 5.79979e-10, 3.28863e-10, 2.29481e-07, 3.28862e-10, 3.28862e-10, 3.40049e-10
0.521121, 0, 3.25188e-07, 1.14867e-09, 1.41421, -3.25188e-07, 1.15045e-09, 1.14867e-09, 1.14869e-09, 1.14879e-09, 1.14872e-09, 1.1511e-09, 1.1489e-09, 1.14948e-09, 1.1552e-09, 1.14886e-09, 1.18372e-09, 1.20111e-09, 1.17434e-09, 5.32179e-09, 2.64272e-09, 1.15406e-09, 1.14883e-09, 1.26261e-09, 1.55494e-09, 1.14867e-09, 3.18831e-07, 1.14867e-09, 1.14867e-09, 1.18767e-09
0.529021, 0, 4.55367e-07, 3.13649e-09, 1.41421, -4.55367e-07, 3.14135e-09, 3.13649e-09, 3.13655e-09, 3.13684e-09, 3.13664e-09, 3.14314e-09, 3.13713e-09, 3.13871e-09, 3.1543e-09, 3.13701e-09, 3.22816e-09, 3.27953e-09, 3.20653e-09, 1.45193e-08, 5.22132e-09, 3.15119e-09, 3.13693e-09, 3.31954e-09, 3.79003e-09, 3.1365e-09, 4.40603e-07, 3.13649e-09, 3.13649e-09, 3.24289e-09
0.536921, 0, 6.40056e-07, 7.83223e-09, 1.41421, -6.40056e-07, 7.84437e-09, 7.83223e-09, 7.83239e-09, 7.83311e-09, 7.83263e-09, 7.84883e-09, 7.83385e-09, 7.8378e-09, 7.8767e-09, 7.83354e-09, 8.05558e-09, 8.18928e-09, 8.00705e-09, 3.62433e-08, 1.07253e-08, 7.86894e-09, 7.83333e-09, 8.12448e-09, 8.87678e-09, 7.83226e-09, 6.06274e-07, 7.83223e-09, 7.83223e-09, 8.09781e-09
0.544821, 0, 9.08566e-07, 1.86524e-08, 1.41421, -9.08566e-07, 1.86813e-08, 1.86524e-08, 1.86527e-08, 1.86544e-08, 1.86533e-08, 1.86919e-08, 1.86562e-08, 1.86656e-08, 1.87582e-08, 1.86555e-08, 1.91745e-08, 1.95024e-08, 1.90686e-08, 8.62922e-08, 2.2645e-08, 1.87398e-08, 1.8655e-08, 1.91159e-08, 2.031e-08, 1.86524e-08, 8.32104e-07, 1.86524e-08, 1.86524e-08, 1.92846e-08
0.552721, 0, 1.31297e-06, 4.29742e-08, 1.41421, -1.31297e-06, 4.30408e-08, 4.29742e-08, 4.29751e-08, 4.2979e-08, 4.29764e-08, 4.30653e-08, 4.29831e-08, 4.30047e-08, 4.32181e-08, 4.29814e-08, 4.42275e-08, 4.49322e-08, 4.39329e-08, 1.9878e-07, 4.84546e-08, 4.31755e-08, 4.29802e-08, 4.37044e-08, 4.55878e-08, 4.29744e-08, 1.14205e-06, 4.29742e-08, 4.29742e-08, 4.44306e-08
0.560621, 0, 1.94915e-06, 9.63123e-08, 1.41421, -1.94915e-06, 9.64615e-08, 9.63123e-08, 9.63142e-08, 9.63231e-08, 9.63172e-08, 9.65163e-08, 9.63322e-08, 9.63807e-08, 9.68587e-08, 9.63283e-08, 9.92376e-08, 1.007e-07, 9.84606e-08, 4.4544e-07, 1.03795e-07, 9.67634e-08, 9.63258e-08, 9.74543e-08, 1.00397e-07, 9.63127e-08, 1.5731e-06, 9.63123e-08, 9.63123e-08, 9.95758e-08
0.568521, 0, 2.99874e-06, 2.10442e-07, 1.41421, -2.99874e-06, 2.10767e-07, 2.10442e-07, 2.10446e-07, 2.10465e-07, 2.10452e-07, 2.10887e-07, 2.10485e-07, 2.10591e-07, 2.11635e-07, 2.10477e-07, 2.18334e-07, 2.20027e-07, 2.15135e-07, 9.73169e-07, 2.20603e-07, 2.11427e-07, 2.10471e-07, 2.12215e-07, 2.16773e-07, 2.10442e-07, 2.1852e-06, 2.10442e-07, 2.10442e-07, 2.17571e-07
0.576421, 0, 4.80311e-06, 4.48723e-07, 1.41421, -4.80311e-06, 4.49417e-07, 4.48723e-07, 4.48731e-07, 4.48773e-07, 4.48745e-07, 4.49673e-07, 4.48815e-07, 4.49041e-07, 4.51267e-07, 4.48797e-07, 4.67625e-07, 4.69158e-07, 4.58728e-07, 2.07484e-06, 4.62449e-07, 4.50824e-07, 4.48785e-07, 4.51457e-07, 4.58452e-07, 4.48724e-07, 3.07933e-06, 4.48723e-07, 4.48723e-07, 4.63923e-07
