   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_27.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.18566, 13.5869, 10.0573, 10.0553, 3.94802, 3.52954, 0, 10.0553, 10.0553, 10.0553, 10.0571, 10.0554, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553, 10.0553
5.19355, 13.1746, 10.0936, 10.0913, 3.89547, 3.08105, 0, 10.0914, 10.0914, 10.0914, 10.0934, 10.0914, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0913, 10.0914, 10.0913
5.20144, 13.1877, 10.1299, 10.1273, 3.89714, 3.05787, 0, 10.1274, 10.1274, 10.1274, 10.1297, 10.1274, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1273, 10.1274, 10.1273
5.20933, 12.3857, 10.1661, 10.1632, 3.79286, 2.21966, 0, 10.1633, 10.1633, 10.1633, 10.166, 10.1633, 10.1632, 10.1632, 10.1632, 10.1632, 10.1632, 10.1632, 10.1632, 10.1632, 10.1632, 10.1632, 10.1632, 10.1632, 10.1632, 10.1633, 10.1632
5.21723, 16.9853, 10.2023, 10.1991, 4.35721, 6.78299, 0, 10.1991, 10.1991, 10.1991, 10.2022, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991
5.22512, 12.3932, 10.2385, 10.2348, 3.79384, 2.15475, 0, 10.2349, 10.2349, 10.2349, 10.2384, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2348, 10.2349, 10.2348
5.23301, 17.3483, 10.2746, 10.2705, 4.39867, 7.07366, 0, 10.2705, 10.2705, 10.2706, 10.2745, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2705, 10.2706, 10.2705
5.2409, 11.6274, 10.3107, 10.3061, 3.69153, 1.3167, 0, 10.3062, 10.3062, 10.3062, 10.3106, 10.3061, 10.3061, 10.3061, 10.3061, 10.3061, 10.3061, 10.3061, 10.3061, 10.3061, 10.3061, 10.3061, 10.3061, 10.3061, 10.3061, 10.3062, 10.3061
5.24879, 20.4996, 10.3467, 10.3417, 4.74338, 10.1529, 0, 10.3417, 10.3417, 10.3417, 10.3466, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417, 10.3417
5.25668, 13.8936, 10.3827, 10.3771, 3.98667, 3.51091, 0, 10.3771, 10.3771, 10.3771, 10.3825, 10.3771, 10.3771, 10.3771, 10.3771, 10.3771, 10.3771, 10.3771, 10.3771, 10.3771, 10.3771, 10.3771, 10.3771, 10.3771, 10.3771, 10.3772, 10.3771
5.26457, 12.4729, 10.4185, 10.4125, 3.80432, 2.05435, 0, 10.4125, 10.4125, 10.4125, 10.4184, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125, 10.4125
5.27246, 12.82, 10.4543, 10.4477, 3.84968, 2.36578, 0, 10.4477, 10.4477, 10.4478, 10.4541, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4477, 10.4478, 10.4477
5.28035, 18.5566, 10.4899, 10.4829, 4.53394, 8.06674, 0, 10.4829, 10.4829, 10.483, 10.4897, 10.4829, 10.4829, 10.4829, 10.4829, 10.4829, 10.4829, 10.4829, 10.4829, 10.4829, 10.4829, 10.4829, 10.4829, 10.4829, 10.4829, 10.483, 10.4829
5.28824, 14.4045, 10.5253, 10.518, 4.05025, 3.87919, 0, 10.518, 10.518, 10.518, 10.5252, 10.518, 10.518, 10.518, 10.518, 10.518, 10.518, 10.518, 10.518, 10.518, 10.518, 10.518, 10.518, 10.518, 10.518, 10.5181, 10.518
5.29613, 15.2685, 10.5606, 10.553, 4.15554, 4.7079, 0, 10.553, 10.553, 10.553, 10.5605, 10.553, 10.553, 10.553, 10.553, 10.553, 10.553, 10.553, 10.553, 10.553, 10.553, 10.553, 10.553, 10.553, 10.553, 10.5531, 10.553
5.30402, 13.4197, 10.5958, 10.5879, 3.92679, 2.82393, 0, 10.5879, 10.5879, 10.5879, 10.5956, 10.5879, 10.5879, 10.5879, 10.5879, 10.5879, 10.5879, 10.5879, 10.5879, 10.5879, 10.5879, 10.5879, 10.5879, 10.5879, 10.5879, 10.588, 10.5879
5.31191, 16.6879, 10.6307, 10.6227, 4.32295, 6.05717, 0, 10.6227, 10.6227, 10.6227, 10.6305, 10.6227, 10.6227, 10.6227, 10.6227, 10.6227, 10.6227, 10.6227, 10.6227, 10.6227, 10.6227, 10.6227, 10.6227, 10.6227, 10.6227, 10.6228, 10.6227
5.3198, 8.85638, 10.6654, 10.6573, 3.2949, -1.80903, 0, 10.6574, 10.6574, 10.6574, 10.6652, 10.6573, 10.6573, 10.6573, 10.6573, 10.6573, 10.6573, 10.6573, 10.6573, 10.6573, 10.6573, 10.6573, 10.6573, 10.6573, 10.6573, 10.6574, 10.6573
5.32769, 13.4269, 10.6999, 10.6919, 3.92771, 2.72693, 0, 10.6919, 10.6919, 10.6919, 10.6998, 10.6919, 10.6919, 10.6919, 10.6919, 10.6919, 10.6919, 10.6919, 10.6919, 10.6919, 10.6919, 10.6919, 10.6919, 10.6919, 10.6919, 10.692, 10.6919
5.33558, 9.22517, 10.7343, 10.7264, 3.3504, -1.50908, 0, 10.7264, 10.7264, 10.7264, 10.7341, 10.7264, 10.7264, 10.7264, 10.7264, 10.7264, 10.7264, 10.7264, 10.7264, 10.7264, 10.7264, 10.7264, 10.7264, 10.7264, 10.7264, 10.7265, 10.7264
5.34347, 13.868, 10.7684, 10.7607, 3.98347, 3.09967, 0, 10.7607, 10.7607, 10.7607, 10.7682, 10.7607, 10.7607, 10.7607, 10.7607, 10.7607, 10.7607, 10.7607, 10.7607, 10.7607, 10.7607, 10.7607, 10.7607, 10.7607, 10.7607, 10.7608, 10.7607
5.35136, 13.7553, 10.8023, 10.7949, 3.9693, 2.95305, 0, 10.7949, 10.7949, 10.7949, 10.8021, 10.7949, 10.7949, 10.7949, 10.7949, 10.7949, 10.7949, 10.7949, 10.7949, 10.7949, 10.7949, 10.7949, 10.7949, 10.7949, 10.7949, 10.795, 10.7949
5.35926, 11.6642, 10.836, 10.829, 3.69651, 0.828206, 0, 10.829, 10.829, 10.829, 10.8358, 10.829, 10.829, 10.829, 10.829, 10.829, 10.829, 10.829, 10.829, 10.829, 10.829, 10.829, 10.829, 10.829, 10.829, 10.8291, 10.829
5.36715, 16.7333, 10.8695, 10.8629, 4.3282, 5.86375, 0, 10.863, 10.863, 10.863, 10.8693, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8629, 10.8631, 10.8629
5.37504, 17.7896, 10.9029, 10.8968, 4.44855, 6.8867, 0, 10.8968, 10.8968, 10.8968, 10.9027, 10.8968, 10.8968, 10.8968, 10.8968, 10.8968, 10.8968, 10.8968, 10.8968, 10.8968, 10.8968, 10.8968, 10.8968, 10.8968, 10.8968, 10.8969, 10.8968
5.38293, 13.8968, 10.9361, 10.9304, 3.98707, 2.96066, 0, 10.9305, 10.9305, 10.9305, 10.9359, 10.9304, 10.9304, 10.9304, 10.9304, 10.9304, 10.9304, 10.9304, 10.9304, 10.9304, 10.9304, 10.9304, 10.9304, 10.9304, 10.9304, 10.9306, 10.9304
5.39082, 18.0739, 10.9692, 10.964, 4.48039, 7.10469, 0, 10.964, 10.964, 10.964, 10.969, 10.964, 10.964, 10.964, 10.964, 10.964, 10.964, 10.964, 10.964, 10.964, 10.964, 10.964, 10.964, 10.964, 10.964, 10.9641, 10.964
5.39871, 11.9859, 11.0021, 10.9974, 3.73977, 0.983766, 0, 10.9974, 10.9974, 10.9974, 11.0019, 10.9974, 10.9974, 10.9974, 10.9974, 10.9974, 10.9974, 10.9974, 10.9974, 10.9974, 10.9974, 10.9974, 10.9974, 10.9974, 10.9974, 10.9975, 10.9974
5.4066, 12.134, 11.0349, 11.0306, 3.75952, 1.09907, 0, 11.0306, 11.0306, 11.0307, 11.0347, 11.0306, 11.0306, 11.0306, 11.0306, 11.0306, 11.0306, 11.0306, 11.0306, 11.0306, 11.0306, 11.0306, 11.0306, 11.0306, 11.0306, 11.0308, 11.0306
5.41449, 13.3021, 11.0676, 11.0637, 3.91179, 2.23446, 0, 11.0637, 11.0637, 11.0637, 11.0674, 11.0637, 11.0637, 11.0637, 11.0637, 11.0637, 11.0637, 11.0637, 11.0637, 11.0637, 11.0637, 11.0637, 11.0637, 11.0637, 11.0637, 11.0639, 11.0637
5.42238, 7.45601, 11.1002, 11.0967, 3.07506, -3.64417, 0, 11.0967, 11.0967, 11.0967, 11.1, 11.0967, 11.0967, 11.0967, 11.0967, 11.0967, 11.0967, 11.0967, 11.0967, 11.0967, 11.0967, 11.0967, 11.0967, 11.0967, 11.0967, 11.0968, 11.0967
5.43027, 10.0503, 11.1326, 11.1294, 3.47136, -1.08232, 0, 11.1295, 11.1295, 11.1295, 11.1324, 11.1294, 11.1294, 11.1294, 11.1294, 11.1294, 11.1294, 11.1294, 11.1294, 11.1294, 11.1294, 11.1294, 11.1294, 11.1294, 11.1294, 11.1296, 11.1294
5.43816, 8.45758, 11.165, 11.1621, 3.23382, -2.70739, 0, 11.1621, 11.1621, 11.1621, 11.1648, 11.1621, 11.1621, 11.1621, 11.1621, 11.1621, 11.1621, 11.1621, 11.1621, 11.1621, 11.1621, 11.1621, 11.1621, 11.1621, 11.1621, 11.1622, 11.1621
5.44605, 12.563, 11.1972, 11.1945, 3.81615, 1.36579, 0, 11.1946, 11.1946, 11.1946, 11.197, 11.1945, 11.1945, 11.1945, 11.1945, 11.1945, 11.1945, 11.1945, 11.1945, 11.1945, 11.1945, 11.1945, 11.1945, 11.1945, 11.1945, 11.1947, 11.1945
5.45394, 9.93574, 11.2293, 11.2268, 3.45481, -1.29356, 0, 11.2269, 11.2269, 11.2269, 11.2291, 11.2268, 11.2268, 11.2268, 11.2268, 11.2268, 11.2268, 11.2268, 11.2268, 11.2268, 11.2268, 11.2268, 11.2268, 11.2268, 11.2268, 11.227, 11.2268
5.46183, 8.86451, 11.2613, 11.259, 3.29614, -2.39676, 0, 11.259, 11.259, 11.259, 11.261, 11.259, 11.259, 11.259, 11.259, 11.259, 11.259, 11.259, 11.259, 11.259, 11.259, 11.259, 11.259, 11.259, 11.259, 11.2591, 11.259
5.46972, 6.65948, 11.2931, 11.291, 2.9427, -4.63363, 0, 11.291, 11.291, 11.291, 11.2929, 11.291, 11.291, 11.291, 11.291, 11.291, 11.291, 11.291, 11.291, 11.291, 11.291, 11.291, 11.291, 11.291, 11.291, 11.2911, 11.291
5.47761, 10.9481, 11.3248, 11.3228, 3.59834, -0.376731, 0, 11.3228, 11.3228, 11.3228, 11.3246, 11.3228, 11.3228, 11.3228, 11.3228, 11.3228, 11.3228, 11.3228, 11.3228, 11.3228, 11.3228, 11.3228, 11.3228, 11.3228, 11.3228, 11.3229, 11.3228
5.4855, 7.47014, 11.3564, 11.3544, 3.07736, -3.88622, 0, 11.3544, 11.3544, 11.3544, 11.3561, 11.3544, 11.3544, 11.3544, 11.3544, 11.3544, 11.3544, 11.3544, 11.3544, 11.3544, 11.3544, 11.3544, 11.3544, 11.3544, 11.3544, 11.3545, 11.3544
5.49339, 17.9853, 11.3878, 11.3858, 4.47049, 6.59756, 0, 11.3858, 11.3858, 11.3859, 11.3875, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.3858, 11.386, 11.3858
5.50129, 9.47758, 11.419, 11.4171, 3.38786, -1.94142, 0, 11.4171, 11.4171, 11.4172, 11.4187, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4172, 11.4171
5.50918, 11.5161, 11.4501, 11.4482, 3.67643, 0.0660419, 0, 11.4482, 11.4482, 11.4483, 11.4498, 11.4482, 11.4482, 11.4482, 11.4482, 11.4482, 11.4482, 11.4482, 11.4482, 11.4482, 11.4482, 11.4482, 11.4482, 11.4482, 11.4482, 11.4483, 11.4482
5.51707, 17.9626, 11.481, 11.4791, 4.46796, 6.48168, 0, 11.4791, 11.4791, 11.4792, 11.4807, 11.4791, 11.4791, 11.4791, 11.4791, 11.4791, 11.4791, 11.4791, 11.4791, 11.4791, 11.4791, 11.4791, 11.4791, 11.4791, 11.4791, 11.4792, 11.4791
5.52496, 11.9841, 11.5117, 11.5098, 3.73954, 0.472461, 0, 11.5098, 11.5098, 11.5099, 11.5114, 11.5098, 11.5098, 11.5098, 11.5098, 11.5098, 11.5098, 11.5098, 11.5098, 11.5098, 11.5098, 11.5098, 11.5098, 11.5098, 11.5098, 11.5099, 11.5098
5.53285, 13.4861, 11.5422, 11.5403, 3.93524, 1.9439, 0, 11.5403, 11.5403, 11.5404, 11.5419, 11.5403, 11.5403, 11.5403, 11.5403, 11.5403, 11.5403, 11.5403, 11.5403, 11.5403, 11.5403, 11.5403, 11.5403, 11.5403, 11.5403, 11.5404, 11.5403
5.54074, 10.4945, 11.5726, 11.5706, 3.53476, -1.07802, 0, 11.5706, 11.5706, 11.5708, 11.5722, 11.5706, 11.5706, 11.5706, 11.5706, 11.5706, 11.5706, 11.5706, 11.5706, 11.5706, 11.5706, 11.5706, 11.5706, 11.5706, 11.5706, 11.5708, 11.5706
5.54863, 8.45871, 11.6027, 11.6007, 3.23399, -3.14403, 0, 11.6008, 11.6008, 11.6009, 11.6024, 11.6007, 11.6007, 11.6007, 11.6007, 11.6007, 11.6007, 11.6007, 11.6007, 11.6007, 11.6007, 11.6007, 11.6007, 11.6007, 11.6007, 11.6009, 11.6007
5.55652, 14.996, 11.6327, 11.6307, 4.12262, 3.36328, 0, 11.6307, 11.6307, 11.6309, 11.6323, 11.6307, 11.6307, 11.6307, 11.6307, 11.6307, 11.6307, 11.6307, 11.6307, 11.6307, 11.6307, 11.6307, 11.6307, 11.6307, 11.6307, 11.6308, 11.6307
5.56441, 13.0499, 11.6625, 11.6604, 3.87942, 1.38739, 0, 11.6604, 11.6604, 11.6607, 11.662, 11.6604, 11.6604, 11.6604, 11.6604, 11.6604, 11.6604, 11.6604, 11.6604, 11.6604, 11.6604, 11.6604, 11.6604, 11.6604, 11.6604, 11.6605, 11.6604
5.5723, 7.42946, 11.6921, 11.6899, 3.07074, -4.26265, 0, 11.6899, 11.6899, 11.6903, 11.6916, 11.6899, 11.6899, 11.6899, 11.6899, 11.6899, 11.6899, 11.6899, 11.6899, 11.6899, 11.6899, 11.6899, 11.6899, 11.6899, 11.6899, 11.69, 11.6899
5.58019, 11.0498, 11.7215, 11.7192, 3.61245, -0.6717, 0, 11.7192, 11.7192, 11.7197, 11.7209, 11.7192, 11.7192, 11.7192, 11.7192, 11.7192, 11.7192, 11.7192, 11.7192, 11.7192, 11.7192, 11.7192, 11.7192, 11.7192, 11.7192, 11.7193, 11.7192
5.58808, 13.4032, 11.7507, 11.7483, 3.92469, 1.65244, 0, 11.7483, 11.7483, 11.7488, 11.75, 11.7483, 11.7483, 11.7483, 11.7483, 11.7483, 11.7483, 11.7483, 11.7483, 11.7483, 11.7483, 11.7483, 11.7483, 11.7483, 11.7483, 11.7484, 11.7483
5.59597, 9.5039, 11.7797, 11.7771, 3.39174, -2.27583, 0, 11.7771, 11.7771, 11.7778, 11.7789, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7772, 11.7771
5.60386, 11.9857, 11.8086, 11.8058, 3.73975, 0.177141, 0, 11.8058, 11.8058, 11.8066, 11.8075, 11.8058, 11.8058, 11.8058, 11.8058, 11.8058, 11.8058, 11.8058, 11.8058, 11.8058, 11.8058, 11.8058, 11.8058, 11.8058, 11.8058, 11.8059, 11.8058
5.61175, 9.61356, 11.8372, 11.8342, 3.40787, -2.22363, 0, 11.8342, 11.8342, 11.8353, 11.836, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8342, 11.8343, 11.8342
5.61964, 6.35707, 11.8656, 11.8624, 2.89086, -5.50854, 0, 11.8624, 11.8624, 11.8637, 11.8642, 11.8624, 11.8624, 11.8624, 11.8624, 11.8624, 11.8624, 11.8624, 11.8624, 11.8624, 11.8624, 11.8624, 11.8624, 11.8624, 11.8624, 11.8625, 11.8624
5.62753, 10.4552, 11.8938, 11.8904, 3.52919, -1.43865, 0, 11.8904, 11.8904, 11.8919, 11.8922, 11.8904, 11.8904, 11.8904, 11.8904, 11.8904, 11.8904, 11.8904, 11.8904, 11.8904, 11.8904, 11.8904, 11.8904, 11.8904, 11.8904, 11.8905, 11.8904
5.63542, 15.0489, 11.9219, 11.9181, 4.12903, 3.12703, 0, 11.9181, 11.9181, 11.9199, 11.92, 11.9181, 11.9181, 11.9181, 11.9181, 11.9181, 11.9181, 11.9181, 11.9181, 11.9181, 11.9181, 11.9181, 11.9181, 11.9181, 11.9181, 11.9182, 11.9181
5.64332, 8.98792, 11.9497, 11.9456, 3.3148, -2.96176, 0, 11.9456, 11.9456, 11.9477, 11.9475, 11.9456, 11.9456, 11.9456, 11.9456, 11.9456, 11.9456, 11.9456, 11.9456, 11.9456, 11.9456, 11.9456, 11.9456, 11.9456, 11.9456, 11.9457, 11.9456
5.65121, 12.7622, 11.9773, 11.9729, 3.84216, 0.784939, 0, 11.9729, 11.9729, 11.9752, 11.9748, 11.9729, 11.9729, 11.9729, 11.9729, 11.9729, 11.9729, 11.9729, 11.9729, 11.9729, 11.9729, 11.9729, 11.9729, 11.9729, 11.9729, 11.973, 11.9729
5.6591, 17.5939, 12.0046, 11.9999, 4.42651, 5.58932, 0, 12, 12, 12.0026, 12.0018, 11.9999, 11.9999, 11.9999, 11.9999, 11.9999, 11.9999, 11.9999, 11.9999, 11.9999, 11.9999, 11.9999, 11.9999, 11.9999, 11.9999, 12, 11.9999
5.66699, 11.6076, 12.0318, 12.0267, 3.68885, -0.424157, 0, 12.0267, 12.0267, 12.0297, 12.0287, 12.0267, 12.0267, 12.0267, 12.0267, 12.0267, 12.0267, 12.0267, 12.0267, 12.0267, 12.0267, 12.0267, 12.0267, 12.0267, 12.0267, 12.0268, 12.0267
5.67488, 10.078, 12.0586, 12.0533, 3.47534, -1.98065, 0, 12.0533, 12.0533, 12.0566, 12.0552, 12.0533, 12.0533, 12.0533, 12.0533, 12.0533, 12.0533, 12.0533, 12.0533, 12.0533, 12.0533, 12.0533, 12.0533, 12.0533, 12.0533, 12.0534, 12.0533
5.68277, 10.8035, 12.0852, 12.0796, 3.5782, -1.28175, 0, 12.0796, 12.0796, 12.0831, 12.0815, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796, 12.0796
5.69066, 10.5325, 12.1116, 12.1056, 3.54012, -1.57911, 0, 12.1056, 12.1056, 12.1095, 12.1076, 12.1056, 12.1056, 12.1056, 12.1056, 12.1056, 12.1056, 12.1056, 12.1056, 12.1056, 12.1056, 12.1056, 12.1056, 12.1056, 12.1056, 12.1057, 12.1056
5.69855, 6.64238, 12.1376, 12.1314, 2.93979, -5.49525, 0, 12.1314, 12.1314, 12.1355, 12.1334, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314, 12.1314
5.70644, 13.3294, 12.1634, 12.1569, 3.91527, 1.166, 0, 12.1569, 12.1569, 12.1612, 12.1589, 12.1569, 12.1569, 12.1569, 12.1569, 12.1569, 12.1569, 12.1569, 12.1569, 12.1569, 12.1569, 12.1569, 12.1569, 12.1569, 12.1569, 12.157, 12.1569
5.71433, 9.65624, 12.1888, 12.1821, 3.41412, -2.53255, 0, 12.1821, 12.1821, 12.1866, 12.1842, 12.1821, 12.1821, 12.1821, 12.1821, 12.1821, 12.1821, 12.1821, 12.1821, 12.1821, 12.1821, 12.1821, 12.1821, 12.1821, 12.1821, 12.1822, 12.1821
5.72222, 7.55206, 12.2139, 12.2071, 3.09064, -4.66182, 0, 12.2071, 12.2071, 12.2117, 12.2092, 12.2071, 12.2071, 12.2071, 12.2071, 12.2071, 12.2071, 12.2071, 12.2071, 12.2071, 12.2071, 12.2071, 12.2071, 12.2071, 12.2071, 12.2072, 12.2071
5.73011, 12.748, 12.2386, 12.2318, 3.84032, 0.509396, 0, 12.2318, 12.2318, 12.2364, 12.2339, 12.2318, 12.2318, 12.2318, 12.2318, 12.2318, 12.2318, 12.2318, 12.2318, 12.2318, 12.2318, 12.2318, 12.2318, 12.2318, 12.2318, 12.2319, 12.2318
5.738, 17.421, 12.2631, 12.2562, 4.40693, 5.15798, 0, 12.2562, 12.2562, 12.2608, 12.2584, 12.2562, 12.2562, 12.2562, 12.2562, 12.2562, 12.2562, 12.2562, 12.2562, 12.2562, 12.2562, 12.2562, 12.2562, 12.2562, 12.2562, 12.2563, 12.2562
5.74589, 9.54975, 12.2871, 12.2804, 3.39849, -2.73739, 0, 12.2804, 12.2804, 12.2849, 12.2825, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804, 12.2804
5.75378, 10.8478, 12.3109, 12.3042, 3.58439, -1.46304, 0, 12.3042, 12.3042, 12.3086, 12.3064, 12.3042, 12.3042, 12.3042, 12.3042, 12.3042, 12.3042, 12.3042, 12.3042, 12.3042, 12.3042, 12.3042, 12.3042, 12.3042, 12.3042, 12.3043, 12.3042
5.76167, 11.8379, 12.3343, 12.3278, 3.71993, -0.496395, 0, 12.3278, 12.3278, 12.332, 12.3299, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278, 12.3278
5.76957, 9.41879, 12.3573, 12.351, 3.37917, -2.9385, 0, 12.351, 12.351, 12.355, 12.3532, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351, 12.351
5.77746, 8.14298, 12.38, 12.374, 3.1848, -4.23701, 0, 12.374, 12.374, 12.3777, 12.3762, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374, 12.374
5.78535, 5.83794, 12.4024, 12.3966, 2.79963, -6.56442, 0, 12.3966, 12.3966, 12.4, 12.3989, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966, 12.3966
5.79324, 11.9899, 12.4244, 12.4189, 3.74031, -0.434452, 0, 12.4189, 12.4189, 12.422, 12.4212, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.4189, 12.419, 12.4189
5.80113, 12.9059, 12.4461, 12.441, 3.86082, 0.459829, 0, 12.441, 12.441, 12.4437, 12.4433, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441, 12.441
5.80902, 12.4893, 12.4675, 12.4627, 3.80649, 0.0218105, 0, 12.4627, 12.4627, 12.4651, 12.465, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627, 12.4627
5.81691, 13.6342, 12.4886, 12.4841, 3.95401, 1.14556, 0, 12.4841, 12.4841, 12.4862, 12.4864, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841, 12.4841
5.8248, 10.1137, 12.5095, 12.5052, 3.48047, -2.39575, 0, 12.5052, 12.5052, 12.507, 12.5075, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052, 12.5052
5.83269, 8.43648, 12.53, 12.5259, 3.23055, -4.0935, 0, 12.526, 12.526, 12.5275, 12.5283, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.5259, 12.526, 12.5259
5.84058, 15.7893, 12.5502, 12.5464, 4.21774, 3.2391, 0, 12.5464, 12.5464, 12.5478, 12.5489, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464, 12.5464
5.84847, 17.7695, 12.5702, 12.5666, 4.44629, 5.19929, 0, 12.5666, 12.5666, 12.5677, 12.5691, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666, 12.5666
5.85636, 11.3831, 12.59, 12.5865, 3.6583, -1.20683, 0, 12.5865, 12.5865, 12.5874, 12.589, 12.5865, 12.5865, 12.5865, 12.5865, 12.5865, 12.5865, 12.5865, 12.5865, 12.5865, 12.5865, 12.5865, 12.5865, 12.5865, 12.5865, 12.5866, 12.5865
5.86425, 15.7751, 12.6095, 12.6062, 4.21605, 3.1656, 0, 12.6062, 12.6062, 12.6069, 12.6087, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062, 12.6062
5.87214, 12.6071, 12.6288, 12.6256, 3.82192, -0.0217304, 0, 12.6256, 12.6256, 12.6262, 12.6281, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256, 12.6256
