   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_89.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.92243, 29.2674, 20.0559, 3.64896, 5.59172, 9.2115, 0, 3.64897, 3.64899, 3.64898, 3.64943, 3.64899, 3.64973, 3.64983, 3.94132, 3.64896, 3.64896, 3.64896, 3.64896, 3.64896, 3.64896, 3.64896, 3.64896, 3.64896, 3.64896, 12.7778, 3.64896, 10.6325
2.93029, 25.3464, 18.7626, 3.65001, 5.22938, 6.58373, 0, 3.65002, 3.65003, 3.65003, 3.65048, 3.65004, 3.6506, 3.65091, 3.87109, 3.65001, 3.65001, 3.65001, 3.65001, 3.65001, 3.65001, 3.65001, 3.65001, 3.65001, 3.65001, 13.057, 3.65001, 9.13247
2.93815, 8.57122, 17.6168, 3.64403, 3.25134, -9.04562, 0, 3.64404, 3.64405, 3.64405, 3.64449, 3.64406, 3.64449, 3.64497, 3.80787, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 3.64403, 13.2336, 3.64403, 7.8615
2.94602, 13.7011, 16.6074, 3.63044, 3.96246, -2.90624, 0, 3.63045, 3.63046, 3.63046, 3.6309, 3.63047, 3.63081, 3.63142, 3.74943, 3.63044, 3.63044, 3.63044, 3.63044, 3.63044, 3.63044, 3.63044, 3.63044, 3.63044, 3.63044, 13.3071, 3.63044, 6.80977
2.95388, 20.2749, 15.7161, 3.60889, 4.71963, 4.55882, 0, 3.6089, 3.60892, 3.60891, 3.60936, 3.60892, 3.60921, 3.60991, 3.69359, 3.60889, 3.60889, 3.60889, 3.60889, 3.60889, 3.60889, 3.60889, 3.60889, 3.60889, 3.60889, 13.2806, 3.60889, 5.95777
2.96174, 17.9877, 14.9212, 3.57935, 4.47076, 3.0665, 0, 3.57936, 3.57937, 3.57937, 3.57982, 3.57938, 3.57963, 3.58041, 3.63844, 3.57935, 3.57935, 3.57935, 3.57935, 3.57935, 3.57935, 3.57935, 3.57935, 3.57935, 3.57935, 13.1593, 3.57935, 5.2802
2.96961, 17.547, 14.1992, 3.54211, 4.4212, 3.34782, 0, 3.54212, 3.54213, 3.54213, 3.54258, 3.54214, 3.54237, 3.54322, 3.58252, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 3.54211, 12.9496, 3.54211, 4.74932
2.97747, 16.1519, 13.5276, 3.49783, 4.2605, 2.62433, 0, 3.49785, 3.49786, 3.49785, 3.4983, 3.49786, 3.49808, 3.49898, 3.52493, 3.49783, 3.49783, 3.49783, 3.49783, 3.49783, 3.49783, 3.49783, 3.49783, 3.49783, 3.49783, 12.6586, 3.49783, 4.33777
2.98533, 8.5397, 12.8862, 3.44754, 3.24649, -4.34649, 0, 3.44755, 3.44756, 3.44756, 3.448, 3.44757, 3.44777, 3.44873, 3.46535, 3.44754, 3.44754, 3.44754, 3.44754, 3.44754, 3.44754, 3.44754, 3.44754, 3.44754, 3.44754, 12.2935, 3.44754, 4.02047
2.9932, 9.44088, 12.2587, 3.39255, 3.38244, -2.81778, 0, 3.39256, 3.39257, 3.39257, 3.39301, 3.39258, 3.39278, 3.39379, 3.40403, 3.39255, 3.39255, 3.39255, 3.39255, 3.39255, 3.39255, 3.39255, 3.39255, 3.39255, 3.39255, 11.862, 3.39255, 3.77569
3.00106, 13.9905, 11.6331, 3.33442, 3.99881, 2.35731, 0, 3.33443, 3.33444, 3.33444, 3.33488, 3.33445, 3.33466, 3.3357, 3.34167, 3.33442, 3.33442, 3.33442, 3.33442, 3.33442, 3.33442, 3.33442, 3.33442, 3.33442, 3.33442, 11.3726, 3.33442, 3.58566
3.00892, 10.5253, 11.0027, 3.27484, 3.53911, -0.477356, 0, 3.27486, 3.27487, 3.27486, 3.27531, 3.27487, 3.27509, 3.27618, 3.27934, 3.27484, 3.27484, 3.27484, 3.27484, 3.27484, 3.27484, 3.27484, 3.27484, 3.27484, 3.27484, 10.8345, 3.27484, 3.43639
3.01679, 13.7205, 10.3652, 3.21553, 3.96491, 3.35533, 0, 3.21554, 3.21555, 3.21555, 3.21599, 3.21556, 3.21579, 3.21691, 3.21826, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 3.21553, 10.2584, 3.21553, 3.3174
3.02465, 10.4625, 9.72318, 3.15809, 3.53023, 0.739333, 0, 3.1581, 3.15811, 3.15811, 3.15855, 3.15812, 3.15837, 3.15952, 3.15971, 3.15809, 3.15809, 3.15809, 3.15809, 3.15809, 3.15809, 3.15809, 3.15809, 3.15809, 3.15809, 9.65628, 3.15809, 3.22109
3.03251, 7.73251, 9.08296, 3.10392, 3.1197, -1.35045, 0, 3.10393, 3.10394, 3.10394, 3.10439, 3.10395, 3.10423, 3.1054, 3.10487, 3.10392, 3.10392, 3.10392, 3.10392, 3.10392, 3.10392, 3.10392, 3.10392, 3.10392, 3.10392, 9.04144, 3.10392, 3.14214
3.04038, 6.02673, 8.45351, 3.05414, 2.83315, -2.42677, 0, 3.05415, 3.05416, 3.05416, 3.0546, 3.05417, 3.05448, 3.05567, 3.05468, 3.05414, 3.05414, 3.05414, 3.05414, 3.05414, 3.05414, 3.05414, 3.05414, 3.05414, 3.05414, 8.42779, 3.05414, 3.07688
3.04824, 10.4745, 7.84523, 3.00949, 3.53192, 2.62923, 0, 3.0095, 3.00951, 3.00951, 3.00995, 3.00952, 3.00988, 3.01107, 3.0098, 3.00949, 3.00949, 3.00949, 3.00949, 3.00949, 3.00949, 3.00949, 3.00949, 3.00949, 3.00949, 7.82912, 3.00949, 3.02276
3.0561, 8.49678, 7.26873, 2.97035, 3.23987, 1.22804, 0, 2.97036, 2.97037, 2.97037, 2.97082, 2.97038, 2.9708, 2.97199, 2.97052, 2.97035, 2.97035, 2.97035, 2.97035, 2.97035, 2.97035, 2.97035, 2.97035, 2.97035, 2.97035, 7.25832, 2.97035, 2.97795
3.06396, 6.73208, 6.73367, 2.93673, 2.95501, -0.00159121, 0, 2.93675, 2.93676, 2.93676, 2.9372, 2.93677, 2.93726, 2.93843, 2.93683, 2.93673, 2.93673, 2.93673, 2.93673, 2.93673, 2.93673, 2.93673, 2.93673, 2.93673, 2.93674, 6.72653, 2.93673, 2.94101
3.07183, 4.24574, 6.24769, 2.90833, 2.49915, -2.00195, 0, 2.90834, 2.90836, 2.90835, 2.9088, 2.90836, 2.90895, 2.91008, 2.90838, 2.90833, 2.90833, 2.90833, 2.90833, 2.90833, 2.90833, 2.90833, 2.90833, 2.90833, 2.90833, 6.24236, 2.90833, 2.91069
3.07969, 6.74944, 5.81585, 2.88459, 2.95795, 0.933591, 0, 2.8846, 2.88461, 2.88461, 2.88505, 2.88462, 2.88532, 2.88639, 2.88461, 2.88459, 2.88459, 2.88459, 2.88459, 2.88459, 2.88459, 2.88459, 2.88459, 2.88459, 2.88459, 5.81146, 2.88459, 2.88586
3.08755, 3.241, 5.44037, 2.86477, 2.28932, -2.19937, 0, 2.86479, 2.8648, 2.8648, 2.86524, 2.86481, 2.86565, 2.86663, 2.86479, 2.86477, 2.86477, 2.86477, 2.86477, 2.86477, 2.86477, 2.86477, 2.86477, 2.86477, 2.86478, 5.43639, 2.86477, 2.86545
3.09542, 5.51315, 5.12061, 2.8481, 2.74101, 0.392545, 0, 2.84812, 2.84813, 2.84813, 2.84857, 2.84814, 2.84915, 2.85002, 2.84811, 2.8481, 2.8481, 2.8481, 2.8481, 2.8481, 2.8481, 2.8481, 2.8481, 2.8481, 2.84811, 5.11673, 2.8481, 2.84846
3.10328, 2.4772, 4.85347, 2.8338, 2.11594, -2.37627, 0, 2.83382, 2.83383, 2.83382, 2.83427, 2.83383, 2.83505, 2.83577, 2.83381, 2.8338, 2.8338, 2.8338, 2.8338, 2.8338, 2.8338, 2.8338, 2.8338, 2.8338, 2.8338, 4.84951, 2.8338, 2.83398
3.11114, 6.70372, 4.63391, 2.82118, 2.95021, 2.06981, 0, 2.8212, 2.82121, 2.82121, 2.82165, 2.82122, 2.82265, 2.82321, 2.82119, 2.82118, 2.82118, 2.82118, 2.82118, 2.82118, 2.82118, 2.82118, 2.82118, 2.82118, 2.82119, 4.62976, 2.82118, 2.82128
3.11901, 5.0529, 4.4556, 2.80972, 2.65573, 0.597296, 0, 2.80973, 2.80974, 2.80974, 2.81018, 2.80975, 2.81143, 2.8118, 2.80972, 2.80972, 2.80972, 2.80972, 2.80972, 2.80972, 2.80972, 2.80972, 2.80972, 2.80972, 2.80972, 4.4512, 2.80972, 2.80976
3.12687, 3.69159, 4.31162, 2.79905, 2.3857, -0.620032, 0, 2.79906, 2.79907, 2.79907, 2.79951, 2.79908, 2.80102, 2.80119, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 2.79905, 4.30692, 2.79905, 2.79907
3.13473, 4.21927, 4.19499, 2.78901, 2.49385, 0.0242743, 0, 2.78903, 2.78904, 2.78903, 2.78948, 2.78904, 2.79126, 2.79122, 2.78901, 2.78901, 2.78901, 2.78901, 2.78901, 2.78901, 2.78901, 2.78901, 2.78901, 2.78901, 2.78901, 4.18997, 2.78901, 2.78902
3.1426, 4.0819, 4.09923, 2.77964, 2.46615, -0.0173249, 0, 2.77965, 2.77966, 2.77966, 2.7801, 2.77967, 2.78216, 2.7819, 2.77964, 2.77964, 2.77964, 2.77964, 2.77964, 2.77964, 2.77964, 2.77964, 2.77964, 2.77964, 2.77964, 4.09388, 2.77964, 2.77964
3.15046, 2.99755, 4.01863, 2.77108, 2.23552, -1.02108, 0, 2.7711, 2.77111, 2.7711, 2.77155, 2.77111, 2.77387, 2.77341, 2.77108, 2.77108, 2.77108, 2.77108, 2.77108, 2.77108, 2.77108, 2.77108, 2.77108, 2.77108, 2.77108, 4.01296, 2.77108, 2.77109
3.15832, 3.21931, 3.94852, 2.76363, 2.28458, -0.729211, 0, 2.76365, 2.76366, 2.76365, 2.7641, 2.76366, 2.76666, 2.76602, 2.76363, 2.76363, 2.76363, 2.76363, 2.76363, 2.76363, 2.76363, 2.76363, 2.76363, 2.76363, 2.76363, 3.94254, 2.76363, 2.76363
3.16619, 4.99522, 3.8853, 2.75762, 2.64485, 1.10992, 0, 2.75764, 2.75765, 2.75765, 2.75809, 2.75766, 2.76085, 2.76008, 2.75762, 2.75762, 2.75762, 2.75762, 2.75762, 2.75762, 2.75762, 2.75762, 2.75762, 2.75762, 2.75763, 3.87905, 2.75762, 2.75763
3.17405, 4.86261, 3.82639, 2.75341, 2.61966, 1.03622, 0, 2.75342, 2.75343, 2.75343, 2.75388, 2.75344, 2.7568, 2.75593, 2.75341, 2.75341, 2.75341, 2.75341, 2.75341, 2.75341, 2.75341, 2.75341, 2.75341, 2.75341, 2.75341, 3.81992, 2.75341, 2.75341
3.18191, 6.69874, 3.77019, 2.75131, 2.94936, 2.92855, 0, 2.75133, 2.75134, 2.75133, 2.75178, 2.75134, 2.75481, 2.75389, 2.75131, 2.75131, 2.75131, 2.75131, 2.75131, 2.75131, 2.75131, 2.75131, 2.75131, 2.75131, 2.75131, 3.76355, 2.75131, 2.75131
3.18977, 0, 3.71583, 2.75159, 1.41421, -3.71583, 0, 2.75161, 2.75162, 2.75161, 2.75206, 2.75163, 2.75514, 2.75424, 2.75159, 2.75159, 2.75159, 2.75159, 2.75159, 2.75159, 2.75159, 2.75159, 2.75159, 2.75159, 2.75159, 3.70908, 2.75159, 2.75159
3.19764, 0.209659, 3.6631, 2.75443, 1.48649, -3.45344, 0, 2.75444, 2.75445, 2.75445, 2.75489, 2.75446, 2.75796, 2.75714, 2.75443, 2.75443, 2.75443, 2.75443, 2.75443, 2.75443, 2.75443, 2.75443, 2.75443, 2.75443, 2.75443, 3.65629, 2.75443, 2.75443
3.2055, 3.20489, 3.61217, 2.75989, 2.28142, -0.407281, 0, 2.75991, 2.75992, 2.75991, 2.76036, 2.75992, 2.76335, 2.76267, 2.75989, 2.75989, 2.75989, 2.75989, 2.75989, 2.75989, 2.75989, 2.75989, 2.75989, 2.75989, 2.75989, 3.60537, 2.75989, 2.75989
3.21336, 4.99512, 3.56353, 2.76797, 2.64483, 1.43158, 0, 2.76799, 2.768, 2.76799, 2.76844, 2.76801, 2.7713, 2.77082, 2.76797, 2.76797, 2.76797, 2.76797, 2.76797, 2.76797, 2.76797, 2.76797, 2.76797, 2.76797, 2.76797, 3.5568, 2.76797, 2.76797
3.22123, 2.19766, 3.51781, 2.77857, 2.04882, -1.32015, 0, 2.77858, 2.77859, 2.77859, 2.77904, 2.7786, 2.78172, 2.78149, 2.77857, 2.77857, 2.77857, 2.77857, 2.77857, 2.77857, 2.77857, 2.77857, 2.77857, 2.77857, 2.77857, 3.51119, 2.77857, 2.77857
3.22909, 3.19278, 3.47566, 2.7915, 2.27877, -0.282886, 0, 2.79151, 2.79152, 2.79152, 2.79197, 2.79153, 2.79442, 2.79448, 2.7915, 2.7915, 2.7915, 2.7915, 2.7915, 2.7915, 2.7915, 2.7915, 2.7915, 2.7915, 2.7915, 3.4692, 2.7915, 2.7915
3.23695, 4.39748, 3.43769, 2.80654, 2.52933, 0.959791, 0, 2.80655, 2.80656, 2.80656, 2.807, 2.80657, 2.80921, 2.80959, 2.80654, 2.80654, 2.80654, 2.80654, 2.80654, 2.80654, 2.80654, 2.80654, 2.80654, 2.80654, 2.80654, 3.43141, 2.80654, 2.80654
3.24482, 3.58333, 3.40442, 2.82342, 2.36291, 0.178912, 0, 2.82343, 2.82344, 2.82344, 2.82389, 2.82345, 2.82582, 2.82654, 2.82342, 2.82342, 2.82342, 2.82342, 2.82342, 2.82342, 2.82342, 2.82342, 2.82342, 2.82342, 2.82342, 3.39834, 2.82342, 2.82342
3.25268, 7.41189, 3.37621, 2.84186, 3.06788, 4.03568, 0, 2.84187, 2.84188, 2.84188, 2.84232, 2.84189, 2.84398, 2.84505, 2.84186, 2.84186, 2.84186, 2.84186, 2.84186, 2.84186, 2.84186, 2.84186, 2.84186, 2.84186, 2.84186, 3.37033, 2.84186, 2.84186
3.26054, 1.99755, 3.35326, 2.86157, 1.99939, -1.35571, 0, 2.86158, 2.86159, 2.86159, 2.86203, 2.8616, 2.86341, 2.86484, 2.86157, 2.86157, 2.86157, 2.86157, 2.86157, 2.86157, 2.86157, 2.86157, 2.86157, 2.86157, 2.86157, 3.34759, 2.86157, 2.86157
3.26841, 1.37358, 3.33561, 2.88227, 1.83673, -1.96202, 0, 2.88228, 2.88229, 2.88229, 2.88273, 2.8823, 2.88385, 2.88561, 2.88227, 2.88227, 2.88227, 2.88227, 2.88227, 2.88227, 2.88227, 2.88227, 2.88227, 2.88227, 2.88227, 3.33012, 2.88227, 2.88227
3.27627, 3.80718, 3.32312, 2.90368, 2.40981, 0.484057, 0, 2.90369, 2.90371, 2.9037, 2.90415, 2.90371, 2.90502, 2.9071, 2.90368, 2.90368, 2.90368, 2.90368, 2.90368, 2.90368, 2.90368, 2.90368, 2.90368, 2.90368, 2.90368, 3.3178, 2.90368, 2.90368
3.28413, 4.17831, 3.31552, 2.92556, 2.48562, 0.862793, 0, 2.92557, 2.92558, 2.92558, 2.92603, 2.92559, 2.92669, 2.92905, 2.92556, 2.92556, 2.92556, 2.92556, 2.92556, 2.92556, 2.92556, 2.92556, 2.92556, 2.92556, 2.92556, 3.31034, 2.92556, 2.92556
3.292, 2.81204, 3.31238, 2.94766, 2.19364, -0.500346, 0, 2.94767, 2.94768, 2.94768, 2.94812, 2.94769, 2.94859, 2.95122, 2.94766, 2.94766, 2.94766, 2.94766, 2.94766, 2.94766, 2.94766, 2.94766, 2.94766, 2.94766, 2.94766, 3.30732, 2.94766, 2.94766
3.29986, 1.99517, 3.31319, 2.96975, 1.99879, -1.31802, 0, 2.96976, 2.96977, 2.96977, 2.97021, 2.96978, 2.97052, 2.97338, 2.96975, 2.96975, 2.96975, 2.96975, 2.96975, 2.96975, 2.96975, 2.96975, 2.96975, 2.96975, 2.96975, 3.30822, 2.96975, 2.96975
3.30772, 1.81933, 3.31733, 2.99161, 1.95431, -1.49801, 0, 2.99162, 2.99163, 2.99163, 2.99208, 2.99164, 2.99225, 2.99533, 2.99161, 2.99161, 2.99161, 2.99161, 2.99161, 2.99161, 2.99161, 2.99161, 2.99161, 2.99161, 2.99161, 3.31242, 2.99161, 2.99161
3.31558, 2.34457, 3.32413, 3.01304, 2.08436, -0.979565, 0, 3.01305, 3.01306, 3.01306, 3.01351, 3.01307, 3.01357, 3.01683, 3.01304, 3.01304, 3.01304, 3.01304, 3.01304, 3.01304, 3.01304, 3.01304, 3.01304, 3.01304, 3.01304, 3.31925, 3.01304, 3.01304
3.32345, 3.65054, 3.33291, 3.03384, 2.37709, 0.317637, 0, 3.03386, 3.03387, 3.03387, 3.03431, 3.03388, 3.03429, 3.03771, 3.03384, 3.03384, 3.03384, 3.03384, 3.03384, 3.03384, 3.03384, 3.03384, 3.03384, 3.03384, 3.03385, 3.32803, 3.03384, 3.03384
3.33131, 2.33505, 3.34296, 3.05384, 2.08208, -1.00791, 0, 3.05386, 3.05387, 3.05386, 3.05431, 3.05387, 3.05422, 3.05779, 3.05384, 3.05384, 3.05384, 3.05384, 3.05384, 3.05384, 3.05384, 3.05384, 3.05384, 3.05384, 3.05384, 3.33808, 3.05384, 3.05384
3.33917, 3.15892, 3.35363, 3.07287, 2.27132, -0.194708, 0, 3.07289, 3.0729, 3.07289, 3.07334, 3.0729, 3.0732, 3.0769, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.07287, 3.34872, 3.07287, 3.07287
3.34704, 6.1542, 3.3643, 3.0908, 2.85556, 2.7899, 0, 3.09082, 3.09083, 3.09082, 3.09127, 3.09083, 3.09109, 3.09491, 3.0908, 3.0908, 3.0908, 3.0908, 3.0908, 3.0908, 3.0908, 3.0908, 3.0908, 3.0908, 3.0908, 3.35935, 3.0908, 3.0908
3.3549, 4.34222, 3.37446, 3.10753, 2.51838, 0.967763, 0, 3.10755, 3.10756, 3.10756, 3.108, 3.10757, 3.10779, 3.11172, 3.10753, 3.10753, 3.10753, 3.10753, 3.10753, 3.10753, 3.10753, 3.10753, 3.10753, 3.10753, 3.10754, 3.36946, 3.10753, 3.10753
3.36276, 4.15662, 3.38367, 3.12301, 2.48125, 0.772946, 0, 3.12303, 3.12304, 3.12304, 3.12348, 3.12305, 3.12325, 3.12728, 3.12301, 3.12301, 3.12301, 3.12301, 3.12301, 3.12301, 3.12301, 3.12301, 3.12301, 3.12301, 3.12302, 3.37861, 3.12301, 3.12301
3.37063, 2.99523, 3.39162, 3.13724, 2.235, -0.396393, 0, 3.13725, 3.13726, 3.13726, 3.13771, 3.13727, 3.13747, 3.14159, 3.13724, 3.13724, 3.13724, 3.13724, 3.13724, 3.13724, 3.13724, 3.13724, 3.13724, 3.13724, 3.13724, 3.38649, 3.13724, 3.13724
3.37849, 5.8409, 3.39811, 3.15027, 2.80016, 2.44279, 0, 3.15028, 3.1503, 3.15029, 3.15074, 3.1503, 3.15049, 3.1547, 3.15027, 3.15027, 3.15027, 3.15027, 3.15027, 3.15027, 3.15027, 3.15027, 3.15027, 3.15027, 3.15027, 3.39291, 3.15027, 3.15027
3.38635, 3.14937, 3.40308, 3.16222, 2.26922, -0.253704, 0, 3.16223, 3.16224, 3.16224, 3.16269, 3.16225, 3.16244, 3.16673, 3.16222, 3.16222, 3.16222, 3.16222, 3.16222, 3.16222, 3.16222, 3.16222, 3.16222, 3.16222, 3.16222, 3.39779, 3.16222, 3.16222
3.39422, 2.69642, 3.40655, 3.17326, 2.16712, -0.710138, 0, 3.17327, 3.17328, 3.17328, 3.17373, 3.17329, 3.17347, 3.17785, 3.17326, 3.17326, 3.17326, 3.17326, 3.17326, 3.17326, 3.17326, 3.17326, 3.17326, 3.17326, 3.17326, 3.40119, 3.17326, 3.17326
3.40208, 1.29393, 3.4087, 3.18361, 1.81492, -2.11478, 0, 3.18362, 3.18363, 3.18363, 3.18408, 3.18364, 3.18382, 3.18829, 3.18361, 3.18361, 3.18361, 3.18361, 3.18361, 3.18361, 3.18361, 3.18361, 3.18361, 3.18361, 3.18361, 3.40325, 3.18361, 3.18361
3.40994, 2.99523, 3.40977, 3.19353, 2.235, -0.41454, 0, 3.19355, 3.19356, 3.19356, 3.194, 3.19357, 3.19375, 3.19831, 3.19353, 3.19353, 3.19353, 3.19353, 3.19353, 3.19353, 3.19353, 3.19353, 3.19353, 3.19353, 3.19354, 3.40422, 3.19353, 3.19353
3.41781, 6.1374, 3.41007, 3.20332, 2.85261, 2.72733, 0, 3.20333, 3.20334, 3.20334, 3.20378, 3.20335, 3.20354, 3.20819, 3.20332, 3.20332, 3.20332, 3.20332, 3.20332, 3.20332, 3.20332, 3.20332, 3.20332, 3.20332, 3.20332, 3.40441, 3.20332, 3.20332
3.42567, 4.71316, 3.40996, 3.21325, 2.59098, 1.30321, 0, 3.21327, 3.21328, 3.21327, 3.21372, 3.21329, 3.21348, 3.21825, 3.21325, 3.21325, 3.21325, 3.21325, 3.21325, 3.21325, 3.21325, 3.21325, 3.21325, 3.21325, 3.21325, 3.40418, 3.21325, 3.21325
3.43353, 1.86029, 3.40982, 3.22362, 1.96476, -1.54954, 0, 3.22364, 3.22365, 3.22364, 3.22409, 3.22366, 3.22385, 3.22876, 3.22362, 3.22362, 3.22362, 3.22362, 3.22362, 3.22362, 3.22362, 3.22362, 3.22362, 3.22362, 3.22362, 3.40389, 3.22362, 3.22362
3.44139, 2, 3.41006, 3.23469, 2, -1.41006, 0, 3.2347, 3.23471, 3.23471, 3.23516, 3.23473, 3.23492, 3.24003, 3.23469, 3.23469, 3.23469, 3.23469, 3.23469, 3.23469, 3.23469, 3.23469, 3.23469, 3.23469, 3.23469, 3.40392, 3.23469, 3.23469
3.44926, 2, 3.41105, 3.24667, 2, -1.41105, 0, 3.24668, 3.24669, 3.24669, 3.24714, 3.24672, 3.24691, 3.2523, 3.24667, 3.24667, 3.24667, 3.24667, 3.24667, 3.24667, 3.24667, 3.24667, 3.24667, 3.24667, 3.24667, 3.40461, 3.24667, 3.24667
3.45712, 2.13011, 3.41315, 3.25974, 2.03227, -1.28304, 0, 3.25975, 3.25976, 3.25976, 3.2602, 3.25979, 3.25998, 3.2658, 3.25974, 3.25974, 3.25974, 3.25974, 3.25974, 3.25974, 3.25974, 3.25974, 3.25974, 3.25974, 3.25974, 3.40626, 3.25974, 3.25974
3.46498, 3.12528, 3.41671, 3.274, 2.26391, -0.291435, 0, 3.27402, 3.27403, 3.27403, 3.27447, 3.27407, 3.27426, 3.28077, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.27401, 3.40911, 3.274, 3.274
3.47285, 3.74461, 3.4221, 3.28954, 2.39679, 0.322513, 0, 3.28955, 3.28956, 3.28956, 3.29, 3.28961, 3.2898, 3.29741, 3.28954, 3.28954, 3.28954, 3.28954, 3.28954, 3.28954, 3.28954, 3.28954, 3.28954, 3.28954, 3.28954, 3.41336, 3.28954, 3.28954
3.48071, 4.24572, 3.42967, 3.30634, 2.49914, 0.81605, 0, 3.30635, 3.30637, 3.30636, 3.30681, 3.30643, 3.30661, 3.31601, 3.30634, 3.30634, 3.30634, 3.30634, 3.30634, 3.30634, 3.30634, 3.30634, 3.30634, 3.30634, 3.30634, 3.41913, 3.30634, 3.30634
3.48857, 4.87472, 3.4399, 3.32439, 2.62197, 1.43482, 0, 3.3244, 3.32441, 3.32441, 3.32485, 3.32449, 3.32466, 3.3369, 3.32439, 3.32439, 3.32439, 3.32439, 3.32439, 3.32439, 3.32439, 3.32439, 3.32439, 3.32439, 3.32439, 3.42648, 3.32439, 3.32439
3.49644, 2.23382, 3.45336, 3.3436, 2.05762, -1.21954, 0, 3.34361, 3.34362, 3.34362, 3.34406, 3.34372, 3.34388, 3.36056, 3.3436, 3.3436, 3.3436, 3.3436, 3.3436, 3.3436, 3.3436, 3.3436, 3.3436, 3.3436, 3.3436, 3.43545, 3.3436, 3.3436
3.5043, 3.1083, 3.47081, 3.36387, 2.26015, -0.362513, 0, 3.36388, 3.36389, 3.36389, 3.36434, 3.36403, 3.36417, 3.38771, 3.36387, 3.36387, 3.36387, 3.36387, 3.36387, 3.36387, 3.36387, 3.36387, 3.36387, 3.36387, 3.36387, 3.44599, 3.36387, 3.36387
3.51216, 5.87703, 3.49332, 3.3851, 2.8066, 2.3837, 0, 3.38511, 3.38512, 3.38512, 3.38556, 3.3853, 3.3854, 3.41933, 3.3851, 3.3851, 3.3851, 3.3851, 3.3851, 3.3851, 3.3851, 3.3851, 3.3851, 3.3851, 3.3851, 3.45806, 3.3851, 3.3851
3.52003, 5.88209, 3.52231, 3.40715, 2.80751, 2.35979, 0, 3.40716, 3.40717, 3.40717, 3.40762, 3.4074, 3.40746, 3.45678, 3.40715, 3.40715, 3.40715, 3.40715, 3.40715, 3.40715, 3.40715, 3.40715, 3.40715, 3.40715, 3.40715, 3.47158, 3.40715, 3.40715
3.52789, 4.88673, 3.55962, 3.42991, 2.62426, 1.32712, 0, 3.42992, 3.42993, 3.42993, 3.43038, 3.43023, 3.43023, 3.5019, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.42991, 3.48645, 3.42991, 3.42991
3.53575, 2.99756, 3.6076, 3.45326, 2.23552, -0.610044, 0, 3.45327, 3.45328, 3.45328, 3.45372, 3.45366, 3.45359, 3.55702, 3.45326, 3.45326, 3.45326, 3.45326, 3.45326, 3.45326, 3.45326, 3.45326, 3.45326, 3.45326, 3.45326, 3.50257, 3.45326, 3.45326
3.54362, 1.10121, 3.66915, 3.47709, 1.76102, -2.56794, 0, 3.4771, 3.47711, 3.47711, 3.47756, 3.47759, 3.47744, 3.62502, 3.47709, 3.47709, 3.47709, 3.47709, 3.47709, 3.47709, 3.47709, 3.47709, 3.47709, 3.47709, 3.47709, 3.51984, 3.47709, 3.47709
3.55148, 3.89399, 3.74764, 3.50132, 2.42775, 0.146346, 0, 3.50133, 3.50134, 3.50134, 3.50178, 3.50195, 3.50168, 3.7093, 3.50132, 3.50132, 3.50132, 3.50132, 3.50132, 3.50132, 3.50132, 3.50132, 3.50132, 3.50132, 3.50132, 3.53814, 3.50132, 3.50132
3.55934, 5.19519, 3.84686, 3.52586, 2.68239, 1.34833, 0, 3.52587, 3.52588, 3.52588, 3.52633, 3.52665, 3.52623, 3.81365, 3.52586, 3.52586, 3.52586, 3.52586, 3.52586, 3.52586, 3.52586, 3.52586, 3.52586, 3.52586, 3.52586, 3.55739, 3.52586, 3.52586
3.5672, 6.99267, 3.97082, 3.55066, 2.99878, 3.02185, 0, 3.55067, 3.55069, 3.55068, 3.55113, 3.55163, 3.55104, 3.94211, 3.55066, 3.55066, 3.55066, 3.55066, 3.55066, 3.55066, 3.55066, 3.55066, 3.55066, 3.55066, 3.55066, 3.57749, 3.55066, 3.55066
3.57507, 4.18061, 4.12342, 3.57566, 2.48608, 0.0571856, 0, 3.57568, 3.57569, 3.57569, 3.57613, 3.57684, 3.57606, 4.09863, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57566, 3.57567, 3.59835, 3.57566, 3.57566
