   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_94.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.712, 7.38116, 2.39239, 2.39238, 3.06287, 4.98878, 2.39238, 0, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238, 2.39238
12.7199, 6.99497, 2.38658, 2.38656, 2.99916, 4.60839, 2.38656, 0, 2.38657, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38656, 2.38657, 2.38656, 2.38656, 2.38657, 2.38656
12.7278, 3.69537, 2.38077, 2.38076, 2.3865, 1.31459, 2.38076, 0, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38076, 2.38077, 2.38076
12.7357, 2.59244, 2.37756, 2.37754, 2.143, 0.214885, 2.37754, 0, 2.37755, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37754, 2.37755, 2.37754, 2.37754, 2.37755, 2.37754
12.7436, 6.69765, 2.37315, 2.37313, 2.94918, 4.3245, 2.37313, 0, 2.37314, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37313, 2.37314, 2.37313
12.7515, 4.28786, 2.36765, 2.36763, 2.50756, 1.92021, 2.36763, 0, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36763, 2.36764, 2.36763
12.7594, 5.70273, 2.3616, 2.36159, 2.77538, 3.34112, 2.36159, 0, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.36159, 2.3616, 2.36159
12.7673, 1.41958, 2.35557, 2.35556, 1.84921, -0.935993, 2.35556, 0, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35556, 2.35557, 2.35556
12.7752, 1.571, 2.35214, 2.35213, 1.88971, -0.781141, 2.35213, 0, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35213, 2.35214, 2.35213
12.7831, 2.99497, 2.34768, 2.34767, 2.23494, 0.647289, 2.34767, 0, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34767, 2.34768, 2.34767
12.7909, 2.55571, 2.34227, 2.34225, 2.13441, 0.213439, 2.34225, 0, 2.34226, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34225, 2.34226, 2.34225
12.7988, 3.4347, 2.33638, 2.33637, 2.33124, 1.09831, 2.33637, 0, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33637, 2.33638, 2.33637
12.8067, 1.71933, 2.3305, 2.33049, 1.92856, -0.611172, 2.33049, 0, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.33049, 2.3305, 2.33049
12.8146, 2.54399, 2.32639, 2.32637, 2.13166, 0.217602, 2.32637, 0, 2.32638, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32637, 2.32638, 2.32637
12.8225, 5.1803, 2.32144, 2.32143, 2.67961, 2.85885, 2.32143, 0, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32143, 2.32144, 2.32143
12.8304, 1, 2.31573, 2.31572, 1.73205, -1.31573, 2.31572, 0, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31572, 2.31573, 2.31572
12.8383, 0, 2.30965, 2.30963, 1.41421, -2.30965, 2.30963, 0, 2.30964, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30963, 2.30964, 2.30963, 2.30963, 2.30964, 2.30963
12.8462, 5.26369, 2.30357, 2.30356, 2.69512, 2.96012, 2.30356, 0, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356, 2.30356
12.8541, 1.99752, 2.29917, 2.29916, 1.99938, -0.301653, 2.29916, 0, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29916, 2.29917, 2.29916
12.862, 4.51499, 2.29415, 2.29414, 2.55245, 2.22084, 2.29414, 0, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414, 2.29414
12.8699, 3.7368, 2.28855, 2.28854, 2.39516, 1.44825, 2.28854, 0, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854, 2.28854
12.8778, 2.74102, 2.28267, 2.28266, 2.17739, 0.458345, 2.28266, 0, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266, 2.28266
12.8856, 3.50053, 2.2768, 2.27678, 2.34532, 1.22373, 2.27678, 0, 2.27679, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27678, 2.27679, 2.27678
12.8935, 3.74384, 2.27125, 2.27123, 2.39663, 1.47259, 2.27123, 0, 2.27124, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123, 2.27123
12.9014, 4.50161, 2.26551, 2.26549, 2.54983, 2.2361, 2.26549, 0, 2.2655, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.26549, 2.2655, 2.26549
12.9093, 2.48872, 2.25965, 2.25962, 2.11866, 0.229076, 2.25962, 0, 2.25964, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25962, 2.25963, 2.25962, 2.25962, 2.25963, 2.25962
12.9172, 1.99529, 2.25354, 2.25351, 1.99882, -0.258247, 2.25351, 0, 2.25353, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351, 2.25351
12.9251, 1.99504, 2.24722, 2.24718, 1.99876, -0.252178, 2.24718, 0, 2.24722, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24718, 2.24719, 2.24718
12.933, 3.75809, 2.24067, 2.24062, 2.3996, 1.51742, 2.24062, 0, 2.24066, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062, 2.24062
12.9409, 4.76285, 2.23394, 2.23387, 2.60055, 2.52892, 2.23387, 0, 2.23393, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387, 2.23387
12.9488, 2, 2.22709, 2.227, 2, -0.227095, 2.227, 0, 2.22709, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227, 2.227
12.9567, 3.22986, 2.22012, 2.21999, 2.28689, 1.00974, 2.21999, 0, 2.22012, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999, 2.21999
12.9646, 5.90768, 2.21291, 2.21272, 2.81206, 3.69478, 2.21272, 0, 2.2129, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21272, 2.21273, 2.21272, 2.21272, 2.21273, 2.21272
12.9725, 5.53755, 2.20547, 2.20522, 2.74546, 3.33207, 2.20522, 0, 2.20547, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522, 2.20522
12.9803, 3.77026, 2.19789, 2.19755, 2.40214, 1.57237, 2.19755, 0, 2.19789, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755, 2.19755
12.9882, 5.55465, 2.18986, 2.18939, 2.74857, 3.36479, 2.18939, 0, 2.18986, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939, 2.18939
12.9961, 1.65345, 2.18143, 2.1808, 1.9114, -0.527979, 2.1808, 0, 2.18143, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808, 2.1808
13.004, 2.56191, 2.17274, 2.17189, 2.13586, 0.389174, 2.17189, 0, 2.17274, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189, 2.17189
13.0119, 1.99765, 2.16392, 2.16279, 1.99941, -0.166278, 2.16279, 0, 2.16392, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279, 2.16279
13.0198, 1.99752, 2.1551, 2.15359, 1.99938, -0.157581, 2.15359, 0, 2.1551, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.15359, 2.1536, 2.15359, 2.15359, 2.15359, 2.15359
13.0277, 0.997769, 2.1464, 2.14442, 1.73141, -1.14864, 2.14442, 0, 2.1464, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442, 2.14442
13.0356, 3.20335, 2.13827, 2.13568, 2.28108, 1.06508, 2.13568, 0, 2.13827, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568, 2.13568
13.0435, 3.19831, 2.12974, 2.12639, 2.27998, 1.06857, 2.12639, 0, 2.12974, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.12639, 2.1264, 2.12639, 2.12639, 2.12639, 2.12639
13.0514, 4.79202, 2.12094, 2.11664, 2.60615, 2.67108, 2.11664, 0, 2.12094, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11664, 2.11665, 2.11664, 2.11664, 2.11664, 2.11664
13.0593, 2.7891, 2.11214, 2.10667, 2.1884, 0.676952, 2.10667, 0, 2.11214, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10667, 2.10668, 2.10667, 2.10667, 2.10667, 2.10667
13.0672, 4.80892, 2.10363, 2.09673, 2.60939, 2.70529, 2.09673, 0, 2.10363, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673, 2.09673
13.075, 0.193804, 2.09696, 2.08831, 1.48115, -1.90315, 2.08831, 0, 2.09696, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831, 2.08831
13.0829, 1.8062, 2.08983, 2.07909, 1.95095, -0.283633, 2.07909, 0, 2.08983, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909, 2.07909
13.0908, 2.3777, 2.08242, 2.06919, 2.09229, 0.29528, 2.06919, 0, 2.08241, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919, 2.06919
13.0987, 3.18216, 2.07512, 2.05896, 2.27643, 1.10703, 2.05896, 0, 2.07512, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896, 2.05896
13.1066, 5.9925, 2.06834, 2.04876, 2.8271, 3.92416, 2.04876, 0, 2.06834, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876, 2.04876
13.1145, 2.44765, 2.06425, 2.04073, 2.10895, 0.383397, 2.04073, 0, 2.06425, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073, 2.04073
13.1224, 4, 2.05975, 2.03171, 2.44949, 1.94025, 2.03171, 0, 2.05975, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171, 2.03171
13.1303, 2.35366, 2.055, 2.02185, 2.08654, 0.298656, 2.02185, 0, 2.055, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185, 2.02185
13.1382, 3.16976, 2.05046, 2.01159, 2.27371, 1.1193, 2.01159, 0, 2.05046, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159, 2.01159
13.1461, 3.99294, 2.04656, 2.00135, 2.44805, 1.94637, 2.00135, 0, 2.04656, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00135, 2.00136, 2.00135, 2.00135, 2.00135, 2.00135
13.154, 4.65326, 2.04568, 1.99353, 2.57939, 2.60758, 1.99353, 0, 2.04568, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99353, 1.99354, 1.99353, 1.99353, 1.99353, 1.99353
13.1619, 3.16471, 2.04428, 1.9846, 2.2726, 1.12043, 1.9846, 0, 2.04428, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.9846, 1.98461, 1.9846, 1.9846, 1.9846, 1.9846
13.1697, 3.66568, 2.04246, 1.97473, 2.38027, 1.62322, 1.97473, 0, 2.04246, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473, 1.97473
13.1776, 4, 2.04065, 1.96441, 2.44949, 1.95935, 1.96441, 0, 2.04065, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441, 1.96441
13.1855, 2, 2.03925, 1.95411, 2, -0.0392482, 1.95411, 0, 2.03925, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411, 1.95411
13.1934, 1.47286, 2.04085, 1.94654, 1.86356, -0.567987, 1.94654, 0, 2.04085, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654, 1.94654
13.2013, 3.99257, 2.0414, 1.93777, 2.44797, 1.95117, 1.93777, 0, 2.04139, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777, 1.93777
13.2092, 3.53457, 2.04093, 1.92797, 2.35257, 1.49365, 1.92797, 0, 2.04093, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797, 1.92797
13.2171, 1.30083, 2.03982, 1.91768, 1.81682, -0.738988, 1.91768, 0, 2.03982, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91768, 1.91769, 1.91768, 1.91768, 1.91768, 1.91768
13.225, 5.58616, 2.03843, 1.90742, 2.7543, 3.54773, 1.90742, 0, 2.03843, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742, 1.90742
13.2329, 6.69492, 2.03935, 1.89995, 2.94871, 4.65557, 1.89995, 0, 2.03935, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995, 1.89995
13.2408, 4.70434, 2.03843, 1.89127, 2.58927, 2.6659, 1.89127, 0, 2.03843, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127, 1.89127
13.2487, 2.71375, 2.03573, 1.88159, 2.17112, 0.678029, 1.88159, 0, 2.03572, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159, 1.88159
13.2565, 1.13841, 2.0316, 1.87143, 1.77156, -0.893182, 1.87143, 0, 2.03159, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87143, 1.87144, 1.87143, 1.87143, 1.87143, 1.87143
13.2644, 2.9975, 2.02642, 1.8613, 2.23551, 0.97108, 1.8613, 0, 2.02642, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.8613, 1.86131, 1.8613, 1.8613, 1.8613, 1.8613
13.2723, 0.864081, 2.02269, 1.85379, 1.69236, -1.15861, 1.85379, 0, 2.02269, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379, 1.85379
13.2802, 1, 2.01659, 1.84515, 1.73205, -1.01659, 1.84515, 0, 2.01659, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515, 1.84515
13.2881, 2.12862, 2.00831, 1.83563, 2.0319, 0.120319, 1.83563, 0, 2.0083, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563, 1.83563
13.296, 1.12367, 1.99827, 1.82567, 1.76739, -0.874603, 1.82567, 0, 1.99827, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82567, 1.82568, 1.82567, 1.82567, 1.82567, 1.82567
13.3039, 3.74771, 1.98696, 1.81575, 2.39744, 1.76075, 1.81575, 0, 1.98696, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575, 1.81575
