   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_113.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.8148, 5.4461, 2.6204, 2.6204, 2.72875, 2.82569, 2.6204, 0, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204, 2.6204
12.8227, 3.26871, 2.60714, 2.60713, 2.29537, 0.661571, 2.60713, 0, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713, 2.60713
12.8306, 3.72646, 2.60116, 2.60115, 2.393, 1.12531, 2.60115, 0, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115, 2.60115
12.8385, 1.99752, 2.59203, 2.59202, 1.99938, -0.594507, 2.59202, 0, 2.59203, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202, 2.59202
12.8464, 2.73408, 2.58012, 2.58012, 2.17579, 0.153954, 2.58012, 0, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012, 2.58012
12.8543, 2.26121, 2.56685, 2.56684, 2.06427, -0.305638, 2.56684, 0, 2.56685, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684, 2.56684
12.8622, 4.03247, 2.55361, 2.55361, 2.45611, 1.47885, 2.55361, 0, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361, 2.55361
12.8701, 5.98885, 2.54753, 2.54752, 2.82645, 3.44132, 2.54752, 0, 2.54753, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752, 2.54752
12.878, 5.9715, 2.53823, 2.53822, 2.82338, 3.43327, 2.53822, 0, 2.53823, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822, 2.53822
12.8859, 2.99749, 2.5261, 2.52608, 2.23551, 0.471395, 2.52608, 0, 2.52609, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608, 2.52608
12.8937, 2.24687, 2.51257, 2.51256, 2.06079, -0.265703, 2.51256, 0, 2.51257, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256, 2.51256
12.9016, 2.74833, 2.49909, 2.49907, 2.17907, 0.249235, 2.49907, 0, 2.49909, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907, 2.49907
12.9095, 1.99765, 2.49328, 2.49325, 1.99941, -0.495633, 2.49325, 0, 2.49328, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325, 2.49325
12.9174, 2.48166, 2.48414, 2.48411, 2.11699, -0.00248384, 2.48411, 0, 2.48414, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411, 2.48411
12.9253, 2.27398, 2.4721, 2.47205, 2.06736, -0.198127, 2.47205, 0, 2.4721, 2.47205, 2.47205, 2.47205, 2.47205, 2.47205, 2.47205, 2.47205, 2.47205, 2.47205, 2.47205, 2.47205, 2.47205, 2.47205, 2.47205, 2.47206, 2.47205, 2.47205, 2.47205
12.9332, 2.47429, 2.45864, 2.45857, 2.11525, 0.01565, 2.45857, 0, 2.45864, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857, 2.45857
12.9411, 4.2298, 2.44522, 2.44513, 2.49596, 1.78458, 2.44513, 0, 2.44522, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513, 2.44513
12.949, 4.99257, 2.43934, 2.43921, 2.64435, 2.55322, 2.43921, 0, 2.43934, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921, 2.43921
12.9569, 4.53321, 2.43011, 2.42992, 2.55601, 2.1031, 2.42992, 0, 2.43011, 2.42992, 2.42992, 2.42992, 2.42992, 2.42992, 2.42992, 2.42992, 2.42992, 2.42992, 2.42992, 2.42992, 2.42992, 2.42992, 2.42992, 2.42993, 2.42992, 2.42992, 2.42992
12.9648, 2.99765, 2.41797, 2.41771, 2.23554, 0.579672, 2.41771, 0, 2.41797, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771, 2.41771
12.9727, 2.44758, 2.40442, 2.40406, 2.10893, 0.0431592, 2.40406, 0, 2.40442, 2.40406, 2.40406, 2.40406, 2.40406, 2.40406, 2.40406, 2.40406, 2.40406, 2.40406, 2.40406, 2.40406, 2.40406, 2.40406, 2.40406, 2.40407, 2.40406, 2.40406, 2.40406
12.9806, 4.77026, 2.39095, 2.39045, 2.60197, 2.37931, 2.39045, 0, 2.39095, 2.39045, 2.39045, 2.39045, 2.39045, 2.39045, 2.39045, 2.39045, 2.39045, 2.39045, 2.39045, 2.39045, 2.39045, 2.39045, 2.39045, 2.39046, 2.39045, 2.39045, 2.39045
12.9884, 2.77497, 2.38536, 2.38468, 2.18517, 0.389608, 2.38468, 0, 2.38536, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468, 2.38468
12.9963, 1.77968, 2.37645, 2.37553, 1.94414, -0.596768, 2.37553, 0, 2.37644, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553, 2.37553
13.0042, 1, 2.36467, 2.36343, 1.73205, -1.36467, 2.36343, 0, 2.36467, 2.36343, 2.36343, 2.36343, 2.36343, 2.36343, 2.36343, 2.36343, 2.36343, 2.36343, 2.36343, 2.36343, 2.36343, 2.36343, 2.36343, 2.36344, 2.36343, 2.36343, 2.36343
13.0121, 1.21301, 2.35155, 2.3499, 1.79249, -1.13854, 2.3499, 0, 2.35155, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499, 2.3499
13.02, 2.99752, 2.33859, 2.3364, 2.23551, 0.658929, 2.3364, 0, 2.33859, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364, 2.3364
13.0279, 1.41437, 2.33334, 2.33046, 1.8478, -0.918967, 2.33046, 0, 2.33334, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046, 2.33046
13.0358, 4.78674, 2.32494, 2.32118, 2.60514, 2.4618, 2.32118, 0, 2.32494, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118, 2.32118
13.0437, 3.19831, 2.31389, 2.30902, 2.27998, 0.884423, 2.30902, 0, 2.31389, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902, 2.30902
13.0516, 3.59103, 2.3017, 2.29545, 2.36454, 1.28933, 2.29545, 0, 2.3017, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545, 2.29545
13.0595, 3.79901, 2.28988, 2.28191, 2.40811, 1.50913, 2.28191, 0, 2.28987, 2.28191, 2.28191, 2.28191, 2.28191, 2.28191, 2.28191, 2.28191, 2.28191, 2.28191, 2.28191, 2.28191, 2.28191, 2.28191, 2.28191, 2.28192, 2.28191, 2.28191, 2.28191
13.0674, 1.98017, 2.28608, 2.27602, 1.99504, -0.305906, 2.27602, 0, 2.28608, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27602, 2.27603, 2.27602, 2.27602, 2.27602
13.0753, 6.21363, 2.27944, 2.26685, 2.86594, 3.93419, 2.26685, 0, 2.27944, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685, 2.26685
13.0831, 4.8062, 2.27048, 2.25483, 2.60887, 2.53572, 2.25483, 0, 2.27048, 2.25483, 2.25483, 2.25483, 2.25483, 2.25483, 2.25483, 2.25483, 2.25483, 2.25483, 2.25483, 2.25483, 2.25483, 2.25483, 2.25483, 2.25484, 2.25483, 2.25483, 2.25483
13.091, 3.18885, 2.26071, 2.24143, 2.2779, 0.92814, 2.24143, 0, 2.26071, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143, 2.24143
13.0989, 6.18439, 2.25163, 2.22807, 2.86084, 3.93276, 2.22807, 0, 2.25162, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807, 2.22807
13.1068, 4.995, 2.25056, 2.22201, 2.64481, 2.74444, 2.22201, 0, 2.25056, 2.22201, 2.22201, 2.22201, 2.22201, 2.22201, 2.22201, 2.22201, 2.22201, 2.22201, 2.22201, 2.22201, 2.22201, 2.22201, 2.22201, 2.22202, 2.22201, 2.22201, 2.22201
13.1147, 5.8133, 2.24708, 2.21276, 2.79523, 3.56623, 2.21276, 0, 2.24707, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276, 2.21276
13.1226, 3.17708, 2.24167, 2.20075, 2.27532, 0.935405, 2.20075, 0, 2.24167, 2.20075, 2.20075, 2.20075, 2.20075, 2.20075, 2.20075, 2.20075, 2.20075, 2.20075, 2.20075, 2.20075, 2.20075, 2.20075, 2.20075, 2.20076, 2.20075, 2.20075, 2.20075
13.1305, 3.99504, 2.23579, 2.1874, 2.44848, 1.75925, 2.1874, 0, 2.23579, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874, 2.1874
13.1384, 3.82082, 2.23085, 2.17409, 2.41264, 1.58997, 2.17409, 0, 2.23085, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409, 2.17409
13.1463, 4.68612, 2.23405, 2.16802, 2.58575, 2.45207, 2.16802, 0, 2.23405, 2.16802, 2.16802, 2.16802, 2.16802, 2.16802, 2.16802, 2.16802, 2.16802, 2.16802, 2.16802, 2.16802, 2.16802, 2.16802, 2.16802, 2.16803, 2.16802, 2.16802, 2.16802
13.1542, 5.30902, 2.23505, 2.15886, 2.70352, 3.07398, 2.15886, 0, 2.23504, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886, 2.15886
13.1621, 0.997543, 2.23422, 2.14702, 1.73134, -1.23668, 2.14702, 0, 2.23422, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702, 2.14702
13.17, 5.16245, 2.23288, 2.13388, 2.67628, 2.92958, 2.13388, 0, 2.23287, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388, 2.13388
13.1778, 1.83271, 2.23226, 2.12077, 1.95773, -0.399541, 2.12077, 0, 2.23225, 2.12077, 2.12077, 2.12077, 2.12077, 2.12077, 2.12077, 2.12077, 2.12077, 2.12077, 2.12077, 2.12077, 2.12077, 2.12077, 2.12077, 2.12078, 2.12077, 2.12077, 2.12077
13.1857, 2.83767, 2.23905, 2.11453, 2.19947, 0.598625, 2.11453, 0, 2.23904, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453, 2.11453
13.1936, 3, 2.24328, 2.10532, 2.23607, 0.756721, 2.10532, 0, 2.24328, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532, 2.10532
13.2015, 0.310285, 2.24518, 2.09357, 1.51996, -1.9349, 2.09357, 0, 2.24518, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357, 2.09357
13.2094, 3.14808, 2.24586, 2.08057, 2.26894, 0.902224, 2.08057, 0, 2.24585, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057, 2.08057
13.2173, 4.69205, 2.24635, 2.06761, 2.5869, 2.4457, 2.06761, 0, 2.24635, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761, 2.06761
13.2252, 1.84958, 2.25298, 2.06123, 1.96204, -0.403392, 2.06123, 0, 2.25297, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123, 2.06123
13.2331, 2, 2.25613, 2.05208, 2, -0.256127, 2.05208, 0, 2.25613, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208, 2.05208
13.241, 2.42937, 2.25594, 2.04053, 2.10461, 0.17343, 2.04053, 0, 2.25594, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053, 2.04053
13.2489, 4.57063, 2.25341, 2.0278, 2.56332, 2.31722, 2.0278, 0, 2.25341, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278, 2.0278
13.2568, 4, 2.24953, 2.01512, 2.44949, 1.75047, 2.01512, 0, 2.24953, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512, 2.01512
13.2647, 0.543675, 2.25015, 2.00851, 1.59489, -1.70647, 2.00851, 0, 2.25015, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851, 2.00851
13.2725, 3.58966, 2.24648, 1.99934, 2.36425, 1.34318, 1.99934, 0, 2.24647, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934, 1.99934
13.2804, 0.866667, 2.23875, 1.98795, 1.69312, -1.37208, 1.98795, 0, 2.23874, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795, 1.98795
13.2883, 0, 2.22802, 1.97548, 1.41421, -2.22802, 1.97548, 0, 2.22801, 1.97548, 1.97548, 1.97548, 1.97548, 1.97548, 1.97548, 1.97548, 1.97548, 1.97548, 1.97548, 1.97548, 1.97548, 1.97548, 1.97548, 1.97549, 1.97548, 1.97548, 1.97548
13.2962, 0, 2.21539, 1.96305, 1.41421, -2.21539, 1.96305, 0, 2.21538, 1.96305, 1.96305, 1.96305, 1.96305, 1.96305, 1.96305, 1.96305, 1.96305, 1.96305, 1.96305, 1.96305, 1.96305, 1.96305, 1.96305, 1.96306, 1.96305, 1.96305, 1.96305
13.3041, 4.37175, 2.20628, 1.95607, 2.52423, 2.16547, 1.95607, 0, 2.20628, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607, 1.95607
13.312, 4.87113, 2.1931, 1.94686, 2.62128, 2.67803, 1.94686, 0, 2.1931, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686, 1.94686
13.3199, 5.114, 2.17627, 1.93574, 2.66721, 2.93773, 1.93574, 0, 2.17627, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574, 1.93574
13.3278, 5.64312, 2.15692, 1.92369, 2.76462, 3.4862, 1.92369, 0, 2.15692, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369, 1.92369
13.3357, 1.11413, 2.13621, 1.91167, 1.76469, -1.02208, 1.91167, 0, 2.13621, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167, 1.91167
13.3436, 3.10917, 2.11868, 1.90404, 2.26035, 0.99049, 1.90404, 0, 2.11868, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404, 1.90404
13.3515, 2.88612, 2.09847, 1.8947, 2.21046, 0.787649, 1.8947, 0, 2.09847, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947, 1.8947
13.3593, 2.89058, 2.07608, 1.88391, 2.21147, 0.814502, 1.88391, 0, 2.07608, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391, 1.88391
13.3672, 2.31338, 2.05249, 1.87242, 2.07687, 0.260896, 1.87242, 0, 2.05248, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242, 1.87242
13.3751, 3.68662, 2.02865, 1.86097, 2.38466, 1.65796, 1.86097, 0, 2.02865, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097, 1.86097
13.383, 1.09963, 2.00744, 1.8522, 1.76058, -0.907812, 1.8522, 0, 2.00744, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522, 1.8522
13.3909, 2.09492, 1.98548, 1.84253, 2.02359, 0.109442, 1.84253, 0, 1.98548, 1.84253, 1.84253, 1.84253, 1.84253, 1.84253, 1.84253, 1.84253, 1.84253, 1.84253, 1.84253, 1.84253, 1.84253, 1.84253, 1.84253, 1.84254, 1.84253, 1.84253, 1.84253
13.3988, 1.80545, 1.96316, 1.83221, 1.95076, -0.157706, 1.83221, 0, 1.96316, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221, 1.83221
13.4067, 1.18488, 1.94097, 1.82156, 1.78462, -0.756091, 1.82156, 0, 1.94097, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156, 1.82156
13.4146, 3.81512, 1.91938, 1.81095, 2.41146, 1.89573, 1.81095, 0, 1.91938, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095, 1.81095
13.4225, 1.08773, 1.89903, 1.80091, 1.75719, -0.811294, 1.80091, 0, 1.89902, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091, 1.80091
13.4304, 1.91227, 1.87903, 1.79052, 1.97795, 0.0332391, 1.79052, 0, 1.87903, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052, 1.79052
13.4383, 1.08289, 1.8598, 1.78016, 1.75582, -0.776915, 1.78016, 0, 1.8598, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016, 1.78016
13.4462, 0.997532, 1.84174, 1.77021, 1.73134, -0.844212, 1.77021, 0, 1.84174, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021, 1.77021
13.454, 1.15341, 1.82407, 1.7599, 1.77578, -0.670665, 1.7599, 0, 1.82407, 1.7599, 1.7599, 1.7599, 1.7599, 1.7599, 1.7599, 1.7599, 1.7599, 1.7599, 1.7599, 1.7599, 1.7599, 1.7599, 1.7599, 1.75991, 1.7599, 1.7599, 1.7599
13.4619, 4.76617, 1.80714, 1.74963, 2.60119, 2.95903, 1.74963, 0, 1.80714, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963, 1.74963
13.4698, 1.2197, 1.79184, 1.74031, 1.79435, -0.572141, 1.74031, 0, 1.79184, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031, 1.74031
13.4777, 4.92181, 1.7759, 1.72973, 2.63093, 3.14591, 1.72973, 0, 1.7759, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973, 1.72973
13.4856, 3.92688, 1.75932, 1.71794, 2.43452, 2.16756, 1.71794, 0, 1.75932, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794, 1.71794
13.4935, 1.93161, 1.74268, 1.70557, 1.98283, 0.188924, 1.70557, 0, 1.74268, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557, 1.70557
