   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_120.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.60238, 21.1809, 20.2646, 3.08249, 4.81465, 0.916307, 3.09907, 0, 3.08249, 3.0825, 3.0862, 3.08257, 3.0842, 3.08251, 6.10294, 3.17777, 3.08249, 3.08249, 3.08249, 3.08249, 3.08249, 3.08249, 3.08249, 3.08249, 17.0579, 3.08249, 3.15129
2.61027, 23.9228, 23.0844, 3.12456, 5.09145, 0.838432, 3.14163, 0, 3.12457, 3.12457, 3.12828, 3.12465, 3.12628, 3.12458, 6.23657, 3.19741, 3.12456, 3.12456, 3.12456, 3.12456, 3.12456, 3.12456, 3.12456, 3.12457, 19.7959, 3.12456, 3.20567
2.61815, 34.064, 26.0951, 3.16675, 6.00533, 7.96893, 3.1843, 0, 3.16675, 3.16676, 3.17046, 3.16684, 3.16846, 3.16677, 6.32291, 3.22161, 3.16675, 3.16675, 3.16675, 3.16675, 3.16675, 3.16675, 3.16675, 3.16675, 22.7619, 3.16675, 3.26586
2.62604, 28.8547, 29.236, 3.20903, 5.5547, -0.381302, 3.22708, 0, 3.20904, 3.20904, 3.21275, 3.20912, 3.21074, 3.20905, 6.36007, 3.24972, 3.20903, 3.20903, 3.20903, 3.20903, 3.20903, 3.20903, 3.20903, 3.20904, 25.8954, 3.20903, 3.33433
2.63393, 33.641, 32.4313, 3.25141, 5.97001, 1.20965, 3.26996, 0, 3.25141, 3.25142, 3.25512, 3.2515, 3.25312, 3.25143, 6.34851, 3.28113, 3.25141, 3.25141, 3.25141, 3.25141, 3.25141, 3.25141, 3.25141, 3.25141, 29.1174, 3.25141, 3.41438
2.64182, 34.3239, 35.5922, 3.29386, 6.02693, -1.26836, 3.31293, 0, 3.29387, 3.29387, 3.29758, 3.29395, 3.29558, 3.29388, 6.29101, 3.31525, 3.29386, 3.29386, 3.29386, 3.29386, 3.29386, 3.29386, 3.29386, 3.29387, 32.3327, 3.29386, 3.51032
2.64971, 38.1827, 38.6215, 3.3364, 6.33898, -0.438801, 3.35599, 0, 3.3364, 3.33641, 3.34011, 3.33649, 3.33811, 3.33642, 6.19242, 3.35156, 3.3364, 3.3364, 3.3364, 3.3364, 3.3364, 3.3364, 3.3364, 3.3364, 35.4339, 3.3364, 3.62766
2.6576, 33.1919, 41.4188, 3.379, 5.93228, -8.2269, 3.39915, 0, 3.379, 3.37901, 3.38271, 3.37909, 3.38071, 3.37902, 6.05937, 3.38958, 3.379, 3.379, 3.379, 3.379, 3.379, 3.379, 3.379, 3.379, 38.3079, 3.379, 3.77322
2.66548, 39.3233, 43.8874, 3.42166, 6.42832, -4.56403, 3.44241, 0, 3.42166, 3.42167, 3.42537, 3.42174, 3.42337, 3.42168, 5.89971, 3.42894, 3.42166, 3.42166, 3.42166, 3.42166, 3.42166, 3.42166, 3.42166, 3.42166, 40.8422, 3.42166, 3.95523
2.67337, 46.2045, 45.9407, 3.46437, 6.94294, 0.263802, 3.48579, 0, 3.46437, 3.46438, 3.46808, 3.46446, 3.46608, 3.46439, 5.722, 3.4693, 3.46437, 3.46437, 3.46437, 3.46437, 3.46437, 3.46437, 3.46437, 3.46437, 42.9322, 3.46437, 4.18327
2.68126, 46.3209, 47.509, 3.50713, 6.95132, -1.18818, 3.52932, 0, 3.50713, 3.50714, 3.51084, 3.50721, 3.50884, 3.50715, 5.53496, 3.51042, 3.50713, 3.50713, 3.50713, 3.50713, 3.50713, 3.50713, 3.50713, 3.50713, 44.4892, 3.50713, 4.46814
2.68915, 51.751, 48.5453, 3.54992, 7.33151, 3.20565, 3.57307, 0, 3.54992, 3.54993, 3.55363, 3.55001, 3.55163, 3.54994, 5.34694, 3.55208, 3.54992, 3.54992, 3.54992, 3.54992, 3.54992, 3.54992, 3.54992, 3.54992, 45.4459, 3.54992, 4.82147
2.69704, 54.1471, 49.0293, 3.59274, 7.49314, 5.11782, 3.61713, 0, 3.59274, 3.59275, 3.59645, 3.59283, 3.59445, 3.59276, 5.16542, 3.59414, 3.59274, 3.59274, 3.59274, 3.59274, 3.59274, 3.59274, 3.59274, 3.59274, 45.7628, 3.59274, 5.25524
2.70493, 49.4813, 48.9689, 3.63558, 7.17505, 0.512398, 3.66168, 0, 3.63558, 3.63559, 3.63929, 3.63567, 3.63729, 3.6356, 4.99675, 3.63647, 3.63558, 3.63558, 3.63558, 3.63558, 3.63558, 3.63558, 3.63558, 3.63558, 45.4298, 3.63558, 5.78099
2.71281, 50.495, 48.4007, 3.67843, 7.24534, 2.09427, 3.70695, 0, 3.67844, 3.67844, 3.68215, 3.67852, 3.68014, 3.67845, 4.84585, 3.679, 3.67843, 3.67843, 3.67843, 3.67843, 3.67843, 3.67843, 3.67843, 3.67844, 44.4683, 3.67843, 6.40883
2.7207, 49.2982, 47.3862, 3.72129, 7.16228, 1.91204, 3.75331, 0, 3.72129, 3.7213, 3.725, 3.72138, 3.723, 3.72131, 4.7162, 3.72164, 3.72129, 3.72129, 3.72129, 3.72129, 3.72129, 3.72129, 3.72129, 3.72129, 42.9283, 3.72129, 7.14632
2.72859, 53.0434, 46.0073, 3.76414, 7.41913, 7.03614, 3.80131, 0, 3.76415, 3.76415, 3.76785, 3.76423, 3.76585, 3.76416, 4.60973, 3.76435, 3.76414, 3.76414, 3.76414, 3.76414, 3.76414, 3.76414, 3.76414, 3.76414, 40.8856, 3.76414, 7.99734
2.73648, 35.2622, 44.3598, 3.80698, 6.10428, -9.09765, 3.85174, 0, 3.80698, 3.80699, 3.81069, 3.80707, 3.80869, 3.807, 4.52706, 3.80711, 3.80698, 3.80698, 3.80698, 3.80698, 3.80698, 3.80698, 3.80698, 3.80698, 38.4356, 3.80698, 8.96067
2.74437, 29.068, 42.5457, 3.84979, 5.57386, -13.4777, 3.90565, 0, 3.84979, 3.8498, 3.8535, 3.84988, 3.8515, 3.84981, 4.46758, 3.84987, 3.84979, 3.84979, 3.84979, 3.84979, 3.84979, 3.84979, 3.84979, 3.84979, 35.6871, 3.84979, 10.0291
2.75226, 44.998, 40.6651, 3.89256, 6.85551, 4.3329, 3.96454, 0, 3.89257, 3.89257, 3.89627, 3.89265, 3.89427, 3.89258, 4.42972, 3.89261, 3.89256, 3.89256, 3.89256, 3.89256, 3.89256, 3.89256, 3.89256, 3.89256, 32.7544, 3.89256, 11.1885
2.76014, 35.8471, 38.8094, 3.93529, 6.152, -2.96228, 4.03035, 0, 3.93529, 3.9353, 3.939, 3.93537, 3.937, 3.93531, 4.41116, 3.93531, 3.93529, 3.93529, 3.93529, 3.93529, 3.93529, 3.93529, 3.93529, 3.93529, 29.7506, 3.93529, 12.4175
2.76803, 39.9982, 37.0556, 3.97794, 6.4806, 2.94262, 4.10562, 0, 3.97794, 3.97795, 3.98165, 3.97803, 3.97965, 3.97796, 4.40911, 3.97795, 3.97794, 3.97794, 3.97794, 3.97794, 3.97794, 3.97794, 3.97794, 3.97794, 26.7813, 3.97794, 13.6878
2.77592, 34.7017, 35.4621, 4.0205, 6.05819, -0.760406, 4.19355, 0, 4.02051, 4.02051, 4.02422, 4.02059, 4.02221, 4.02053, 4.42049, 4.02051, 4.0205, 4.0205, 4.0205, 4.0205, 4.0205, 4.0205, 4.0205, 4.0205, 23.9396, 4.0205, 14.9644
2.78381, 41.9004, 34.0667, 4.06295, 6.62574, 7.83364, 4.29807, 0, 4.06295, 4.06296, 4.06666, 4.06304, 4.06466, 4.06297, 4.44218, 4.06295, 4.06295, 4.06295, 4.06295, 4.06295, 4.06295, 4.06295, 4.06295, 4.06295, 21.302, 4.06295, 16.2078
2.7917, 36.9546, 32.8871, 4.10523, 6.24136, 4.06755, 4.42383, 0, 4.10523, 4.10524, 4.10894, 4.10531, 4.10694, 4.10525, 4.47114, 4.10523, 4.10523, 4.10523, 4.10523, 4.10523, 4.10523, 4.10523, 4.10523, 4.10523, 18.927, 4.10523, 17.3752
2.79959, 26.6288, 31.9224, 4.14729, 5.35059, -5.29358, 4.57621, 0, 4.14729, 4.1473, 4.151, 4.14738, 4.149, 4.14732, 4.5046, 4.14729, 4.14729, 4.14729, 4.14729, 4.14729, 4.14729, 4.14729, 4.14729, 4.14729, 16.8544, 4.14729, 18.4235
2.80748, 39.2845, 31.1571, 4.18906, 6.4253, 8.12739, 4.76115, 0, 4.18906, 4.18907, 4.19277, 4.18915, 4.19077, 4.18908, 4.54009, 4.18906, 4.18906, 4.18906, 4.18906, 4.18906, 4.18906, 4.18906, 4.18906, 4.18906, 15.1057, 4.18906, 19.3118
2.81536, 36.9852, 30.5653, 4.23042, 6.24382, 6.41993, 4.98495, 0, 4.23043, 4.23043, 4.23414, 4.23051, 4.23214, 4.23045, 4.57555, 4.23043, 4.23042, 4.23042, 4.23042, 4.23042, 4.23042, 4.23042, 4.23042, 4.23043, 13.6866, 4.23042, 20.004
2.82325, 30.6165, 30.1152, 4.27125, 5.71108, 0.501257, 5.25394, 0, 4.27126, 4.27126, 4.27497, 4.27134, 4.27296, 4.27128, 4.60935, 4.27125, 4.27125, 4.27125, 4.27125, 4.27125, 4.27125, 4.27125, 4.27125, 4.27126, 12.5885, 4.27125, 20.4716
2.83114, 39.993, 29.7736, 4.31136, 6.4802, 10.2194, 5.57398, 0, 4.31136, 4.31137, 4.31507, 4.31145, 4.31307, 4.31139, 4.64024, 4.31136, 4.31136, 4.31136, 4.31136, 4.31136, 4.31136, 4.31136, 4.31136, 4.31136, 11.7923, 4.31136, 20.6956
2.83903, 23.9686, 29.5096, 4.35051, 5.09594, -5.54098, 5.94992, 0, 4.35051, 4.35052, 4.35422, 4.3506, 4.35222, 4.35054, 4.66739, 4.35051, 4.35051, 4.35051, 4.35051, 4.35051, 4.35051, 4.35051, 4.35051, 4.35051, 11.2703, 4.35051, 20.6679
2.84692, 30.241, 29.2967, 4.3884, 5.67812, 0.944374, 6.38498, 0, 4.38841, 4.38841, 4.39212, 4.38849, 4.39011, 4.38844, 4.69028, 4.3884, 4.3884, 4.3884, 4.3884, 4.3884, 4.3884, 4.3884, 4.3884, 4.38841, 10.9893, 4.3884, 20.3917
2.85481, 28.0122, 29.1145, 4.42469, 5.47834, -1.10234, 6.88009, 0, 4.42469, 4.4247, 4.4284, 4.42477, 4.4264, 4.42472, 4.70866, 4.42469, 4.42469, 4.42469, 4.42469, 4.42469, 4.42469, 4.42469, 4.42469, 4.42469, 10.9127, 4.42469, 19.8815
2.86269, 24.0259, 28.9488, 4.45892, 5.10156, -4.92289, 7.43318, 0, 4.45893, 4.45893, 4.46264, 4.45901, 4.46063, 4.45896, 4.72248, 4.45892, 4.45892, 4.45892, 4.45892, 4.45892, 4.45892, 4.45892, 4.45892, 4.45892, 11.0027, 4.45892, 19.1617
2.87058, 28.5955, 28.7904, 4.49061, 5.53132, -0.194862, 8.03867, 0, 4.49061, 4.49061, 4.49432, 4.49069, 4.49232, 4.49064, 4.73181, 4.49061, 4.49061, 4.49061, 4.49061, 4.49061, 4.49061, 4.49061, 4.49061, 4.49061, 11.2216, 4.49061, 18.2645
2.87847, 31.6601, 28.6337, 4.51916, 5.80173, 3.02642, 8.68712, 0, 4.51917, 4.51917, 4.52288, 4.51925, 4.52087, 4.5192, 4.73674, 4.51916, 4.51916, 4.51916, 4.51916, 4.51916, 4.51916, 4.51916, 4.51916, 4.51917, 11.5335, 4.51916, 17.2282
2.88636, 31.8072, 28.4748, 4.54396, 5.81439, 3.33241, 9.36512, 0, 4.54397, 4.54397, 4.54768, 4.54405, 4.54567, 4.544, 4.73737, 4.54396, 4.54396, 4.54396, 4.54396, 4.54396, 4.54396, 4.54396, 4.54396, 4.54397, 11.9046, 4.54396, 16.094
2.89425, 32.0465, 28.3096, 4.56433, 5.83494, 3.73685, 10.0555, 0, 4.56434, 4.56434, 4.56805, 4.56442, 4.56605, 4.56438, 4.73372, 4.56433, 4.56433, 4.56433, 4.56433, 4.56433, 4.56433, 4.56433, 4.56433, 4.56434, 12.3044, 4.56433, 14.9035
2.90214, 27.7584, 28.1323, 4.57959, 5.45513, -0.37388, 10.7377, 0, 4.57959, 4.5796, 4.5833, 4.57968, 4.5813, 4.57963, 4.72574, 4.57959, 4.57959, 4.57959, 4.57959, 4.57959, 4.57959, 4.57959, 4.57959, 4.57959, 12.706, 4.57959, 13.6961
2.91002, 26.5708, 27.9343, 4.58905, 5.34516, -1.36353, 11.389, 0, 4.58906, 4.58906, 4.59276, 4.58914, 4.59076, 4.5891, 4.71327, 4.58905, 4.58905, 4.58905, 4.58905, 4.58905, 4.58905, 4.58905, 4.58905, 4.58905, 13.086, 4.58905, 12.5075
2.91791, 25.3762, 27.7039, 4.5921, 5.23222, -2.3277, 11.9856, 0, 4.5921, 4.59211, 4.59581, 4.59219, 4.59381, 4.59214, 4.69611, 4.5921, 4.5921, 4.5921, 4.5921, 4.5921, 4.5921, 4.5921, 4.5921, 4.5921, 13.4254, 4.5921, 11.3674
2.9258, 29.5031, 27.4267, 4.5882, 5.61276, 2.07637, 12.5038, 0, 4.5882, 4.58821, 4.59191, 4.58828, 4.58991, 4.58825, 4.67398, 4.5882, 4.5882, 4.5882, 4.5882, 4.5882, 4.5882, 4.5882, 4.5882, 4.5882, 13.7087, 4.5882, 10.2992
2.93369, 22.0269, 27.087, 4.57695, 4.90172, -5.06006, 12.9218, 0, 4.57695, 4.57696, 4.58066, 4.57704, 4.57866, 4.577, 4.64665, 4.57695, 4.57695, 4.57695, 4.57695, 4.57695, 4.57695, 4.57695, 4.57695, 4.57695, 13.9244, 4.57695, 9.31946
2.94158, 18.3903, 26.6684, 4.55814, 4.51556, -8.27809, 13.2209, 0, 4.55814, 4.55814, 4.56185, 4.55822, 4.55985, 4.55819, 4.61393, 4.55814, 4.55814, 4.55814, 4.55814, 4.55814, 4.55814, 4.55814, 4.55814, 4.55814, 14.0642, 4.55814, 8.43818
2.94947, 23.113, 26.1561, 4.53173, 5.01129, -3.0431, 13.3874, 0, 4.53174, 4.53174, 4.53545, 4.53182, 4.53344, 4.53179, 4.57572, 4.53173, 4.53173, 4.53173, 4.53173, 4.53173, 4.53173, 4.53173, 4.53173, 4.53173, 14.1233, 4.53173, 7.65932
2.95736, 17.5499, 25.5384, 4.49795, 4.42153, -7.98856, 13.4131, 0, 4.49796, 4.49796, 4.50167, 4.49804, 4.49966, 4.49801, 4.53212, 4.49795, 4.49795, 4.49795, 4.49795, 4.49795, 4.49795, 4.49795, 4.49795, 4.49796, 14.0996, 4.49795, 6.98191
2.96524, 27.8213, 24.8079, 4.45725, 5.46089, 3.01339, 13.296, 0, 4.45726, 4.45726, 4.46097, 4.45734, 4.45897, 4.45731, 4.48341, 4.45725, 4.45725, 4.45725, 4.45725, 4.45725, 4.45725, 4.45725, 4.45725, 4.45726, 13.9936, 4.45725, 6.40108
2.97313, 21.2913, 23.9626, 4.41033, 4.8261, -2.6713, 13.0409, 0, 4.41033, 4.41034, 4.41404, 4.41041, 4.41204, 4.41039, 4.43005, 4.41033, 4.41033, 4.41033, 4.41033, 4.41033, 4.41033, 4.41033, 4.41033, 4.41033, 13.8078, 4.41033, 5.90923
2.98102, 15.815, 23.0061, 4.35808, 4.22079, -7.19111, 12.6584, 0, 4.35808, 4.35809, 4.36179, 4.35817, 4.35979, 4.35814, 4.37273, 4.35808, 4.35808, 4.35808, 4.35808, 4.35808, 4.35808, 4.35808, 4.35808, 4.35808, 13.5467, 4.35808, 5.497
2.98891, 25.2503, 21.9485, 4.3016, 5.22018, 3.30178, 12.1647, 0, 4.3016, 4.30161, 4.30531, 4.30169, 4.30331, 4.30167, 4.31232, 4.3016, 4.3016, 4.3016, 4.3016, 4.3016, 4.3016, 4.3016, 4.3016, 4.3016, 13.2163, 4.3016, 5.1544
2.9968, 18.7012, 20.8047, 4.24211, 4.54985, -2.10353, 11.5802, 0, 4.24212, 4.24212, 4.24582, 4.2422, 4.24382, 4.24218, 4.24984, 4.24211, 4.24211, 4.24211, 4.24211, 4.24211, 4.24211, 4.24211, 4.24211, 4.24211, 12.824, 4.24211, 4.8714
3.00469, 24.7062, 19.5944, 4.18091, 5.1678, 5.11179, 10.9283, 0, 4.18091, 4.18092, 4.18462, 4.181, 4.18262, 4.18098, 4.1864, 4.18091, 4.18091, 4.18091, 4.18091, 4.18091, 4.18091, 4.18091, 4.18091, 4.18091, 12.3783, 4.18091, 4.63854
3.01257, 17.1756, 18.3403, 4.11929, 4.37899, -1.16474, 10.2334, 0, 4.11929, 4.1193, 4.123, 4.11937, 4.121, 4.11936, 4.12313, 4.11929, 4.11929, 4.11929, 4.11929, 4.11929, 4.11929, 4.11929, 4.11929, 4.11929, 11.8888, 4.11929, 4.44728
3.02046, 18.5158, 17.067, 4.05849, 4.52944, 1.44879, 9.52004, 0, 4.05849, 4.0585, 4.0622, 4.05857, 4.0602, 4.05856, 4.06114, 4.05849, 4.05849, 4.05849, 4.05849, 4.05849, 4.05849, 4.05849, 4.05849, 4.05849, 11.3655, 4.05849, 4.29018
3.02835, 18.7688, 15.7996, 3.99962, 4.55728, 2.96917, 8.8112, 0, 3.99963, 3.99963, 4.00334, 3.99971, 4.00133, 3.9997, 4.00143, 3.99962, 3.99962, 3.99962, 3.99962, 3.99962, 3.99962, 3.99962, 3.99962, 3.99962, 10.8193, 3.99962, 4.16093
3.03624, 21.4531, 14.562, 3.94365, 4.84284, 6.89101, 8.12729, 0, 3.94365, 3.94366, 3.94736, 3.94374, 3.94536, 3.94373, 3.94486, 3.94365, 3.94365, 3.94365, 3.94365, 3.94365, 3.94365, 3.94365, 3.94365, 3.94365, 10.2609, 3.94365, 4.05435
3.04413, 15.494, 13.3762, 3.8913, 4.18259, 2.11782, 7.48528, 0, 3.89131, 3.89131, 3.89502, 3.89139, 3.89301, 3.89139, 3.8921, 3.8913, 3.8913, 3.8913, 3.8913, 3.8913, 3.8913, 3.8913, 3.8913, 3.8913, 9.70094, 3.8913, 3.96619
3.05202, 17.2286, 12.2607, 3.8431, 4.38505, 4.96787, 6.89826, 0, 3.8431, 3.84311, 3.84681, 3.84319, 3.84481, 3.84319, 3.84362, 3.8431, 3.8431, 3.8431, 3.8431, 3.8431, 3.8431, 3.8431, 3.8431, 3.8431, 9.14951, 3.8431, 3.89303
3.0599, 22.7186, 11.2306, 3.79933, 4.97179, 11.488, 6.37536, 0, 3.79933, 3.79934, 3.80304, 3.79941, 3.80104, 3.79942, 3.79966, 3.79933, 3.79933, 3.79933, 3.79933, 3.79933, 3.79933, 3.79933, 3.79933, 3.79933, 8.61581, 3.79933, 3.83215
3.06779, 21.2213, 10.2966, 3.76006, 4.81884, 10.9246, 5.92179, 0, 3.76006, 3.76007, 3.76377, 3.76015, 3.76177, 3.76016, 3.76027, 3.76006, 3.76006, 3.76006, 3.76006, 3.76006, 3.76006, 3.76006, 3.76006, 3.76006, 8.1078, 3.76006, 3.78133
3.07568, 11.4839, 9.46535, 3.72519, 3.67204, 2.01854, 5.53922, 0, 3.7252, 3.7252, 3.72891, 3.72528, 3.7269, 3.72529, 3.72533, 3.72519, 3.72519, 3.72519, 3.72519, 3.72519, 3.72519, 3.72519, 3.72519, 3.7252, 7.63198, 3.72519, 3.73878
3.08357, 12.9859, 8.7393, 3.69448, 3.87116, 4.24658, 5.22629, 0, 3.69448, 3.69449, 3.69819, 3.69457, 3.69619, 3.69458, 3.69456, 3.69448, 3.69448, 3.69448, 3.69448, 3.69448, 3.69448, 3.69448, 3.69448, 3.69448, 7.19322, 3.69448, 3.70304
3.09146, 11.9592, 8.11724, 3.66757, 3.7362, 3.84191, 4.97918, 0, 3.66757, 3.66758, 3.67128, 3.66766, 3.66928, 3.66767, 3.66762, 3.66757, 3.66757, 3.66757, 3.66757, 3.66757, 3.66757, 3.66757, 3.66757, 3.66757, 6.79463, 3.66757, 3.67288
3.09935, 12.7708, 7.59474, 3.64407, 3.84328, 5.17605, 4.7922, 0, 3.64407, 3.64408, 3.64778, 3.64416, 3.64578, 3.64418, 3.6441, 3.64407, 3.64407, 3.64407, 3.64407, 3.64407, 3.64407, 3.64407, 3.64407, 3.64407, 6.43769, 3.64407, 3.64732
3.10723, 11.7494, 7.16472, 3.62359, 3.70801, 4.58463, 4.6584, 0, 3.62359, 3.62359, 3.6273, 3.62367, 3.6253, 3.6237, 3.6236, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 3.62359, 6.12228, 3.62359, 3.62555
3.11512, 11.4627, 6.81806, 3.60576, 3.66916, 4.64464, 4.57004, 0, 3.60576, 3.60577, 3.60947, 3.60585, 3.60747, 3.60587, 3.60577, 3.60576, 3.60576, 3.60576, 3.60576, 3.60576, 3.60576, 3.60576, 3.60576, 3.60576, 5.84696, 3.60576, 3.60693
3.12301, 19.6872, 6.5443, 3.59029, 4.65695, 13.1429, 4.51907, 0, 3.5903, 3.5903, 3.59401, 3.59038, 3.592, 3.59041, 3.5903, 3.59029, 3.59029, 3.59029, 3.59029, 3.59029, 3.59029, 3.59029, 3.59029, 3.5903, 5.60919, 3.59029, 3.59098
3.1309, 15.5897, 6.33225, 3.57698, 4.19401, 9.25747, 4.49748, 0, 3.57698, 3.57699, 3.58069, 3.57707, 3.57869, 3.5771, 3.57698, 3.57698, 3.57698, 3.57698, 3.57698, 3.57698, 3.57698, 3.57698, 3.57698, 3.57698, 5.4057, 3.57698, 3.57738
3.13879, 14.4506, 6.17047, 3.56569, 4.05594, 8.28015, 4.49759, 0, 3.5657, 3.5657, 3.56941, 3.56578, 3.5674, 3.56582, 3.56569, 3.56569, 3.56569, 3.56569, 3.56569, 3.56569, 3.56569, 3.56569, 3.56569, 3.56569, 5.23269, 3.56569, 3.56592
3.14668, 15.4413, 6.04781, 3.5564, 4.17628, 9.39352, 4.51225, 0, 3.5564, 3.55641, 3.56011, 3.55649, 3.55811, 3.55653, 3.5564, 3.5564, 3.5564, 3.5564, 3.5564, 3.5564, 3.5564, 3.5564, 3.5564, 3.5564, 5.08618, 3.5564, 3.55653
3.15457, 12.0864, 5.95386, 3.54913, 3.75318, 6.13251, 4.53503, 0, 3.54914, 3.54914, 3.55285, 3.54922, 3.55085, 3.54927, 3.54914, 3.54913, 3.54913, 3.54913, 3.54913, 3.54913, 3.54913, 3.54913, 3.54913, 3.54914, 4.96223, 3.54913, 3.54921
3.16245, 8.54934, 5.87918, 3.54399, 3.24797, 2.67016, 4.56035, 0, 3.544, 3.544, 3.5477, 3.54408, 3.5457, 3.54413, 3.54399, 3.54399, 3.54399, 3.54399, 3.54399, 3.54399, 3.54399, 3.54399, 3.54399, 3.54399, 4.85712, 3.54399, 3.54403
3.17034, 5.09423, 5.81565, 3.54109, 2.6635, -0.721418, 4.58353, 0, 3.5411, 3.5411, 3.5448, 3.54118, 3.5428, 3.54123, 3.54109, 3.54109, 3.54109, 3.54109, 3.54109, 3.54109, 3.54109, 3.54109, 3.54109, 3.54109, 4.76752, 3.54109, 3.54111
3.17823, 15.9853, 5.75654, 3.54058, 4.24091, 10.2288, 4.6009, 0, 3.54058, 3.54058, 3.54429, 3.54066, 3.54229, 3.54072, 3.54058, 3.54058, 3.54058, 3.54058, 3.54058, 3.54058, 3.54058, 3.54058, 3.54058, 3.54058, 4.69054, 3.54058, 3.54059
3.18612, 9.34223, 5.69664, 3.54256, 3.36782, 3.64559, 4.60976, 0, 3.54256, 3.54257, 3.54627, 3.54265, 3.54427, 3.5427, 3.54256, 3.54256, 3.54256, 3.54256, 3.54256, 3.54256, 3.54256, 3.54256, 3.54256, 3.54256, 4.62376, 3.54256, 3.54256
3.19401, 7.56859, 5.63226, 3.54713, 3.09331, 1.93633, 4.60843, 0, 3.54713, 3.54714, 3.55084, 3.54722, 3.54884, 3.54728, 3.54713, 3.54713, 3.54713, 3.54713, 3.54713, 3.54713, 3.54713, 3.54713, 3.54713, 3.54713, 4.56529, 3.54713, 3.54713
3.2019, 6.99758, 5.56113, 3.55434, 2.9996, 1.43645, 4.59616, 0, 3.55435, 3.55435, 3.55806, 3.55443, 3.55605, 3.5545, 3.55434, 3.55434, 3.55434, 3.55434, 3.55434, 3.55434, 3.55434, 3.55434, 3.55434, 3.55434, 4.51363, 3.55434, 3.55434
3.20978, 5.20489, 5.48229, 3.56419, 2.68419, -0.277398, 4.57307, 0, 3.56419, 3.56419, 3.5679, 3.56427, 3.5659, 3.56434, 3.56419, 3.56419, 3.56419, 3.56419, 3.56419, 3.56419, 3.56419, 3.56419, 3.56419, 3.56419, 4.46772, 3.56419, 3.56419
3.21767, 6.40478, 5.3959, 3.5766, 2.8991, 1.00888, 4.54001, 0, 3.5766, 3.57661, 3.58031, 3.57669, 3.57831, 3.57676, 3.5766, 3.5766, 3.5766, 3.5766, 3.5766, 3.5766, 3.5766, 3.5766, 3.5766, 3.5766, 4.4268, 3.5766, 3.5766
3.22556, 7.58555, 5.30304, 3.59147, 3.09605, 2.28251, 4.49846, 0, 3.59147, 3.59148, 3.59518, 3.59156, 3.59318, 3.59163, 3.59147, 3.59147, 3.59147, 3.59147, 3.59147, 3.59147, 3.59147, 3.59147, 3.59147, 3.59147, 4.39036, 3.59147, 3.59147
3.23345, 6.99517, 5.20548, 3.60862, 2.99919, 1.78969, 4.4503, 0, 3.60862, 3.60862, 3.61233, 3.6087, 3.61033, 3.60878, 3.60862, 3.60862, 3.60862, 3.60862, 3.60862, 3.60862, 3.60862, 3.60862, 3.60862, 3.60862, 4.3581, 3.60862, 3.60862
3.24134, 5.79753, 5.10539, 3.62784, 2.79241, 0.69214, 4.39771, 0, 3.62784, 3.62785, 3.63155, 3.62793, 3.62955, 3.62801, 3.62784, 3.62784, 3.62784, 3.62784, 3.62784, 3.62784, 3.62784, 3.62784, 3.62784, 3.62784, 4.32982, 3.62784, 3.62784
3.24923, 3.3881, 5.00517, 3.64889, 2.32123, -1.61706, 4.34294, 0, 3.6489, 3.6489, 3.65261, 3.64898, 3.6506, 3.64907, 3.64889, 3.64889, 3.64889, 3.64889, 3.64889, 3.64889, 3.64889, 3.64889, 3.64889, 3.6489, 4.30542, 3.64889, 3.64889
3.25711, 6.79993, 4.90717, 3.67151, 2.96647, 1.89275, 4.28818, 0, 3.67151, 3.67151, 3.67522, 3.67159, 3.67322, 3.67169, 3.67151, 3.67151, 3.67151, 3.67151, 3.67151, 3.67151, 3.67151, 3.67151, 3.67151, 3.67151, 4.28479, 3.67151, 3.67151
3.265, 2.99511, 4.81361, 3.69539, 2.23497, -1.8185, 4.23543, 0, 3.6954, 3.6954, 3.69911, 3.69548, 3.69711, 3.69558, 3.69539, 3.69539, 3.69539, 3.69539, 3.69539, 3.69539, 3.69539, 3.69539, 3.69539, 3.6954, 4.26787, 3.69539, 3.69539
3.27289, 3.99524, 4.72633, 3.72027, 2.44852, -0.731091, 4.18637, 0, 3.72027, 3.72028, 3.72398, 3.72036, 3.72198, 3.72046, 3.72027, 3.72027, 3.72027, 3.72027, 3.72027, 3.72027, 3.72027, 3.72027, 3.72027, 3.72027, 4.25451, 3.72027, 3.72027
3.28078, 3.18071, 4.64681, 3.74583, 2.27612, -1.4661, 4.14235, 0, 3.74583, 3.74584, 3.74954, 3.74592, 3.74754, 3.74602, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 3.74583, 4.24457, 3.74583, 3.74583
