   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_99.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.53061, 11.1467, 17.1456, 15.6923, 3.62584, -5.99885, 15.6923, 0, 15.6923, 15.6923, 15.7262, 17.1117, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923, 15.6923
6.5385, 14.7885, 16.9183, 15.7042, 4.09737, -2.1298, 15.7042, 0, 15.7042, 15.7042, 15.7378, 16.8846, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042, 15.7042
6.54639, 15.3549, 16.7202, 15.7158, 4.16592, -1.36531, 15.7158, 0, 15.7158, 15.7158, 15.7489, 16.6871, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158, 15.7158
6.55427, 19.2359, 16.5502, 15.7271, 4.60825, 2.6857, 15.7271, 0, 15.7271, 15.7271, 15.7594, 16.5179, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271, 15.7271
6.56216, 14.7165, 16.4065, 15.738, 4.08858, -1.68998, 15.738, 0, 15.738, 15.738, 15.7694, 16.3751, 15.738, 15.738, 15.738, 15.738, 15.738, 15.738, 15.738, 15.738, 15.738, 15.738, 15.738, 15.738, 15.738, 15.738, 15.738
6.57005, 15.7142, 16.2867, 15.7487, 4.20882, -0.572503, 15.7487, 0, 15.7487, 15.7487, 15.7788, 16.2565, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487, 15.7487
6.57794, 10.8818, 16.1884, 15.759, 3.58913, -5.30659, 15.759, 0, 15.759, 15.759, 15.7878, 16.1596, 15.759, 15.759, 15.759, 15.759, 15.759, 15.759, 15.759, 15.759, 15.759, 15.759, 15.759, 15.759, 15.759, 15.759, 15.759
6.58582, 19.2793, 16.1091, 15.769, 4.61295, 3.17016, 15.769, 0, 15.769, 15.769, 15.7964, 16.0817, 15.769, 15.769, 15.769, 15.769, 15.769, 15.769, 15.769, 15.769, 15.769, 15.769, 15.769, 15.769, 15.769, 15.769, 15.769
6.59371, 10.6821, 16.0461, 15.7788, 3.56119, -5.36407, 15.7788, 0, 15.7788, 15.7788, 15.8046, 16.0202, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788, 15.7788
6.6016, 17.1511, 15.9971, 15.7882, 4.3762, 1.15407, 15.7882, 0, 15.7882, 15.7882, 15.8125, 15.9727, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882
6.60949, 14.9783, 15.9597, 15.7973, 4.12048, -0.981302, 15.7973, 0, 15.7973, 15.7973, 15.82, 15.9369, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973, 15.7973
6.61737, 14.3153, 15.9318, 15.8061, 4.03922, -1.6165, 15.8061, 0, 15.8061, 15.8061, 15.8273, 15.9106, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061, 15.8061
6.62526, 10.8045, 15.9117, 15.8146, 3.57834, -5.10721, 15.8146, 0, 15.8146, 15.8146, 15.8343, 15.892, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146, 15.8146
6.63315, 14.3326, 15.8979, 15.8227, 4.04136, -1.56527, 15.8227, 0, 15.8227, 15.8228, 15.841, 15.8795, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227, 15.8227
6.64104, 10.7788, 15.8889, 15.8306, 3.57475, -5.11005, 15.8306, 0, 15.8306, 15.8307, 15.8476, 15.8719, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306, 15.8306
6.64893, 17.8797, 15.8837, 15.8382, 4.45866, 1.99601, 15.8382, 0, 15.8382, 15.8382, 15.854, 15.8679, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382, 15.8382
6.65681, 8.29796, 15.8813, 15.8455, 3.20904, -7.58335, 15.8455, 0, 15.8455, 15.8455, 15.8601, 15.8666, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455, 15.8455
6.6647, 16.5908, 15.8811, 15.8525, 4.3117, 0.709646, 15.8525, 0, 15.8525, 15.8525, 15.8662, 15.8674, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525, 15.8525
6.67259, 19.6776, 15.8825, 15.8592, 4.65592, 3.79508, 15.8592, 0, 15.8592, 15.8592, 15.872, 15.8696, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592, 15.8592
6.68048, 13.3953, 15.885, 15.8656, 3.92368, -2.48968, 15.8656, 0, 15.8656, 15.8656, 15.8777, 15.8728, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656, 15.8656
6.68836, 11.1347, 15.8882, 15.8717, 3.62418, -4.75353, 15.8717, 0, 15.8717, 15.8718, 15.8831, 15.8767, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717, 15.8717
6.69625, 11.8462, 15.892, 15.8775, 3.72105, -4.04579, 15.8775, 0, 15.8775, 15.8776, 15.8884, 15.8809, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775, 15.8775
6.70414, 8.26856, 15.896, 15.883, 3.20446, -7.62746, 15.883, 0, 15.883, 15.8831, 15.8935, 15.8854, 15.883, 15.883, 15.883, 15.883, 15.883, 15.883, 15.883, 15.883, 15.883, 15.883, 15.883, 15.883, 15.883, 15.883, 15.883
6.71203, 8.4384, 15.9002, 15.8883, 3.23085, -7.46183, 15.8883, 0, 15.8883, 15.8884, 15.8984, 15.8899, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883, 15.8883
6.71991, 2.99506, 15.9045, 15.8932, 2.23496, -12.9094, 15.8932, 0, 15.8932, 15.8934, 15.9031, 15.8944, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932, 15.8932
6.7278, 9.39108, 15.9087, 15.8979, 3.37507, -6.51759, 15.8979, 0, 15.8979, 15.8981, 15.9076, 15.8988, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979, 15.8979
6.73569, 16.2475, 15.9128, 15.9023, 4.2717, 0.334679, 15.9023, 0, 15.9023, 15.9025, 15.9118, 15.903, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023, 15.9023
6.74358, 11.9831, 15.9168, 15.9064, 3.7394, -3.93367, 15.9064, 0, 15.9064, 15.9067, 15.9158, 15.907, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064, 15.9064
6.75146, 10.983, 15.9206, 15.9102, 3.6032, -4.93756, 15.9102, 0, 15.9102, 15.9106, 15.9196, 15.9109, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102, 15.9102
6.75935, 10.8608, 15.9243, 15.9138, 3.58619, -5.0635, 15.9138, 0, 15.9138, 15.9142, 15.9232, 15.9145, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138, 15.9138
6.76724, 10.2258, 15.9278, 15.9171, 3.49655, -5.70196, 15.9171, 0, 15.9171, 15.9175, 15.9264, 15.918, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171, 15.9171
6.77513, 14.2749, 15.9312, 15.9201, 4.03422, -1.65629, 15.9201, 0, 15.9201, 15.9206, 15.9295, 15.9213, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201, 15.9201
6.78301, 7.34064, 15.9345, 15.9229, 3.05625, -8.59385, 15.9229, 0, 15.9229, 15.9234, 15.9322, 15.9245, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229, 15.9229
6.7909, 10.8755, 15.9377, 15.9254, 3.58824, -5.06228, 15.9254, 0, 15.9254, 15.926, 15.9348, 15.9277, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254, 15.9254
6.79879, 10.7621, 15.941, 15.9276, 3.57241, -5.17893, 15.9276, 0, 15.9276, 15.9283, 15.937, 15.9308, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276, 15.9276
6.80668, 18.8661, 15.9444, 15.9295, 4.56794, 2.92172, 15.9295, 0, 15.9295, 15.9303, 15.9391, 15.934, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295, 15.9295
6.81456, 20.4483, 15.948, 15.9312, 4.73797, 4.50036, 15.9312, 0, 15.9312, 15.9321, 15.9408, 15.9375, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312, 15.9312
6.82245, 12.8848, 15.9519, 15.9327, 3.85808, -3.06713, 15.9327, 0, 15.9327, 15.9336, 15.9423, 15.9413, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327, 15.9327
6.83034, 10.1914, 15.9564, 15.9339, 3.49161, -5.76506, 15.9339, 0, 15.9339, 15.9349, 15.9436, 15.9456, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339, 15.9339
6.83823, 13.1824, 15.9617, 15.9348, 3.89646, -2.77926, 15.9348, 0, 15.9348, 15.9359, 15.9446, 15.9508, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348, 15.9348
6.84612, 11.8848, 15.9679, 15.9355, 3.72623, -4.08309, 15.9355, 0, 15.9355, 15.9366, 15.9453, 15.9569, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355, 15.9355
6.854, 7.70279, 15.9755, 15.9359, 3.11493, -8.27268, 15.9359, 0, 15.9359, 15.9371, 15.9458, 15.9643, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359, 15.9359
6.86189, 9.80841, 15.9847, 15.9361, 3.43634, -6.17625, 15.9361, 0, 15.9361, 15.9373, 15.9461, 15.9734, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361, 15.9361
6.86978, 7.52665, 15.9959, 15.936, 3.08653, -8.46923, 15.936, 0, 15.936, 15.9373, 15.9461, 15.9845, 15.936, 15.936, 15.936, 15.936, 15.936, 15.936, 15.936, 15.936, 15.936, 15.936, 15.936, 15.936, 15.936, 15.936, 15.936
6.87767, 10.9806, 16.0095, 15.9357, 3.60286, -5.02889, 15.9357, 0, 15.9357, 15.937, 15.9459, 15.998, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357, 15.9357
6.88555, 16.0645, 16.026, 15.9351, 4.25023, 0.0384808, 15.9351, 0, 15.9351, 15.9365, 15.9454, 16.0144, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351, 15.9351
6.89344, 11.816, 16.0458, 15.9343, 3.71699, -4.22978, 15.9343, 0, 15.9343, 15.9356, 15.9447, 16.0341, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343, 15.9343
6.90133, 15.8248, 16.0692, 15.9333, 4.22194, -0.244427, 15.9333, 0, 15.9333, 15.9346, 15.9437, 16.0575, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333, 15.9333
6.90922, 9.29451, 16.0967, 15.932, 3.36073, -6.80221, 15.932, 0, 15.932, 15.9332, 15.9425, 16.0849, 15.932, 15.932, 15.932, 15.932, 15.932, 15.932, 15.932, 15.932, 15.932, 15.932, 15.932, 15.932, 15.932, 15.932, 15.932
6.9171, 16.6816, 16.1286, 15.9304, 4.32223, 0.553032, 15.9304, 0, 15.9304, 15.9317, 15.941, 16.1168, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304, 15.9304
6.92499, 13.0593, 16.1651, 15.9286, 3.88063, -3.10579, 15.9286, 0, 15.9286, 15.9298, 15.9393, 16.1532, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286, 15.9286
6.93288, 12.1938, 16.2062, 15.9266, 3.76747, -4.0124, 15.9266, 0, 15.9266, 15.9277, 15.9373, 16.1944, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266, 15.9266
6.94077, 20.7106, 16.252, 15.9243, 4.76557, 4.45864, 15.9243, 0, 15.9243, 15.9253, 15.9351, 16.2401, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243, 15.9243
6.94865, 10.1169, 16.3021, 15.9217, 3.48094, -6.18521, 15.9217, 0, 15.9217, 15.9227, 15.9326, 16.2902, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217, 15.9217
6.95654, 9.79684, 16.3562, 15.9188, 3.43465, -6.55934, 15.9188, 0, 15.9189, 15.9198, 15.9298, 16.3443, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188, 15.9188
6.96443, 8.22946, 16.4135, 15.9157, 3.19835, -8.18402, 15.9157, 0, 15.9157, 15.9166, 15.9268, 16.4016, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157, 15.9157
6.97232, 13.923, 16.4732, 15.9124, 3.99036, -2.55021, 15.9124, 0, 15.9124, 15.9131, 15.9235, 16.4613, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124, 15.9124
6.9802, 11.0379, 16.5342, 15.9087, 3.61081, -5.49623, 15.9087, 0, 15.9087, 15.9094, 15.9199, 16.5222, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087, 15.9087
6.98809, 14.7712, 16.5952, 15.9047, 4.09527, -1.82393, 15.9047, 0, 15.9047, 15.9053, 15.916, 16.5833, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047, 15.9047
6.99598, 11.9901, 16.6548, 15.9005, 3.74033, -4.6647, 15.9005, 0, 15.9005, 15.901, 15.9119, 16.6429, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005, 15.9005
7.00387, 10.2758, 16.5066, 15.691, 3.50369, -6.23081, 15.691, 0, 15.691, 15.6915, 15.7025, 16.4947, 15.691, 15.691, 15.691, 15.691, 15.691, 15.691, 15.691, 15.691, 15.691, 15.691, 15.691, 15.691, 15.691, 15.691, 15.691
7.01175, 17.0669, 16.4301, 15.5573, 4.36657, 0.636845, 15.5573, 0, 15.5573, 15.5577, 15.5688, 16.4181, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573, 15.5573
7.01964, 24.7145, 16.3505, 15.4262, 5.16861, 8.36398, 15.4262, 0, 15.4262, 15.4266, 15.4378, 16.3385, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262, 15.4262
7.02753, 13.9848, 16.2648, 15.2961, 3.9981, -2.28004, 15.2961, 0, 15.2961, 15.2964, 15.3078, 16.2528, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961, 15.2961
7.03542, 13.0998, 16.1717, 15.167, 3.88585, -3.07185, 15.167, 0, 15.167, 15.1672, 15.1788, 16.1596, 15.167, 15.167, 15.167, 15.167, 15.167, 15.167, 15.167, 15.167, 15.167, 15.167, 15.167, 15.167, 15.167, 15.167, 15.167
7.04331, 11.9788, 16.07, 15.0387, 3.73882, -4.09119, 15.0387, 0, 15.0387, 15.0389, 15.0506, 16.0578, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387, 15.0387
7.05119, 13.8779, 15.9588, 14.9112, 3.98471, -2.08093, 14.9112, 0, 14.9112, 14.9114, 14.9233, 15.9466, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112, 14.9112
7.05908, 12.9551, 15.8378, 14.7846, 3.86719, -2.88264, 14.7846, 0, 14.7846, 14.7847, 14.7968, 15.8254, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846, 14.7846
7.06697, 12.0166, 15.7066, 14.6587, 3.74388, -3.69, 14.6587, 0, 14.6587, 14.6588, 14.671, 15.6941, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587, 14.6587
7.07486, 14.9336, 15.5655, 14.5335, 4.11504, -0.631934, 14.5335, 0, 14.5335, 14.5336, 14.546, 15.5528, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335, 14.5335
7.08274, 8.99009, 15.4151, 14.4091, 3.31513, -6.42501, 14.4091, 0, 14.4092, 14.4092, 14.4219, 15.4022, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091, 14.4091
7.09063, 8.05397, 15.2562, 14.2856, 3.1708, -7.20228, 14.2856, 0, 14.2856, 14.2857, 14.2988, 15.243, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856, 14.2856
7.09852, 16.9269, 15.0902, 14.163, 4.35051, 1.83678, 14.163, 0, 14.163, 14.163, 14.1766, 15.0764, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163, 14.163
7.10641, 12.9576, 14.9179, 14.0409, 3.86751, -1.96024, 14.0409, 0, 14.0409, 14.041, 14.0553, 14.9035, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409, 14.0409
7.11429, 10.0508, 14.7409, 13.9195, 3.47143, -4.69013, 13.9195, 0, 13.9195, 13.9195, 13.9348, 14.7255, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195, 13.9195
7.12218, 13.9974, 14.5608, 13.7984, 3.99967, -0.563421, 13.7984, 0, 13.7984, 13.7984, 13.8153, 14.5439, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984, 13.7984
7.13007, 12.9917, 14.3793, 13.6778, 3.87191, -1.38761, 13.6778, 0, 13.6778, 13.6778, 13.6968, 14.3602, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778, 13.6778
7.13796, 18.9475, 14.1984, 13.5578, 4.57685, 4.74911, 13.5578, 0, 13.5578, 13.5578, 13.5801, 14.176, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578, 13.5578
7.14584, 11.0186, 14.0202, 13.4385, 3.60813, -3.00158, 13.4385, 0, 13.4386, 13.4386, 13.4657, 13.993, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385, 13.4385
7.15373, 15.9723, 13.8481, 13.3217, 4.23938, 2.12424, 13.3217, 0, 13.3217, 13.3218, 13.3559, 13.8138, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217, 13.3217
7.16162, 13.9855, 13.6814, 13.2045, 3.99819, 0.304133, 13.2045, 0, 13.2045, 13.2046, 13.249, 13.6368, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045, 13.2045
7.16951, 9.98587, 13.5225, 13.0871, 3.46206, -3.53659, 13.0871, 0, 13.0871, 13.0872, 13.1465, 13.4631, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871, 13.0871
7.17739, 9.97472, 13.3743, 12.97, 3.46045, -3.39955, 12.97, 0, 12.97, 12.97, 13.0506, 13.2936, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97, 12.97
7.18528, 8.0197, 13.2403, 12.8535, 3.16539, -5.22056, 12.8535, 0, 12.8535, 12.8535, 12.9645, 13.1292, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535, 12.8535
7.19317, 10.9621, 13.145, 12.7587, 3.60029, -2.18294, 12.7587, 0, 12.7587, 12.7587, 12.9124, 12.9913, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587, 12.7587
7.20106, 13.9729, 13.0739, 12.6664, 3.99661, 0.898998, 12.6664, 0, 12.6664, 12.6664, 12.8796, 12.8605, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664, 12.6664
7.20894, 13.9379, 13.0325, 12.5764, 3.99223, 0.905442, 12.5764, 0, 12.5764, 12.5765, 12.8719, 12.7369, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764, 12.5764
7.21683, 10.0283, 13.0279, 12.4887, 3.46818, -2.9996, 12.4887, 0, 12.4887, 12.4887, 12.8965, 12.62, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887, 12.4887
