   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_17.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.699, 2.99529, 1.98342, 1.98341, 2.23501, 1.01187, 0, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341, 1.98341
12.7069, 1.35688, 1.97812, 1.97811, 1.83218, -0.621239, 0, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811, 1.97811
12.7148, 2.31669, 1.96664, 1.96663, 2.07766, 0.350053, 0, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663, 1.96663
12.7227, 3.31181, 1.94984, 1.94983, 2.30474, 1.36197, 0, 1.94984, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94983, 1.94984, 1.94983
12.7307, 4.61908, 1.93046, 1.93045, 2.57276, 2.68862, 0, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045, 1.93045
12.7386, 5.06183, 1.91117, 1.91116, 2.65741, 3.15066, 0, 1.91117, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91116, 1.91117, 1.91116, 1.91116, 1.91117, 1.91116
12.7465, 3.30471, 1.90638, 1.90637, 2.3032, 1.39833, 0, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637, 1.90637
12.7544, 1.99529, 1.89518, 1.89517, 1.99882, 0.100112, 0, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517, 1.89517
12.7623, 3.39058, 1.87848, 1.87847, 2.32176, 1.5121, 0, 1.87848, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87847, 1.87848, 1.87847
12.7703, 2.29975, 1.85911, 1.8591, 2.07358, 0.440643, 0, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591, 1.8591
12.7782, 5.29504, 1.83984, 1.83983, 2.70093, 3.45521, 0, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983, 1.83983
12.7861, 3.70012, 1.83563, 1.83562, 2.38749, 1.86449, 0, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562, 1.83562
12.794, 3.29021, 1.8248, 1.82479, 2.30005, 1.46541, 0, 1.8248, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.82479, 1.8248, 1.82479
12.8019, 4.99529, 1.80829, 1.80828, 2.64486, 3.187, 0, 1.80829, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80828, 1.80829, 1.80828, 1.80828, 1.80829, 1.80828
12.8099, 3.99504, 1.78902, 1.78901, 2.44848, 2.20602, 0, 1.78902, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78901, 1.78902, 1.78901
12.8178, 1.99554, 1.76986, 1.76984, 1.99888, 0.225684, 0, 1.76985, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76984, 1.76985, 1.76984, 1.76984, 1.76985, 1.76984
12.8257, 6.99497, 1.76621, 1.7662, 2.99916, 5.22876, 0, 1.76621, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662, 1.7662
12.8336, 5.71444, 1.75574, 1.75573, 2.77749, 3.9587, 0, 1.75574, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75573, 1.75574, 1.75573
12.8415, 4.11053, 1.73943, 1.73942, 2.47195, 2.3711, 0, 1.73943, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73942, 1.73943, 1.73942
12.8495, 4.88476, 1.72028, 1.72027, 2.62388, 3.16448, 0, 1.72028, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027, 1.72027
12.8574, 1.72429, 1.70123, 1.70122, 1.92984, 0.0230532, 0, 1.70123, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122, 1.70122
12.8653, 2, 1.69964, 1.69963, 2, 0.300358, 0, 1.69964, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963, 1.69963
12.8732, 0.536803, 1.69008, 1.69007, 1.59273, -1.15328, 0, 1.69008, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007, 1.69007
12.8811, 3.4632, 1.6736, 1.67357, 2.33735, 1.7896, 0, 1.67359, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67357, 1.67358, 1.67357
12.8891, 0.263693, 1.65373, 1.6537, 1.50456, -1.39004, 0, 1.65373, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.6537, 1.65371, 1.6537, 1.6537, 1.65371, 1.6537
12.897, 0.736307, 1.63399, 1.63395, 1.65418, -0.897684, 0, 1.63399, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63395, 1.63396, 1.63395
12.9049, 1.25874, 1.6471, 1.64705, 1.8052, -0.388364, 0, 1.6471, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705, 1.64705
12.9128, 2.99777, 1.6512, 1.65113, 2.23557, 1.34657, 0, 1.6512, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113, 1.65113
12.9207, 0.997522, 1.64713, 1.64704, 1.73134, -0.649604, 0, 1.64712, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704, 1.64704
12.9287, 0.997491, 1.63899, 1.63887, 1.73133, -0.641498, 0, 1.63899, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887, 1.63887
12.9366, 2.99768, 1.63088, 1.63072, 2.23555, 1.36679, 0, 1.63088, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072, 1.63072
12.9445, 2.98439, 1.64126, 1.64104, 2.23257, 1.34313, 0, 1.64126, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104, 1.64104
12.9524, 7.01078, 1.64437, 1.64407, 3.0018, 5.36641, 0, 1.64437, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407, 1.64407
12.9603, 4.72367, 1.64107, 1.64067, 2.593, 3.08259, 0, 1.64107, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067, 1.64067
12.9683, 5.2715, 1.63461, 1.63407, 2.69657, 3.63689, 0, 1.63461, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407, 1.63407
12.9762, 3.70905, 1.6282, 1.62748, 2.38936, 2.08086, 0, 1.62819, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62748, 1.62749, 1.62748, 1.62748, 1.62748, 1.62748
12.9841, 4.28611, 1.63806, 1.63713, 2.50721, 2.64805, 0, 1.63806, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713, 1.63713
12.992, 0.997522, 1.6411, 1.63988, 1.73134, -0.64358, 0, 1.6411, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988, 1.63988
12.9999, 6.22751, 1.63818, 1.6366, 2.86836, 4.58933, 0, 1.63818, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366, 1.6366
13.0079, 5.2228, 1.63235, 1.6303, 2.68753, 3.59045, 0, 1.63235, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303, 1.6303
13.0158, 3.5425, 1.62664, 1.62402, 2.35425, 1.91586, 0, 1.62664, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402, 1.62402
13.0237, 3.77497, 1.63669, 1.63336, 2.40312, 2.13828, 0, 1.63668, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336, 1.63336
13.0316, 1.10161, 1.64021, 1.63601, 1.76114, -0.538602, 0, 1.64021, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601, 1.63601
13.0395, 5.33402, 1.63807, 1.63281, 2.70814, 3.69595, 0, 1.63807, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281, 1.63281
13.0475, 1.56437, 1.63323, 1.62668, 1.88795, -0.0688639, 0, 1.63323, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668, 1.62668
13.0554, 4.06506, 1.62866, 1.62056, 2.46273, 2.4364, 0, 1.62866, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056, 1.62056
13.0633, 7.14548, 1.63953, 1.6296, 3.02415, 5.50594, 0, 1.63953, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296, 1.6296
13.0712, 0.789467, 1.64422, 1.63212, 1.67017, -0.854751, 0, 1.64422, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212, 1.63212
13.0792, 1.61747, 1.64354, 1.62891, 1.90197, -0.0260705, 0, 1.64354, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891, 1.62891
13.0871, 3.58585, 1.64042, 1.62284, 2.36344, 1.94543, 0, 1.64041, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284, 1.62284
13.095, 0.997671, 1.63774, 1.61679, 1.73138, -0.640071, 0, 1.63774, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679, 1.61679
13.1029, 1.99752, 1.65042, 1.62561, 1.99938, 0.347104, 0, 1.65042, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561, 1.62561
13.1108, 3.9777, 1.65723, 1.62806, 2.44493, 2.32047, 0, 1.65722, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62806, 1.62807, 1.62806, 1.62806, 1.62806, 1.62806
13.1188, 5.2114, 1.65895, 1.62491, 2.68541, 3.55245, 0, 1.65895, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491, 1.62491
13.1267, 4.99504, 1.65841, 1.61896, 2.64481, 3.33663, 0, 1.65841, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896, 1.61896
13.1346, 1.61735, 1.65843, 1.61302, 1.90193, -0.0410777, 0, 1.65842, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302, 1.61302
13.1425, 1.37323, 1.67343, 1.62154, 1.83664, -0.300192, 0, 1.67342, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154
13.1504, 4.17911, 1.68273, 1.62384, 2.48578, 2.49639, 0, 1.68272, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62384, 1.62385, 1.62384, 1.62384, 1.62384, 1.62384
13.1584, 5.62919, 1.68702, 1.62067, 2.7621, 3.94217, 0, 1.68702, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067, 1.62067
13.1663, 1.81846, 1.68901, 1.61477, 1.95409, 0.129455, 0, 1.68901, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477, 1.61477
13.1742, 1, 1.69137, 1.60888, 1.73205, -0.691366, 0, 1.69136, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888, 1.60888
13.1821, 2.52342, 1.70819, 1.61717, 2.12683, 0.81523, 0, 1.70819, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717, 1.61717
13.19, 3.47658, 1.71914, 1.61941, 2.34021, 1.75744, 0, 1.71914, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61941, 1.61942, 1.61941, 1.61941, 1.61941, 1.61941
13.198, 3, 1.72482, 1.6163, 2.23607, 1.27518, 0, 1.72481, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163, 1.6163
13.2059, 0, 1.72778, 1.61051, 1.41421, -1.72778, 0, 1.72777, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051, 1.61051
13.2138, 2.16481, 1.73058, 1.60474, 2.04079, 0.434232, 0, 1.73057, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474, 1.60474
13.2217, 1.83519, 1.74683, 1.61272, 1.95836, 0.0883591, 0, 1.74683, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272, 1.61272
13.2296, 2.15998, 1.75675, 1.6148, 2.0396, 0.40322, 0, 1.75675, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148, 1.6148
13.2376, 1.31289, 1.76088, 1.61166, 1.82013, -0.447992, 0, 1.76088, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166, 1.61166
13.2455, 5.52714, 1.7617, 1.60591, 2.74356, 3.76543, 0, 1.7617, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591, 1.60591
13.2534, 2.15279, 1.76173, 1.60017, 2.03784, 0.391063, 0, 1.76172, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017, 1.60017
13.2613, 1.99763, 1.77434, 1.60794, 1.99941, 0.223286, 0, 1.77434, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794, 1.60794
13.2692, 2.14525, 1.7802, 1.60996, 2.03599, 0.365047, 0, 1.7802, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996, 1.60996
13.2772, 2.28625, 1.77988, 1.60687, 2.07032, 0.506367, 0, 1.77988, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687, 1.60687
13.2851, 5.41809, 1.77589, 1.60123, 2.72362, 3.6422, 0, 1.77589, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123, 1.60123
13.293, 2.14064, 1.77076, 1.5956, 2.03486, 0.369881, 0, 1.77076, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956, 1.5956
13.3009, 3.85936, 1.77755, 1.60303, 2.42061, 2.0818, 0, 1.77755, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303, 1.60303
13.3088, 1.54367, 1.77764, 1.60487, 1.88247, -0.23396, 0, 1.77763, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487, 1.60487
13.3168, 3.45633, 1.77167, 1.60175, 2.33588, 1.68465, 0, 1.77167, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175, 1.60175
13.3247, 2.1311, 1.76223, 1.59614, 2.03251, 0.368872, 0, 1.76223, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614, 1.59614
13.3326, 1.25477, 1.75188, 1.59054, 1.8041, -0.497106, 0, 1.75188, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59054, 1.59055, 1.59054, 1.59054, 1.59054, 1.59054
