   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.16964, 0.944147, 2.01903, 1.00746, 1.71585, -1.07488, 1.00873, 3.67551e-08, 1.00748, 1.00749, 1.00749, 1.00765, 1.02454, 1.008, 1.0107, 1.66329, 1.27658, 1.00748, 1.00746, 1.00746, 1.00746, 1.00746, 1.00746, 1.00746, 1.06606, 1.00746, 1.01306
2.17753, 0, 2.20795, 1.03384, 1.41421, -2.20795, 1.03513, 2.20845e-08, 1.03386, 1.03387, 1.03387, 1.03402, 1.05091, 1.03445, 1.03724, 1.88722, 1.26216, 1.03385, 1.03384, 1.03384, 1.03384, 1.03384, 1.03384, 1.03384, 1.09761, 1.03384, 1.0398
2.18542, 1.04139, 2.45189, 1.06057, 1.74396, -1.4105, 1.0619, 1.30909e-08, 1.06059, 1.06061, 1.0606, 1.06076, 1.07765, 1.06126, 1.06414, 2.15863, 1.25455, 1.06058, 1.06058, 1.06057, 1.06057, 1.06057, 1.06057, 1.06057, 1.13056, 1.06057, 1.06694
2.19331, 1.47686, 2.75505, 1.08766, 1.86463, -1.27819, 1.08902, 7.65429e-09, 1.08768, 1.0877, 1.08769, 1.08785, 1.10474, 1.08844, 1.0914, 2.48275, 1.25239, 1.08767, 1.08767, 1.08766, 1.08766, 1.08766, 1.08766, 1.08767, 1.16521, 1.08766, 1.09446
2.20121, 3.5452, 3.12059, 1.11511, 2.35482, 0.424612, 1.1165, 4.41415e-09, 1.11513, 1.11514, 1.11514, 1.11529, 1.13218, 1.11598, 1.11901, 2.86338, 1.25467, 1.11511, 1.11511, 1.11511, 1.11511, 1.11511, 1.11511, 1.11511, 1.20197, 1.11511, 1.12237
2.2091, 4.96344, 3.54998, 1.1429, 2.63883, 1.41346, 1.14434, 2.51028e-09, 1.14292, 1.14293, 1.14293, 1.14309, 1.15998, 1.14387, 1.14698, 3.30229, 1.26062, 1.1429, 1.1429, 1.1429, 1.1429, 1.1429, 1.1429, 1.1429, 1.24128, 1.1429, 1.15065
2.21699, 2.50615, 4.04223, 1.17104, 2.12277, -1.53608, 1.17254, 1.40757e-09, 1.17106, 1.17107, 1.17107, 1.17123, 1.18812, 1.17211, 1.1753, 3.79846, 1.2697, 1.17104, 1.17104, 1.17104, 1.17104, 1.17104, 1.17104, 1.17104, 1.2837, 1.17104, 1.17931
2.22488, 6.50147, 4.59327, 1.19952, 2.91573, 1.9082, 1.20108, 7.78079e-10, 1.19954, 1.19956, 1.19955, 1.19971, 1.2166, 1.20068, 1.20397, 4.34761, 1.28154, 1.19952, 1.19952, 1.19952, 1.19952, 1.19952, 1.19952, 1.19952, 1.32985, 1.19952, 1.20834
2.23277, 3.47169, 5.19552, 1.22834, 2.33916, -1.72383, 1.22997, 4.24048e-10, 1.22836, 1.22838, 1.22837, 1.22853, 1.24542, 1.22959, 1.23297, 4.94173, 1.29586, 1.22834, 1.22834, 1.22834, 1.22834, 1.22834, 1.22834, 1.22834, 1.38037, 1.22834, 1.23774
2.24067, 8.51657, 5.83753, 1.2575, 3.24293, 2.67904, 1.25921, 2.27798e-10, 1.25752, 1.25753, 1.25753, 1.25769, 1.27457, 1.25882, 1.26232, 5.5689, 1.31247, 1.2575, 1.2575, 1.2575, 1.2575, 1.2575, 1.2575, 1.2575, 1.43597, 1.2575, 1.26749
2.24856, 5.97999, 6.50413, 1.28698, 2.82489, -0.524143, 1.28878, 1.20578e-10, 1.287, 1.28702, 1.28701, 1.28717, 1.30406, 1.28837, 1.29199, 6.21345, 1.3312, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28699, 1.4973, 1.28698, 1.29761
2.25645, 8.99092, 7.17697, 1.3168, 3.31526, 1.81395, 1.31869, 6.28273e-11, 1.31682, 1.31683, 1.31683, 1.31698, 1.33387, 1.31822, 1.322, 6.85657, 1.3519, 1.3168, 1.3168, 1.3168, 1.3168, 1.3168, 1.3168, 1.3168, 1.56495, 1.3168, 1.32807
2.26434, 7.98587, 7.83505, 1.34693, 3.16004, 0.150822, 1.34893, 3.2136e-11, 1.34695, 1.34696, 1.34696, 1.34712, 1.36401, 1.34838, 1.35233, 7.47695, 1.37442, 1.34693, 1.34693, 1.34693, 1.34693, 1.34693, 1.34693, 1.34693, 1.63938, 1.34693, 1.35888
2.27223, 7.98541, 8.45605, 1.37738, 3.15997, -0.470639, 1.3795, 1.60553e-11, 1.3774, 1.37741, 1.37741, 1.37757, 1.39446, 1.37884, 1.38298, 8.05218, 1.39861, 1.37738, 1.37738, 1.37738, 1.37738, 1.37738, 1.37738, 1.37738, 1.72085, 1.37738, 1.39003
2.28012, 10.5102, 9.01749, 1.40814, 3.53697, 1.49268, 1.41039, 7.77213e-12, 1.40816, 1.40818, 1.40817, 1.40833, 1.42522, 1.40959, 1.41395, 8.55996, 1.4243, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.40814, 1.80931, 1.40814, 1.42151
2.28802, 7.50355, 9.49837, 1.43921, 3.08278, -1.99482, 1.4416, 3.59396e-12, 1.43923, 1.43924, 1.43924, 1.4394, 1.45629, 1.44062, 1.44522, 8.97979, 1.45132, 1.43921, 1.43921, 1.43921, 1.43921, 1.43921, 1.43921, 1.43921, 1.90441, 1.43921, 1.45332
2.29591, 11.482, 9.8805, 1.47058, 3.67179, 1.60155, 1.47312, 1.55521e-12, 1.4706, 1.47062, 1.47061, 1.47077, 1.48766, 1.47194, 1.4768, 9.2944, 1.47953, 1.47058, 1.47058, 1.47058, 1.47058, 1.47058, 1.47058, 1.47058, 2.00541, 1.47058, 1.48545
2.3038, 8.96174, 10.1499, 1.50225, 3.31085, -1.18812, 1.50494, 6.23609e-13, 1.50227, 1.50228, 1.50228, 1.50244, 1.51933, 1.50354, 1.50869, 9.49102, 1.50876, 1.50225, 1.50225, 1.50225, 1.50225, 1.50225, 1.50225, 1.50225, 2.11117, 1.50225, 1.5179
2.31169, 11.4343, 10.2976, 1.53421, 3.66528, 1.1367, 1.53707, 2.24244e-13, 1.53423, 1.53424, 1.53424, 1.5344, 1.55128, 1.53542, 1.54086, 9.56246, 1.53887, 1.53421, 1.53421, 1.53421, 1.53421, 1.53421, 1.53421, 1.53421, 2.22014, 1.53421, 1.55066
2.31958, 11.0213, 10.3206, 1.56645, 3.60851, 0.700684, 1.56949, 7.00828e-14, 1.56647, 1.56649, 1.56648, 1.56664, 1.58353, 1.56757, 1.57333, 9.5077, 1.56974, 1.56645, 1.56645, 1.56645, 1.56645, 1.56645, 1.56645, 1.56646, 2.33045, 1.56645, 1.58373
2.32748, 7.98579, 10.2219, 1.59898, 3.16003, -2.23614, 1.6022, 1.81109e-14, 1.599, 1.59901, 1.59901, 1.59917, 1.61605, 1.6, 1.60609, 9.33189, 1.60126, 1.59898, 1.59898, 1.59898, 1.59898, 1.59898, 1.59898, 1.59898, 2.43992, 1.59898, 1.6171
2.33537, 12.5105, 10.0101, 1.63178, 3.80926, 2.50039, 1.63518, 8.70175e-15, 1.6318, 1.63181, 1.6318, 1.63196, 1.64885, 1.6327, 1.63913, 9.04604, 1.63334, 1.63178, 1.63178, 1.63178, 1.63178, 1.63178, 1.63178, 1.63178, 2.54623, 1.63178, 1.65076
2.34326, 13.9878, 9.69857, 1.66484, 3.99848, 4.28927, 1.66845, 2.08473e-15, 1.66486, 1.66487, 1.66487, 1.66503, 1.68191, 1.66566, 1.67247, 8.66606, 1.66589, 1.66484, 1.66484, 1.66484, 1.66484, 1.66484, 1.66484, 1.66484, 2.64704, 1.66484, 1.6847
2.35115, 13.8684, 9.30482, 1.69816, 3.98352, 4.56358, 1.70198, 4.25801e-16, 1.69818, 1.6982, 1.69819, 1.69835, 1.71524, 1.69889, 1.7061, 8.21157, 1.69886, 1.69816, 1.69816, 1.69816, 1.69816, 1.69816, 1.69816, 1.69817, 2.74014, 1.69816, 1.71893
2.35904, 11.0427, 8.84876, 1.73174, 3.61147, 2.19399, 1.73577, 7.3485e-17, 1.73176, 1.73178, 1.73177, 1.73193, 1.74882, 1.73237, 1.74004, 7.70448, 1.7322, 1.73174, 1.73174, 1.73174, 1.73174, 1.73174, 1.73174, 1.73174, 2.82359, 1.73174, 1.75342
2.36694, 12.5876, 8.35144, 1.76557, 3.81937, 4.23612, 1.76982, 1.05819e-17, 1.76559, 1.7656, 1.76559, 1.76575, 1.78264, 1.76611, 1.77431, 7.16732, 1.76586, 1.76557, 1.76557, 1.76557, 1.76557, 1.76557, 1.76557, 1.76557, 2.89588, 1.76557, 1.78818
2.37483, 4.13916, 7.83373, 1.79963, 2.47773, -3.69457, 1.80411, 1.22115e-18, 1.79965, 1.79966, 1.79966, 1.79981, 1.8167, 1.8001, 1.80897, 6.62191, 1.79981, 1.79963, 1.79963, 1.79963, 1.79963, 1.79963, 1.79963, 1.79963, 2.95605, 1.79963, 1.82319
2.38272, 3.30197, 7.31499, 1.83392, 2.3026, -4.01302, 1.83863, 8.69621e-20, 1.83394, 1.83395, 1.83395, 1.8341, 1.85099, 1.83432, 1.84408, 6.08791, 1.83403, 1.83392, 1.83392, 1.83392, 1.83392, 1.83392, 1.83392, 1.83392, 3.00372, 1.83392, 1.85845
2.39061, 9.44608, 6.81218, 1.86843, 3.38321, 2.6339, 1.87339, 5.9215e-21, 1.86845, 1.86847, 1.86846, 1.86862, 1.88551, 1.86877, 1.87976, 5.5819, 1.8685, 1.86843, 1.86843, 1.86843, 1.86843, 1.86843, 1.86843, 1.86843, 3.03915, 1.86843, 1.89395
2.3985, 10.5298, 6.33922, 1.90316, 3.53975, 4.19061, 1.90837, 1.79804e-22, 1.90318, 1.90319, 1.90319, 1.90335, 1.92024, 1.90345, 1.91616, 5.11675, 1.9032, 1.90316, 1.90316, 1.90316, 1.90316, 1.90316, 1.90316, 1.90316, 3.06322, 1.90316, 1.92969
2.4064, 6.17526, 5.90654, 1.9381, 2.85924, 0.268724, 1.94357, 2.03649e-24, 1.93812, 1.93813, 1.93813, 1.93829, 1.95518, 1.93835, 1.95352, 4.70124, 1.93813, 1.9381, 1.9381, 1.9381, 1.9381, 1.9381, 1.9381, 1.9381, 3.07735, 1.9381, 1.96564
2.41429, 6.44838, 5.52118, 1.97324, 2.90661, 0.927195, 1.97897, 0, 1.97326, 1.97327, 1.97327, 1.97343, 1.99032, 1.97346, 1.99216, 4.34019, 1.97326, 1.97324, 1.97324, 1.97324, 1.97324, 1.97324, 1.97324, 1.97324, 3.08343, 1.97324, 2.00182
2.42218, 4.54681, 5.18703, 2.00858, 2.55867, -0.640226, 2.01457, 0, 2.0086, 2.00861, 2.00861, 2.00876, 2.02565, 2.00876, 2.03252, 4.03479, 2.00859, 2.00858, 2.00858, 2.00858, 2.00858, 2.00858, 2.00858, 2.00858, 3.08371, 2.00858, 2.03821
2.43007, 2.33544, 4.90527, 2.04411, 2.08217, -2.56983, 2.05038, 0, 2.04413, 2.04414, 2.04413, 2.04429, 2.06118, 2.04427, 2.0752, 3.78313, 2.04411, 2.04411, 2.04411, 2.04411, 2.04411, 2.04411, 2.04411, 2.04411, 3.08068, 2.04411, 2.0748
2.43796, 6.54686, 4.6751, 2.07982, 2.9235, 1.87176, 2.08637, 0, 2.07984, 2.07985, 2.07985, 2.08001, 2.0969, 2.07997, 2.12094, 3.58094, 2.07982, 2.07982, 2.07982, 2.07982, 2.07982, 2.07982, 2.07982, 2.07982, 3.07704, 2.07982, 2.11159
2.44586, 6.11047, 4.49442, 2.11572, 2.84789, 1.61605, 2.12256, 0, 2.11574, 2.11575, 2.11575, 2.11591, 2.13279, 2.11585, 2.17067, 3.42233, 2.11572, 2.11572, 2.11572, 2.11572, 2.11572, 2.11572, 2.11572, 2.11572, 3.07566, 2.11572, 2.14858
2.45375, 2.43635, 4.36069, 2.1518, 2.10626, -1.92434, 2.15893, 0, 2.15182, 2.15183, 2.15183, 2.15198, 2.16887, 2.15192, 2.22556, 3.30051, 2.1518, 2.1518, 2.1518, 2.1518, 2.1518, 2.1518, 2.1518, 2.1518, 3.07963, 2.1518, 2.18577
2.46164, 4.86773, 4.27174, 2.18806, 2.62064, 0.595991, 2.19549, 0, 2.18808, 2.18809, 2.18808, 2.18824, 2.20513, 2.18817, 2.28694, 3.20848, 2.18806, 2.18806, 2.18806, 2.18806, 2.18806, 2.18806, 2.18806, 2.18806, 3.09244, 2.18806, 2.22315
2.46953, 5.99021, 4.22648, 2.22449, 2.8267, 1.76374, 2.23223, 0, 2.22451, 2.22452, 2.22452, 2.22467, 2.24156, 2.2246, 2.35633, 3.13953, 2.22449, 2.22449, 2.22449, 2.22449, 2.22449, 2.22449, 2.22449, 2.22449, 3.11816, 2.22449, 2.26072
2.47742, 7.85346, 4.22566, 2.2611, 3.13902, 3.6278, 2.26916, 0, 2.26112, 2.26113, 2.26113, 2.26129, 2.27817, 2.26121, 2.4354, 3.08766, 2.2611, 2.2611, 2.2611, 2.2611, 2.2611, 2.2611, 2.2611, 2.2611, 3.16192, 2.2611, 2.29848
2.48532, 6.12739, 4.27255, 2.29788, 2.85086, 1.85484, 2.30626, 0, 2.2979, 2.29792, 2.29791, 2.29807, 2.31496, 2.29799, 2.52586, 3.04784, 2.29788, 2.29788, 2.29788, 2.29788, 2.29788, 2.29788, 2.29788, 2.29789, 3.23025, 2.29788, 2.33642
2.49321, 4.56371, 4.37346, 2.33484, 2.56197, 0.190248, 2.34354, 0, 2.33486, 2.33488, 2.33487, 2.33503, 2.35192, 2.33495, 2.62939, 3.01613, 2.33484, 2.33484, 2.33484, 2.33484, 2.33484, 2.33484, 2.33484, 2.33484, 3.33175, 2.33484, 2.37456
2.5011, 3.99274, 4.5383, 2.37197, 2.44801, -0.545562, 2.381, 0, 2.37199, 2.37201, 2.372, 2.37216, 2.38905, 2.37208, 2.74748, 2.98968, 2.37197, 2.37197, 2.37197, 2.37197, 2.37197, 2.37197, 2.37197, 2.37197, 3.4777, 2.37197, 2.41288
2.50899, 2.72732, 4.78098, 2.40928, 2.17424, -2.05366, 2.41864, 0, 2.4093, 2.40931, 2.4093, 2.40946, 2.42635, 2.40938, 2.88125, 2.96663, 2.40928, 2.40928, 2.40928, 2.40928, 2.40928, 2.40928, 2.40928, 2.40928, 3.68271, 2.40928, 2.4514
2.51688, 3.25833, 5.11969, 2.44675, 2.2931, -1.86136, 2.45646, 0, 2.44677, 2.44678, 2.44678, 2.44693, 2.46382, 2.44685, 3.03132, 2.946, 2.44675, 2.44675, 2.44675, 2.44675, 2.44675, 2.44675, 2.44675, 2.44675, 3.96535, 2.44675, 2.49011
2.52478, 6.74167, 5.57703, 2.48438, 2.95663, 1.16465, 2.49444, 0, 2.4844, 2.48442, 2.48441, 2.48457, 2.50146, 2.48448, 3.19758, 2.92744, 2.48438, 2.48438, 2.48438, 2.48438, 2.48438, 2.48438, 2.48438, 2.48438, 4.34863, 2.48438, 2.52902
2.53267, 3.48736, 6.17984, 2.52218, 2.34251, -2.69248, 2.53259, 0, 2.5222, 2.52221, 2.52221, 2.52237, 2.53926, 2.52228, 3.37905, 2.91112, 2.52218, 2.52218, 2.52218, 2.52218, 2.52218, 2.52218, 2.52218, 2.52218, 4.86022, 2.52218, 2.56814
2.54056, 6.57367, 6.95883, 2.56014, 2.92808, -0.385165, 2.5709, 0, 2.56016, 2.56017, 2.56017, 2.56032, 2.57721, 2.56024, 3.57375, 2.89746, 2.56014, 2.56014, 2.56014, 2.56014, 2.56014, 2.56014, 2.56014, 2.56014, 5.53233, 2.56014, 2.6075
2.54845, 9.80732, 7.9477, 2.59825, 3.43618, 1.85962, 2.60938, 0, 2.59827, 2.59828, 2.59828, 2.59844, 2.61532, 2.59835, 3.77866, 2.88702, 2.59825, 2.59825, 2.59825, 2.59825, 2.59825, 2.59825, 2.59825, 2.59825, 6.40104, 2.59825, 2.64715
2.55634, 10.5757, 9.18159, 2.63651, 3.54622, 1.39411, 2.648, 0, 2.63653, 2.63654, 2.63654, 2.63669, 2.65358, 2.63661, 3.98971, 2.88035, 2.63651, 2.63651, 2.63651, 2.63651, 2.63651, 2.63651, 2.63651, 2.63651, 7.50496, 2.63651, 2.68716
2.56423, 9.39064, 10.6954, 2.67491, 3.375, -1.30476, 2.68678, 0, 2.67493, 2.67494, 2.67494, 2.67509, 2.69198, 2.67501, 4.20188, 2.87791, 2.67491, 2.67491, 2.67491, 2.67491, 2.67491, 2.67491, 2.67491, 2.67491, 8.88335, 2.67491, 2.72766
2.57213, 12.5931, 12.5211, 2.71344, 3.82009, 0.0720358, 2.72569, 0, 2.71346, 2.71348, 2.71347, 2.71363, 2.73052, 2.71354, 4.40947, 2.88, 2.71344, 2.71344, 2.71344, 2.71344, 2.71344, 2.71344, 2.71344, 2.71344, 10.5734, 2.71344, 2.76886
2.58002, 17.774, 14.6844, 2.75211, 4.4468, 3.08967, 2.76473, 0, 2.75213, 2.75214, 2.75213, 2.75229, 2.76918, 2.75221, 4.60631, 2.88676, 2.75211, 2.75211, 2.75211, 2.75211, 2.75211, 2.75211, 2.75211, 2.75211, 12.6065, 2.75211, 2.81109
2.58791, 17.3661, 17.2018, 2.79089, 4.40069, 0.16428, 2.80391, 0, 2.79091, 2.79093, 2.79092, 2.79108, 2.80797, 2.79099, 4.78618, 2.89813, 2.79089, 2.79089, 2.79089, 2.79089, 2.79089, 2.79089, 2.79089, 2.79089, 15.0048, 2.79089, 2.85484
2.5958, 22.3615, 20.0763, 2.82979, 4.93573, 2.28519, 2.8432, 0, 2.82981, 2.82983, 2.82982, 2.82998, 2.84687, 2.82989, 4.94319, 2.91392, 2.82979, 2.82979, 2.82979, 2.82979, 2.82979, 2.82979, 2.82979, 2.82979, 17.7768, 2.82979, 2.90085
2.60369, 35.3218, 23.2944, 2.8688, 6.10916, 12.0274, 2.8826, 0, 2.86882, 2.86884, 2.86883, 2.86899, 2.88588, 2.8689, 5.07218, 2.9338, 2.8688, 2.8688, 2.8688, 2.8688, 2.8688, 2.8688, 2.8688, 2.8688, 20.9133, 2.8688, 2.95023
2.61159, 27.3866, 26.8232, 2.90791, 5.42094, 0.563475, 2.92211, 0, 2.90793, 2.90795, 2.90794, 2.9081, 2.92499, 2.90801, 5.16914, 2.95738, 2.90791, 2.90791, 2.90791, 2.90791, 2.90791, 2.90791, 2.90791, 2.90791, 24.3842, 2.90791, 3.00453
2.61948, 31.8998, 30.608, 2.94712, 5.82235, 1.29185, 2.96172, 0, 2.94714, 2.94715, 2.94715, 2.9473, 2.96419, 2.94722, 5.23147, 2.98419, 2.94712, 2.94712, 2.94712, 2.94712, 2.94712, 2.94712, 2.94712, 2.94712, 28.1357, 2.94712, 3.06595
2.62737, 39.7186, 34.5722, 2.98641, 6.45899, 5.14642, 3.00142, 0, 2.98643, 2.98644, 2.98643, 2.98659, 3.00348, 2.98651, 5.25818, 3.01377, 2.98641, 2.98641, 2.98641, 2.98641, 2.98641, 2.98641, 2.98641, 2.98641, 32.0895, 2.98641, 3.13746
2.63526, 39.4922, 38.6197, 3.02578, 6.44144, 0.872555, 3.04121, 0, 3.0258, 3.02581, 3.02581, 3.02597, 3.04286, 3.02588, 5.25001, 3.04567, 3.02578, 3.02578, 3.02578, 3.02578, 3.02578, 3.02578, 3.02578, 3.02578, 36.1454, 3.02578, 3.22308
2.64315, 30.6304, 42.6364, 3.06523, 5.7123, -12.006, 3.08109, 0, 3.06525, 3.06526, 3.06526, 3.06541, 3.0823, 3.06533, 5.20933, 3.07946, 3.06523, 3.06523, 3.06523, 3.06523, 3.06523, 3.06523, 3.06523, 3.06523, 40.182, 3.06523, 3.32801
2.65105, 50.3528, 46.4971, 3.10474, 7.23552, 3.85567, 3.12105, 0, 3.10476, 3.10477, 3.10477, 3.10493, 3.12182, 3.10484, 5.14, 3.11478, 3.10474, 3.10474, 3.10474, 3.10474, 3.10474, 3.10474, 3.10474, 3.10474, 44.064, 3.10474, 3.45886
2.65894, 47.4124, 50.0723, 3.14432, 7.02939, -2.65995, 3.16109, 0, 3.14434, 3.14435, 3.14434, 3.1445, 3.16139, 3.14441, 5.04703, 3.15129, 3.14432, 3.14432, 3.14432, 3.14432, 3.14432, 3.14432, 3.14432, 3.14432, 47.649, 3.14432, 3.62377
2.66683, 50.8114, 53.2365, 3.18395, 7.26715, -2.42506, 3.20122, 0, 3.18397, 3.18398, 3.18397, 3.18413, 3.20102, 3.18405, 4.93627, 3.18871, 3.18395, 3.18395, 3.18395, 3.18395, 3.18395, 3.18395, 3.18395, 3.18395, 50.796, 3.18395, 3.83255
2.67472, 52.4684, 55.8765, 3.22363, 7.38027, -3.40811, 3.24147, 0, 3.22365, 3.22366, 3.22365, 3.22381, 3.2407, 3.22373, 4.814, 3.22684, 3.22363, 3.22363, 3.22363, 3.22363, 3.22363, 3.22363, 3.22363, 3.22363, 53.3747, 3.22363, 4.09652
2.68261, 50.64, 57.9012, 3.26335, 7.25534, -7.26116, 3.28185, 0, 3.26337, 3.26338, 3.26338, 3.26353, 3.28042, 3.26345, 4.68648, 3.26548, 3.26335, 3.26335, 3.26335, 3.26335, 3.26335, 3.26335, 3.26335, 3.26335, 55.2749, 3.26335, 4.42842
2.69051, 55.1948, 59.2475, 3.30311, 7.56272, -4.05272, 3.32244, 0, 3.30313, 3.30314, 3.30313, 3.30329, 3.32018, 3.30321, 4.55964, 3.3045, 3.30311, 3.30311, 3.30311, 3.30311, 3.30311, 3.30311, 3.30311, 3.30311, 56.414, 3.30311, 4.84184
2.6984, 63.2957, 59.8867, 3.34289, 8.08058, 3.40905, 3.36331, 0, 3.34291, 3.34293, 3.34292, 3.34308, 3.35997, 3.34299, 4.43873, 3.34379, 3.34289, 3.34289, 3.34289, 3.34289, 3.34289, 3.34289, 3.34289, 3.3429, 56.7443, 3.34289, 5.35068
2.70629, 63.2082, 59.8263, 3.3827, 8.07516, 3.38195, 3.4046, 0, 3.38272, 3.38274, 3.38273, 3.38289, 3.39978, 3.38281, 4.32811, 3.38327, 3.3827, 3.3827, 3.3827, 3.3827, 3.3827, 3.3827, 3.3827, 3.38271, 56.2555, 3.3827, 5.96817
2.71418, 54.0887, 59.1099, 3.42253, 7.48924, -5.02121, 3.44655, 0, 3.42255, 3.42257, 3.42256, 3.42272, 3.43961, 3.42264, 4.23112, 3.42289, 3.42253, 3.42253, 3.42253, 3.42253, 3.42253, 3.42253, 3.42253, 3.42253, 54.9764, 3.42253, 6.70567
2.72207, 64.5629, 57.8136, 3.46237, 8.15861, 6.74933, 3.48946, 0, 3.46239, 3.4624, 3.4624, 3.46256, 3.47944, 3.46247, 4.14999, 3.46259, 3.46237, 3.46237, 3.46237, 3.46237, 3.46237, 3.46237, 3.46237, 3.46237, 52.9722, 3.46237, 7.57141
2.72997, 62.3813, 56.0395, 3.50221, 8.0238, 6.34181, 3.53381, 0, 3.50223, 3.50224, 3.50224, 3.5024, 3.51929, 3.50231, 4.08589, 3.50234, 3.50221, 3.50221, 3.50221, 3.50221, 3.50221, 3.50221, 3.50221, 3.50221, 50.3398, 3.50221, 8.56906
2.73786, 49.2985, 53.9079, 3.54205, 7.1623, -4.60936, 3.58027, 0, 3.54207, 3.54208, 3.54207, 3.54223, 3.55912, 3.54215, 4.03905, 3.54212, 3.54205, 3.54205, 3.54205, 3.54205, 3.54205, 3.54205, 3.54205, 3.54205, 47.201, 3.54205, 9.69613
2.74575, 49.6919, 51.547, 3.58187, 7.18971, -1.85512, 3.62977, 0, 3.58189, 3.5819, 3.5819, 3.58205, 3.59894, 3.58197, 4.00885, 3.58191, 3.58187, 3.58187, 3.58187, 3.58187, 3.58187, 3.58187, 3.58187, 3.58187, 43.6934, 3.58187, 10.9431
2.75364, 44.5443, 49.084, 3.62166, 6.82234, -4.53973, 3.68357, 0, 3.62168, 3.6217, 3.62169, 3.62185, 3.63874, 3.62177, 3.99399, 3.62169, 3.62166, 3.62166, 3.62166, 3.62166, 3.62166, 3.62166, 3.62166, 3.62167, 39.962, 3.62166, 12.292
2.76153, 50.2864, 46.6353, 3.66143, 7.23093, 3.65115, 3.74334, 0, 3.66145, 3.66146, 3.66145, 3.66161, 3.6785, 3.66154, 3.99272, 3.66144, 3.66143, 3.66143, 3.66143, 3.66143, 3.66143, 3.66143, 3.66143, 3.66143, 36.1493, 3.66143, 13.7167
2.76943, 55.5444, 44.2993, 3.70114, 7.5858, 11.2452, 3.81123, 0, 3.70116, 3.70117, 3.70116, 3.70132, 3.71821, 3.70125, 4.00292, 3.70114, 3.70114, 3.70114, 3.70114, 3.70114, 3.70114, 3.70114, 3.70114, 3.70114, 32.3882, 3.70114, 15.1828
2.77732, 38.6163, 42.1517, 3.74077, 6.37309, -3.53537, 3.88995, 0, 3.74079, 3.74081, 3.7408, 3.74096, 3.75785, 3.74089, 4.02237, 3.74078, 3.74077, 3.74077, 3.74077, 3.74077, 3.74077, 3.74077, 3.74077, 3.74077, 28.7957, 3.74077, 16.6485
2.78521, 40.3209, 40.2426, 3.78031, 6.50545, 0.0782738, 3.9828, 0, 3.78033, 3.78034, 3.78034, 3.7805, 3.79738, 3.78043, 4.04879, 3.78031, 3.78031, 3.78031, 3.78031, 3.78031, 3.78031, 3.78031, 3.78031, 3.78031, 25.4677, 3.78031, 18.0668
2.7931, 37.6082, 38.5964, 3.8197, 6.2935, -0.988201, 4.0937, 0, 3.81972, 3.81974, 3.81973, 3.81989, 3.83678, 3.81983, 4.08001, 3.8197, 3.8197, 3.8197, 3.8197, 3.8197, 3.8197, 3.8197, 3.8197, 3.8197, 22.4767, 3.8197, 19.3876
2.80099, 47.6111, 37.2146, 3.85891, 7.04351, 10.3965, 4.22716, 0, 3.85893, 3.85894, 3.85894, 3.8591, 3.87598, 3.85904, 4.11405, 3.85891, 3.85891, 3.85891, 3.85891, 3.85891, 3.85891, 3.85891, 3.85891, 3.85891, 19.872, 3.85891, 20.5607
2.80889, 41.9658, 36.08, 3.89784, 6.63067, 5.88583, 4.38811, 0, 3.89786, 3.89788, 3.89787, 3.89803, 3.91492, 3.89798, 4.14917, 3.89785, 3.89784, 3.89784, 3.89784, 3.89784, 3.89784, 3.89784, 3.89784, 3.89785, 17.6797, 3.89784, 21.5391
2.81678, 34.2563, 35.1616, 3.93642, 6.02132, -0.905228, 4.58177, 0, 3.93644, 3.93645, 3.93645, 3.93661, 3.95349, 3.93655, 4.18393, 3.93642, 3.93642, 3.93642, 3.93642, 3.93642, 3.93642, 3.93642, 3.93642, 3.93642, 15.9054, 3.93642, 22.2822
2.82467, 43.9676, 34.4206, 3.9745, 6.77994, 9.54706, 4.81335, 0, 3.97452, 3.97453, 3.97452, 3.97468, 3.99157, 3.97464, 4.21715, 3.9745, 3.9745, 3.9745, 3.9745, 3.9745, 3.9745, 3.9745, 3.9745, 3.9745, 14.5374, 3.9745, 22.7587
2.83256, 32.7226, 33.816, 4.01191, 5.89259, -1.09336, 5.08762, 0, 4.01193, 4.01194, 4.01194, 4.0121, 4.02898, 4.01206, 4.24798, 4.01191, 4.01191, 4.01191, 4.01191, 4.01191, 4.01191, 4.01191, 4.01191, 4.01191, 13.5501, 4.01191, 22.9485
2.84045, 24.8993, 33.3088, 4.04844, 5.18645, -8.40959, 5.40851, 0, 4.04846, 4.04847, 4.04847, 4.04863, 4.06551, 4.04859, 4.27581, 4.04844, 4.04844, 4.04844, 4.04844, 4.04844, 4.04844, 4.04844, 4.04844, 4.04844, 12.9073, 4.04844, 22.845
