   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_80.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.177704, 0, 2.22596e-15, 0, 1.41421, -2.22596e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.05144e-18, 0, 0, 6.08547e-20, 6.34401e-19, 0, 2.21721e-15, 0, 0
0.185491, 0, 4.03717e-15, 0, 1.41421, -4.03717e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46026e-17, 0, 0, 1.12063e-19, 1.17192e-18, 0, 4.02128e-15, 0, 0
0.193278, 0, 7.2659e-15, 0, 1.41421, -7.2659e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62809e-17, 0, 0, 2.04859e-19, 2.14926e-18, 0, 7.23727e-15, 0, 0
0.201065, 0, 1.29774e-14, 0, 1.41421, -1.29774e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69392e-17, 0, 0, 3.71812e-19, 3.91375e-18, 0, 1.29262e-14, 0, 0
0.208852, 0, 2.30038e-14, 0, 1.41421, -2.30038e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32039e-17, 0, 0, 6.70047e-19, 7.07715e-18, 0, 2.29128e-14, 0, 0
0.216638, 0, 4.04715e-14, 0, 1.41421, -4.04715e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46383e-16, 0, 0, 1.19907e-18, 1.27096e-17, 0, 4.03112e-14, 0, 0
0.224425, 0, 7.06746e-14, 0, 1.41421, -7.06746e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55625e-16, 0, 0, 2.13099e-18, 2.26704e-17, 0, 7.03941e-14, 0, 0
0.232212, 0, 1.22507e-13, 0, 1.41421, -1.22507e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43099e-16, 0, 0, 3.76153e-18, 4.01685e-17, 0, 1.2202e-13, 0, 0
0.239999, 0, 2.10795e-13, 0, 1.41421, -2.10795e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62433e-16, 0, 0, 6.59535e-18, 7.07058e-17, 0, 2.09956e-13, 0, 0
0.247786, 0, 3.60067e-13, 0, 1.41421, -3.60067e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30235e-15, 0, 0, 1.14882e-17, 1.23662e-16, 0, 3.58629e-13, 0, 0
0.255573, 0, 6.10578e-13, 0, 1.41421, -6.10578e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20846e-15, 0, 0, 1.98823e-17, 2.14915e-16, 0, 6.08135e-13, 0, 0
0.26336, 0, 1.0279e-12, 0, 1.41421, -1.0279e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71798e-15, 0, 0, 3.41931e-17, 3.71186e-16, 0, 1.02377e-12, 0, 0
0.271147, 0, 1.718e-12, 0, 1.41421, -1.718e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21433e-15, 0, 0, 5.84439e-17, 6.3719e-16, 0, 1.71109e-12, 0, 0
0.278933, 0, 2.85084e-12, 0, 1.41421, -2.85084e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03125e-14, 0, 0, 9.93003e-17, 1.08731e-15, 0, 2.83934e-12, 0, 0
0.28672, 0, 4.69687e-12, 0, 1.41421, -4.69687e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69913e-14, 0, 0, 1.67748e-16, 1.84465e-15, 0, 4.67786e-12, 0, 0
0.294507, 0, 7.68318e-12, 0, 1.41421, -7.68318e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7797e-14, 0, 0, 2.81813e-16, 3.11178e-15, 0, 7.65199e-12, 0, 0
0.302294, 0, 1.2479e-11, 0, 1.41421, -1.2479e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51532e-14, 0, 0, 4.70947e-16, 5.22062e-15, 0, 1.24282e-11, 0, 0
0.310081, 0, 2.0125e-11, 1.54143e-44, 1.41421, -2.0125e-11, 0, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 7.28298e-14, 1.54143e-44, 1.54143e-44, 7.83098e-16, 8.71233e-15, 1.54143e-44, 2.00427e-11, 1.54143e-44, 1.54143e-44
0.317868, 0, 3.22268e-11, 2.56438e-43, 1.41421, -3.22268e-11, 0, 2.56438e-43, 2.56438e-43, 2.56438e-43, 2.56438e-43, 2.56438e-43, 2.56438e-43, 2.56438e-43, 2.56438e-43, 2.56438e-43, 2.56438e-43, 2.56438e-43, 1.16647e-13, 2.56438e-43, 2.56438e-43, 1.29609e-15, 1.44657e-14, 2.56438e-43, 3.20944e-11, 2.56438e-43, 2.56438e-43
0.325655, 0, 5.12426e-11, 3.6742e-42, 1.41421, -5.12426e-11, 0, 3.6742e-42, 3.6742e-42, 3.6742e-42, 3.6742e-42, 3.6742e-42, 3.6742e-42, 3.6742e-42, 3.6742e-42, 3.6742e-42, 3.6742e-42, 3.6742e-42, 1.85522e-13, 3.6742e-42, 3.6742e-42, 2.13591e-15, 2.39025e-14, 3.6742e-42, 5.10311e-11, 3.6742e-42, 3.6742e-42
0.333442, 0, 8.09074e-11, 4.64965e-41, 1.41421, -8.09074e-11, 0, 4.64965e-41, 4.64965e-41, 4.64965e-41, 4.64965e-41, 4.64965e-41, 4.64965e-41, 4.64965e-41, 4.64965e-41, 4.64965e-41, 4.64965e-41, 4.64965e-41, 2.93013e-13, 4.64965e-41, 4.64965e-41, 3.50616e-15, 3.93153e-14, 4.64965e-41, 8.05716e-11, 4.64965e-41, 4.64965e-41
0.341229, 0, 1.26851e-10, 5.27701e-40, 1.41421, -1.26851e-10, 0, 5.27701e-40, 5.27701e-40, 5.27701e-40, 5.27701e-40, 5.27701e-40, 5.27701e-40, 5.27701e-40, 5.27701e-40, 5.27701e-40, 5.27701e-40, 5.27701e-40, 4.59582e-13, 5.27701e-40, 5.27701e-40, 5.73542e-15, 6.43903e-14, 5.27701e-40, 1.26322e-10, 5.27701e-40, 5.27701e-40
0.349015, 0, 1.97498e-10, 5.41139e-39, 1.41421, -1.97498e-10, 0, 5.41139e-39, 5.41139e-39, 5.41139e-39, 5.41139e-39, 5.41139e-39, 5.41139e-39, 5.41139e-39, 5.41139e-39, 5.41139e-39, 5.41139e-39, 5.41139e-39, 7.15877e-13, 5.41139e-39, 5.41139e-39, 9.35364e-15, 1.05042e-13, 5.41139e-39, 1.96667e-10, 5.41139e-39, 5.41139e-39
0.356802, 0, 3.05349e-10, 5.03995e-38, 1.41421, -3.05349e-10, 0, 5.03995e-38, 5.03995e-38, 5.03995e-38, 5.03995e-38, 5.03995e-38, 5.03995e-38, 5.03995e-38, 5.03995e-38, 5.03995e-38, 5.03995e-38, 5.03995e-38, 1.10747e-12, 5.03995e-38, 5.03995e-38, 1.52153e-14, 1.7074e-13, 5.03995e-38, 3.04056e-10, 5.03995e-38, 5.03995e-38
0.364589, 0, 4.68825e-10, 4.28552e-37, 1.41421, -4.68825e-10, 0, 4.28552e-37, 4.28552e-37, 4.28552e-37, 4.28552e-37, 4.28552e-37, 4.28552e-37, 4.28552e-37, 4.28552e-37, 4.28552e-37, 4.28552e-37, 4.28552e-37, 1.7016e-12, 4.28552e-37, 4.28552e-37, 2.46984e-14, 2.76634e-13, 4.28552e-37, 4.66822e-10, 4.28552e-37, 4.28552e-37
0.372376, 0, 7.14844e-10, 3.34357e-36, 1.41421, -7.14844e-10, 0, 3.34357e-36, 3.34357e-36, 3.34357e-36, 3.34357e-36, 3.34357e-36, 3.34357e-36, 3.34357e-36, 3.34357e-36, 3.34357e-36, 3.34357e-36, 3.34357e-36, 2.59682e-12, 3.34357e-36, 3.34357e-36, 4.00269e-14, 4.46934e-13, 3.34357e-36, 7.1176e-10, 3.34357e-36, 3.34357e-36
0.380163, 0, 1.08246e-09, 2.40477e-35, 1.41421, -1.08246e-09, 0, 2.40477e-35, 2.40477e-35, 2.40477e-35, 2.40477e-35, 2.40477e-35, 2.40477e-35, 2.40477e-35, 2.40477e-35, 2.40477e-35, 2.40477e-35, 2.40477e-35, 3.93644e-12, 2.40477e-35, 2.40477e-35, 6.47918e-14, 7.20322e-13, 2.40477e-35, 1.07774e-09, 2.40477e-35, 2.40477e-35
0.38795, 0, 1.62788e-09, 1.60143e-34, 1.41421, -1.62788e-09, 0, 1.60143e-34, 1.60143e-34, 1.60143e-34, 1.60143e-34, 1.60143e-34, 1.60143e-34, 1.60143e-34, 1.60143e-34, 1.60143e-34, 1.60143e-34, 1.60143e-34, 5.92746e-12, 1.60143e-34, 1.60143e-34, 1.04795e-13, 1.15859e-12, 1.60143e-34, 1.62069e-09, 1.60143e-34, 1.60143e-34
0.395737, 0, 2.43141e-09, 1.06052e-33, 1.41421, -2.43141e-09, 0, 1.06052e-33, 1.06052e-33, 1.06052e-33, 1.06052e-33, 1.06052e-33, 1.06052e-33, 1.06052e-33, 1.06052e-33, 1.06052e-33, 1.06052e-33, 1.06052e-33, 8.86679e-12, 1.06052e-33, 1.06052e-33, 1.6942e-13, 1.8605e-12, 1.06052e-33, 2.42051e-09, 1.06052e-33, 1.06052e-33
0.403524, 0, 3.60685e-09, 6.70206e-33, 1.41421, -3.60685e-09, 0, 6.70206e-33, 6.70206e-33, 6.70206e-33, 6.70206e-33, 6.70206e-33, 6.70206e-33, 6.70206e-33, 6.70206e-33, 6.70206e-33, 6.70206e-33, 6.70206e-33, 1.31773e-11, 6.70206e-33, 6.70206e-33, 2.73835e-13, 2.98391e-12, 6.70206e-33, 3.59041e-09, 6.70206e-33, 6.70206e-33
0.41131, 0, 5.31436e-09, 3.97604e-32, 1.41421, -5.31436e-09, 0, 3.97604e-32, 3.97604e-32, 3.97604e-32, 3.97604e-32, 3.97604e-32, 3.97604e-32, 3.97604e-32, 3.97604e-32, 3.97604e-32, 3.97604e-32, 3.97604e-32, 1.94572e-11, 3.97604e-32, 3.97604e-32, 4.42569e-13, 4.78124e-12, 3.97604e-32, 5.28968e-09, 3.97604e-32, 3.97604e-32
0.419097, 0, 7.7775e-09, 2.20915e-31, 1.41421, -7.7775e-09, 0, 2.20915e-31, 2.20915e-31, 2.20915e-31, 2.20915e-31, 2.20915e-31, 2.20915e-31, 2.20915e-31, 2.20915e-31, 2.20915e-31, 2.20915e-31, 2.20915e-31, 2.85472e-11, 2.20915e-31, 2.20915e-31, 7.15241e-13, 7.6561e-12, 2.20915e-31, 7.74058e-09, 2.20915e-31, 2.20915e-31
0.426884, 0, 1.13062e-08, 1.15132e-30, 1.41421, -1.13062e-08, 0, 1.15132e-30, 1.15132e-30, 1.15132e-30, 1.15132e-30, 1.15132e-30, 1.15132e-30, 1.15132e-30, 1.15132e-30, 1.15132e-30, 1.15132e-30, 1.15132e-30, 4.16217e-11, 1.15132e-30, 1.15132e-30, 1.15577e-12, 1.22538e-11, 1.15132e-30, 1.12511e-08, 1.15132e-30, 1.15132e-30
0.434671, 0, 1.63265e-08, 5.64394e-30, 1.41421, -1.63265e-08, 0, 5.64394e-30, 5.64394e-30, 5.64394e-30, 5.64394e-30, 5.64394e-30, 5.64394e-30, 5.64394e-30, 5.64394e-30, 5.64394e-30, 5.64394e-30, 5.64394e-30, 6.03099e-11, 5.64394e-30, 5.64394e-30, 1.86703e-12, 1.96049e-11, 5.64394e-30, 1.62447e-08, 5.64394e-30, 5.64394e-30
0.442458, 0, 2.34204e-08, 2.61026e-29, 1.41421, -2.34204e-08, 0, 2.61026e-29, 2.61026e-29, 2.61026e-29, 2.61026e-29, 2.61026e-29, 2.61026e-29, 2.61026e-29, 2.61026e-29, 2.61026e-29, 2.61026e-29, 2.61026e-29, 8.68589e-11, 2.61026e-29, 2.61026e-29, 3.01419e-12, 3.13535e-11, 2.61026e-29, 2.32992e-08, 2.61026e-29, 2.61026e-29
0.450245, 0, 3.33767e-08, 1.14251e-28, 1.41421, -3.33767e-08, 0, 1.14251e-28, 1.14251e-28, 1.14251e-28, 1.14251e-28, 1.14251e-28, 1.14251e-28, 1.14251e-28, 1.14251e-28, 1.14251e-28, 1.14251e-28, 1.14251e-28, 1.2435e-10, 1.14251e-28, 1.14251e-28, 4.8614e-12, 5.01161e-11, 1.14251e-28, 3.31973e-08, 1.14251e-28, 1.14251e-28
0.458032, 0, 4.72562e-08, 4.74641e-28, 1.41421, -4.72562e-08, 0, 4.74641e-28, 4.74641e-28, 4.74641e-28, 4.74641e-28, 4.74641e-28, 4.74641e-28, 4.74641e-28, 4.74641e-28, 4.74641e-28, 4.74641e-28, 4.74641e-28, 1.76981e-10, 4.74641e-28, 4.74641e-28, 7.82951e-12, 8.00449e-11, 4.74641e-28, 4.69913e-08, 4.74641e-28, 4.74641e-28
0.465819, 0, 6.64766e-08, 1.87675e-27, 1.41421, -6.64766e-08, 0, 1.87675e-27, 1.87675e-27, 1.87675e-27, 1.87675e-27, 1.87675e-27, 1.87675e-27, 1.87675e-27, 1.87675e-27, 1.87675e-27, 1.87675e-27, 1.87675e-27, 2.50446e-10, 1.87675e-27, 1.87675e-27, 1.25857e-11, 1.27705e-10, 1.87675e-27, 6.60858e-08, 1.87675e-27, 1.87675e-27
0.473606, 0, 9.29174e-08, 7.08152e-27, 1.41421, -9.29174e-08, 0, 7.08152e-27, 7.08152e-27, 7.08152e-27, 7.08152e-27, 7.08152e-27, 7.08152e-27, 7.08152e-27, 7.08152e-27, 7.08152e-27, 7.08152e-27, 7.08152e-27, 3.52415e-10, 7.08152e-27, 7.08152e-27, 2.01821e-11, 2.03426e-10, 7.08152e-27, 9.23414e-08, 7.08152e-27, 7.08152e-27
0.481392, 0, 1.29055e-07, 2.55625e-26, 1.41421, -1.29055e-07, 0, 2.55625e-26, 2.55625e-26, 2.55625e-26, 2.55625e-26, 2.55625e-26, 2.55625e-26, 2.55625e-26, 2.23835e-13, 2.55625e-26, 2.55625e-26, 2.55625e-26, 4.93173e-10, 2.55625e-26, 2.55625e-26, 3.22683e-11, 3.23378e-10, 2.55625e-26, 1.28206e-07, 2.55625e-26, 2.55625e-26
0.489179, 0, 1.78126e-07, 8.85676e-26, 1.41421, -1.78126e-07, 0, 8.85676e-26, 8.85676e-26, 8.85676e-26, 8.85676e-26, 8.85676e-26, 8.85676e-26, 8.85676e-26, 7.52982e-13, 8.85676e-26, 8.85676e-26, 8.85676e-26, 6.86429e-10, 8.85676e-26, 8.85676e-26, 5.1414e-11, 5.1271e-10, 8.85676e-26, 1.76874e-07, 8.85676e-26, 8.85676e-26
0.496966, 0, 2.45651e-07, 2.97882e-25, 1.41421, -2.45651e-07, 0, 5.84076e-15, 5.37932e-14, 7.46199e-14, 4.31185e-13, 1.04389e-13, 6.45966e-13, 1.31501e-12, 1.18259e-11, 8.7592e-12, 6.3015e-12, 1.25042e-09, 9.50389e-10, 9.49635e-13, 6.06718e-14, 8.15968e-11, 8.10273e-10, 5.14765e-16, 2.42516e-07, 2.97882e-25, 1.22266e-11
0.504753, 0, 3.37807e-07, 2.85707e-10, 1.41421, -3.37807e-07, 2.85707e-10, 2.85726e-10, 2.85887e-10, 2.85957e-10, 2.87153e-10, 2.86057e-10, 2.87874e-10, 2.90118e-10, 3.23486e-10, 3.15092e-10, 3.06847e-10, 4.48063e-09, 1.59474e-09, 2.88892e-10, 2.8591e-10, 4.14646e-10, 1.56133e-09, 2.85708e-10, 3.30757e-07, 2.85707e-10, 3.26724e-10
0.51254, 0, 4.63899e-07, 9.53871e-10, 1.41421, -4.63899e-07, 9.53871e-10, 9.53923e-10, 9.54344e-10, 9.54526e-10, 9.57657e-10, 9.54788e-10, 9.59542e-10, 9.65416e-10, 1.05117e-09, 1.03077e-09, 1.00919e-09, 1.19312e-08, 2.74773e-09, 9.62208e-10, 9.54404e-10, 1.15664e-09, 2.95319e-09, 9.53876e-10, 4.48557e-07, 9.53871e-10, 1.06121e-09
0.520327, 0, 6.38216e-07, 2.4891e-09, 1.41421, -6.38216e-07, 2.4891e-09, 2.48922e-09, 2.49023e-09, 2.49067e-09, 2.49815e-09, 2.49129e-09, 2.50267e-09, 2.51672e-09, 2.71993e-09, 2.67306e-09, 2.62144e-09, 2.87504e-08, 4.93504e-09, 2.50904e-09, 2.49037e-09, 2.80633e-09, 5.60682e-09, 2.48911e-09, 6.05194e-07, 2.4891e-09, 2.74588e-09
0.528114, 0, 8.83458e-07, 5.94403e-09, 1.41421, -8.83458e-07, 5.94403e-09, 5.94431e-09, 5.94661e-09, 5.94761e-09, 5.96471e-09, 5.94903e-09, 5.975e-09, 6.00709e-09, 6.46809e-09, 6.36406e-09, 6.24621e-09, 6.59061e-08, 9.26267e-09, 5.98957e-09, 5.94694e-09, 6.43758e-09, 1.07789e-08, 5.94405e-09, 8.12842e-07, 5.94403e-09, 6.53033e-09
0.535901, 0, 1.23768e-06, 1.35549e-08, 1.41421, -1.23768e-06, 1.35549e-08, 1.35556e-08, 1.35607e-08, 1.35629e-08, 1.36007e-08, 1.3566e-08, 1.36235e-08, 1.36945e-08, 1.47089e-08, 1.44843e-08, 1.42235e-08, 1.46224e-07, 1.80357e-08, 1.36557e-08, 1.35614e-08, 1.43184e-08, 2.10085e-08, 1.3555e-08, 1.08788e-06, 1.35549e-08, 1.48522e-08
0.543688, 0, 1.76743e-06, 2.99619e-08, 1.41421, -1.76743e-06, 2.99619e-08, 2.99632e-08, 2.99742e-08, 2.9979e-08, 3.00606e-08, 2.99858e-08, 3.01097e-08, 3.02629e-08, 3.26041e-08, 3.19664e-08, 3.1404e-08, 3.16116e-07, 3.59826e-08, 3.01792e-08, 2.99758e-08, 3.11356e-08, 4.1385e-08, 2.9962e-08, 1.45294e-06, 2.99619e-08, 3.27599e-08
0.551474, 0, 2.59155e-06, 6.45753e-08, 1.41421, -2.59155e-06, 6.45753e-08, 6.45781e-08, 6.46012e-08, 6.46113e-08, 6.47833e-08, 6.46256e-08, 6.48869e-08, 6.52096e-08, 7.03301e-08, 6.88006e-08, 6.76151e-08, 6.67769e-07, 7.26264e-08, 6.50334e-08, 6.46045e-08, 6.63685e-08, 8.19531e-08, 6.45755e-08, 1.94046e-06, 6.45753e-08, 7.04733e-08
0.559261, 0, 3.92747e-06, 1.36029e-07, 1.41421, -3.92747e-06, 1.36029e-07, 1.36035e-07, 1.36083e-07, 1.36103e-07, 1.36458e-07, 1.36133e-07, 1.36672e-07, 1.37337e-07, 1.50193e-07, 1.44743e-07, 1.42298e-07, 1.38002e-06, 1.46744e-07, 1.36974e-07, 1.36089e-07, 1.38751e-07, 1.62277e-07, 1.3603e-07, 2.59886e-06, 1.36029e-07, 1.48193e-07
0.567048, 0, 6.16637e-06, 2.80364e-07, 1.41421, -6.16637e-06, 2.80364e-07, 2.80376e-07, 2.80472e-07, 2.80514e-07, 2.8123e-07, 2.80574e-07, 2.81661e-07, 2.83005e-07, 3.12151e-07, 2.97956e-07, 2.9302e-07, 2.7917e-06, 2.94559e-07, 2.82271e-07, 2.80486e-07, 2.8447e-07, 3.19719e-07, 2.80365e-07, 3.50347e-06, 2.80364e-07, 3.0492e-07
0.574835, 0, 1.00135e-05, 5.6564e-07, 1.41421, -1.00135e-05, 5.6564e-07, 5.65663e-07, 5.65853e-07, 5.65936e-07, 5.67351e-07, 5.66054e-07, 5.68204e-07, 5.7086e-07, 6.33757e-07, 6.00412e-07, 5.90656e-07, 5.52959e-06, 5.84356e-07, 5.6941e-07, 5.65881e-07, 5.71792e-07, 6.24208e-07, 5.65642e-07, 4.77523e-06, 5.6564e-07, 6.14177e-07
0.582622, 0, 1.6721e-05, 1.11735e-06, 1.41421, -1.6721e-05, 1.11735e-06, 1.1174e-06, 1.11777e-06, 1.11793e-06, 1.12067e-06, 1.11815e-06, 1.12232e-06, 1.12746e-06, 1.25914e-06, 1.18466e-06, 1.16577e-06, 1.07257e-05, 1.14192e-06, 1.12465e-06, 1.11782e-06, 1.12651e-06, 1.20386e-06, 1.11736e-06, 6.61293e-06, 1.11735e-06, 1.2113e-06
0.590409, 0, 2.84716e-05, 2.16139e-06, 1.41421, -2.84716e-05, 2.16139e-06, 2.16147e-06, 2.16217e-06, 2.16247e-06, 2.16767e-06, 2.16291e-06, 2.1708e-06, 2.18054e-06, 2.4485e-06, 2.28898e-06, 2.25318e-06, 2.03759e-05, 2.19349e-06, 2.17522e-06, 2.16227e-06, 2.17493e-06, 2.28822e-06, 2.16139e-06, 9.34698e-06, 2.16139e-06, 2.33949e-06
0.598196, 0, 4.90018e-05, 4.09456e-06, 1.41421, -4.90018e-05, 4.09456e-06, 4.09472e-06, 4.09601e-06, 4.09658e-06, 4.10622e-06, 4.09738e-06, 4.11203e-06, 4.13012e-06, 4.6674e-06, 4.33146e-06, 4.26499e-06, 3.79137e-05, 4.13632e-06, 4.12024e-06, 4.0962e-06, 4.11444e-06, 4.27918e-06, 4.09457e-06, 1.3527e-05, 4.09456e-06, 4.42524e-06
0.605983, 0, 8.45645e-05, 7.59701e-06, 1.41421, -8.45645e-05, 7.59701e-06, 7.5973e-06, 7.59966e-06, 7.60068e-06, 7.61822e-06, 7.60215e-06, 7.62879e-06, 7.6617e-06, 8.72319e-06, 8.02786e-06, 7.90697e-06, 6.91027e-05, 7.65112e-06, 7.64372e-06, 7.6e-06, 7.62604e-06, 7.86391e-06, 7.59704e-06, 2.00612e-05, 7.59701e-06, 8.19841e-06
0.613769, 0, 0.000145393, 1.38061e-05, 1.41421, -0.000145393, 1.38061e-05, 1.38066e-05, 1.38108e-05, 1.38127e-05, 1.38439e-05, 1.38153e-05, 1.38627e-05, 1.39214e-05, 1.59876e-05, 1.45737e-05, 1.43583e-05, 0.000123381, 1.3876e-05, 1.38893e-05, 1.38114e-05, 1.38482e-05, 1.41895e-05, 1.38062e-05, 3.04311e-05, 1.38061e-05, 1.48775e-05
