   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_44.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00393794, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00396993, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0118778, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0197857, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0276935, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0356014, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0435093, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0514172, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.059325, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0672329, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0751408, 0, 3.14371e-30, 0, 1.41421, -3.14371e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32924e-32, 0, 0, 4.71236e-35, 4.25267e-36, 0, 3.12037e-30, 0, 0, 0
0.0830487, 0, 3.45702e-29, 0, 1.41421, -3.45702e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56132e-31, 0, 0, 5.1819e-34, 7.85418e-34, 0, 3.43128e-29, 0, 0, 0
0.0909565, 0, 2.38619e-28, 0, 1.41421, -2.38619e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76792e-30, 0, 0, 3.57673e-33, 8.45803e-33, 0, 2.36839e-28, 0, 0, 0
0.0988644, 0, 1.31645e-27, 0, 1.41421, -1.31645e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7534e-30, 0, 0, 1.97435e-32, 5.80196e-32, 0, 1.30662e-27, 0, 0, 0
0.106772, 0, 6.32506e-27, 0, 1.41421, -6.32506e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68613e-29, 0, 0, 9.50604e-32, 3.19153e-31, 0, 6.27778e-27, 0, 0, 0
0.11468, 0, 2.75796e-26, 0, 1.41421, -2.75796e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04332e-28, 0, 0, 4.15932e-31, 1.53057e-30, 0, 2.73733e-26, 0, 0, 0
0.122588, 0, 1.11692e-25, 0, 1.41421, -1.11692e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.275e-28, 0, 0, 1.69185e-30, 6.66411e-30, 0, 1.10856e-25, 0, 0, 0
0.130496, 0, 4.2621e-25, 0, 1.41421, -4.2621e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15768e-27, 0, 0, 6.48849e-30, 2.69599e-29, 0, 4.23019e-25, 0, 0, 0
0.138404, 0, 1.54733e-24, 0, 1.41421, -1.54733e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14637e-26, 0, 0, 2.36853e-29, 1.02799e-28, 0, 1.53574e-24, 0, 0, 0
0.146312, 0, 5.38098e-24, 0, 1.41421, -5.38098e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98661e-26, 0, 0, 8.28503e-29, 3.73004e-28, 0, 5.34066e-24, 0, 0, 0
0.15422, 0, 1.80162e-23, 0, 1.41421, -1.80162e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33476e-25, 0, 0, 2.79105e-28, 1.2967e-27, 0, 1.78812e-23, 0, 0, 0
0.162127, 0, 5.83014e-23, 0, 1.41421, -5.83014e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31935e-25, 0, 0, 9.09041e-28, 4.34069e-27, 0, 5.78642e-23, 0, 0, 0
0.170035, 0, 1.82911e-22, 0, 1.41421, -1.82911e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35512e-24, 0, 0, 2.87124e-27, 1.40461e-26, 0, 1.81539e-22, 0, 0, 0
0.177943, 0, 5.57731e-22, 0, 1.41421, -5.57731e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13202e-24, 0, 0, 8.81668e-27, 4.40722e-26, 0, 5.53546e-22, 0, 0, 0
0.185851, 0, 1.65625e-21, 0, 1.41421, -1.65625e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22705e-23, 0, 0, 2.63744e-26, 1.3442e-25, 0, 1.64381e-21, 0, 0, 0
0.193759, 0, 4.79822e-21, 0, 1.41421, -4.79822e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55481e-23, 0, 0, 7.69918e-26, 3.99342e-25, 0, 4.7622e-21, 0, 0, 0
0.201667, 0, 1.35807e-20, 0, 1.41421, -1.35807e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00613e-22, 0, 0, 2.19646e-25, 1.15758e-24, 0, 1.34787e-20, 0, 0, 0
