   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_112.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.30378, 14.0403, 9.65275, 1.51351, 4.00503, 4.38752, 1.5159, 1.1845e-13, 1.51352, 1.51354, 1.51601, 1.51363, 1.51511, 1.51497, 1.52107, 9.13748, 1.51775, 1.51351, 1.51351, 1.51351, 1.51351, 1.51351, 1.51351, 1.51352, 1.99075, 1.51351, 1.53168
2.31168, 6.98799, 9.79008, 1.54574, 2.998, -2.80208, 1.54827, 3.00238e-14, 1.54574, 1.54576, 1.54824, 1.54585, 1.54733, 1.54709, 1.55355, 9.21029, 1.54869, 1.54574, 1.54574, 1.54574, 1.54574, 1.54574, 1.54574, 1.54574, 2.08753, 1.54574, 1.56483
2.31957, 8.98792, 9.79894, 1.57824, 3.3148, -0.811027, 1.58094, 5.72993e-15, 1.57825, 1.57827, 1.58075, 1.57836, 1.57984, 1.57949, 1.58632, 9.15284, 1.58027, 1.57824, 1.57824, 1.57824, 1.57824, 1.57824, 1.57824, 1.57825, 2.18601, 1.57824, 1.5983
2.32746, 12.4201, 9.68288, 1.61104, 3.79738, 2.7372, 1.6139, 1.00455e-15, 1.61105, 1.61106, 1.61354, 1.61115, 1.61263, 1.61217, 1.61938, 8.97068, 1.61241, 1.61104, 1.61104, 1.61104, 1.61104, 1.61104, 1.61104, 1.61104, 2.28428, 1.61104, 1.63208
2.33536, 8.08098, 9.45171, 1.64411, 3.17506, -1.37073, 1.64714, 1.42004e-16, 1.64412, 1.64413, 1.64661, 1.64422, 1.6457, 1.64512, 1.65272, 8.67576, 1.64502, 1.64411, 1.64411, 1.64411, 1.64411, 1.64411, 1.64411, 1.64411, 2.38021, 1.64411, 1.66615
2.34325, 11.9903, 9.12066, 1.67745, 3.74036, 2.86961, 1.68066, 1.59956e-17, 1.67745, 1.67747, 1.67995, 1.67756, 1.67904, 1.67834, 1.68635, 8.28554, 1.67804, 1.67745, 1.67745, 1.67745, 1.67745, 1.67745, 1.67745, 1.67745, 2.47166, 1.67745, 1.70052
2.35115, 11.4007, 8.70902, 1.71105, 3.6607, 2.69168, 1.71445, 1.37861e-18, 1.71106, 1.71107, 1.71355, 1.71117, 1.71265, 1.71183, 1.72027, 7.82138, 1.71143, 1.71105, 1.71105, 1.71105, 1.71105, 1.71105, 1.71105, 1.71105, 2.55656, 1.71105, 1.73517
2.35904, 10.1772, 8.23872, 1.74491, 3.48958, 1.93847, 1.7485, 6.3224e-20, 1.74492, 1.74494, 1.74741, 1.74503, 1.74651, 1.74559, 1.75449, 7.30704, 1.74515, 1.74491, 1.74491, 1.74491, 1.74491, 1.74491, 1.74491, 1.74492, 2.63309, 1.74491, 1.7701
2.36694, 5.85844, 7.73259, 1.77902, 2.80329, -1.87415, 1.78281, 2.32055e-21, 1.77903, 1.77904, 1.78152, 1.77914, 1.78062, 1.7796, 1.78902, 6.76677, 1.77917, 1.77902, 1.77902, 1.77902, 1.77902, 1.77902, 1.77902, 1.77902, 2.69982, 1.77902, 1.8053
2.37483, 8.5996, 7.2128, 1.81337, 3.2557, 1.38679, 1.81736, 5.65047e-23, 1.81338, 1.81339, 1.81587, 1.81349, 1.81497, 1.81386, 1.8239, 6.22364, 1.81346, 1.81337, 1.81337, 1.81337, 1.81337, 1.81337, 1.81337, 1.81337, 2.75582, 1.81337, 1.84076
2.38272, 7.53474, 6.69952, 1.84795, 3.08784, 0.835224, 1.85216, 2.79451e-25, 1.84796, 1.84798, 1.85046, 1.84807, 1.84955, 1.84837, 1.85918, 5.69809, 1.84801, 1.84795, 1.84795, 1.84795, 1.84795, 1.84795, 1.84795, 1.84796, 2.80074, 1.84795, 1.87647
2.39062, 10.5396, 6.20993, 1.88276, 3.54113, 4.32968, 1.88718, 0, 1.88277, 1.88279, 1.88526, 1.88288, 1.88436, 1.88311, 1.89497, 5.20696, 1.8828, 1.88276, 1.88276, 1.88276, 1.88276, 1.88276, 1.88276, 1.88277, 2.83482, 1.88276, 1.91243
2.39851, 2.8223, 5.75745, 1.91779, 2.19597, -2.93515, 1.92243, 0, 1.9178, 1.91781, 1.92029, 1.9179, 1.91938, 1.91809, 1.93139, 4.76272, 1.91781, 1.91779, 1.91779, 1.91779, 1.91779, 1.91779, 1.91779, 1.91779, 2.85889, 1.91779, 1.94862
2.40641, 3.1777, 5.35165, 1.95302, 2.27545, -2.17396, 1.95789, 0, 1.95303, 1.95305, 1.95552, 1.95314, 1.95462, 1.95328, 1.96868, 4.37336, 1.95303, 1.95302, 1.95302, 1.95302, 1.95302, 1.95302, 1.95302, 1.95303, 2.87427, 1.95302, 1.98504
2.4143, 4.45076, 4.99812, 1.98846, 2.53983, -0.547363, 1.99357, 0, 1.98847, 1.98849, 1.99096, 1.98858, 1.99006, 1.98868, 2.00713, 4.04242, 1.98847, 1.98846, 1.98846, 1.98846, 1.98846, 1.98846, 1.98846, 1.98847, 2.88271, 1.98846, 2.02169
2.42219, 3.54924, 4.6991, 2.0241, 2.35568, -1.14986, 2.02945, 0, 2.02411, 2.02412, 2.0266, 2.02421, 2.0257, 2.02429, 2.0472, 3.76968, 2.0241, 2.0241, 2.0241, 2.0241, 2.0241, 2.0241, 2.0241, 2.0241, 2.8862, 2.0241, 2.05855
2.43009, 3.44594, 4.45396, 2.05993, 2.33365, -1.00802, 2.06552, 0, 2.05994, 2.05995, 2.06243, 2.06004, 2.06152, 2.0601, 2.08949, 3.55173, 2.05993, 2.05993, 2.05993, 2.05993, 2.05993, 2.05993, 2.05993, 2.05993, 2.88691, 2.05993, 2.09562
2.43798, 3.55406, 4.26004, 2.09594, 2.3567, -0.705977, 2.10179, 0, 2.09595, 2.09597, 2.09844, 2.09606, 2.09754, 2.0961, 2.13481, 3.38288, 2.09594, 2.09594, 2.09594, 2.09594, 2.09594, 2.09594, 2.09594, 2.09595, 2.88706, 2.09594, 2.13289
2.44588, 1.32329, 4.11345, 2.13214, 1.82299, -2.79016, 2.13825, 0, 2.13215, 2.13217, 2.13464, 2.13226, 2.13374, 2.13228, 2.18421, 3.25597, 2.13214, 2.13214, 2.13214, 2.13214, 2.13214, 2.13214, 2.13214, 2.13215, 2.88886, 2.13214, 2.17036
2.45377, 2.11544, 4.00999, 2.16852, 2.02865, -1.89455, 2.17489, 0, 2.16853, 2.16855, 2.17102, 2.16864, 2.17012, 2.16865, 2.23901, 3.16326, 2.16852, 2.16852, 2.16852, 2.16852, 2.16852, 2.16852, 2.16852, 2.16853, 2.89453, 2.16852, 2.20803
2.46166, 3.30645, 3.94589, 2.20509, 2.30357, -0.639441, 2.21172, 0, 2.20509, 2.20511, 2.20759, 2.2052, 2.20668, 2.20521, 2.30083, 3.09704, 2.20509, 2.20509, 2.20509, 2.20509, 2.20509, 2.20509, 2.20509, 2.20509, 2.90638, 2.20509, 2.2459
2.46956, 3.25482, 3.91855, 2.24182, 2.29234, -0.663729, 2.24873, 0, 2.24183, 2.24185, 2.24432, 2.24194, 2.24342, 2.24194, 2.37155, 3.05026, 2.24182, 2.24182, 2.24182, 2.24182, 2.24182, 2.24182, 2.24182, 2.24183, 2.92698, 2.24182, 2.28396
2.47745, 2.43147, 3.92717, 2.27874, 2.10511, -1.4957, 2.28593, 0, 2.27875, 2.27876, 2.28124, 2.27885, 2.28033, 2.27886, 2.45333, 3.01684, 2.27874, 2.27874, 2.27874, 2.27874, 2.27874, 2.27874, 2.27874, 2.27874, 2.95946, 2.27874, 2.32221
2.48535, 1.99758, 3.97326, 2.31583, 1.9994, -1.97568, 2.32331, 0, 2.31584, 2.31586, 2.31833, 2.31595, 2.31743, 2.31595, 2.54848, 2.99191, 2.31583, 2.31583, 2.31583, 2.31583, 2.31583, 2.31583, 2.31583, 2.31584, 3.00789, 2.31583, 2.36066
2.49324, 1.42423, 4.06111, 2.3531, 1.85047, -2.63687, 2.36087, 0, 2.35311, 2.35313, 2.3556, 2.35322, 2.3547, 2.35322, 2.65936, 2.97188, 2.3531, 2.3531, 2.3531, 2.3531, 2.3531, 2.3531, 2.3531, 2.35311, 3.07777, 2.3531, 2.3993
2.50114, 3.84361, 4.19808, 2.39055, 2.41736, -0.354471, 2.39861, 0, 2.39055, 2.39057, 2.39305, 2.39066, 2.39214, 2.39066, 2.7882, 2.95436, 2.39055, 2.39055, 2.39055, 2.39055, 2.39055, 2.39055, 2.39055, 2.39055, 3.17662, 2.39055, 2.43812
2.50903, 4.72491, 4.39499, 2.42817, 2.59324, 0.329919, 2.43653, 0, 2.42817, 2.42819, 2.43067, 2.42828, 2.42976, 2.42828, 2.93692, 2.93804, 2.42817, 2.42817, 2.42817, 2.42817, 2.42817, 2.42817, 2.42817, 2.42817, 3.31467, 2.42817, 2.47715
2.51692, 5.25596, 4.6662, 2.46596, 2.69369, 0.589763, 2.47463, 0, 2.46597, 2.46598, 2.46846, 2.46607, 2.46755, 2.46607, 3.1068, 2.92246, 2.46596, 2.46596, 2.46596, 2.46596, 2.46596, 2.46596, 2.46596, 2.46596, 3.50544, 2.46596, 2.51636
2.52482, 6.99021, 5.02981, 2.50392, 2.99837, 1.9604, 2.5129, 0, 2.50393, 2.50394, 2.50642, 2.50404, 2.50552, 2.50403, 3.29827, 2.90781, 2.50392, 2.50392, 2.50392, 2.50392, 2.50392, 2.50392, 2.50392, 2.50392, 3.7664, 2.50392, 2.55577
2.53271, 7.16114, 5.50758, 2.54205, 3.02674, 1.65357, 2.55134, 0, 2.54205, 2.54207, 2.54455, 2.54216, 2.54364, 2.54216, 3.51064, 2.89466, 2.54205, 2.54205, 2.54205, 2.54205, 2.54205, 2.54205, 2.54205, 2.54205, 4.1194, 2.54205, 2.59538
2.54061, 5.64411, 6.12469, 2.58034, 2.7648, -0.48058, 2.58995, 0, 2.58034, 2.58036, 2.58284, 2.58045, 2.58193, 2.58045, 3.74185, 2.88379, 2.58034, 2.58034, 2.58034, 2.58034, 2.58034, 2.58034, 2.58034, 2.58034, 4.5909, 2.58034, 2.6352
2.5485, 6.98535, 6.9093, 2.61878, 2.99756, 0.0760546, 2.62872, 0, 2.61879, 2.61881, 2.62128, 2.6189, 2.62038, 2.61889, 3.98838, 2.87601, 2.61878, 2.61878, 2.61878, 2.61878, 2.61878, 2.61878, 2.61878, 2.61879, 5.2117, 2.61878, 2.67527
2.55639, 7.3561, 7.89144, 2.65738, 3.05877, -0.535344, 2.66765, 0, 2.65739, 2.6574, 2.65988, 2.65749, 2.65898, 2.65749, 4.24517, 2.87205, 2.65738, 2.65738, 2.65738, 2.65738, 2.65738, 2.65738, 2.65738, 2.65738, 6.01614, 2.65738, 2.71562
2.56429, 10.0448, 9.10171, 2.69612, 3.47056, 0.943083, 2.70672, 0, 2.69613, 2.69614, 2.69862, 2.69623, 2.69772, 2.69623, 4.50574, 2.87242, 2.69612, 2.69612, 2.69612, 2.69612, 2.69612, 2.69612, 2.69612, 2.69612, 7.04062, 2.69612, 2.75634
2.57218, 13.3607, 10.5695, 2.735, 3.91928, 2.79124, 2.74594, 0, 2.73501, 2.73502, 2.7375, 2.73511, 2.7366, 2.73511, 4.7625, 2.87745, 2.735, 2.735, 2.735, 2.735, 2.735, 2.735, 2.735, 2.735, 8.32168, 2.735, 2.79759
2.58008, 11.7812, 12.3201, 2.77401, 3.7123, -0.53889, 2.78529, 0, 2.77402, 2.77403, 2.77651, 2.77413, 2.77561, 2.77412, 5.00706, 2.88724, 2.77401, 2.77401, 2.77401, 2.77401, 2.77401, 2.77401, 2.77401, 2.77401, 9.89262, 2.77401, 2.83958
2.58797, 15.7825, 14.3717, 2.81315, 4.21693, 1.41078, 2.82477, 0, 2.81315, 2.81317, 2.81565, 2.81326, 2.81474, 2.81325, 5.23078, 2.90166, 2.81315, 2.81315, 2.81315, 2.81315, 2.81315, 2.81315, 2.81315, 2.81315, 11.7801, 2.81315, 2.88272
2.59587, 16.1454, 16.7325, 2.8524, 4.25974, -0.587133, 2.86437, 0, 2.8524, 2.85242, 2.8549, 2.85251, 2.85399, 2.8525, 5.42539, 2.92045, 2.8524, 2.8524, 2.8524, 2.8524, 2.8524, 2.8524, 2.8524, 2.8524, 14, 2.8524, 2.9276
2.60376, 21.1076, 19.3967, 2.89176, 4.80704, 1.71091, 2.90408, 0, 2.89176, 2.89178, 2.89426, 2.89187, 2.89335, 2.89187, 5.58356, 2.94322, 2.89176, 2.89176, 2.89176, 2.89176, 2.89176, 2.89176, 2.89176, 2.89176, 16.5534, 2.89176, 2.97515
2.61165, 27.1626, 22.3417, 2.93122, 5.40024, 4.82095, 2.9439, 0, 2.93123, 2.93124, 2.93372, 2.93134, 2.93282, 2.93133, 5.69952, 2.96949, 2.93122, 2.93122, 2.93122, 2.93122, 2.93122, 2.93122, 2.93122, 2.93122, 19.4226, 2.93122, 3.02675
2.61955, 25.0095, 25.5256, 2.97078, 5.19707, -0.516018, 2.98382, 0, 2.97079, 2.9708, 2.97328, 2.97089, 2.97238, 2.97089, 5.76949, 2.99876, 2.97078, 2.97078, 2.97078, 2.97078, 2.97078, 2.97078, 2.97078, 2.97078, 22.5679, 2.97078, 3.08439
2.62744, 28.5043, 28.886, 3.01043, 5.52307, -0.381691, 3.02383, 0, 3.01043, 3.01045, 3.01293, 3.01054, 3.01202, 3.01054, 5.79203, 3.03055, 3.01043, 3.01043, 3.01043, 3.01043, 3.01043, 3.01043, 3.01043, 3.01043, 25.926, 3.01043, 3.15095
2.63534, 30.3343, 32.3418, 3.05016, 5.68632, -2.00755, 3.06393, 0, 3.05016, 3.05018, 3.05266, 3.05027, 3.05175, 3.05027, 5.76814, 3.06439, 3.05016, 3.05016, 3.05016, 3.05016, 3.05016, 3.05016, 3.05016, 3.05016, 29.4113, 3.05016, 3.23039
2.64323, 34.3779, 35.7942, 3.08996, 6.03141, -1.41631, 3.10412, 0, 3.08997, 3.08998, 3.09246, 3.09007, 3.09156, 3.09007, 5.70119, 3.09986, 3.08996, 3.08996, 3.08996, 3.08996, 3.08996, 3.08996, 3.08996, 3.08996, 32.9164, 3.08996, 3.32809
2.65112, 36.0078, 39.132, 3.12983, 6.16505, -3.12422, 3.14437, 0, 3.12984, 3.12986, 3.13234, 3.12995, 3.13143, 3.12994, 5.59666, 3.1366, 3.12983, 3.12983, 3.12983, 3.12983, 3.12983, 3.12983, 3.12983, 3.12984, 36.3183, 3.12983, 3.45113
2.65902, 36.4705, 42.2391, 3.16977, 6.20246, -5.76862, 3.1847, 0, 3.16977, 3.16979, 3.17227, 3.16988, 3.17136, 3.16988, 5.46165, 3.17432, 3.16977, 3.16977, 3.16977, 3.16977, 3.16977, 3.16977, 3.16977, 3.16977, 39.4846, 3.16977, 3.60857
2.66691, 51.425, 45.0017, 3.20976, 7.30924, 6.4233, 3.22511, 0, 3.20977, 3.20978, 3.21226, 3.20988, 3.21136, 3.20987, 5.30441, 3.21277, 3.20976, 3.20976, 3.20976, 3.20976, 3.20976, 3.20976, 3.20976, 3.20976, 42.2824, 3.20976, 3.81173
2.67481, 53.9507, 47.3171, 3.2498, 7.48002, 6.63366, 3.26559, 0, 3.24981, 3.24982, 3.2523, 3.24992, 3.2514, 3.24991, 5.13364, 3.25176, 3.2498, 3.2498, 3.2498, 3.2498, 3.2498, 3.2498, 3.2498, 3.2498, 44.5867, 3.2498, 4.07421
2.6827, 42.8337, 49.1029, 3.28989, 6.6958, -6.26923, 3.30617, 0, 3.28989, 3.28991, 3.29239, 3.29, 3.29148, 3.29, 4.95796, 3.29114, 3.28989, 3.28989, 3.28989, 3.28989, 3.28989, 3.28989, 3.28989, 3.28989, 46.291, 3.28989, 4.41185
2.69059, 39.046, 50.3044, 3.33, 6.40671, -11.2584, 3.34685, 0, 3.33001, 3.33003, 3.3325, 3.33012, 3.3316, 3.33011, 4.78538, 3.33079, 3.33, 3.33, 3.33, 3.33, 3.33, 3.33, 3.33, 3.33001, 47.3147, 3.33, 4.84232
2.69849, 55.8506, 50.8999, 3.37015, 7.60596, 4.95072, 3.38771, 0, 3.37016, 3.37018, 3.37266, 3.37027, 3.37175, 3.37026, 4.62279, 3.37064, 3.37015, 3.37015, 3.37015, 3.37015, 3.37015, 3.37015, 3.37015, 3.37016, 47.6105, 3.37015, 5.38454
2.70638, 51.4983, 50.9034, 3.41033, 7.31425, 0.594933, 3.42881, 0, 3.41033, 3.41035, 3.41283, 3.41044, 3.41192, 3.41044, 4.47577, 3.41063, 3.41033, 3.41033, 3.41033, 3.41033, 3.41033, 3.41033, 3.41033, 3.41033, 47.1677, 3.41033, 6.05746
2.71428, 51.7516, 50.3639, 3.45052, 7.33155, 1.38769, 3.47027, 0, 3.45052, 3.45054, 3.45302, 3.45063, 3.45211, 3.45063, 4.34837, 3.4507, 3.45052, 3.45052, 3.45052, 3.45052, 3.45052, 3.45052, 3.45052, 3.45052, 46.0136, 3.45052, 6.87865
2.72217, 50.5172, 49.3614, 3.49071, 7.24688, 1.15578, 3.51231, 0, 3.49072, 3.49074, 3.49322, 3.49083, 3.49231, 3.49083, 4.24309, 3.49082, 3.49071, 3.49071, 3.49071, 3.49071, 3.49071, 3.49071, 3.49071, 3.49072, 44.2112, 3.49071, 7.86256
2.73007, 43.2466, 47.9998, 3.53091, 6.72656, -4.75321, 3.55522, 0, 3.53092, 3.53094, 3.53342, 3.53103, 3.53251, 3.53103, 4.16097, 3.53098, 3.53091, 3.53091, 3.53091, 3.53091, 3.53091, 3.53091, 3.53091, 3.53092, 41.8535, 3.53091, 9.0184
2.73796, 42.9587, 46.3976, 3.57111, 6.70513, -3.43888, 3.59947, 0, 3.57111, 3.57113, 3.57361, 3.57122, 3.5727, 3.57122, 4.10179, 3.57114, 3.57111, 3.57111, 3.57111, 3.57111, 3.57111, 3.57111, 3.57111, 3.57111, 39.0574, 3.57111, 10.3479
2.74585, 47.1528, 44.6772, 3.61129, 7.01091, 2.47559, 3.64571, 0, 3.61129, 3.61131, 3.61379, 3.6114, 3.61288, 3.6114, 4.06425, 3.61131, 3.61129, 3.61129, 3.61129, 3.61129, 3.61129, 3.61129, 3.61129, 3.61129, 35.9533, 3.61129, 11.8434
2.75375, 49.1535, 42.9547, 3.65144, 7.15217, 6.19886, 3.69489, 0, 3.65145, 3.65147, 3.65394, 3.65156, 3.65304, 3.65156, 4.04626, 3.65145, 3.65144, 3.65144, 3.65144, 3.65144, 3.65144, 3.65144, 3.65144, 3.65145, 32.6773, 3.65144, 13.4862
2.76164, 39.6384, 41.3295, 3.69157, 6.45278, -1.69119, 3.74827, 0, 3.69157, 3.69159, 3.69407, 3.69168, 3.69316, 3.69169, 4.04515, 3.69157, 3.69157, 3.69157, 3.69157, 3.69157, 3.69157, 3.69157, 3.69157, 3.69157, 29.3609, 3.69157, 15.2456
2.76954, 50.9451, 39.878, 3.73165, 7.27634, 11.0671, 3.8076, 0, 3.73165, 3.73167, 3.73415, 3.73176, 3.73324, 3.73177, 4.05796, 3.73165, 3.73165, 3.73165, 3.73165, 3.73165, 3.73165, 3.73165, 3.73165, 3.73165, 26.1244, 3.73165, 17.0787
2.77743, 46.2643, 38.6482, 3.77167, 6.94725, 7.6161, 3.87513, 0, 3.77167, 3.77169, 3.77417, 3.77178, 3.77326, 3.77179, 4.0816, 3.77167, 3.77167, 3.77167, 3.77167, 3.77167, 3.77167, 3.77167, 3.77167, 3.77167, 23.0705, 3.77167, 18.9316
2.78532, 46.2621, 37.6588, 3.8116, 6.9471, 8.6033, 3.95372, 0, 3.81161, 3.81162, 3.8141, 3.81171, 3.81319, 3.81173, 4.11304, 3.8116, 3.8116, 3.8116, 3.8116, 3.8116, 3.8116, 3.8116, 3.8116, 3.8116, 20.281, 3.8116, 20.7415
2.79322, 36.9725, 36.901, 3.85143, 6.2428, 0.0715065, 4.0469, 0, 3.85144, 3.85145, 3.85393, 3.85154, 3.85302, 3.85156, 4.14948, 3.85143, 3.85143, 3.85143, 3.85143, 3.85143, 3.85143, 3.85143, 3.85143, 3.85143, 17.8141, 3.85143, 22.4404
2.80111, 41.6114, 36.3429, 3.89111, 6.60389, 5.26852, 4.15886, 0, 3.89111, 3.89113, 3.89361, 3.89122, 3.8927, 3.89125, 4.1884, 3.89111, 3.89111, 3.89111, 3.89111, 3.89111, 3.89111, 3.89111, 3.89111, 3.89111, 15.7059, 3.89111, 23.9587
2.80901, 38.31, 35.9362, 3.93058, 6.34902, 2.37384, 4.29444, 0, 3.93059, 3.9306, 3.93308, 3.93069, 3.93217, 3.93072, 4.22765, 3.93058, 3.93058, 3.93058, 3.93058, 3.93058, 3.93058, 3.93058, 3.93058, 3.93058, 13.9713, 3.93058, 25.2302
2.8169, 27.6576, 35.6239, 3.96976, 5.44588, -7.96625, 4.45891, 0, 3.96977, 3.96979, 3.97227, 3.96988, 3.97136, 3.96991, 4.2655, 3.96976, 3.96976, 3.96976, 3.96976, 3.96976, 3.96976, 3.96976, 3.96976, 3.96977, 12.6073, 3.96976, 26.1971
2.8248, 31.2555, 35.3479, 4.00856, 5.76676, -4.09237, 4.65783, 0, 4.00856, 4.00858, 4.01106, 4.00867, 4.01015, 4.00871, 4.30065, 4.00856, 4.00856, 4.00856, 4.00856, 4.00856, 4.00856, 4.00856, 4.00856, 4.00856, 11.5961, 4.00856, 26.8146
2.83269, 32.2539, 35.0558, 4.04681, 5.85269, -2.80182, 4.89664, 0, 4.04682, 4.04683, 4.04931, 4.04692, 4.0484, 4.04697, 4.3322, 4.04681, 4.04681, 4.04681, 4.04681, 4.04681, 4.04681, 4.04681, 4.04681, 4.04681, 10.909, 4.04681, 27.0539
2.84058, 38.0283, 34.7061, 4.08432, 6.32679, 3.32214, 5.18018, 0, 4.08433, 4.08435, 4.08683, 4.08444, 4.08592, 4.08449, 4.3596, 4.08432, 4.08432, 4.08432, 4.08432, 4.08432, 4.08432, 4.08432, 4.08432, 4.08433, 10.5098, 4.08432, 26.9051
2.84848, 32.8293, 34.2717, 4.12085, 5.90164, -1.44241, 5.51211, 0, 4.12085, 4.12087, 4.12335, 4.12096, 4.12244, 4.12102, 4.38262, 4.12085, 4.12085, 4.12085, 4.12085, 4.12085, 4.12085, 4.12085, 4.12085, 4.12085, 10.3574, 4.12085, 26.3778
2.85637, 42.7876, 33.7405, 4.15606, 6.69235, 9.0471, 5.89438, 0, 4.15607, 4.15609, 4.15857, 4.15618, 4.15766, 4.15625, 4.40126, 4.15606, 4.15606, 4.15606, 4.15606, 4.15606, 4.15606, 4.15606, 4.15606, 4.15607, 10.4087, 4.15606, 25.4999
2.86427, 27.3417, 33.1142, 4.18957, 5.4168, -5.77256, 6.32643, 0, 4.18958, 4.1896, 4.19208, 4.18969, 4.19117, 4.18976, 4.41567, 4.18957, 4.18957, 4.18957, 4.18957, 4.18957, 4.18957, 4.18957, 4.18957, 4.18958, 10.6208, 4.18957, 24.3156
2.87216, 36.4611, 32.4063, 4.2209, 6.2017, 4.05473, 6.80472, 0, 4.22091, 4.22092, 4.2234, 4.22102, 4.2225, 4.2211, 4.42606, 4.2209, 4.2209, 4.2209, 4.2209, 4.2209, 4.2209, 4.2209, 4.2209, 4.2209, 10.9518, 4.2209, 22.882
2.88005, 34.4115, 31.6374, 4.24949, 6.0342, 2.77411, 7.32227, 0, 4.2495, 4.24952, 4.25199, 4.24961, 4.25109, 4.2497, 4.43265, 4.24949, 4.24949, 4.24949, 4.24949, 4.24949, 4.24949, 4.24949, 4.24949, 4.2495, 11.3627, 4.24949, 21.2639
2.88795, 31.1902, 30.8314, 4.27471, 5.76109, 0.358791, 7.86842, 0, 4.27472, 4.27474, 4.27722, 4.27483, 4.27631, 4.27493, 4.43555, 4.27471, 4.27471, 4.27471, 4.27471, 4.27471, 4.27471, 4.27471, 4.27471, 4.27472, 11.8177, 4.27471, 19.5294
2.89584, 33.6167, 30.011, 4.29588, 5.96798, 3.6057, 8.42894, 0, 4.29588, 4.2959, 4.29838, 4.29599, 4.29747, 4.2961, 4.4348, 4.29588, 4.29588, 4.29588, 4.29588, 4.29588, 4.29588, 4.29588, 4.29588, 4.29588, 12.285, 4.29588, 17.7454
2.90374, 24.8869, 29.195, 4.31225, 5.18526, -4.30812, 8.98637, 0, 4.31226, 4.31227, 4.31475, 4.31237, 4.31385, 4.31249, 4.43027, 4.31225, 4.31225, 4.31225, 4.31225, 4.31225, 4.31225, 4.31225, 4.31225, 4.31225, 12.7372, 4.31225, 15.9734
2.91163, 26.6767, 28.3953, 4.3231, 5.35506, -1.71861, 9.52082, 0, 4.3231, 4.32312, 4.3256, 4.32321, 4.32469, 4.32335, 4.42171, 4.3231, 4.3231, 4.3231, 4.3231, 4.3231, 4.3231, 4.3231, 4.3231, 4.3231, 13.1515, 4.3231, 14.2661
2.91952, 18.3857, 27.616, 4.32771, 4.51505, -9.23031, 10.0112, 0, 4.32772, 4.32773, 4.33021, 4.32782, 4.3293, 4.32797, 4.40874, 4.32771, 4.32771, 4.32771, 4.32771, 4.32771, 4.32771, 4.32771, 4.32771, 4.32771, 13.5094, 4.32771, 12.6653
2.92742, 30.6294, 26.8538, 4.32546, 5.71222, 3.77564, 10.4362, 0, 4.32546, 4.32548, 4.32796, 4.32557, 4.32705, 4.32573, 4.39095, 4.32546, 4.32546, 4.32546, 4.32546, 4.32546, 4.32546, 4.32546, 4.32546, 4.32546, 13.7972, 4.32546, 11.2012
2.93531, 30.6283, 26.099, 4.31584, 5.71212, 4.52935, 10.7763, 0, 4.31585, 4.31587, 4.31834, 4.31596, 4.31744, 4.31612, 4.3679, 4.31584, 4.31584, 4.31584, 4.31584, 4.31584, 4.31584, 4.31584, 4.31584, 4.31585, 14.0053, 4.31584, 9.89249
2.94321, 21.5592, 25.3375, 4.29854, 4.85378, -3.7783, 11.0146, 0, 4.29854, 4.29856, 4.30104, 4.29865, 4.30013, 4.29883, 4.33924, 4.29854, 4.29854, 4.29854, 4.29854, 4.29854, 4.29854, 4.29854, 4.29854, 4.29854, 14.1277, 4.29854, 8.74697
2.9511, 19.123, 24.5531, 4.27342, 4.59598, -5.43008, 11.1389, 0, 4.27343, 4.27345, 4.27593, 4.27354, 4.27502, 4.27373, 4.30472, 4.27342, 4.27342, 4.27342, 4.27342, 4.27342, 4.27342, 4.27342, 4.27342, 4.27343, 14.1618, 4.27342, 7.76346
2.959, 21.8291, 23.7303, 4.24066, 4.8815, -1.90123, 11.1418, 0, 4.24066, 4.24068, 4.24316, 4.24077, 4.24225, 4.24098, 4.26433, 4.24066, 4.24066, 4.24066, 4.24066, 4.24066, 4.24066, 4.24066, 4.24066, 4.24066, 14.1078, 4.24066, 6.93379
2.96689, 25.5393, 22.8558, 4.20065, 5.24779, 2.68349, 11.0223, 0, 4.20066, 4.20067, 4.20315, 4.20076, 4.20225, 4.20098, 4.21826, 4.20065, 4.20065, 4.20065, 4.20065, 4.20065, 4.20065, 4.20065, 4.20065, 4.20065, 13.968, 4.20065, 6.24472
2.97478, 19.1323, 21.921, 4.1541, 4.59699, -2.78868, 10.7851, 0, 4.1541, 4.15412, 4.1566, 4.15421, 4.15569, 4.15444, 4.16698, 4.1541, 4.1541, 4.1541, 4.1541, 4.1541, 4.1541, 4.1541, 4.1541, 4.1541, 13.7465, 4.1541, 5.68012
2.98268, 19.1472, 20.9224, 4.10195, 4.5986, -1.77527, 10.441, 0, 4.10195, 4.10197, 4.10445, 4.10206, 4.10354, 4.1023, 4.11122, 4.10195, 4.10195, 4.10195, 4.10195, 4.10195, 4.10195, 4.10195, 4.10195, 4.10195, 13.4489, 4.10195, 5.22258
