   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_146.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.191127, 0, 6.73208e-17, 0, 1.41421, -6.73208e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99429e-19, 0, 0, 3.62613e-22, 6.92312e-21, 0, 6.6914e-17, 0, 0
0.199001, 0, 1.36626e-16, 0, 1.41421, -1.36626e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10631e-19, 0, 0, 7.4726e-22, 1.42656e-20, 0, 1.35801e-16, 0, 0
0.206874, 0, 2.74444e-16, 0, 1.41421, -2.74444e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62833e-18, 0, 0, 1.52466e-21, 2.9099e-20, 0, 2.72785e-16, 0, 0
0.214748, 0, 5.45742e-16, 0, 1.41421, -5.45742e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23797e-18, 0, 0, 3.08056e-21, 5.87717e-20, 0, 5.42442e-16, 0, 0
0.222621, 0, 1.07451e-15, 0, 1.41421, -1.07451e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37517e-18, 0, 0, 6.16492e-21, 1.17558e-19, 0, 1.06801e-15, 0, 0
0.230495, 0, 2.095e-15, 0, 1.41421, -2.095e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24298e-17, 0, 0, 1.22218e-20, 2.32927e-19, 0, 2.08232e-15, 0, 0
0.238368, 0, 4.0455e-15, 0, 1.41421, -4.0455e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40021e-17, 0, 0, 2.40062e-20, 4.57243e-19, 0, 4.02101e-15, 0, 0
0.246241, 0, 7.73796e-15, 0, 1.41421, -7.73796e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59093e-17, 0, 0, 4.67255e-20, 8.89423e-19, 0, 7.69111e-15, 0, 0
0.254115, 0, 1.46621e-14, 0, 1.41421, -1.46621e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69897e-17, 0, 0, 9.01394e-20, 1.71466e-18, 0, 1.45733e-14, 0, 0
0.261988, 0, 2.7525e-14, 0, 1.41421, -2.7525e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63304e-16, 0, 0, 1.72371e-19, 3.27661e-18, 0, 2.73582e-14, 0, 0
0.269862, 0, 5.11984e-14, 0, 1.41421, -5.11984e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03754e-16, 0, 0, 3.26789e-19, 6.20736e-18, 0, 5.08881e-14, 0, 0
0.277735, 0, 9.43665e-14, 0, 1.41421, -9.43665e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59863e-16, 0, 0, 6.14306e-19, 1.16597e-17, 0, 9.37944e-14, 0, 0
0.285609, 0, 1.72364e-13, 0, 1.41421, -1.72364e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02261e-15, 0, 0, 1.14522e-18, 2.17184e-17, 0, 1.71318e-13, 0, 0
0.293482, 0, 3.12009e-13, 0, 1.41421, -3.12009e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85111e-15, 0, 0, 2.11763e-18, 4.01225e-17, 0, 3.10116e-13, 0, 0
0.301355, 0, 5.59771e-13, 0, 1.41421, -5.59771e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32108e-15, 0, 0, 3.88471e-18, 7.35292e-17, 0, 5.56372e-13, 0, 0
0.309229, 0, 9.95396e-13, 0, 1.41421, -9.95396e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90572e-15, 0, 0, 7.0713e-18, 1.33689e-16, 0, 9.8935e-13, 0, 0
0.317102, 0, 1.75447e-12, 0, 1.41421, -1.75447e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04096e-14, 0, 0, 1.27755e-17, 2.41195e-16, 0, 1.74381e-12, 0, 0
0.324976, 0, 3.06535e-12, 0, 1.41421, -3.06535e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81883e-14, 0, 0, 2.29147e-17, 4.31876e-16, 0, 3.04671e-12, 0, 0
0.332849, 0, 5.30903e-12, 0, 1.41421, -5.30903e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15034e-14, 0, 0, 4.08166e-17, 7.67638e-16, 0, 5.27672e-12, 0, 0
0.340722, 0, 9.11523e-12, 6.02558e-44, 1.41421, -9.11523e-12, 0, 6.02558e-44, 6.02558e-44, 6.02558e-44, 6.02558e-44, 6.02558e-44, 6.02558e-44, 6.02558e-44, 6.02558e-44, 6.02558e-44, 6.02558e-44, 6.02558e-44, 5.40946e-14, 6.02558e-44, 6.02558e-44, 7.2228e-17, 1.35477e-15, 6.02558e-44, 9.05971e-12, 6.02558e-44, 6.02558e-44
0.348596, 0, 1.5515e-11, 1.03556e-42, 1.41421, -1.5515e-11, 0, 1.03556e-42, 1.03556e-42, 1.03556e-42, 1.03556e-42, 1.03556e-42, 1.03556e-42, 1.03556e-42, 1.03556e-42, 1.03556e-42, 1.03556e-42, 1.03556e-42, 9.20871e-14, 1.03556e-42, 1.03556e-42, 1.27024e-16, 2.37466e-15, 1.03556e-42, 1.54204e-11, 1.03556e-42, 1.03556e-42
0.356469, 0, 2.61809e-11, 1.4729e-41, 1.41421, -2.61809e-11, 0, 1.4729e-41, 1.4729e-41, 1.4729e-41, 1.4729e-41, 1.4729e-41, 1.4729e-41, 1.4729e-41, 1.4729e-41, 1.4729e-41, 1.4729e-41, 1.4729e-41, 1.55422e-13, 1.4729e-41, 1.4729e-41, 2.22112e-16, 4.13524e-15, 1.4729e-41, 2.60211e-11, 1.4729e-41, 1.4729e-41
0.364343, 0, 4.38001e-11, 1.84871e-40, 1.41421, -4.38001e-11, 0, 1.84871e-40, 1.84871e-40, 1.84871e-40, 1.84871e-40, 1.84871e-40, 1.84871e-40, 1.84871e-40, 1.84871e-40, 1.84871e-40, 1.84871e-40, 1.84871e-40, 2.60082e-13, 1.84871e-40, 1.84871e-40, 3.86341e-16, 7.15673e-15, 1.84871e-40, 4.35325e-11, 1.84871e-40, 1.84871e-40
0.372216, 0, 7.26507e-11, 2.08136e-39, 1.41421, -7.26507e-11, 0, 2.08136e-39, 2.08136e-39, 2.08136e-39, 2.08136e-39, 2.08136e-39, 2.08136e-39, 2.08136e-39, 2.08136e-39, 2.08136e-39, 2.08136e-39, 2.08136e-39, 4.31535e-13, 2.08136e-39, 2.08136e-39, 6.68831e-16, 1.23147e-14, 2.08136e-39, 7.22062e-11, 2.08136e-39, 2.08136e-39
0.38009, 0, 1.19479e-10, 2.11647e-38, 1.41421, -1.19479e-10, 0, 2.11647e-38, 2.11647e-38, 2.11647e-38, 2.11647e-38, 2.11647e-38, 2.11647e-38, 2.11647e-38, 2.11647e-38, 2.11647e-38, 2.11647e-38, 2.11647e-38, 7.09984e-13, 2.11647e-38, 2.11647e-38, 1.15307e-15, 2.1078e-14, 2.11647e-38, 1.18747e-10, 2.11647e-38, 2.11647e-38
0.387963, 0, 1.94823e-10, 1.95506e-37, 1.41421, -1.94823e-10, 0, 1.95506e-37, 1.95506e-37, 1.95506e-37, 1.95506e-37, 1.95506e-37, 1.95506e-37, 1.95506e-37, 1.95506e-37, 1.95506e-37, 1.95506e-37, 1.95506e-37, 1.15832e-12, 1.95506e-37, 1.95506e-37, 1.98082e-15, 3.59051e-14, 1.95506e-37, 1.93627e-10, 1.95506e-37, 1.95506e-37
0.395836, 0, 3.14994e-10, 1.64914e-36, 1.41421, -3.14994e-10, 0, 1.64914e-36, 1.64914e-36, 1.64914e-36, 1.64914e-36, 1.64914e-36, 1.64914e-36, 1.64914e-36, 1.64914e-36, 1.64914e-36, 1.64914e-36, 1.64914e-36, 1.87406e-12, 1.64914e-36, 1.64914e-36, 3.39274e-15, 6.09058e-14, 1.64914e-36, 3.13056e-10, 1.64914e-36, 1.64914e-36
0.40371, 0, 5.04999e-10, 1.2768e-35, 1.41421, -5.04999e-10, 0, 1.2768e-35, 1.2768e-35, 1.2768e-35, 1.2768e-35, 1.2768e-35, 1.2768e-35, 1.2768e-35, 1.2768e-35, 1.2768e-35, 1.2768e-35, 1.2768e-35, 3.00703e-12, 1.2768e-35, 1.2768e-35, 5.79738e-15, 1.02947e-13, 1.2768e-35, 5.01883e-10, 1.2768e-35, 1.2768e-35
0.411583, 0, 8.02821e-10, 9.11639e-35, 1.41421, -8.02821e-10, 0, 9.11639e-35, 9.11639e-35, 9.11639e-35, 9.11639e-35, 9.11639e-35, 9.11639e-35, 9.11639e-35, 9.11639e-35, 9.11639e-35, 9.11639e-35, 9.11639e-35, 4.78543e-12, 9.11639e-35, 9.11639e-35, 9.88852e-15, 1.73505e-13, 9.11639e-35, 7.97853e-10, 9.11639e-35, 9.11639e-35
0.419457, 0, 1.26562e-09, 6.19561e-34, 1.41421, -1.26562e-09, 0, 6.19561e-34, 6.19561e-34, 6.19561e-34, 6.19561e-34, 6.19561e-34, 6.19561e-34, 6.19561e-34, 6.19561e-34, 6.19561e-34, 6.19561e-34, 6.19561e-34, 7.55382e-12, 6.19561e-34, 6.19561e-34, 1.68446e-14, 2.9178e-13, 6.19561e-34, 1.25776e-09, 6.19561e-34, 6.19561e-34
0.42733, 0, 1.9786e-09, 4.12089e-33, 1.41421, -1.9786e-09, 0, 4.12089e-33, 4.12089e-33, 4.12089e-33, 4.12089e-33, 4.12089e-33, 4.12089e-33, 4.12089e-33, 4.12089e-33, 4.12089e-33, 4.12089e-33, 4.12089e-33, 1.1828e-11, 4.12089e-33, 4.12089e-33, 2.86679e-14, 4.89947e-13, 4.12089e-33, 1.96625e-09, 4.12089e-33, 4.12089e-33
0.435204, 0, 3.06763e-09, 2.59156e-32, 1.41421, -3.06763e-09, 0, 2.59156e-32, 2.59156e-32, 2.59156e-32, 2.59156e-32, 2.59156e-32, 2.59156e-32, 2.59156e-32, 2.59156e-32, 2.59156e-32, 2.59156e-32, 2.59156e-32, 1.83735e-11, 2.59156e-32, 2.59156e-32, 4.87588e-14, 8.22013e-13, 2.59156e-32, 3.04839e-09, 2.59156e-32, 2.59156e-32
0.443077, 0, 4.7169e-09, 1.52652e-31, 1.41421, -4.7169e-09, 0, 1.52652e-31, 1.52652e-31, 1.52652e-31, 1.52652e-31, 1.52652e-31, 1.52652e-31, 1.52652e-31, 1.52652e-31, 1.52652e-31, 1.52652e-31, 1.52652e-31, 2.83176e-11, 1.52652e-31, 1.52652e-31, 8.28868e-14, 1.37878e-12, 1.52652e-31, 4.68712e-09, 1.52652e-31, 1.52652e-31
0.45095, 0, 7.19345e-09, 8.41981e-31, 1.41421, -7.19345e-09, 0, 8.41981e-31, 8.41981e-31, 8.41981e-31, 8.41981e-31, 8.41981e-31, 8.41981e-31, 8.41981e-31, 8.41981e-31, 8.41981e-31, 8.41981e-31, 8.41981e-31, 4.33065e-11, 8.41981e-31, 8.41981e-31, 1.40826e-13, 2.31314e-12, 8.41981e-31, 7.14769e-09, 8.41981e-31, 8.41981e-31
0.458824, 0, 1.0881e-08, 4.35806e-30, 1.41421, -1.0881e-08, 0, 4.35806e-30, 4.35806e-30, 4.35806e-30, 4.35806e-30, 4.35806e-30, 4.35806e-30, 4.35806e-30, 4.35806e-30, 4.35806e-30, 4.35806e-30, 4.35806e-30, 6.57254e-11, 4.35806e-30, 4.35806e-30, 2.39089e-13, 3.8827e-12, 4.35806e-30, 1.08112e-08, 4.35806e-30, 4.35806e-30
0.466697, 0, 1.63259e-08, 2.12296e-29, 1.41421, -1.63259e-08, 0, 2.12296e-29, 2.12296e-29, 2.12296e-29, 2.12296e-29, 2.12296e-29, 2.12296e-29, 2.12296e-29, 2.12296e-29, 2.12296e-29, 2.12296e-29, 2.12296e-29, 9.9005e-11, 2.12296e-29, 2.12296e-29, 4.05488e-13, 6.52148e-12, 2.12296e-29, 1.62199e-08, 2.12296e-29, 2.12296e-29
0.474571, 0, 2.42987e-08, 9.76493e-29, 1.41421, -2.42987e-08, 0, 9.76493e-29, 9.76493e-29, 9.76493e-29, 9.76493e-29, 9.76493e-29, 9.76493e-29, 9.76493e-29, 9.76493e-29, 9.76493e-29, 9.76493e-29, 9.76493e-29, 1.48042e-10, 9.76493e-29, 9.76493e-29, 6.86646e-13, 1.09597e-11, 9.76493e-29, 2.4139e-08, 9.76493e-29, 9.76493e-29
0.482444, 0, 3.58771e-08, 4.25395e-28, 1.41421, -3.58771e-08, 0, 4.25395e-28, 4.25395e-28, 4.25395e-28, 4.25395e-28, 4.25395e-28, 4.25395e-28, 4.25395e-28, 4.25395e-28, 4.25395e-28, 4.25395e-28, 4.25395e-28, 2.19777e-10, 4.25395e-28, 4.25395e-28, 1.16035e-12, 1.84231e-11, 4.25395e-28, 3.56377e-08, 4.25395e-28, 4.25395e-28
0.490317, 0, 5.25545e-08, 1.76033e-27, 1.41421, -5.25545e-08, 0, 1.76033e-27, 1.76033e-27, 1.76033e-27, 1.76033e-27, 1.76033e-27, 1.76033e-27, 1.76033e-27, 1.76033e-27, 1.76033e-27, 1.76033e-27, 1.76033e-27, 3.23978e-10, 1.76033e-27, 1.76033e-27, 1.95556e-12, 3.09616e-11, 1.76033e-27, 5.21976e-08, 1.76033e-27, 1.76033e-27
0.498191, 0, 7.63821e-08, 6.93871e-27, 1.41421, -7.63821e-08, 0, 6.93871e-27, 6.93871e-27, 6.93871e-27, 6.93871e-27, 6.93871e-27, 6.93871e-27, 6.93871e-27, 6.93871e-27, 6.93871e-27, 6.93871e-27, 6.93871e-27, 4.74303e-10, 6.93871e-27, 6.93871e-27, 3.28476e-12, 5.1986e-11, 6.93871e-27, 7.58525e-08, 6.93871e-27, 6.93871e-27
0.506064, 0, 1.10152e-07, 2.61216e-26, 1.41421, -1.10152e-07, 0, 2.61216e-26, 2.61216e-26, 2.61216e-26, 2.61216e-26, 2.61216e-26, 2.61216e-26, 2.61216e-26, 2.27433e-13, 2.61216e-26, 2.61216e-26, 2.61216e-26, 6.89717e-10, 2.61216e-26, 2.61216e-26, 5.49533e-12, 8.71363e-11, 2.61216e-26, 1.0937e-07, 2.61216e-26, 2.61216e-26
0.513938, 0, 1.57636e-07, 9.4158e-26, 1.41421, -1.57636e-07, 0, 9.4158e-26, 9.4158e-26, 9.4158e-26, 9.4158e-26, 9.4158e-26, 9.4158e-26, 9.4158e-26, 8.05849e-13, 9.4158e-26, 9.4158e-26, 9.4158e-26, 9.96401e-10, 9.4158e-26, 9.4158e-26, 9.15112e-12, 1.45672e-10, 9.4158e-26, 1.56484e-07, 9.4158e-26, 9.4158e-26
0.521811, 0, 2.23876e-07, 3.27924e-25, 1.41421, -2.23876e-07, 0, 3.27924e-25, 3.27924e-25, 3.27924e-25, 3.27924e-25, 3.27924e-25, 3.27924e-25, 3.27924e-25, 2.23454e-12, 3.27924e-25, 3.27924e-25, 3.27924e-25, 1.43023e-09, 3.27924e-25, 3.27924e-25, 1.51593e-11, 2.42661e-10, 3.27924e-25, 2.22186e-07, 3.27924e-25, 3.27924e-25
0.529685, 0, 3.18284e-07, 5.72439e-10, 1.41421, -3.18284e-07, 5.72439e-10, 5.72457e-10, 5.72459e-10, 5.72481e-10, 5.73577e-10, 5.72535e-10, 5.72594e-10, 5.73903e-10, 5.88193e-10, 5.88117e-10, 5.80907e-10, 2.61224e-09, 2.6126e-09, 5.74518e-10, 5.72488e-10, 5.97407e-10, 9.74835e-10, 5.72441e-10, 3.13712e-07, 5.72439e-10, 5.91722e-10
0.537558, 0, 4.51111e-07, 2.01369e-09, 1.41421, -4.51111e-07, 2.01369e-09, 2.01375e-09, 2.01376e-09, 2.01383e-09, 2.01771e-09, 2.01403e-09, 2.01423e-09, 2.01886e-09, 2.06302e-09, 2.06907e-09, 2.0436e-09, 9.21991e-09, 4.90606e-09, 2.02103e-09, 2.01386e-09, 2.05456e-09, 2.67734e-09, 2.01369e-09, 4.40087e-07, 2.01369e-09, 2.08181e-09
0.545431, 0, 6.39851e-07, 5.56015e-09, 1.41421, -6.39851e-07, 5.56015e-09, 5.56032e-09, 5.56034e-09, 5.56055e-09, 5.57127e-09, 5.56108e-09, 5.56166e-09, 5.57446e-09, 5.69074e-09, 5.71341e-09, 5.64292e-09, 2.55008e-08, 9.63609e-09, 5.58047e-09, 5.56062e-09, 5.62661e-09, 6.64775e-09, 5.56016e-09, 6.14076e-07, 5.56015e-09, 5.74865e-09
0.553305, 0, 9.13073e-07, 1.40644e-08, 1.41421, -9.13073e-07, 1.40644e-08, 1.40648e-08, 1.40649e-08, 1.40654e-08, 1.40926e-08, 1.40668e-08, 1.40682e-08, 1.41006e-08, 1.43867e-08, 1.44525e-08, 1.4274e-08, 6.45671e-08, 1.97743e-08, 1.41159e-08, 1.40656e-08, 1.41717e-08, 1.5834e-08, 1.40644e-08, 8.53461e-07, 1.40644e-08, 1.45418e-08
0.561178, 0, 1.32072e-06, 3.39302e-08, 1.41421, -1.32072e-06, 3.39302e-08, 3.39312e-08, 3.39314e-08, 3.39327e-08, 3.39982e-08, 3.39359e-08, 3.39395e-08, 3.40177e-08, 3.46932e-08, 3.48673e-08, 3.44364e-08, 1.55863e-07, 4.18824e-08, 3.40545e-08, 3.39331e-08, 3.41023e-08, 3.6787e-08, 3.39303e-08, 1.18415e-06, 3.39302e-08, 3.50828e-08
0.569052, 0, 1.95459e-06, 7.91285e-08, 1.41421, -1.95459e-06, 7.91285e-08, 7.91309e-08, 7.91312e-08, 7.91342e-08, 7.92872e-08, 7.91418e-08, 7.915e-08, 7.93327e-08, 8.09722e-08, 8.13152e-08, 8.03095e-08, 3.63654e-07, 9.01397e-08, 7.94184e-08, 7.91352e-08, 7.94022e-08, 8.37083e-08, 7.91286e-08, 1.64559e-06, 7.91285e-08, 8.18181e-08
0.576925, 0, 2.98857e-06, 1.79294e-07, 1.41421, -2.98857e-06, 1.79294e-07, 1.793e-07, 1.793e-07, 1.79307e-07, 1.79654e-07, 1.79324e-07, 1.79343e-07, 1.79757e-07, 1.83623e-07, 1.84251e-07, 1.81971e-07, 8.24293e-07, 1.94454e-07, 1.79951e-07, 1.79309e-07, 1.79726e-07, 1.86564e-07, 1.79294e-07, 2.30105e-06, 1.79294e-07, 1.85391e-07
0.584799, 0, 4.75837e-06, 3.95502e-07, 1.41421, -4.75837e-06, 3.95502e-07, 3.95514e-07, 3.95516e-07, 3.95531e-07, 3.96296e-07, 3.95569e-07, 3.9561e-07, 3.96524e-07, 4.07059e-07, 4.06442e-07, 4.01411e-07, 1.81891e-06, 4.16256e-07, 3.96953e-07, 3.95536e-07, 3.9618e-07, 4.06939e-07, 3.95503e-07, 3.25671e-06, 3.95502e-07, 4.08958e-07
0.592672, 0, 7.90518e-06, 8.50059e-07, 1.41421, -7.90518e-06, 8.50059e-07, 8.50085e-07, 8.50088e-07, 8.5012e-07, 8.51766e-07, 8.50202e-07, 8.50291e-07, 8.52255e-07, 8.77742e-07, 8.73582e-07, 8.62763e-07, 3.91068e-06, 8.7831e-07, 8.53178e-07, 8.50131e-07, 8.51112e-07, 8.6788e-07, 8.50061e-07, 4.697e-06, 8.50059e-07, 8.7899e-07
0.600545, 0, 1.36458e-05, 1.78089e-06, 1.41421, -1.36458e-05, 1.78089e-06, 1.78094e-06, 1.78095e-06, 1.78102e-06, 1.78447e-06, 1.78119e-06, 1.78137e-06, 1.78549e-06, 1.84391e-06, 1.83019e-06, 1.80752e-06, 8.19567e-06, 1.81913e-06, 1.78742e-06, 1.78104e-06, 1.78251e-06, 1.8084e-06, 1.78089e-06, 6.94819e-06, 1.78089e-06, 1.84153e-06
0.608419, 0, 2.42446e-05, 3.63752e-06, 1.41421, -2.42446e-05, 3.63752e-06, 3.63763e-06, 3.63764e-06, 3.63778e-06, 3.64483e-06, 3.63813e-06, 3.63851e-06, 3.64693e-06, 3.7764e-06, 3.73826e-06, 3.69193e-06, 1.67457e-05, 3.68901e-06, 3.65088e-06, 3.63783e-06, 3.64001e-06, 3.67959e-06, 3.63753e-06, 1.059e-05, 3.63752e-06, 3.76143e-06
0.616292, 0, 4.38202e-05, 7.24465e-06, 1.41421, -4.38202e-05, 7.24465e-06, 7.24487e-06, 7.2449e-06, 7.24518e-06, 7.25922e-06, 7.24587e-06, 7.24663e-06, 7.26339e-06, 7.54313e-06, 7.44539e-06, 7.35307e-06, 3.33636e-05, 7.31362e-06, 7.27127e-06, 7.24527e-06, 7.24843e-06, 7.30841e-06, 7.24467e-06, 1.66454e-05, 7.24465e-06, 7.49155e-06
