   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_72.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.04359, 1, 2.71335, 0.543227, 1.73205, -1.71335, 0.54324, 1.04649e-05, 0.543231, 0.543259, 0.543243, 0.543672, 0.543753, 0.543519, 0.55439, 0.543274, 0.547093, 0.595639, 2.41254, 0.754037, 0.543251, 0.543227, 0.543227, 0.543227, 0.543227, 0.543228, 0.560926, 0.543227, 0.543227, 0.546689
2.05149, 2.12332, 2.52337, 0.560655, 2.0306, -0.400044, 0.560669, 7.61995e-06, 0.56066, 0.560687, 0.560672, 0.5611, 0.561181, 0.560947, 0.569898, 0.560701, 0.5648, 0.615521, 2.29755, 0.694681, 0.560675, 0.560655, 0.560655, 0.560655, 0.560655, 0.560656, 0.579307, 0.560655, 0.560655, 0.564147
2.05939, 6.55441, 2.34627, 0.578434, 2.92479, 4.20814, 0.578448, 5.48743e-06, 0.578439, 0.578466, 0.578451, 0.57888, 0.578961, 0.578726, 0.58599, 0.57848, 0.582874, 0.636179, 2.168, 0.662352, 0.578451, 0.578434, 0.578434, 0.578434, 0.578434, 0.578435, 0.598133, 0.578434, 0.578434, 0.581963
2.0673, 4.43589, 2.17986, 0.596556, 2.53691, 2.25604, 0.596569, 3.90721e-06, 0.59656, 0.596588, 0.596572, 0.597001, 0.597082, 0.596848, 0.602662, 0.5966, 0.601308, 0.65785, 2.03016, 0.648292, 0.596569, 0.596556, 0.596556, 0.596556, 0.596556, 0.596556, 0.617397, 0.596556, 0.596556, 0.600132
2.0752, 3.44083, 2.02445, 0.615011, 2.33256, 1.41638, 0.615025, 2.75006e-06, 0.615016, 0.615043, 0.615028, 0.615456, 0.615537, 0.615303, 0.619901, 0.615055, 0.620091, 0.680903, 1.89008, 0.646414, 0.615022, 0.615011, 0.615011, 0.615011, 0.615011, 0.615012, 0.637093, 0.615011, 0.615011, 0.618646
2.0831, 2.54956, 1.88187, 0.633796, 2.13297, 0.667694, 0.63381, 1.91288e-06, 0.633801, 0.633828, 0.633813, 0.634241, 0.634322, 0.634088, 0.637689, 0.63384, 0.63922, 0.705898, 1.75317, 0.65256, 0.633805, 0.633796, 0.633796, 0.633796, 0.633796, 0.633797, 0.657219, 0.633796, 0.633796, 0.637505
2.091, 0.895979, 1.75464, 0.652906, 1.70176, -0.858661, 0.65292, 1.31464e-06, 0.652911, 0.652938, 0.652923, 0.653351, 0.653433, 0.653198, 0.656001, 0.65295, 0.658689, 0.733659, 1.62393, 0.663943, 0.652913, 0.652906, 0.652906, 0.652906, 0.652906, 0.652907, 0.67777, 0.652906, 0.652906, 0.656705
2.0989, 1, 1.64555, 0.672339, 1.73205, -0.645547, 0.672353, 8.92476e-07, 0.672344, 0.672371, 0.672356, 0.672784, 0.672866, 0.672631, 0.674814, 0.672383, 0.678496, 0.765365, 1.50581, 0.678729, 0.672345, 0.672339, 0.672339, 0.672339, 0.672339, 0.67234, 0.698748, 0.672339, 0.672339, 0.676247
2.10681, 1, 1.55735, 0.692092, 1.73205, -0.557349, 0.692106, 5.98374e-07, 0.692097, 0.692124, 0.692109, 0.692537, 0.692618, 0.692384, 0.694102, 0.692136, 0.698638, 0.802669, 1.40111, 0.695727, 0.692097, 0.692092, 0.692092, 0.692092, 0.692092, 0.692093, 0.720152, 0.692092, 0.692092, 0.69613
2.11471, 0, 1.49277, 0.712164, 1.41421, -1.49277, 0.712177, 3.96139e-07, 0.712168, 0.712196, 0.71218, 0.712609, 0.71269, 0.712456, 0.713842, 0.712207, 0.719113, 0.847822, 1.31106, 0.714197, 0.712167, 0.712164, 0.712164, 0.712164, 0.712164, 0.712164, 0.74199, 0.712164, 0.712164, 0.716355
2.12261, 0, 1.4546, 0.732551, 1.41421, -1.4546, 0.732565, 2.58911e-07, 0.732556, 0.732583, 0.732568, 0.732996, 0.733077, 0.732843, 0.734011, 0.732595, 0.739918, 0.903814, 1.23592, 0.733674, 0.732554, 0.732551, 0.732551, 0.732551, 0.732551, 0.732552, 0.764269, 0.732551, 0.732551, 0.736922
2.13051, 0.537546, 1.4459, 0.753255, 1.59297, -0.908352, 0.753269, 1.67032e-07, 0.75326, 0.753287, 0.753271, 0.7537, 0.753781, 0.753547, 0.754593, 0.753298, 0.761053, 0.974519, 1.17518, 0.753865, 0.753257, 0.753255, 0.753255, 0.753255, 0.753255, 0.753256, 0.787008, 0.753255, 0.753255, 0.757833
2.13841, 3.53277, 1.47028, 0.774273, 2.35218, 2.06249, 0.774286, 1.06348e-07, 0.774277, 0.774305, 0.774289, 0.774718, 0.774799, 0.774565, 0.77557, 0.774316, 0.782515, 1.0648, 1.12774, 0.774599, 0.774274, 0.774273, 0.774273, 0.774273, 0.774273, 0.774273, 0.810232, 0.774273, 0.774273, 0.779088
2.14631, 3.99511, 1.53214, 0.795602, 2.44849, 2.46297, 0.795616, 6.68172e-08, 0.795607, 0.795634, 0.795619, 0.796047, 0.796128, 0.795894, 0.796929, 0.795645, 0.804302, 1.18059, 1.09212, 0.795774, 0.795603, 0.795602, 0.795602, 0.795602, 0.795602, 0.795603, 0.833979, 0.795602, 0.795602, 0.800686
2.15422, 0.934573, 1.63683, 0.817242, 1.71306, -0.702255, 0.817256, 4.14213e-08, 0.817247, 0.817274, 0.817259, 0.817688, 0.817769, 0.817534, 0.818661, 0.817286, 0.826413, 1.32887, 1.0667, 0.817332, 0.817243, 0.817242, 0.817242, 0.817242, 0.817242, 0.817243, 0.858307, 0.817242, 0.817242, 0.822627
2.16212, 0.527927, 1.79068, 0.839193, 1.58995, -1.26276, 0.839207, 2.53323e-08, 0.839198, 0.839225, 0.839209, 0.839638, 0.839719, 0.839485, 0.840756, 0.839236, 0.848846, 1.5176, 1.04981, 0.839239, 0.839194, 0.839193, 0.839193, 0.839193, 0.839193, 0.839194, 0.8833, 0.839193, 0.839193, 0.844913
2.17002, 1.47207, 2.0009, 0.861451, 1.86335, -0.528824, 0.861466, 1.52828e-08, 0.861456, 0.861483, 0.861468, 0.861896, 0.861978, 0.861743, 0.863206, 0.861495, 0.871599, 1.75543, 1.03992, 0.861474, 0.861452, 0.861451, 0.861451, 0.861451, 0.861451, 0.861452, 0.909068, 0.861451, 0.861451, 0.86754
2.17792, 0.523079, 2.27518, 0.884016, 1.58842, -1.7521, 0.88403, 9.0942e-09, 0.88402, 0.884048, 0.884032, 0.884461, 0.884542, 0.884308, 0.886003, 0.884059, 0.894671, 2.05127, 1.03566, 0.884027, 0.884016, 0.884016, 0.884016, 0.884016, 0.884016, 0.884017, 0.935762, 0.884016, 0.884016, 0.890507
2.18582, 2.039, 2.62119, 0.906884, 2.00973, -0.582189, 0.906898, 5.33732e-09, 0.906888, 0.906916, 0.9069, 0.907329, 0.90741, 0.907176, 0.909139, 0.906927, 0.918057, 2.41374, 1.0359, 0.906889, 0.906884, 0.906884, 0.906884, 0.906884, 0.906884, 0.906884, 0.963582, 0.906884, 0.906884, 0.913813
2.19373, 2.43792, 3.04587, 0.930055, 2.10664, -0.607953, 0.93007, 3.08896e-09, 0.930059, 0.930087, 0.930071, 0.9305, 0.930581, 0.930347, 0.932605, 0.930098, 0.941757, 2.85041, 1.03975, 0.930057, 0.930055, 0.930055, 0.930055, 0.930055, 0.930055, 0.930055, 0.992784, 0.930055, 0.930055, 0.937456
2.20163, 2.51586, 3.55438, 0.953524, 2.12506, -1.03852, 0.95354, 1.76279e-09, 0.953529, 0.953556, 0.953541, 0.953969, 0.954051, 0.953816, 0.95639, 0.953568, 0.965767, 3.36682, 1.04653, 0.953526, 0.953525, 0.953524, 0.953524, 0.953524, 0.953524, 0.953525, 1.02368, 0.953524, 0.953524, 0.96143
2.20953, 5.51103, 4.14924, 0.977291, 2.74063, 1.36179, 0.977307, 9.91781e-10, 0.977295, 0.977323, 0.977307, 0.977736, 0.977817, 0.977583, 0.980481, 0.977334, 0.990085, 3.96559, 1.05576, 0.977291, 0.977291, 0.977291, 0.977291, 0.977291, 0.977291, 0.977292, 1.05666, 0.977291, 0.977291, 0.985735
2.21743, 4.01716, 4.82921, 1.00135, 2.45299, -0.812049, 1.00137, 5.50069e-10, 1.00135, 1.00138, 1.00137, 1.0018, 1.00188, 1.00164, 1.00486, 1.00139, 1.01471, 4.64539, 1.06708, 1.00135, 1.00135, 1.00135, 1.00135, 1.00135, 1.00135, 1.00135, 1.09218, 1.00135, 1.00135, 1.01036
2.22533, 5.49909, 5.58852, 1.0257, 2.73845, -0.0894308, 1.02572, 3.00697e-10, 1.02571, 1.02573, 1.02572, 1.02615, 1.02623, 1.02599, 1.02953, 1.02574, 1.03963, 5.40015, 1.08028, 1.0257, 1.0257, 1.0257, 1.0257, 1.0257, 1.0257, 1.0257, 1.13075, 1.0257, 1.0257, 1.03532
2.23323, 5.97545, 6.41607, 1.05034, 2.82408, -0.440616, 1.05036, 1.62002e-10, 1.05034, 1.05037, 1.05036, 1.05079, 1.05087, 1.05063, 1.05445, 1.05038, 1.06485, 6.21839, 1.09519, 1.05034, 1.05034, 1.05034, 1.05034, 1.05034, 1.05034, 1.05034, 1.17292, 1.05034, 1.05034, 1.06058
2.24114, 9.01557, 7.29523, 1.07526, 3.31897, 1.72033, 1.07528, 8.60267e-11, 1.07527, 1.0753, 1.07528, 1.07571, 1.07579, 1.07556, 1.07963, 1.07531, 1.09036, 7.08303, 1.11169, 1.07526, 1.07526, 1.07526, 1.07526, 1.07526, 1.07526, 1.07526, 1.21929, 1.07526, 1.07526, 1.08616
2.24904, 9.97274, 8.20396, 1.10047, 3.46016, 1.76878, 1.10049, 4.50019e-11, 1.10047, 1.1005, 1.10048, 1.10091, 1.10099, 1.10076, 1.10504, 1.10051, 1.11617, 7.97156, 1.12968, 1.10047, 1.10047, 1.10047, 1.10047, 1.10047, 1.10047, 1.10047, 1.27042, 1.10047, 1.10047, 1.11205
2.25694, 11.9857, 9.1156, 1.12595, 3.73975, 2.87014, 1.12597, 2.31647e-11, 1.12595, 1.12598, 1.12596, 1.12639, 1.12647, 1.12624, 1.13067, 1.12599, 1.14226, 8.8569, 1.14906, 1.12595, 1.12595, 1.12595, 1.12595, 1.12595, 1.12595, 1.12595, 1.32683, 1.12595, 1.12595, 1.13825
2.26484, 11.4801, 9.99988, 1.1517, 3.67153, 1.48023, 1.15172, 1.17079e-11, 1.15171, 1.15173, 1.15172, 1.15215, 1.15223, 1.15199, 1.15651, 1.15174, 1.16863, 9.70849, 1.16972, 1.1517, 1.1517, 1.1517, 1.1517, 1.1517, 1.1517, 1.1517, 1.38892, 1.1517, 1.1517, 1.16474
2.27274, 10.9922, 10.8248, 1.17773, 3.60447, 0.16746, 1.17775, 5.78136e-12, 1.17773, 1.17776, 1.17774, 1.17817, 1.17825, 1.17802, 1.18255, 1.17777, 1.19528, 10.4942, 1.19158, 1.17773, 1.17773, 1.17773, 1.17773, 1.17773, 1.17773, 1.17773, 1.45692, 1.17773, 1.17773, 1.19152
2.28065, 10.4936, 11.5583, 1.20401, 3.53463, -1.06473, 1.20404, 2.7655e-12, 1.20402, 1.20405, 1.20403, 1.20446, 1.20454, 1.20431, 1.20879, 1.20406, 1.22221, 11.1821, 1.2145, 1.20401, 1.20401, 1.20401, 1.20401, 1.20401, 1.20401, 1.20401, 1.53083, 1.20401, 1.20401, 1.2186
2.28855, 14.4775, 12.1711, 1.23056, 4.05925, 2.30637, 1.23059, 1.26663e-12, 1.23057, 1.2306, 1.23058, 1.23101, 1.23109, 1.23086, 1.23522, 1.23061, 1.2494, 11.7432, 1.23838, 1.23056, 1.23056, 1.23056, 1.23056, 1.23056, 1.23056, 1.23057, 1.61037, 1.23056, 1.23056, 1.24596
2.29645, 10.0116, 12.6381, 1.25737, 3.46577, -2.62648, 1.2574, 5.44376e-13, 1.25738, 1.25741, 1.25739, 1.25782, 1.2579, 1.25767, 1.26186, 1.25742, 1.27687, 12.1532, 1.26311, 1.25737, 1.25737, 1.25737, 1.25737, 1.25737, 1.25737, 1.25737, 1.69493, 1.25737, 1.25737, 1.2736
2.30435, 10.3818, 12.9405, 1.28443, 3.51878, -2.55873, 1.28447, 2.13897e-13, 1.28444, 1.28447, 1.28445, 1.28488, 1.28496, 1.28473, 1.28869, 1.28448, 1.3046, 12.3944, 1.28858, 1.28443, 1.28443, 1.28443, 1.28443, 1.28443, 1.28443, 1.28444, 1.78354, 1.28443, 1.28443, 1.30152
2.31225, 19.0452, 13.0677, 1.31174, 4.58751, 5.97754, 1.31178, 7.71105e-14, 1.31175, 1.31178, 1.31176, 1.31219, 1.31227, 1.31204, 1.31572, 1.31179, 1.33259, 12.4574, 1.31469, 1.31174, 1.31174, 1.31174, 1.31174, 1.31174, 1.31174, 1.31174, 1.8749, 1.31174, 1.31174, 1.3297
2.32015, 11.0237, 13.0173, 1.3393, 3.60884, -1.99356, 1.33933, 2.45607e-14, 1.3393, 1.33933, 1.33931, 1.33974, 1.33982, 1.33959, 1.34297, 1.33934, 1.36084, 12.3416, 1.34136, 1.3393, 1.3393, 1.3393, 1.3393, 1.3393, 1.3393, 1.3393, 1.96742, 1.3393, 1.3393, 1.35815
2.32806, 8.51085, 12.7959, 1.36709, 3.24204, -4.28507, 1.36712, 6.74875e-15, 1.36709, 1.36712, 1.3671, 1.36753, 1.36761, 1.36738, 1.37043, 1.36713, 1.38935, 12.0555, 1.36851, 1.36709, 1.36709, 1.36709, 1.36709, 1.36709, 1.36709, 1.36709, 2.05926, 1.36709, 1.36709, 1.38687
2.33596, 14.3645, 12.4183, 1.39511, 4.04531, 1.94626, 1.39515, 1.5453e-15, 1.39512, 1.39515, 1.39513, 1.39556, 1.39564, 1.39541, 1.39812, 1.39516, 1.41814, 11.6158, 1.39608, 1.39511, 1.39511, 1.39511, 1.39511, 1.39511, 1.39511, 1.39511, 2.14843, 1.39511, 1.39511, 1.41583
2.34386, 12.0332, 11.906, 1.42336, 3.7461, 0.127269, 1.42341, 2.70062e-16, 1.42337, 1.4234, 1.42338, 1.42381, 1.42389, 1.42366, 1.42604, 1.42341, 1.44722, 11.0462, 1.42401, 1.42336, 1.42336, 1.42336, 1.42336, 1.42336, 1.42336, 1.42337, 2.23293, 1.42336, 1.42336, 1.44504
2.35176, 18.5134, 11.2859, 1.45184, 4.52917, 7.22745, 1.45188, 4.60553e-17, 1.45184, 1.45187, 1.45185, 1.45228, 1.45236, 1.45213, 1.45419, 1.45188, 1.47662, 10.3753, 1.45226, 1.45184, 1.45184, 1.45184, 1.45184, 1.45184, 1.45184, 1.45184, 2.31088, 1.45184, 1.45184, 1.4745
2.35966, 17.5825, 10.5881, 1.48053, 4.42521, 6.99434, 1.48057, 6.60965e-18, 1.48053, 1.48056, 1.48054, 1.48097, 1.48105, 1.48082, 1.48257, 1.48057, 1.50639, 9.63477, 1.4808, 1.48053, 1.48053, 1.48053, 1.48053, 1.48053, 1.48053, 1.48053, 2.38064, 1.48053, 1.48053, 1.50419
2.36757, 10.8536, 9.84379, 1.50942, 3.5852, 1.00985, 1.50947, 7.92472e-19, 1.50943, 1.50946, 1.50944, 1.50987, 1.50995, 1.50972, 1.51119, 1.50947, 1.53664, 8.85703, 1.5096, 1.50942, 1.50942, 1.50942, 1.50942, 1.50942, 1.50942, 1.50943, 2.44095, 1.50942, 1.50942, 1.53411
2.37547, 6.74353, 9.08306, 1.53852, 2.95695, -2.33954, 1.53857, 7.75272e-20, 1.53853, 1.53856, 1.53854, 1.53897, 1.53905, 1.53882, 1.54003, 1.53857, 1.56749, 8.07288, 1.53863, 1.53852, 1.53852, 1.53852, 1.53852, 1.53852, 1.53852, 1.53852, 2.49098, 1.53852, 1.53852, 1.56425
2.38337, 9.22276, 8.33338, 1.56782, 3.35004, 0.889381, 1.56787, 5.46903e-21, 1.56782, 1.56785, 1.56783, 1.56826, 1.56834, 1.56811, 1.5691, 1.56786, 1.59919, 7.3098, 1.56788, 1.56782, 1.56782, 1.56782, 1.56782, 1.56782, 1.56782, 1.56782, 2.53047, 1.56782, 1.56782, 1.5946
2.39127, 11.1513, 7.61821, 1.5973, 3.62647, 3.53306, 1.59736, 1.10893e-22, 1.5973, 1.59733, 1.59732, 1.59774, 1.59783, 1.59759, 1.59839, 1.59734, 1.63208, 6.59065, 1.59734, 1.5973, 1.5973, 1.5973, 1.5973, 1.5973, 1.5973, 1.5973, 2.55966, 1.5973, 1.5973, 1.62516
2.39917, 3.62597, 6.95612, 1.62696, 2.37191, -3.33015, 1.62702, 9.54346e-25, 1.62697, 1.627, 1.62698, 1.62741, 1.62749, 1.62726, 1.6279, 1.62701, 1.66665, 5.93272, 1.62699, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62696, 1.62697, 2.57935, 1.62696, 1.62696, 1.65592
2.40707, 7.45315, 6.36052, 1.6568, 3.0746, 1.09262, 1.65687, 0, 1.65681, 1.65684, 1.65682, 1.65725, 1.65733, 1.6571, 1.6576, 1.65685, 1.70363, 5.34742, 1.65682, 1.6568, 1.6568, 1.6568, 1.6568, 1.6568, 1.6568, 1.65681, 2.59078, 1.6568, 1.6568, 1.68687
2.41498, 7.44838, 5.83977, 1.68682, 3.07382, 1.6086, 1.68688, 0, 1.68682, 1.68685, 1.68683, 1.68726, 1.68734, 1.68711, 1.6875, 1.68686, 1.74403, 4.84048, 1.68682, 1.68682, 1.68682, 1.68682, 1.68682, 1.68682, 1.68682, 1.68682, 2.59558, 1.68682, 1.68682, 1.71801
2.42288, 7.89179, 5.39777, 1.71699, 3.14512, 2.49402, 1.71706, 0, 1.717, 1.71702, 1.71701, 1.71744, 1.71752, 1.71728, 1.71759, 1.71704, 1.78922, 4.41247, 1.717, 1.71699, 1.71699, 1.71699, 1.71699, 1.71699, 1.71699, 1.71699, 2.59568, 1.71699, 1.71699, 1.74933
2.43078, 4.65263, 5.03481, 1.74733, 2.57927, -0.382181, 1.7474, 0, 1.74733, 1.74736, 1.74734, 1.74777, 1.74785, 1.74762, 1.74785, 1.74737, 1.84104, 4.05977, 1.74733, 1.74733, 1.74733, 1.74733, 1.74733, 1.74733, 1.74733, 1.74733, 2.59319, 1.74733, 1.74733, 1.78083
2.43868, 4.88469, 4.7487, 1.77782, 2.62387, 0.135985, 1.77789, 0, 1.77782, 1.77785, 1.77784, 1.77826, 1.77835, 1.77811, 1.77829, 1.77786, 1.90186, 3.77554, 1.77782, 1.77782, 1.77782, 1.77782, 1.77782, 1.77782, 1.77782, 1.77782, 2.59035, 1.77782, 1.77782, 1.8125
2.44658, 4.11047, 4.53582, 1.80847, 2.47194, -0.425354, 1.80854, 0, 1.80847, 1.8085, 1.80848, 1.80891, 1.80899, 1.80876, 1.8089, 1.80851, 1.97465, 3.55081, 1.80847, 1.80847, 1.80847, 1.80847, 1.80847, 1.80847, 1.80847, 1.80847, 2.58954, 1.80847, 1.80847, 1.84434
2.45449, 1.5589, 4.39237, 1.83927, 1.88651, -2.83347, 1.83935, 0, 1.83927, 1.8393, 1.83928, 1.83971, 1.83979, 1.83956, 1.83967, 1.83931, 2.06307, 3.37562, 1.83927, 1.83927, 1.83927, 1.83927, 1.83927, 1.83927, 1.83927, 1.83927, 2.59328, 1.83927, 1.83927, 1.87635
2.46239, 4.30888, 4.31537, 1.87022, 2.51175, -0.00649261, 1.8703, 0, 1.87022, 1.87025, 1.87023, 1.87066, 1.87074, 1.87051, 1.87059, 1.87026, 2.17143, 3.23988, 1.87022, 1.87022, 1.87022, 1.87022, 1.87022, 1.87022, 1.87022, 1.87022, 2.60436, 1.87022, 1.87022, 1.90852
2.47029, 4.99266, 4.30356, 1.90131, 2.64436, 0.689095, 1.9014, 0, 1.90132, 1.90135, 1.90133, 1.90176, 1.90184, 1.90161, 1.90168, 1.90136, 2.30466, 3.13409, 1.90131, 1.90131, 1.90131, 1.90131, 1.90131, 1.90131, 1.90131, 1.90132, 2.62608, 1.90131, 1.90131, 1.94086
2.47819, 3.56141, 4.3581, 1.93256, 2.35826, -0.796694, 1.93265, 0, 1.93257, 1.9326, 1.93258, 1.93301, 1.93309, 1.93286, 1.93291, 1.93261, 2.46814, 3.04993, 1.93256, 1.93256, 1.93256, 1.93256, 1.93256, 1.93256, 1.93256, 1.93256, 2.66255, 1.93256, 1.93256, 1.97336
2.48609, 2.42423, 4.48307, 1.96396, 2.10338, -2.05885, 1.96406, 0, 1.96397, 1.96399, 1.96398, 1.96441, 1.96449, 1.96427, 1.96431, 1.96401, 2.6675, 2.98056, 1.96396, 1.96396, 1.96396, 1.96396, 1.96396, 1.96396, 1.96396, 1.96396, 2.71905, 1.96396, 1.96396, 2.00603
2.49399, 7.84606, 4.68573, 1.99551, 3.13784, 3.16033, 1.99561, 0, 1.99551, 1.99554, 1.99553, 1.99596, 1.99604, 1.99582, 1.99585, 1.99556, 2.90825, 2.92074, 1.99551, 1.99551, 1.99551, 1.99551, 1.99551, 1.99551, 1.99551, 1.99551, 2.80259, 1.99551, 1.99551, 2.03886
2.5019, 4.29099, 4.97657, 2.0272, 2.50819, -0.685579, 2.02731, 0, 2.02721, 2.02724, 2.02722, 2.02765, 2.02773, 2.02752, 2.02754, 2.02726, 3.19531, 2.86679, 2.0272, 2.0272, 2.0272, 2.0272, 2.0272, 2.0272, 2.0272, 2.0272, 2.9224, 2.0272, 2.0272, 2.07185
2.5098, 4.8412, 5.36924, 2.05905, 2.61557, -0.528041, 2.05915, 0, 2.05905, 2.05908, 2.05906, 2.05949, 2.05957, 2.05937, 2.05938, 2.0591, 3.53252, 2.81647, 2.05905, 2.05905, 2.05905, 2.05905, 2.05905, 2.05905, 2.05905, 2.05905, 3.09054, 2.05905, 2.05905, 2.10502
2.5177, 2.9929, 5.88019, 2.09104, 2.23448, -2.88729, 2.09115, 0, 2.09104, 2.09107, 2.09105, 2.09148, 2.09156, 2.09138, 2.09137, 2.0911, 3.92198, 2.7687, 2.09104, 2.09104, 2.09104, 2.09104, 2.09104, 2.09104, 2.09104, 2.09104, 3.32241, 2.09104, 2.09104, 2.13835
2.5256, 7.82665, 6.52818, 2.12317, 3.13475, 1.29847, 2.12328, 0, 2.12317, 2.1232, 2.12319, 2.12362, 2.1237, 2.12353, 2.1235, 2.12323, 4.36347, 2.72332, 2.12317, 2.12317, 2.12317, 2.12317, 2.12317, 2.12317, 2.12317, 2.12317, 3.63715, 2.12317, 2.12317, 2.17186
2.5335, 8.57327, 7.33373, 2.15544, 3.25166, 1.23954, 2.15556, 0, 2.15545, 2.15548, 2.15546, 2.15589, 2.15597, 2.15583, 2.15577, 2.15551, 4.8539, 2.68076, 2.15544, 2.15544, 2.15544, 2.15544, 2.15544, 2.15544, 2.15544, 2.15544, 4.05792, 2.15544, 2.15544, 2.20556
2.5414, 11.2882, 8.31835, 2.18785, 3.6453, 2.96988, 2.18798, 0, 2.18786, 2.18789, 2.18787, 2.1883, 2.18838, 2.18828, 2.18818, 2.18792, 5.38693, 2.6418, 2.18785, 2.18785, 2.18785, 2.18785, 2.18785, 2.18785, 2.18785, 2.18785, 4.61174, 2.18785, 2.18785, 2.23947
2.54931, 11.5121, 9.50346, 2.2204, 3.67588, 2.00865, 2.22052, 0, 2.2204, 2.22043, 2.22042, 2.22084, 2.22093, 2.22088, 2.22072, 2.22047, 5.9527, 2.60735, 2.2204, 2.2204, 2.2204, 2.2204, 2.2204, 2.2204, 2.2204, 2.2204, 5.32895, 2.2204, 2.2204, 2.27363
2.55721, 7.98547, 10.9093, 2.25307, 3.15998, -2.9238, 2.2532, 0, 2.25308, 2.2531, 2.25309, 2.25352, 2.2536, 2.25362, 2.2534, 2.25315, 6.5379, 2.57823, 2.25307, 2.25307, 2.25307, 2.25307, 2.25307, 2.25307, 2.25307, 2.25307, 6.24213, 2.25307, 2.25307, 2.30813
2.56511, 10.4154, 12.5533, 2.28587, 3.52355, -2.13788, 2.286, 0, 2.28587, 2.2859, 2.28588, 2.28631, 2.28639, 2.28651, 2.28619, 2.28595, 7.12615, 2.5551, 2.28587, 2.28587, 2.28587, 2.28587, 2.28587, 2.28587, 2.28587, 2.28587, 7.38438, 2.28587, 2.28587, 2.34307
2.57301, 18.1784, 14.4489, 2.31878, 4.49204, 3.72958, 2.31892, 0, 2.31879, 2.31881, 2.3188, 2.31923, 2.31931, 2.31954, 2.31911, 2.31886, 7.69874, 2.53838, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 2.31878, 8.78709, 2.31878, 2.31878, 2.37867
2.58091, 24.1646, 16.6029, 2.35181, 5.11514, 7.56178, 2.35195, 0, 2.35181, 2.35184, 2.35182, 2.35225, 2.35233, 2.35272, 2.35213, 2.35189, 8.23548, 2.5282, 2.35181, 2.35181, 2.35181, 2.35181, 2.35181, 2.35181, 2.35181, 2.35181, 10.4769, 2.35181, 2.35181, 2.41524
2.58882, 22.1722, 19.014, 2.38494, 4.91652, 3.15823, 2.38509, 0, 2.38494, 2.38497, 2.38495, 2.38538, 2.38546, 2.38606, 2.38526, 2.38503, 8.71606, 2.52446, 2.38494, 2.38494, 2.38494, 2.38494, 2.38494, 2.38494, 2.38494, 2.38494, 12.4723, 2.38494, 2.38494, 2.45327
2.59672, 19.7875, 21.6704, 2.41817, 4.66771, -1.88281, 2.41832, 0, 2.41817, 2.4182, 2.41818, 2.41861, 2.41869, 2.41956, 2.41849, 2.41827, 9.1213, 2.52683, 2.41817, 2.41817, 2.41817, 2.41817, 2.41817, 2.41817, 2.41817, 2.41817, 14.7802, 2.41817, 2.41817, 2.49351
2.60462, 21.5526, 24.548, 2.45149, 4.8531, -2.99542, 2.45165, 0, 2.4515, 2.45152, 2.45151, 2.45194, 2.45202, 2.45322, 2.45182, 2.45159, 9.43462, 2.5348, 2.45149, 2.45149, 2.45149, 2.45149, 2.45149, 2.45149, 2.45149, 2.45149, 17.3927, 2.45149, 2.45149, 2.53707
2.61252, 27.5324, 27.609, 2.4849, 5.43437, -0.0766468, 2.48506, 0, 2.48491, 2.48494, 2.48492, 2.48535, 2.48543, 2.48706, 2.48523, 2.48501, 9.64319, 2.54779, 2.4849, 2.4849, 2.4849, 2.4849, 2.4849, 2.4849, 2.4849, 2.4849, 20.2834, 2.4849, 2.4849, 2.58555
2.62042, 30.8426, 30.8008, 2.51839, 5.73084, 0.0417595, 2.51856, 0, 2.5184, 2.51843, 2.51841, 2.51884, 2.51892, 2.52108, 2.51872, 2.51851, 9.73897, 2.56512, 2.51839, 2.51839, 2.51839, 2.51839, 2.51839, 2.51839, 2.51839, 2.51839, 23.4064, 2.51839, 2.51839, 2.64123
2.62832, 33.4666, 34.0566, 2.55196, 5.95538, -0.589966, 2.55213, 0, 2.55197, 2.55199, 2.55198, 2.55241, 2.55249, 2.55531, 2.55229, 2.55208, 9.71935, 2.58615, 2.55196, 2.55196, 2.55196, 2.55196, 2.55196, 2.55196, 2.55196, 2.55196, 26.6947, 2.55196, 2.55196, 2.70723
2.63623, 37.2578, 37.2967, 2.5856, 6.2656, -0.0388908, 2.58577, 0, 2.5856, 2.58563, 2.58561, 2.58604, 2.58612, 2.58974, 2.58592, 2.58572, 9.58734, 2.61022, 2.5856, 2.5856, 2.5856, 2.5856, 2.5856, 2.5856, 2.5856, 2.5856, 30.0623, 2.5856, 2.5856, 2.78779
