   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_121.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.59534, 72.0518, 58.6739, 12.8059, 8.60533, 13.3779, 12.8059, 0, 12.8059, 12.8059, 58.6738, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059, 12.8059
7.60323, 54.8232, 51.5209, 12.7746, 7.53811, 3.30222, 12.7746, 0, 12.7747, 12.7747, 51.5209, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746, 12.7746
7.61112, 47.5424, 45.1329, 12.7423, 7.03863, 2.40952, 12.7423, 0, 12.7423, 12.7424, 45.1328, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423, 12.7423
7.619, 50.6698, 39.5057, 12.709, 7.25739, 11.1641, 12.709, 0, 12.709, 12.709, 39.5056, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709, 12.709
7.62689, 43.0879, 34.614, 12.6747, 6.71475, 8.4739, 12.6747, 0, 12.6747, 12.6748, 34.6139, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747, 12.6747
7.63478, 36.2526, 30.4166, 12.6394, 6.18487, 5.83598, 12.6394, 0, 12.6394, 12.6395, 30.4165, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394, 12.6394
7.64267, 27.2646, 26.8592, 12.6032, 5.40967, 0.405373, 12.6032, 0, 12.6033, 12.6033, 26.8591, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032, 12.6032
7.65055, 30.2233, 23.8806, 12.5661, 5.67655, 6.34269, 12.5661, 0, 12.5661, 12.5661, 23.8805, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661, 12.5661
7.65844, 22.1805, 21.4157, 12.528, 4.91737, 0.764864, 12.528, 0, 12.528, 12.528, 21.4156, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528, 12.528
7.66633, 27.0518, 19.3989, 12.4891, 5.38997, 7.65287, 12.4891, 0, 12.4891, 12.4892, 19.3988, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891, 12.4891
7.67422, 20.0678, 17.7668, 12.4497, 4.69764, 2.30093, 12.4497, 0, 12.4497, 12.4498, 17.7667, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497, 12.4497
7.68211, 13.6638, 16.4598, 12.4099, 3.95775, -2.79601, 12.4099, 0, 12.4099, 12.41, 16.4597, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099, 12.4099
7.68999, 15.7885, 15.4228, 12.3697, 4.21764, 0.365637, 12.3697, 0, 12.3697, 12.3698, 15.4227, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697, 12.3697
7.69788, 8.64853, 14.6074, 12.3289, 3.26321, -5.95887, 12.3289, 0, 12.3289, 12.329, 14.6073, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289, 12.3289
7.70577, 14.3321, 13.971, 12.2878, 4.0413, 0.361159, 12.2878, 0, 12.2878, 12.2879, 13.9708, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878, 12.2878
7.71366, 13.3127, 13.4775, 12.2465, 3.91315, -0.164739, 12.2465, 0, 12.2465, 12.2466, 13.4773, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465, 12.2465
7.72154, 16.6377, 13.0965, 12.2051, 4.31714, 3.54122, 12.2051, 0, 12.2051, 12.2053, 13.0963, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051, 12.2051
7.72943, 9.15, 12.8027, 12.1637, 3.33916, -3.65275, 12.1637, 0, 12.1637, 12.1638, 12.8026, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637, 12.1637
7.73732, 7.03773, 12.576, 12.1222, 3.00628, -5.53828, 12.1222, 0, 12.1222, 12.1224, 12.5758, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222, 12.1222
7.74521, 11.7399, 12.4001, 12.0808, 3.70674, -0.66017, 12.0808, 0, 12.0808, 12.081, 12.3999, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808, 12.0808
7.7531, 14.339, 12.2621, 12.0396, 4.04216, 2.07694, 12.0396, 0, 12.0396, 12.0398, 12.2619, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396, 12.0396
7.76098, 11.5314, 12.1521, 11.9983, 3.67851, -0.62074, 11.9983, 0, 11.9983, 11.9985, 12.1519, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983, 11.9983
7.76887, 14.8019, 12.0627, 11.9571, 4.09902, 2.73926, 11.9571, 0, 11.9571, 11.9573, 12.0624, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571, 11.9571
7.77676, 12.9859, 12.0015, 11.9294, 3.87116, 0.9844, 11.9294, 0, 11.9294, 11.9297, 12.0012, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294, 11.9294
7.78465, 14.8387, 11.9506, 11.9017, 4.10349, 2.88804, 11.9017, 0, 11.9017, 11.9019, 11.9504, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017, 11.9017
7.79253, 12.5192, 11.9072, 11.8739, 3.81041, 0.612028, 11.8739, 0, 11.8739, 11.8742, 11.9069, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739, 11.8739
7.80042, 10.207, 11.8691, 11.8464, 3.49386, -1.66202, 11.8464, 0, 11.8464, 11.8466, 11.8688, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464, 11.8464
7.80831, 12.3771, 11.8344, 11.8187, 3.79171, 0.54275, 11.8187, 0, 11.8187, 11.8189, 11.8341, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187, 11.8187
7.8162, 10.3867, 11.8021, 11.791, 3.51947, -1.41542, 11.791, 0, 11.791, 11.7913, 11.8018, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791, 11.791
7.82408, 13.975, 11.7716, 11.7636, 3.99688, 2.20346, 11.7636, 0, 11.7636, 11.7638, 11.7713, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636, 11.7636
7.83197, 14.5948, 11.7421, 11.736, 4.07367, 2.85271, 11.736, 0, 11.736, 11.7363, 11.7418, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736, 11.736
7.83986, 8.77757, 11.7133, 11.7085, 3.28292, -2.93575, 11.7085, 0, 11.7085, 11.7087, 11.713, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085, 11.7085
7.84775, 19.3522, 11.6851, 11.681, 4.62084, 7.66705, 11.681, 0, 11.6811, 11.6813, 11.6849, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681, 11.681
7.85563, 18.3374, 11.6572, 11.6536, 4.5097, 6.68022, 11.6536, 0, 11.6536, 11.6538, 11.6569, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536, 11.6536
7.86352, 13.4748, 11.6295, 11.6262, 3.93381, 1.84536, 11.6262, 0, 11.6262, 11.6264, 11.6292, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262, 11.6262
7.87141, 14.1153, 11.602, 11.5988, 4.01438, 2.51327, 11.5988, 0, 11.5988, 11.5991, 11.6017, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988, 11.5988
7.8793, 6.95588, 11.5745, 11.5714, 2.99264, -4.61859, 11.5714, 0, 11.5714, 11.5716, 11.5742, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714, 11.5714
7.88719, 12.6629, 11.5468, 11.5437, 3.82922, 1.11614, 11.5437, 0, 11.5437, 11.5439, 11.5466, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437, 11.5437
7.89507, 12.7587, 11.5188, 11.5157, 3.84171, 1.23991, 11.5157, 0, 11.5157, 11.5159, 11.5186, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157, 11.5157
7.90296, 12.4352, 11.4905, 11.4872, 3.79936, 0.944671, 11.4872, 0, 11.4872, 11.4874, 11.4903, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872, 11.4872
7.91085, 15.296, 11.4619, 11.4584, 4.15885, 3.83416, 11.4584, 0, 11.4584, 11.4586, 11.4617, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584, 11.4584
7.91874, 11.371, 11.4327, 11.4289, 3.65664, -0.061718, 11.4289, 0, 11.4289, 11.429, 11.4325, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289, 11.4289
7.92662, 9.82062, 11.4031, 11.3986, 3.43811, -1.58244, 11.3986, 0, 11.3986, 11.3988, 11.4029, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986, 11.3986
7.93451, 11.9806, 11.373, 11.3676, 3.73906, 0.6076, 11.3676, 0, 11.3676, 11.3678, 11.3728, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676, 11.3676
7.9424, 9.45923, 11.3426, 11.3359, 3.38515, -1.88339, 11.3359, 0, 11.3359, 11.336, 11.3425, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359, 11.3359
7.95029, 13.5026, 11.3125, 11.3037, 3.93733, 2.19009, 11.3037, 0, 11.3037, 11.3038, 11.3124, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037, 11.3037
7.95817, 11.9803, 11.2832, 11.2713, 3.73902, 0.697083, 11.2713, 0, 11.2713, 11.2714, 11.2831, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713, 11.2713
7.96606, 8.72014, 11.2554, 11.2389, 3.27416, -2.53528, 11.2389, 0, 11.2389, 11.239, 11.2553, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389, 11.2389
7.97395, 9.49046, 11.2884, 11.2652, 3.38976, -1.79792, 11.2652, 0, 11.2652, 11.2653, 11.2883, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652, 11.2652
7.98184, 13.2341, 11.3241, 11.2913, 3.90309, 1.91003, 11.2913, 0, 11.2913, 11.2914, 11.324, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913, 11.2913
7.98973, 13.4778, 11.3639, 11.3175, 3.93419, 2.11398, 11.3175, 0, 11.3175, 11.3176, 11.3638, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175, 11.3175
7.99761, 11.2618, 11.4094, 11.3438, 3.64168, -0.147571, 11.3438, 0, 11.3438, 11.3439, 11.4093, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438, 11.3438
8.0055, 10.7005, 11.462, 11.3698, 3.56378, -0.76154, 11.3698, 0, 11.3698, 11.3699, 11.4619, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698, 11.3698
8.01339, 16.4578, 11.5239, 11.3949, 4.29625, 4.93391, 11.3949, 0, 11.395, 11.395, 11.5238, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.395, 11.3949, 11.3949, 11.3949
8.02128, 11.5566, 11.5982, 11.4195, 3.68193, -0.0415831, 11.4195, 0, 11.4195, 11.4195, 11.5981, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195, 11.4195
8.02916, 10.2563, 11.6892, 11.4437, 3.5009, -1.43286, 11.4437, 0, 11.4437, 11.4437, 11.6891, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437, 11.4437
8.03705, 9.18765, 11.8018, 11.4677, 3.34479, -2.61419, 11.4677, 0, 11.4677, 11.4678, 11.8017, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677, 11.4677
8.04494, 17.4445, 11.9416, 11.4913, 4.40959, 5.50291, 11.4913, 0, 11.4914, 11.4914, 11.9415, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913, 11.4913
8.05283, 10.2542, 12.1149, 11.5143, 3.50059, -1.86077, 11.5143, 0, 11.5143, 11.5144, 12.1148, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143, 11.5143
8.06071, 13.9831, 12.3295, 11.5365, 3.99789, 1.65361, 11.5365, 0, 11.5365, 11.5366, 12.3294, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365, 11.5365
8.0686, 17.9828, 12.5941, 11.558, 4.47021, 5.38864, 11.558, 0, 11.5581, 11.5581, 12.594, 11.558, 11.558, 11.558, 11.558, 11.558, 11.558, 11.558, 11.558, 11.558, 11.558, 11.558, 11.558, 11.5581, 11.558, 11.558, 11.558
8.07649, 6.54387, 12.9186, 11.579, 2.92299, -6.37474, 11.579, 0, 11.5791, 11.5791, 12.9185, 11.579, 11.579, 11.579, 11.579, 11.579, 11.579, 11.579, 11.579, 11.579, 11.579, 11.579, 11.579, 11.5791, 11.579, 11.579, 11.579
8.08438, 14.4226, 13.3131, 11.5993, 4.05248, 1.10955, 11.5993, 0, 11.5993, 11.5993, 13.313, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993, 11.5993
8.09227, 17.6977, 13.7882, 11.6186, 4.4382, 3.90948, 11.6186, 0, 11.6186, 11.6187, 13.7881, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186, 11.6186
8.10015, 20.2685, 14.3546, 11.637, 4.71895, 5.91391, 11.637, 0, 11.637, 11.6371, 14.3545, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637, 11.637
8.10804, 23.6648, 15.0229, 11.6546, 5.06604, 8.64194, 11.6546, 0, 11.6546, 11.6547, 15.0228, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546, 11.6546
8.11593, 21.5475, 15.8018, 11.6712, 4.85257, 5.74564, 11.6712, 0, 11.6712, 11.6713, 15.8017, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712, 11.6712
8.12382, 20.3794, 16.699, 11.6868, 4.73069, 3.68036, 11.6868, 0, 11.6868, 11.6868, 16.6989, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868, 11.6868
8.1317, 24.5586, 17.7194, 11.7013, 5.1535, 6.83916, 11.7013, 0, 11.7013, 11.7013, 17.7193, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013, 11.7013
8.13959, 24.2673, 18.8646, 11.7148, 5.12517, 5.40272, 11.7148, 0, 11.7148, 11.7149, 18.8645, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148, 11.7148
8.14748, 22.8771, 20.1325, 11.7273, 4.9877, 2.74461, 11.7273, 0, 11.7273, 11.7274, 20.1324, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273, 11.7273
8.15537, 22.8483, 21.5163, 11.7388, 4.98481, 1.33198, 11.7388, 0, 11.7388, 11.7389, 21.5162, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388, 11.7388
8.16325, 30.2681, 23.0038, 11.7492, 5.6805, 7.26431, 11.7492, 0, 11.7492, 11.7493, 23.0037, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492, 11.7492
8.17114, 24.5821, 24.5782, 11.7586, 5.15578, 0.00393867, 11.7586, 0, 11.7586, 11.7587, 24.5781, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586, 11.7586
8.17903, 28.7226, 26.2165, 11.767, 5.54279, 2.50604, 11.767, 0, 11.7671, 11.7671, 26.2164, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767
8.18692, 33.2726, 27.8917, 11.7747, 5.93907, 5.38092, 11.7747, 0, 11.7747, 11.7748, 27.8916, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747, 11.7747
8.19481, 26.2793, 29.5712, 11.7814, 5.31783, -3.29193, 11.7814, 0, 11.7814, 11.7815, 29.5711, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814, 11.7814
8.20269, 35.7331, 31.2197, 11.7873, 6.14272, 4.51334, 11.7873, 0, 11.7873, 11.7874, 31.2196, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873, 11.7873
8.21058, 29.1579, 32.7983, 11.7922, 5.58192, -3.64047, 11.7922, 0, 11.7922, 11.7923, 32.7982, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922, 11.7922
8.21847, 23.9698, 34.2686, 11.7963, 5.09606, -10.2988, 11.7963, 0, 11.7963, 11.7964, 34.2685, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963, 11.7963
8.22636, 35.0156, 35.592, 11.7996, 6.08405, -0.576389, 11.7996, 0, 11.7996, 11.7997, 35.5919, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996, 11.7996
8.23424, 36.2711, 36.732, 11.8023, 6.18637, -0.460892, 11.8023, 0, 11.8023, 11.8024, 36.7319, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023, 11.8023
8.24213, 40.311, 37.6566, 11.8042, 6.50469, 2.65443, 11.8042, 0, 11.8042, 11.8043, 37.6565, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042, 11.8042
8.25002, 27.9549, 38.3388, 11.8052, 5.47311, -10.3839, 11.8052, 0, 11.8052, 11.8053, 38.3387, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052, 11.8052
8.25791, 35.2845, 38.7583, 11.8054, 6.1061, -3.47379, 11.8054, 0, 11.8054, 11.8055, 38.7582, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054, 11.8054
8.26579, 27.0045, 38.9031, 11.8047, 5.38558, -11.8986, 11.8047, 0, 11.8047, 11.8049, 38.9029, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047, 11.8047
8.27368, 30.9352, 38.7692, 11.8033, 5.73892, -7.83395, 11.8033, 0, 11.8034, 11.8035, 38.769, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033, 11.8033
8.28157, 33.9354, 38.3613, 11.8014, 5.99462, -4.42583, 11.8014, 0, 11.8014, 11.8015, 38.3611, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014, 11.8014
