   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_139.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.88467, 9.89935, 14.3597, 14.3521, 3.44954, -4.46031, 14.3521, 0, 14.3521, 14.3559, 14.3523, 14.3556, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521, 14.3521
6.89255, 10.9859, 14.3618, 14.3515, 3.60359, -3.37591, 14.3515, 0, 14.3515, 14.3553, 14.3517, 14.3578, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515, 14.3515
6.90044, 10.8273, 14.3656, 14.3507, 3.58152, -3.53839, 14.3507, 0, 14.3507, 14.3544, 14.3509, 14.3617, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507, 14.3507
6.90833, 14.9095, 14.3726, 14.3497, 4.11211, 0.536906, 14.3497, 0, 14.3497, 14.3532, 14.3499, 14.3688, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497, 14.3497
6.91621, 23.2939, 14.3844, 14.3485, 5.02931, 8.90952, 14.3485, 0, 14.3485, 14.3518, 14.3486, 14.3809, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485, 14.3485
6.9241, 11.6959, 14.4039, 14.347, 3.7008, -2.70801, 14.347, 0, 14.347, 14.35, 14.3472, 14.4007, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347, 14.347
6.93199, 8.40888, 14.4347, 14.3454, 3.22628, -6.02582, 14.3454, 0, 14.3454, 14.3481, 14.3456, 14.4319, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454, 14.3454
6.93988, 14.7775, 14.4814, 14.3436, 4.09604, 0.296156, 14.3436, 0, 14.3436, 14.3459, 14.3438, 14.4789, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436, 14.3436
6.94776, 18.2435, 14.5496, 14.3415, 4.49928, 3.69392, 14.3415, 0, 14.3415, 14.3435, 14.3417, 14.5474, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415, 14.3415
6.95565, 12.4792, 14.6455, 14.3393, 3.80515, -2.16631, 14.3393, 0, 14.3393, 14.3409, 14.3394, 14.6437, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393, 14.3393
6.96354, 13.1147, 14.7756, 14.3368, 3.88777, -1.66082, 14.3368, 0, 14.3368, 14.3381, 14.337, 14.774, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368, 14.3368
6.97142, 11.1046, 14.9455, 14.3341, 3.62003, -3.84087, 14.3341, 0, 14.3341, 14.3351, 14.3343, 14.9442, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341, 14.3341
6.97931, 8.93067, 15.1593, 14.3312, 3.30616, -6.22859, 14.3312, 0, 14.3312, 14.332, 14.3313, 15.1583, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312, 14.3312
6.9872, 7.19811, 15.4179, 14.328, 3.03284, -8.21981, 14.328, 0, 14.328, 14.3286, 14.3282, 15.4171, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328, 14.328
6.99508, 17.9777, 15.7184, 14.3245, 4.46964, 2.25929, 14.3245, 0, 14.3245, 14.325, 14.3247, 15.7178, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245, 14.3245
7.00297, 20.7879, 15.9108, 14.1789, 4.77367, 4.87707, 14.1789, 0, 14.1789, 14.1793, 14.1791, 15.9103, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789, 14.1789
7.01086, 13.3048, 16.1589, 14.0682, 3.91214, -2.85405, 14.0682, 0, 14.0682, 14.0685, 14.0684, 16.1584, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682, 14.0682
7.01875, 17.7574, 16.4107, 13.9588, 4.44492, 1.34669, 13.9588, 0, 13.9588, 13.9589, 13.959, 16.4103, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588, 13.9588
7.02663, 16.0226, 16.6429, 13.8491, 4.2453, -0.620312, 13.8491, 0, 13.8491, 13.8492, 13.8493, 16.6425, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491, 13.8491
7.03452, 12.9812, 16.832, 13.7392, 3.87055, -3.85085, 13.7392, 0, 13.7392, 13.7393, 13.7394, 16.8317, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392, 13.7392
7.04241, 15.9099, 16.9556, 13.6289, 4.23201, -1.04572, 13.6289, 0, 13.6289, 13.629, 13.6291, 16.9553, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289, 13.6289
7.05029, 18.1833, 16.9951, 13.5183, 4.49258, 1.18818, 13.5183, 0, 13.5183, 13.5184, 13.5185, 16.9948, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183, 13.5183
7.05818, 20.6644, 16.9382, 13.4074, 4.76072, 3.72627, 13.4074, 0, 13.4074, 13.4075, 13.4076, 16.9379, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074, 13.4074
7.06607, 8.08042, 16.7804, 13.2962, 3.17497, -8.7, 13.2962, 0, 13.2962, 13.2962, 13.2964, 16.7801, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962, 13.2962
7.07396, 11.0917, 16.5259, 13.1846, 3.61825, -5.4342, 13.1846, 0, 13.1846, 13.1847, 13.1848, 16.5257, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846, 13.1846
7.08184, 14.9777, 16.1869, 13.0728, 4.1204, -1.20918, 13.0728, 0, 13.0728, 13.0729, 13.0731, 16.1866, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728, 13.0728
7.08973, 11.9154, 15.7816, 12.9609, 3.73034, -3.86618, 12.9609, 0, 12.9609, 12.961, 12.9611, 15.7813, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609, 12.9609
7.09762, 14.0416, 15.3324, 12.849, 4.0052, -1.29081, 12.849, 0, 12.849, 12.8491, 12.8492, 15.3322, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849, 12.849
7.10551, 13.929, 14.8626, 12.7372, 3.99112, -0.933599, 12.7372, 0, 12.7372, 12.7373, 12.7374, 14.8623, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372, 12.7372
7.11339, 7.99975, 14.394, 12.6257, 3.16224, -6.39429, 12.6257, 0, 12.6257, 12.6257, 12.6259, 14.3938, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257, 12.6257
7.12128, 12.995, 13.9449, 12.5144, 3.87234, -0.949838, 12.5144, 0, 12.5144, 12.5144, 12.5146, 13.9446, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144, 12.5144
7.12917, 18.9802, 13.5287, 12.4035, 4.58041, 5.45142, 12.4035, 0, 12.4035, 12.4035, 12.4037, 13.5285, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035, 12.4035
7.13705, 14.9608, 13.1538, 12.2929, 4.11835, 1.80699, 12.2929, 0, 12.2929, 12.293, 12.2931, 13.1535, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929, 12.2929
7.14494, 12.984, 12.8234, 12.1828, 3.87091, 0.160515, 12.1828, 0, 12.1828, 12.1828, 12.183, 12.8232, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828, 12.1828
7.15283, 11.0009, 12.5369, 12.0731, 3.60567, -1.53608, 12.0731, 0, 12.0731, 12.0731, 12.0733, 12.5367, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731, 12.0731
7.16071, 14.9758, 12.2905, 11.9636, 4.12017, 2.68535, 11.9636, 0, 11.9636, 11.9636, 11.9638, 12.2902, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636, 11.9636
7.1686, 9.97943, 12.0784, 11.8542, 3.46113, -2.09901, 11.8542, 0, 11.8542, 11.8542, 11.8544, 12.0781, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542, 11.8542
7.17649, 10.989, 11.8945, 11.7446, 3.60403, -0.905433, 11.7446, 0, 11.7446, 11.7447, 11.7449, 11.8942, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446, 11.7446
7.18438, 13.0143, 11.7324, 11.6349, 3.87483, 1.28188, 11.6349, 0, 11.6349, 11.6349, 11.6351, 11.7321, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349, 11.6349
7.19226, 9.99275, 11.5867, 11.5247, 3.46306, -1.59393, 11.5247, 0, 11.5247, 11.5248, 11.525, 11.5864, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247, 11.5247
7.20015, 6.99275, 11.4526, 11.4142, 2.99879, -4.45983, 11.4142, 0, 11.4142, 11.4142, 11.4144, 11.4523, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142, 11.4142
7.20804, 10.9476, 11.3263, 11.303, 3.59827, -0.378754, 11.303, 0, 11.303, 11.3031, 11.3033, 11.326, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303, 11.303
7.21592, 13.968, 11.2051, 11.1913, 3.996, 2.7629, 11.1913, 0, 11.1913, 11.1913, 11.1916, 11.2048, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913, 11.1913
7.22381, 8.02285, 11.0868, 11.0786, 3.16589, -3.06391, 11.0786, 0, 11.0786, 11.0787, 11.0789, 11.0864, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786, 11.0786
7.2317, 9.05483, 10.9699, 10.9651, 3.32488, -1.91504, 10.9651, 0, 10.9651, 10.9651, 10.9655, 10.9694, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651, 10.9651
7.23959, 17.6994, 10.8533, 10.8504, 4.4384, 6.84608, 10.8504, 0, 10.8504, 10.8505, 10.8508, 10.8528, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504, 10.8504
7.24747, 8.26401, 10.7364, 10.7346, 3.20375, -2.47243, 10.7346, 0, 10.7346, 10.7347, 10.7351, 10.7359, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346, 10.7346
7.25536, 8.93345, 10.619, 10.6176, 3.30658, -1.68553, 10.6176, 0, 10.6176, 10.6177, 10.6182, 10.6183, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176, 10.6176
7.26325, 12.8606, 10.5009, 10.4997, 3.85494, 2.35971, 10.4997, 0, 10.4997, 10.4998, 10.5005, 10.5001, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997, 10.4997
7.27114, 15.8753, 10.3822, 10.381, 4.22792, 5.49313, 10.381, 0, 10.381, 10.381, 10.3819, 10.3811, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381, 10.381
7.27902, 11.2279, 10.2628, 10.2613, 3.63701, 0.965072, 10.2613, 0, 10.2613, 10.2613, 10.2626, 10.2614, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613, 10.2613
7.28691, 9.94907, 10.1426, 10.1405, 3.45674, -0.19358, 10.1405, 0, 10.1405, 10.1406, 10.1425, 10.1406, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405, 10.1405
7.2948, 13.9859, 10.022, 10.0188, 3.99823, 3.96386, 10.0188, 0, 10.0188, 10.0189, 10.0219, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188, 10.0188
7.30268, 11.9412, 10.0263, 10.0212, 3.73379, 1.91485, 10.0212, 0, 10.0212, 10.0212, 10.0262, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212, 10.0212
7.31057, 13.1223, 10.0532, 10.0449, 3.88874, 3.06908, 10.0449, 0, 10.0449, 10.0449, 10.0531, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449, 10.0449
7.31846, 12.9906, 10.0386, 10.0249, 3.87177, 2.95197, 10.0249, 0, 10.0249, 10.025, 10.0385, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249, 10.0249
7.32634, 12.8364, 10.0271, 10.0048, 3.8518, 2.80929, 10.0048, 0, 10.0048, 10.0049, 10.027, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048, 10.0048
7.33423, 10.144, 10.0204, 9.98457, 3.48483, 0.123585, 9.98457, 0, 9.98458, 9.98463, 10.0204, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457, 9.98457
7.34212, 9.99058, 10.0207, 9.96415, 3.46274, -0.0301342, 9.96415, 0, 9.96415, 9.96421, 10.0207, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415, 9.96415
7.35001, 12.8735, 10.0307, 9.94343, 3.85662, 2.84282, 9.94343, 0, 9.94343, 9.94349, 10.0306, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343, 9.94343
7.35789, 12.9243, 10.0535, 9.92222, 3.86319, 2.87076, 9.92222, 0, 9.92222, 9.92228, 10.0534, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222, 9.92222
7.36578, 10.0468, 10.0932, 9.9006, 3.47084, -0.0464239, 9.9006, 0, 9.9006, 9.90066, 10.0931, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006, 9.9006
7.37367, 8.18254, 10.154, 9.87878, 3.19101, -1.97145, 9.87878, 0, 9.87878, 9.87884, 10.1539, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878, 9.87878
7.38155, 18.5155, 10.24, 9.85698, 4.5294, 8.27549, 9.85698, 0, 9.85698, 9.85705, 10.2399, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698, 9.85698
7.38944, 6.54052, 10.354, 9.83506, 2.92242, -3.81345, 9.83506, 0, 9.83506, 9.83513, 10.3539, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506, 9.83506
7.39733, 11.7767, 10.4974, 9.81302, 3.7117, 1.27929, 9.81302, 0, 9.81302, 9.81309, 10.4973, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302, 9.81302
7.40522, 10.9876, 10.6691, 9.79048, 3.60383, 0.318527, 9.79048, 0, 9.79048, 9.79054, 10.669, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048, 9.79048
7.4131, 8.2212, 10.8653, 9.76748, 3.19706, -2.64412, 9.76748, 0, 9.76748, 9.76754, 10.8653, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748, 9.76748
7.42099, 11.8351, 11.0795, 9.74426, 3.71955, 0.755556, 9.74426, 0, 9.74427, 9.74433, 11.0794, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426, 9.74426
7.42888, 9.07269, 11.3017, 9.72108, 3.32757, -2.229, 9.72108, 0, 9.72108, 9.72114, 11.3016, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108, 9.72108
7.43677, 13.7377, 11.5191, 9.69792, 3.96708, 2.21859, 9.69792, 0, 9.69792, 9.69798, 11.5191, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792, 9.69792
7.44465, 16.1606, 11.7171, 9.67462, 4.26153, 4.44353, 9.67462, 0, 9.67462, 9.67469, 11.717, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462, 9.67462
7.45254, 14.721, 11.8805, 9.65098, 4.08913, 2.84052, 9.65098, 0, 9.65098, 9.65105, 11.8804, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098, 9.65098
7.46043, 10.9831, 11.9957, 9.62687, 3.6032, -1.01262, 9.62687, 0, 9.62687, 9.62694, 11.9956, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687, 9.62687
7.46831, 10.0777, 12.0524, 9.60254, 3.4753, -1.97463, 9.60254, 0, 9.60255, 9.60261, 12.0523, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254, 9.60254
7.4762, 15.6944, 12.0443, 9.57825, 4.20647, 3.65006, 9.57825, 0, 9.57825, 9.57832, 12.0443, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825, 9.57825
7.48409, 9.17675, 11.9704, 9.55407, 3.34316, -2.79367, 9.55407, 0, 9.55408, 9.55414, 11.9703, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407, 9.55407
7.49197, 10.0853, 11.8343, 9.52973, 3.4764, -1.74898, 9.52973, 0, 9.52973, 9.5298, 11.8342, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973, 9.52973
7.49986, 6.40273, 11.6447, 9.50522, 2.89875, -5.24195, 9.50522, 0, 9.50522, 9.50529, 11.6446, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522, 9.50522
