   PIQUANT 0.0.0-main  ps__0846_0742001877_000BHVO2_shot_14.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.43157, 8018.37, 7971.5, 108.8, 89.5565, 46.8745, 0, 108.8, 108.801, 7957.23, 122.546, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 108.8, 109.324, 108.8
6.43943, 7713.36, 7667.24, 108.878, 87.8371, 46.1221, 0, 108.878, 108.878, 7652.06, 123.573, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 108.878, 109.357, 108.878
6.4473, 7197.6, 7309.41, 108.951, 84.8505, -111.81, 0, 108.951, 108.951, 7293.41, 124.519, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 108.951, 109.387, 108.951
6.45517, 6860.02, 6906.95, 109.021, 82.8373, -46.9282, 0, 109.021, 109.021, 6890.22, 125.361, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.021, 109.416, 109.021
6.46303, 6531.57, 6469.5, 109.087, 80.8305, 62.0757, 0, 109.087, 109.087, 6452.15, 126.082, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.442, 109.087
6.4709, 6074.09, 6006.99, 109.15, 77.9493, 67.1025, 0, 109.15, 109.15, 5989.16, 126.665, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.15, 109.468, 109.15
6.47877, 5619.44, 5529.32, 109.209, 74.9763, 90.1221, 0, 109.209, 109.209, 5511.15, 127.095, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.209, 109.492, 109.209
6.48663, 5102.5, 5045.99, 109.265, 71.4458, 56.5093, 0, 109.265, 109.265, 5027.64, 127.364, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.265, 109.515, 109.265
6.4945, 4648.08, 4565.78, 109.317, 68.1915, 82.3027, 0, 109.317, 109.317, 4547.41, 127.466, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.317, 109.537, 109.317
6.50237, 4213.18, 4096.67, 109.366, 64.9244, 116.508, 0, 109.366, 109.366, 4078.45, 127.4, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.366, 109.558, 109.366
6.51023, 3778.94, 3645.37, 109.412, 61.4894, 133.572, 0, 109.412, 109.412, 3627.45, 127.17, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.412, 109.579, 109.412
6.5181, 3184.44, 3217.45, 109.455, 56.4486, -33.0095, 0, 109.455, 109.456, 3199.98, 126.783, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.455, 109.6, 109.455
6.52597, 2933.51, 2817.32, 109.496, 54.1803, 116.188, 0, 109.496, 109.496, 2800.44, 126.252, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.496, 109.621, 109.496
6.53383, 2587.9, 2447.96, 109.534, 50.8911, 139.938, 0, 109.534, 109.534, 2431.8, 125.592, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.534, 109.641, 109.534
6.5417, 2108.96, 2111.28, 109.569, 45.9452, -2.31885, 0, 109.569, 109.569, 2095.94, 124.82, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.569, 109.662, 109.569
6.54957, 1970.93, 1808.15, 109.603, 44.4177, 162.784, 0, 109.603, 109.603, 1793.71, 123.957, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.603, 109.683, 109.603
6.55743, 1570.16, 1538.34, 109.634, 39.6505, 31.8219, 0, 109.634, 109.634, 1524.88, 123.024, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.634, 109.704, 109.634
6.5653, 1331.23, 1300.97, 109.664, 36.5135, 30.2671, 0, 109.664, 109.664, 1288.53, 122.042, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.664, 109.726, 109.664
6.57317, 1153.67, 1094.45, 109.693, 33.9951, 59.2186, 0, 109.693, 109.693, 1083.05, 121.034, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.693, 109.748, 109.693
6.58103, 937.254, 916.696, 109.72, 30.6473, 20.5583, 0, 109.72, 109.72, 906.346, 120.019, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.72, 109.77, 109.72
6.5889, 815.533, 765.357, 109.746, 28.5925, 50.1763, 0, 109.746, 109.746, 756.04, 119.015, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.746, 109.793, 109.746
6.59677, 670.53, 637.853, 109.771, 25.9332, 32.6765, 0, 109.771, 109.771, 629.539, 118.039, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.771, 109.816, 109.771
6.60463, 585.923, 531.516, 109.795, 24.2471, 54.4064, 0, 109.795, 109.795, 524.16, 117.106, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.795, 109.84, 109.795
6.6125, 458.806, 443.748, 109.818, 21.4664, 15.0581, 0, 109.818, 109.818, 437.295, 116.225, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.818, 109.863, 109.818
6.62037, 385.317, 372.023, 109.84, 19.6804, 13.2938, 0, 109.84, 109.84, 366.411, 115.405, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.84, 109.887, 109.84
6.62823, 335.721, 313.989, 109.862, 18.3772, 21.7318, 0, 109.862, 109.862, 309.148, 114.653, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.862, 109.91, 109.862
6.6361, 248.952, 267.488, 109.882, 15.8415, -18.5361, 0, 109.882, 109.883, 263.348, 113.972, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.882, 109.933, 109.882
6.64397, 244.276, 230.589, 109.902, 15.6932, 13.6869, 0, 109.902, 109.903, 227.076, 113.362, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.902, 109.956, 109.902
6.65183, 206.982, 201.588, 109.921, 14.4562, 5.39401, 0, 109.921, 109.922, 198.63, 112.822, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.921, 109.978, 109.921
6.6597, 169.156, 179.01, 109.94, 13.0827, -9.85323, 0, 109.94, 109.94, 176.538, 112.351, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.94, 109.999, 109.94
6.66757, 167.453, 161.598, 109.957, 13.0174, 5.85466, 0, 109.957, 109.958, 159.549, 111.944, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 109.957, 110.019, 109.957
6.67543, 170.827, 148.297, 109.973, 13.1464, 22.5297, 0, 109.973, 109.974, 146.609, 111.596, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 109.973, 110.037, 109.973
6.6833, 126.336, 138.233, 109.988, 11.3285, -11.8974, 0, 109.988, 109.989, 136.852, 111.302, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 109.988, 110.055, 109.988
6.69117, 114.439, 130.695, 110.002, 10.7907, -16.256, 0, 110.002, 110.003, 129.57, 111.057, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.002, 110.07, 110.002
6.69903, 112.145, 125.106, 110.015, 10.6839, -12.9609, 0, 110.015, 110.016, 124.196, 110.854, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.015, 110.084, 110.015
6.7069, 122.062, 121.014, 110.026, 11.1383, 1.04852, 0, 110.026, 110.028, 120.28, 110.688, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.026, 110.096, 110.026
6.71477, 113.819, 118.062, 110.036, 10.7619, -4.24274, 0, 110.036, 110.038, 117.472, 110.554, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.036, 110.106, 110.036
6.72263, 113.854, 115.981, 110.045, 10.7636, -2.12639, 0, 110.045, 110.047, 115.507, 110.446, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.045, 110.114, 110.045
6.7305, 108.64, 114.566, 110.052, 10.5185, -5.9269, 0, 110.052, 110.054, 114.187, 110.361, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.052, 110.12, 110.052
6.73837, 101.101, 113.674, 110.057, 10.1539, -12.5731, 0, 110.057, 110.06, 113.369, 110.293, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.057, 110.124, 110.057
6.74623, 125.696, 113.205, 110.061, 11.3003, 12.4908, 0, 110.061, 110.065, 112.96, 110.239, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.061, 110.125, 110.061
6.7541, 88.8881, 113.102, 110.063, 9.53353, -24.2138, 0, 110.063, 110.067, 112.903, 110.197, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.125, 110.063
6.76197, 105.168, 113.342, 110.064, 10.3522, -8.17381, 0, 110.064, 110.069, 113.18, 110.163, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.064, 110.122, 110.064
6.76983, 98.7601, 113.934, 110.063, 10.0379, -15.1735, 0, 110.063, 110.068, 113.801, 110.136, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.063, 110.118, 110.063
6.7777, 112.185, 114.916, 110.06, 10.6857, -2.73158, 0, 110.06, 110.066, 114.806, 110.113, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.06, 110.111, 110.06
6.78557, 117.775, 116.358, 110.055, 10.9442, 1.41637, 0, 110.055, 110.061, 116.266, 110.094, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.055, 110.102, 110.055
6.79343, 112.395, 118.36, 110.048, 10.6956, -5.96448, 0, 110.048, 110.055, 118.282, 110.076, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.048, 110.091, 110.048
6.8013, 119.401, 121.05, 110.04, 11.0182, -1.64935, 0, 110.04, 110.047, 120.984, 110.059, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.04, 110.079, 110.04
6.80917, 135.613, 124.597, 110.029, 11.7309, 11.0166, 0, 110.029, 110.037, 124.539, 110.043, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.029, 110.064, 110.029
6.81703, 122.713, 129.199, 110.016, 11.1675, -6.48655, 0, 110.016, 110.025, 129.149, 110.025, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.016, 110.047, 110.016
6.8249, 157.569, 135.096, 110, 12.632, 22.4728, 0, 110, 110.01, 135.052, 110.007, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110.028, 110
6.83277, 168.371, 142.566, 109.982, 13.0526, 25.8053, 0, 109.982, 109.992, 142.526, 109.986, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 109.982, 110.006, 109.982
6.84063, 171.565, 151.922, 109.96, 13.1744, 19.6431, 0, 109.96, 109.971, 151.887, 109.963, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.96, 109.981, 109.96
6.8485, 174.032, 163.516, 109.935, 13.2677, 10.5152, 0, 109.935, 109.946, 163.485, 109.937, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.935, 109.953, 109.935
6.85637, 192.954, 177.733, 109.905, 13.9626, 15.2207, 0, 109.906, 109.917, 177.704, 109.907, 109.905, 109.905, 109.905, 109.905, 109.905, 109.905, 109.905, 109.905, 109.905, 109.905, 109.905, 109.905, 109.905, 109.906, 109.905, 109.905, 109.921, 109.905
6.86423, 208.017, 194.976, 109.871, 14.492, 13.0408, 0, 109.871, 109.883, 194.95, 109.872, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.871, 109.884, 109.871
6.8721, 237.914, 215.668, 109.831, 15.4892, 22.2458, 0, 109.831, 109.843, 215.644, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.831, 109.842, 109.831
6.87997, 254.492, 240.23, 109.783, 16.0154, 14.262, 0, 109.783, 109.795, 240.208, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.783, 109.792, 109.783
6.88784, 274.042, 269.068, 109.726, 16.6145, 4.97409, 0, 109.726, 109.739, 269.047, 109.727, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.726, 109.734, 109.726
6.8957, 314.934, 302.551, 109.66, 17.8026, 12.3831, 0, 109.66, 109.672, 302.532, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.66, 109.666, 109.66
6.90357, 370.694, 340.992, 109.58, 19.3053, 29.7017, 0, 109.58, 109.593, 340.975, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.58, 109.585, 109.58
6.91144, 418.127, 384.621, 109.486, 20.497, 33.5055, 0, 109.486, 109.498, 384.605, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.486, 109.49, 109.486
6.9193, 494.982, 433.56, 109.373, 22.2931, 61.4221, 0, 109.373, 109.385, 433.545, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.373, 109.377, 109.373
6.92717, 557.469, 487.8, 109.24, 23.6531, 69.6685, 0, 109.24, 109.251, 487.786, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.24, 109.243, 109.24
6.93504, 551.109, 547.182, 109.081, 23.5183, 3.9278, 0, 109.081, 109.092, 547.168, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.081, 109.084, 109.081
6.9429, 647.188, 611.356, 108.894, 25.4792, 35.8322, 0, 108.894, 108.904, 611.343, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.894, 108.896, 108.894
6.95077, 711.935, 679.809, 108.674, 26.7196, 32.1263, 0, 108.674, 108.683, 679.797, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.674, 108.676, 108.674
6.95864, 795.399, 751.824, 108.415, 28.2383, 43.575, 0, 108.415, 108.424, 751.813, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.418, 108.415
6.9665, 803.012, 826.476, 108.114, 28.3727, -23.4637, 0, 108.114, 108.122, 826.465, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.114, 108.117, 108.114
6.97437, 861.786, 902.682, 107.765, 29.3902, -40.8961, 0, 107.765, 107.773, 902.671, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.765, 107.768, 107.765
6.98224, 970.9, 979.186, 107.363, 31.1913, -8.28589, 0, 107.363, 107.37, 979.175, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.363, 107.367, 107.363
6.9901, 1003.58, 1056.8, 109.117, 31.7108, -53.2193, 0, 109.117, 109.123, 1056.79, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.117, 109.121, 109.117
6.99797, 1093.5, 1131.82, 110.798, 33.0983, -38.3284, 0, 110.798, 110.803, 1131.81, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.798, 110.804, 110.798
7.00584, 1095.77, 1200.65, 110.332, 33.1326, -104.88, 0, 110.332, 110.337, 1200.64, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.332, 110.339, 110.332
7.0137, 1252.68, 1263.12, 109.087, 35.4215, -10.4404, 0, 109.087, 109.091, 1263.11, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.087, 109.096, 109.087
7.02157, 1284.43, 1318.51, 107.786, 35.8668, -34.0811, 0, 107.786, 107.79, 1318.49, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.786, 107.797, 107.786
7.02944, 1294.92, 1365.45, 106.434, 36.0128, -70.5291, 0, 106.434, 106.437, 1365.43, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.434, 106.448, 106.434
7.0373, 1286.71, 1402.77, 105.036, 35.8986, -116.063, 0, 105.036, 105.039, 1402.75, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.036, 105.053, 105.036
7.04517, 1327.76, 1429.53, 103.598, 36.4658, -101.769, 0, 103.598, 103.601, 1429.5, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.598, 103.619, 103.598
7.05304, 1341, 1445, 102.129, 36.647, -103.997, 0, 102.129, 102.131, 1444.97, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.129, 102.154, 102.129
7.0609, 1369.58, 1448.78, 100.637, 37.0348, -79.2047, 0, 100.637, 100.639, 1448.75, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.637, 100.666, 100.637
7.06877, 1368.27, 1440.76, 99.1306, 37.0171, -72.4995, 0, 99.1306, 99.1322, 1440.73, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1306, 99.1657, 99.1306
7.07664, 1293.89, 1421.15, 97.6201, 35.9984, -127.264, 0, 97.6201, 97.6215, 1421.11, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6201, 97.6615, 97.6201
7.0845, 1228.14, 1390.44, 96.1156, 35.0734, -162.295, 0, 96.1156, 96.1168, 1390.39, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1156, 96.1642, 96.1156
7.09237, 1245.86, 1349.4, 94.6268, 35.3251, -103.544, 0, 94.6268, 94.6278, 1349.35, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6268, 94.6835, 94.6268
7.10024, 1195.37, 1299.06, 93.1632, 34.603, -103.694, 0, 93.1632, 93.1641, 1299, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.1632, 93.2291, 93.1632
7.1081, 1168.87, 1240.65, 91.7343, 34.2179, -71.782, 0, 91.7343, 91.735, 1240.57, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.7343, 91.8106, 91.7343
7.11597, 1018.48, 1175.52, 90.348, 31.945, -157.038, 0, 90.348, 90.3486, 1175.43, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.348, 90.436, 90.348
7.12384, 894.31, 1105.14, 89.0107, 29.9384, -210.834, 0, 89.0107, 89.0113, 1105.04, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.0107, 89.1119, 89.0107
7.1317, 923.957, 1031.04, 87.7284, 30.4295, -107.085, 0, 87.7284, 87.7289, 1030.93, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.7284, 87.8445, 87.7284
7.13957, 833.166, 954.7, 86.5052, 28.8992, -121.534, 0, 86.5052, 86.5057, 954.567, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.5052, 86.6382, 86.5052
7.14744, 810.295, 877.555, 85.3436, 28.5008, -67.2601, 0, 85.3436, 85.344, 877.402, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.3436, 85.4958, 85.3436
7.1553, 725.41, 800.954, 84.2447, 26.9705, -75.5446, 0, 84.2447, 84.2451, 800.78, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.2447, 84.419, 84.2447
