   PIQUANT 0.0.0-main  ps__0846_0742001877_000BHVO2_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.70311, 523.501, 542.685, 33.649, 22.9238, -19.1837, 0, 33.649, 33.6491, 33.9424, 33.6539, 33.6499, 40.3519, 34.2319, 33.7577, 54.9619, 33.6696, 33.649, 33.649, 33.649, 33.649, 33.649, 33.649, 33.649, 33.649, 468.214, 33.649, 33.649, 79.0927
2.71098, 535.055, 543.777, 34.044, 23.1744, -8.72247, 0, 34.0441, 34.0441, 34.3374, 34.0489, 34.0449, 41.377, 34.6318, 34.1572, 53.0174, 34.0584, 34.044, 34.044, 34.044, 34.044, 34.044, 34.044, 34.044, 34.044, 461.116, 34.044, 34.0441, 89.3842
2.71884, 549.551, 541.548, 34.439, 23.4851, 8.00317, 0, 34.4391, 34.4392, 34.7324, 34.4439, 34.44, 42.3726, 35.0326, 34.5567, 51.2202, 34.4489, 34.439, 34.439, 34.439, 34.439, 34.439, 34.439, 34.439, 34.4391, 449.204, 34.439, 34.4391, 101.047
2.72671, 532.961, 536.478, 34.8339, 23.1292, -3.51776, 0, 34.8339, 34.834, 35.1273, 34.8388, 34.8348, 43.3214, 35.4343, 34.9561, 49.6058, 34.8406, 34.8339, 34.8339, 34.8339, 34.8339, 34.8339, 34.8339, 34.8339, 34.8339, 432.968, 34.8339, 34.834, 114.057
2.73458, 538.872, 529.126, 35.2284, 23.2567, 9.7467, 0, 35.2285, 35.2285, 35.5218, 35.2333, 35.2293, 44.2062, 35.8369, 35.3553, 48.1974, 35.2329, 35.2284, 35.2284, 35.2284, 35.2284, 35.2284, 35.2284, 35.2284, 35.2284, 413.039, 35.2284, 35.2286, 128.329
2.74244, 532.027, 520.078, 35.6226, 23.109, 11.9487, 0, 35.6226, 35.6227, 35.916, 35.6275, 35.6235, 45.0111, 36.2405, 35.7542, 47.0067, 35.6255, 35.6226, 35.6226, 35.6226, 35.6226, 35.6226, 35.6226, 35.6226, 35.6226, 390.161, 35.6226, 35.6228, 143.716
2.75031, 533.42, 509.915, 36.0161, 23.1391, 23.5046, 0, 36.0162, 36.0162, 36.3095, 36.021, 36.017, 45.7222, 36.645, 36.1526, 46.0347, 36.0181, 36.0161, 36.0161, 36.0161, 36.0161, 36.0161, 36.0161, 36.0161, 36.0161, 365.142, 36.0161, 36.0164, 159.998
2.75818, 488.118, 499.169, 36.4089, 22.1386, -11.0506, 0, 36.4089, 36.409, 36.7023, 36.4138, 36.4098, 46.3281, 37.0503, 36.5503, 45.2733, 36.4102, 36.4089, 36.4089, 36.4089, 36.4089, 36.4089, 36.4089, 36.4089, 36.4089, 338.82, 36.4089, 36.4093, 176.89
2.76604, 515.836, 488.289, 36.8007, 22.756, 27.5472, 0, 36.8007, 36.8008, 37.0941, 36.8055, 36.8016, 46.8212, 37.4564, 36.947, 44.707, 36.8015, 36.8007, 36.8007, 36.8007, 36.8007, 36.8007, 36.8007, 36.8007, 36.8007, 312.02, 36.8007, 36.8012, 194.041
2.77391, 517.302, 477.621, 37.191, 22.7882, 39.6811, 0, 37.191, 37.1911, 37.4844, 37.1959, 37.1919, 47.1972, 37.8629, 37.3424, 44.3146, 37.1915, 37.191, 37.191, 37.191, 37.191, 37.191, 37.191, 37.191, 37.191, 285.513, 37.191, 37.1917, 211.046
2.78177, 467.859, 467.391, 37.5796, 21.6762, 0.467712, 0, 37.5796, 37.5797, 37.873, 37.5845, 37.5805, 47.4562, 38.2695, 37.7362, 44.0714, 37.5799, 37.5796, 37.5796, 37.5796, 37.5796, 37.5796, 37.5796, 37.5796, 37.5796, 259.991, 37.5796, 37.5806, 227.464
2.78964, 459.134, 457.703, 37.9658, 21.474, 1.43057, 0, 37.9658, 37.9659, 38.2592, 37.9707, 37.9667, 47.602, 38.6759, 38.1276, 43.9509, 37.966, 37.9658, 37.9658, 37.9658, 37.9658, 37.9658, 37.9658, 37.9658, 37.9658, 236.042, 37.9658, 37.9671, 242.833
2.79751, 438.487, 448.55, 38.3489, 20.9878, -10.0624, 0, 38.3489, 38.349, 38.6423, 38.3538, 38.3498, 47.6421, 39.0813, 38.516, 43.9261, 38.349, 38.3489, 38.3489, 38.3489, 38.3489, 38.3489, 38.3489, 38.3489, 38.3489, 214.138, 38.3489, 38.3507, 256.689
2.80537, 427.242, 439.825, 38.7279, 20.7182, -12.5823, 0, 38.728, 38.7281, 39.0213, 38.7328, 38.7288, 47.5872, 39.4848, 38.9006, 43.9714, 38.728, 38.7279, 38.7279, 38.7279, 38.7279, 38.7279, 38.7279, 38.7279, 38.728, 194.621, 38.7279, 38.7303, 268.598
2.81324, 453.324, 431.351, 39.1018, 21.3383, 21.9733, 0, 39.1019, 39.1019, 39.3952, 39.1067, 39.1027, 47.4503, 39.8855, 39.28, 44.063, 39.1019, 39.1018, 39.1018, 39.1018, 39.1018, 39.1018, 39.1018, 39.1018, 39.1018, 177.709, 39.1018, 39.1049, 278.17
2.82111, 442.336, 422.907, 39.4691, 21.0793, 19.4286, 0, 39.4691, 39.4692, 39.7625, 39.474, 39.47, 47.2461, 40.2817, 39.6528, 44.1801, 39.4691, 39.4691, 39.4691, 39.4691, 39.4691, 39.4691, 39.4691, 39.4691, 39.4691, 163.501, 39.4691, 39.4729, 285.088
2.82897, 400.395, 414.257, 39.8279, 20.0598, -13.8628, 0, 39.8279, 39.828, 40.1213, 39.8327, 39.8288, 46.9899, 40.6718, 40.0172, 44.3051, 39.8279, 39.8279, 39.8279, 39.8279, 39.8279, 39.8279, 39.8279, 39.8279, 39.8279, 151.99, 39.8279, 39.8328, 289.119
2.83684, 413.986, 405.178, 40.176, 20.3957, 8.8082, 0, 40.1761, 40.1761, 40.4694, 40.1809, 40.1769, 46.6969, 41.0536, 40.3712, 44.4238, 40.176, 40.176, 40.176, 40.176, 40.176, 40.176, 40.176, 40.176, 40.176, 143.074, 40.176, 40.1821, 290.134
2.8447, 396.153, 395.48, 40.5111, 19.9538, 0.672394, 0, 40.5111, 40.5112, 40.8045, 40.516, 40.512, 46.3813, 41.4245, 40.712, 44.5253, 40.5111, 40.5111, 40.5111, 40.5111, 40.5111, 40.5111, 40.5111, 40.5111, 40.5111, 136.575, 40.5111, 40.5186, 288.11
2.85257, 378.298, 385.03, 40.8299, 19.5012, -6.73203, 0, 40.8299, 40.83, 41.1233, 40.8348, 40.8308, 46.0554, 41.7815, 41.0368, 44.6016, 40.8299, 40.8299, 40.8299, 40.8299, 40.8299, 40.8299, 40.8299, 40.8299, 40.8299, 132.259, 40.8299, 40.839, 283.137
2.86044, 369.258, 373.756, 41.1293, 19.2681, -4.49805, 0, 41.1293, 41.1294, 41.4227, 41.1342, 41.1302, 45.7295, 42.1212, 41.3421, 44.6473, 41.1293, 41.1293, 41.1293, 41.1293, 41.1293, 41.1293, 41.1293, 41.1293, 41.1293, 129.849, 41.1293, 41.1402, 275.403
2.8683, 352.865, 361.654, 41.4053, 18.8379, -8.78833, 0, 41.4053, 41.4054, 41.6987, 41.4102, 41.4062, 45.4111, 42.4397, 41.6242, 44.6592, 41.4053, 41.4053, 41.4053, 41.4053, 41.4053, 41.4053, 41.4053, 41.4053, 41.4053, 129.042, 41.4053, 41.4182, 265.192
2.87617, 355.696, 348.782, 41.6538, 18.9128, 6.91409, 0, 41.6539, 41.6539, 41.9472, 41.6587, 41.6547, 45.1048, 42.733, 41.8789, 44.6356, 41.6538, 41.6538, 41.6538, 41.6538, 41.6538, 41.6538, 41.6538, 41.6538, 41.6538, 129.525, 41.6538, 41.669, 252.859
2.88404, 322.518, 335.254, 41.8705, 18.0144, -12.7357, 0, 41.8706, 41.8707, 42.1639, 41.8754, 41.8715, 44.8128, 42.9965, 42.1018, 44.5757, 41.8705, 41.8705, 41.8705, 41.8705, 41.8705, 41.8705, 41.8705, 41.8705, 41.8706, 130.986, 41.8705, 41.8881, 238.817
2.8919, 303.144, 321.226, 42.051, 17.4684, -18.0819, 0, 42.051, 42.0511, 42.3444, 42.0559, 42.0519, 44.5343, 43.2257, 42.2885, 44.4795, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 133.125, 42.051, 42.071, 223.508
2.89977, 308.166, 306.88, 42.1905, 17.6115, 1.28543, 0, 42.1906, 42.1907, 42.4839, 42.1954, 42.1914, 44.2667, 43.4161, 42.4344, 44.3472, 42.1905, 42.1905, 42.1905, 42.1905, 42.1905, 42.1905, 42.1905, 42.1905, 42.1906, 135.663, 42.1905, 42.2131, 207.384
2.90764, 291.682, 292.408, 42.285, 17.1371, -0.726624, 0, 42.2851, 42.2851, 42.5784, 42.2899, 42.2859, 44.0053, 43.5633, 42.5354, 44.1789, 42.285, 42.285, 42.285, 42.285, 42.285, 42.285, 42.285, 42.285, 42.285, 138.343, 42.285, 42.3102, 190.883
2.9155, 273.911, 278, 42.3305, 16.6106, -4.08926, 0, 42.3305, 42.3306, 42.6239, 42.3354, 42.3314, 43.7446, 43.6634, 42.5873, 43.9749, 42.3305, 42.3305, 42.3305, 42.3305, 42.3305, 42.3305, 42.3305, 42.3305, 42.3305, 140.941, 42.3305, 42.3582, 174.414
2.92337, 277.15, 263.827, 42.3237, 16.7078, 13.323, 0, 42.3237, 42.3238, 42.6171, 42.3286, 42.3246, 43.4782, 43.713, 42.5871, 43.7351, 42.3237, 42.3237, 42.3237, 42.3237, 42.3237, 42.3237, 42.3237, 42.3237, 42.3237, 143.266, 42.3237, 42.3538, 158.336
2.93123, 232.135, 250.035, 42.2621, 15.3015, -17.9008, 0, 42.2621, 42.2622, 42.5555, 42.267, 42.263, 43.1998, 43.7096, 42.5322, 43.4597, 42.2621, 42.2621, 42.2621, 42.2621, 42.2621, 42.2621, 42.2621, 42.2621, 42.2621, 145.158, 42.2621, 42.2944, 142.955
2.9391, 240.906, 236.739, 42.1443, 15.5854, 4.16669, 0, 42.1443, 42.1444, 42.4377, 42.1492, 42.1452, 42.9037, 43.6517, 42.4212, 43.1486, 42.1443, 42.1443, 42.1443, 42.1443, 42.1443, 42.1443, 42.1443, 42.1443, 42.1443, 146.493, 42.1443, 42.1786, 128.509
2.94697, 231.056, 224.017, 41.97, 15.2662, 7.03873, 0, 41.97, 41.9701, 42.2634, 41.9748, 41.9709, 42.5851, 43.539, 42.2538, 42.8024, 41.97, 41.97, 41.97, 41.97, 41.97, 41.97, 41.97, 41.97, 41.97, 147.178, 41.97, 42.0059, 115.173
2.95483, 197.802, 211.914, 41.7401, 14.1351, -14.1115, 0, 41.7401, 41.7402, 42.0335, 41.745, 41.741, 42.2405, 43.3724, 42.031, 42.422, 41.7401, 41.7401, 41.7401, 41.7401, 41.7401, 41.7401, 41.7401, 41.7401, 41.7401, 147.154, 41.7401, 41.7774, 103.058
2.9627, 193.442, 200.444, 41.4572, 13.9801, -7.00182, 0, 41.4572, 41.4573, 41.7506, 41.4621, 41.4581, 41.8681, 43.1543, 41.7554, 42.0093, 41.4572, 41.4572, 41.4572, 41.4572, 41.4572, 41.4572, 41.4572, 41.4572, 41.4572, 146.388, 41.4572, 41.4954, 92.2178
2.97057, 194.325, 189.596, 41.1248, 14.0116, 4.72835, 0, 41.1248, 41.1249, 41.4182, 41.1297, 41.1257, 41.4677, 42.8884, 41.4309, 41.5666, 41.1248, 41.1248, 41.1248, 41.1248, 41.1248, 41.1248, 41.1248, 41.1248, 41.1248, 144.875, 41.1248, 41.1636, 82.6537
2.97843, 182.428, 179.341, 40.7481, 13.5804, 3.08743, 0, 40.7482, 40.7482, 41.0415, 40.753, 40.749, 41.0411, 42.5797, 41.0626, 41.0976, 40.7481, 40.7481, 40.7481, 40.7481, 40.7481, 40.7481, 40.7481, 40.7481, 40.7481, 142.634, 40.7481, 40.7871, 74.3277
2.9863, 162.46, 169.635, 40.3333, 12.8242, -7.17522, 0, 40.3333, 40.3334, 40.6267, 40.3382, 40.3342, 40.5915, 42.2343, 40.657, 40.6064, 40.3333, 40.3333, 40.3333, 40.3333, 40.3333, 40.3333, 40.3333, 40.3333, 40.3333, 139.705, 40.3333, 40.3721, 67.1685
2.99416, 160.937, 160.433, 39.8873, 12.7647, 0.50412, 0, 39.8873, 39.8874, 40.1807, 39.8922, 39.8882, 40.1236, 41.8593, 40.2218, 40.0983, 39.8873, 39.8873, 39.8873, 39.8873, 39.8873, 39.8873, 39.8873, 39.8873, 39.8873, 136.145, 39.8873, 39.9258, 61.0836
3.00203, 141.704, 151.687, 39.418, 11.9877, -9.98329, 0, 39.4181, 39.4182, 39.7114, 39.4229, 39.419, 39.6435, 41.4625, 39.7656, 39.5792, 39.418, 39.418, 39.418, 39.418, 39.418, 39.418, 39.418, 39.418, 39.4181, 132.024, 39.418, 39.456, 55.9659
3.0099, 130.6, 143.36, 38.9336, 11.5152, -12.7594, 0, 38.9337, 38.9337, 39.227, 38.9385, 38.9345, 39.1577, 41.052, 39.2976, 39.0552, 38.9336, 38.9336, 38.9336, 38.9336, 38.9336, 38.9336, 38.9336, 38.9336, 38.9336, 127.426, 38.9336, 38.971, 51.7029
3.01776, 119.706, 135.419, 38.4422, 11.032, -15.7127, 0, 38.4422, 38.4423, 38.7356, 38.4471, 38.4431, 38.6736, 40.6359, 38.8278, 38.533, 38.4422, 38.4422, 38.4422, 38.4422, 38.4422, 38.4422, 38.4422, 38.4422, 38.4422, 122.442, 38.4422, 38.4791, 48.1818
3.02563, 149.947, 127.844, 37.9517, 12.3267, 22.1025, 0, 37.9517, 37.9518, 38.2451, 37.9566, 37.9526, 38.1983, 40.2221, 38.3665, 38.0186, 37.9517, 37.9517, 37.9517, 37.9517, 37.9517, 37.9517, 37.9517, 37.9517, 37.9517, 117.167, 37.9517, 37.9885, 45.2948
3.0335, 111.565, 120.63, 37.4695, 10.6567, -9.06454, 0, 37.4696, 37.4696, 37.7629, 37.4744, 37.4704, 37.7388, 39.818, 37.9249, 37.5183, 37.4695, 37.4695, 37.4695, 37.4695, 37.4695, 37.4695, 37.4695, 37.4695, 37.4695, 111.699, 37.4695, 37.5067, 42.9421
3.04136, 106.929, 113.779, 37.0022, 10.4369, -6.84965, 0, 37.0022, 37.0023, 37.2956, 37.0071, 37.0031, 37.3015, 39.4301, 37.5145, 37.0373, 37.0022, 37.0022, 37.0022, 37.0022, 37.0022, 37.0022, 37.0022, 37.0022, 37.0022, 106.135, 37.0022, 37.0406, 41.0339
3.04923, 104.407, 107.305, 36.5551, 10.3154, -2.89758, 0, 36.5551, 36.5552, 36.8485, 36.56, 36.556, 36.8918, 39.0638, 37.1481, 36.5801, 36.5551, 36.5551, 36.5551, 36.5551, 36.5551, 36.5551, 36.5551, 36.5551, 36.5551, 100.565, 36.5551, 36.5959, 39.4913
3.0571, 99.3943, 101.231, 36.1329, 10.0695, -1.83665, 0, 36.1329, 36.133, 36.4263, 36.1377, 36.1338, 36.514, 38.7235, 36.8396, 36.1505, 36.1329, 36.1329, 36.1329, 36.1329, 36.1329, 36.1329, 36.1329, 36.1329, 36.1329, 95.0771, 36.1329, 36.1774, 38.2467
3.06496, 95.6385, 95.5861, 35.7386, 9.88122, 0.0524292, 0, 35.7386, 35.7387, 36.032, 35.7435, 35.7395, 36.1714, 38.4126, 36.6053, 35.7509, 35.7386, 35.7386, 35.7386, 35.7386, 35.7386, 35.7386, 35.7386, 35.7386, 35.7386, 89.7465, 35.7386, 35.7886, 37.2431
3.07283, 91.9439, 90.4031, 35.3745, 9.69246, 1.54077, 0, 35.3746, 35.3747, 35.6679, 35.3794, 35.3755, 35.8658, 38.1331, 36.4647, 35.383, 35.3745, 35.3745, 35.3745, 35.3745, 35.3745, 35.3745, 35.3745, 35.3745, 35.3746, 84.6392, 35.3745, 35.432, 36.4331
3.08069, 74.5451, 85.7178, 35.0417, 8.749, -11.1727, 0, 35.0417, 35.0418, 35.3351, 35.0466, 35.0426, 35.598, 37.886, 36.441, 35.0474, 35.0417, 35.0417, 35.0417, 35.0417, 35.0417, 35.0417, 35.0417, 35.0417, 35.0417, 79.8089, 35.0417, 35.1091, 35.7781
3.08856, 80.8132, 81.5679, 34.7402, 9.10017, -0.754738, 0, 34.7402, 34.7403, 35.0336, 34.7451, 34.7411, 35.3676, 37.6716, 36.5628, 34.7441, 34.7402, 34.7402, 34.7402, 34.7402, 34.7402, 34.7402, 34.7402, 34.7402, 34.7402, 75.297, 34.7402, 34.8202, 35.2467
3.09643, 64.6867, 77.9922, 34.4696, 8.16619, -13.3054, 0, 34.4697, 34.4698, 34.763, 34.4745, 34.4706, 35.1732, 37.4892, 36.8649, 34.4722, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4696, 34.4697, 71.132, 34.4696, 34.5652, 34.814
3.10429, 72.9275, 75.0302, 34.2289, 8.65607, -2.10271, 0, 34.229, 34.229, 34.5223, 34.2338, 34.2298, 35.0126, 37.3378, 37.3897, 34.2306, 34.2289, 34.2289, 34.2289, 34.2289, 34.2289, 34.2289, 34.2289, 34.2289, 34.2289, 67.3301, 34.2289, 34.3432, 34.4604
3.11216, 60.2671, 72.7232, 34.0167, 7.89095, -12.4561, 0, 34.0167, 34.0168, 34.3101, 34.0216, 34.0176, 34.8831, 37.2161, 38.1877, 34.0178, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 63.8956, 34.0167, 34.153, 34.1706
3.12003, 72.0506, 71.1147, 33.8315, 8.60527, 0.935982, 0, 33.8315, 33.8316, 34.1249, 33.8364, 33.8324, 34.7817, 37.1226, 39.3185, 33.8322, 33.8315, 33.8315, 33.8315, 33.8315, 33.8315, 33.8315, 33.8315, 33.8315, 33.8315, 60.8235, 33.8315, 33.9933, 33.9326
3.12789, 61.6095, 70.2508, 33.6719, 7.97556, -8.64136, 0, 33.672, 33.672, 33.9653, 33.6768, 33.6728, 34.7048, 37.0558, 40.8502, 33.6724, 33.6719, 33.6719, 33.6719, 33.6719, 33.6719, 33.6719, 33.6719, 33.6719, 33.6719, 58.0998, 33.6719, 33.8624, 33.7377
3.13576, 66.4642, 70.181, 33.5367, 8.27431, -3.7168, 0, 33.5367, 33.5368, 33.8301, 33.5416, 33.5376, 34.6494, 37.0146, 42.8591, 33.537, 33.5367, 33.5367, 33.5367, 33.5367, 33.5367, 33.5367, 33.5367, 33.5367, 33.5367, 55.7039, 33.5367, 33.7591, 33.5789
3.14363, 69.057, 70.9573, 33.4248, 8.42953, -1.90029, 0, 33.4249, 33.4249, 33.7182, 33.4297, 33.4257, 34.6122, 36.9978, 45.428, 33.425, 33.4248, 33.4248, 33.4248, 33.4248, 33.4248, 33.4248, 33.4248, 33.4248, 33.4249, 53.6105, 33.4248, 33.6818, 33.4517
3.15149, 88.2171, 72.6334, 33.3356, 9.49827, 15.5837, 0, 33.3356, 33.3357, 33.629, 33.3405, 33.3365, 34.5903, 37.0048, 48.6437, 33.3357, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 51.7913, 33.3356, 33.6293, 33.3525
3.15936, 81.5834, 75.2623, 33.2685, 9.14239, 6.32107, 0, 33.2686, 33.2686, 33.5619, 33.2734, 33.2694, 34.5814, 37.0352, 52.5927, 33.2686, 33.2685, 33.2685, 33.2685, 33.2685, 33.2685, 33.2685, 33.2685, 33.2685, 33.2685, 50.2166, 33.2685, 33.6006, 33.279
3.16722, 83.5095, 78.8929, 33.2234, 9.24714, 4.6166, 0, 33.2234, 33.2235, 33.5168, 33.2283, 33.2243, 34.5833, 37.0886, 57.3575, 33.2235, 33.2234, 33.2234, 33.2234, 33.2234, 33.2234, 33.2234, 33.2234, 33.2234, 33.2234, 48.8567, 33.2234, 33.5946, 33.2299
3.17509, 87.8811, 83.5658, 33.2002, 9.48056, 4.31532, 0, 33.2002, 33.2003, 33.4936, 33.2051, 33.2011, 34.5945, 37.1652, 63.0103, 33.2002, 33.2002, 33.2002, 33.2002, 33.2002, 33.2002, 33.2002, 33.2002, 33.2002, 33.2002, 47.683, 33.2002, 33.6103, 33.2041
3.18296, 82.4242, 89.3067, 33.1989, 9.18826, -6.8825, 0, 33.1989, 33.199, 33.4923, 33.2038, 33.1998, 34.6139, 37.2648, 69.606, 33.1989, 33.1989, 33.1989, 33.1989, 33.1989, 33.1989, 33.1989, 33.1989, 33.1989, 33.1989, 46.6692, 33.1989, 33.6468, 33.2013
3.19082, 99.5918, 96.1209, 33.2196, 10.0793, 3.47089, 0, 33.2196, 33.2197, 33.513, 33.2245, 33.2205, 34.6408, 37.3875, 77.1758, 33.2196, 33.2196, 33.2196, 33.2196, 33.2196, 33.2196, 33.2196, 33.2196, 33.2196, 33.2196, 45.7914, 33.2196, 33.7031, 33.221
3.19869, 97.6955, 103.987, 33.2623, 9.98476, -6.29172, 0, 33.2623, 33.2624, 33.5557, 33.2672, 33.2632, 34.6749, 37.5334, 85.7208, 33.2623, 33.2623, 33.2623, 33.2623, 33.2623, 33.2623, 33.2623, 33.2623, 33.2623, 33.2623, 45.0289, 33.2623, 33.778, 33.2631
3.20656, 111.999, 112.851, 33.3266, 10.677, -0.852592, 0, 33.3266, 33.3267, 33.62, 33.3315, 33.3275, 34.7164, 37.7022, 95.2048, 33.3266, 33.3266, 33.3266, 33.3266, 33.3266, 33.3266, 33.3266, 33.3266, 33.3266, 33.3266, 44.3639, 33.3266, 33.8705, 33.3271
3.21442, 143.785, 122.619, 33.4123, 12.0741, 21.1656, 0, 33.4123, 33.4124, 33.7057, 33.4172, 33.4132, 34.7655, 37.8934, 105.549, 33.4123, 33.4123, 33.4123, 33.4123, 33.4123, 33.4123, 33.4123, 33.4123, 33.4123, 33.4123, 43.7815, 33.4123, 33.9792, 33.4126
3.22229, 147.383, 133.156, 33.5185, 12.2222, 14.2268, 0, 33.5186, 33.5187, 33.8119, 33.5234, 33.5195, 34.8228, 38.1064, 116.629, 33.5185, 33.5185, 33.5185, 33.5185, 33.5185, 33.5185, 33.5185, 33.5185, 33.5185, 33.5186, 43.2697, 33.5185, 34.1029, 33.5187
3.23015, 154.587, 144.283, 33.6445, 12.5135, 10.3043, 0, 33.6445, 33.6446, 33.9379, 33.6494, 33.6454, 34.8887, 38.3402, 128.274, 33.6445, 33.6445, 33.6445, 33.6445, 33.6445, 33.6445, 33.6445, 33.6445, 33.6445, 33.6445, 42.8187, 33.6445, 34.24, 33.6446
3.23802, 149.895, 155.78, 33.7888, 12.3246, -5.88496, 0, 33.7888, 33.7889, 34.0822, 33.7937, 33.7897, 34.964, 38.5935, 140.268, 33.7888, 33.7888, 33.7888, 33.7888, 33.7888, 33.7888, 33.7888, 33.7888, 33.7888, 33.7888, 42.4211, 33.7888, 34.3893, 33.7888
3.24589, 160.81, 167.388, 33.95, 12.7597, -6.57722, 0, 33.95, 33.9501, 34.2434, 33.9549, 33.9509, 35.0492, 38.8648, 152.354, 33.95, 33.95, 33.95, 33.95, 33.95, 33.95, 33.95, 33.95, 33.95, 33.95, 42.0708, 33.95, 34.5492, 33.95
3.25375, 182.141, 178.816, 34.1263, 13.5699, 3.32491, 0, 34.1263, 34.1264, 34.4197, 34.1312, 34.1272, 35.1445, 39.1524, 164.243, 34.1263, 34.1263, 34.1263, 34.1263, 34.1263, 34.1263, 34.1263, 34.1263, 34.1263, 34.1263, 41.7632, 34.1263, 34.7186, 34.1263
3.26162, 177.65, 189.756, 34.3158, 13.4033, -12.1065, 0, 34.3158, 34.3159, 34.6092, 34.3207, 34.3167, 35.2503, 39.4542, 175.625, 34.3158, 34.3158, 34.3158, 34.3158, 34.3158, 34.3158, 34.3158, 34.3158, 34.3158, 34.3158, 41.4946, 34.3158, 34.8963, 34.3158
3.26949, 201.54, 199.891, 34.5164, 14.2668, 1.6494, 0, 34.5164, 34.5165, 34.8098, 34.5213, 34.5173, 35.3664, 39.7684, 186.179, 34.5164, 34.5164, 34.5164, 34.5164, 34.5164, 34.5164, 34.5164, 34.5164, 34.5164, 34.5164, 41.2619, 34.5164, 35.0811, 34.5164
3.27735, 202.638, 208.91, 34.7259, 14.3052, -6.27191, 0, 34.7259, 34.726, 35.0193, 34.7308, 34.7268, 35.4926, 40.0927, 195.594, 34.7259, 34.7259, 34.7259, 34.7259, 34.7259, 34.7259, 34.7259, 34.7259, 34.7259, 34.7259, 41.0625, 34.7259, 35.2724, 34.7259
3.28522, 223.993, 216.524, 34.9421, 15.0331, 7.46919, 0, 34.9422, 34.9423, 35.2355, 34.947, 34.9431, 35.6282, 40.4248, 203.577, 34.9421, 34.9421, 34.9421, 34.9421, 34.9421, 34.9421, 34.9421, 34.9421, 34.9421, 34.9422, 40.8939, 34.9421, 35.4694, 34.9421
3.29309, 224.006, 222.482, 35.1629, 15.0335, 1.52449, 0, 35.1629, 35.163, 35.4563, 35.1678, 35.1638, 35.7725, 40.7627, 209.873, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 35.1629, 40.7538, 35.1629, 35.6718, 35.1629
3.30095, 229.132, 226.583, 35.3859, 15.203, 2.54822, 0, 35.3859, 35.386, 35.6793, 35.3908, 35.3868, 35.9242, 41.1045, 214.28, 35.3859, 35.3859, 35.3859, 35.3859, 35.3859, 35.3859, 35.3859, 35.3859, 35.3859, 35.3859, 40.6399, 35.3859, 35.8794, 35.3859
3.30882, 226.388, 228.689, 35.6094, 15.1125, -2.30063, 0, 35.6094, 35.6095, 35.9028, 35.6142, 35.6103, 36.0823, 41.4487, 216.654, 35.6094, 35.6094, 35.6094, 35.6094, 35.6094, 35.6094, 35.6094, 35.6094, 35.6094, 35.6094, 40.5498, 35.6094, 36.0921, 35.6094
3.31668, 238.777, 228.729, 35.8313, 15.517, 10.0483, 0, 35.8313, 35.8314, 36.1247, 35.8362, 35.8322, 36.2453, 41.794, 216.924, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 35.8313, 40.481, 35.8313, 36.3101, 35.8313
3.32455, 229.591, 226.707, 36.05, 15.2181, 2.88443, 0, 36.0501, 36.0501, 36.3434, 36.0549, 36.051, 36.4117, 42.1398, 215.092, 36.05, 36.05, 36.05, 36.05, 36.05, 36.05, 36.05, 36.05, 36.05, 36.05, 40.4311, 36.05, 36.5337, 36.05
3.33242, 243.376, 222.702, 36.2643, 15.6645, 20.6743, 0, 36.2643, 36.2644, 36.5577, 36.2692, 36.2652, 36.5802, 42.4868, 211.232, 36.2643, 36.2643, 36.2643, 36.2643, 36.2643, 36.2643, 36.2643, 36.2643, 36.2643, 36.2643, 40.3976, 36.2643, 36.7634, 36.2643
3.34028, 197.438, 216.861, 36.4729, 14.1223, -19.4223, 0, 36.4729, 36.473, 36.7663, 36.4778, 36.4739, 36.7494, 42.8366, 205.489, 36.4729, 36.4729, 36.4729, 36.4729, 36.4729, 36.4729, 36.4729, 36.4729, 36.4729, 36.4729, 40.3781, 36.4729, 36.9998, 36.4729
3.34815, 215.643, 209.393, 36.675, 14.7527, 6.25005, 0, 36.6751, 36.6752, 36.9684, 36.6799, 36.676, 36.9182, 43.1931, 198.069, 36.675, 36.675, 36.675, 36.675, 36.675, 36.675, 36.675, 36.675, 36.675, 36.6751, 40.3702, 36.675, 37.2432, 36.675
