   PIQUANT 0.0.0-main  ps__0846_0742001877_000BHVO2_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.9312, 247.814, 247.226, 41.5119, 15.8055, 0.58757, 0, 41.5119, 41.5121, 41.8065, 41.5167, 41.5128, 42.455, 42.9642, 41.7938, 42.4463, 41.5119, 41.5119, 41.5119, 41.5119, 41.5119, 41.5119, 41.5119, 41.5119, 41.5119, 145.052, 41.5119, 41.5399, 139.745
2.93906, 255.359, 234.345, 41.3964, 16.0424, 21.014, 0, 41.3965, 41.3966, 41.691, 41.4013, 41.3973, 42.1603, 42.9089, 41.6854, 42.1802, 41.3964, 41.3964, 41.3964, 41.3964, 41.3964, 41.3964, 41.3964, 41.3964, 41.3965, 146.397, 41.3964, 41.4261, 125.666
2.94693, 231.177, 222, 41.2255, 15.2701, 9.17659, 0, 41.2255, 41.2257, 41.5201, 41.2304, 41.2264, 41.8443, 42.7998, 41.5217, 41.8753, 41.2255, 41.2255, 41.2255, 41.2255, 41.2255, 41.2255, 41.2255, 41.2255, 41.2255, 147.09, 41.2255, 41.2567, 112.665
2.9548, 199.237, 210.233, 41, 14.1858, -10.9956, 0, 41.0001, 41.0002, 41.2946, 41.0049, 41.0009, 41.5035, 42.6377, 41.3036, 41.5324, 41, 41, 41, 41, 41, 41, 41, 41, 41.0001, 147.071, 41, 41.0323, 100.852
2.96266, 195.631, 199.057, 40.7224, 14.0581, -3.42639, 0, 40.7225, 40.7226, 41.017, 40.7273, 40.7233, 41.1359, 42.4252, 41.0337, 41.1536, 40.7224, 40.7224, 40.7224, 40.7224, 40.7224, 40.7224, 40.7224, 40.7224, 40.7224, 146.308, 40.7224, 40.7555, 90.2793
2.97053, 194.969, 188.461, 40.3963, 14.0346, 6.50734, 0, 40.3963, 40.3964, 40.6909, 40.4011, 40.3971, 40.7413, 42.1657, 40.7157, 40.7414, 40.3963, 40.3963, 40.3963, 40.3963, 40.3963, 40.3963, 40.3963, 40.3963, 40.3963, 144.796, 40.3963, 40.4299, 80.9488
2.9784, 181.108, 178.418, 40.0266, 13.5318, 2.69078, 0, 40.0266, 40.0267, 40.3212, 40.0314, 40.0274, 40.3214, 41.8642, 40.3547, 40.2996, 40.0266, 40.0266, 40.0266, 40.0266, 40.0266, 40.0266, 40.0266, 40.0266, 40.0266, 142.553, 40.0266, 40.0604, 72.8237
2.98626, 141.659, 168.887, 39.6194, 11.9858, -27.2273, 0, 39.6194, 39.6196, 39.914, 39.6243, 39.6203, 39.8792, 41.5268, 39.9573, 39.8328, 39.6194, 39.6194, 39.6194, 39.6194, 39.6194, 39.6194, 39.6194, 39.6194, 39.6194, 139.618, 39.6194, 39.6531, 65.8355
2.99413, 148.36, 159.826, 39.1817, 12.2621, -11.4662, 0, 39.1817, 39.1819, 39.4763, 39.1866, 39.1826, 39.4195, 41.1603, 39.5308, 39.3466, 39.1817, 39.1817, 39.1817, 39.1817, 39.1817, 39.1817, 39.1817, 39.1817, 39.1817, 136.049, 39.1817, 39.215, 59.894
3.002, 133.145, 151.192, 38.7211, 11.6252, -18.0471, 0, 38.7211, 38.7213, 39.0157, 38.726, 38.722, 38.9479, 40.7724, 39.0838, 38.8471, 38.7211, 38.7211, 38.7211, 38.7211, 38.7211, 38.7211, 38.7211, 38.7211, 38.7211, 131.918, 38.7211, 38.7539, 54.8953
3.00986, 156.112, 142.949, 38.2456, 12.5742, 13.1623, 0, 38.2457, 38.2458, 38.5402, 38.2505, 38.2465, 38.471, 40.3711, 38.6255, 38.3407, 38.2456, 38.2456, 38.2456, 38.2456, 38.2456, 38.2456, 38.2456, 38.2456, 38.2456, 127.306, 38.2456, 38.2779, 50.7298
3.01773, 135.165, 135.071, 37.7633, 11.7118, 0.0940704, 0, 37.7633, 37.7634, 38.0578, 37.7681, 37.7641, 37.9959, 39.9643, 38.1657, 37.8342, 37.7633, 37.7633, 37.7633, 37.7633, 37.7633, 37.7633, 37.7633, 37.7633, 37.7633, 122.307, 37.7633, 37.7952, 47.2881
3.0256, 117.056, 127.541, 37.2818, 10.9113, -10.4854, 0, 37.2818, 37.282, 37.5764, 37.2866, 37.2826, 37.5297, 39.5598, 37.7149, 37.3341, 37.2818, 37.2818, 37.2818, 37.2818, 37.2818, 37.2818, 37.2818, 37.2818, 37.2818, 117.014, 37.2818, 37.3136, 44.465
3.03346, 101.346, 120.356, 36.8084, 10.1659, -19.0098, 0, 36.8085, 36.8086, 37.103, 36.8133, 36.8093, 37.0792, 39.1648, 37.284, 36.8466, 36.8084, 36.8084, 36.8084, 36.8084, 36.8084, 36.8084, 36.8084, 36.8084, 36.8084, 111.528, 36.8084, 36.8406, 42.1636
3.04133, 98.1409, 113.523, 36.3496, 10.007, -15.3816, 0, 36.3496, 36.3498, 36.6442, 36.3545, 36.3505, 36.6506, 38.7856, 36.8848, 36.3771, 36.3496, 36.3496, 36.3496, 36.3496, 36.3496, 36.3496, 36.3496, 36.3496, 36.3496, 105.943, 36.3496, 36.3828, 40.296
3.04919, 105.461, 107.058, 35.9107, 10.3663, -1.59669, 0, 35.9107, 35.9109, 36.2053, 35.9156, 35.9116, 36.2492, 38.4278, 36.5301, 35.9303, 35.9107, 35.9107, 35.9107, 35.9107, 35.9107, 35.9107, 35.9107, 35.9107, 35.9107, 100.352, 35.9107, 35.9459, 38.7857
3.05706, 80.1235, 100.987, 35.4961, 9.0622, -20.8631, 0, 35.4961, 35.4963, 35.7907, 35.501, 35.497, 35.8793, 38.0955, 36.2345, 35.5099, 35.4961, 35.4961, 35.4961, 35.4961, 35.4961, 35.4961, 35.4961, 35.4961, 35.4961, 94.8423, 35.4961, 35.5345, 37.5667
3.06493, 97.9208, 95.3408, 35.109, 9.99604, 2.57996, 0, 35.1091, 35.1092, 35.4036, 35.1139, 35.1099, 35.5441, 37.792, 36.0148, 35.1187, 35.109, 35.109, 35.109, 35.109, 35.109, 35.109, 35.109, 35.109, 35.1091, 89.4896, 35.109, 35.1521, 36.5833
3.07279, 77.4045, 90.1555, 34.7515, 8.91092, -12.751, 0, 34.7516, 34.7517, 35.0461, 34.7564, 34.7524, 35.2454, 37.5193, 35.8908, 34.7581, 34.7515, 34.7515, 34.7515, 34.7515, 34.7515, 34.7515, 34.7515, 34.7515, 34.7515, 84.3601, 34.7515, 34.8011, 35.7892
3.08066, 80.6956, 85.4689, 34.4247, 9.09371, -4.77328, 0, 34.4247, 34.4248, 34.7193, 34.4295, 34.4255, 34.9839, 37.2786, 35.8871, 34.4292, 34.4247, 34.4247, 34.4247, 34.4247, 34.4247, 34.4247, 34.4247, 34.4247, 34.4247, 79.5081, 34.4247, 34.4827, 35.1468
3.08853, 80.479, 81.3209, 34.1286, 9.0818, -0.841835, 0, 34.1286, 34.1288, 34.4232, 34.1335, 34.1295, 34.7592, 37.0698, 36.0334, 34.1316, 34.1286, 34.1286, 34.1286, 34.1286, 34.1286, 34.1286, 34.1286, 34.1286, 34.1286, 74.9751, 34.1286, 34.1974, 34.6255
3.09639, 56.0416, 77.7525, 33.8629, 7.6185, -21.7109, 0, 33.8629, 33.8631, 34.1575, 33.8678, 33.8638, 34.57, 36.8926, 36.3661, 33.8649, 33.8629, 33.8629, 33.8629, 33.8629, 33.8629, 33.8629, 33.8629, 33.8629, 33.8629, 70.7899, 33.8629, 33.9451, 34.2009
3.10426, 68.0187, 74.8058, 33.6265, 8.36772, -6.78713, 0, 33.6265, 33.6266, 33.9211, 33.6313, 33.6273, 34.4141, 36.7458, 36.9294, 33.6278, 33.6265, 33.6265, 33.6265, 33.6265, 33.6265, 33.6265, 33.6265, 33.6265, 33.6265, 66.9686, 33.6265, 33.7247, 33.8538
3.11213, 71.1628, 72.5249, 33.418, 8.55352, -1.36214, 0, 33.4181, 33.4182, 33.7126, 33.4229, 33.4189, 34.2887, 36.6282, 37.7762, 33.4189, 33.418, 33.418, 33.418, 33.418, 33.418, 33.418, 33.418, 33.418, 33.418, 63.5162, 33.418, 33.5352, 33.5692
3.11999, 72.4609, 70.956, 33.2362, 8.62907, 1.50491, 0, 33.2362, 33.2363, 33.5308, 33.241, 33.237, 34.1909, 36.5383, 38.9687, 33.2367, 33.2362, 33.2362, 33.2362, 33.2362, 33.2362, 33.2362, 33.2362, 33.2362, 33.2362, 60.4272, 33.2362, 33.3752, 33.3356
3.12786, 55.6167, 70.1487, 33.0795, 7.59057, -14.532, 0, 33.0795, 33.0796, 33.3741, 33.0843, 33.0803, 34.1173, 36.4748, 40.5779, 33.0798, 33.0795, 33.0795, 33.0795, 33.0795, 33.0795, 33.0795, 33.0795, 33.0795, 33.0795, 57.6881, 33.0795, 33.2431, 33.1441
3.13573, 68.151, 70.1557, 32.9467, 8.37562, -2.00469, 0, 32.9467, 32.9469, 33.2413, 32.9516, 32.9476, 34.0646, 36.4363, 42.6836, 32.9469, 32.9467, 32.9467, 32.9467, 32.9467, 32.9467, 32.9467, 32.9467, 32.9467, 32.9467, 55.2781, 32.9467, 33.1376, 32.9883
3.14359, 66.3846, 71.0327, 32.8369, 8.2695, -4.64805, 0, 32.8369, 32.837, 33.1315, 32.8417, 32.8377, 34.0297, 36.4219, 45.3721, 32.837, 32.8369, 32.8369, 32.8369, 32.8369, 32.8369, 32.8369, 32.8369, 32.8369, 32.8369, 53.172, 32.8369, 33.0575, 32.8633
3.15146, 71.7854, 72.8371, 32.7493, 8.58984, -1.05164, 0, 32.7493, 32.7495, 33.0439, 32.7541, 32.7502, 34.0097, 36.4309, 48.7337, 32.7494, 32.7493, 32.7493, 32.7493, 32.7493, 32.7493, 32.7493, 32.7493, 32.7493, 32.7493, 51.3412, 32.7493, 33.0014, 32.7659
3.15932, 76.126, 75.6254, 32.6835, 8.83889, 0.500587, 0, 32.6835, 32.6837, 32.9781, 32.6884, 32.6844, 34.0023, 36.4629, 52.8588, 32.6836, 32.6835, 32.6835, 32.6835, 32.6835, 32.6835, 32.6835, 32.6835, 32.6835, 32.6835, 49.7561, 32.6835, 32.9685, 32.6938
3.16719, 65.2034, 79.4503, 32.6393, 8.19777, -14.247, 0, 32.6393, 32.6394, 32.9339, 32.6441, 32.6401, 34.0052, 36.5176, 57.8332, 32.6393, 32.6393, 32.6393, 32.6393, 32.6393, 32.6393, 32.6393, 32.6393, 32.6393, 32.6393, 48.3868, 32.6393, 32.9578, 32.6456
3.17506, 92.1051, 84.355, 32.6166, 9.70078, 7.75011, 0, 32.6166, 32.6167, 32.9112, 32.6214, 32.6174, 34.017, 36.595, 63.7319, 32.6166, 32.6166, 32.6166, 32.6166, 32.6166, 32.6166, 32.6166, 32.6166, 32.6166, 32.6166, 47.2045, 32.6166, 32.9684, 32.6204
3.18292, 91.5831, 90.3674, 32.6154, 9.67383, 1.21568, 0, 32.6154, 32.6156, 32.91, 32.6203, 32.6163, 34.0366, 36.6951, 70.6121, 32.6154, 32.6154, 32.6154, 32.6154, 32.6154, 32.6154, 32.6154, 32.6154, 32.6154, 32.6154, 46.1829, 32.6154, 32.9996, 32.6177
3.19079, 93.9633, 97.4942, 32.6359, 9.79609, -3.53088, 0, 32.6359, 32.636, 32.9305, 32.6407, 32.6367, 34.0633, 36.8179, 78.5062, 32.6359, 32.6359, 32.6359, 32.6359, 32.6359, 32.6359, 32.6359, 32.6359, 32.6359, 32.6359, 45.2979, 32.6359, 33.0505, 32.6372
3.19866, 104.187, 105.714, 32.6778, 10.3047, -1.52741, 0, 32.6779, 32.678, 32.9724, 32.6827, 32.6787, 34.0967, 36.9635, 87.4153, 32.6778, 32.6778, 32.6778, 32.6778, 32.6778, 32.6778, 32.6778, 32.6778, 32.6778, 32.6778, 44.5285, 32.6778, 33.1202, 32.6787
3.20652, 111.295, 114.971, 32.7411, 10.644, -3.67612, 0, 32.7412, 32.7413, 33.0357, 32.746, 32.742, 34.1371, 37.1316, 97.3014, 32.7412, 32.7411, 32.7411, 32.7411, 32.7411, 32.7411, 32.7411, 32.7411, 32.7411, 32.7412, 43.8569, 32.7411, 33.2075, 32.7416
3.21439, 102.454, 125.168, 32.8254, 10.2203, -22.7136, 0, 32.8254, 32.8255, 33.12, 32.8302, 32.8262, 34.1846, 37.3217, 108.083, 32.8254, 32.8254, 32.8254, 32.8254, 32.8254, 32.8254, 32.8254, 32.8254, 32.8254, 32.8254, 43.2681, 32.8254, 33.3115, 32.8256
3.22226, 115.038, 136.164, 32.9298, 10.8184, -21.1258, 0, 32.9299, 32.93, 33.2244, 32.9347, 32.9307, 34.2399, 37.5333, 119.629, 32.9298, 32.9298, 32.9298, 32.9298, 32.9298, 32.9298, 32.9298, 32.9298, 32.9298, 32.9298, 42.7501, 32.9298, 33.4308, 32.93
3.23012, 135.181, 147.774, 33.0536, 11.7124, -12.5937, 0, 33.0536, 33.0537, 33.3482, 33.0584, 33.0544, 34.3034, 37.7653, 131.762, 33.0536, 33.0536, 33.0536, 33.0536, 33.0536, 33.0536, 33.0536, 33.0536, 33.0536, 33.0536, 42.2929, 33.0536, 33.5641, 33.0537
3.23799, 161.545, 159.769, 33.1954, 12.7885, 1.77641, 0, 33.1954, 33.1955, 33.49, 33.2002, 33.1962, 34.376, 38.0164, 144.258, 33.1954, 33.1954, 33.1954, 33.1954, 33.1954, 33.1954, 33.1954, 33.1954, 33.1954, 33.1954, 41.8891, 33.1954, 33.7101, 33.1954
3.24586, 169.074, 171.878, 33.3537, 13.0795, -2.80377, 0, 33.3538, 33.3539, 33.6483, 33.3586, 33.3546, 34.458, 38.2853, 156.849, 33.3537, 33.3537, 33.3537, 33.3537, 33.3537, 33.3537, 33.3537, 33.3537, 33.3537, 33.3538, 41.5325, 33.3537, 33.8674, 33.3538
3.25372, 183.442, 183.799, 33.527, 13.6177, -0.357727, 0, 33.527, 33.5271, 33.8216, 33.5318, 33.5278, 34.55, 38.5702, 169.233, 33.527, 33.527, 33.527, 33.527, 33.527, 33.527, 33.527, 33.527, 33.527, 33.527, 41.2186, 33.527, 34.0346, 33.527
3.26159, 193.594, 195.212, 33.7132, 13.9855, -1.61768, 0, 33.7132, 33.7133, 34.0077, 33.718, 33.714, 34.6521, 38.8691, 181.089, 33.7132, 33.7132, 33.7132, 33.7132, 33.7132, 33.7132, 33.7132, 33.7132, 33.7132, 33.7132, 40.9436, 33.7132, 34.2106, 33.7132
3.26945, 226.025, 205.785, 33.9102, 15.1005, 20.2405, 0, 33.9102, 33.9104, 34.2048, 33.9151, 33.9111, 34.7644, 39.1801, 192.082, 33.9102, 33.9102, 33.9102, 33.9102, 33.9102, 33.9102, 33.9102, 33.9102, 33.9102, 33.9102, 40.7044, 33.9102, 34.3942, 33.9102
3.27732, 248.642, 215.194, 34.116, 15.8317, 33.4482, 0, 34.1161, 34.1162, 34.4106, 34.1209, 34.1169, 34.8865, 39.5011, 201.887, 34.116, 34.116, 34.116, 34.116, 34.116, 34.116, 34.116, 34.116, 34.116, 34.116, 40.4985, 34.116, 34.5843, 34.116
3.28519, 246.402, 223.139, 34.3284, 15.7608, 23.2627, 0, 34.3285, 34.3286, 34.623, 34.3333, 34.3293, 35.018, 39.8297, 210.201, 34.3284, 34.3284, 34.3284, 34.3284, 34.3284, 34.3284, 34.3284, 34.3284, 34.3284, 34.3284, 40.3235, 34.3284, 34.7802, 34.3284
3.29305, 204.464, 229.358, 34.5452, 14.3689, -24.8942, 0, 34.5453, 34.5454, 34.8398, 34.5501, 34.5461, 35.158, 40.1642, 216.758, 34.5452, 34.5452, 34.5452, 34.5452, 34.5452, 34.5452, 34.5452, 34.5452, 34.5452, 34.5452, 40.1771, 34.5452, 34.9813, 34.5452
3.30092, 239.903, 233.642, 34.7644, 15.5532, 6.26099, 0, 34.7644, 34.7645, 35.059, 34.7692, 34.7652, 35.3056, 40.5025, 221.347, 34.7644, 34.7644, 34.7644, 34.7644, 34.7644, 34.7644, 34.7644, 34.7644, 34.7644, 34.7644, 40.0569, 34.7644, 35.187, 34.7644
3.30879, 238.6, 235.844, 34.9839, 15.5113, 2.75571, 0, 34.9839, 34.984, 35.2785, 34.9887, 34.9847, 35.4594, 40.8432, 223.819, 34.9839, 34.9839, 34.9839, 34.9839, 34.9839, 34.9839, 34.9839, 34.9839, 34.9839, 34.9839, 39.9605, 34.9839, 35.3971, 34.9839
3.31665, 235.712, 235.892, 35.2019, 15.4179, -0.180084, 0, 35.2019, 35.202, 35.4965, 35.2067, 35.2027, 35.6182, 41.185, 224.098, 35.2019, 35.2019, 35.2019, 35.2019, 35.2019, 35.2019, 35.2019, 35.2019, 35.2019, 35.2019, 39.8857, 35.2019, 35.6116, 35.2019
3.32452, 239.36, 233.789, 35.4168, 15.5358, 5.57034, 0, 35.4168, 35.417, 35.7114, 35.4217, 35.4177, 35.7805, 41.5276, 222.187, 35.4168, 35.4168, 35.4168, 35.4168, 35.4168, 35.4168, 35.4168, 35.4168, 35.4168, 35.4168, 39.83, 35.4168, 35.8305, 35.4168
3.33239, 243.582, 229.617, 35.6273, 15.671, 13.965, 0, 35.6274, 35.6275, 35.9219, 35.6322, 35.6282, 35.9451, 41.8713, 218.164, 35.6273, 35.6273, 35.6273, 35.6273, 35.6273, 35.6273, 35.6273, 35.6273, 35.6273, 35.6273, 39.7908, 35.6273, 36.054, 35.6273
3.34025, 235.947, 223.527, 35.8323, 15.4255, 12.4199, 0, 35.8323, 35.8325, 36.1269, 35.8372, 35.8332, 36.1105, 42.2182, 212.179, 35.8323, 35.8323, 35.8323, 35.8323, 35.8323, 35.8323, 35.8323, 35.8323, 35.8323, 35.8323, 39.7659, 35.8323, 36.2823, 35.8323
3.34812, 214.781, 215.738, 36.0309, 14.7235, -0.957397, 0, 36.031, 36.0311, 36.3255, 36.0358, 36.0318, 36.2755, 42.5721, 204.445, 36.0309, 36.0309, 36.0309, 36.0309, 36.0309, 36.0309, 36.0309, 36.0309, 36.0309, 36.0309, 39.7529, 36.0309, 36.5159, 36.0309
3.35598, 195.618, 206.52, 36.2227, 14.0577, -10.9022, 0, 36.2228, 36.2229, 36.5173, 36.2276, 36.2236, 36.4393, 42.94, 195.227, 36.2227, 36.2227, 36.2227, 36.2227, 36.2227, 36.2227, 36.2227, 36.2227, 36.2227, 36.2227, 39.7498, 36.2227, 36.7549, 36.2227
3.36385, 197.06, 196.187, 36.4075, 14.1089, 0.872833, 0, 36.4076, 36.4077, 36.7021, 36.4124, 36.4085, 36.6012, 43.3333, 184.828, 36.4075, 36.4075, 36.4075, 36.4075, 36.4075, 36.4075, 36.4075, 36.4075, 36.4075, 36.4075, 39.7547, 36.4075, 36.9997, 36.4075
3.37172, 188.188, 185.077, 36.5855, 13.7909, 3.11029, 0, 36.5855, 36.5857, 36.8801, 36.5903, 36.5864, 36.7607, 43.7697, 173.572, 36.5855, 36.5855, 36.5855, 36.5855, 36.5855, 36.5855, 36.5855, 36.5855, 36.5855, 36.5855, 39.7661, 36.5855, 37.2505, 36.5855
3.37958, 178.236, 173.547, 36.757, 13.4252, 4.68887, 0, 36.757, 36.7572, 37.0516, 36.7619, 36.758, 36.9176, 44.2759, 161.791, 36.757, 36.757, 36.757, 36.757, 36.757, 36.757, 36.757, 36.757, 36.757, 36.757, 39.7827, 36.757, 37.507, 36.757
3.38745, 161.71, 161.953, 36.9229, 12.7949, -0.242874, 0, 36.9229, 36.9231, 37.2175, 36.9277, 36.9239, 37.0723, 44.8914, 149.807, 36.9229, 36.9229, 36.9229, 36.9229, 36.9229, 36.9229, 36.9229, 36.9229, 36.9229, 36.9229, 39.8037, 36.9229, 37.7693, 36.9229
3.39532, 135.299, 150.651, 37.0841, 11.7175, -15.3515, 0, 37.0841, 37.0842, 37.3787, 37.0889, 37.0851, 37.2251, 45.6738, 137.922, 37.0841, 37.0841, 37.0841, 37.0841, 37.0841, 37.0841, 37.0841, 37.0841, 37.0841, 37.0841, 39.8285, 37.0841, 38.0365, 37.0841
3.40318, 148.987, 139.988, 37.2417, 12.2877, 8.99904, 0, 37.2418, 37.2419, 37.5363, 37.2466, 37.2429, 37.3769, 46.7055, 126.407, 37.2417, 37.2417, 37.2417, 37.2417, 37.2417, 37.2417, 37.2417, 37.2417, 37.2417, 37.2417, 39.8571, 37.2417, 38.308, 37.2417
3.41105, 114.873, 130.307, 37.3972, 10.8108, -15.4339, 0, 37.3973, 37.3974, 37.6918, 37.4021, 37.3985, 37.5285, 48.1023, 115.492, 37.3972, 37.3972, 37.3972, 37.3972, 37.3972, 37.3972, 37.3972, 37.3972, 37.3972, 37.3972, 39.8893, 37.3972, 38.5824, 37.3972
3.41892, 124.602, 121.949, 37.552, 11.2518, 2.65308, 0, 37.552, 37.5521, 37.8466, 37.5568, 37.5534, 37.681, 50.0253, 105.366, 37.552, 37.552, 37.552, 37.552, 37.552, 37.552, 37.552, 37.552, 37.552, 37.552, 39.9257, 37.552, 38.8582, 37.552
3.42678, 104.754, 115.27, 37.7075, 10.3322, -10.5152, 0, 37.7075, 37.7076, 38.002, 37.7123, 37.709, 37.8355, 52.6943, 96.168, 37.7075, 37.7075, 37.7075, 37.7075, 37.7075, 37.7075, 37.7075, 37.7075, 37.7075, 37.7075, 39.9667, 37.7075, 39.1335, 37.7075
3.43465, 116.24, 110.655, 37.8651, 10.8738, 5.58583, 0, 37.8651, 37.8653, 38.1597, 37.87, 37.8669, 37.9934, 56.4052, 87.9954, 37.8651, 37.8651, 37.8651, 37.8651, 37.8651, 37.8651, 37.8651, 37.8651, 37.8651, 37.8651, 40.0132, 37.8651, 39.4065, 37.8651
3.44252, 120.263, 108.544, 38.0263, 11.0573, 11.719, 0, 38.0263, 38.0264, 38.3209, 38.0311, 38.0284, 38.1556, 61.5494, 80.9016, 38.0263, 38.0263, 38.0263, 38.0263, 38.0263, 38.0263, 38.0263, 38.0263, 38.0263, 38.0263, 40.0659, 38.0263, 39.6747, 38.0263
3.45038, 123.115, 109.457, 38.1922, 11.1855, 13.6574, 0, 38.1923, 38.1924, 38.4868, 38.1971, 38.1947, 38.3234, 68.6375, 74.9015, 38.1922, 38.1922, 38.1922, 38.1922, 38.1922, 38.1922, 38.1922, 38.1922, 38.1922, 38.1922, 40.1256, 38.1922, 39.936, 38.1922
3.45825, 134.522, 114.025, 38.364, 11.6843, 20.4971, 0, 38.364, 38.3641, 38.6586, 38.3688, 38.367, 38.4976, 78.3223, 69.9773, 38.364, 38.364, 38.364, 38.364, 38.364, 38.364, 38.364, 38.364, 38.364, 38.364, 40.1931, 38.364, 40.1883, 38.364
3.46611, 115.331, 123.02, 38.5424, 10.832, -7.68913, 0, 38.5424, 38.5426, 38.837, 38.5472, 38.546, 38.679, 91.4252, 66.0838, 38.5424, 38.5424, 38.5424, 38.5424, 38.5424, 38.5424, 38.5424, 38.5424, 38.5424, 38.5424, 40.2692, 38.5424, 40.4296, 38.5424
3.47398, 135.282, 137.386, 38.7281, 11.7167, -2.10422, 0, 38.7281, 38.7282, 39.0227, 38.7329, 38.7324, 38.868, 108.96, 63.1539, 38.7281, 38.7281, 38.7281, 38.7281, 38.7281, 38.7281, 38.7281, 38.7281, 38.7281, 38.7281, 40.3544, 38.7281, 40.6584, 38.7281
3.48185, 158.362, 158.265, 38.9214, 12.6634, 0.09729, 0, 38.9214, 38.9216, 39.216, 38.9263, 38.9267, 39.0651, 132.154, 61.1038, 38.9214, 38.9214, 38.9214, 38.9214, 38.9214, 38.9214, 38.9214, 38.9214, 38.9214, 38.9214, 40.4491, 38.9214, 40.8734, 38.9214
3.48971, 187.07, 187.016, 39.1226, 13.7503, 0.0539703, 0, 39.1226, 39.1227, 39.4172, 39.1274, 39.129, 39.2703, 162.464, 59.8384, 39.1226, 39.1226, 39.1226, 39.1226, 39.1226, 39.1226, 39.1226, 39.1226, 39.1226, 39.1226, 40.5537, 39.1226, 41.074, 39.1226
3.49758, 236.721, 225.225, 39.3315, 15.4506, 11.496, 0, 39.3315, 39.3316, 39.626, 39.3363, 39.3392, 39.4836, 201.577, 59.2548, 39.3315, 39.3315, 39.3315, 39.3315, 39.3315, 39.3315, 39.3315, 39.3315, 39.3315, 39.3315, 40.6683, 39.3315, 41.2601, 39.3315
3.50545, 283.533, 274.698, 39.5478, 16.8977, 8.83517, 0, 39.5479, 39.548, 39.8424, 39.5527, 39.5573, 39.7045, 251.404, 59.2463, 39.5478, 39.5478, 39.5478, 39.5478, 39.5478, 39.5478, 39.5478, 39.5478, 39.5478, 39.5478, 40.7928, 39.5478, 41.4323, 39.5478
3.51331, 330.411, 337.433, 39.7713, 18.2321, -7.02206, 0, 39.7713, 39.7714, 40.0658, 39.7761, 39.7826, 39.9328, 314.051, 59.7046, 39.7713, 39.7713, 39.7713, 39.7713, 39.7713, 39.7713, 39.7713, 39.7713, 39.7713, 39.7713, 40.927, 39.7713, 41.5916, 39.7713
3.52118, 413.193, 415.579, 40.0012, 20.3763, -2.38684, 0, 40.0012, 40.0014, 40.2958, 40.0061, 40.0149, 40.1678, 391.77, 60.523, 40.0012, 40.0012, 40.0012, 40.0012, 40.0012, 40.0012, 40.0012, 40.0012, 40.0012, 40.0012, 41.0707, 40.0012, 41.7396, 40.0012
3.52905, 514.057, 511.357, 40.2371, 22.7169, 2.69919, 0, 40.2371, 40.2372, 40.5316, 40.2419, 40.2533, 40.4088, 486.881, 61.5976, 40.2371, 40.2371, 40.2371, 40.2371, 40.2371, 40.2371, 40.2371, 40.2371, 40.2371, 40.2371, 41.2234, 40.2371, 41.8783, 40.2371
3.53691, 648.665, 626.96, 40.4781, 25.5081, 21.7047, 0, 40.4782, 40.4783, 40.7727, 40.483, 40.4974, 40.6553, 601.673, 62.8299, 40.4781, 40.4781, 40.4781, 40.4781, 40.4781, 40.4781, 40.4781, 40.4781, 40.4781, 40.4781, 41.3848, 40.4781, 42.0101, 40.4781
3.54478, 787.414, 764.439, 40.7238, 28.0965, 22.9744, 0, 40.7238, 40.7239, 41.0184, 40.7286, 40.7465, 40.9066, 738.286, 64.1279, 40.7238, 40.7238, 40.7238, 40.7238, 40.7238, 40.7238, 40.7238, 40.7238, 40.7238, 40.7238, 41.5543, 40.7238, 42.1375, 40.7238
3.55264, 951.697, 925.54, 40.9733, 30.882, 26.157, 0, 40.9733, 40.9735, 41.2679, 40.9782, 40.9998, 41.1619, 898.543, 65.4075, 40.9733, 40.9733, 40.9733, 40.9733, 40.9733, 40.9733, 40.9733, 40.9733, 40.9733, 40.9733, 41.7315, 40.9733, 42.2632, 40.9733
3.56051, 1105.77, 1111.54, 41.2262, 33.2832, -5.76697, 0, 41.2262, 41.2263, 41.5208, 41.231, 41.2568, 41.4207, 1083.79, 66.5946, 41.2262, 41.2262, 41.2262, 41.2262, 41.2262, 41.2262, 41.2262, 41.2262, 41.2262, 41.2262, 41.9158, 41.2262, 42.3898, 41.2262
3.56838, 1330.42, 1323.08, 41.4818, 36.5024, 7.34827, 0, 41.4818, 41.4819, 41.7764, 41.4866, 41.5169, 41.6824, 1294.73, 67.6256, 41.4818, 41.4818, 41.4818, 41.4818, 41.4818, 41.4818, 41.4818, 41.4818, 41.4818, 41.4818, 42.1069, 41.4818, 42.5197, 41.4818
3.57624, 1600.2, 1559.98, 41.7397, 40.0275, 40.2133, 0, 41.7397, 41.7399, 42.0343, 41.7446, 41.7796, 41.9466, 1531.25, 68.4493, 41.7397, 41.7397, 41.7397, 41.7397, 41.7397, 41.7397, 41.7397, 41.7397, 41.7397, 41.7397, 42.3043, 41.7397, 42.6551, 41.7397
