   PIQUANT 0.0.0-main  ps__0846_0742001877_000BHVO2_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.93097, 262.603, 247.9, 43.1767, 16.2666, 14.7038, 0, 43.1767, 43.1768, 43.4801, 43.1816, 43.1775, 44.1142, 44.6345, 43.4485, 44.4213, 43.1767, 43.1767, 43.1767, 43.1767, 43.1767, 43.1767, 43.1767, 43.1767, 43.1767, 145.508, 43.1767, 43.2099, 141.314
2.93883, 226.621, 235.02, 43.0562, 15.1202, -8.39894, 0, 43.0563, 43.0564, 43.3597, 43.0611, 43.057, 43.8154, 44.5744, 43.3349, 44.1004, 43.0562, 43.0562, 43.0562, 43.0562, 43.0562, 43.0562, 43.0562, 43.0562, 43.0563, 146.831, 43.0562, 43.0915, 127.3
2.9467, 226.937, 222.67, 42.8781, 15.1307, 4.26764, 0, 42.8781, 42.8782, 43.1815, 42.883, 42.8788, 43.4928, 44.4583, 43.1637, 43.7439, 42.8781, 42.8781, 42.8781, 42.8781, 42.8781, 42.8781, 42.8781, 42.8781, 42.8781, 147.51, 42.8781, 42.915, 114.346
2.95457, 220.9, 210.894, 42.6432, 14.9298, 10.0054, 0, 42.6432, 42.6433, 42.9466, 42.6481, 42.6439, 43.1429, 44.2872, 42.9359, 43.3528, 42.6432, 42.6432, 42.6432, 42.6432, 42.6432, 42.6432, 42.6432, 42.6432, 42.6432, 147.483, 42.6432, 42.6814, 102.561
2.96244, 194.818, 199.71, 42.354, 14.0292, -4.89151, 0, 42.3541, 42.3542, 42.6575, 42.3589, 42.3548, 42.764, 44.0634, 42.6542, 42.9289, 42.354, 42.354, 42.354, 42.354, 42.354, 42.354, 42.354, 42.354, 42.354, 146.72, 42.354, 42.3933, 92.0007
2.9703, 178.569, 189.106, 42.0144, 13.4376, -10.5376, 0, 42.0144, 42.0146, 42.3179, 42.0193, 42.0152, 42.3559, 43.7907, 42.3224, 42.4747, 42.0144, 42.0144, 42.0144, 42.0144, 42.0144, 42.0144, 42.0144, 42.0144, 42.0144, 145.215, 42.0144, 42.0542, 82.6702
2.97817, 193.699, 179.058, 41.6296, 13.9892, 14.6407, 0, 41.6296, 41.6297, 41.933, 41.6345, 41.6303, 41.9206, 43.4744, 41.9459, 41.9938, 41.6296, 41.6296, 41.6296, 41.6296, 41.6296, 41.6296, 41.6296, 41.6296, 41.6296, 142.987, 41.6296, 41.6696, 74.5348
2.98604, 148.938, 169.527, 41.2057, 12.2857, -20.5895, 0, 41.2057, 41.2059, 41.5092, 41.2106, 41.2065, 41.4614, 43.1206, 41.5315, 41.4906, 41.2057, 41.2057, 41.2057, 41.2057, 41.2057, 41.2057, 41.2057, 41.2057, 41.2057, 140.074, 41.2057, 41.2456, 67.5286
2.9939, 149.03, 160.471, 40.7502, 12.2894, -11.4409, 0, 40.7502, 40.7503, 41.0536, 40.7551, 40.7509, 40.9831, 42.7366, 41.0867, 40.9704, 40.7502, 40.7502, 40.7502, 40.7502, 40.7502, 40.7502, 40.7502, 40.7502, 40.7502, 136.533, 40.7502, 40.7896, 61.5633
3.00177, 146.832, 151.848, 40.2708, 12.1997, -5.01656, 0, 40.2708, 40.2709, 40.5742, 40.2757, 40.2716, 40.4918, 42.3303, 40.6203, 40.4391, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 132.436, 40.2708, 40.3097, 56.5369
3.00964, 129.715, 143.622, 39.776, 11.4767, -13.9068, 0, 39.776, 39.7761, 40.0794, 39.7809, 39.7768, 39.9945, 41.9099, 40.142, 39.9031, 39.776, 39.776, 39.776, 39.776, 39.776, 39.776, 39.776, 39.776, 39.776, 127.863, 39.776, 39.8143, 52.3417
3.01751, 143.625, 135.765, 39.2741, 12.0675, 7.85999, 0, 39.2741, 39.2742, 39.5775, 39.279, 39.2748, 39.4986, 41.4839, 39.6616, 39.3689, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 39.2741, 122.906, 39.2741, 39.3119, 48.8695
3.02537, 121.17, 128.261, 38.7731, 11.0982, -7.09133, 0, 38.7731, 38.7732, 39.0765, 38.778, 38.7739, 39.0113, 41.0603, 39.1898, 38.8431, 38.7731, 38.7731, 38.7731, 38.7731, 38.7731, 38.7731, 38.7731, 38.7731, 38.7731, 117.659, 38.7731, 38.8108, 46.0162
3.03324, 121.924, 121.105, 38.2806, 11.1321, 0.818306, 0, 38.2807, 38.2808, 38.5841, 38.2855, 38.2814, 38.5398, 40.6465, 38.7378, 38.3317, 38.2806, 38.2806, 38.2806, 38.2806, 38.2806, 38.2806, 38.2806, 38.2806, 38.2807, 112.22, 38.2806, 38.3188, 43.6854
3.04111, 94.4425, 114.303, 37.8033, 9.82051, -19.8601, 0, 37.8033, 37.8034, 38.1067, 37.8082, 37.8041, 38.0907, 40.2493, 38.3173, 37.8401, 37.8033, 37.8033, 37.8033, 37.8033, 37.8033, 37.8033, 37.8033, 37.8033, 37.8033, 106.683, 37.8033, 37.8428, 41.7901
3.04897, 103.658, 107.869, 37.3467, 10.279, -4.21129, 0, 37.3467, 37.3469, 37.6502, 37.3516, 37.3475, 37.6695, 39.8741, 37.941, 37.373, 37.3467, 37.3467, 37.3467, 37.3467, 37.3467, 37.3467, 37.3467, 37.3467, 37.3467, 101.14, 37.3467, 37.3886, 40.2541
3.05684, 82.1281, 101.829, 36.9155, 9.17214, -19.7008, 0, 36.9155, 36.9156, 37.2189, 36.9204, 36.9162, 37.2807, 39.5255, 37.6232, 36.934, 36.9155, 36.9155, 36.9155, 36.9155, 36.9155, 36.9155, 36.9155, 36.9155, 36.9155, 95.6762, 36.9155, 36.9612, 39.0115
3.06471, 83.179, 96.2114, 36.5128, 9.22925, -13.0324, 0, 36.5128, 36.5129, 36.8162, 36.5177, 36.5136, 36.9277, 39.2069, 37.3801, 36.5257, 36.5128, 36.5128, 36.5128, 36.5128, 36.5128, 36.5128, 36.5128, 36.5128, 36.5128, 90.3676, 36.5128, 36.5643, 38.0068
3.07258, 90.6716, 91.0504, 36.1409, 9.62661, -0.378822, 0, 36.141, 36.1411, 36.4444, 36.1458, 36.1417, 36.6123, 38.9202, 37.2312, 36.1498, 36.1409, 36.1409, 36.1409, 36.1409, 36.1409, 36.1409, 36.1409, 36.1409, 36.1409, 85.2794, 36.1409, 36.2002, 37.1937
3.08044, 75.6288, 86.3829, 35.801, 8.81072, -10.754, 0, 35.801, 35.8011, 36.1044, 35.8059, 35.8017, 36.3356, 38.6667, 37.1996, 35.807, 35.801, 35.801, 35.801, 35.801, 35.801, 35.801, 35.801, 35.801, 35.801, 80.4655, 35.801, 35.8704, 36.5345
3.08831, 73.8722, 82.2466, 35.493, 8.71047, -8.37436, 0, 35.4931, 35.4932, 35.7965, 35.498, 35.4938, 36.0971, 38.4465, 37.3142, 35.4971, 35.493, 35.493, 35.493, 35.493, 35.493, 35.493, 35.493, 35.493, 35.4931, 75.9668, 35.493, 35.5755, 35.9983
3.09618, 86.4672, 78.6811, 35.2167, 9.4057, 7.78615, 0, 35.2167, 35.2168, 35.5201, 35.2216, 35.2174, 35.8957, 38.2591, 37.6096, 35.2194, 35.2167, 35.2167, 35.2167, 35.2167, 35.2167, 35.2167, 35.2167, 35.2167, 35.2167, 71.8122, 35.2167, 35.3151, 35.5608
3.10404, 76.3854, 75.7266, 34.9708, 8.85355, 0.65876, 0, 34.9708, 34.9709, 35.2742, 34.9757, 34.9716, 35.7292, 38.1033, 38.1282, 34.9726, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 34.9708, 68.0178, 34.9708, 35.0885, 35.2026
3.11191, 66.1042, 73.425, 34.754, 8.25253, -7.32077, 0, 34.754, 34.7541, 35.0574, 34.7589, 34.7548, 35.5948, 37.9777, 38.9207, 34.7551, 34.754, 34.754, 34.754, 34.754, 34.754, 34.754, 34.754, 34.754, 34.754, 64.5885, 34.754, 34.8944, 34.9083
3.11978, 55.324, 71.8204, 34.5648, 7.57126, -16.4964, 0, 34.5648, 34.5649, 34.8683, 34.5697, 34.5656, 35.4897, 37.881, 40.0467, 34.5656, 34.5648, 34.5648, 34.5648, 34.5648, 34.5648, 34.5648, 34.5648, 34.5648, 34.5648, 61.5193, 34.5648, 34.7313, 34.6665
3.12764, 74.3567, 70.9598, 34.4018, 8.73823, 3.39687, 0, 34.4018, 34.402, 34.7053, 34.4067, 34.4026, 35.4104, 37.8116, 41.5744, 34.4023, 34.4018, 34.4018, 34.4018, 34.4018, 34.4018, 34.4018, 34.4018, 34.4018, 34.4018, 58.797, 34.4018, 34.5979, 34.468
3.13551, 76.4513, 70.8932, 34.2637, 8.85727, 5.55806, 0, 34.2638, 34.2639, 34.5672, 34.2686, 34.2645, 35.3537, 37.7682, 43.5803, 34.264, 34.2637, 34.2637, 34.2637, 34.2637, 34.2637, 34.2637, 34.2637, 34.2637, 34.2637, 56.4013, 34.2637, 34.4924, 34.3064
3.14338, 63.185, 71.6734, 34.1495, 8.07372, -8.48846, 0, 34.1496, 34.1497, 34.453, 34.1544, 34.1503, 35.3164, 37.7499, 46.1477, 34.1497, 34.1495, 34.1495, 34.1495, 34.1495, 34.1495, 34.1495, 34.1495, 34.1495, 34.1495, 54.3073, 34.1495, 34.4136, 34.1767
3.15125, 58.3685, 73.3549, 34.0584, 7.76972, -14.9864, 0, 34.0585, 34.0586, 34.3619, 34.0634, 34.0592, 35.2956, 37.7559, 49.3634, 34.0586, 34.0584, 34.0584, 34.0584, 34.0584, 34.0584, 34.0584, 34.0584, 34.0584, 34.0585, 52.4871, 34.0584, 34.3602, 34.0755
3.15911, 63.789, 75.9913, 33.99, 8.11104, -12.2023, 0, 33.99, 33.9902, 34.2935, 33.9949, 33.9908, 35.2888, 37.7857, 53.3147, 33.9901, 33.99, 33.99, 33.99, 33.99, 33.99, 33.99, 33.99, 33.99, 33.99, 50.9112, 33.99, 34.331, 34.0007
3.16698, 71.4708, 79.6325, 33.944, 8.57151, -8.16165, 0, 33.9441, 33.9442, 34.2475, 33.949, 33.9448, 35.2938, 37.8391, 58.0845, 33.9441, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.944, 33.9441, 49.5504, 33.944, 34.325, 33.9506
3.17485, 75.9875, 84.3194, 33.9204, 8.83105, -8.33189, 0, 33.9204, 33.9206, 34.2239, 33.9253, 33.9212, 35.3088, 37.9161, 63.7455, 33.9205, 33.9204, 33.9204, 33.9204, 33.9204, 33.9204, 33.9204, 33.9204, 33.9204, 33.9204, 48.3763, 33.9204, 34.3411, 33.9244
3.18271, 95.9559, 90.0788, 33.9193, 9.89727, 5.87718, 0, 33.9193, 33.9194, 34.2227, 33.9242, 33.92, 35.3327, 38.0166, 70.3537, 33.9193, 33.9193, 33.9193, 33.9193, 33.9193, 33.9193, 33.9193, 33.9193, 33.9193, 33.9193, 47.3626, 33.9193, 34.3784, 33.9217
3.19058, 93.8696, 96.9164, 33.9405, 9.7913, -3.04677, 0, 33.9405, 33.9407, 34.244, 33.9454, 33.9413, 35.3646, 38.1408, 77.9406, 33.9405, 33.9405, 33.9405, 33.9405, 33.9405, 33.9405, 33.9405, 33.9405, 33.9405, 33.9405, 46.4859, 33.9405, 34.4359, 33.942
3.19845, 101.013, 104.812, 33.9842, 10.1496, -3.79886, 0, 33.9842, 33.9843, 34.2876, 33.9891, 33.985, 35.4042, 38.2886, 86.5088, 33.9842, 33.9842, 33.9842, 33.9842, 33.9842, 33.9842, 33.9842, 33.9842, 33.9842, 33.9842, 45.725, 33.9842, 34.5124, 33.985
3.20632, 111.234, 113.712, 34.05, 10.6412, -2.47791, 0, 34.0501, 34.0502, 34.3535, 34.055, 34.0508, 35.4512, 38.4597, 96.0223, 34.05, 34.05, 34.05, 34.05, 34.05, 34.05, 34.05, 34.05, 34.05, 34.0501, 45.0624, 34.05, 34.6068, 34.0505
3.21418, 102.896, 123.523, 34.1376, 10.2419, -20.6276, 0, 34.1376, 34.1378, 34.4411, 34.1425, 34.1384, 35.506, 38.6537, 106.403, 34.1376, 34.1376, 34.1376, 34.1376, 34.1376, 34.1376, 34.1376, 34.1376, 34.1376, 34.1376, 44.4831, 34.1376, 34.7178, 34.1379
3.22205, 121.221, 134.11, 34.2463, 11.1005, -12.8887, 0, 34.2463, 34.2464, 34.5497, 34.2512, 34.247, 35.5688, 38.87, 117.528, 34.2463, 34.2463, 34.2463, 34.2463, 34.2463, 34.2463, 34.2463, 34.2463, 34.2463, 34.2463, 43.9752, 34.2463, 34.8439, 34.2464
3.22992, 132.802, 145.296, 34.3749, 11.6104, -12.4937, 0, 34.375, 34.3751, 34.6784, 34.3798, 34.3757, 35.6402, 39.1074, 129.226, 34.3749, 34.3749, 34.3749, 34.3749, 34.3749, 34.3749, 34.3749, 34.3749, 34.3749, 34.3749, 43.5286, 34.3749, 34.9839, 34.375
3.23778, 154.519, 156.859, 34.5224, 12.5107, -2.34065, 0, 34.5224, 34.5225, 34.8258, 34.5273, 34.5232, 35.7206, 39.3648, 141.282, 34.5224, 34.5224, 34.5224, 34.5224, 34.5224, 34.5224, 34.5224, 34.5224, 34.5224, 34.5224, 43.1359, 34.5224, 35.1362, 34.5224
3.24565, 176.614, 168.541, 34.6871, 13.3647, 8.07263, 0, 34.6871, 34.6872, 34.9905, 34.692, 34.6878, 35.8106, 39.6405, 153.439, 34.6871, 34.6871, 34.6871, 34.6871, 34.6871, 34.6871, 34.6871, 34.6871, 34.6871, 34.6871, 42.7908, 34.6871, 35.2994, 34.6871
3.25352, 208.47, 180.051, 34.8672, 14.5076, 28.4189, 0, 34.8672, 34.8673, 35.1706, 34.8721, 34.8679, 35.9105, 39.9328, 165.406, 34.8672, 34.8672, 34.8672, 34.8672, 34.8672, 34.8672, 34.8672, 34.8672, 34.8672, 34.8672, 42.4887, 34.8672, 35.4723, 34.8672
3.26138, 170.642, 191.081, 35.0607, 13.1393, -20.4381, 0, 35.0607, 35.0609, 35.3642, 35.0656, 35.0615, 36.0204, 40.2396, 176.875, 35.0607, 35.0607, 35.0607, 35.0607, 35.0607, 35.0607, 35.0607, 35.0607, 35.0607, 35.0607, 42.2258, 35.0607, 35.6536, 35.0607
3.26925, 213.42, 201.31, 35.2656, 14.6772, 12.11, 0, 35.2656, 35.2657, 35.569, 35.2705, 35.2664, 36.1404, 40.559, 187.522, 35.2656, 35.2656, 35.2656, 35.2656, 35.2656, 35.2656, 35.2656, 35.2656, 35.2656, 35.2656, 41.9988, 35.2656, 35.8424, 35.2656
3.27712, 209.956, 210.427, 35.4796, 14.5587, -0.470581, 0, 35.4796, 35.4797, 35.783, 35.4845, 35.4804, 36.2702, 40.8887, 197.034, 35.4796, 35.4796, 35.4796, 35.4796, 35.4796, 35.4796, 35.4796, 35.4796, 35.4796, 35.4796, 41.8052, 35.4796, 36.0378, 35.4796
3.28499, 245.508, 218.141, 35.7004, 15.7324, 27.3669, 0, 35.7004, 35.7005, 36.0038, 35.7053, 35.7012, 36.4091, 41.2264, 205.117, 35.7004, 35.7004, 35.7004, 35.7004, 35.7004, 35.7004, 35.7004, 35.7004, 35.7004, 35.7004, 41.6423, 35.7004, 36.2391, 35.7004
3.29285, 224.908, 224.201, 35.9258, 15.0635, 0.706924, 0, 35.9258, 35.9259, 36.2292, 35.9307, 35.9266, 36.5565, 41.57, 211.514, 35.9258, 35.9258, 35.9258, 35.9258, 35.9258, 35.9258, 35.9258, 35.9258, 35.9258, 35.9258, 41.5079, 35.9258, 36.4459, 35.9258
3.30072, 213.129, 228.401, 36.1536, 14.6673, -15.2714, 0, 36.1536, 36.1537, 36.4571, 36.1585, 36.1544, 36.7112, 41.9176, 216.019, 36.1536, 36.1536, 36.1536, 36.1536, 36.1536, 36.1536, 36.1536, 36.1536, 36.1536, 36.1536, 41.3994, 36.1536, 36.6581, 36.1536
3.30859, 233.865, 230.6, 36.3818, 15.3579, 3.2655, 0, 36.3818, 36.3819, 36.6852, 36.3867, 36.3826, 36.8721, 42.2676, 218.488, 36.3818, 36.3818, 36.3818, 36.3818, 36.3818, 36.3818, 36.3818, 36.3818, 36.3818, 36.3818, 41.3146, 36.3818, 36.8756, 36.3818
3.31645, 266.071, 230.726, 36.6084, 16.3729, 35.3454, 0, 36.6084, 36.6086, 36.9119, 36.6133, 36.6092, 37.0378, 42.6186, 218.844, 36.6084, 36.6084, 36.6084, 36.6084, 36.6084, 36.6084, 36.6084, 36.6084, 36.6084, 36.6084, 41.2509, 36.6084, 37.0985, 36.6084
3.32432, 220.764, 228.781, 36.8319, 14.9253, -8.01646, 0, 36.8319, 36.832, 37.1353, 36.8368, 36.8327, 37.2071, 42.9704, 217.088, 36.8319, 36.8319, 36.8319, 36.8319, 36.8319, 36.8319, 36.8319, 36.8319, 36.8319, 36.8319, 41.2059, 36.8319, 37.3274, 36.8319
3.33219, 233.582, 224.84, 37.0508, 15.3487, 8.74216, 0, 37.0508, 37.0509, 37.3542, 37.0557, 37.0516, 37.3783, 43.3231, 213.292, 37.0508, 37.0508, 37.0508, 37.0508, 37.0508, 37.0508, 37.0508, 37.0508, 37.0508, 37.0508, 41.1771, 37.0508, 37.5625, 37.0508
3.34006, 237.26, 219.049, 37.2639, 15.468, 18.2115, 0, 37.2639, 37.264, 37.5673, 37.2688, 37.2647, 37.5503, 43.6788, 207.599, 37.2639, 37.2639, 37.2639, 37.2639, 37.2639, 37.2639, 37.2639, 37.2639, 37.2639, 37.2639, 41.162, 37.2639, 37.8043, 37.2639
3.34792, 213.85, 211.616, 37.4704, 14.6918, 2.23428, 0, 37.4704, 37.4705, 37.7738, 37.4753, 37.4712, 37.7218, 44.0414, 200.213, 37.4704, 37.4704, 37.4704, 37.4704, 37.4704, 37.4704, 37.4704, 37.4704, 37.4704, 37.4704, 41.1585, 37.4704, 38.0534, 37.4704
3.35579, 190.274, 202.802, 37.6698, 13.8663, -12.528, 0, 37.6698, 37.6699, 37.9733, 37.6747, 37.6706, 37.892, 44.4178, 191.387, 37.6698, 37.6698, 37.6698, 37.6698, 37.6698, 37.6698, 37.6698, 37.6698, 37.6698, 37.6698, 41.1644, 37.6698, 38.3102, 37.6698
3.36366, 207.129, 192.906, 37.862, 14.4613, 14.2228, 0, 37.862, 37.8621, 38.1654, 37.8669, 37.8628, 38.0601, 44.8196, 181.412, 37.862, 37.862, 37.862, 37.862, 37.862, 37.862, 37.862, 37.862, 37.862, 37.862, 41.1779, 37.862, 38.5751, 37.862
3.37152, 166.829, 182.257, 38.047, 12.9934, -15.4284, 0, 38.0471, 38.0472, 38.3505, 38.0519, 38.0479, 38.2257, 45.2643, 170.6, 38.047, 38.047, 38.047, 38.047, 38.047, 38.047, 38.047, 38.047, 38.047, 38.0471, 41.1976, 38.047, 38.8481, 38.047
3.37939, 159.402, 171.198, 38.2255, 12.7044, -11.7957, 0, 38.2255, 38.2256, 38.5289, 38.2304, 38.2263, 38.3887, 45.779, 159.271, 38.2255, 38.2255, 38.2255, 38.2255, 38.2255, 38.2255, 38.2255, 38.2255, 38.2255, 38.2255, 41.2222, 38.2255, 39.1292, 38.2255
3.38726, 152.606, 160.073, 38.398, 12.4341, -7.46709, 0, 38.398, 38.3981, 38.7014, 38.4029, 38.3989, 38.5494, 46.4034, 147.734, 38.398, 38.398, 38.398, 38.398, 38.398, 38.398, 38.398, 38.398, 38.398, 38.398, 41.251, 38.398, 39.4179, 38.398
3.39512, 161.986, 149.23, 38.5656, 12.8057, 12.7555, 0, 38.5656, 38.5657, 38.869, 38.5705, 38.5666, 38.7081, 47.1953, 136.284, 38.5656, 38.5656, 38.5656, 38.5656, 38.5656, 38.5656, 38.5656, 38.5656, 38.5656, 38.5656, 41.2833, 38.5656, 39.7132, 38.5656
3.40299, 142.03, 139.007, 38.7297, 12.0013, 3.02332, 0, 38.7297, 38.7298, 39.0331, 38.7346, 38.7307, 38.8658, 48.2375, 125.179, 38.7297, 38.7297, 38.7297, 38.7297, 38.7297, 38.7297, 38.7297, 38.7297, 38.7297, 38.7297, 41.3192, 38.7297, 40.0141, 38.7297
3.41086, 137.432, 129.738, 38.8914, 11.8081, 7.69434, 0, 38.8914, 38.8915, 39.1949, 38.8963, 38.8926, 39.0233, 49.6464, 114.647, 38.8914, 38.8914, 38.8914, 38.8914, 38.8914, 38.8914, 38.8914, 38.8914, 38.8914, 38.8914, 41.3588, 38.8914, 40.3187, 38.8914
3.41873, 125.058, 121.76, 39.0524, 11.272, 3.29819, 0, 39.0525, 39.0526, 39.3559, 39.0573, 39.0537, 39.1817, 51.5838, 104.867, 39.0524, 39.0524, 39.0524, 39.0524, 39.0524, 39.0524, 39.0524, 39.0524, 39.0524, 39.0524, 41.4024, 39.0524, 40.625, 39.0524
3.42659, 109.971, 115.425, 39.2142, 10.5816, -5.45393, 0, 39.2142, 39.2143, 39.5176, 39.2191, 39.2156, 39.3423, 54.2703, 95.9778, 39.2142, 39.2142, 39.2142, 39.2142, 39.2142, 39.2142, 39.2142, 39.2142, 39.2142, 39.2142, 41.4508, 39.2142, 40.9306, 39.2142
3.43446, 121.816, 111.118, 39.3783, 11.1273, 10.6985, 0, 39.3783, 39.3784, 39.6817, 39.3832, 39.3799, 39.5064, 58.0031, 88.0738, 39.3783, 39.3783, 39.3783, 39.3783, 39.3783, 39.3783, 39.3783, 39.3783, 39.3783, 39.3783, 41.5047, 39.3783, 41.2327, 39.3783
3.44233, 105.661, 109.279, 39.546, 10.376, -3.61786, 0, 39.546, 39.5461, 39.8494, 39.5509, 39.5479, 39.6751, 63.1752, 81.2083, 39.546, 39.546, 39.546, 39.546, 39.546, 39.546, 39.546, 39.546, 39.546, 39.546, 41.565, 39.546, 41.5286, 39.546
3.45019, 106.399, 110.429, 39.7187, 10.4115, -4.03004, 0, 39.7187, 39.7188, 40.0221, 39.7236, 39.7209, 39.8494, 70.2987, 75.3969, 39.7187, 39.7187, 39.7187, 39.7187, 39.7187, 39.7187, 39.7187, 39.7187, 39.7187, 39.7187, 41.6326, 39.7187, 41.8153, 39.7187
3.45806, 107.399, 115.203, 39.8974, 10.4594, -7.80367, 0, 39.8974, 39.8975, 40.2008, 39.9023, 39.9, 40.0305, 80.0286, 70.6241, 39.8974, 39.8974, 39.8974, 39.8974, 39.8974, 39.8974, 39.8974, 39.8974, 39.8974, 39.8974, 41.7082, 39.8974, 42.0901, 39.8974
3.46593, 111.098, 124.378, 40.083, 10.6347, -13.2803, 0, 40.0831, 40.0832, 40.3865, 40.0879, 40.0863, 40.2191, 93.1892, 66.8468, 40.083, 40.083, 40.083, 40.083, 40.083, 40.083, 40.083, 40.083, 40.083, 40.083, 41.7926, 40.083, 42.3506, 40.083
3.4738, 149.739, 138.902, 40.2763, 12.3182, 10.8365, 0, 40.2763, 40.2764, 40.5797, 40.2812, 40.2802, 40.4156, 110.797, 64.0014, 40.2763, 40.2763, 40.2763, 40.2763, 40.2763, 40.2763, 40.2763, 40.2763, 40.2763, 40.2763, 41.8864, 40.2763, 42.5948, 40.2763
3.48166, 165.182, 159.926, 40.4775, 12.9299, 5.25629, 0, 40.4775, 40.4776, 40.7809, 40.4824, 40.4822, 40.6205, 134.083, 62.0077, 40.4775, 40.4775, 40.4775, 40.4775, 40.4775, 40.4775, 40.4775, 40.4775, 40.4775, 40.4775, 41.9901, 40.4775, 42.8213, 40.4775
3.48953, 183.313, 188.815, 40.6868, 13.613, -5.50284, 0, 40.6868, 40.6869, 40.9903, 40.6917, 40.6926, 40.8339, 164.507, 60.7742, 40.6868, 40.6868, 40.6868, 40.6868, 40.6868, 40.6868, 40.6868, 40.6868, 40.6868, 40.6868, 42.104, 40.6868, 43.0294, 40.6868
3.4974, 221.704, 227.165, 40.9042, 14.9567, -5.46074, 0, 40.9043, 40.9044, 41.2077, 40.9091, 40.9112, 41.0556, 203.762, 60.202, 40.9042, 40.9042, 40.9042, 40.9042, 40.9042, 40.9042, 40.9042, 40.9042, 40.9042, 40.9042, 42.2282, 40.9042, 43.2188, 40.9042
3.50526, 294.199, 276.786, 41.1294, 17.2104, 17.4129, 0, 41.1295, 41.1296, 41.4329, 41.1343, 41.1379, 41.2853, 253.76, 60.1882, 41.1294, 41.1294, 41.1294, 41.1294, 41.1294, 41.1294, 41.1294, 41.1294, 41.1294, 41.1294, 42.3625, 41.1294, 43.3904, 41.1294
3.51313, 385.249, 339.688, 41.362, 19.6786, 45.5609, 0, 41.362, 41.3622, 41.6655, 41.3669, 41.3722, 41.5227, 316.614, 60.6285, 41.362, 41.362, 41.362, 41.362, 41.362, 41.362, 41.362, 41.362, 41.362, 41.362, 42.5069, 41.362, 43.5456, 41.362
3.521, 402.559, 418.029, 41.6014, 20.1137, -15.4704, 0, 41.6015, 41.6016, 41.9049, 41.6063, 41.6136, 41.7671, 394.58, 61.4195, 41.6014, 41.6014, 41.6014, 41.6014, 41.6014, 41.6014, 41.6014, 41.6014, 41.6014, 41.6014, 42.661, 41.6014, 43.6862, 41.6014
3.52886, 528.286, 514.038, 41.847, 23.0279, 14.248, 0, 41.847, 41.8471, 42.1505, 41.8519, 41.8616, 42.0179, 489.984, 62.4613, 41.847, 41.847, 41.847, 41.847, 41.847, 41.847, 41.847, 41.847, 41.847, 41.847, 42.8245, 41.847, 43.815, 41.847
3.53673, 689.296, 629.915, 42.0981, 26.2925, 59.3806, 0, 42.0981, 42.0982, 42.4016, 42.103, 42.1154, 42.2744, 605.118, 63.6584, 42.0981, 42.0981, 42.0981, 42.0981, 42.0981, 42.0981, 42.0981, 42.0981, 42.0981, 42.0981, 42.9968, 42.0981, 43.9348, 42.0981
3.5446, 775.697, 767.717, 42.354, 27.8872, 7.98004, 0, 42.354, 42.3541, 42.6574, 42.3589, 42.3743, 42.5359, 742.12, 64.9217, 42.354, 42.354, 42.354, 42.354, 42.354, 42.354, 42.354, 42.354, 42.354, 42.354, 43.1773, 42.354, 44.0487, 42.354
3.55247, 940.191, 929.2, 42.614, 30.6951, 10.9908, 0, 42.614, 42.6141, 42.9174, 42.6189, 42.6376, 42.8016, 902.827, 66.1701, 42.614, 42.614, 42.614, 42.614, 42.614, 42.614, 42.614, 42.614, 42.614, 42.614, 43.3657, 42.614, 44.1601, 42.614
3.56033, 1128.67, 1115.65, 42.8774, 33.6254, 13.0168, 0, 42.8774, 42.8775, 43.1809, 42.8823, 42.9048, 43.0709, 1088.59, 67.3317, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 43.5614, 42.8774, 44.2721, 42.8774
3.5682, 1358.45, 1327.69, 43.1438, 36.8843, 30.7549, 0, 43.1438, 43.1439, 43.4472, 43.1487, 43.1751, 43.3434, 1300.09, 68.345, 43.1438, 43.1438, 43.1438, 43.1438, 43.1438, 43.1438, 43.1438, 43.1438, 43.1438, 43.1438, 43.7639, 43.1438, 44.3877, 43.1438
3.57607, 1559.32, 1565.19, 43.4127, 39.5135, -5.87292, 0, 43.4127, 43.4128, 43.7162, 43.4176, 43.4483, 43.6185, 1537.24, 69.1604, 43.4127, 43.4127, 43.4127, 43.4127, 43.4127, 43.4127, 43.4127, 43.4127, 43.4127, 43.4127, 43.9729, 43.4127, 44.5098, 43.4127
